Keuwl Accelerometer Data File
2019-06-28 13-20-49

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
1.6294932,-0.077610,1.023820,0.041978,1.027615,87.658829,94.334991
1.6394148,-0.069556,1.022356,0.039781,1.025491,87.776794,93.892143
1.6496340,-0.063577,1.018207,0.041978,1.021053,87.643776,93.572914
1.6597332,-0.059916,1.008933,0.052228,1.012059,87.041885,93.398552
1.6694587,-0.060404,0.998194,0.062357,1.001962,86.431923,93.462944
1.6794879,-0.060282,0.988798,0.073461,0.993354,85.758949,93.488724
1.6895156,-0.058208,0.983917,0.080051,0.988882,85.356781,93.385620
1.6994665,-0.054181,0.985015,0.082613,0.989957,85.213013,93.148376
1.7094009,-0.050154,0.990506,0.085176,0.995426,85.091347,92.898666
1.7194755,-0.046249,0.992703,0.086152,0.997507,85.045334,92.667412
1.7293460,-0.044907,0.994777,0.082613,0.999211,85.257454,92.584709
1.7392992,-0.043320,0.994045,0.078464,0.998078,85.491013,92.495354
1.7494457,-0.039659,0.995143,0.072119,0.998541,85.858246,92.282196
1.7593465,-0.037463,0.997218,0.066994,1.000167,86.159309,92.151436
1.7693188,-0.035876,1.001367,0.060648,1.003843,86.536308,92.051880
1.7793065,-0.034534,0.998194,0.058086,1.000479,86.671661,91.981445
1.7893044,-0.035876,0.996364,0.062479,0.998965,86.414185,92.062180
1.7995399,-0.043076,0.993191,0.060648,0.995973,86.508904,92.483444
1.8094120,-0.052960,0.991361,0.051862,0.994128,87.009605,93.057945
1.8193567,-0.065895,0.990872,0.041246,0.993917,87.621651,93.804710
1.8294386,-0.076024,0.988554,0.032460,0.992004,88.124878,94.397621
1.8393484,-0.082247,0.986357,0.028189,0.990182,88.368675,94.766579
1.8493593,-0.085054,0.987944,0.024162,0.991893,88.604187,94.920570
1.8594273,-0.084444,0.991849,0.018914,0.995616,88.911446,94.866302
1.8704553,-0.081515,0.996730,0.015254,1.000174,89.126152,94.675392
1.8798417,-0.077244,1.000757,0.015620,1.003855,89.108459,94.413666
1.8895280,-0.072485,1.003197,0.015498,1.005932,89.117249,94.132668
1.8993602,-0.070166,1.004418,0.019158,1.007048,88.909912,93.996071
1.9094307,-0.066506,1.004296,0.023552,1.006771,88.659554,93.788658
1.9194391,-0.061746,1.001733,0.029165,1.004058,88.335495,93.527229
1.9301846,-0.057231,0.997462,0.035022,0.999716,87.992393,93.283859
1.9397049,-0.052350,0.995876,0.041246,0.998103,87.631630,93.009102
1.9494616,-0.046493,0.996364,0.044174,0.998426,87.464180,92.671631
1.9594539,-0.042466,0.996364,0.045639,0.998312,87.379761,92.440521
1.9693975,-0.037097,0.998316,0.045273,1.000030,87.405258,92.128090
1.9792805,-0.033680,1.000391,0.046371,1.002031,87.347580,91.928238
1.9894458,-0.029165,1.001611,0.047957,1.003183,87.259926,91.667862
1.9995471,-0.028433,1.002831,0.051618,1.004561,87.054634,91.624039
2.0094228,-0.028189,1.006126,0.053815,1.007958,86.939537,91.604836
2.0193081,-0.028189,1.007712,0.055279,1.009621,86.861359,91.602310
2.0292647,-0.026968,1.010763,0.057598,1.012762,86.739731,91.528358
2.0392394,-0.026480,1.010763,0.060892,1.012942,86.553627,91.500702
2.0492673,-0.026236,1.012471,0.062845,1.014759,86.449364,91.484375
2.0592482,-0.024406,1.011617,0.063821,1.013922,86.391151,91.382019
2.0693018,-0.023429,1.012594,0.063455,1.014850,86.415169,91.325478
2.0792515,-0.021477,1.013814,0.062479,1.015964,86.474258,91.213593
2.0896585,-0.022819,1.013204,0.062967,1.015415,86.444756,91.290199
2.0994270,-0.026236,1.012716,0.062113,1.014958,86.491463,91.484016
2.1095536,-0.033558,1.011251,0.060648,1.013624,86.569771,91.900635
2.1194146,-0.041368,1.005882,0.058818,1.008449,86.656326,92.355011
2.1295302,-0.050886,0.999414,0.054913,1.002214,86.859100,92.914742
2.1393478,-0.059184,0.992215,0.050764,0.995274,87.076363,93.413551
2.1493366,-0.063089,0.986968,0.047713,0.990132,87.237923,93.657478
2.1593003,-0.063821,0.981964,0.046493,0.985134,87.294952,93.718605
2.1692832,-0.065041,0.976107,0.044785,0.979296,87.378876,93.812172
2.1792829,-0.065041,0.972080,0.044662,0.975277,87.375244,93.827919
2.1893270,-0.062235,0.973544,0.044785,0.976559,87.371521,93.657700
2.1994405,-0.057964,0.977449,0.046859,0.980287,87.260147,93.393715
2.2093420,-0.050032,0.981232,0.048689,0.983713,87.162956,92.918907
2.2194972,-0.042588,0.987334,0.051740,0.989605,87.003006,92.469887
2.2293725,-0.034168,0.996486,0.056987,0.998699,86.728836,91.963821
2.2398851,-0.025260,1.002465,0.061624,1.004675,86.483398,91.443420
2.2501981,-0.015254,1.009177,0.064675,1.011362,86.333511,90.865952
2.2597358,-0.005369,1.013204,0.069678,1.015611,86.066002,90.303627
2.2694876,-0.002074,1.015644,0.073461,1.018300,85.863029,90.117027
2.2794795,-0.002319,1.018329,0.075048,1.021093,85.785110,90.130455
2.2894778,-0.005369,1.020037,0.073583,1.022702,85.874008,90.301590
2.2993462,-0.009640,1.022234,0.070655,1.024718,86.046303,90.540314
2.3093467,-0.013667,1.022722,0.068336,1.025093,86.177643,90.765633
2.3193815,-0.019647,1.022600,0.065895,1.024909,86.313683,91.100655
2.3292937,-0.024040,1.021258,0.064065,1.023547,86.411446,91.348450
2.3394051,-0.027945,1.019915,0.061502,1.022150,86.550446,91.569450
2.3493276,-0.028677,1.018695,0.059916,1.020858,86.635269,91.612480
2.3594935,-0.028921,1.017719,0.058818,1.019827,86.693672,91.627754
2.3695109,-0.028555,1.016010,0.059062,1.018126,86.674385,91.609856
2.3793480,-0.032216,1.011861,0.061869,1.014263,86.502869,91.823563
2.3893070,-0.038073,1.005760,0.065773,1.008627,86.261040,92.167892
2.3992951,-0.042222,1.002099,0.067604,1.005264,86.143959,92.412643
2.4094253,-0.046005,0.997584,0.066506,1.000856,86.189964,92.640396
2.4194348,-0.048811,0.991849,0.064309,0.995129,86.294746,92.817398
2.4294651,-0.049300,0.991727,0.061502,0.994854,86.455681,92.845879
2.4393637,-0.047103,0.996852,0.056987,0.999590,86.731750,92.705315
2.4492984,-0.040636,0.999536,0.055767,1.001915,86.809242,92.328041
2.4593878,-0.037585,1.000269,0.056255,1.002554,86.783333,92.151863
2.4694104,-0.041368,0.996486,0.059550,0.999120,86.583008,92.377190
2.4794123,-0.047957,0.992459,0.062845,0.995602,86.380951,92.766472
2.4905081,-0.053082,0.986845,0.065285,0.990426,86.220528,93.078972
2.4999962,-0.053082,0.986845,0.065285,0.990426,86.220528,93.078972
2.5096712,-0.053327,0.984771,0.067360,0.988511,86.092682,93.099609
2.5194993,-0.053815,0.985625,0.069312,0.989524,85.983368,93.125214
2.5303156,-0.048323,0.995387,0.068458,0.998908,86.070274,92.779373
2.5400860,-0.045761,0.996730,0.065529,0.999929,86.242485,92.628654
2.5500650,-0.047347,0.996242,0.065773,0.999533,86.226974,92.720978
2.5597522,-0.051496,0.994899,0.065163,0.998360,86.257622,92.962990
2.5695503,-0.053937,0.994655,0.064675,0.998214,86.285156,93.103905
2.5795710,-0.055279,0.992947,0.064065,0.996546,86.314079,93.186462
2.5895717,-0.055401,0.990506,0.062845,0.994043,86.375267,93.201332
2.5996461,-0.054547,0.986113,0.062601,0.989603,86.373138,93.166084
2.6095746,-0.053204,0.983673,0.062357,0.987082,86.378059,93.095970
2.6196468,-0.049300,0.982330,0.061136,0.985465,86.443199,92.873055
2.6294837,-0.041734,0.984649,0.064675,0.987653,86.245377,92.426994
2.6394968,-0.033192,0.990994,0.067238,0.993827,86.120667,91.918312
2.6494417,-0.024650,0.997340,0.069190,1.000041,86.032684,91.415810
2.6595654,-0.017572,1.002465,0.073827,1.005334,85.788658,91.004227
2.6694558,-0.011593,1.005516,0.079319,1.008706,85.489944,90.660538
2.6794527,-0.006834,1.008566,0.084810,1.012149,85.193443,90.388206
2.6894038,-0.001220,1.012349,0.089081,1.016262,84.971260,90.069061
2.6996856,0.004271,1.013570,0.093474,1.017880,84.730995,89.758568
2.7096136,0.009762,1.012349,0.097501,1.017081,84.498978,89.447502
2.7195594,0.010372,1.012594,0.100918,1.017663,84.308846,89.413116
2.7301199,0.010861,1.012349,0.099819,1.017317,84.369064,89.385353
2.7398031,0.006468,1.011739,0.098599,1.016553,84.433929,89.633743
2.7499566,0.003417,1.013326,0.097379,1.018000,84.510864,89.806808
2.7597558,-0.000488,1.018817,0.093108,1.023063,84.778351,90.027451
2.7695882,-0.002807,1.024308,0.089447,1.028210,85.009369,90.156990
2.7799010,-0.001830,1.027847,0.086396,1.031473,85.195274,90.102036
2.7897248,0.000244,1.028579,0.083346,1.031951,85.367455,89.986404
2.7997952,0.003661,1.026627,0.083101,1.029991,85.372246,89.795692
2.8095498,0.002319,1.024430,0.079441,1.027508,85.565819,89.870323
2.8195405,-0.000610,1.024430,0.076878,1.027311,85.708305,90.034126
2.8295832,-0.005613,1.023332,0.074804,1.026078,85.819290,90.314285
2.8396754,-0.014887,1.018817,0.074804,1.021668,85.801216,90.837173
2.8495009,-0.027578,1.017475,0.073827,1.020522,85.851448,91.552612
2.8594940,-0.040514,1.022356,0.074682,1.025880,85.825317,92.269310
2.8695502,-0.050398,1.028335,0.071997,1.032084,85.999870,92.805771
2.8795888,-0.058330,1.035169,0.068824,1.039093,86.202240,93.225090
2.8897781,-0.068092,1.039562,0.066872,1.043934,86.327263,93.747559
2.8996944,-0.076756,1.037243,0.066017,1.042172,86.368111,94.232170
2.9095149,-0.086518,1.030654,0.065529,1.036353,86.374725,94.798447
2.9194651,-0.095792,1.022112,0.067482,1.028806,86.239136,95.354126
2.9294810,-0.102504,1.012349,0.070899,1.019993,86.014214,95.781700
2.9394445,-0.107995,1.000635,0.075048,1.009240,85.735519,96.159912
2.9496655,-0.111778,0.988920,0.080051,0.998431,85.401283,96.448807
2.9595363,-0.115439,0.981354,0.084810,0.991753,85.094353,96.709007
2.9695723,-0.117514,0.974277,0.092742,0.985711,84.601273,96.877579
2.9795763,-0.118490,0.970494,0.100674,0.982870,84.120987,96.960922
2.9900308,-0.113975,0.967077,0.108239,0.979767,83.657326,96.721581
2.9997694,-0.104456,0.960975,0.123615,0.974508,82.712471,96.203606
3.0096483,-0.107141,0.956948,0.133011,0.972071,82.135384,96.388306
3.0195620,-0.114707,0.950237,0.139601,0.967262,81.701767,96.883102
3.0295215,-0.121785,0.944257,0.144726,0.963016,81.356606,97.349091
3.0394485,-0.128984,0.937912,0.149363,0.958449,81.034584,97.830360
3.0493853,-0.133865,0.931078,0.153268,0.953057,80.745674,98.181610
3.0594130,-0.136672,0.919974,0.158637,0.943502,80.320511,98.450104
3.0694580,-0.136672,0.910089,0.168033,0.935509,79.652542,98.540535
3.0794525,-0.133621,0.899229,0.176453,0.926069,79.015686,98.452049
3.0894330,-0.127154,0.893494,0.182921,0.920847,78.542313,98.099426
3.0993712,-0.114097,0.892029,0.189632,0.919073,78.092621,97.288956
3.1093640,-0.098111,0.893128,0.198052,0.920069,77.569321,96.268867
3.1193907,-0.078708,0.894592,0.205496,0.921259,77.111168,95.028084
3.1293323,-0.053937,0.893494,0.211110,0.919678,76.729584,93.454529
3.1394694,-0.023918,0.892395,0.216845,0.918675,76.347008,91.535248
3.1494188,0.010616,0.890931,0.221604,0.918139,76.033051,89.317284
3.1595531,0.048079,0.894470,0.228438,0.924430,75.693336,86.923218
3.1694577,0.083101,0.897765,0.235271,0.931794,75.374931,84.711494
3.1796055,0.114097,0.898009,0.246864,0.938285,74.745850,82.759064
3.1895113,0.140943,0.893982,0.262117,0.942217,73.847664,81.040627
3.1994653,0.169132,0.892883,0.274564,0.949332,73.188828,79.274002
3.2093766,0.196100,0.891663,0.288842,0.957574,72.443924,77.596619
3.2194855,0.221848,0.892761,0.296408,0.966487,72.140404,76.044868
3.2294269,0.250159,0.888735,0.301899,0.971376,71.892853,74.279289
3.2394946,0.276029,0.878972,0.305682,0.970683,71.644379,72.565842
3.2496581,0.297262,0.862620,0.309953,0.963612,71.236839,70.985886
3.2595961,0.314834,0.834676,0.311295,0.944833,70.763321,69.333878
3.2695918,0.333870,0.796481,0.310319,0.917687,70.235596,67.257454
3.2795870,0.351442,0.747059,0.312271,0.882679,69.281517,64.806091
3.2894821,0.365110,0.687875,0.305438,0.836522,68.584541,62.041584
3.2994866,0.374140,0.621370,0.290550,0.781345,68.169693,58.946972
3.3094566,0.375360,0.554132,0.273344,0.722962,67.784637,55.886925
3.3193631,0.371943,0.487260,0.248084,0.661294,67.966446,52.644211
3.3300149,0.364377,0.422219,0.223068,0.600666,68.199959,49.205616
3.3396089,0.351931,0.355469,0.192561,0.535998,68.945396,45.286625
3.3495078,0.336677,0.287133,0.156319,0.469289,70.543167,40.459045
3.3595436,0.324840,0.218309,0.119954,0.409352,72.960304,33.903118
3.3694553,0.310319,0.150095,0.103846,0.360014,73.234787,25.812159
3.3793643,0.284449,0.081637,0.085054,0.307912,73.964790,16.013548
3.3893733,0.246620,0.015498,0.046615,0.251465,79.317078,3.595749
3.3995023,0.199151,-0.037951,0.006834,0.202850,88.069450,349.210876
3.4094613,0.150339,-0.074193,-0.031483,0.170581,100.635826,333.733368
3.4197881,0.100674,-0.092010,-0.059916,0.148966,113.716591,317.574585
3.4305117,0.051130,-0.097501,-0.071143,0.131080,122.870514,297.672760
3.4400566,0.005979,-0.088959,-0.097379,0.132031,137.522934,273.845367
3.4497004,-0.046005,-0.074437,-0.096891,0.130557,137.913376,238.282578
3.4596915,-0.156197,-0.009640,-0.127032,0.201562,129.067505,183.531738
3.4696126,-0.201469,0.056377,-0.164006,0.265831,128.094223,164.366760
3.4796035,-0.260409,0.128618,-0.215503,0.361659,126.574898,153.714859
3.4896803,-0.365110,0.193781,-0.264314,0.490630,122.596764,152.042938
3.4997125,-0.505198,0.264436,-0.311295,0.649659,118.631012,152.371094
3.5096078,-0.629058,0.353151,-0.355469,0.804231,116.231506,150.690292
3.5199206,-0.718383,0.454557,-0.383048,0.932427,114.255547,147.676407
3.5297339,-0.800020,0.561332,-0.419901,1.063692,113.250854,144.944687
3.5397501,-0.816982,0.699834,-0.435764,1.160654,112.051956,139.416321
3.5499647,-0.817470,0.902524,-0.503856,1.317830,112.478554,132.169022
3.5600605,-0.789281,1.176234,-0.660907,1.563102,115.012596,123.862556
3.5704434,-0.836384,1.437863,-0.811246,1.850705,115.998291,120.185944
3.5802083,-0.839435,1.609313,-0.879582,2.016979,115.854599,117.547020
3.5899868,-0.757554,1.714502,-0.888490,2.074324,115.361473,113.838264
3.5998070,-0.471641,1.760385,-0.531191,1.898305,106.249672,104.998390
3.6095567,-0.157539,1.660321,-0.213550,1.681395,97.296715,95.420258
3.6196184,0.131425,1.594548,-0.150949,1.607060,95.389679,85.288254
3.6294453,0.259311,1.663494,-0.082247,1.685592,92.796822,81.139854
3.6395147,0.310929,1.805536,-0.087250,1.834189,92.726532,80.229004
3.6495080,0.191585,1.906209,-0.169010,1.923253,95.041481,84.260719
3.6597216,-0.094084,1.924635,-0.185484,1.935840,95.498260,92.798622
3.6695900,-0.447723,1.944404,-0.223678,2.007783,96.396355,102.967041
3.6796319,-0.763045,2.065701,-0.293357,2.221579,97.587997,110.273628
3.6896536,-0.970860,2.215552,-0.434178,2.457590,100.175751,113.663139
3.6997385,-0.942427,2.357837,-0.587934,2.606383,103.036674,111.786583
3.7097845,-0.757066,2.436424,-0.581832,2.616837,102.846619,107.261497
3.7197666,-0.520086,2.389809,-0.406965,2.479374,99.447304,102.277649
