Keuwl Accelerometer Data File
2019-06-26 17-30-52

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
1.1596220,7.497443,6.275203,-0.991199,9.827120,95.788910,39.928627
1.1696290,7.456741,6.275203,-1.015141,9.798554,95.946579,40.082207
1.1795850,7.438785,6.299145,-1.076194,9.806780,96.300316,40.257847
1.1894859,7.493851,6.375759,-1.076194,9.897793,96.242149,40.391094
1.1994630,7.523779,6.443994,-1.012747,9.957809,95.837296,40.579517
1.2094090,7.513005,6.463148,-0.908600,9.952039,95.238274,40.704136
1.2197660,7.530962,6.455965,-0.864307,9.957002,94.979767,40.605045
1.2296270,7.569269,6.411672,-0.798466,9.951930,94.601921,40.266811
1.2396369,7.556100,6.349423,-0.749385,9.898050,94.342041,40.040478
1.2497039,7.535750,6.338649,-0.773327,9.877450,94.490410,40.068657
1.2596490,7.468712,6.308722,-0.800860,9.809333,94.682991,40.187332
1.2696270,7.372944,6.293159,-0.857124,9.731332,95.053093,40.482334
1.2795970,7.286753,6.272809,-0.900220,9.656878,95.348915,40.723549
1.2900699,7.242460,6.234501,-0.894234,9.598015,95.345924,40.722740
1.2996309,7.230489,6.228516,-0.824802,9.578867,94.939651,40.742393
1.3106890,7.212533,6.233304,-0.857124,9.571279,95.137817,40.834637
1.3196800,7.250840,6.245275,-0.909797,9.612797,95.430847,40.738895
1.3301049,7.291541,6.271611,-0.952892,9.664765,95.658241,40.699532
1.3396950,7.317877,6.347029,-0.940921,9.732493,95.547928,40.936142
1.3496039,7.366959,6.490681,-0.966060,9.865814,95.619408,41.381760
1.3595750,7.400477,6.512228,-1.010353,9.909440,95.851967,41.346943
1.3694799,7.344213,6.445191,-0.859518,9.809012,95.027008,41.269787
1.3795819,7.305906,6.446388,-0.713472,9.769403,94.188110,41.423668
1.3894670,7.366959,6.382942,-0.665588,9.770211,93.906258,40.906582
1.3995609,7.449559,6.349423,-0.578200,9.805376,93.380554,40.441685
1.4095509,7.510611,6.442797,-0.469264,9.906518,92.715073,40.623848
1.4197600,7.589619,6.574478,-0.524330,10.054899,92.989143,40.900620
1.4296409,7.643489,6.681020,-0.639252,10.171902,93.603119,41.156052
1.4396619,7.650671,6.678626,-0.693121,10.179255,93.904381,41.119213
1.4495770,7.526173,6.554127,-0.611719,9.998703,93.507530,41.050800
1.4597059,7.417237,6.417658,-0.537498,9.822965,93.136711,40.867527
1.4697219,7.339425,6.320693,-0.506374,9.699213,92.992645,40.734940
1.4796660,7.268796,6.338649,-0.511162,9.657907,93.033897,41.089584
1.4895650,7.310695,6.453571,-0.586579,9.769284,93.442291,41.436699
1.5005739,7.508216,6.580463,-0.693121,10.007809,93.971375,41.232460
1.5095840,7.508216,6.580463,-0.693121,10.007809,93.971375,41.232460
1.5196189,7.473501,6.530185,-0.697910,9.949051,94.022507,41.146267
1.5304270,7.438785,6.457162,-0.707487,9.875778,94.108109,40.959286
1.5409689,7.435194,6.399701,-0.604536,9.828720,93.526321,40.719597
1.5496429,7.468712,6.351817,-0.541090,9.819369,93.158844,40.379726
1.5600049,7.478289,6.350620,-0.480037,9.822709,92.801170,40.338169
1.5695970,7.456741,6.418855,-0.445322,9.849010,92.591507,40.722275
1.5805689,7.447165,6.494272,-0.502782,9.893868,92.912888,41.089935
1.5897830,7.443573,6.567295,-0.685939,9.950209,93.952942,41.421227
1.5994101,7.335834,6.564901,-0.836774,9.879908,94.858459,41.825634
1.6094719,7.164649,6.447585,-0.861913,9.677109,95.109947,41.984570
1.6196970,7.104794,6.370971,-0.741005,9.571648,94.440094,41.883038
1.6297330,7.208941,6.408081,-0.580594,9.662786,93.444725,41.634132
1.6396019,7.354988,6.488286,-0.463278,9.818775,92.704384,41.417496
1.6497610,7.417237,6.554127,-0.471658,9.909311,92.728165,41.464928
1.6595299,7.382521,6.523003,-0.560243,9.867373,93.254852,41.462975
1.6693619,7.274782,6.451177,-0.618901,9.742852,93.642090,41.566174
1.6795839,7.240066,6.399701,-0.676362,9.686702,94.003868,41.474384
1.6894259,7.275979,6.341043,-0.691924,9.676128,94.100632,41.072273
1.6994870,7.351396,6.347029,-0.632069,9.732796,93.723534,40.806583
1.7094219,7.455544,6.360197,-0.620098,9.819458,93.620636,40.466927
1.7193919,7.526173,6.370971,-0.660800,9.882772,93.833878,40.248203
1.7294370,7.548918,6.363788,-0.691924,9.897612,94.008713,40.131111
1.7395370,7.515399,6.375759,-0.689530,9.879624,94.002106,40.309917
1.7496569,7.499837,6.368577,-0.739808,9.866795,94.300049,40.336651
1.7595960,7.472303,6.299145,-0.787692,9.804846,94.607941,40.130856
1.7695310,7.466318,6.238092,-0.721852,9.756063,94.243195,39.878681
1.7807010,7.518991,6.244078,-0.646434,9.794978,93.784073,39.707630
1.7898079,7.588422,6.269217,-0.652420,9.864730,93.792114,39.562004
1.7995629,7.601591,6.268020,-0.646434,9.873710,93.753853,39.507862
1.8098079,7.635109,6.287174,-0.749385,9.918922,94.332886,39.469940
1.8195229,7.522582,6.296751,-0.677559,9.833483,93.950996,39.930901
1.8294100,7.517793,6.339846,-0.731429,9.861331,94.253616,40.141342
1.8396599,7.538144,6.307524,-0.675165,9.852123,93.929550,39.920830
1.8500879,7.584831,6.302736,-0.586579,9.879181,93.403954,39.725426
1.8596970,7.618350,6.296751,-0.639252,9.904391,93.700569,39.574554
1.8696390,7.617153,6.329072,-0.651223,9.924830,93.762192,39.723103
1.8803370,7.657854,6.408081,-0.614113,10.004168,93.519356,39.922543
1.8897240,7.625533,6.453571,-0.706290,10.014797,94.044121,40.241600
1.9003689,7.479486,6.398504,-0.828394,9.877743,94.810745,40.546124
1.9095389,7.351396,6.359000,-0.847547,9.756959,94.983330,40.859993
1.9195559,7.375339,6.268020,-0.820014,9.713708,94.842575,40.359947
1.9295499,7.483078,6.228516,-0.667982,9.758947,93.924858,39.772198
1.9399689,7.588422,6.265626,-0.566229,9.857121,93.293091,39.545883
1.9500619,7.587225,6.289568,-0.550666,9.870556,93.198120,39.657650
1.9597681,7.526173,6.332664,-0.623690,9.855704,93.628220,40.077888
1.9695300,7.449559,6.350620,-0.754174,9.818099,94.405495,40.447018
1.9797820,7.420828,6.317101,-0.866701,9.783947,95.082153,40.406631
1.9897289,7.443573,6.216545,-0.797269,9.730768,94.699669,39.867149
1.9995549,7.462727,6.212954,-0.654814,9.732515,93.857834,39.778442
2.0097029,7.597999,6.368577,-0.729034,9.940818,94.205704,39.969444
2.0200329,7.643489,6.435614,-0.826000,10.026083,94.725670,40.096485
2.0295029,7.583634,6.361394,-0.877475,9.937243,95.065910,39.990997
2.0407839,7.492654,6.251261,-0.851139,9.795028,94.985001,39.838871
2.0498428,7.459136,6.198588,-0.770933,9.729108,94.544876,39.726795
2.0600359,7.523779,6.220136,-0.723049,9.788776,94.236015,39.581570
2.0695350,7.657854,6.236896,-0.693121,9.900606,94.014442,39.160896
2.0794570,7.684190,6.242881,-0.709881,9.925940,94.101166,39.091507
2.0894151,7.647080,6.211756,-0.736217,9.879563,94.273598,39.087105
2.1000021,7.620744,6.185420,-0.775721,9.845654,94.518913,39.064705
2.1093819,7.593211,6.180632,-0.799663,9.823264,94.669334,39.144489
2.1196129,7.548918,6.167464,-0.811634,9.781745,94.759552,39.248814
2.1297119,7.529764,6.143522,-0.793678,9.750391,94.669022,39.210949
2.1395099,7.526173,6.157887,-0.779313,9.755521,94.581917,39.289906
2.1496210,7.554904,6.203377,-0.774524,9.806036,94.530197,39.389626
2.1604381,7.611167,6.217742,-0.767342,9.857941,94.464417,39.246197
2.1696789,7.667431,6.258443,-0.754174,9.926046,94.357491,39.222607
2.1796310,7.654263,6.266823,-0.796072,9.924441,94.600822,39.308430
2.1894679,7.620744,6.193800,-0.883460,9.859990,95.140625,39.102669
2.1994789,7.576451,6.177041,-0.877475,9.814703,95.129326,39.190178
2.2095931,7.601591,6.223727,-0.848745,9.861000,94.937607,39.308563
2.2196028,7.671022,6.271611,-0.888249,9.948199,95.122612,39.268463
2.2295520,7.697359,6.232107,-0.873884,9.942442,95.042480,38.995094
2.2395859,7.667431,6.193800,-0.834379,9.891857,94.838654,38.931499
2.2497668,7.618350,6.156690,-0.849942,9.831912,94.959251,38.943047
2.2595787,7.565677,6.123171,-0.900220,9.774614,95.284302,38.984474
2.2697310,7.526173,6.137536,-0.930147,9.755911,95.471001,39.196980
2.2796140,7.539341,6.193800,-0.916979,9.800289,95.368820,39.404156
2.2894359,7.612364,6.221333,-0.890643,9.871490,95.176483,39.257992
2.2995949,7.668628,6.223727,-0.831985,9.911348,94.815224,39.062191
2.3102999,7.698555,6.179435,-0.743400,9.899789,94.306534,38.753128
2.3203688,7.684190,6.121974,-0.673968,9.847821,93.924294,38.544235
2.3294578,7.666234,6.094440,-0.645237,9.814768,93.769424,38.483711
2.3401458,7.672219,6.105214,-0.661997,9.827250,93.862564,38.511227
2.3494270,7.681796,6.136339,-0.696713,9.856473,94.053375,38.618408
2.3599920,7.679402,6.215348,-0.751779,9.908024,94.351547,38.985085
2.3695309,7.673417,6.193800,-0.855927,9.898337,94.960663,38.909645
2.3797078,7.611167,6.138733,-0.918176,9.821251,95.364342,38.887665
2.3894930,7.582437,6.101623,-0.919373,9.775908,95.396347,38.823799
2.3995252,7.600393,6.053739,-0.913388,9.759509,95.370148,38.537441
2.4095259,7.618350,6.052542,-0.840365,9.766204,94.936310,38.466045
2.4207768,7.674613,6.154295,-0.760159,9.866756,94.418587,38.726231
2.4295969,7.714118,6.218939,-0.831985,9.943592,94.799576,38.874935
2.4401278,7.698555,6.199785,-0.926556,9.927920,95.355110,38.845119
2.4496560,7.647080,6.133945,-0.932542,9.847474,95.433968,38.734112
2.4596338,7.596802,6.093243,-0.915782,9.781496,95.372124,38.732403
2.4707620,7.597999,6.046556,-0.884658,9.750541,95.205551,38.513092
2.4797177,7.674613,6.033388,-0.859518,9.800013,95.031639,38.172615
2.4896150,7.748834,6.057330,-0.779313,9.866256,94.530380,38.015049
2.4994769,7.807492,6.092046,-0.703895,9.928013,94.065674,37.964279
2.5095379,7.775170,6.104017,-0.774524,9.915250,94.480194,38.134235
2.5196381,7.735666,6.105214,-0.828394,9.889408,94.805054,38.281536
2.5295529,7.690176,6.062119,-0.852336,9.829271,94.974594,38.248493
2.5396919,7.688979,6.065710,-0.841562,9.829621,94.911385,38.269333
2.5499589,7.739257,6.087258,-0.863110,9.884117,95.009613,38.186569
2.5595698,7.790732,6.089652,-0.855927,9.925321,94.947144,38.013081
2.5696740,7.788338,6.104017,-0.792481,9.926997,94.578842,38.087151
2.5796978,7.754819,6.123171,-0.788889,9.912254,94.564842,38.294464
2.5895438,7.721301,6.105214,-0.824802,9.877875,94.789772,38.333340
2.5997789,7.709330,6.077681,-0.847547,9.853441,94.934418,38.250622
2.6095281,7.703344,6.057330,-0.885855,9.839588,95.165314,38.178848
2.6197309,7.705738,6.035782,-0.896629,9.829191,95.233856,38.071033
2.6296408,7.698555,6.011840,-0.903811,9.809528,95.286507,37.986454
2.6398199,7.693767,5.996278,-0.843956,9.790897,94.944923,37.931721
2.6495419,7.708132,6.025009,-0.786495,9.815020,94.596146,38.012718
2.6594198,7.714118,6.033388,-0.791284,9.825250,94.619362,38.029774
2.6697719,7.693767,6.053739,-0.797269,9.822293,94.655785,38.196972
2.6796768,7.704541,6.113594,-0.823605,9.869869,94.786697,38.432186
2.6894760,7.730877,6.131551,-0.875081,9.905966,95.068047,38.418808
2.6994779,7.739257,6.112397,-0.845153,9.898069,94.898201,38.301369
2.7094431,7.752425,6.115988,-0.812831,9.907881,94.705772,38.270363
2.7200680,7.750031,6.088455,-0.823605,9.889924,94.776962,38.153316
2.7294347,7.710526,6.014235,-0.852336,9.815788,94.981445,37.954342
2.7398357,7.677008,5.992687,-0.827197,9.774098,94.854836,37.975666
2.7497809,7.697359,6.014235,-0.843956,9.804724,94.937927,38.001842
2.7594419,7.733272,6.022614,-0.900220,9.843057,95.247452,37.911194
2.7694237,7.747637,6.042965,-0.954089,9.871859,95.546143,37.953350
2.7798820,7.729680,6.005855,-0.972046,9.836824,95.671051,37.846714
2.7894950,7.710526,5.971139,-0.956484,9.799060,95.601547,37.754700
2.7994108,7.673417,5.931635,-0.876278,9.738248,95.162636,37.704414
2.8094590,7.697359,5.908890,-0.827197,9.739023,94.872360,37.511703
2.8197491,7.783550,5.960365,-0.791284,9.835432,94.614571,37.443607
2.8297009,7.841011,6.028600,-0.732626,9.917772,94.236298,37.555061
2.8398459,7.849391,6.075287,-0.669179,9.948359,93.856934,37.739227
2.8496900,7.817069,6.070498,-0.665588,9.919703,93.847298,37.831829
2.8596349,7.778761,6.057330,-0.687136,9.882941,93.986847,37.907932
2.8696508,7.721301,6.029797,-0.738611,9.824586,94.311562,37.987354
2.8795240,7.691373,6.025009,-0.775721,9.801004,94.539543,38.073246
2.8895690,7.678205,6.048951,-0.796072,9.807057,94.656013,38.231319
2.8995991,7.694964,6.039374,-0.846350,9.818494,94.945007,38.126511
2.9095130,7.675811,6.014235,-0.843956,9.787817,94.946480,38.079792
2.9195938,7.688979,6.029797,-0.790087,9.803218,94.622742,38.104004
2.9295738,7.728483,6.065710,-0.787692,9.856102,94.583923,38.126644
2.9398279,7.751228,6.075287,-0.834379,9.883665,94.842674,38.088772
2.9495149,7.747637,6.054936,-0.916979,9.875676,95.327721,38.008350
2.9594910,7.733272,6.020220,-0.926556,9.844036,95.400879,37.900150
2.9697468,7.720103,5.987898,-0.905008,9.811930,95.292229,37.798019
2.9797270,7.711724,5.975927,-0.902614,9.797811,95.285812,37.772629
2.9897459,7.685388,5.947197,-0.796072,9.750285,94.683189,37.733841
2.9995010,7.784747,5.981913,-0.706290,9.842988,94.114830,37.539204
3.0110779,7.851785,6.009446,-0.639252,9.908209,93.699142,37.429016
3.0223889,7.860164,6.054936,-0.645237,9.942875,93.720795,37.608212
3.0399189,7.758410,6.047753,-0.835576,9.872509,94.855133,37.936749
3.0495939,7.698555,5.992687,-0.861913,9.794026,95.048782,37.897797
3.0596349,7.691373,5.931635,-0.820014,9.747509,94.825737,37.639633
3.0698049,7.723695,5.940014,-0.737414,9.771541,94.327972,37.562584
3.0800598,7.799112,6.034585,-0.723049,9.887627,94.193588,37.731018
3.0895829,7.870938,6.144719,-0.804452,10.017803,94.605934,37.978603
3.0997088,7.874529,6.174646,-0.922965,10.049196,95.269737,38.101021
3.1096308,7.790732,6.075287,-0.975637,9.927562,95.639877,37.947445
3.1198168,7.642292,5.993884,-0.840365,9.748717,94.945183,38.107250
3.1296937,7.599196,5.955577,-0.810437,9.688833,94.798203,38.086205
3.1397297,7.641095,5.972336,-0.866701,9.736853,95.106796,38.011448
3.1496549,7.705738,6.030994,-0.900220,9.826580,95.256279,38.048962
3.1604199,7.783550,6.039374,-0.909797,9.893705,95.276207,37.808426
3.1695628,7.817069,5.980716,-0.871489,9.881042,95.059952,37.419033
3.1795890,7.817069,5.926847,-0.820014,9.844110,94.778275,37.169147
3.1895108,7.778761,5.888539,-0.761356,9.785892,94.462204,37.125801
3.1998870,7.741651,5.863400,-0.772130,9.742115,94.545853,37.139694
3.2096670,7.729680,5.884948,-0.762553,9.744848,94.488091,37.283627
3.2195959,7.744045,5.920861,-0.779313,9.779272,94.570763,37.400425
3.2294629,7.782352,5.972336,-0.808043,9.843106,94.708839,37.503368
3.2396009,7.812280,5.993884,-0.896629,9.887483,95.202911,37.496819
3.2496169,7.831434,6.009446,-0.926556,9.914802,95.362221,37.500809
3.2602558,7.848193,5.989096,-0.877475,9.911274,95.079216,37.347897
3.2696707,7.872135,5.956774,-0.750582,9.900355,94.347977,37.114464
3.2801330,7.856573,5.949591,-0.651223,9.876613,93.780586,37.135757
3.2899377,7.848193,5.986701,-0.574608,9.887614,93.331558,37.336849
3.3001778,7.836222,6.011840,-0.635661,9.897104,93.682465,37.494919
3.3100250,7.815871,6.019023,-0.705092,9.890078,94.088249,37.599960
3.3198860,7.815871,6.017826,-0.735020,9.891528,94.261467,37.594456
3.3302777,7.791929,5.926847,-0.688333,9.814045,94.021889,37.258038
3.3410931,7.791929,5.779603,-0.512359,9.714962,93.023132,36.565891
3.3499410,7.862558,5.731719,-0.353145,9.736382,92.078613,36.091640
3.3598149,7.945158,5.659893,-0.117316,9.755700,90.689018,35.464931
3.3697169,8.237251,5.702989,0.013168,10.018810,89.924690,34.696453
3.3797858,8.483853,5.858612,0.401029,10.317943,87.772514,34.627415
3.3899729,8.740033,5.904101,0.598550,10.564320,86.752014,34.039967
3.3996968,8.792706,5.708974,0.627281,10.502263,86.575790,32.995071
3.4103599,8.572439,5.436035,0.889446,10.189618,84.992310,32.379982
3.4195440,8.400057,5.232528,0.843956,9.932400,85.125702,31.919428
3.4296439,8.482656,5.203797,0.790087,9.982945,85.460655,31.527582
3.4409311,8.798691,5.100847,1.499967,10.280345,81.610237,30.102068
3.4496481,9.539697,4.948815,1.499967,10.851105,82.054459,27.418488
3.4599919,9.970653,4.398149,2.323573,11.142558,77.963699,23.802727
3.4698548,10.168175,4.265270,2.788048,11.373545,75.810219,22.756712
3.4802189,10.001778,4.331111,2.044648,11.089395,79.375092,23.414257
3.4908688,10.477027,3.672705,1.288081,11.176583,83.382065,19.318035
3.4997239,11.204864,3.411737,1.381454,11.793953,83.273361,16.934822
3.5095849,12.950237,5.090073,0.906205,13.944128,86.273819,21.457239
3.5197029,14.273033,2.814384,-0.586579,14.559681,92.308952,11.154594
3.5296130,14.385561,2.306813,1.189918,14.617854,85.330856,9.110172
3.5406561,14.630966,2.759317,-0.290895,14.891730,91.119286,10.680215
3.5503869,14.686033,1.970428,-3.731363,15.280223,104.134300,7.641750
3.5602129,15.804126,0.299275,-6.659472,17.152508,112.845688,1.084853
3.5695758,16.778566,-1.406593,-5.914876,17.846136,109.356041,355.207947
3.5797288,18.418594,-4.229357,-3.714604,19.259552,101.120361,347.067688
3.5911767,22.011093,-3.259706,-4.248511,22.653118,100.809631,351.576080
3.5997839,25.694572,-2.045845,-11.871649,28.378382,114.729469,355.447632
3.6098611,26.776752,-6.532579,-17.124527,32.448704,121.852982,346.289673
3.6198299,25.463531,-3.768473,-13.597869,29.111765,117.845688,351.581635
3.6295269,23.926455,-5.776011,-12.464214,27.589746,116.857292,346.428070
3.6402988,24.903290,-7.726089,-10.745177,28.201508,112.396523,342.763824
3.6495008,25.001451,-6.754043,-1.977611,25.973076,94.366776,344.882629
3.6604040,25.037365,-4.048595,-1.262941,25.394011,92.850716,350.814667
3.6696789,25.036167,-2.036268,-4.473566,25.514091,100.098274,355.350189
3.6799731,25.578453,-0.887052,-4.274847,25.948380,99.482376,358.013794
3.6894238,26.054899,0.839168,-5.984307,26.746475,102.928909,1.844726
3.6998158,27.286716,2.540248,-10.123882,29.214907,110.275307,5.318602
3.7093849,28.301859,6.380548,-10.855310,30.976513,110.514038,12.704717
3.7198000,22.149958,13.402741,-5.864597,26.545200,102.763588,31.177757
3.7301419,15.313314,25.477898,-13.487736,32.642609,114.405647,58.992321
3.7401860,6.665458,38.871063,-16.865953,42.893456,113.154121,80.269775
