Keuwl Accelerometer Data File
2019-06-27 16-04-37

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.5292750,2.311602,8.740033,3.938462,9.861195,66.459953,75.185387
0.5391890,2.287660,8.724471,3.930082,9.838461,66.455505,75.307144
0.5495600,2.257732,8.710106,3.942053,9.823598,66.341522,75.468277
0.5593490,2.268506,8.719683,3.962404,9.842745,66.260994,75.417236
0.5695380,2.287660,8.777143,3.981557,9.905778,66.300301,75.391533
0.5792980,2.323573,8.827422,4.019865,9.974050,66.232117,75.252998
0.5897870,2.341529,8.822633,4.060566,9.990486,66.018402,75.136345
0.5991610,2.372654,8.817844,4.084508,10.003353,65.901039,74.939880
0.6093810,2.387019,8.827422,4.091691,10.018143,65.893875,74.868553
0.6193130,2.382231,8.834604,4.077325,10.017477,65.982155,74.909241
0.6293060,2.379837,8.836999,4.056975,10.010756,66.092476,74.927612
0.6396310,2.377442,8.841787,4.059369,10.015384,66.089233,74.949875
0.6492260,2.365471,8.815451,4.060566,9.989786,66.016609,74.979515
0.6593850,2.378639,8.798691,4.062960,9.979105,65.974274,74.872261
0.6697180,2.382231,8.760384,4.059369,9.944738,65.908653,74.787285
0.6794360,2.385822,8.749610,4.064157,9.938068,65.861206,74.747536
0.6893390,2.371457,8.746018,4.061763,9.930487,65.856743,74.829185
0.6992830,2.345121,8.732851,4.027047,9.898454,65.993767,74.968414
0.7092350,2.312799,8.730456,3.989937,9.873677,66.165359,75.162506
0.7192789,2.305616,8.746018,3.961207,9.874202,66.348831,75.231735
0.7292620,2.321178,8.767567,3.944447,9.890236,66.495422,75.171371
0.7393770,2.381034,8.796297,3.948039,9.931322,66.575890,74.853806
0.7493300,2.421735,8.784326,3.977966,9.942504,66.415756,74.587097
0.7592330,2.457648,8.762778,4.016273,9.947701,66.187881,74.333076
0.7692700,2.460042,8.730456,4.035427,9.927606,66.015755,74.263382
0.7792350,2.436100,8.687361,4.022259,9.878430,65.972450,74.335495
0.7897740,2.400187,8.672996,4.001908,9.848707,66.024971,74.530968
0.7993460,2.387019,8.681376,4.003105,9.853374,66.029427,74.625954
0.8093380,2.382231,8.706514,3.987543,9.868075,66.166191,74.697563
0.8195690,2.365471,8.723274,3.979163,9.875460,66.238243,74.828079
0.8293670,2.353500,8.725668,3.961207,9.867492,66.331764,74.905296
0.8394080,2.379837,8.746018,3.969586,9.895154,66.348991,74.778061
0.8492280,2.391808,8.737639,3.970783,9.891117,66.331177,74.691093
0.8595780,2.408567,8.714894,3.997120,9.885724,66.150696,74.550606
0.8700070,2.394202,8.689755,4.016273,9.867852,65.983116,74.596054
0.8796309,2.382231,8.674192,4.040215,9.861033,65.813049,74.643234
0.8898230,2.394202,8.687361,4.028244,9.870623,65.914192,74.592010
0.8993670,2.422932,8.701726,4.003105,9.880054,66.098198,74.440529
0.9094050,2.469619,8.711303,3.997120,9.897614,66.181122,74.172180
0.9199780,2.535460,8.678981,4.039018,9.902875,65.929329,73.714912
0.9295610,2.535460,8.678981,4.028244,9.898486,65.986267,73.714912
0.9399890,2.493561,8.595184,3.977966,9.793838,66.035515,73.821953
0.9497450,2.445677,8.560468,3.955221,9.742008,66.046410,74.055664
0.9597180,2.407370,8.555679,3.926491,9.716604,66.165192,74.284630
0.9693420,2.387019,8.589199,3.894169,9.728142,66.403107,74.468887
0.9792899,2.384625,8.647857,3.890578,9.777958,66.553497,74.583939
0.9903950,2.371457,8.686164,3.882198,9.805341,66.676208,74.729515
0.9992760,2.375048,8.724471,3.876213,9.837798,66.795616,74.771492
1.0092440,2.394202,8.746018,3.883395,9.864370,66.816391,74.690483
1.0195210,2.422932,8.791509,3.894169,9.915936,66.876251,74.591843
1.0295280,2.444480,8.799889,3.914520,9.936648,66.799637,74.475487
1.0404350,2.463634,8.798691,3.942053,9.951193,66.662987,74.357750
1.0492549,2.495955,8.783129,3.969586,9.956443,66.503365,74.136116
1.0596260,2.518700,8.749610,3.999514,9.944628,66.285568,73.940781
1.0696319,2.516306,8.729259,4.001908,9.927086,66.225990,73.919785
1.0794040,2.533065,8.704121,3.989937,9.904430,66.243927,73.773994
1.0899620,2.530671,8.671799,3.993528,9.876875,66.150780,73.731293
1.0993450,2.546233,8.655039,3.995923,9.867138,66.110573,73.606598
1.1093570,2.559402,8.645462,3.989937,9.859723,66.129532,73.509148
1.1194539,2.577358,8.687361,4.005499,9.907424,66.153183,73.475479
1.1293960,2.616863,8.754398,4.028244,9.985701,66.209015,73.357559
1.1394410,2.665944,8.819042,4.056975,10.066867,66.233971,73.180244
1.1493880,2.657564,8.816648,4.059369,10.063519,66.210678,73.225845
1.1595470,2.608483,8.753201,4.080917,10.003830,65.924789,73.405769
1.1706129,2.557007,8.662222,4.072537,9.907468,65.728729,73.553894
1.1800790,2.515109,8.608353,4.077325,9.851604,65.551552,73.713181
1.1892480,2.437297,8.598776,4.082114,9.825630,65.451988,74.174774
1.1993520,2.407370,8.621520,4.068946,9.832719,65.555161,74.398781
1.2094660,2.396596,8.671799,4.024653,9.856044,65.899170,74.550980
1.2195259,2.349909,8.693346,3.975572,9.843856,66.180084,74.873802
1.2296469,2.313996,8.696938,3.926491,9.818789,66.428345,75.100494
1.2394090,2.305616,8.711303,3.898957,9.818581,66.602997,75.175468
1.2493709,2.310405,8.742428,3.879804,9.839761,66.777763,75.196594
1.2594510,2.325967,8.763975,3.867833,9.857865,66.898567,75.136314
1.2700210,2.335544,8.763975,3.882198,9.865773,66.827438,75.077835
1.2795399,2.352303,8.737639,3.927688,9.864401,66.536308,74.932358
1.2897580,2.334347,8.713697,3.958812,9.851390,66.305916,75.002953
1.2992569,2.340332,8.695741,3.987543,9.848531,66.115952,74.936600
1.3094960,2.357092,8.717288,4.001908,9.877360,66.098869,74.869453
1.3193319,2.373851,8.731653,4.004303,9.895018,66.129005,74.790749
1.3293909,2.385822,8.742428,4.005499,9.907887,66.154373,74.735588
1.3392920,2.398990,8.731653,4.011485,9.903985,66.106522,74.637260
1.3494279,2.410961,8.735245,4.016273,9.911998,66.096771,74.570290
1.3594630,2.412158,8.748413,4.027047,9.928260,66.070351,74.585121
1.3698729,2.379837,8.763975,4.040215,9.939528,66.016121,74.807808
1.3795429,2.360683,8.777143,4.029441,9.942206,66.090919,74.946083
1.3900269,2.340332,8.784326,4.021062,9.940346,66.138992,75.081703
1.3994299,2.316390,8.761581,3.992331,9.903014,66.225189,75.190948
1.4092931,2.303222,8.742428,3.988740,9.881545,66.193100,75.240608
1.4193209,2.288857,8.734048,3.987543,9.870307,66.171913,75.315208
1.4293350,2.319981,8.744822,3.992331,9.889030,66.189491,75.141838
1.4393109,2.353500,8.753201,4.006697,9.910152,66.152588,74.950623
1.4493020,2.379837,8.750807,4.052186,9.932797,65.923233,74.786011
1.4593949,2.383428,8.737639,4.066552,9.927936,65.819855,74.742226
1.4692519,2.364274,8.710106,4.059369,9.896172,65.782860,74.813538
1.4793969,2.342726,8.700529,4.046201,9.877212,65.817139,74.929817
1.4899179,2.347515,8.730456,4.011485,9.890587,66.072136,74.949829
1.4992980,2.359486,8.747216,4.007894,9.906775,66.136383,74.904236
1.5094349,2.371457,8.747216,4.022259,9.915451,66.067780,74.831169
1.5194130,2.365471,8.713697,4.036624,9.890314,65.912010,74.812172
1.5296519,2.357092,8.716091,4.049792,9.895804,65.842690,74.867470
1.5394189,2.382231,8.711303,4.050989,9.898098,65.841049,74.705582
1.5497010,2.391808,8.723274,4.061763,9.915351,65.817535,74.667068
1.5593230,2.391808,8.695741,4.052186,9.887207,65.805130,74.620819
1.5694330,2.372654,8.655039,4.025850,9.835988,65.839256,74.669807
1.5792530,2.334347,8.609550,3.994725,9.774014,65.876251,74.829849
1.5893660,2.305616,8.616732,3.962404,9.760357,66.048126,75.020042
1.5995541,2.294842,8.638280,3.936068,9.766208,66.232307,75.122467
1.6099210,2.315193,8.681376,3.934870,9.808649,66.349075,75.067604
1.6193300,2.318784,8.729259,3.957615,9.861007,66.338036,75.123863
1.6293550,2.341529,8.757990,3.998317,9.908162,66.200478,75.031540
1.6394210,2.348712,8.728063,4.046201,9.902892,65.883850,74.938560
1.6494539,2.351106,8.692149,4.095282,9.892042,65.543793,74.864464
1.6596259,2.348712,8.662222,4.122815,9.876646,65.327515,74.829338
1.6694089,2.361880,8.652645,4.121618,9.870891,65.319817,74.732140
1.6794480,2.373851,8.661025,4.107253,9.875123,65.422783,74.672539
1.6899189,2.387019,8.676587,4.092888,9.885988,65.543076,74.617867
1.6994840,2.414552,8.693346,4.062960,9.895048,65.757126,74.477516
1.7094190,2.426523,8.713697,4.035427,9.904606,65.956551,74.438950
1.7194190,2.433706,8.724471,4.029441,9.913411,66.017120,74.413467
1.7294610,2.408567,8.708909,4.019865,9.889671,66.016663,74.540497
1.7399869,2.369063,8.684967,4.034230,9.864893,65.861221,74.742210
1.7494979,2.324770,8.682572,4.042610,9.855674,65.783798,75.010582
1.7596771,2.315193,8.700529,4.031836,9.864838,65.876320,75.099007
1.7693629,2.336741,8.734048,4.041412,9.903381,65.915466,75.021667
1.7793510,2.363077,8.749610,4.076128,9.937536,65.784172,74.886261
1.7894399,2.367866,8.734048,4.076128,9.924979,65.751564,74.831299
1.7991499,2.357092,8.690952,4.086902,9.888948,65.588966,74.825714
1.8091829,2.340332,8.661025,4.085705,9.858169,65.515396,74.878983
1.8191540,2.339135,8.665813,4.076128,9.858129,65.576439,74.894333
1.8290859,2.343924,8.664616,4.041412,9.843909,65.760643,74.862831
1.8390770,2.335544,8.674192,4.036624,9.848387,65.802910,74.930374
1.8491369,2.334347,8.687361,4.013879,9.850413,65.953163,74.959549
1.8592980,2.318784,8.693346,3.988740,9.841803,66.090981,75.065147
1.8693169,2.297236,8.717288,3.969586,9.850179,66.234367,75.236687
1.8791430,2.299631,8.772355,3.982754,9.904789,66.290230,75.310715
1.8891510,2.308010,8.815451,3.997120,9.950681,66.315933,75.328461
1.8992050,2.325967,8.810662,4.015076,9.957848,66.221169,75.211617
1.9093699,2.334347,8.768764,4.052186,9.937837,65.936218,75.092926
1.9191890,2.336741,8.696938,4.068946,9.881973,65.684906,74.960648
1.9291239,2.315193,8.657434,4.073734,9.844114,65.554695,75.028160
1.9395299,2.313996,8.665813,4.058172,9.844778,65.655907,75.049370
1.9491960,2.329558,8.695741,4.048595,9.870859,65.785347,75.002815
1.9594129,2.322376,8.698134,4.033033,9.864903,65.868866,75.050919
1.9699640,2.263718,8.700529,4.005499,9.842136,65.985077,75.416039
1.9793739,2.240973,8.700529,3.997120,9.833521,66.016159,75.556412
1.9893169,2.219425,8.718486,3.974375,9.835319,66.165749,75.717827
1.9993309,2.240973,8.748413,3.979163,9.868659,66.220863,75.632187
2.0092130,2.254141,8.775947,3.976769,9.895104,66.303452,75.594727
2.0195818,2.296039,8.769960,3.983952,9.902317,66.276382,75.328835
2.0292931,2.321178,8.767567,4.034230,9.926384,66.020180,75.171371
2.0394330,2.351106,8.671799,4.037821,9.850472,65.800728,74.830582
2.0492649,2.345121,8.645462,4.037821,9.825864,65.736221,74.823448
2.0593269,2.337938,8.661025,4.009091,9.826094,65.920456,74.893745
2.0692549,2.345121,8.681376,3.976769,9.832627,66.143570,74.883354
2.0795541,2.347515,8.698134,3.965995,9.843652,66.240479,74.896454
2.0894721,2.346318,8.742428,3.960010,9.880128,66.371452,74.976822
2.0992849,2.342726,8.759187,3.979163,9.901791,66.305305,75.026192
2.1094749,2.360683,8.780735,4.005499,9.935701,66.225250,74.951965
2.1195319,2.345121,8.790312,4.042610,9.955494,66.041916,75.062271
2.1294050,2.312799,8.778340,4.056975,9.943206,65.919815,75.239899
2.1394310,2.285265,8.762778,4.053383,9.921625,65.886833,75.383270
2.1494038,2.278083,8.755595,4.040215,9.908252,65.935631,75.415802
2.1594858,2.312799,8.767567,4.034230,9.924428,66.015160,75.222557
2.1694450,2.345121,8.793902,4.028244,9.952842,66.125595,75.068092
2.1796830,2.371457,8.799889,4.030639,9.965335,66.142334,74.917816
2.1895480,2.377442,8.789114,4.017470,9.951925,66.191078,74.863808
2.2005279,2.353500,8.765172,4.012682,9.923145,66.147964,74.970245
2.2096949,2.321178,8.719683,4.013879,9.875828,66.018936,75.093559
2.2193010,2.304419,8.699332,4.012682,9.853443,65.968643,75.163338
2.2295008,2.279280,8.711303,4.000711,9.853304,66.044479,75.337463
2.2397580,2.296039,8.735245,3.988740,9.873518,66.172546,75.273056
2.2493088,2.322376,8.755595,3.981557,9.894780,66.272346,75.144669
2.2594399,2.343924,8.747216,3.977966,9.891006,66.285461,74.999306
2.2692218,2.345121,8.732851,3.989937,9.883414,66.190292,74.968414
2.2792518,2.336741,8.730456,4.019865,9.891438,66.021210,75.015785
2.2895439,2.333150,8.723274,4.017470,9.883277,66.015358,75.026016
2.2992408,2.316390,8.724471,4.011485,9.877958,66.039627,75.130745
2.3093748,2.299631,8.705317,4.007894,9.855661,66.004868,75.202545
2.3194528,2.282871,8.693346,3.993528,9.835346,66.043785,75.286346
2.3292038,2.302025,8.701726,3.973178,9.838978,66.182785,75.181969
2.3395610,2.305616,8.725668,3.961207,9.856181,66.302940,75.198799
2.3496828,2.315193,8.761581,3.977966,9.896951,66.300575,75.198265
2.3594160,2.331953,8.795100,4.019865,9.947417,66.164543,75.150162
2.3693089,2.366668,8.778340,4.035427,9.947113,66.065735,74.911621
2.3794208,2.372654,8.762778,4.067749,9.947982,65.864128,74.849579
2.3893600,2.342726,8.723274,4.078523,9.910511,65.698700,74.967331
2.4000618,2.339135,8.704121,4.067749,9.888370,65.709267,74.957794
2.4092600,2.336741,8.698134,4.050989,9.875648,65.782608,74.962624
2.4195268,2.357092,8.699332,4.021062,9.869306,65.956436,74.839661
2.4293649,2.375048,8.693346,3.989937,9.855695,66.119171,74.719513
2.4395649,2.382231,8.701726,3.967192,9.855641,66.263557,74.689537
2.4504220,2.367866,8.688558,3.960010,9.837657,66.263199,74.755569
2.4604039,2.336741,8.686164,3.957615,9.827131,66.251457,74.942841
2.4700019,2.322376,8.694544,3.946841,9.826804,66.319237,75.045021
2.4791911,2.311602,8.724471,3.950433,9.852199,66.361191,75.160126
2.4893811,2.323573,8.748413,3.969586,9.883892,66.320396,75.125694
2.4993358,2.351106,8.746018,3.992331,9.897436,66.210960,74.953453
2.5097539,2.369063,8.747216,4.012682,9.910997,66.116913,74.845779
2.5198431,2.376245,8.736442,4.010288,9.902240,66.109627,74.784081
2.5291739,2.430115,8.730456,4.030639,9.918285,66.022079,74.445503
2.5392649,2.414552,8.702923,4.027047,9.888783,65.968811,74.493774
2.5491550,2.379837,8.698134,4.027047,9.876146,65.936119,74.698181
2.5594339,2.381034,8.694544,4.011485,9.866936,66.011185,74.684822
2.5694649,2.394202,8.716091,3.997120,9.883289,66.144455,74.640396
2.5793018,2.416947,8.729259,3.987543,9.896570,66.239044,74.523720
2.5896020,2.442086,8.708909,3.993528,9.887221,66.177284,74.335846
2.5994821,2.461239,8.676587,4.015076,9.872270,66.002144,74.163246
2.6092880,2.445677,8.662222,4.021062,9.858213,65.927673,74.233597
2.6193569,2.436100,8.662222,4.023456,9.856819,65.908806,74.292282
2.6292531,2.413355,8.667010,4.013879,9.851527,65.956047,74.439980
2.6393430,2.415750,8.689755,3.989937,9.862418,66.136459,74.464081
2.6492741,2.448071,8.699332,3.961207,9.867249,66.331146,74.282913
2.6601977,2.482787,8.694544,3.955221,9.869301,66.374298,74.062943
2.6697431,2.511518,8.688558,3.930082,9.861252,66.513199,73.877518
2.6794128,2.503138,8.687361,3.950433,9.866198,66.396767,73.926422
2.6892509,2.493561,8.695741,3.965995,9.877392,66.326607,73.999405
2.6993840,2.513912,8.707711,3.970783,9.895004,66.341042,73.896599
2.7100327,2.506729,8.717288,3.985149,9.907382,66.281693,73.956970
2.7195389,2.469619,8.705317,3.963601,9.878852,66.345482,74.161842
2.7292001,2.434903,8.708909,3.967192,9.874840,66.312531,74.379669
2.7393448,2.427721,8.736442,3.971981,9.899286,66.344337,74.470222
2.7496960,2.443283,8.786720,3.969586,9.946542,66.478569,74.460594
2.7592409,2.482787,8.811859,3.995923,9.989018,66.419846,74.264542
2.7692318,2.503138,8.826224,4.058172,10.031784,66.138237,74.166542
2.7793360,2.486378,8.780735,4.092888,10.001756,65.844345,74.189842
2.7896399,2.461239,8.720880,4.128801,9.957833,65.504082,74.239677
2.7993209,2.422932,8.645462,4.139575,9.886894,65.247894,74.344215
2.8097689,2.413355,8.603564,4.135983,9.846419,65.162285,74.330849
2.8202381,2.414552,8.604761,4.091691,9.829237,65.400208,74.325531
2.8296068,2.439692,8.644265,4.027047,9.843400,65.850975,74.239212
2.8393168,2.461239,8.674192,3.980360,9.856093,66.181061,74.159096
2.8492780,2.485181,8.696938,3.946841,9.868658,66.425758,74.052521
2.8599129,2.519897,8.731653,3.931279,9.901849,66.607689,73.902214
2.8695428,2.534262,8.769960,3.915717,9.933153,66.783485,73.882248
2.8794739,2.540248,8.773552,3.915717,9.937853,66.795105,73.852432
2.8894799,2.539051,8.765172,3.924097,9.933456,66.731628,73.845024
2.8993919,2.539051,8.728063,3.950433,9.911195,66.510384,73.779938
2.9092228,2.524686,8.683769,3.975572,9.878616,66.269058,73.788940
2.9194858,2.535460,8.647857,3.997120,9.858547,66.080849,73.659424
2.9293990,2.548628,8.644265,4.015076,9.866086,65.986153,73.572662
2.9396758,2.549825,8.646660,4.025850,9.872882,65.935265,73.569672
2.9492548,2.578555,8.663419,4.027047,9.895498,65.986153,73.425041
2.9594369,2.582147,8.681376,4.027047,9.912158,66.029045,73.435669
2.9698207,2.530671,8.694544,4.023456,9.908965,66.043556,73.771606
2.9795699,2.499547,8.701726,4.030639,9.910288,66.001511,73.973434
2.9895768,2.479196,8.720880,4.006697,9.912304,66.158089,74.130463
2.9994290,2.455254,8.742428,4.003105,9.923869,66.210258,74.312950
3.0096760,2.427721,8.774749,4.013879,9.949939,66.208633,74.534767
3.0195940,2.442086,8.810662,4.029441,9.991394,66.215912,74.508011
3.0299010,2.440889,8.838196,4.028244,10.014909,66.282669,74.561180
3.0394299,2.472013,8.836999,4.039018,10.025820,66.242805,74.371864
3.0494452,2.497152,8.814254,4.078523,10.028020,66.001503,74.182129
3.0594249,2.491167,8.753201,4.109647,9.985672,65.697479,74.113609
3.0693359,2.461239,8.695741,4.150349,9.944798,65.333321,74.196381
3.0795488,2.444480,8.672996,4.140772,9.916770,65.319839,74.259537
3.0891728,2.434903,8.669404,4.094085,9.891858,65.550926,74.311981
3.0992460,2.420538,8.676587,4.064157,9.882284,65.716187,74.412308
3.1092529,2.412158,8.671799,4.025850,9.860329,65.902687,74.455498
3.1195991,2.398990,8.662222,3.989937,9.834065,66.063362,74.520004
3.1297169,2.400187,8.604761,3.988740,9.783296,65.938988,74.414238
3.1393600,2.365471,8.607155,3.965995,9.767686,66.044174,74.633011
3.1492600,2.349909,8.629900,3.948039,9.776720,66.182777,74.767746
3.1592779,2.336741,8.681376,3.927688,9.810881,66.400566,74.934914
3.1694589,2.339135,8.732851,3.913323,9.851311,66.594322,75.005051
3.1792929,2.333150,8.735245,3.914520,9.852489,66.589706,75.045616
3.1893680,2.310405,8.719683,3.910928,9.831897,66.560555,75.159683
3.1995561,2.305616,8.705317,3.906140,9.816127,66.551109,75.165726
3.2092941,2.319981,8.729259,3.903746,9.839793,66.626053,75.116524
3.2194800,2.337938,8.742428,3.915717,9.860469,66.602203,75.028061
3.2297249,2.347515,8.759187,3.931279,9.883781,66.562370,74.996964
3.2394240,2.336741,8.774749,3.965995,9.908870,66.406380,75.088043
3.2493470,2.315193,8.779537,3.980360,9.913812,66.328239,75.227219
3.2593961,2.309207,8.792706,4.004303,9.933707,66.227722,75.284859
3.2695658,2.321178,8.786720,4.040215,9.945736,66.032028,75.202278
3.2794349,2.331953,8.783129,4.073734,9.958748,65.854141,75.130814
3.2893269,2.353500,8.756793,4.098873,9.950937,65.675240,74.956512
3.2993009,2.376245,8.712500,4.113238,9.923352,65.512108,74.744217
3.3102808,2.414552,8.689755,4.107253,9.910169,65.515419,74.471413
3.3199921,2.437297,8.672996,4.077325,9.888673,65.649162,74.303497
3.3297598,2.455254,8.640674,4.050989,9.853934,65.725815,74.137459
3.3404977,2.474407,8.621520,3.999514,9.820866,65.968018,73.986328
3.3494499,2.488773,8.593987,3.958812,9.783803,66.132111,73.849266
3.3598149,2.483984,8.572439,3.895366,9.738109,66.421036,73.840317
3.3699799,2.468422,8.537724,3.861847,9.690186,66.513573,73.874390
3.3793070,2.472013,8.538920,3.836708,9.682166,66.655075,73.854294
3.3895190,2.467225,8.523358,3.828329,9.663898,66.662445,73.856049
3.3993220,2.494758,8.510190,3.818752,9.655569,66.703003,73.661530
3.4096580,2.522291,8.493430,3.801992,9.641341,66.775017,73.460175
3.4194748,2.578555,8.444349,3.799598,9.612124,66.715797,73.019493
3.4299459,2.661155,8.389283,3.801992,9.587334,66.636444,72.400513
3.4393117,2.777274,8.289924,3.778050,9.524166,66.629181,71.478226
3.4494340,2.895787,8.140285,3.774459,9.428487,66.401505,70.417732
3.4605579,3.034651,7.985860,3.807978,9.353275,65.975471,69.193062
3.4693959,3.196259,7.850587,3.811569,9.293861,65.787827,67.846977
3.4801068,3.394978,7.777564,3.806781,9.300965,65.839836,66.418289
3.4901910,3.618836,7.746439,3.794810,9.354351,66.066681,64.959846
3.4997489,3.835511,7.722497,3.822343,9.431777,66.092438,63.587917
3.5106719,4.010288,7.650671,3.840300,9.453205,66.030952,62.337612
3.5193851,4.128801,7.557298,3.846285,9.431524,65.932564,61.350765
3.5293701,4.193444,7.450756,3.901352,9.397834,65.472305,60.628262
3.5395420,4.231751,7.417237,3.974375,9.419065,65.042236,60.293972
3.5497010,4.234146,7.496245,4.048595,9.513822,64.814598,60.540695
3.5599930,4.240131,7.733272,4.028244,9.695822,65.451591,61.264164
3.5694349,4.350265,8.066066,3.948039,9.978639,66.693542,61.660721
3.5795069,4.468778,8.346188,3.849876,10.220096,67.870781,61.834183
3.5894530,4.497508,8.518570,3.811569,10.359617,68.412254,62.167507
3.5995069,4.485537,8.573636,3.807978,10.398459,68.518181,62.382427
3.6093869,4.425682,8.458714,3.782839,10.268709,68.383949,62.380997
3.6195459,4.299986,8.184579,3.788824,9.991617,67.715843,62.283615
3.6294057,4.168305,7.886500,3.791218,9.692522,66.973999,62.141903
3.6404438,3.833117,7.681796,3.688268,9.343773,66.750862,63.481396
3.6496029,3.833117,7.603985,3.688268,9.279908,66.581352,63.247639
3.6593027,3.657143,7.599196,3.628413,9.180841,66.720573,64.300629
3.6696088,3.424906,7.576451,3.442862,8.999216,67.506813,65.674835
3.6800728,3.434482,7.536947,3.266888,8.903583,68.474312,65.501900
3.6896529,3.351882,7.388506,3.154361,8.704891,68.754402,65.598022
3.7001379,3.244143,7.189788,2.989161,8.435200,69.245316,65.714371
3.7094510,3.076549,6.926425,2.855086,8.098891,69.357986,66.050377
3.7192848,2.869451,6.590040,2.712631,7.682496,69.323425,66.470619
3.7295940,2.671929,6.268020,2.579752,7.285767,69.262863,66.912437
3.7392697,2.495955,5.992687,2.519897,6.963618,68.785156,67.388260
3.7496979,2.246958,5.679047,2.492364,6.596383,67.800179,68.413391
3.7593808,1.990779,5.379771,2.439692,6.233557,66.959587,69.693062
3.7702320,1.765724,5.114015,2.398990,5.918283,66.086792,70.951668
3.7804580,1.595735,4.898537,2.355895,5.665004,65.426003,71.956589
3.7895868,1.352724,4.617218,2.189497,5.286063,65.530930,73.670799
3.7995000,1.112107,4.319140,2.116474,4.936721,64.613602,75.560928
3.8092310,0.858321,4.031836,2.068590,4.612101,63.351639,77.981941
3.8205440,0.735020,3.831920,1.898602,4.339188,64.052483,79.141693
3.8296640,0.664391,3.697845,1.812411,4.171367,64.247253,79.814354
