Keuwl Accelerometer Data File
2019-06-26 17-40-01

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.7795899,9.425972,6.726510,-0.796072,11.607265,93.932655,35.512199
0.7895765,9.810242,6.481104,-0.837971,11.787609,94.076546,33.450615
0.7996159,10.089166,6.374562,-1.013944,11.977244,94.856239,32.285618
0.8095775,10.655395,6.573281,-1.406593,12.598570,96.410271,31.670311
0.8195368,11.050438,6.712144,-1.636437,13.032382,97.213501,31.274906
0.8295875,11.438298,6.797139,-2.033874,13.460030,98.690956,30.720640
0.8395318,11.717223,6.755240,-2.075773,13.683400,98.725464,29.964405
0.8499680,11.748347,6.645107,-1.990779,13.643471,98.390236,29.493393
0.8600996,11.641806,6.455965,-1.853112,13.440430,97.924957,29.010567
0.8698969,11.379641,6.232107,-1.583764,13.070719,96.959564,28.707500
0.8797455,11.107899,6.003461,-1.385046,12.702177,96.259979,28.389791
0.8900318,10.983400,5.819107,-1.259350,12.493321,95.785347,27.915056
0.8998345,10.899603,5.629965,-1.045069,12.312189,94.869171,27.317682
0.9102758,10.782288,5.467160,-0.866701,12.120179,94.100662,26.887291
0.9199180,10.709264,5.407305,-0.906205,12.031147,94.319702,26.790052
0.9297326,10.516531,5.309142,-0.873884,11.813047,94.242393,26.786367
0.9396778,10.262746,5.080496,-0.806846,11.479825,94.030289,26.337368
0.9496135,10.144233,4.815937,-0.629675,11.247008,93.209442,25.395855
0.9597288,10.147824,4.516662,-0.724246,11.131177,93.730568,23.993210
0.9696295,10.135853,4.072537,-0.676362,10.944338,93.543144,21.890024
0.9795408,10.010158,3.639187,-0.624887,10.669461,93.357605,19.978704
0.9895409,9.648633,3.147178,-0.604536,10.166923,93.408875,18.065222
0.9995056,9.054871,2.682703,-0.711078,9.470650,94.305946,16.503073
1.0094419,8.313866,2.311602,-0.803255,8.666550,95.318062,15.538151
1.0194194,7.398083,1.935712,-0.836774,7.692777,96.244644,14.662760
1.0296583,6.497863,1.444901,-1.072602,6.742436,99.153633,12.536631
1.0396652,5.801151,0.910994,-1.335965,6.022297,102.816917,8.924656
1.0495896,5.495890,0.474052,-1.637634,5.754249,106.534676,4.929886
1.0596219,5.634754,0.124498,-1.648408,5.872240,106.302704,1.265730
1.0699695,6.117185,-0.215478,-1.405396,6.280249,102.931168,357.982574
1.0797483,6.847417,-0.445322,-1.211466,6.968004,100.012398,356.279022
1.0901238,7.529764,-0.641646,-1.282095,7.665039,99.628853,355.129333
1.0998504,7.903260,-0.980426,-1.467646,8.097946,100.441803,352.928406
1.1096867,7.918822,-1.432930,-1.818396,8.250309,102.732727,349.743195
1.1197225,7.605182,-1.940500,-2.164358,8.141791,105.416466,345.686096
1.1296474,7.127539,-2.403779,-2.474407,7.918500,108.209015,341.363220
1.1396058,6.610391,-2.811990,-2.698265,7.673668,110.586830,336.955627
1.1501490,6.275203,-3.116054,-2.941277,7.598623,112.772949,333.592560
1.1607815,6.285976,-3.230975,-3.314772,7.806435,115.126648,332.796967
1.1701399,6.627151,-3.222595,-3.812766,8.297073,117.356880,334.067657
1.1798234,7.187394,-3.226187,-4.411316,9.029210,119.246017,335.826233
1.1897843,8.072051,-3.108871,-5.200206,10.092831,121.013336,338.936310
1.1996918,9.157822,-3.129222,-5.919664,11.344609,121.453346,341.134735
1.2096004,10.262746,-3.354277,-6.125565,12.413609,119.567963,341.900543
1.2196348,11.167754,-3.758897,-5.760449,13.116052,116.052261,341.397552
1.2296010,11.809400,-4.329914,-5.244499,13.627723,112.633835,339.864563
1.2396230,12.483368,-5.104438,-5.298368,14.490082,111.447884,337.760406
1.2496442,13.778631,-5.803545,-5.299565,15.862446,109.517517,337.159210
1.2602217,16.859968,-7.581240,-4.571728,19.042961,103.890930,335.788483
1.2699599,16.995241,-8.232463,-4.141969,19.333069,102.371101,334.154541
1.2797905,16.639702,-8.471883,-3.506308,18.998596,100.635262,333.017700
1.2899688,16.585833,-8.101978,-3.801992,18.846407,101.638474,333.965057
1.2998350,16.859968,-7.687782,-5.601235,19.358057,106.818985,335.488037
1.3097146,17.186777,-7.520187,-6.783970,19.948954,109.880920,336.367889
1.3196683,17.199945,-7.718906,-6.641516,19.988232,109.406693,335.830658
1.3296087,16.863560,-8.206126,-6.572083,19.872404,109.312119,334.051575
1.3400064,16.581043,-8.631097,-6.986280,19.955824,110.492653,332.501221
1.3498137,16.144102,-8.815451,-8.038532,20.073917,113.606102,331.363342
1.3596994,15.520412,-8.552089,-9.439140,20.077818,118.042595,331.144257
1.3695978,13.979744,-7.687782,-10.595540,19.152042,123.589088,331.192596
1.3796329,12.804191,-6.470330,-9.536105,17.226425,123.612572,333.191193
1.3898436,12.707226,-5.275623,-10.528502,17.324986,127.423836,337.453369
1.3997824,13.211205,-3.921702,-11.058818,17.669554,128.745972,343.466644
1.4099797,13.623008,-2.528277,-9.981427,17.076517,125.768517,349.486176
1.4197829,14.050373,-1.405396,-9.636662,17.095419,124.311958,354.287964
1.4296526,15.265430,-0.609324,-8.823831,17.642694,120.009315,357.714233
1.4396508,16.898275,-0.349553,-5.418078,17.749069,107.773796,358.814972
1.4495590,17.051504,-1.085770,-0.095768,17.086306,90.321144,356.356567
1.4596599,15.063120,-1.825579,3.815161,15.645631,75.886215,353.089722
1.4695815,13.543999,0.143652,5.298368,14.544182,68.635818,0.607675
1.4795859,11.925519,3.609259,1.994370,12.618330,80.906075,16.838444
1.4895760,8.698134,6.704962,-3.253720,11.454289,106.502747,37.626850
1.4996990,3.288436,9.734824,-2.087744,10.485193,101.485130,71.334969
1.5096511,-8.485051,10.162189,5.783194,14.446852,66.402550,129.860626
1.5196462,-20.900185,7.791929,13.724761,26.189711,58.395576,159.553726
1.5295891,-16.853983,13.941437,-1.912967,21.956318,94.998291,140.402802
1.5395411,-16.408661,13.523648,-8.547300,22.917015,111.898743,140.505417
1.5495031,-24.161087,5.868188,-0.767342,24.875340,91.767708,166.348465
1.5595206,-18.738220,-1.203086,-0.699107,18.789812,92.132278,183.673630
1.5694975,-5.049371,-6.302736,-1.636437,8.240058,101.454826,231.300400
1.5794477,6.393716,-11.099519,1.532289,12.900653,83.178528,299.943481
1.5894479,13.670892,-12.102690,-3.198653,18.536444,99.936714,318.481903
1.5994866,13.135788,-8.841787,-6.655881,17.176346,112.799202,326.055237
1.6094608,7.807492,-4.420894,-1.674744,9.127212,100.573059,330.479828
1.6194869,2.601300,-2.021903,3.026271,4.473608,47.431435,322.143280
1.6295500,0.130484,-2.701857,6.268020,6.826795,23.342928,272.764893
1.6396476,0.326809,-4.794389,8.735245,9.969829,28.816488,273.899536
1.6496258,2.172738,-7.400477,8.249222,11.293251,43.075375,286.361938
1.6595614,4.234146,-8.998607,7.485472,12.447297,53.031685,295.198547
1.6697903,5.549759,-8.627506,7.365762,12.628860,54.320663,302.751709
1.6796621,6.562507,-7.026982,6.964733,11.872340,54.081409,313.042450
1.6896592,7.301118,-5.228937,6.989872,11.380088,52.104771,324.390411
1.6997076,7.055712,-4.127604,6.426037,10.397795,51.828369,329.672302
1.7100708,5.376180,-4.278439,3.979163,7.939905,59.923218,321.486725
1.7198310,3.239355,-4.971560,3.979163,7.144478,56.154427,303.087341
1.7300991,0.337582,-5.262455,2.699462,5.924061,62.891453,273.670441
1.7398605,-0.075417,-4.936844,2.193089,5.402569,66.050301,269.124786
1.7498813,-0.001197,-4.442441,1.922544,4.840606,66.598610,269.984558
1.7598093,0.035913,-4.065354,2.416947,4.729696,59.268528,270.506134
1.7703637,0.399832,-3.821146,2.706645,4.699676,54.835796,275.973511
1.7800379,1.267730,-3.608062,2.764106,4.718637,54.141544,289.359436
1.7897985,2.363077,-3.473987,3.187880,5.274021,52.810757,304.224335
1.7997087,3.588908,-3.520674,3.392584,6.065066,55.988129,315.549896
1.8095795,4.794389,-3.658340,3.367445,6.907192,60.821812,322.654694
1.8195883,5.638345,-3.653552,3.533842,7.591272,62.256523,327.057434
1.8298342,6.011840,-3.459621,3.781641,7.900128,61.400703,330.080963
1.8396336,5.973533,-3.064578,3.819949,7.724425,60.361332,332.841003
1.8495523,5.689820,-2.436100,3.849876,7.289046,58.117912,336.821777
1.8595393,5.522226,-1.849521,3.769670,6.937300,57.085182,341.483124
1.8694631,5.714960,-1.716643,2.869451,6.621282,64.318512,343.280945
1.8796141,6.004658,-1.844732,2.069787,6.613847,71.763046,342.922150
1.8896776,6.278794,-1.938106,1.769315,6.805144,74.930130,342.845856
1.8996533,6.743269,-1.827973,1.725022,7.196448,76.130890,344.832703
1.9098973,7.283162,-1.430536,1.868674,7.653942,75.868668,348.887604
1.9198138,7.660248,-0.826000,2.066196,7.976894,74.987923,353.845612
1.9299153,7.866150,-0.184354,2.106898,8.145509,75.009575,358.657440
1.9397978,7.964312,0.474052,2.015918,8.229151,75.819778,3.406342
1.9496679,8.064868,1.158794,1.759738,8.335562,77.812469,8.176533
1.9599495,8.317456,1.799243,1.337162,8.614253,81.070061,12.206219
1.9698353,8.852561,2.396596,0.896629,9.214958,84.416206,15.148203
1.9798572,9.759963,2.919729,0.678756,10.209917,86.188164,16.654747
1.9896727,10.834960,3.246537,0.653617,11.329764,86.692757,16.680077
1.9996269,11.915942,3.394978,0.943315,12.425998,85.646225,15.902814
2.0097015,12.619837,3.527856,1.120486,13.151484,85.112564,15.618254
2.0196888,12.797009,3.705027,0.990002,13.359295,85.750153,16.146942
2.0295861,12.674904,4.062960,0.855927,13.337669,86.320595,17.773333
2.0396550,12.412739,4.718972,0.926556,13.311772,86.008743,20.815386
2.0496244,12.118252,5.561730,0.798466,13.357485,86.573006,24.652987
2.0598483,12.041637,6.536170,0.593762,13.714048,87.518555,28.493000
2.0696728,12.610260,7.559692,0.526724,14.712071,87.948250,30.942154
2.0797434,13.353660,8.203732,0.329203,15.675772,88.796661,31.564211
2.0896428,13.911509,8.327033,0.222661,16.214783,89.213188,30.903538
2.0998540,14.166492,8.139089,0.411803,16.343311,88.556168,29.878704
2.1096680,14.097059,7.746439,0.521936,16.093689,88.141510,28.789125
2.1196775,13.730747,7.244854,0.441730,15.531145,88.370201,27.817801
2.1295927,13.108254,6.761226,0.499191,14.757700,88.061554,27.284643
2.1395679,12.545617,6.387730,0.650026,14.093195,87.356384,26.983387
2.1495306,12.071565,6.156690,0.651223,13.566562,87.248627,27.022305
2.1595068,11.596316,6.023811,0.524330,13.078064,87.702263,27.450027
2.1695290,11.184513,6.108806,0.287304,12.747289,88.708534,28.642673
2.1796825,10.663774,6.429629,0.079009,12.452408,89.636467,31.087507
2.1896992,10.174160,6.986280,0.270545,12.344831,88.744225,34.476177
2.1999612,9.235633,8.032547,-0.177171,12.241328,90.829285,41.014603
2.2101157,8.948329,8.358158,-0.274136,12.247716,91.282539,43.046906
2.2198725,8.746018,8.508993,-0.106542,12.202752,90.500252,44.213001
2.2298298,8.693346,8.672996,0.009577,12.279870,89.955315,44.932858
2.2400839,8.589199,8.857349,0.245406,12.340470,88.860527,45.880558
2.2497871,8.395268,8.882488,0.402226,12.228692,88.115089,46.615269
2.2597921,7.971495,8.657434,0.481235,11.778262,87.658363,47.362095
2.2699738,7.541735,8.342596,0.644040,11.264611,86.722397,47.886311
2.2798648,7.422025,8.068460,0.787692,10.991221,85.890343,47.389629
2.2900054,7.633912,7.967903,0.908600,11.072021,85.292862,46.226357
2.2997804,8.086416,8.153454,1.109712,11.536914,84.480301,45.236515
2.3098598,8.455123,8.412027,1.399411,12.008733,83.307961,44.853611
2.3197036,8.525752,8.836999,1.562217,12.378268,82.749573,46.026981
2.3296311,8.391677,9.252393,1.480814,12.578546,83.239159,47.792797
2.3395531,7.981071,9.398438,1.067814,12.376121,85.050354,49.662376
2.3495421,7.369353,9.052477,0.677559,11.692468,86.677940,50.851986
2.3595512,6.768408,8.513782,0.621295,10.894119,86.730629,51.515499
2.3695600,6.270414,8.002619,0.921768,10.208313,84.819374,51.919693
2.3795681,5.951985,7.741651,1.236605,9.843195,82.782837,52.445969
2.3896165,5.742493,7.779958,1.288081,9.755158,82.412453,53.568462
2.3996878,5.552154,8.105570,1.097741,9.885935,83.624687,55.589634
2.4096429,5.167884,8.391677,0.846350,9.891591,85.091621,58.373802
2.4195623,4.685453,8.732851,0.588974,9.927893,86.598923,61.785023
2.4298582,4.073734,8.996213,0.347159,9.881684,87.986694,65.637665
2.4397752,3.426103,9.192537,0.232238,9.812994,88.643890,69.559334
2.4496343,2.861071,9.400833,0.056264,9.826727,89.671944,73.072777
2.4595592,2.488773,9.536105,-0.058658,9.855696,90.341011,75.372978
2.4695425,2.394202,9.636662,-0.274136,9.933408,91.581413,76.047523
2.4795005,2.586935,9.594764,-0.567426,9.953577,93.268044,74.910751
2.4894691,2.973598,9.285912,-0.477643,9.762099,92.804504,72.243538
2.4997211,3.495534,8.874108,0.123301,9.538541,89.259338,68.500389
2.5095661,4.229357,8.595184,0.876278,9.619383,84.773392,63.799988
2.5198860,4.978743,8.462306,1.666364,9.958678,80.367508,59.529850
2.5296025,5.676652,8.391677,2.233790,10.374702,77.566216,55.923134
2.5394754,6.087258,8.367735,2.636016,10.678122,75.708138,53.965317
2.5494773,6.115988,8.325836,2.935291,10.739683,74.138512,53.699760
2.5594592,5.901707,8.281544,3.092112,10.628983,73.087364,54.525047
2.5697162,5.625177,8.295909,3.060987,10.480189,73.017860,55.860123
2.5796096,5.410896,8.313866,3.023877,10.370245,73.046730,56.942799
2.5895119,5.268441,8.354567,2.984372,10.318029,73.187622,57.764217
2.5995164,5.112818,8.359355,2.985569,10.243698,73.054962,58.548866
2.6094809,4.905719,8.376115,2.883816,10.126291,73.454002,59.643368
2.6194744,4.617218,8.429984,2.820370,10.016876,73.646561,61.289875
2.6294382,4.328717,8.474277,2.686294,9.887736,74.235771,62.941753
2.6393981,4.107253,8.519767,2.497152,9.782215,75.210136,64.261971
2.6494067,3.877410,8.564059,2.303222,9.678959,76.233727,65.641182
2.6596448,3.622427,8.641871,1.844732,9.550234,78.862686,67.257950
2.6695836,3.217807,8.957906,1.606509,9.652939,80.419861,70.240990
2.6795201,3.076549,9.144653,1.367089,9.744679,81.935326,71.405441
2.6895666,2.986767,9.273940,1.213860,9.818360,82.898254,72.148315
2.6995473,2.971204,9.373300,1.128866,9.897532,83.450859,72.412117
2.7094910,3.041833,9.448717,1.072602,9.984061,83.832726,72.155029
2.7196493,3.086126,9.458294,1.061828,10.005548,83.908073,71.929123
2.7295802,3.033453,9.415198,1.138443,9.957100,83.434746,72.141739
2.7398005,2.923320,9.349358,1.254562,9.875738,82.701729,72.636787
2.7496965,2.780865,9.257181,1.381454,9.764069,81.866302,73.279686
2.7597086,2.626439,9.137471,1.537078,9.630897,80.816399,73.963440
2.7696693,2.529474,9.050082,1.681927,9.546262,79.852264,74.384460
2.7796538,2.553416,9.023746,1.772906,9.544168,79.294670,74.200272
2.7896049,2.679112,9.106346,1.812411,9.663748,79.190315,73.605972
2.7996604,2.881422,9.269152,1.831564,9.877975,79.314438,72.731544
2.8096409,3.123236,9.423578,1.855506,10.099570,79.413406,71.663368
2.8201320,3.354277,9.495404,1.906982,10.249413,79.277199,70.544098
2.8298216,3.500323,9.504981,1.957260,10.316384,79.063354,69.783165
2.8397336,3.555390,9.471462,2.005144,10.313582,78.789284,69.424911
2.8496671,3.511097,9.402030,2.019509,10.237401,78.622772,69.522339
2.8596485,3.393781,9.391256,1.966837,10.177519,78.857307,70.131325
2.8697088,3.228581,9.403227,1.902193,10.122389,79.168610,71.050186
2.8796375,3.087323,9.414001,1.847127,10.078039,79.438995,71.843086
2.8896263,3.011906,9.397242,1.788469,10.028876,79.727386,72.228851
2.8997011,3.026271,9.397242,1.764527,10.028959,79.866455,72.149460
2.9099307,3.100491,9.393650,1.729811,10.042209,80.081100,71.733887
2.9198499,3.207033,9.360131,1.770512,10.051459,79.854713,71.087158
2.9297326,3.329138,9.333796,1.833959,10.078011,79.515106,70.369919
2.9396343,3.390190,9.309854,1.867477,10.082372,79.325920,69.990868
2.9500577,3.354277,9.309854,1.881842,10.073027,79.232742,70.186256
2.9598269,3.221398,9.313444,1.836353,10.024462,79.444542,70.920166
2.9697695,3.116054,9.321824,1.723825,9.978866,80.052391,71.516502
2.9796643,3.035848,9.275137,1.622072,9.893212,80.563293,71.876198
2.9897108,2.991555,9.224859,1.550246,9.820931,80.917809,72.032494
2.9996455,2.997540,9.175778,1.501164,9.769015,81.160568,71.908836
3.0095849,2.978387,9.120711,1.491588,9.709943,81.163551,71.915443
3.0196626,2.932897,9.068039,1.492785,9.646742,81.097992,72.077118
3.0295844,2.837129,9.059659,1.478420,9.607937,81.148453,72.611496
3.0396497,2.731784,9.102755,1.458069,9.615027,81.277740,73.295227
3.0495925,2.650381,9.174581,1.419762,9.654696,81.543762,73.886887
3.0595276,2.644396,9.271546,1.392228,9.741288,81.783127,74.080986
3.0695429,2.776077,9.305065,1.395820,9.810156,81.820015,73.388031
3.0796516,2.990358,9.272743,1.486799,9.855789,81.323494,72.126060
3.0895743,3.250129,9.184157,1.687912,9.887423,80.170715,70.511932
3.0995066,3.463213,9.095572,1.909376,9.918115,78.900467,69.155266
3.1095192,3.594894,9.033323,2.041057,9.934290,78.143822,68.299461
3.1195168,3.641581,9.008183,2.106898,9.942207,77.765434,67.988853
3.1295154,3.598485,9.020155,2.084153,9.932571,77.887604,68.251053
3.1396582,3.587711,8.980651,2.012326,9.877916,78.245438,68.223610
3.1495531,3.597288,8.900445,1.997961,9.805624,78.243271,67.992943
3.1594698,3.603274,8.786720,2.045845,9.714706,77.842918,67.702362
3.1694753,3.621230,8.740033,2.096124,9.689955,77.507065,67.494461
3.1799886,3.609259,8.765172,2.105700,9.710251,77.475716,67.619469
3.1899815,3.600879,8.828619,2.064999,9.755771,77.779793,67.811203
3.1997311,3.570952,8.917204,1.996764,9.810978,78.256920,68.176048
3.2096217,3.532645,9.002198,1.922544,9.859783,78.755951,68.573952
3.2196050,3.523068,9.058462,1.869871,9.897685,79.110229,68.747665
3.2295604,3.524265,9.087193,1.859098,9.922386,79.201012,68.802330
3.2401066,3.562572,9.062054,1.861492,9.913521,79.177155,68.538681
3.2499304,3.585317,9.038112,1.872266,9.901886,79.100800,68.362328
3.2597418,3.603274,9.017760,1.909376,9.896934,78.876411,68.219574
3.2696874,3.616442,9.003395,1.938106,9.894242,78.703735,68.115891
3.2798889,3.630807,8.986636,1.959654,9.888510,78.569748,68.000160
3.2897139,3.606865,8.977059,1.959654,9.871034,78.549240,68.110382
3.2997849,3.575740,8.938752,1.964442,9.825795,78.467308,68.197266
3.3097844,3.527856,8.912416,1.956063,9.782796,78.466011,68.404549
3.3196478,3.503914,8.875306,1.962048,9.741566,78.380577,68.456207
3.3301225,3.493140,8.907627,1.971625,9.769092,78.356430,68.587296
3.3398921,3.519476,8.972271,1.956063,9.834355,78.527306,68.581833
3.3497565,3.557784,9.062054,1.914164,9.921827,78.876495,68.564911
3.3596528,3.581726,9.143456,1.856703,9.993943,79.293221,68.608452
3.3696313,3.535039,9.170990,1.808819,9.993767,79.572296,68.920403
3.3796382,3.420117,9.144653,1.759738,9.920613,79.782692,69.494110
3.3896582,3.296816,9.080010,1.748964,9.817049,79.737640,70.044800
3.3996923,3.186682,9.027337,1.756147,9.733027,79.605095,70.556786
3.4100680,3.157952,9.009381,1.765724,9.708728,79.521317,70.683510
3.4200554,3.198653,9.029732,1.798046,9.746816,79.369461,70.494034
3.4297993,3.294421,9.057265,1.826776,9.809402,79.267319,70.012032
3.4398127,3.386598,9.089587,1.866280,9.877887,79.109352,69.565613
3.4497652,3.466804,9.082404,1.920150,9.909378,78.827065,69.107864
3.4597762,3.535039,9.066842,1.983596,9.931705,78.479202,68.699867
3.4697046,3.566164,9.039309,2.024297,9.925945,78.232544,68.469910
3.4802217,3.572149,9.010578,2.069787,9.911346,77.946198,68.374672
3.4901600,3.538630,9.002198,2.080561,9.893949,77.860870,68.540947
3.5002038,3.499126,8.999804,2.088941,9.879476,77.793098,68.753906
3.5105944,3.442862,9.012972,2.094927,9.872977,77.749397,69.093658
3.5201988,3.410540,9.051279,2.072181,9.891985,77.908066,69.353485
3.5299840,3.394978,9.118318,2.024297,9.938177,78.247238,69.578438
3.5413501,3.318364,9.193734,1.920150,9.961087,78.885803,70.153587
3.5505271,3.318364,9.193734,1.920150,9.961087,78.885803,70.153587
3.5600820,3.223793,9.172187,1.853112,9.897265,79.208549,70.634712
3.5698154,3.099294,9.175778,1.763330,9.844280,79.681366,71.336624
3.5796669,2.950854,9.176975,1.691504,9.787011,80.047508,72.174820
3.5895941,2.868254,9.185355,1.660379,9.764962,80.210182,72.658310
3.5995195,2.972401,9.226056,1.680730,9.837689,80.162994,72.142372
3.6094637,3.100491,9.230844,1.754950,9.894513,79.783630,71.433632
3.6194720,3.227384,9.210494,1.861492,9.935510,79.201393,70.689392
3.6294439,3.343503,9.165004,1.959654,9.950706,78.642151,69.957428
3.6394856,3.426103,9.125500,2.032677,9.957143,78.220688,69.421715
3.6494448,3.501520,9.081207,2.076970,9.952024,77.953926,68.914421
3.6594920,3.536236,9.041702,2.106898,9.934605,77.755920,68.639389
3.6694388,3.564966,9.028535,2.087744,9.928852,77.861801,68.453140
3.6795030,3.599682,9.050082,2.078167,9.958940,77.955368,68.309746
3.6894395,3.609259,9.064447,2.042254,9.968037,78.177513,68.288666
3.6994429,3.585317,9.096769,2.019509,9.984194,78.330231,68.489075
3.7094684,3.555390,9.117120,1.990779,9.986284,78.500977,68.695786
3.7198753,3.529053,9.113529,1.982399,9.971988,78.533394,68.831985
3.7296977,3.519476,9.101558,1.966837,9.954573,78.604446,68.859039
3.7396407,3.515885,9.085996,1.965640,9.938838,78.593208,68.845734
3.7496769,3.508703,9.051279,1.962048,9.903852,78.573563,68.811325
3.7596273,3.489549,9.020155,1.960851,9.868388,78.539040,68.850471
3.7696323,3.466804,9.021352,1.946486,9.858617,78.612701,68.978790
3.7801061,3.438074,9.040505,1.899799,9.856994,78.887497,69.178360
