Keuwl Accelerometer Data File
2019-06-26 17-21-05

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.4987554,4.493917,8.664616,2.031480,9.969842,78.242935,62.586414
0.5088382,4.486734,8.693346,1.997961,9.984834,78.457214,62.701229
0.5187485,4.475960,8.702923,1.959654,9.980748,78.676788,62.782997
0.5288827,4.469975,8.675390,1.884237,9.939487,79.072258,62.740318
0.5387818,4.465186,8.619126,1.928530,9.896790,78.763214,62.613335
0.5488558,4.471172,8.579621,1.966837,9.872676,78.508636,62.474239
0.5587178,4.478354,8.571242,1.929727,9.861323,78.715179,62.413559
0.5686714,4.472369,8.561666,1.917756,9.847943,78.770660,62.418724
0.5787001,4.479551,8.543709,1.939303,9.839829,78.633331,62.331532
0.5888205,4.503493,8.540117,1.945289,9.848818,78.608322,62.195801
0.5987473,4.532224,8.550891,1.914164,9.865232,78.811859,62.075096
0.6087681,4.502296,8.538920,1.923741,9.842999,78.729424,62.198769
0.6189470,4.468778,8.538920,1.930924,9.829120,78.670601,62.375038
0.6287904,4.430470,8.537724,1.909376,9.806503,78.772507,62.573902
0.6386682,4.404134,8.525752,1.905785,9.783499,78.767204,62.680553
0.6487536,4.396951,8.529344,1.900996,9.782468,78.794594,62.728497
0.6586607,4.410120,8.543709,1.941698,9.808888,78.582726,62.697975
0.6688443,4.442441,8.573636,1.940500,9.849267,78.637260,62.609005
0.6788096,4.443638,8.573636,1.921347,9.846051,78.747169,62.602699
0.6887738,4.430470,8.567651,1.926135,9.835837,78.706886,62.655785
0.6987624,4.460398,8.562862,1.932121,9.846362,78.683594,62.484978
0.7087256,4.473566,8.578424,1.932121,9.865863,78.706261,62.458393
0.7188733,4.478354,8.584411,1.950077,9.876769,78.612656,62.449646
0.7287901,4.474763,8.593987,1.951274,9.883704,78.613678,62.494671
0.7387565,4.467580,8.585608,1.965640,9.876015,78.519661,62.509472
0.7487062,4.453215,8.580819,1.960851,9.864407,78.534348,62.571896
0.7586855,4.434062,8.597578,1.946486,9.867526,78.623116,62.718311
0.7688918,4.414908,8.609550,1.865083,9.853643,79.089317,62.851612
0.7787468,4.396951,8.603564,1.865083,9.840378,79.074425,62.930168
0.7887609,4.426879,8.578424,1.868674,9.832526,79.044281,62.704094
0.7987009,4.438850,8.553286,1.908179,9.823606,78.799423,62.572300
0.8086764,4.443638,8.531737,1.946486,9.814545,78.560875,62.487865
0.8186327,4.449624,8.541314,1.991976,9.834692,78.314125,62.482601
0.8287823,4.455609,8.566454,1.983596,9.857548,78.391335,62.520023
0.8387336,4.437653,8.588001,1.977611,9.866989,78.438072,62.673374
0.8486953,4.447230,8.605958,1.960851,9.883588,78.556900,62.671810
0.8588246,4.446033,8.623915,1.947683,9.896090,78.649323,62.726772
0.8688043,4.468778,8.638280,1.958457,9.920959,78.614685,62.646450
0.8787306,4.489128,8.649054,1.989582,9.945695,78.460442,62.569283
0.8887503,4.493917,8.632295,2.008735,9.937143,78.337631,62.498806
0.8987141,4.495114,8.649054,2.026692,9.955886,78.254364,62.538052
0.9086470,4.491522,8.657434,1.991976,9.954541,78.456772,62.579475
0.9186699,4.460398,8.671799,1.984793,9.951615,78.495537,62.780670
0.9287429,4.440047,8.662222,1.981202,9.933442,78.495338,62.861412
0.9387414,4.437653,8.663419,1.976413,9.932462,78.522377,62.877167
0.9488686,4.429273,8.667010,1.972822,9.931141,78.541969,62.930710
0.9587722,4.437653,8.670602,1.970428,9.937539,78.563530,62.896427
0.9688066,4.410120,8.659827,1.945289,9.910898,78.680626,63.011993
0.9787648,4.368221,8.645462,1.923741,9.875533,78.767036,63.194279
0.9887563,4.344279,8.628703,1.902193,9.846097,78.860840,63.276192
0.9987226,4.327519,8.613141,1.903390,9.825299,78.829842,63.323574
1.0090863,4.319140,8.592790,1.906982,9.804467,78.784409,63.313747
1.0190080,4.304775,8.558074,1.914164,9.769121,78.700340,63.297264
1.0290300,4.329914,8.565256,1.934515,9.790511,78.603889,63.182461
1.0387895,4.346673,8.599973,1.956063,9.832562,78.525185,63.186657
1.0487198,4.371812,8.633492,1.950077,9.871815,78.606865,63.143337
1.0587078,4.400543,8.683769,1.956063,9.929693,78.638931,63.126163
1.0687749,4.393360,8.683769,1.947683,9.924864,78.682663,63.163883
1.0787560,4.353856,8.661025,1.940500,9.886099,78.680153,63.311543
1.0888039,4.329914,8.610746,1.964442,9.836267,78.479752,63.304466
1.0987164,4.323928,8.583213,1.974019,9.811455,78.393127,63.262600
1.1086797,4.303577,8.562862,1.950077,9.779887,78.498322,63.316525
1.1188563,4.322731,8.568848,1.942895,9.792139,78.555786,63.230404
1.1287285,4.340688,8.571242,1.936909,9.800989,78.601959,63.141224
1.1387997,4.394557,8.560468,1.952471,9.818650,78.530083,62.826088
1.1487004,4.425682,8.548497,1.996764,9.831100,78.281303,62.628735
1.1587616,4.434062,8.532935,2.021903,9.826494,78.125984,62.541771
1.1688068,4.431667,8.549694,2.061408,9.848165,77.917557,62.600388
1.1788648,4.420894,8.615535,2.076970,9.903815,77.894402,62.836258
1.1887903,4.428076,8.687361,2.056619,9.965329,78.089851,62.991390
1.1987392,4.426879,8.713697,2.001553,9.976572,78.426476,63.067757
1.2087760,4.407725,8.694544,2.008735,9.952796,78.356232,63.117134
1.2186780,4.384980,8.672996,2.043451,9.930992,78.125710,63.179295
1.2286460,4.345476,8.651448,2.030283,9.892056,78.156227,63.330395
1.2386559,4.314352,8.656237,2.014721,9.879432,78.233086,63.507893
1.2487423,4.284424,8.683769,2.036268,9.894975,78.124359,63.739052
1.2587812,4.264073,8.728063,2.043451,9.926585,78.120361,63.962292
1.2687955,4.209007,8.723274,1.946486,9.879274,78.636826,64.242546
1.2786967,4.209007,8.677784,1.948880,9.839603,78.576180,64.125107
1.2888392,4.199430,8.601170,1.945289,9.767265,78.511917,63.976547
1.2988987,4.193444,8.589199,1.935712,9.752246,78.551392,63.977306
1.3088217,4.207809,8.562862,1.950077,9.738125,78.448311,63.830399
1.3187324,4.236540,8.561666,1.983596,9.756282,78.269135,63.672573
1.3286797,4.291606,8.570045,2.011129,9.793273,78.149529,63.399742
1.3387172,4.344279,8.586804,2.027889,9.834546,78.100212,63.164013
1.3487556,4.373009,8.625112,2.037466,9.882663,78.102257,63.114582
1.3587897,4.384980,8.641871,2.021903,9.899399,78.214691,63.096264
1.3686923,4.388572,8.638280,2.003947,9.894202,78.314613,63.067715
1.3787045,4.368221,8.638280,1.981202,9.880607,78.432968,63.175106
1.3886347,4.344279,8.646660,1.963245,9.873795,78.531219,63.324005
1.3986443,4.325125,8.641871,1.910573,9.850835,78.816589,63.412731
1.4086317,4.332308,8.592790,1.900996,9.809114,78.825424,63.243698
1.4186453,4.382586,8.566454,1.939303,9.815910,78.605263,62.905777
1.4288276,4.435259,8.570045,1.987187,9.852213,78.363632,62.637058
1.4387763,4.471172,8.585608,2.030283,9.890707,78.154594,62.490616
1.4489360,4.489128,8.621520,2.019509,9.927804,78.263008,62.494514
1.4589576,4.487931,8.658630,2.035071,9.962676,78.213257,62.601440
1.4687963,4.452018,8.663419,2.023100,9.948277,78.266380,62.801956
1.4786931,4.429273,8.675390,1.991976,9.942274,78.442329,62.953140
1.4886404,4.413711,8.639477,1.969231,9.899458,78.526009,62.938549
1.4987282,4.420894,8.608353,1.968034,9.875282,78.504623,62.816845
1.5087361,4.416105,8.601170,1.968034,9.866877,78.494698,62.822639
1.5188199,4.399345,8.596381,1.960851,9.853778,78.521812,62.898125
1.5287234,4.376601,8.617929,1.969231,9.864138,78.484360,63.076340
1.5386647,4.356250,8.626308,1.972822,9.863171,78.461929,63.206413
1.5486603,4.319140,8.627506,1.944092,9.842171,78.607635,63.406338
1.5586306,4.344279,8.692149,1.951274,9.911291,78.645790,63.444420
1.5686228,4.367024,8.714894,1.917756,9.934690,78.869972,63.384602
1.5786698,4.407725,8.710106,1.899799,9.945010,78.987076,63.158432
1.5886414,4.411316,8.677784,1.905785,9.919458,78.923126,63.053677
1.5986136,4.414908,8.632295,1.936909,9.887342,78.702820,62.912945
1.6086618,4.402937,8.610746,1.939303,9.863656,78.661148,62.917957
1.6186519,4.373009,8.616732,1.915361,9.850883,78.788254,63.092110
1.6286353,4.376601,8.638280,1.922544,9.872725,78.770882,63.130859
1.6386191,4.394557,8.633492,1.941698,9.880258,78.666298,63.023327
1.6486535,4.402937,8.643068,1.948880,9.893766,78.639549,63.004875
1.6586082,4.400543,8.622718,1.946486,9.874454,78.631210,62.962830
1.6686810,4.393360,8.619126,1.952471,9.869301,78.589745,62.991051
1.6786370,4.363432,8.629900,1.942895,9.863547,78.639748,63.178020
1.6886815,4.349067,8.637083,1.922544,9.859501,78.755623,63.273178
1.6986686,4.349067,8.638280,1.930924,9.862187,78.709084,63.276367
1.7086598,4.377798,8.658630,1.923741,9.891298,78.785172,63.178871
1.7186593,4.416105,8.681376,1.892616,9.922211,79.003708,63.038139
1.7286576,4.425682,8.655039,1.890222,9.902994,78.996216,62.917446
1.7388157,4.441244,8.647857,1.915361,9.908516,78.854301,62.816517
1.7487408,4.456807,8.628703,1.905785,9.896952,78.897614,62.683220
1.7589839,4.496311,8.585608,1.905785,9.877321,78.875267,62.358803
1.7687919,4.496311,8.585608,1.909376,9.878015,78.854828,62.358803
1.7787468,4.490325,8.613141,1.895011,9.896479,78.960640,62.465427
1.7886909,4.496311,8.610746,1.885434,9.895283,79.015778,62.427593
1.7987329,4.472369,8.596381,1.869871,9.868955,79.078140,62.513763
1.8087313,4.443638,8.562862,1.863886,9.825609,79.064911,62.573257
1.8188016,4.462792,8.564059,1.900996,9.842429,78.863739,62.475662
1.8287863,4.459201,8.588001,1.868674,9.855465,79.070099,62.560028
1.8386755,4.462792,8.627506,1.844732,9.887033,79.246681,62.648613
1.8486882,4.468778,8.625112,1.833959,9.885642,79.308701,62.610764
1.8586301,4.489128,8.604761,1.869871,9.883856,79.094810,62.448822
1.8686864,4.486734,8.550891,1.914164,9.844417,78.787895,62.313576
1.8788952,4.520253,8.542512,1.939303,9.857388,78.653847,62.114536
1.8887445,4.547786,8.552089,1.948880,9.880219,78.623764,61.997074
1.8988827,4.544195,8.573636,1.939303,9.895344,78.697937,62.075535
1.9087744,4.521450,8.585608,1.928530,9.893199,78.759079,62.227303
1.9187071,4.534618,8.613141,1.905785,9.918718,78.922287,62.234241
1.9288114,4.526238,8.633492,1.899799,9.931427,78.971825,62.333546
1.9387218,4.503493,8.638280,1.912967,9.927778,78.890282,62.465103
1.9486518,4.479551,8.619126,1.953669,9.908205,78.628082,62.538097
1.9587078,4.474763,8.584411,1.969231,9.878941,78.501854,62.468491
1.9687798,4.448427,8.562862,1.975216,9.849497,78.431473,62.548019
1.9787604,4.454412,8.586804,1.959654,9.869916,78.547928,62.581932
1.9886720,4.436456,8.599973,1.915361,9.864597,78.804039,62.712212
1.9988390,4.393360,8.635885,1.877054,9.869319,79.036079,63.036057
2.0087276,4.410120,8.656237,1.873463,9.893910,79.084846,63.002384
2.0187712,4.424485,8.652645,1.885434,9.899454,79.020462,62.917309
2.0287266,4.430470,8.602366,1.915361,9.863995,78.803345,62.750206
2.0386744,4.426879,8.590396,1.935712,9.855919,78.673424,62.736641
2.0486295,4.431667,8.566454,1.929727,9.836039,78.685783,62.646206
2.0586202,4.411316,8.540117,1.916559,9.801353,78.723717,62.681816
2.0694821,4.398149,8.540117,1.889025,9.790083,78.874840,62.751595
2.0790319,4.390966,8.546103,1.860295,9.786580,79.042183,62.806015
2.0888433,4.369418,8.549694,1.863886,9.780754,79.014145,62.930180
2.0987556,4.375403,8.549694,1.878251,9.786177,78.934616,62.898388
2.1086824,4.376601,8.572439,1.884237,9.807736,78.923622,62.953724
2.1187460,4.407725,8.617929,1.880645,9.860708,79.005127,62.912075
2.1287320,4.438850,8.628703,1.893813,9.886580,78.956512,62.777424
2.1387005,4.483143,8.615535,1.920150,9.900150,78.816513,62.509525
2.1487043,4.499902,8.589199,1.924938,9.885791,78.771767,62.349846
2.1587601,4.472369,8.590396,1.909376,9.871306,78.847160,62.497421
2.1686893,4.442441,8.595184,1.867477,9.853931,79.075462,62.667709
2.1786432,4.430470,8.599973,1.816002,9.843092,79.368301,62.743717
2.1887689,4.428076,8.589199,1.771709,9.824518,79.610703,62.727081
2.1986699,4.448427,8.580819,1.794454,9.830515,79.482307,62.597092
2.2086525,4.462792,8.553286,1.835156,9.820539,79.229874,62.446095
2.2187648,4.467580,8.537724,1.889025,9.819389,78.908463,62.378044
2.2287118,4.511873,8.540117,1.918953,9.847486,78.763031,62.151829
2.2386293,4.575319,8.573636,1.929727,9.907806,78.768814,61.913399
2.2487767,4.604050,8.592790,1.930924,9.937896,78.796219,61.817425
2.2588181,4.554969,8.611943,1.879448,9.921977,79.080902,62.125053
2.2687442,4.503493,8.588001,1.878251,9.877400,79.038086,62.327770
2.2786849,4.459201,8.584411,1.873463,9.853246,79.039246,62.550228
2.2886300,4.442441,8.604761,1.900996,9.868688,78.893745,62.693726
2.2987859,4.440047,8.627506,1.914164,9.889990,78.840225,62.767902
2.3088033,4.438850,8.629900,1.910573,9.890847,78.862404,62.780655
2.3187528,4.437653,8.620323,1.900996,9.880108,78.906746,62.761059
2.3286922,4.423288,8.628703,1.875857,9.876175,79.050858,62.859192
2.3387539,4.432865,8.623915,1.874660,9.876060,79.057800,62.795929
2.3487635,4.462792,8.628703,1.889025,9.896436,78.995895,62.651855
2.3586609,4.487931,8.639477,1.873463,9.914229,79.107491,62.549568
2.3688056,4.504691,8.652645,1.890222,9.936470,79.033752,62.497871
2.3787553,4.508282,8.641871,1.897405,9.930090,78.984398,62.449902
2.3887045,4.517859,8.622718,1.902193,9.918702,78.943413,62.347786
2.3986247,4.497508,8.598776,1.906982,9.889545,78.882126,62.388611
2.4086008,4.492720,8.591593,1.912967,9.882279,78.838478,62.394012
2.4187913,4.487931,8.562862,1.877054,9.848222,79.012299,62.340260
2.4287577,4.481946,8.567651,1.837550,9.842208,79.239677,62.384846
2.4386666,4.471172,8.583213,1.812411,9.846205,79.392967,62.484066
2.4486468,4.492720,8.571242,1.825579,9.848019,79.316986,62.338181
2.4586120,4.509479,8.553286,1.849521,9.844533,79.171326,62.200821
2.4687128,4.508282,8.558074,1.879448,9.853809,79.004425,62.220325
2.4786372,4.514267,8.599973,1.910573,9.898911,78.871597,62.304279
2.4886203,4.537012,8.644265,1.892616,9.944335,79.028481,62.306904
2.4987035,4.517859,8.663419,1.866280,9.947305,79.186272,62.458553
2.5087430,4.503493,8.645462,1.875857,9.926949,79.107544,62.484615
2.5188341,4.498705,8.614338,1.879448,9.898357,79.054527,62.424881
2.5288551,4.508282,8.599973,1.866280,9.887727,79.120323,62.335552
2.5387881,4.504691,8.590396,1.899799,9.884148,78.918411,62.328075
2.5487013,4.498705,8.561666,1.910573,9.858538,78.825439,62.280434
2.5587480,4.461595,8.542512,1.911770,9.825233,78.779953,62.422771
2.5688696,4.420894,8.543709,1.895011,9.804607,78.855881,62.640953
2.5788376,4.389769,8.583213,1.897405,9.825566,78.865723,62.913139
2.5889018,4.413711,8.607155,1.885434,9.854888,78.970192,62.851448
2.5988679,4.437653,8.604761,1.874660,9.861492,79.041435,62.718906
2.6087737,4.454412,8.595184,1.885434,9.862751,78.979095,62.604771
2.6188834,4.467580,8.565256,1.908179,9.847032,78.826408,62.453754
2.6289575,4.474763,8.549694,1.927332,9.840497,78.705193,62.373215
2.6388323,4.480749,8.558074,1.946486,9.854265,78.607605,62.364807
2.6489761,4.474763,8.593987,1.926135,9.878772,78.756607,62.494671
2.6589251,4.444836,8.608353,1.903390,9.873358,78.884911,62.690891
2.6688089,4.416105,8.592790,1.877054,9.841817,79.005058,62.799942
2.6787353,4.417302,8.584411,1.895011,9.838482,78.894737,62.770893
2.6887472,4.446033,8.584411,1.909376,9.854188,78.827538,62.619484
2.6987786,4.453215,8.590396,1.926135,9.865902,78.741753,62.598019
2.7089021,4.450821,8.586804,1.911770,9.858898,78.818756,62.600819
2.7187786,4.435259,8.558074,1.904588,9.825458,78.822906,62.604355
2.7287292,4.418499,8.547300,1.892616,9.806196,78.871964,62.663445
2.7389019,4.410120,8.530540,1.903390,9.789901,78.788933,62.661938
2.7487521,4.386178,8.532935,1.903390,9.781229,78.778862,62.795513
2.7588444,4.408922,8.572439,1.906982,9.826591,78.809982,62.782623
2.7691145,4.425682,8.608353,1.920150,9.867997,78.779602,62.791630
2.7790678,4.428076,8.649054,1.941698,9.908792,78.699364,62.888809
2.7890184,4.437653,8.635885,1.953669,9.903943,78.623123,62.803093
2.7988272,4.414908,8.599973,1.935712,9.858901,78.676895,62.825714
2.8088088,4.390966,8.558074,1.936909,9.811872,78.614769,62.838604
2.8187234,4.380192,8.559271,1.936909,9.808100,78.610329,62.898983
2.8287416,4.374207,8.590396,1.912967,9.827921,78.775948,63.014927
2.8386958,4.359841,8.617929,1.895011,9.842154,78.898933,63.164989
2.8486831,4.351461,8.627506,1.897405,9.847295,78.890610,63.234959
2.8587031,4.343082,8.616732,1.868674,9.828650,79.039909,63.250572
2.8687196,4.331111,8.593987,1.880645,9.805711,78.942688,63.253273
2.8787916,4.373009,8.578424,1.916559,9.817625,78.742653,62.988953
2.8888824,4.399345,8.560468,1.924938,9.815357,78.690140,62.800728
2.8988526,4.404134,8.566454,1.932121,9.824135,78.657654,62.791672
2.9088328,4.394557,8.578424,1.945289,9.832886,78.589615,62.874836
2.9192502,4.394557,8.580819,1.960851,9.838065,78.503227,62.881325
2.9290900,4.389769,8.554482,1.990779,9.818983,78.302299,62.835182
2.9392791,4.361038,8.556877,1.999158,9.809966,78.241409,62.994198
2.9490678,4.316746,8.586804,2.000355,9.816768,78.242538,63.310474
2.9592764,4.284424,8.641871,1.993173,9.849415,78.324730,63.628937
2.9696217,4.295198,8.706514,1.994370,9.911086,78.391327,63.741425
2.9793532,4.310760,8.780735,1.991976,9.982581,78.489639,63.852016
2.9892440,4.355053,8.831013,2.023100,10.052174,78.389351,63.749584
2.9989784,4.388572,8.863335,2.054225,10.101391,78.266457,63.658253
3.0088792,4.456807,8.863335,2.114080,10.143528,77.970421,63.305088
3.0187800,4.535815,8.846576,2.121263,10.165397,77.955292,62.854885
3.0287879,4.564546,8.816648,2.141613,10.156518,77.827187,62.628540
3.0388684,4.537012,8.789114,2.088941,10.109238,78.074661,62.696850
3.0489807,4.467580,8.748413,1.958457,10.016464,78.724678,62.947815
3.0588377,4.326323,8.628703,1.732205,9.806739,79.826233,63.371391
3.0687728,4.259285,8.525752,1.503559,9.648350,81.034721,63.454258
3.0787048,4.367024,8.549694,1.404199,9.702574,81.678680,62.942905
3.0887899,4.617218,8.676587,1.465251,9.937244,81.520790,61.980469
3.0988443,5.111620,8.864532,1.666364,10.367515,80.750763,60.030643
3.1088295,5.517438,8.870518,1.868674,10.612265,79.858124,58.118500
3.1188192,5.685032,8.789114,1.747767,10.612390,80.520706,57.104141
3.1287887,5.498284,8.593987,1.696292,10.342396,80.560074,57.389591
3.1388927,5.242105,8.348581,1.699883,10.003403,80.216225,57.875137
3.1489480,5.117606,8.103176,1.708263,9.734963,79.893578,57.725311
3.1588905,5.091270,7.835025,1.659182,9.490075,79.931038,56.983826
3.1688333,5.172673,7.611167,1.705869,9.359295,79.498306,55.799339
3.1788929,5.252879,7.562086,1.857901,9.393065,78.591957,55.214859
3.1888597,5.368997,7.665037,2.048239,9.579885,77.654495,54.990566
3.1988008,5.495890,7.778761,2.069787,9.746690,77.739426,54.757835
3.2087884,5.468357,7.805098,2.007538,9.739234,78.104408,54.984394
3.2188442,5.239710,7.766790,1.841141,9.548162,78.882202,55.995213
3.2291131,5.026627,7.744045,1.580173,9.366652,80.287636,57.012569
3.2390409,4.888960,7.709330,1.525106,9.255358,80.515495,57.618706
3.2490423,4.894945,7.672219,1.605312,9.241238,79.996300,57.461758
3.2589126,5.039794,7.681796,1.713051,9.345804,79.438179,56.732330
3.2688131,5.189432,7.617153,1.752556,9.382040,79.233963,55.734085
3.2790046,5.323507,7.544129,1.807622,9.408566,78.923164,54.791332
3.2892985,5.554548,7.570466,1.942895,9.588524,78.309372,53.732025
3.2990673,5.701791,7.827842,2.073379,9.903759,77.915581,53.930450
3.3090835,5.553351,8.116343,1.976413,10.030999,78.636635,55.619350
3.3191502,5.172673,8.263587,1.705869,9.897141,80.074951,57.955090
3.3293061,4.814740,8.295909,1.386243,9.691517,81.776390,59.870182
3.3394921,4.443638,8.123527,1.201889,9.337138,82.604286,61.320965
3.3492012,4.343082,7.988254,1.079785,9.156446,83.227570,61.467804
3.3594337,4.510676,8.133103,1.058237,9.360205,83.508430,60.986942
3.3691866,4.788404,8.599973,1.223437,9.918928,82.914886,60.891251
3.3791029,5.204995,9.223662,1.361104,10.678040,82.676720,60.563576
3.3891320,5.609614,8.943541,1.359907,10.644437,82.659973,57.903027
3.3989398,6.436811,8.610746,1.902193,10.917685,79.966118,53.220695
3.4089363,7.374141,8.216900,2.619257,11.347066,76.653984,48.094059
3.4189017,8.659827,7.800309,3.276465,12.106720,74.298126,42.010834
3.4289901,9.865308,7.362170,4.006697,12.945249,71.970238,36.732826
3.4389217,11.042058,7.073669,4.935647,14.011582,69.374710,32.644089
3.4490497,11.965023,7.532158,6.277597,15.469435,66.058327,32.191021
3.4589324,12.415133,8.421604,6.864176,16.497753,65.413452,34.150372
3.4689825,11.980585,8.979453,5.896919,16.091572,68.502533,36.851574
3.4793522,9.747993,8.198944,2.794033,13.040424,77.627922,40.066872
3.4894295,7.234080,7.524976,0.628478,10.457158,86.554436,46.129131
3.4994321,6.211756,7.298724,-0.140061,9.585244,90.837242,49.599747
3.5094891,5.694609,7.038953,-0.697910,9.080887,94.407799,51.026669
3.5195923,5.127183,6.624756,-0.887052,8.423910,96.044548,52.262177
3.5292645,4.903325,6.478710,-0.755371,8.160077,95.311417,52.880230
3.5391233,5.226542,6.279991,-0.518345,8.186802,93.630089,50.230976
3.5492749,5.430049,5.843049,-0.259771,7.980861,91.865265,47.098141
3.5589738,5.701791,5.485116,0.089783,7.912331,89.349838,43.890396
3.5689909,6.284780,5.386954,0.920571,8.328576,83.654037,40.601295
3.5791519,7.201759,5.687426,1.723825,9.337222,79.361099,38.299118
3.5893157,8.106767,6.157887,1.438915,10.281523,81.954956,37.220245
3.5990274,8.056489,6.124368,0.237026,10.122800,88.658295,37.241306
3.6091516,7.285556,6.278794,-0.192733,9.619757,91.148003,40.755222
3.6190689,6.392519,5.940014,0.769736,8.760169,84.959053,42.898651
3.6290717,6.890512,5.444415,1.605312,8.927364,79.640762,38.313393
3.6389334,8.127118,5.704185,2.913743,10.347835,73.645470,35.063889
3.6491301,8.997410,6.683414,3.639187,11.784103,72.011765,36.605530
3.6593463,8.820239,7.402872,3.173514,11.944468,74.592102,40.006908
3.6690526,7.679402,7.053318,2.154782,10.647327,78.323967,42.566612
3.6791928,6.718130,6.394913,1.545457,9.403011,80.540077,43.588028
3.6893923,6.971915,6.032191,1.687912,9.372512,79.624893,40.866783
3.6991258,7.767987,5.946000,2.217031,10.030541,77.230576,37.432224
3.7089796,8.261193,5.889736,2.457648,10.439174,76.383293,35.486595
3.7188518,8.450335,5.949591,2.148796,10.555715,78.254372,35.148064
3.7291629,8.947132,5.929241,1.553837,10.845344,81.762756,33.532333
3.7389438,8.947132,5.598841,1.553837,10.668299,81.625084,32.037067
3.7489448,8.051701,4.932055,1.346738,9.537754,81.882660,31.489481
3.7588449,8.056489,4.624401,0.323217,9.294975,88.007233,29.855696
3.7691824,9.844957,5.058948,-0.612916,11.085658,93.169449,27.196901
3.7790771,12.387600,5.470751,-0.823605,13.566875,93.480400,23.827751
3.7895229,12.637794,4.624401,0.573411,13.469510,87.560120,20.098501
3.7992320,10.455479,2.260126,1.419762,10.790780,82.439575,12.197759
3.8091242,8.003817,0.350751,-0.688333,8.041014,94.910690,2.509262
3.8189306,6.202179,0.672771,-2.862268,6.863835,114.645782,6.190855
3.8289232,4.559757,1.770512,-1.970428,5.273394,111.941185,21.220737
