Keuwl Accelerometer Data File
2019-06-27 16-11-30

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.2999132,1.584962,6.627151,7.168240,9.890141,43.548920,76.549683
0.3103549,1.558625,6.629545,7.170634,9.889296,43.523624,76.769859
0.3201903,1.532289,6.622362,7.173028,9.882101,43.459507,76.972107
0.3301385,1.534683,6.570887,7.146692,9.828886,43.355247,76.853767
0.3400506,1.539472,6.538565,7.131130,9.796724,43.288563,76.751297
0.3499466,1.502362,6.558916,7.128736,9.802823,43.346786,77.098595
0.3601836,1.480814,6.597223,7.127539,9.824356,43.489811,77.349060
0.3699196,1.487996,6.540959,7.048530,9.730368,43.582314,77.183952
0.3799476,1.533486,6.552930,7.058106,9.752402,43.636696,76.828926
0.3900296,1.525106,6.588843,7.110779,9.813357,43.564243,76.967377
0.4001352,1.498770,6.604405,7.155072,9.851880,43.425850,77.214142
0.4099134,1.525106,6.598420,7.149086,9.847565,43.449974,76.985649
0.4198505,1.545457,6.587646,7.149086,9.843524,43.425144,76.797211
0.4297691,1.497573,6.519411,7.077260,9.738226,43.385342,77.063026
0.4398884,1.467646,6.523003,7.086837,9.743039,43.333271,77.319870
0.4497920,1.395820,6.582858,6.945579,9.670750,44.093536,78.028397
0.4598444,1.358709,6.652289,6.719327,9.552402,45.298164,78.456291
0.4699055,1.304840,6.821081,6.629545,9.601073,46.330269,79.170425
0.4798526,1.428141,6.955156,5.621585,9.056269,51.629829,78.396423
0.4899981,0.905008,6.928820,6.354211,9.444765,47.718319,82.558434
0.4999079,0.271742,6.218939,5.892130,8.571245,46.572994,87.498001
0.5098683,0.426168,5.596447,4.469975,7.175131,51.465805,85.645348
0.5200495,0.560243,6.515820,5.679047,8.661487,49.029789,85.085678
0.5300230,1.534683,8.000225,5.097255,9.609415,57.964550,79.140869
0.5399849,2.049437,9.028535,3.533842,9.909726,69.108261,77.210838
0.5498338,0.591368,8.118738,3.682282,8.934362,65.660141,85.833939
0.5600272,-1.292869,6.550536,5.949591,8.943079,48.296707,101.164879
0.5699999,-1.070208,5.528212,7.242460,9.173860,37.864262,100.956375
0.5800393,1.307234,5.541380,6.946776,8.981840,39.337578,76.726372
0.5901104,3.499126,6.148310,7.139510,10.050781,44.737106,60.354935
0.6000885,4.519056,6.259640,7.304709,10.628440,46.584850,54.173149
0.6100216,5.853823,6.938396,7.558495,11.812681,50.218418,49.846165
0.6199576,6.629545,7.437588,7.849391,12.683908,51.768059,48.287567
0.6299056,6.454768,7.123947,8.262390,12.676030,49.321632,47.821339
0.6400326,6.183026,6.818686,8.598776,12.596160,46.948883,47.798992
0.6499116,5.334281,5.938818,8.613141,11.743522,42.824635,48.069630
0.6600077,4.687847,5.319916,8.335413,10.943333,40.386703,48.613880
0.6699296,4.376601,5.191826,8.160637,10.616294,39.763618,49.869816
0.6798571,4.477157,6.159084,7.121553,10.425726,46.915596,53.985870
0.6898404,3.332729,7.084443,6.199785,9.986678,51.625015,64.806335
0.6998510,2.640805,7.026982,5.586870,9.357640,53.341923,69.403320
0.7100713,2.139219,6.930017,5.354632,9.015181,53.561668,72.845123
0.7201390,1.823185,6.936002,5.373785,8.961568,53.155312,75.272499
0.7300218,1.982399,7.467515,5.037400,9.223290,56.895969,75.132629
0.7399727,-1.367089,8.944737,7.819463,11.959150,49.167667,98.689682
0.7499812,-1.058237,7.730877,5.876568,9.768335,53.015888,97.794464
0.7599480,2.565387,6.555324,4.376601,8.289036,58.129662,68.627403
0.7699138,5.330690,5.689820,4.811148,9.161738,58.322678,46.866463
0.7798952,6.101623,6.039374,5.816713,10.370052,55.880932,44.706238
0.7898605,5.537788,6.835446,6.490681,10.932491,53.579594,50.987076
0.7998850,4.769250,7.310695,6.714539,11.012585,52.431099,56.880932
0.8098738,3.810372,7.156269,6.627151,10.471401,50.737003,61.966827
0.8198333,2.867057,6.791153,6.634333,9.917366,48.013058,67.111732
0.8299000,2.191892,6.636727,6.319495,9.422662,47.881214,71.723320
0.8399352,2.256535,6.555324,5.683835,8.964943,50.653641,71.005035
0.8499085,3.116054,7.043741,5.316325,9.358813,55.385262,66.136063
0.8604006,3.815161,7.727286,4.892551,9.909765,60.415272,63.723259
0.8701551,4.230555,7.679402,4.443638,9.829381,63.122971,61.149792
0.8807404,4.528633,7.653066,4.751293,10.082297,61.884464,59.385456
0.8906220,5.098453,7.748834,4.553771,10.333222,63.851940,56.656528
0.9005083,5.233725,8.052897,4.147954,10.461671,66.641029,56.979424
0.9101894,6.187814,8.019379,3.751714,10.801612,69.675964,52.345947
0.9199800,6.914454,7.564480,3.775656,10.921842,69.775604,47.570545
0.9302003,7.190985,7.144298,3.715801,10.796223,69.868492,44.813400
0.9401900,6.744466,6.333860,3.622427,9.936176,68.618904,43.201736
0.9500513,5.929241,5.675455,3.938462,9.103745,64.366051,43.747185
0.9599860,6.361394,4.853047,4.794389,9.327677,59.069630,37.339664
0.9706558,7.179014,4.945224,5.503073,10.309088,57.736897,34.560799
0.9803512,8.091205,5.207389,5.762844,11.215831,59.081829,32.764778
0.9901270,8.589199,4.370615,6.677429,11.724533,55.282806,26.969273
0.9999912,9.281123,4.553771,6.250063,12.080537,58.844242,26.134821
1.0099070,9.303867,5.304354,6.871359,12.724531,57.315762,29.688482
1.0199593,8.817844,5.523423,7.218518,12.663712,55.248657,32.062679
1.0298250,7.473501,4.243722,7.513005,11.415236,48.840622,29.589470
1.0398103,5.898116,3.518279,6.215348,9.262646,47.854767,30.816456
1.0498044,3.886986,3.954024,4.815937,7.344128,49.023201,45.489845
1.0602236,2.996343,4.781221,5.497087,7.877570,45.748032,57.925037
1.0701910,3.313575,5.352238,6.435614,9.002408,44.366886,58.238312
1.0800544,4.441244,5.062540,6.171055,9.134324,47.500042,48.740303
1.0898764,4.981137,4.611232,6.726510,9.556209,45.260147,42.791634
1.1000465,5.855020,4.793192,6.050148,9.688149,51.355274,39.305355
1.1099291,6.366182,5.340267,5.869385,10.173318,54.764458,39.991577
1.1200714,6.294356,5.542577,5.413290,9.982123,57.159760,41.365948
1.1299475,6.216545,5.104438,5.088876,9.518265,57.680279,39.389599
1.1399086,5.859808,4.774038,4.766856,8.935979,57.761463,39.170013
1.1497931,5.093664,4.570531,4.454412,8.165596,56.940495,41.901543
1.1597784,4.314352,4.587290,4.199430,7.569153,56.302479,46.756229
1.1702124,3.960010,4.590882,4.199430,7.375167,55.291512,49.219555
1.1800085,4.079720,4.786009,3.827132,7.361856,58.677170,49.554859
1.1899180,5.354632,5.257667,4.139575,8.570369,61.117821,44.476501
1.1998993,5.890934,6.186617,4.161122,9.502225,64.029373,46.402443
1.2097900,6.224925,6.909666,4.491522,10.327970,64.221756,47.984283
1.2199633,5.692214,7.023391,5.104438,10.381937,60.549908,50.976433
1.2299564,6.475119,7.662642,5.218163,11.308071,62.518986,49.801380
1.2400225,7.987057,9.974244,5.222951,13.804269,67.768013,51.313366
1.2499261,7.825448,9.242816,5.121197,13.148914,67.078049,49.747013
1.2598844,7.032968,7.284359,5.740098,11.639297,60.451153,46.005924
1.2699220,6.856994,5.844246,6.616376,11.178104,53.707687,40.441105
1.2799493,6.974309,5.266047,7.113173,11.268073,50.856266,37.055122
1.2899339,7.222109,5.238513,7.858967,11.889670,48.624489,35.955029
1.3006427,7.496245,5.583278,7.681796,12.098623,50.585098,36.679108
1.3106577,7.327454,6.458359,6.919243,11.969875,54.686161,41.392693
1.3204472,6.688202,7.797915,5.855020,11.824585,60.319931,49.380600
1.3303009,5.074511,9.290700,4.438850,11.479161,67.251450,61.356964
1.3401282,3.547010,10.406398,1.982399,11.171584,79.778725,71.178375
1.3501174,2.735375,10.448297,1.410185,10.892098,82.561111,75.329163
1.3603126,2.117671,10.090364,1.942895,10.491654,79.328094,78.147316
1.3702102,1.644817,9.469068,2.234987,9.867311,76.908653,80.145813
1.3800462,1.154005,9.048885,2.111686,9.363400,76.966217,82.732292
1.3899419,0.513556,8.741230,1.792060,8.937803,78.433601,86.637680
1.3999813,0.059855,8.508993,1.315614,8.610307,81.211052,89.596970
1.4099405,-0.207098,8.459911,0.816423,8.501738,84.489388,91.402321
1.4199367,-0.080206,8.650250,0.679953,8.677303,85.505699,90.531235
1.4299731,0.486023,8.795100,0.725443,8.838342,85.291916,86.837013
1.4399374,1.320402,8.668207,0.938527,8.818283,83.890457,81.338882
1.4502560,2.154782,8.425196,1.284489,8.790729,81.597939,75.653870
1.4600418,2.788048,8.263587,1.598130,8.866459,79.616005,71.356140
1.4699087,3.288436,8.159439,1.708263,8.961496,79.010887,68.049469
1.4798357,3.797204,8.107965,1.804031,9.133038,78.607559,64.904892
1.4903011,4.338294,8.131907,1.993173,9.429816,77.797394,61.920509
1.5001159,4.827908,8.159439,2.214637,9.736003,76.851906,59.387367
1.5101012,5.295974,8.170214,2.493561,10.050751,75.635071,57.048485
1.5199819,5.712565,8.112753,2.920926,10.343209,73.596481,54.848850
1.5300258,5.932832,7.988254,3.365051,10.504011,71.315384,53.398933
1.5399373,6.025009,7.850587,3.652355,10.548561,69.742371,52.495220
1.5503649,5.968745,7.735666,3.811569,10.487826,68.689133,52.346664
1.5601892,5.896919,7.745243,3.817555,10.456393,68.586700,52.715801
1.5700414,5.882554,7.923611,3.727772,10.549139,69.306290,53.409504
1.5799016,5.986701,8.219295,3.658340,10.806519,70.212608,53.931465
1.5899495,6.076484,8.550891,3.627216,11.099463,70.925827,54.601418
1.5999095,6.148310,8.765172,3.766079,11.349595,70.620415,54.952347
1.6098776,6.143522,8.784326,3.928885,11.416802,69.871193,55.032089
1.6199687,5.935226,8.633492,3.930082,11.189711,69.437874,55.492825
1.6298301,5.606023,8.455123,3.881001,10.861803,69.065086,56.454319
1.6397943,5.270835,8.419210,3.764882,10.622577,69.241936,57.951435
1.6497124,5.080496,8.529344,3.670311,10.584533,69.710625,59.219894
1.6597695,4.917690,8.704121,3.481169,10.586025,70.801270,60.534241
1.6696866,4.823119,8.971074,3.318364,10.712337,71.954613,61.736191
1.6796696,4.744111,9.342175,3.113659,10.930586,73.449669,63.077789
1.6918372,4.724957,9.582792,3.066972,11.115820,73.983711,63.753624
1.7009294,4.594473,9.624691,3.245340,11.147919,73.075203,64.481911
1.7104495,4.551377,9.478644,3.228581,10.999249,72.930740,64.350998
1.7201155,4.387374,9.245210,3.166332,10.712078,72.807365,64.613022
1.7299045,4.280833,9.035717,3.137601,10.479230,72.577744,64.649910
1.7397755,3.988740,8.870518,3.286042,10.266169,71.331963,65.788330
1.7496966,3.797204,8.787917,3.295619,10.124591,71.003746,66.631126
1.7599617,3.635595,8.702923,3.196259,9.958639,71.279404,67.327553
1.7698071,3.687071,8.586804,3.125630,9.853794,71.506279,66.761894
1.7798374,3.727772,8.443152,3.372233,9.826243,69.928871,66.177856
1.7897550,3.758897,8.258799,3.375824,9.681593,69.593109,65.527893
1.8002278,3.691859,8.082825,3.521871,9.558528,68.379745,65.451279
1.8101057,3.596091,7.983466,3.609259,9.470710,67.598351,65.751183
1.8200827,3.459621,7.961918,3.639187,9.413013,67.256126,66.514038
1.8304242,3.406949,8.032547,3.506308,9.403367,68.106781,67.016106
1.8401909,3.393781,8.207323,3.603274,9.584439,67.916931,67.534592
1.8500502,3.391387,8.386889,3.556587,9.720634,68.538246,67.983185
1.8602369,3.351882,8.579621,3.535039,9.866180,69.004257,68.660431
1.8700597,3.223793,8.735245,3.450045,9.929761,69.668884,69.743126
1.8800542,2.935291,8.795100,3.288436,9.837863,70.472260,71.543999
1.8899289,2.589329,8.811859,3.132813,9.704021,71.165443,73.624786
1.8999897,2.179921,8.880095,3.094506,9.653191,71.302711,76.207542
1.9099171,1.847127,8.995016,2.955642,9.646658,72.158173,78.395630
1.9199574,1.598130,9.180567,2.894590,9.757841,72.743950,80.125053
1.9300785,1.462857,9.366117,2.770091,9.876108,73.710899,81.122917
1.9400806,1.364695,9.549273,2.691083,10.014636,74.412186,81.866882
1.9498847,1.212663,9.721656,2.778471,10.183371,74.166428,82.889748
1.9598671,1.122881,9.865308,2.675520,10.283169,74.918991,83.506477
1.9697639,0.976834,9.979033,2.618060,10.362892,75.366333,84.409203
1.9797657,0.733823,9.976639,2.381034,10.283051,76.611694,85.793236
1.9897072,0.492008,9.909601,2.298434,10.184550,76.957222,87.157616
1.9996704,0.372298,9.907207,2.102109,10.134604,78.028862,87.847923
2.0099037,0.469264,9.913192,2.013524,10.126493,78.531029,87.289795
2.0200086,0.746991,9.885659,2.045845,10.122734,78.339973,85.678764
2.0299234,1.076194,9.882068,2.163161,10.173138,77.723206,83.784775
2.0397992,1.400608,9.897630,2.393005,10.278679,76.537292,81.945587
2.0497339,1.665167,9.876082,2.518700,10.327325,75.883934,80.429596
2.0597486,1.883040,9.844957,2.659958,10.370361,75.137741,79.171852
2.0697126,2.031480,9.811439,2.706645,10.378688,74.883133,78.302078
2.0796807,2.045845,9.773131,2.732981,10.352235,74.692505,78.176796
2.0896821,2.007538,9.726444,2.665944,10.283053,74.974075,78.337914
2.0996754,1.951274,9.633071,2.512715,10.144814,75.659454,78.549103
2.1096585,1.848324,9.503783,2.329558,9.958164,76.471176,78.994331
2.1197190,1.804031,9.410410,2.340332,9.863442,76.274330,79.147728
2.1297698,1.780089,9.320627,2.293645,9.762358,76.411453,79.187637
2.1397727,1.716643,9.297882,2.282871,9.726715,76.425995,79.539429
2.1497126,1.742979,9.363723,2.349909,9.810165,76.140717,79.455551
2.1597085,1.696292,9.437943,2.279280,9.856333,76.629303,79.810951
2.1696780,1.667562,9.515755,2.145205,9.896073,77.480415,80.060295
2.1797609,1.634043,9.558850,2.038663,9.909483,78.127853,80.299309
2.1896918,1.584962,9.611523,1.976413,9.939803,78.530968,80.636070
2.1997840,1.589750,9.643845,1.934515,9.963603,78.804451,80.639198
2.2097228,1.581370,9.615114,1.702277,9.891861,80.090721,80.660339
2.2197247,1.496376,9.583989,1.938106,9.891828,78.700943,81.125893
2.2296858,1.466449,9.558850,1.807622,9.838170,79.412575,81.278107
2.2399621,1.435324,9.575610,1.747767,9.839063,79.767937,81.475189
2.2498140,1.555034,9.634268,1.883040,9.938968,79.078712,80.831161
2.2598343,1.650802,9.673772,1.939303,10.003394,78.821602,80.315918
2.2697375,1.704672,9.722853,1.995567,10.070852,78.571045,80.055618
2.2797060,1.744176,9.765948,2.061408,10.132388,78.261375,79.873871
2.2896757,1.868674,9.891644,2.149993,10.293641,77.944084,79.302078
2.2996643,1.889025,9.894038,2.160767,10.301908,77.892632,79.190857
2.3096519,1.921347,9.871294,2.151190,10.284047,77.925850,78.985672
2.3196437,1.948880,9.817424,2.172738,10.242106,77.752335,78.772049
2.3296416,2.017115,9.786300,2.260126,10.244441,77.254562,78.353516
2.3396766,2.075773,9.765948,2.291251,10.243652,77.075012,78.000244
2.3497362,2.086547,9.707291,2.312799,10.194813,76.887703,77.869057
2.3598013,2.093729,9.647436,2.312799,10.139318,76.814644,77.755295
2.3697326,2.128445,9.551667,2.267309,10.045164,76.955276,77.437744
2.3797631,2.151190,9.437943,2.226608,9.932783,77.046066,77.159935
2.3897169,2.109292,9.312247,2.205060,9.799457,76.996033,77.237442
2.3998907,2.014721,9.206903,2.179921,9.673583,76.976669,77.656693
2.4097660,1.956063,9.149442,2.146402,9.599245,77.079369,77.932381
2.4197078,1.911770,9.145850,2.094927,9.575498,77.362617,78.193382
2.4296732,1.872266,9.194932,2.050634,9.605064,77.672752,78.490814
2.4396698,1.847127,9.270349,2.000355,9.661918,78.051346,78.731339
2.4496558,1.847127,9.333796,1.951274,9.712831,78.410606,78.805992
2.4597433,1.842338,9.433155,1.911770,9.799667,78.750298,78.948982
2.4697554,1.848324,9.525331,1.912967,9.889777,78.847054,79.018623
2.4797535,1.866280,9.583989,1.899799,9.947114,78.989433,78.980751
2.4896910,1.863886,9.607931,1.903390,9.970422,78.994476,79.021301
2.4997828,1.887828,9.607931,1.902193,9.974697,79.006256,78.883766
2.5097256,1.896208,9.612720,1.887828,9.978169,79.094139,78.841087
2.5198040,1.914164,9.615114,1.895011,9.985265,79.060013,78.740837
2.5297201,1.952471,9.606734,1.918953,9.989187,78.924461,78.511688
2.5397241,1.983596,9.585187,1.939303,9.978545,78.793404,78.308029
2.5499258,1.995567,9.548077,1.957260,9.948814,78.654022,78.195000
2.5599341,2.014721,9.531317,1.960851,9.937305,78.619583,78.064568
2.5697803,2.024297,9.518148,1.980005,9.930425,78.498840,77.993362
2.5797820,2.015918,9.507375,1.997961,9.921993,78.383095,78.028473
2.5897233,1.985990,9.494206,1.988384,9.901403,78.415176,78.185272
2.5997286,1.974019,9.473856,1.959654,9.873750,78.552429,78.229973
2.6096776,1.971625,9.443929,1.968034,9.846231,78.470238,78.207642
2.6197071,1.965640,9.425972,1.987187,9.831663,78.338974,78.220673
2.6296973,1.996764,9.406818,2.029086,9.828148,78.085220,78.015831
2.6396773,2.021903,9.403227,2.041057,9.832329,78.019058,77.864899
2.6496556,2.051831,9.399636,2.045845,9.836089,77.995193,77.686157
2.6597443,2.055422,9.400833,2.062605,9.841482,77.902100,77.666786
2.6700654,2.079364,9.423578,2.087744,9.873512,77.792725,77.556763
2.6799295,2.098518,9.419987,2.080561,9.872622,77.834251,77.441132
2.6898606,2.109292,9.414001,2.092532,9.871738,77.762054,77.370941
2.6998205,2.121263,9.396045,2.105700,9.859989,77.668930,77.278107
2.7097299,2.139219,9.375694,2.114080,9.846280,77.601570,77.147049
2.7196858,2.152387,9.376891,2.109292,9.849262,77.633904,77.072182
2.7296610,2.169147,9.390059,2.094927,9.862411,77.736069,76.992584
2.7397304,2.172738,9.421184,2.091335,9.892076,77.794701,77.013359
2.7498875,2.165555,9.461885,2.078167,9.926514,77.915436,77.108665
2.7599936,2.181118,9.477448,2.084153,9.946003,77.904205,77.039742
2.7702434,2.172738,9.473856,2.076970,9.939242,77.938202,77.083130
2.7799726,2.157176,9.441534,2.069787,9.903534,77.936546,77.130127
2.7898016,2.127248,9.412804,2.085350,9.872930,77.806206,77.265358
2.7997925,2.129642,9.398438,2.084153,9.859498,77.796455,77.232643
2.8100855,2.115277,9.369708,2.045845,9.820963,77.976425,77.278336
2.8199396,2.115277,9.369708,2.043451,9.820464,77.990089,77.278336
2.8299785,2.064999,9.340978,2.041057,9.781819,77.956268,77.534187
2.8398912,2.044648,9.369708,2.035071,9.803751,78.019379,77.689949
2.8497469,2.025495,9.430760,2.024297,9.855945,78.147758,77.878426
2.8597693,2.009932,9.453506,2.005144,9.870623,78.279213,77.996941
2.8697779,1.990779,9.448717,2.000355,9.861180,78.296242,78.102196
2.8798048,1.965640,9.433155,1.997961,9.840732,78.285812,78.229385
2.8897147,1.953669,9.422380,2.000355,9.828504,78.256775,78.286079
2.8998754,1.958457,9.422380,2.008735,9.831166,78.210121,78.258163
2.9097636,1.958457,9.431957,2.013524,9.841324,78.193985,78.269760
2.9196866,1.960851,9.443929,2.019509,9.854499,78.174438,78.270287
2.9296701,1.969231,9.440337,2.021903,9.853219,78.158661,78.217209
2.9397368,1.969231,9.434352,2.026692,9.848469,78.124397,78.209938
2.9496956,1.991976,9.422380,2.043451,9.845045,78.020523,78.062927
2.9597573,2.021903,9.392453,2.092532,9.832851,77.712906,77.851395
2.9697642,2.049437,9.379285,2.130840,9.834208,77.486107,77.674217
2.9797947,2.082955,9.381680,2.135628,9.844568,77.470947,77.482033
2.9898744,2.100912,9.362526,2.170344,9.837740,77.254898,77.352570
2.9998944,2.105700,9.349358,2.189497,9.830482,77.130844,77.307396
3.0097725,2.112883,9.344569,2.187103,9.826936,77.140442,77.259201
3.0197575,2.112883,9.352949,2.173935,9.831985,77.225853,77.270241
3.0300961,2.105700,9.356541,2.164358,9.831748,77.282761,77.316826
3.0399680,2.104503,9.373300,2.164358,9.847443,77.303368,77.345734
3.0498793,2.098518,9.399636,2.158373,9.869930,77.368385,77.414803
3.0598300,2.097321,9.404425,2.160767,9.874760,77.360428,77.427956
3.0697312,2.075773,9.388862,2.138022,9.850416,77.464241,77.533089
3.0797834,2.030283,9.382876,2.127248,9.832884,77.505829,77.790474
3.0897336,2.005144,9.376891,2.121263,9.820715,77.525871,77.929726
3.0997443,1.969231,9.372103,2.123657,9.809388,77.496910,78.133842
3.1097071,1.952471,9.367314,2.112883,9.799132,77.548134,78.226158
3.1197588,1.956063,9.338584,2.103306,9.770324,77.568336,78.169838
3.1297879,1.962048,9.333796,2.073379,9.760547,77.735535,78.128754
3.1400297,1.974019,9.358934,2.067393,9.785730,77.803444,78.089554
3.1498246,1.958457,9.379285,2.060210,9.800562,77.865135,78.205727
3.1597071,1.965640,9.396045,2.054225,9.816784,77.921219,78.184204
3.1696653,1.985990,9.403227,2.049437,9.826751,77.962204,78.074219
3.1797285,1.972822,9.408015,2.047042,9.828182,77.978256,78.156914
3.1896639,1.980005,9.411607,2.042254,9.832067,78.011604,78.119423
3.1996958,1.999158,9.414001,2.050634,9.839977,77.971497,78.010773
3.2096772,2.007538,9.411607,2.064999,9.842397,77.888985,77.959007
3.2196715,2.019509,9.430760,2.078167,9.865923,77.840088,77.913193
3.2297189,2.021903,9.437943,2.091335,9.876060,77.774597,77.908218
3.2397351,2.029086,9.437943,2.122460,9.884170,77.600121,77.866539
3.2498035,2.029086,9.452309,2.134431,9.900460,77.549911,77.884430
3.2597640,2.042254,9.439140,2.132037,9.890083,77.550842,77.791649
3.2697034,2.038663,9.452309,2.126051,9.900625,77.599777,77.828949
3.2797098,2.029086,9.436746,2.115277,9.881485,77.639336,77.865044
3.2897606,2.021903,9.416395,2.108095,9.859039,77.653481,77.881371
3.2997866,1.996764,9.404425,2.109292,9.842732,77.625572,78.012871
3.3097360,1.975216,9.422380,2.084153,9.850199,77.784760,78.160507
3.3197403,1.965640,9.449914,2.043451,9.866118,78.046486,78.249680
3.3297498,1.964442,9.461885,2.002750,9.869008,78.291458,78.271088
3.3397677,1.970428,9.447520,1.987187,9.853280,78.364914,78.218956
3.3498032,1.976413,9.412804,1.982399,9.820234,78.353737,78.141823
3.3597369,1.984793,9.428367,1.966837,9.833715,78.462486,78.112076
3.3697717,2.035071,9.483433,1.966837,9.896740,78.536957,77.888451
3.3797321,2.087744,9.537302,1.947683,9.955515,78.717972,77.652550
3.3898194,2.128445,9.524135,1.932121,9.948493,78.801285,77.402580
3.3998351,2.165555,9.441534,1.928530,9.876812,78.740189,77.081810
3.4097493,2.223016,9.334992,1.956063,9.793368,78.478630,76.605186
3.4198761,2.319981,9.236830,1.996764,9.730797,78.158768,75.900871
3.4298193,2.414552,9.217676,2.036268,9.743819,77.937386,75.321281
3.4398069,2.539051,9.281123,2.068590,9.842007,77.867119,74.699867
3.4498599,2.674323,9.385271,2.039860,9.969771,78.193657,74.095154
3.4598029,2.791639,9.416395,1.968034,10.016731,78.669121,73.486710
3.4701796,2.838326,9.411607,1.932121,10.018360,78.880379,73.217888
3.4799631,2.875436,9.361329,1.862689,9.968562,79.230621,72.925079
3.4898794,2.919729,9.279925,1.781286,9.890137,79.623985,72.534943
3.4997663,3.032256,9.200917,1.754950,9.845369,79.732079,71.759834
3.5098474,3.151967,9.114726,1.766921,9.804852,79.618080,70.924088
3.5199089,3.268085,9.052477,1.813608,9.793717,79.328331,70.149628
3.5297918,3.385401,9.011775,1.848324,9.802517,79.131470,69.410599
3.5397847,3.460819,8.975863,1.891419,9.804124,78.876709,68.914886
3.5497990,3.507505,8.927979,1.965640,9.791585,78.419304,68.551788
3.5597394,3.561375,8.888474,2.003947,9.782850,78.179703,68.165337
3.5697703,3.622427,8.850166,2.030283,9.775964,78.013504,67.740417
3.5797806,3.694253,8.841787,2.013524,9.791781,78.133385,67.323975
3.5897911,3.749320,8.856153,1.953669,9.813544,78.516907,67.054260
3.5997407,3.801992,8.881291,1.947683,9.855250,78.601662,66.824715
3.6097748,3.927688,8.845378,1.990779,9.880822,78.376534,66.056938
3.6197701,4.070143,8.719683,2.051831,9.839153,77.963348,64.977943
3.6297877,4.140772,8.548497,2.080561,9.723761,77.645088,64.155106
3.6396952,4.092888,8.423999,2.080561,9.593967,77.475243,64.086716
3.6497893,4.006697,8.294712,1.991976,9.424640,77.798035,64.217491
3.6597390,3.933673,8.176199,1.802834,9.250634,78.761841,64.307205
3.6697693,3.870227,7.920019,1.623269,8.963279,79.566040,63.956913
3.6798494,3.846285,7.631518,1.790863,8.731619,78.164597,63.251896
3.6900771,3.842694,7.331046,2.088941,8.536638,75.835716,62.337944
3.6999266,3.706224,7.017405,2.294842,8.261136,73.871788,62.159344
3.7098057,3.307590,6.706159,2.440889,7.865790,71.921661,63.746716
3.7197840,2.817975,6.596025,2.389413,7.560280,71.575897,66.866699
3.7297688,2.369063,6.703765,2.122460,7.420092,73.378838,70.536957
3.7397635,2.057816,6.943185,1.720234,7.443227,76.637337,73.491264
3.7498012,1.934515,7.206547,1.449689,7.601202,79.005287,74.973846
3.7597454,1.953669,7.495049,1.407791,7.872385,79.698593,75.390305
3.7697101,2.082955,7.896077,1.539472,8.310037,79.324028,75.222237
3.7796707,2.021903,8.376115,1.563414,8.757377,79.716125,76.429031
3.7896507,1.836353,8.765172,1.418565,9.067125,80.999016,78.167351
3.7996576,1.446098,8.951921,1.155202,9.141257,82.739983,80.823685
3.8097010,1.029507,9.063251,0.975637,9.173563,83.894867,83.519470
3.8197308,0.694318,9.217676,1.013944,9.299232,83.740295,85.692352
3.8297107,0.499191,9.285912,1.046266,9.357992,83.580650,86.922859
