Keuwl Accelerometer Data File
2019-06-28 13-20-22

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
1.4699349,0.020135,0.999536,0.079197,1.002871,85.470642,88.845985
1.4796489,0.021721,0.998926,0.078953,1.002277,85.481949,88.754333
1.4894470,0.023796,0.998682,0.080539,1.002207,85.390656,88.635071
1.4994959,0.025382,0.997950,0.081271,1.001576,85.345718,88.543045
1.5095320,0.027212,0.997828,0.083101,1.001652,85.241020,88.437836
1.5195190,0.028555,0.995998,0.083224,0.999876,85.225533,88.357811
1.5300419,0.028433,0.996608,0.083590,1.000511,85.207527,88.365829
1.5408078,0.028555,0.995632,0.083468,0.999532,85.209846,88.357208
1.5497720,0.027090,0.995509,0.081881,0.999238,85.299706,88.441223
1.5597199,0.025382,0.995876,0.080417,0.999439,85.384880,88.540016
1.5697320,0.026236,0.997828,0.079563,1.001339,85.442688,88.493851
1.5796729,0.027578,0.999048,0.077610,1.002438,85.559631,88.418770
1.5904120,0.029653,0.999414,0.078220,1.002909,85.526764,88.300514
1.6001359,0.030263,1.001855,0.079929,1.005494,85.440636,88.269791
1.6099100,0.031849,1.003808,0.080417,1.007527,85.422005,88.182693
1.6197959,0.034168,1.002709,0.083101,1.006727,85.265060,88.048363
1.6298189,0.034778,0.999048,0.086030,1.003348,85.081245,88.006264
1.6401460,0.029043,0.996120,0.087495,1.000376,84.982407,88.329964
1.6503730,0.025138,0.996852,0.085420,1.000821,85.103851,88.555466
1.6596870,0.022819,0.998072,0.083224,1.001796,85.234695,88.690247
1.6695719,0.024162,1.000391,0.078098,1.003725,85.537392,88.616447
1.6800989,0.025138,1.000391,0.075048,1.003517,85.711151,88.560570
1.6904999,0.024772,1.000879,0.073827,1.003904,85.782646,88.582214
1.6996809,0.024772,1.002221,0.072729,1.005162,85.850708,88.584114
1.7098310,0.025504,1.004418,0.073339,1.007414,85.825211,88.545471
1.7196209,0.027334,1.005272,0.076756,1.008568,85.635345,88.442451
1.7299030,0.029043,1.003685,0.079075,1.007214,85.497177,88.342545
1.7402920,0.028799,1.000635,0.082613,1.004452,85.282249,88.351456
1.7504109,0.030385,0.999292,0.084810,1.003345,85.151161,88.258362
1.7603449,0.031605,0.997950,0.086030,1.002150,85.075348,88.186028
1.7695949,0.033924,0.996608,0.086518,1.000931,85.041290,88.050438
1.7794539,0.034290,0.995509,0.086518,0.999850,85.035919,88.027245
1.7901340,0.032216,0.994167,0.084932,0.998308,85.119614,88.144005
1.7995089,0.030141,0.993679,0.084810,0.997747,85.123894,88.262589
1.8094200,0.028433,0.995387,0.081271,0.999104,85.334183,88.363823
1.8194280,0.028555,0.996608,0.079563,1.000186,85.437424,88.358818
1.8294560,0.029775,0.999658,0.079807,1.003281,85.437546,88.293938
1.8394730,0.030629,1.002221,0.079319,1.005821,85.476982,88.249512
1.8496779,0.032338,1.002221,0.078708,1.005827,85.511871,88.151939
1.8594669,0.032338,1.003441,0.079319,1.007091,85.482697,88.154190
1.8694299,0.031361,1.001611,0.080051,1.005294,85.432747,88.206604
1.8797020,0.029043,1.001367,0.082613,1.005189,85.285721,88.338707
1.8905720,0.029653,1.001611,0.084932,1.005643,85.155296,88.304237
1.9002030,0.031239,1.002343,0.085542,1.006472,85.124435,88.214882
1.9096169,0.031605,1.000025,0.085542,1.004174,85.113251,88.189789
1.9194850,0.032948,0.996486,0.085054,1.000652,85.124054,88.106270
1.9294250,0.031117,0.995998,0.080051,0.999694,85.407104,88.210526
1.9394300,0.028067,1.000269,0.076634,1.003592,85.620651,88.392754
1.9495189,0.030141,1.001123,0.075902,1.004448,85.666275,88.275505
1.9598659,0.031605,1.001123,0.075536,1.004466,85.687294,88.191772
1.9695389,0.029653,0.998316,0.076024,1.001646,85.647125,88.298645
1.9795539,0.028311,0.997096,0.078342,1.000569,85.509270,88.373634
1.9897739,0.026846,0.996974,0.078464,1.000417,85.501572,88.457527
1.9995110,0.029409,0.999170,0.081271,1.002901,85.351883,88.314079
2.0097179,0.030507,0.998438,0.081881,1.002254,85.313881,88.249878
2.0194058,0.032338,0.997462,0.082857,1.001420,85.253922,88.143127
2.0294740,0.031849,0.996486,0.084078,1.000533,85.179588,88.169350
2.0394189,0.030751,0.996486,0.083346,1.000438,85.221207,88.232430
2.0495679,0.030385,0.997218,0.083834,1.001197,85.196800,88.254745
2.0594029,0.030507,1.000391,0.083224,1.004310,85.246658,88.253296
2.0694480,0.031361,1.001367,0.080661,1.005100,85.396973,88.206169
2.0794020,0.030751,1.001977,0.079807,1.005621,85.448181,88.242111
2.0894730,0.030629,1.001977,0.080417,1.005666,85.413513,88.249084
2.0996189,0.031239,1.001977,0.079807,1.005636,85.448250,88.214226
2.1095591,0.029775,1.001977,0.079563,1.005572,85.461914,88.297890
2.1195900,0.028555,1.002343,0.080173,1.005950,85.428757,88.368202
2.1296639,0.027578,1.000757,0.079685,1.004303,85.449181,88.421463
2.1398280,0.027823,0.999658,0.079685,1.003215,85.444237,88.405754
2.1494708,0.028067,1.000025,0.079685,1.003587,85.445930,88.392365
2.1594899,0.029165,0.999658,0.078342,1.003148,85.520836,88.328880
2.1695449,0.027945,0.999780,0.077854,1.003196,85.549019,88.398964
2.1796100,0.027945,1.000147,0.077854,1.003561,85.550636,88.399544
2.1895370,0.027823,1.000635,0.077976,1.004054,85.545837,88.407310
2.1994319,0.030019,1.000879,0.077732,1.004341,85.561081,88.282059
2.2094100,0.029775,1.000269,0.079319,1.003850,85.468086,88.294983
2.2197061,0.029409,1.001367,0.079685,1.004963,85.452179,88.317780
2.2294440,0.029165,1.001489,0.080417,1.005136,85.411087,88.331932
2.2396641,0.029897,1.001245,0.079929,1.004875,85.437820,88.289665
2.2494860,0.028677,1.001367,0.079929,1.004961,85.438210,88.359634
2.2602010,0.029287,1.001367,0.079441,1.004940,85.466034,88.324753
2.2697840,0.028677,1.002343,0.079563,1.005905,85.463417,88.361229
2.2796102,0.028921,1.002953,0.080783,1.006617,85.396950,88.348297
2.2896979,0.029897,1.004540,0.080661,1.008216,85.411224,88.295273
2.2998028,0.030507,1.004052,0.084322,1.008048,85.201683,88.259659
2.3097048,0.029775,1.001001,0.084810,1.005028,85.159309,88.296227
2.3206329,0.025382,1.000147,0.084688,1.004047,85.161552,88.546249
2.3307469,0.022209,1.001733,0.083346,1.005440,85.245033,88.729912
2.3399291,0.024406,1.002465,0.082735,1.006170,85.283348,88.605370
2.3504539,0.026236,1.002953,0.080783,1.006543,85.396614,88.501549
2.3595529,0.025992,1.003441,0.078220,1.006821,85.544174,88.516205
2.3699040,0.024650,1.002953,0.079563,1.006406,85.465683,88.592117
2.3803530,0.021477,1.003319,0.078830,1.006641,85.508545,88.773712
2.3897729,0.020989,1.004174,0.078220,1.007434,85.546890,88.802597
2.3995178,0.021599,1.004662,0.078342,1.007943,85.542191,88.768394
2.4095290,0.023185,1.004906,0.080051,1.008356,85.446640,88.678291
2.4195919,0.023674,1.004784,0.082491,1.008442,85.307915,88.650314
2.4298768,0.024406,1.003197,0.085176,1.007102,85.148399,88.606384
2.4413619,0.024406,1.000391,0.086396,1.004411,85.065498,88.602478
2.4498138,0.023063,0.996364,0.088105,1.000517,84.948044,88.673981
2.4599390,0.020745,0.993801,0.087983,0.997904,84.941811,88.804169
2.4705751,0.016108,0.992093,0.087128,0.996042,84.981651,89.069817
2.4794600,0.010372,0.991605,0.083712,0.995186,85.174774,89.400696
2.4895279,0.009518,0.992703,0.079929,0.995961,85.396896,89.450653
2.4994240,0.011715,0.995387,0.076024,0.998355,85.632751,89.325714
2.5094929,0.017572,1.001733,0.073705,1.004594,85.792534,88.995033
2.5195670,0.024528,1.005150,0.074804,1.008228,85.745140,88.602142
2.5298281,0.030385,1.007590,0.075292,1.010856,85.728477,88.272697
2.5395250,0.035632,1.007102,0.079563,1.010868,85.485741,87.973656
2.5495849,0.037951,1.006980,0.083956,1.011186,85.237427,87.841667
2.5597858,0.042588,1.008566,0.087495,1.013250,85.046318,87.582047
2.5696130,0.046859,1.005760,0.089935,1.010860,84.895706,87.332481
2.5796428,0.049056,1.001367,0.093840,1.006950,84.652718,87.195404
2.5897751,0.048933,0.997218,0.095060,1.002933,84.561211,87.190750
2.6000299,0.046493,0.996974,0.092254,1.002312,84.718971,87.330002
2.6097479,0.045395,0.998926,0.088959,1.003906,84.916199,87.398071
2.6198168,0.046005,1.000269,0.087617,1.005152,84.999329,87.366684
2.6298380,0.043320,0.999048,0.086884,1.003754,85.034302,87.517128
2.6397200,0.036975,0.997462,0.084688,1.001733,85.150352,87.877090
2.6498990,0.029897,0.994411,0.082857,0.998305,85.239082,88.277916
2.6595798,0.023063,0.995632,0.079807,0.999091,85.418373,88.673004
2.6697469,0.021965,0.997340,0.078220,1.000644,85.516617,88.738335
2.6805050,0.021721,0.999048,0.076268,1.002191,85.635506,88.754486
2.6896698,0.021355,0.997462,0.077366,1.000686,85.565857,88.773521
2.6995449,0.020379,0.995265,0.078342,0.998552,85.500175,88.826988
2.7097840,0.018792,0.994777,0.080173,0.998180,85.393097,88.917747
2.7196250,0.018304,0.994045,0.083346,0.997701,85.208061,88.945076
2.7295868,0.017938,0.994777,0.085664,0.998620,85.078979,88.966934
2.7394931,0.019647,0.997096,0.087006,1.001078,85.013977,88.871201
2.7503538,0.020013,0.996974,0.089081,1.001146,84.895134,88.850029
2.7597618,0.020379,0.999292,0.087617,1.003333,84.990234,88.831718
2.7697201,0.022209,0.998316,0.087983,1.002432,84.964714,88.725571
2.7797139,0.022087,0.997462,0.087250,1.001514,85.002136,88.731483
2.7898259,0.021477,0.997828,0.087372,1.001876,84.996941,88.766968
2.7995789,0.021721,0.996364,0.086152,1.000317,85.059288,88.751129
2.8095469,0.021721,0.994899,0.086152,0.998859,85.052055,88.749290
2.8195460,0.023307,0.994289,0.086030,0.998276,85.056190,88.657158
2.8298709,0.023918,0.995876,0.085908,0.999860,85.071060,88.624214
2.8399589,0.025626,0.995754,0.085054,0.999708,85.119446,88.525803
2.8495789,0.027334,0.996242,0.086396,1.000354,85.045441,88.428337
2.8597069,0.028189,0.996974,0.089813,1.001408,84.854408,88.380440
2.8697379,0.029287,0.996852,0.090911,1.001417,84.791367,88.317169
2.8799238,0.030629,0.996852,0.092498,1.001602,84.701202,88.240089
2.8897679,0.030141,0.996364,0.094450,1.001284,84.587296,88.267273
2.8996668,0.030141,0.996242,0.092132,1.000947,84.718765,88.267059
2.9096608,0.030263,0.996364,0.092010,1.001061,84.726379,88.260262
2.9195278,0.030507,0.996730,0.089935,1.001244,84.846558,88.246880
2.9295440,0.029775,0.997706,0.089203,1.002128,84.893143,88.290604
2.9407308,0.028189,0.997218,0.088959,1.001575,84.904327,88.380836
2.9494779,0.028189,0.998072,0.089935,1.002512,84.853096,88.382225
2.9597828,0.028189,0.997950,0.090423,1.002435,84.824684,88.382027
2.9697971,0.027578,0.995387,0.091888,1.000000,84.727791,88.412956
2.9796879,0.024650,0.992337,0.090545,0.996764,84.788109,88.577057
2.9897439,0.022209,0.992581,0.091155,0.997005,84.754166,88.718208
3.0001159,0.021355,0.994411,0.088593,0.998578,84.910088,88.769760
3.0098009,0.023552,0.996608,0.086396,1.000623,85.046776,88.646255
3.0197990,0.026236,1.000025,0.084566,1.003937,85.168007,88.497162
3.0295649,0.025626,0.999536,0.085298,1.003497,85.123932,88.531380
3.0396600,0.023918,1.000635,0.085420,1.004559,85.122108,88.630753
3.0505290,0.021111,1.001611,0.086152,1.005531,85.084969,88.792557
3.0595560,0.022087,1.003197,0.086396,1.007153,85.078964,88.738731
3.0697851,0.020867,1.003197,0.087495,1.007222,85.016594,88.808395
3.0798450,0.020135,1.000879,0.088227,1.004961,84.963455,88.847534
3.0910399,0.018304,0.998682,0.086396,1.002579,85.056465,88.949974
3.1000187,0.018304,0.996852,0.087372,1.000841,84.991753,88.948044
3.1096168,0.018426,0.996608,0.085542,1.000442,85.094978,88.940773
3.1198440,0.018304,0.996730,0.086152,1.000614,85.060753,88.947922
3.1300747,0.018304,0.994899,0.085908,0.998769,85.065659,88.945984
3.1394570,0.018914,0.995021,0.085786,0.998892,85.073296,88.910988
3.1494341,0.020013,0.995143,0.084932,0.998962,85.122810,88.847916
3.1593988,0.021355,0.994167,0.087006,0.998196,84.999542,88.769455
3.1694219,0.022819,0.996608,0.085908,1.000564,85.074532,88.688324
3.1794517,0.025016,0.997584,0.085908,1.001589,85.079590,88.563530
3.1894300,0.025382,0.998438,0.086640,1.002512,85.042130,88.543762
3.1995351,0.025138,0.998316,0.086152,1.002342,85.069290,88.557579
3.2095978,0.025504,1.000269,0.087128,1.004380,85.023422,88.539436
3.2196321,0.025870,0.999170,0.087128,1.003296,85.018028,88.516853
3.2307189,0.025992,1.001123,0.088715,1.005382,84.937645,88.512764
3.2398520,0.028555,1.002099,0.088471,1.006402,84.956734,88.367805
3.2507939,0.028189,1.001123,0.091033,1.005648,84.806358,88.387146
3.2597408,0.028433,0.997462,0.091521,1.002055,84.759659,88.367226
3.2698059,0.026236,0.995632,0.092498,1.000263,84.694084,88.490532
3.2802019,0.024650,0.996852,0.087617,1.000998,84.978523,88.583496
3.2897358,0.026846,0.999048,0.086884,1.003179,85.031441,88.460724
3.2994859,0.029653,1.001489,0.086274,1.005635,85.078499,88.304031
3.3100460,0.031483,1.002831,0.086396,1.007038,85.078407,88.201820
3.3197298,0.030141,1.000757,0.086396,1.004931,85.068062,88.274872
3.3301718,0.031361,1.001489,0.087861,1.005825,84.988724,88.206383
3.3395607,0.032338,1.002099,0.088471,1.006516,84.957306,88.151718
3.3499379,0.034290,1.000513,0.088959,1.005045,84.921974,88.037102
3.3604329,0.034656,1.000147,0.090667,1.004846,84.823158,88.015434
3.3702199,0.035388,0.998438,0.093230,1.003406,84.668762,87.970078
3.3795798,0.035022,0.997950,0.094328,1.003010,84.603638,87.990074
3.3898878,0.035510,0.997096,0.094450,1.002189,84.592194,87.960342
3.3995838,0.034412,0.998682,0.094572,1.003740,84.593582,88.026512
3.4103768,0.033924,0.999414,0.094206,1.004418,84.618217,88.055908
3.4197469,0.033802,0.999414,0.093718,1.004368,84.645920,88.062897
3.4297640,0.032460,0.999292,0.091643,1.004011,84.762901,88.139542
3.4395320,0.030507,0.999292,0.091155,1.003905,84.790321,88.251373
3.4506559,0.029287,0.999780,0.090057,1.004256,84.855064,88.322098
3.4597449,0.026846,0.998682,0.090667,1.003149,84.814377,88.460159
3.4696100,0.026114,0.999903,0.087250,1.004042,85.014755,88.503967
3.4796641,0.025992,0.999536,0.087739,1.003716,84.985161,88.510406
3.4897761,0.025748,0.999658,0.085786,1.003663,85.096771,88.524567
3.5003669,0.026724,0.999536,0.085908,1.003577,85.089363,88.468468
3.5095711,0.026846,0.999536,0.088105,1.003771,84.964462,88.461479
3.5197248,0.026846,0.996242,0.091521,1.000797,84.753052,88.456390
3.5304079,0.028433,0.996242,0.090911,1.000785,84.788063,88.365227
3.5398400,0.029409,0.997218,0.092254,1.001908,84.716835,88.310783
3.5497918,0.030263,0.996974,0.093108,1.001769,84.667038,88.261322
3.5599208,0.031239,0.996852,0.091277,1.001509,84.770813,88.205055
3.5697448,0.030751,0.996364,0.090789,1.000964,84.796013,88.232216
3.5801997,0.028311,0.996486,0.089569,1.000904,84.865837,88.372635
3.5896938,0.027700,0.997706,0.086030,1.001791,85.073578,88.409637
3.6001539,0.027334,0.997462,0.085298,1.001475,85.114067,88.430260
3.6102970,0.027456,0.998560,0.085908,1.002625,85.084686,88.424988
3.6196580,0.026602,1.000025,0.085298,1.004008,85.126419,88.476204
3.6300819,0.028311,1.002465,0.086274,1.006569,85.083076,88.382339
3.6398289,0.031849,1.002221,0.089447,1.006709,84.902496,88.179817
3.6498947,0.031971,0.999048,0.092010,1.003786,84.740738,88.167046
3.6597838,0.029775,0.997096,0.093352,1.001899,84.653709,88.289558
3.6705568,0.025382,0.996242,0.092010,1.000803,84.725021,88.540550
3.6795349,0.024406,0.998316,0.088471,1.002526,84.937187,88.599579
3.6899030,0.025870,0.998682,0.085420,1.002663,85.112862,88.516129
3.7001998,0.025748,0.999292,0.084322,1.003174,85.178314,88.524025
3.7100668,0.023674,1.000391,0.081881,1.004015,85.322121,88.644386
3.7199080,0.023063,1.001123,0.083346,1.004851,85.242241,88.680283
3.7296569,0.024284,1.004052,0.082735,1.007747,85.290756,88.614532
3.7397130,0.025992,1.004540,0.083590,1.008346,85.244858,88.517822
3.7497971,0.028189,1.003929,0.085298,1.007941,85.145477,88.391655
3.7600570,0.029653,1.001733,0.087983,1.006026,84.982750,88.304443
3.7698040,0.029165,1.000147,0.091766,1.004771,84.759888,88.329697
3.7797759,0.033070,0.998072,0.092864,1.002928,84.687225,88.102280
3.7897367,0.033436,0.995998,0.092864,1.000876,84.676300,88.077293
3.8005717,0.033070,0.994655,0.093840,0.999619,84.613388,88.095764
3.8099461,0.031849,0.993801,0.091521,0.998515,84.741020,88.164406
3.8198779,0.030263,0.995509,0.089081,0.999945,84.888985,88.258766
3.8298638,0.030019,0.996120,0.088349,1.000480,84.933823,88.273857
3.8407919,0.029775,0.999170,0.086762,1.003372,85.039398,88.293106
