Keuwl Accelerometer Data File
2019-06-27 16-09-41

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.6293589,1.161188,7.431602,6.137536,9.708059,50.786610,81.119339
0.6393400,1.174356,7.428011,6.189012,9.739524,50.546394,81.015991
0.6493690,1.224634,7.478289,6.228516,9.809126,50.582130,80.699867
0.6599450,1.401805,7.601591,6.251261,9.941202,51.036633,79.551506
0.6709780,1.460463,7.578846,6.299145,9.962483,50.780975,79.092659
0.6794730,1.438915,7.481880,6.362591,9.926307,50.134865,79.113792
0.6893650,1.436521,7.447165,6.339846,9.885216,50.107719,79.082024
0.7004700,1.395820,7.417237,6.319495,9.843766,50.060425,79.342384
0.7095190,1.349133,7.393295,6.353014,9.840820,49.791000,79.658417
0.7193909,1.355118,7.435194,6.373365,9.886265,49.859165,79.670799
0.7297150,1.492785,7.527370,6.400898,9.993058,50.168312,78.782967
0.7395040,1.516727,7.526173,6.384139,9.985038,50.255100,78.605972
0.7495779,1.410185,7.418434,6.321889,9.848252,50.064106,79.236946
0.7596240,1.292869,7.328651,6.314707,9.759927,49.683945,79.995224
0.7698230,1.207875,7.308300,6.373365,9.771898,49.291294,80.615311
0.7802720,1.210269,7.329848,6.434417,9.828181,49.103809,80.624191
0.7898149,1.266533,7.317877,6.415264,9.813819,49.179081,80.180878
0.8002360,1.353921,7.346608,6.380548,9.824313,49.498722,79.558006
0.8095360,1.399411,7.374141,6.374562,9.847404,49.659077,79.254601
0.8194560,1.376666,7.292738,6.447585,9.831103,49.016979,79.309944
0.8294820,1.356315,7.284359,6.517017,9.867775,48.666996,79.452560
0.8403720,1.414973,7.404069,6.525397,9.970115,49.118580,79.180801
0.8506860,1.483208,7.517793,6.460753,10.022897,49.864349,78.839279
0.8593420,1.492785,7.485472,6.420052,9.973854,49.932606,78.721786
0.8693860,1.450886,7.406463,6.414066,9.904595,49.640240,78.916420
0.8794929,1.328782,7.314286,6.412869,9.817807,49.217636,79.703407
0.8898860,1.210269,7.273585,6.417658,9.775281,48.965073,80.552971
0.8995980,1.136049,7.260417,6.451177,9.778646,48.721413,81.106949
0.9095730,1.107318,7.188591,6.465542,9.731661,48.365055,81.243080
0.9196960,1.188721,7.283162,6.451177,9.801795,48.840096,80.730209
0.9295440,1.307234,7.386112,6.410475,9.867002,49.481895,79.963417
0.9394860,1.351527,7.399281,6.341043,9.837927,49.868000,79.648666
0.9494240,1.335965,7.382521,6.285976,9.787744,50.041740,79.742584
0.9598350,1.286883,7.388506,6.266823,9.773391,50.117687,80.119698
0.9694210,1.231817,7.447165,6.301539,9.832956,50.144093,80.607887
0.9793410,1.109712,7.431602,6.320693,9.818927,49.929821,81.507149
0.9895790,0.990002,7.335834,6.428432,9.804045,49.027874,82.314125
1.0000700,0.816423,7.089231,6.063316,9.364162,49.646458,83.430542
1.0094500,0.660800,6.982689,6.658275,9.670948,46.489922,84.593971
1.0196459,0.333991,7.333440,6.263232,9.649817,49.529842,87.392349
1.0293820,0.231040,7.173028,6.047753,9.385150,49.879593,88.155167
1.0398160,0.627281,7.615956,5.918467,9.665636,52.242527,85.291519
1.0492899,1.564611,8.481460,5.188235,10.064837,58.970367,79.547913
1.0598080,2.124854,9.774328,5.687426,11.506491,60.377728,77.735229
1.0696009,3.281253,8.995016,4.893748,10.752940,62.928120,69.958755
1.0802649,3.276465,5.669470,0.924162,6.613031,81.966698,59.975788
1.0896039,-0.525527,3.104083,4.412514,5.420497,35.507225,99.609169
1.1005090,-1.958457,4.072537,0.717063,4.575510,80.983566,115.682602
1.1094830,-2.959233,5.098453,5.804742,8.273228,45.442104,120.131645
1.1193250,-3.730166,8.402451,3.890578,9.982580,67.061882,113.938248
1.1295929,-0.361524,10.717644,1.286883,10.800678,83.157043,91.931953
1.1400529,7.739257,11.079168,5.007473,14.412455,69.669144,55.064110
1.1494720,12.829329,10.579977,7.322666,18.170004,66.233612,39.511417
1.1597469,12.969391,9.937134,6.443994,17.563507,68.475639,37.459297
1.1694919,11.020511,9.739613,5.385756,15.662633,69.887764,41.469330
1.1796401,8.918402,9.678560,5.893328,14.420254,65.877808,47.340687
1.1907160,4.970363,9.378088,6.040571,12.212352,60.354778,62.076527
1.1997130,4.970363,8.536526,6.161478,11.642190,58.046082,59.790043
1.2095139,1.444901,6.252458,5.408502,8.392428,49.875538,76.987755
1.2198460,0.514753,6.092046,5.407305,8.161921,48.508881,85.170212
1.2293789,1.643619,6.302736,5.238513,8.358707,51.191948,75.384003
1.2408000,2.457648,6.245275,5.365406,8.592502,51.359718,68.519310
1.2493119,2.985569,6.479907,4.888960,8.648973,55.579323,65.262459
1.2594690,2.584541,7.089231,4.906917,9.000827,56.964207,69.969521
1.2696120,3.193865,7.559692,5.159505,9.693823,57.842621,67.096619
1.2800109,3.875015,7.893683,4.911705,10.072280,60.814037,63.853539
1.2901540,4.146757,8.446744,5.324705,10.811825,60.495693,63.852211
1.3003970,4.442441,8.793902,5.783194,11.424243,59.587547,63.198330
1.3095200,4.661511,9.041702,5.458780,11.544710,61.781311,62.726326
1.3195010,5.837064,9.038112,4.712986,11.746106,66.344398,57.144501
1.3292930,5.268441,9.045294,5.105635,11.646515,63.999237,59.781296
1.3395751,4.705803,8.949526,4.902128,11.236968,64.135139,62.263889
1.3500890,4.707001,8.422802,4.653131,10.712193,64.254333,60.801785
1.3596150,4.685453,7.885303,4.554969,10.241055,63.591034,59.281189
1.3704180,4.447230,7.393295,4.378995,9.675447,63.090126,58.972164
1.3792660,4.600459,7.162254,3.885789,9.357429,65.464149,57.286560
1.3894880,5.300763,6.616376,4.601655,9.646230,61.507622,51.299759
1.3995140,4.718972,6.171055,5.310339,9.410118,55.644756,52.595055
1.4093050,4.979939,5.859808,4.904522,9.120937,57.471344,49.640560
1.4197910,4.572925,5.043386,4.993108,8.442660,53.742584,47.800861
1.4293640,4.072537,4.583699,5.210980,8.046749,49.639992,48.379467
1.4397230,3.168726,4.394557,5.759252,7.907082,43.250389,54.206249
1.4494140,2.639607,3.830723,6.145916,7.708064,37.123550,55.430733
1.4594870,2.073379,4.132392,6.473921,7.955326,35.532642,63.355335
1.4693390,2.038663,4.484340,6.530185,8.179778,37.028809,65.552589
1.4793780,2.466028,4.879383,6.347029,8.377019,40.740646,63.188084
1.4897170,2.948459,5.482722,6.069301,8.694255,45.726692,61.729839
1.5002500,3.447650,5.853823,5.816713,8.943583,49.429867,59.503742
1.5094531,3.616442,5.923255,5.591658,8.912364,51.141106,58.593857
1.5197140,3.469198,5.784391,5.413290,8.648597,51.250591,59.046707
1.5293330,3.222595,5.521029,5.386954,8.359794,49.880165,59.728115
1.5401570,3.141193,5.243302,5.414487,8.165536,48.464016,59.074734
1.5500469,3.184288,5.086482,5.554548,8.177101,47.212532,57.952213
1.5597240,3.582923,4.921282,5.412093,8.145373,48.360798,53.943634
1.5696380,3.840300,5.080496,5.343858,8.313613,50.000259,52.914703
1.5794319,2.661155,5.452795,5.146337,7.956098,49.696095,63.986000
1.5900450,2.263718,6.455965,4.746505,8.326656,55.247173,70.677307
1.6004610,3.201048,8.593987,4.738125,10.322458,62.676670,69.570885
1.6095719,3.576937,11.795034,4.683059,13.185157,69.195732,73.129662
1.6199970,3.168726,14.121001,2.792836,14.739180,79.077339,77.352448
1.6293579,1.957260,15.058331,-0.254982,15.187140,90.962006,82.594299
1.6402979,-0.356736,14.835670,-2.771288,15.096503,100.577866,91.377457
1.6494159,-2.561796,14.071920,-3.410540,14.704201,103.411507,100.317711
1.6600490,-4.626795,12.826936,-2.433706,13.851370,100.119484,109.834846
1.6698409,-5.527015,10.906786,-1.108515,12.277406,95.180237,116.873619
1.6800139,-3.962404,8.927979,-0.232238,9.770536,91.362000,113.932541
1.6900209,-1.592144,7.933187,0.499191,8.106761,86.469658,101.348167
1.7001799,0.533907,7.716512,0.863110,7.782967,83.632957,86.042000
1.7100149,2.147599,7.997831,0.974440,8.338285,83.288887,74.969345
1.7194730,3.254917,8.634688,0.974440,9.279109,83.972000,69.345650
1.7293229,4.132392,9.390059,1.274912,10.338050,82.916115,66.246590
1.7400320,5.692214,10.182540,1.538275,11.766550,82.488060,60.794060
1.7501770,6.839037,10.062830,2.003947,12.330806,80.647064,55.798656
1.7595580,7.677008,9.622296,2.530671,12.566994,78.382660,51.415897
1.7692729,8.060080,9.153033,3.043030,12.569921,75.990173,48.633141
1.7808490,7.867347,8.780735,3.327940,12.250374,74.236908,48.140354
1.7895310,7.443573,8.628703,3.450045,11.906473,73.156288,49.217216
1.7993590,7.076063,8.696938,3.485958,11.741350,72.728745,50.867268
1.8101120,6.888118,8.898050,3.479972,11.778441,72.815315,52.255993
1.8194140,6.734890,9.123106,3.400964,11.838765,73.305206,53.564392
1.8293380,6.561310,9.253590,3.245340,11.798811,74.034615,54.661240
1.8403651,6.185420,9.249998,2.971204,11.517375,75.050011,56.229584
1.8494159,5.726931,9.224859,2.685097,11.185058,76.109856,58.167370
1.8594620,5.307945,9.230844,2.475605,10.932126,76.911713,60.100121
1.8693399,5.044583,9.344569,2.309207,10.867439,77.731766,61.638000
1.8801359,4.681861,9.533711,2.233790,10.853631,78.123055,63.845043
1.8897220,4.412514,9.728839,2.144008,10.895749,78.651588,65.603340
1.9008020,4.267664,9.812635,2.043451,10.893872,79.188522,66.495049
1.9102659,4.106056,9.742006,1.868674,10.735843,79.976074,67.145576
1.9195069,3.931279,9.581595,1.906982,10.530836,79.567009,67.691910
1.9292721,3.714604,9.478644,1.816002,10.341221,79.885956,68.600189
1.9402319,3.503914,9.508572,1.776498,10.288162,80.056679,69.771126
1.9499750,3.355474,9.645041,1.708263,10.353946,80.503540,70.817406
1.9601129,3.411737,9.779117,1.614889,10.482315,81.137810,70.767143
1.9694470,3.495534,9.797073,1.622072,10.527702,81.136757,70.363922
1.9802699,3.660734,9.673772,1.673547,10.477767,80.809143,69.272430
1.9902428,3.779247,9.412804,1.849521,10.310398,79.666115,68.124504
2.0001049,3.778050,9.075222,2.135628,10.059534,77.742889,67.397850
2.0098951,3.754108,8.795100,2.457648,9.873558,75.586853,66.885231
2.0195880,3.755305,8.593987,2.705448,9.761065,73.908791,66.396172
2.0294609,3.694253,8.494628,2.777274,9.670547,73.310265,66.496124
2.0401399,3.685874,8.428787,2.724602,9.594456,73.502312,66.380440
2.0493290,3.725378,8.456321,2.636016,9.609182,74.078346,66.224419
2.0603600,3.728969,8.516175,2.647987,9.666554,74.101570,66.352882
2.0696640,3.642778,8.590396,2.744952,9.726227,73.607155,67.020508
2.0794339,3.472790,8.682572,2.817975,9.766694,73.230087,68.199951
2.0901809,3.326743,8.795100,2.758120,9.799400,73.652756,69.280891
2.1013279,3.178303,8.881291,2.638410,9.794905,74.373482,70.309494
2.1099789,3.130419,8.999804,2.517503,9.855650,75.200485,70.820694
2.1194909,3.086126,9.075222,2.498349,9.905836,75.391685,71.218849
2.1298261,3.056198,9.130288,2.558204,9.962275,75.120369,71.492966
2.1392899,3.053804,9.071630,2.715025,9.949450,74.164177,71.395103
2.1501670,2.964022,8.929175,2.784456,9.811666,73.513443,71.636520
2.1593850,2.764106,8.840590,2.750938,9.662503,73.458939,72.637581
2.1695161,2.455254,8.829816,2.675520,9.547373,73.725693,74.460663
2.1801651,2.118869,8.914810,2.552219,9.511953,74.435860,76.630043
2.1903629,1.988384,9.060856,2.422932,9.587668,75.361862,77.622765
2.1997449,2.047042,9.184157,2.515109,9.739861,75.035034,77.434822
2.2099609,2.155979,9.279925,2.779668,9.924304,73.734604,76.920662
2.2195940,2.206257,9.288305,2.898181,9.976955,73.112854,76.638123
2.2294068,2.130840,9.188946,2.823961,9.846418,73.333473,76.944344
2.2398877,1.944092,9.138668,2.869451,9.773868,72.927353,77.990356
2.2497878,1.678335,9.199720,2.956839,9.807883,72.453735,79.661041
2.2595708,1.678335,9.199720,3.002329,9.821692,72.200714,79.661041
2.2693801,1.789666,9.248801,2.987964,9.882872,72.401939,79.048477
2.2801468,1.916559,9.238028,2.894590,9.868790,72.943924,78.279457
2.2893109,2.000355,9.202114,2.853889,9.839970,73.140236,77.735847
2.3001459,2.051831,9.218874,2.882619,9.874571,73.026855,77.452286
2.3096519,2.104503,9.306262,2.947262,9.986080,72.834244,77.257545
2.3199470,2.173935,9.418790,2.970007,10.112395,72.920418,77.003258
2.3294230,2.239776,9.540894,2.953248,10.235571,73.230156,76.788734
2.3397329,2.232593,9.525331,2.941277,10.216043,73.267265,76.808853
2.3503261,2.239776,9.406818,2.949656,10.109664,73.036285,76.607170
2.3595750,2.121263,9.222465,2.967613,9.917678,72.588966,77.046669
2.3693380,1.911770,9.056067,2.959233,9.717216,72.269806,78.079666
2.3795340,1.707066,8.991425,2.843115,9.583480,72.742401,79.250061
2.3894880,1.581370,9.063251,2.632425,9.569373,74.032707,80.102577
2.3997939,1.527501,9.242816,2.480393,9.690989,75.170212,80.615913
2.4093659,1.489193,9.449914,2.269703,9.832096,76.653099,81.044518
2.4196420,1.440112,9.633071,2.066196,9.956864,78.023254,81.497437
2.4293838,1.370680,9.732430,1.872266,10.005215,79.214714,81.983391
2.4395399,1.298854,9.791088,1.674744,10.017844,80.376328,82.443443
2.4493098,1.272518,9.841366,1.533486,10.041083,81.215340,82.632362
2.4594340,1.254562,9.831789,1.460463,10.018531,81.617775,82.728210
2.4695108,1.270124,9.761160,1.459266,9.951026,81.567467,82.586319
2.4796531,1.264138,9.640253,1.462857,9.832216,81.443649,82.529358
2.4894729,1.250970,9.496601,1.514333,9.697606,81.016197,82.495735
2.4994519,1.227028,9.419987,1.590947,9.631867,80.492577,82.578552
2.5094719,1.261744,9.463082,1.711854,9.699091,79.834251,82.405357
2.5197067,1.443704,9.570822,1.786075,9.842508,79.544876,81.421928
2.5295768,1.648408,9.653421,1.843535,9.965160,79.338982,80.309700
2.5395451,1.821988,9.704897,1.874660,10.050822,79.250351,79.367119
2.5502770,1.909376,9.664195,1.924938,10.037319,78.943428,78.823883
2.5594890,1.952471,9.606734,1.982399,10.001570,78.567764,78.511688
2.5692859,1.993173,9.501390,2.025495,9.917247,78.215012,78.152458
2.5795891,2.030283,9.385271,2.038663,9.816389,78.013603,77.793495
2.5894668,2.035071,9.270349,2.039860,9.707827,77.870308,77.618553
2.6010399,2.023100,9.215282,2.008735,9.646211,77.980721,77.617859
2.6095779,2.032677,9.208099,2.038663,9.647643,77.800751,77.551666
2.6194839,2.041057,9.209297,1.995567,9.641543,78.054810,77.503532
2.6293387,2.049437,9.248801,1.991976,9.680314,78.125076,77.505745
2.6395240,2.054225,9.314642,2.000355,9.745964,78.155891,77.563225
2.6514628,2.066196,9.398438,2.021903,9.833000,78.133957,77.601074
2.6597970,2.080561,9.491813,2.025495,9.926020,78.225578,77.636566
2.6694331,2.136825,9.543288,1.997961,9.981594,78.453415,77.379143
2.6797669,2.218228,9.605537,1.976413,10.054506,78.663551,76.996521
2.6898558,2.300828,9.661801,1.977611,10.126952,78.738808,76.605263
2.6993730,2.384625,9.716867,2.006341,10.204379,78.660881,76.211494
2.7093251,2.454057,9.753978,2.039860,10.262724,78.535309,75.877754
2.7203918,2.516306,9.765948,2.086547,10.298506,78.310562,75.551376
2.7294378,2.549825,9.739613,2.120066,10.288651,78.108521,75.329254
2.7405188,2.572570,9.677363,2.153584,10.242431,77.862350,75.113152
2.7495489,2.557007,9.641450,2.176329,10.209420,77.691887,75.146538
2.7602658,2.543839,9.625888,2.234987,10.204117,77.348053,75.196831
2.7692621,2.553416,9.623494,2.234987,10.204251,77.348221,75.140030
2.7795451,2.561796,9.649830,2.138022,10.210443,77.913063,75.132309
2.7901430,2.571373,9.704897,2.074576,10.251870,78.324959,75.160118
2.7994509,2.546233,9.731233,1.988384,10.253481,78.818192,75.336960
2.8092289,2.515109,9.762358,1.867477,10.252652,79.505226,75.552872
2.8192990,2.460042,9.791088,1.750161,10.245989,80.164833,75.896194
2.8296559,2.389413,9.789890,1.643619,10.210423,80.736526,76.284004
2.8395751,2.292448,9.750386,1.570596,10.138645,81.088318,76.769287
2.8494661,2.244564,9.662998,1.533486,10.038087,81.212700,76.922981
2.8595529,2.220622,9.558850,1.485602,9.925210,81.391640,76.921562
2.8693140,2.242170,9.473856,1.454478,9.843616,81.502953,76.684853
2.8792791,2.263718,9.458294,1.461660,9.834642,81.452827,76.540199
2.8899539,2.296039,9.466674,1.484405,9.853586,81.335625,76.366783
2.8999448,2.318784,9.514558,1.521515,9.910529,81.168732,76.303497
2.9093890,2.290054,9.530120,1.526304,9.919534,81.148819,76.488205
2.9194999,2.260126,9.520543,1.493982,9.898530,81.319191,76.645493
2.9299078,2.258929,9.513360,1.484405,9.889906,81.367683,76.642593
2.9395258,2.280477,9.475053,1.470040,9.855872,81.422112,76.467308
2.9493129,2.308010,9.409213,1.425747,9.792495,81.628212,76.217888
2.9593017,2.305616,9.299079,1.395820,9.681789,81.710808,76.074883
2.9693518,2.299631,9.226056,1.401805,9.611112,81.613350,76.003998
2.9795268,2.268506,9.203311,1.444901,9.588264,81.332809,76.153297
2.9894300,2.245761,9.249998,1.447295,9.628114,81.354546,76.353485
2.9993138,2.243367,9.311050,1.363498,9.674062,81.897545,76.453568
3.0092800,2.230199,9.327810,1.262941,9.673512,82.498238,76.553505
3.0195179,2.205060,9.300277,1.126472,9.624260,83.278404,76.661690
3.0294549,2.171541,9.245210,1.046266,9.554275,83.713066,76.781815
3.0395420,2.098518,9.191340,0.987608,9.479445,84.019836,77.138977
3.0498087,2.078167,9.161413,0.907402,9.437883,84.482796,77.219360
3.0592718,2.281674,9.135077,0.841562,9.453248,84.892563,75.976120
3.0691898,2.663549,9.099164,0.852336,9.519231,84.862953,73.683945
3.0792267,3.004723,9.046491,1.041478,9.589162,83.764816,71.626488
3.0893519,3.210624,9.014170,1.231817,9.647836,82.664566,70.395355
3.0994570,3.345897,8.999804,1.340753,9.694799,82.050735,69.606155
3.1099520,3.435679,8.969876,1.413776,9.708828,81.626953,69.041954
3.1193500,3.645172,9.011775,1.525106,9.839986,81.083740,67.977165
3.1293130,3.897760,9.021352,1.646014,9.964271,80.491638,66.632782
3.1392410,4.153940,8.963891,1.770512,10.036995,79.839943,65.136612
3.1513541,4.361038,8.884883,1.881842,10.074777,79.234634,63.856441
3.1594019,4.432865,8.786720,1.985990,10.039966,78.591164,63.229240
3.1693597,4.387374,8.693346,2.068590,9.955018,78.006912,63.220749
3.1794848,4.334702,8.631097,2.116474,9.887615,77.640022,63.333321
3.1894870,4.288015,8.608353,2.138022,9.852002,77.466293,63.521065
3.1993709,4.244920,8.645462,2.112883,9.860407,77.626740,63.848972
3.2099040,4.192247,8.731653,2.001553,9.890547,78.324402,64.353378
3.2193069,4.098873,8.869320,1.800440,9.935148,79.559219,65.196419
3.2293019,3.952827,9.028535,1.516727,9.971948,81.251396,66.355476
3.2393680,3.773262,9.154230,1.179144,9.971350,83.208694,67.599144
3.2495518,3.627216,9.194932,0.877475,9.923378,84.926994,68.471764
3.2593279,3.567361,9.143456,0.640449,9.835600,86.266518,68.686531
3.2696199,3.602077,8.948329,0.614113,9.665645,86.357224,68.073151
3.2793148,3.699042,8.645462,0.798466,9.437397,85.146599,66.835892
3.2897949,3.722984,8.269572,1.055843,9.130238,83.359322,65.762596
3.2993798,3.622427,7.882909,1.240196,8.763579,81.864357,65.319832
3.3098979,3.077746,7.414843,1.156399,8.111083,81.803398,67.457680
3.3196490,2.892196,7.369353,1.004368,7.980032,82.769569,68.571846
3.3300099,2.827552,7.346608,0.840365,7.916686,83.906509,68.949348
3.3410230,2.889802,7.297527,0.715866,7.881454,84.788689,68.396561
3.3504150,3.032256,7.152678,0.689530,7.799412,84.927979,67.026306
3.3599670,3.167529,6.903681,0.848745,7.642932,83.624176,65.353523
3.3698099,3.219004,6.641516,1.009156,7.449169,82.214066,64.141495
3.3793588,3.150769,6.429629,1.158794,7.253294,80.806976,63.893341
3.3893371,2.932897,6.281188,1.289278,7.051060,79.464264,64.970551
3.3994370,2.597709,6.244078,1.272518,6.881563,79.343704,67.411339
3.4098060,2.341529,6.293159,1.143231,6.811284,80.337524,69.591003
3.4194968,2.231396,6.441600,1.016339,6.892480,81.520462,70.893707
3.4298649,2.258929,6.634333,0.867898,7.061897,82.940575,71.196762
3.4395139,2.383428,6.870162,0.729034,7.308307,84.274979,70.867081
3.4496870,2.511518,7.055712,0.568623,7.510934,85.658211,70.406548
3.4593389,2.500744,7.151481,0.384269,7.585846,87.096375,70.726189
3.4698949,2.280477,7.206547,0.193930,7.561250,88.530319,72.440277
3.4796309,1.960851,7.309498,0.113725,7.568793,89.139069,74.983345
3.4894819,1.648408,7.382521,0.009577,7.564321,89.927460,77.413162
3.4995258,1.343147,7.363368,0.014365,7.484880,89.890038,79.662369
3.5098827,1.077391,7.315483,0.033519,7.394470,89.740280,81.621964
3.5199158,0.818817,7.202956,0.076614,7.249752,89.394493,83.514572
3.5304549,0.569820,7.022193,0.111330,7.046154,89.094681,85.360863
3.5395787,0.271742,6.936002,0.073023,6.941708,89.397270,87.756386
3.5494347,-0.069432,7.054515,0.019154,7.054883,89.844444,90.563896
3.5610878,-0.343568,7.534553,0.005986,7.542384,89.954529,92.610825
3.5701659,-0.390255,8.178593,-0.010774,8.187905,90.075394,92.731888
3.5795119,-0.195127,8.846576,0.034716,8.848796,89.775215,91.263557
3.5896659,0.195127,9.449914,0.028730,9.451972,89.825844,88.817093
3.5993137,0.635661,9.889250,0.031125,9.909707,89.820045,86.322205
3.6101260,0.890643,10.140641,0.043096,10.179770,89.757439,84.980644
3.6195781,0.889446,10.292673,-0.010774,10.331038,90.059753,85.061028
3.6294959,0.557849,10.241198,-0.105345,10.256921,90.588470,86.882118
3.6397388,-0.217872,10.040085,0.136469,10.043376,89.221443,91.243141
3.6494808,-1.041478,9.619903,0.513556,9.689734,86.961899,96.178940
3.6593840,-1.696292,9.024943,0.565032,9.200340,86.479012,100.644890
3.6715899,-2.129642,8.429984,0.290895,8.699691,88.083817,104.177826
3.6811597,-2.305616,8.069656,0.071826,8.392877,89.509659,105.945396
3.6906250,-2.054225,7.937976,-0.272939,8.204011,91.906525,104.508965
3.6995180,-1.636437,7.946355,-0.603339,8.135509,94.253029,101.636559
3.7096150,-1.277307,8.246828,-0.487220,8.359370,93.341339,98.804276
3.7194870,-0.973243,8.669404,-0.440533,8.734978,92.890839,96.405312
3.7295449,-0.808043,9.046491,-0.618901,9.103569,93.898232,95.104179
3.7394669,-0.657208,9.403227,-0.909797,9.469970,95.513008,93.998001
3.7499011,-0.487220,9.683349,-1.136049,9.761928,96.682968,92.880424
3.7600780,-0.276530,9.817424,-1.171962,9.890995,96.804832,91.613441
3.7699149,-0.092177,9.774328,-1.095347,9.835943,96.393814,90.540314
3.7796538,-0.037110,9.646238,-1.017536,9.699828,96.021545,90.220421
3.7894158,-0.237026,9.418790,-0.854730,9.460463,95.183601,91.441559
3.7995379,-0.582988,9.372103,-0.616507,9.410434,93.756317,93.559479
3.8108759,-0.883460,9.591172,-0.405817,9.640321,92.412628,95.262772
