Keuwl Accelerometer Data File
2019-06-28 13-14-42

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
1.2804182,0.390248,0.881535,0.295309,1.008268,72.969086,66.121460
1.2902998,0.390736,0.881291,0.297628,1.008925,72.842766,66.089058
1.3001665,0.392200,0.881779,0.298604,1.010207,72.807266,66.021324
1.3106819,0.392322,0.881779,0.298360,1.010183,72.821327,66.014709
1.3206167,0.392444,0.880437,0.297384,1.008770,72.854561,65.975647
1.3306830,0.392566,0.881413,0.299824,1.010392,72.738052,65.992630
1.3404347,0.390736,0.880192,0.301289,1.009053,72.627335,66.062576
1.3510535,0.388173,0.879826,0.300679,1.007562,72.637154,66.193275
1.3608654,0.386709,0.880925,0.298360,1.007269,72.770081,66.299469
1.3705634,0.387319,0.882755,0.296652,1.008600,72.895103,66.309990
1.3803548,0.388417,0.882999,0.296286,1.009129,72.926071,66.256073
1.3902792,0.388905,0.882267,0.296774,1.008819,72.891678,66.212006
1.4003037,0.388417,0.882877,0.298238,1.009597,72.818291,66.253159
1.4102845,0.385000,0.881535,0.298238,1.007112,72.774582,66.407249
1.4201794,0.382560,0.878362,0.297872,1.003294,72.728867,66.465065
1.4303998,0.381584,0.877020,0.297628,1.001675,72.714676,66.486572
1.4403222,0.383902,0.878240,0.296774,1.003375,72.795959,66.388580
1.4501897,0.386221,0.881413,0.296041,1.006824,72.900330,66.337761
1.4603881,0.387441,0.882755,0.294577,1.008039,73.008621,66.303345
1.4703093,0.387685,0.883487,0.293357,1.008418,73.087685,66.307549
1.4812697,0.385854,0.884097,0.291160,1.007614,73.204292,66.421669
1.4906480,0.386709,0.885074,0.293235,1.009399,73.111839,66.398392
1.5003371,0.385854,0.885562,0.295431,1.010140,72.994370,66.456413
1.5101613,0.383902,0.880559,0.297140,1.005513,72.811844,66.443977
1.5201353,0.384512,0.877386,0.298360,1.003332,72.700333,66.334679
1.5301598,0.388051,0.874579,0.298848,1.002388,72.654320,66.073120
1.5401680,0.392688,0.874213,0.299092,1.003947,72.667496,65.810844
1.5503798,0.395251,0.870186,0.298848,1.001378,72.636253,65.571785
1.5607170,0.391712,0.869698,0.298360,0.999416,72.630402,65.753204
1.5704857,0.390126,0.872871,0.299336,1.001850,72.615448,65.917969
1.5803065,0.389393,0.874823,0.298116,1.002904,72.707329,66.005630
1.5901834,0.388661,0.876166,0.298848,1.004009,72.683197,66.078247
1.6000893,0.390004,0.876654,0.298116,1.004737,72.739876,66.016792
1.6100423,0.390492,0.877996,0.296408,1.005593,72.856926,66.022736
1.6200943,0.391956,0.876654,0.294943,1.004561,72.926147,65.910362
1.6300462,0.392566,0.874579,0.294943,1.002990,72.898575,65.826462
1.6400583,0.392444,0.872505,0.297628,1.001928,72.719185,65.782249
1.6505218,0.392444,0.873969,0.297506,1.003167,72.748497,65.818176
1.6607485,0.395129,0.875067,0.299580,1.005792,72.671181,65.698875
1.6704514,0.394763,0.876898,0.301533,1.007824,72.590927,65.763634
1.6804789,0.391102,0.873481,0.300801,1.003200,72.551941,65.879509
1.6908630,0.390370,0.870796,0.299092,1.000065,72.598091,65.853767
1.7005283,0.390248,0.871406,0.296408,0.999750,72.753593,65.875420
1.7102997,0.396837,0.878728,0.296041,1.008605,72.931435,65.695877
1.7201680,0.401352,0.884463,0.297262,1.015738,72.982971,65.592384
1.7302531,0.400010,0.882877,0.297994,1.014042,72.910355,65.625893
1.7401423,0.392932,0.879460,0.299214,1.008650,72.743607,65.925491
1.7501442,0.389637,0.877996,0.299214,1.006093,72.698364,66.069290
1.7603458,0.390980,0.876898,0.301411,1.006312,72.571213,65.969490
1.7703476,0.395373,0.876288,0.301899,1.007642,72.565872,65.715546
1.7802418,0.394763,0.873847,0.300923,1.004988,72.576683,65.688805
1.7901527,0.394275,0.872383,0.298360,1.002757,72.690117,65.679344
1.8001964,0.393786,0.873969,0.297872,1.003801,72.737862,65.744980
1.8109645,0.393542,0.874701,0.297872,1.004343,72.747475,65.776245
1.8204659,0.394030,0.875677,0.298238,1.005493,72.745979,65.773582
1.8303167,0.394519,0.878118,0.298360,1.007847,72.780266,65.806694
1.8401624,0.393786,0.880314,0.298116,1.009403,72.822144,65.899857
1.8502169,0.392200,0.882389,0.298360,1.010668,72.829826,66.036041
1.8601691,0.389027,0.883243,0.298360,1.010188,72.821411,66.228752
1.8701541,0.388051,0.880559,0.296774,1.006996,72.859749,66.217522
1.8800578,0.385366,0.877386,0.296652,1.003153,72.799324,66.287903
1.8900930,0.384756,0.876654,0.296896,1.002350,72.770523,66.303719
1.9000787,0.388661,0.877874,0.296408,1.004777,72.842567,66.119583
1.9106591,0.392810,0.878362,0.297018,1.006995,72.845200,65.905441
1.9203771,0.396105,0.879094,0.297018,1.008923,72.878983,65.744484
1.9301993,0.396715,0.879582,0.298116,1.009911,72.831055,65.723358
1.9402438,0.395007,0.878118,0.299702,1.008436,72.710785,65.780205
1.9501606,0.391468,0.875067,0.302631,1.005274,72.479721,65.898293
1.9600694,0.388417,0.874091,0.301045,1.002762,72.529449,66.041222
1.9700300,0.387441,0.874701,0.299214,1.002368,72.632027,66.109489
1.9800695,0.387685,0.879460,0.296286,1.005751,72.866966,66.211090
1.9900265,0.387197,0.881779,0.296652,1.007699,72.879326,66.293297
2.0000305,0.387075,0.881047,0.296652,1.007012,72.867279,66.282425
2.0100198,0.384634,0.880192,0.296286,1.005220,72.857635,66.395210
2.0201416,0.384512,0.879826,0.296408,1.004889,72.844528,66.393135
2.0303884,0.389637,0.878850,0.299336,1.006875,72.704948,66.089935
2.0404477,0.393176,0.878606,0.298970,1.007928,72.745384,65.891487
2.0501959,0.393420,0.879338,0.298238,1.008445,72.798058,65.896019
2.0601008,0.390858,0.879948,0.297628,1.007800,72.823021,66.050041
2.0700631,0.388905,0.880681,0.296530,1.007361,72.880661,66.173927
2.0801852,0.386587,0.879460,0.297750,1.005761,72.779823,66.271027
2.0903256,0.385122,0.876044,0.298360,1.002392,72.683609,66.268967
2.1002579,0.384634,0.873969,0.299214,1.000647,72.601204,66.245682
2.1102531,0.384634,0.875067,0.296774,1.000880,72.751732,66.272202
2.1203132,0.387563,0.879460,0.294211,1.005095,72.979149,66.217743
2.1301367,0.389881,0.880192,0.294089,1.006596,73.012566,66.109039
2.1400189,0.390004,0.880070,0.293723,1.006429,73.031464,66.099457
2.1500077,0.387807,0.877996,0.293235,1.003622,73.011696,66.169159
2.1605685,0.387197,0.877264,0.293479,1.002818,72.983070,66.184837
2.1702898,0.388661,0.880437,0.296896,1.007161,72.855370,66.181351
2.1801367,0.390126,0.882755,0.301899,1.011236,72.629799,66.157410
2.1900690,0.389515,0.882999,0.302631,1.011432,72.589821,66.196396
2.1999476,0.387685,0.882023,0.301289,1.009475,72.634819,66.272560
2.2103114,0.388539,0.882023,0.299580,1.009295,72.733208,66.226074
2.2202058,0.390370,0.881657,0.299092,1.009536,72.766479,66.117767
2.2301741,0.392200,0.878606,0.299092,1.007584,72.732040,65.944550
2.2401938,0.392566,0.874701,0.297628,1.003889,72.753998,65.829445
2.2501020,0.393420,0.874945,0.299458,1.004979,72.664017,65.788872
2.2601843,0.392566,0.876776,0.300190,1.006458,72.646622,65.880104
2.2701252,0.389759,0.878484,0.299458,1.006639,72.693497,66.074448
2.2803977,0.387319,0.879582,0.297262,1.006005,72.813232,66.233994
2.2905421,0.385854,0.880314,0.296774,1.005938,72.841164,66.331467
2.3002610,0.385000,0.880559,0.296163,1.005645,72.872375,66.383949
2.3102458,0.384878,0.879216,0.295919,1.004351,72.864204,66.358528
2.3203435,0.385732,0.877630,0.295675,1.003219,72.858849,66.273735
2.3302505,0.385854,0.876898,0.297384,1.003130,72.755150,66.249435
2.3401799,0.386343,0.877752,0.296530,1.003812,72.818268,66.243301
2.3501575,0.387929,0.878972,0.297872,1.005887,72.774780,66.186028
2.3606856,0.389027,0.879460,0.300923,1.007644,72.624084,66.137909
2.3703804,0.389393,0.876898,0.300801,1.005514,72.593376,66.056007
2.3802304,0.389393,0.873237,0.301289,1.002469,72.509567,65.966972
2.3907218,0.387929,0.871040,0.299336,0.999401,72.571487,65.993584
2.4004583,0.391346,0.876166,0.296652,1.004400,72.821358,65.931725
2.4102190,0.397325,0.881901,0.298116,1.012171,72.870567,65.746880
2.4201000,0.397813,0.882999,0.298726,1.013499,72.857613,65.747238
2.4301505,0.392932,0.881901,0.298848,1.010671,72.800911,65.984573
2.4400456,0.389271,0.878972,0.298482,1.006586,72.750755,66.112839
2.4501860,0.389759,0.877142,0.298848,1.005286,72.705894,66.041946
2.4606822,0.392688,0.875067,0.301655,1.005456,72.541328,65.831749
2.4706962,0.395861,0.874091,0.303607,1.006438,72.442368,65.635040
2.4803903,0.396349,0.873847,0.302143,1.005978,72.521530,65.602478
2.4901881,0.393176,0.875067,0.299458,1.004990,72.664207,65.805153
2.5001402,0.390858,0.876166,0.297384,1.004427,72.778107,65.958336
2.5125468,0.387807,0.875799,0.293723,1.001844,72.951431,66.116074
2.5300522,0.387319,0.875189,0.293723,1.001122,72.938759,66.128006
2.5405643,0.395251,0.874823,0.295553,1.004435,72.887535,65.686241
2.5501072,0.399156,0.876410,0.299458,1.008511,72.726631,65.513382
2.5599263,0.396105,0.877142,0.300679,1.008308,72.650406,65.696732
2.5711644,0.392810,0.877996,0.301045,1.007871,72.620850,65.896545
2.5799413,0.389881,0.879094,0.300190,1.007437,72.664009,66.082542
2.5900743,0.387441,0.878484,0.299824,1.005853,72.657692,66.200912
2.6000504,0.388173,0.878972,0.297140,1.005765,72.816284,66.172714
2.6113732,0.390736,0.876166,0.295675,1.003875,72.870392,65.964996
2.6206832,0.392932,0.876044,0.297506,1.005166,72.783875,65.842316
2.6306105,0.395007,0.876044,0.298604,1.006304,72.738480,65.729462
2.6400962,0.393298,0.877874,0.299580,1.007519,72.701820,65.867035
2.6499784,0.391590,0.877020,0.301655,1.006728,72.564095,65.939209
2.6600883,0.388417,0.879704,0.302997,1.008243,72.511177,66.177032
2.6707511,0.385244,0.880314,0.300801,1.006900,72.618103,66.364792
2.6802771,0.383170,0.880803,0.299214,1.006062,72.697823,66.489822
2.6900864,0.382316,0.879826,0.298482,1.004665,72.716728,66.513351
2.7000144,0.383048,0.879216,0.296896,1.003939,72.798637,66.458702
2.7102201,0.385122,0.878606,0.295553,1.003803,72.876419,66.330559
2.7200742,0.385610,0.876410,0.296408,1.002321,72.799202,66.251038
2.7301624,0.387075,0.878972,0.298848,1.005848,72.715851,66.232651
2.7399921,0.389759,0.880681,0.300557,1.008883,72.667870,66.127441
2.7501132,0.388661,0.878240,0.302143,1.006804,72.536324,66.128426
2.7599843,0.390004,0.876044,0.301655,1.005261,72.537834,66.001976
2.7704113,0.391346,0.874945,0.299946,1.004315,72.623001,65.901970
2.7799432,0.392810,0.877874,0.299214,1.007220,72.718330,65.893570
2.7900412,0.394030,0.878850,0.297872,1.008149,72.814636,65.851028
2.7998092,0.393298,0.874579,0.298604,1.004359,72.704002,65.786545
2.8100333,0.393420,0.870918,0.302021,1.002245,72.461632,65.689857
2.8200274,0.393664,0.872139,0.302997,1.003695,72.429352,65.706619
2.8300471,0.395007,0.874213,0.301289,1.005512,72.564186,65.684525
2.8399382,0.398057,0.876166,0.302021,1.008629,72.576210,65.566872
2.8499873,0.396837,0.877752,0.297872,1.008294,72.817169,65.671982
2.8599141,0.393176,0.876532,0.294089,1.004681,72.979202,65.840950
2.8700464,0.389759,0.879582,0.293235,1.005765,73.048996,66.100967
2.8799803,0.389393,0.881901,0.293967,1.007866,73.041870,66.176689
2.8903224,0.388295,0.881535,0.296530,1.007872,72.889626,66.227654
2.8999283,0.385244,0.878728,0.299702,1.005185,72.653107,66.326813
2.9098673,0.384390,0.877752,0.301777,1.004626,72.519142,66.350151
2.9200363,0.387929,0.877508,0.304339,1.006544,72.400558,66.150719
2.9299242,0.392566,0.879094,0.304461,1.009758,72.451134,65.936493
2.9398303,0.396471,0.878484,0.302021,1.010020,72.600967,65.709740
2.9501822,0.396715,0.878240,0.300190,1.009358,72.698044,65.690544
2.9598832,0.393908,0.878362,0.300312,1.008400,72.673843,65.845772
2.9700222,0.391102,0.880437,0.298848,1.008682,72.765938,66.048569
2.9799142,0.386465,0.883609,0.297994,1.009416,72.829620,66.376846
2.9899831,0.384512,0.882145,0.298482,1.007532,72.767456,66.448418
2.9999433,0.383780,0.881291,0.297384,1.006180,72.809036,66.468079
3.0099075,0.382926,0.879948,0.295675,1.004174,72.875656,66.482841
3.0198493,0.384634,0.878850,0.292503,1.002935,73.043442,66.363106
3.0298572,0.387685,0.878606,0.294211,1.004395,72.966919,66.190529
3.0401244,0.392078,0.879338,0.296286,1.007346,72.894928,65.968933
3.0499053,0.390492,0.879216,0.300190,1.007779,72.670097,66.052269
3.0598452,0.389027,0.878240,0.300801,1.006543,72.611740,66.108459
3.0700862,0.389759,0.875555,0.300190,1.004303,72.608192,66.003441
3.0797954,0.391468,0.872017,0.301411,1.002252,72.498329,65.823616
3.0897903,0.395617,0.872261,0.299580,1.003543,72.631119,65.603165
3.0999362,0.401596,0.875921,0.296408,1.008154,72.901817,65.369286
3.1102803,0.406599,0.881535,0.298238,1.015565,72.922379,65.238945
3.1208532,0.404769,0.882023,0.299580,1.015653,72.844666,65.349144
3.1299963,0.392932,0.876288,0.300801,1.006358,72.608444,65.848274
3.1399412,0.384146,0.874335,0.301045,1.001328,72.503632,66.281334
3.1501243,0.384146,0.875433,0.297994,1.001375,72.687408,66.307808
3.1600943,0.389393,0.875433,0.295919,1.002786,72.836624,66.020470
3.1708312,0.395251,0.874945,0.297262,1.005046,72.796318,65.689240
3.1803191,0.397081,0.872993,0.298848,1.004540,72.692642,65.541565
3.1901004,0.397447,0.873725,0.298970,1.005357,72.699867,65.539772
3.2002172,0.396471,0.875799,0.300068,1.007102,72.665352,65.643921
3.2100112,0.394885,0.877996,0.299336,1.008173,72.727921,65.783844
3.2201374,0.393542,0.879704,0.299458,1.009173,72.738327,65.898285
3.2303371,0.394152,0.879826,0.298360,1.009192,72.803940,65.868149
3.2405372,0.394885,0.881291,0.296041,1.010073,72.957008,65.864021
3.2501493,0.396227,0.880925,0.295797,1.010208,72.973839,65.782486
3.2603333,0.395739,0.881901,0.296041,1.010940,72.972069,65.832611
3.2710102,0.394641,0.880803,0.296652,1.009731,72.914841,65.865402
3.2814853,0.396349,0.879582,0.298360,1.009840,72.815308,65.743179
3.2901814,0.396715,0.877142,0.297994,1.007750,72.800354,65.663635
3.3009102,0.397935,0.875921,0.297750,1.007098,72.803398,65.567474
3.3102500,0.398790,0.875677,0.297140,1.007043,72.838776,65.515152
3.3204842,0.400986,0.876044,0.295675,1.007803,72.939209,65.405304
3.3303072,0.402572,0.875799,0.295675,1.008223,72.946533,65.313515
3.3401172,0.401474,0.874701,0.294089,1.006366,73.008568,65.345619
3.3504453,0.401840,0.874213,0.296041,1.006660,72.897453,65.313675
3.3611803,0.404281,0.874457,0.299092,1.008749,72.752609,65.187859
3.3701293,0.406721,0.875799,0.301289,1.011544,72.671471,65.089836
3.3800473,0.405623,0.877874,0.301289,1.012901,72.695412,65.200623
3.3901112,0.404281,0.878972,0.301167,1.013280,72.709320,65.300064
3.4000604,0.401962,0.879582,0.300434,1.012670,72.741951,65.439972
3.4100723,0.399644,0.880803,0.300801,1.012921,72.724686,65.594933
3.4202952,0.395129,0.880925,0.300190,1.011073,72.728333,65.841927
3.4300051,0.391590,0.880437,0.299214,1.008980,72.749420,66.022041
3.4406054,0.387197,0.878484,0.294943,1.004314,72.921829,66.214241
3.4502983,0.382682,0.878240,0.294577,1.002261,72.907654,66.455452
3.4601443,0.379387,0.877142,0.294333,0.999972,72.881958,66.610245
3.4702923,0.376824,0.876776,0.292259,0.998072,72.972946,66.742729
3.4812553,0.374994,0.880437,0.288476,0.999503,73.224701,66.929962
3.4905403,0.373896,0.883487,0.288476,1.001781,73.263969,67.061707
3.5046682,0.374628,0.886904,0.286767,1.004580,73.413658,67.100822
3.5199933,0.384146,0.887148,0.291038,1.009606,73.245628,66.586792
3.5301771,0.389759,0.884585,0.297140,1.011284,72.912956,66.221107
3.5422611,0.393176,0.878850,0.301411,1.008867,72.616768,65.897415
3.5599222,0.393908,0.869820,0.305804,1.002630,72.241737,65.636040
3.5699422,0.394519,0.871895,0.303119,1.003856,72.424950,65.653999
3.5805194,0.395373,0.872017,0.298360,1.002871,72.692146,65.610435
3.5898952,0.393054,0.871162,0.295309,1.000311,72.829430,65.715881
3.5999134,0.390248,0.870918,0.293113,0.998352,72.926598,65.863449
3.6099393,0.389881,0.872139,0.292381,0.999059,72.982971,65.913414
3.6205163,0.389637,0.874457,0.293723,1.001382,72.943321,65.983376
3.6307254,0.391102,0.873603,0.297018,1.002179,72.760178,65.882500
3.6398993,0.391712,0.871773,0.302265,1.002392,72.449661,65.804276
3.6498654,0.395861,0.872505,0.306536,1.005949,72.258499,65.595909
3.6603372,0.399034,0.874091,0.306292,1.008503,72.319458,65.462700
3.6698713,0.401840,0.874701,0.305072,1.009775,72.415123,65.325813
3.6798923,0.401718,0.872749,0.302143,1.007154,72.542587,65.283821
3.6898713,0.398668,0.870674,0.300801,1.003738,72.561600,65.397728
3.6999052,0.394275,0.870186,0.298482,1.000883,72.649361,65.625092
3.7098444,0.391224,0.872749,0.295919,1.001157,72.807831,65.854919
3.7199533,0.391712,0.875921,0.293601,1.003433,72.986542,65.905815
3.7300544,0.394275,0.877142,0.294455,1.005750,72.976044,65.796120
3.7398632,0.395129,0.878240,0.293967,1.006901,73.025124,65.776558
3.7499573,0.394030,0.877752,0.294943,1.006330,72.957085,65.824272
3.7598913,0.392932,0.877874,0.295065,1.006043,72.944794,65.886940
3.7698734,0.392810,0.877264,0.297750,1.006254,72.788528,65.878723
3.7799864,0.394519,0.877996,0.299336,1.008030,72.725388,65.803719
3.7899842,0.396837,0.877630,0.300190,1.008875,72.689507,65.668991
3.8000064,0.398790,0.879704,0.299946,1.011376,72.748138,65.614151
3.8099341,0.397081,0.881169,0.299580,1.011870,72.778526,65.742241
3.8199444,0.395129,0.879338,0.298604,1.009221,72.789940,65.803337
