Keuwl Accelerometer Data File
2019-06-28 13-19-03

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.4487200,0.388783,1.078733,0.509592,1.254791,66.038879,70.180473
0.4586650,0.366574,1.004906,0.469444,1.168157,66.305023,69.958817
0.4687320,0.319471,0.921560,0.392566,1.051401,68.076118,70.880455
0.4787150,0.271514,0.856763,0.339606,0.960778,69.300331,72.416260
0.4887540,0.236858,0.827354,0.310807,0.914996,70.142540,74.024475
0.4987850,0.220384,0.837238,0.273466,0.907921,72.470291,75.252739
0.5088770,0.213794,0.868234,0.234417,0.924386,75.309814,76.166679
0.5187040,0.194148,0.904476,0.181701,0.942754,78.887627,77.885185
0.5286590,0.149851,0.939986,0.138258,0.961845,81.735504,80.942215
0.5386370,0.094572,0.967809,0.142896,0.982862,81.640297,84.418900
0.5487330,0.060770,0.977571,0.145458,0.990200,81.552818,86.442810
0.5586430,0.053082,0.968419,0.168644,0.984426,80.135910,86.862556
0.5686940,0.071265,0.949993,0.191463,0.971711,78.636269,85.709930
0.5786250,0.106409,0.910212,0.207693,0.939651,77.230362,83.332062
0.5887370,0.138136,0.850051,0.226851,0.890579,75.242805,80.769913
0.5987040,0.147533,0.761947,0.220140,0.806716,74.164055,79.041656
0.6087120,0.123127,0.666276,0.170596,0.698704,75.867767,79.529945
0.6187780,0.076024,0.610021,0.132279,0.628811,77.856331,82.896141
0.6287260,0.019525,0.611485,0.110924,0.621771,79.723419,88.171181
0.6387330,-0.038805,0.650047,0.083956,0.656593,82.653732,93.416267
0.6490110,-0.109094,0.676405,0.065407,0.688261,84.546791,99.162025
0.6588420,-0.160346,0.692268,0.034656,0.711440,87.207870,103.041077
0.6687150,-0.197930,0.684581,0.014521,0.712768,88.832619,106.125984
0.6786750,-0.232220,0.633573,0.010494,0.674871,89.108994,110.129173
0.6886960,-0.245888,0.540953,0.005491,0.594240,89.470528,114.443954
0.6987540,-0.237224,0.436984,0.007810,0.497284,89.100136,118.495995
0.7086800,-0.201469,0.359496,0.010616,0.412238,88.524284,119.267181
0.7187750,-0.160590,0.308976,0.038683,0.350360,83.661072,117.463028
0.7287100,-0.141065,0.279812,0.096403,0.327853,72.899872,116.754639
0.7388140,-0.150949,0.274808,0.160346,0.352159,62.914391,118.779533
0.7487559,-0.169620,0.297018,0.203666,0.398083,59.228455,119.729668
0.7586700,-0.179382,0.348514,0.195368,0.437959,63.507111,117.235146
0.7687300,-0.170230,0.428443,0.167301,0.490440,70.054565,111.669052
0.7786469,-0.156075,0.541075,0.131181,0.578213,76.886963,106.090355
0.7887859,-0.151071,0.819666,0.061502,0.835738,85.779755,100.442902
0.7987130,-0.194148,0.909235,0.002441,0.929735,89.849594,102.053261
0.8086880,-0.303241,0.955118,-0.048201,1.003259,92.753822,107.614159
0.8186510,-0.433446,1.019549,-0.075658,1.110441,93.906761,113.032028
0.8286819,-0.497389,1.155977,-0.113121,1.263517,95.136475,113.281029
0.8386599,-0.411847,1.274223,-0.126056,1.345047,95.377556,107.911560
0.8487920,-0.198052,1.286182,0.015376,1.301432,89.323067,98.753922
0.8589749,0.032704,1.237980,0.117758,1.243998,84.568214,88.486771
0.8686709,0.253698,1.217846,0.248328,1.268534,78.710869,78.232628
0.8787460,0.521428,1.289721,0.365842,1.438439,75.265961,67.986732
0.8887610,0.832723,1.428711,0.554010,1.744010,71.478256,59.764256
0.8986450,1.201860,1.638112,0.751696,2.166316,69.696503,53.733028
0.9088709,1.609558,1.895837,0.959755,2.665709,68.897499,49.668877
0.9193370,1.932445,2.114878,1.267267,3.132574,66.137383,47.580853
0.9286579,1.928540,2.222996,1.421878,3.268442,64.212654,49.057011
0.9388310,1.867282,2.319276,1.466540,3.319115,63.778233,51.161961
0.9486680,1.824206,2.344292,1.512301,3.333239,63.018486,52.111805
0.9586640,1.781252,2.281325,1.493874,3.257140,62.700230,52.017387
0.9688240,1.805902,2.269855,1.445551,3.240855,63.510098,51.494160
0.9786900,1.838361,2.287549,1.281911,3.202459,66.403725,51.213314
0.9886450,1.805169,2.238737,1.192220,3.113193,67.483017,51.119591
0.9987290,1.670694,2.109753,1.166594,2.933124,66.563606,51.624622
1.0088700,1.589545,1.950750,1.100698,2.746564,66.374634,50.825546
1.0187500,1.644458,1.800654,1.102529,2.676223,65.671227,47.595936
1.0286460,1.619076,1.592474,1.045541,2.500107,65.279091,44.525410
1.0386870,1.729390,1.433470,1.023210,2.468316,65.509796,39.654926
1.0487429,1.791990,1.185142,1.019427,2.378029,64.615814,33.478863
1.0586400,1.754040,0.837116,0.857983,2.124513,66.180954,25.512835
1.0691429,1.537317,0.489457,0.481525,1.683679,73.381630,17.660637
1.0787560,1.234320,0.285547,0.233563,1.288268,79.554512,13.025639
1.0888079,0.956704,0.218553,0.290672,1.023494,73.500916,12.868056
1.0988489,0.886416,0.352663,0.207693,0.976340,77.717865,21.695255
1.1086819,0.818446,0.709352,-0.012081,1.083135,90.639069,40.915688
1.1186370,0.873969,0.910089,-0.081393,1.264401,93.690842,46.159866
1.1286300,0.785010,0.855665,-0.488847,1.259910,112.830185,47.465881
1.1386499,0.814297,0.583541,-0.093962,1.006195,95.358292,35.626114
1.1486950,0.930712,0.064065,0.408186,1.018305,66.368790,3.937709
1.1588730,0.686777,0.243325,0.384268,0.823730,62.192825,19.509233
1.1688149,0.553644,1.237370,1.745253,2.209868,37.837406,65.894547
1.1787170,0.882999,1.393445,1.491922,2.224232,47.874386,57.638355
1.1886350,0.942549,1.296188,-1.269342,2.044439,128.380081,53.976475
1.1986370,-1.013692,2.204081,-3.331870,4.121517,143.940735,114.698448
1.2086420,-3.637063,2.538805,-2.641554,5.162516,120.775764,145.083527
1.2186290,-3.995461,0.764631,-2.542100,4.796941,122.001534,169.166016
1.2287160,-2.132816,0.609289,-1.429565,2.638901,122.801323,164.056763
1.2386370,0.173403,0.598550,-0.139235,0.638528,102.594872,73.843468
1.2486780,0.980866,0.075902,0.308122,1.030921,72.609627,4.424869
1.2586470,2.274858,-0.255772,0.396593,2.323292,80.171303,353.584930
1.2686850,1.044321,-0.025626,0.572802,1.191371,61.262829,358.594330
1.2786539,-0.029775,-0.073095,0.345829,0.354721,12.856148,247.836685
1.2886440,-0.416728,-0.216723,0.423561,0.632483,47.957626,207.477066
1.2987911,-0.470542,-0.299580,0.546932,0.781213,45.564438,212.483688
1.3087080,-0.264070,-0.386831,0.550349,0.722672,40.399197,235.680603
1.3186800,-0.059062,-0.503490,0.503490,0.714488,45.195763,263.309509
1.3286940,0.003295,-0.659687,0.496657,0.825751,53.025452,270.286163
1.3386790,-0.044540,-0.755235,0.483477,0.897839,57.419079,266.624847
1.3486580,-0.111656,-0.768902,0.515327,0.932330,56.445499,261.737549
1.3586659,-0.139723,-0.781105,0.523137,0.950431,56.604149,259.858276
1.3692359,-0.090179,-0.811612,0.498243,0.956605,58.611050,263.659821
1.3786240,0.015376,-0.829062,0.522893,0.980305,57.764668,271.062469
1.3887050,0.094450,-0.850540,0.633817,1.064923,53.474834,276.336578
1.3989099,0.110314,-0.908503,0.734978,1.173772,51.232029,276.923187
1.4086961,0.162420,-0.960487,0.752306,1.230805,52.321419,279.598022
1.4188380,0.266266,-0.948651,0.716796,1.218455,53.964748,285.678314
1.4286879,0.392444,-0.885928,0.707156,1.199562,53.877644,293.892151
1.4387120,0.466027,-0.808074,0.729731,1.184344,51.964630,299.972656
1.4486820,0.483111,-0.736809,0.722287,1.139291,50.655628,303.252075
1.4586719,0.480183,-0.663958,0.665910,1.055865,50.899899,305.874939
1.4688390,0.493606,-0.591351,0.596476,0.974231,52.247402,309.852051
1.4786930,0.511910,-0.505809,0.517035,0.886126,54.304455,315.343506
1.4886819,0.523137,-0.382804,0.407087,0.765461,57.871510,323.805298
1.4987079,0.568897,-0.258823,0.362425,0.722486,59.891678,335.536591
1.5086889,0.576097,-0.161566,0.348148,0.692241,59.806091,344.333893
1.5187030,0.549007,-0.081027,0.342046,0.651897,58.352364,351.604431
1.5286680,0.555962,-0.012569,0.381461,0.674363,55.551712,358.704895
1.5386350,0.561454,0.024772,0.437351,0.712123,52.109798,2.526300
1.5486640,0.540709,0.057231,0.360228,0.652232,56.474949,6.041986
1.5586690,0.630034,0.127398,0.295553,0.707478,65.306976,11.431524
1.5686589,0.756333,0.183287,0.367306,0.860551,64.733658,13.622232
1.5787239,0.774516,0.181090,0.414531,0.896942,62.473377,13.159988
1.5886950,0.742422,0.143018,0.448577,0.879128,59.319355,10.903688
1.5986520,0.764143,0.101650,0.520696,0.930254,55.962482,7.577262
1.6089649,0.787329,0.043320,0.487016,0.926794,58.299126,3.149335
1.6196870,0.849319,-0.013789,0.432958,0.953407,62.991928,359.069855
1.6287498,0.894714,-0.027090,0.370479,0.968763,67.516037,358.265717
1.6408000,0.879460,0.020623,0.330942,0.939893,69.383827,1.343307
1.6489660,0.859814,0.110924,0.330454,0.927784,69.134521,7.351089
1.6590170,0.831747,0.211720,0.351076,0.927299,67.752945,14.281239
1.6715029,0.870674,0.298970,0.336677,0.980208,69.911270,18.951330
1.6887200,1.014424,0.410016,0.224899,1.117027,78.384850,22.007879
1.6987010,1.071167,0.510934,0.188412,1.201645,80.979073,25.500580
1.7090260,1.117172,0.633451,0.193537,1.298765,81.430061,29.553782
1.7186730,1.035047,0.793430,0.211232,1.321163,80.799896,37.472488
1.7286699,1.096549,0.896666,0.234417,1.435751,80.603172,39.273434
1.7386379,1.221995,1.006614,0.258579,1.604184,80.724014,39.479877
1.7486919,1.314614,1.061527,0.292137,1.714758,80.190895,38.920238
1.7586559,1.382828,1.064578,0.328257,1.775751,79.347305,37.591064
1.7686709,1.386245,1.004174,0.415996,1.761560,76.340469,35.918961
1.7786740,1.316567,0.917411,0.507761,1.683096,72.441299,34.869587
1.7886909,1.294968,0.888246,0.560844,1.667474,70.345757,34.447071
1.7986729,1.294724,0.902646,0.589642,1.684861,69.514824,34.883148
1.8086840,1.303022,0.934251,0.556206,1.697073,70.868057,35.640076
1.8191829,1.299239,0.924245,0.472129,1.662876,73.505516,35.427063
1.8287029,1.263362,0.866281,0.463953,1.600556,73.149841,34.438232
1.8386710,1.175380,0.794284,0.478718,1.497189,71.352516,34.049576
1.8499789,1.076537,0.760116,0.471397,1.399615,70.317696,35.224987
1.8586459,0.983673,0.763899,0.437107,1.319930,70.660873,37.832146
1.8687389,0.907893,0.792088,0.382804,1.264204,72.374008,41.102947
1.8786730,0.837604,0.811368,0.336311,1.213674,73.912712,44.088467
1.8887349,0.769024,0.799287,0.281764,1.144399,75.746567,46.105480
1.8987069,0.694587,0.772197,0.216723,1.060994,78.213585,48.028797
1.9086670,0.605994,0.740836,0.159613,0.970331,80.532173,50.717274
1.9188730,0.521550,0.711671,0.117758,0.890144,82.398033,53.764057
1.9287060,0.453580,0.683726,0.090179,0.825439,83.727921,56.439919
1.9389199,0.418558,0.657368,0.095548,0.785145,83.010056,57.514359
1.9487200,0.417338,0.650901,0.118978,0.782303,81.252129,57.333233
1.9586580,0.438937,0.670059,0.137648,0.812768,80.249542,56.772320
1.9686580,0.480427,0.711915,0.141675,0.870462,80.632950,55.987057
1.9786659,0.525455,0.759994,0.135330,0.933814,81.667267,55.340260
1.9886599,0.565359,0.799287,0.135940,0.988418,82.094894,54.727150
1.9986449,0.588300,0.816249,0.150095,1.017295,81.515404,54.218369
2.0087180,0.600625,0.821131,0.179016,1.032982,80.020248,53.815990
2.0186598,0.612828,0.821985,0.223556,1.049378,77.699608,53.293766
2.0286758,0.630766,0.820276,0.266633,1.068556,75.550529,52.440884
2.0386908,0.650535,0.809782,0.290062,1.078461,74.397652,51.223503
2.0487080,0.667008,0.787573,0.294211,1.073187,74.088821,49.738182
2.0587280,0.671157,0.765608,0.302021,1.061990,73.477531,48.761101
2.0686939,0.667130,0.762679,0.311905,1.060201,72.890770,48.823162
2.0786989,0.667252,0.781105,0.304828,1.071574,73.473007,49.494671
2.0886328,0.659565,0.805755,0.287499,1.080242,74.565086,50.697365
2.0986350,0.638576,0.827476,0.278347,1.081653,75.088005,52.342091
2.1086631,0.611852,0.836018,0.266022,1.069606,75.598770,53.800949
2.1187570,0.579758,0.833822,0.251257,1.046187,76.103760,55.189026
2.1286669,0.551203,0.825890,0.245766,1.022898,76.097870,56.280636
2.1392710,0.519110,0.822473,0.250281,1.004279,75.568977,57.741631
2.1488431,0.491043,0.832967,0.243447,0.997108,75.868202,59.480194
2.1586490,0.473959,0.856153,0.227949,1.004786,76.887512,61.031448
2.1686490,0.469200,0.878484,0.214526,1.018776,77.844093,61.893238
2.1786439,0.470664,0.893372,0.219407,1.033333,77.741081,62.217915
2.1892390,0.489213,0.888246,0.237590,1.041518,76.813660,61.155678
2.1988280,0.500805,0.878118,0.256260,1.042865,75.775192,60.303158
2.2087770,0.509714,0.867501,0.264680,1.040395,75.261765,59.562992
2.2186229,0.521672,0.864451,0.264192,1.043654,75.336525,58.890171
2.2286899,0.530825,0.866281,0.262972,1.049463,75.488312,58.501598
2.2386448,0.534729,0.868844,0.260287,1.052889,75.687386,58.389805
2.2487080,0.536072,0.868112,0.264436,1.054000,75.469940,58.304058
2.2587240,0.530825,0.863963,0.269195,1.049129,75.132233,58.433151
2.2686479,0.519354,0.859326,0.263582,1.038096,75.291061,58.852337
2.2787089,0.507151,0.856031,0.252477,1.026516,75.761696,59.355602
2.2886751,0.495070,0.852736,0.242837,1.015491,76.164658,59.861980
2.2990451,0.480671,0.846268,0.234417,1.001082,76.457680,60.403923
2.3088179,0.463953,0.845536,0.221482,0.989565,77.066643,61.246059
2.3188589,0.441622,0.849563,0.208913,0.980016,77.691643,62.533604
2.3286769,0.422585,0.853590,0.199883,0.973215,78.148018,63.661465
2.3386550,0.411603,0.856641,0.198052,0.970812,78.228622,64.336449
2.3486269,0.404281,0.856397,0.195368,0.966968,78.343628,64.729324
2.3586450,0.403061,0.856275,0.190975,0.965472,78.591393,64.792976
2.3686368,0.407698,0.856763,0.191707,0.967994,78.577301,64.552185
2.3786669,0.413189,0.861034,0.197442,0.975237,78.319405,64.364807
2.3887229,0.415629,0.865183,0.204642,0.981411,77.964478,64.340607
2.3987620,0.423195,0.863719,0.209767,0.984432,77.696823,63.896584
2.4087119,0.433202,0.858471,0.217699,0.985916,77.243446,63.223583
2.4186308,0.442720,0.851272,0.227339,0.986077,76.670586,62.522465
2.4286749,0.449920,0.843950,0.236491,0.985194,76.110771,61.937401
2.4386270,0.455167,0.840899,0.243325,0.986659,75.722687,61.573948
2.4487391,0.456997,0.842364,0.245400,0.989264,75.637100,61.519382
2.4586239,0.456509,0.848953,0.244423,0.994417,75.771141,61.731667
2.4686310,0.452604,0.852614,0.243935,0.995643,75.818008,62.038715
2.4787169,0.449675,0.854689,0.246620,0.996756,75.674957,62.249893
2.4886551,0.452726,0.858349,0.251257,1.002424,75.484062,62.191124
2.4989150,0.462244,0.864329,0.262484,1.014708,75.008308,61.862053
2.5086589,0.471763,0.870918,0.273100,1.027444,74.585197,61.556297
2.5188107,0.480793,0.875311,0.276761,1.036305,74.510307,61.220798
2.5286939,0.487992,0.878118,0.271636,1.040679,74.869545,60.937962
2.5387099,0.493484,0.880192,0.266144,1.043599,75.224892,60.722637
2.5487449,0.491287,0.881535,0.260653,1.042308,75.518173,60.868683
2.5589459,0.479450,0.879704,0.255040,1.033827,75.717979,61.409035
2.5686588,0.462611,0.880925,0.248084,1.025467,75.999924,62.294151
2.5787530,0.447723,0.885074,0.240640,1.020646,76.362831,63.166992
2.5890560,0.437595,0.885806,0.236369,1.015880,76.545410,63.710289
2.5999842,0.432225,0.884952,0.232220,1.011872,76.732605,63.968330
2.6113431,0.426856,0.875067,0.239054,1.002545,76.205078,63.996967
2.6286500,0.430761,0.867135,0.238932,0.997280,76.138023,63.583500
2.6399648,0.441500,0.863108,0.240274,0.998804,76.080284,62.909225
2.6496840,0.445404,0.860424,0.241617,0.998545,75.997238,62.631336
2.6636610,0.446015,0.854689,0.245156,0.994748,75.732460,62.442436
2.6788328,0.442964,0.847733,0.249915,0.988598,75.356911,62.411686
2.6886690,0.444062,0.848831,0.250891,0.990279,75.323936,62.383888
2.6988339,0.448211,0.850540,0.247718,0.992812,75.551384,62.211994
2.7086787,0.455777,0.853956,0.246864,0.998957,75.692757,61.910091
2.7187040,0.460414,0.858715,0.249915,1.005898,75.614235,61.801304
2.7287049,0.459560,0.861766,0.250525,1.008265,75.612938,61.930038
2.7386298,0.455655,0.861278,0.254186,1.006991,75.379189,62.119141
2.7493801,0.452238,0.860912,0.260653,1.006791,74.995499,62.286999
2.7586679,0.450652,0.860180,0.263460,1.006185,74.820702,62.349773
2.7689300,0.451018,0.863475,0.267853,1.010322,74.626137,62.420628
2.7786517,0.455777,0.867501,0.272490,1.017125,74.460526,62.282997
2.7886877,0.461390,0.866281,0.270049,1.017964,74.616180,61.959778
2.7987959,0.463709,0.860424,0.263826,1.012403,74.894699,61.678413
2.8086798,0.460414,0.850417,0.256626,1.000524,75.138000,61.568993
2.8186500,0.453458,0.841021,0.252599,0.988305,75.191559,61.667522
2.8287117,0.445771,0.835164,0.250281,0.979209,75.191170,61.908833
2.8386569,0.439181,0.836628,0.249060,0.977168,75.233536,62.303146
2.8517811,0.435276,0.844804,0.246498,0.981795,75.459244,62.740707
2.8690097,0.443940,0.861156,0.240885,0.998348,76.037712,62.728146
2.8786590,0.453580,0.864451,0.242471,1.005884,76.051331,62.313843
2.8892391,0.462977,0.864573,0.242959,1.010377,76.086098,61.831062
2.8987467,0.470298,0.859570,0.242959,1.009490,76.073616,61.315510
2.9087250,0.473349,0.851882,0.246254,1.005188,75.819183,60.941216
2.9187148,0.473349,0.847123,0.251989,1.002584,75.443199,60.804733
2.9287679,0.474081,0.848953,0.254064,1.004999,75.356743,60.819683
2.9386361,0.476888,0.857495,0.258945,1.014777,75.216103,60.919785
2.9487250,0.480427,0.863475,0.263094,1.022554,75.090630,60.908970
2.9587257,0.479817,0.868478,0.267243,1.027568,74.925606,61.080227
2.9687197,0.477742,0.870064,0.266877,1.027848,74.950943,61.229324
2.9787388,0.474691,0.867501,0.260653,1.022659,75.233650,61.312801
2.9886441,0.471763,0.863352,0.251013,1.015355,75.687111,61.346436
2.9988420,0.468956,0.843340,0.247962,0.996307,75.588676,60.922874
3.0087399,0.467980,0.821863,0.249427,0.978099,75.225731,60.342228
3.0187068,0.472983,0.882511,0.185361,1.018282,79.511765,61.810860
3.0286987,0.460658,0.902524,0.130205,1.021620,82.677795,62.959732
3.0386529,0.468468,0.864085,0.150095,0.994300,81.317688,61.535442
3.0489190,0.473715,0.858227,0.191585,0.998832,78.941628,61.102654
3.0586140,0.465051,0.840655,0.221604,0.985942,77.011017,61.048599
3.0686450,0.469078,0.828330,0.233441,0.980133,76.221291,60.477406
3.0786240,0.478962,0.818934,0.241861,0.979058,75.697922,59.678314
3.0886550,0.490311,0.828696,0.245278,0.993632,75.708832,59.388664
3.0986149,0.493484,0.843218,0.243569,1.006910,76.001442,59.662174
3.1088820,0.482989,0.848465,0.253453,1.008668,75.446999,60.349274
3.1186109,0.473471,0.844438,0.256016,1.001396,75.187355,60.720928
3.1286130,0.459316,0.843218,0.257969,0.994251,74.961967,61.422085
3.1386149,0.442232,0.854444,0.256260,0.995647,75.085320,62.635433
3.1486599,0.440523,0.869088,0.257969,1.007930,75.170769,63.120457
3.1585999,0.455411,0.905574,0.260897,1.046676,75.566124,63.302307
3.1686149,0.473837,0.930956,0.260287,1.076546,76.008392,63.024868
3.1786449,0.479328,0.929248,0.253698,1.075927,76.361557,62.714230
3.1886618,0.461390,0.896666,0.245278,1.037811,76.329308,62.771381
3.1986659,0.444794,0.898619,0.231976,1.029160,76.973389,63.665714
3.2086699,0.443330,0.894104,0.215136,1.020905,77.834801,63.626072
3.2185850,0.458340,0.890809,0.207937,1.023159,78.274078,62.773247
3.2286918,0.467370,0.888490,0.214648,1.026608,77.931259,62.254433
3.2385919,0.466637,0.889711,0.228560,1.030328,77.183342,62.323792
3.2486579,0.464075,0.885684,0.235515,1.027263,76.746208,62.346649
3.2587299,0.460048,0.881779,0.234051,1.021742,76.757652,62.447727
3.2686980,0.459926,0.872261,0.226851,1.011846,77.044426,62.198200
3.2786980,0.462611,0.861034,0.222824,1.002516,77.157898,61.752052
3.2887800,0.466027,0.850417,0.219163,0.994195,77.264938,61.277336
3.2987781,0.470298,0.843096,0.217699,0.989638,77.292236,60.846210
3.3087919,0.473593,0.840289,0.217943,0.988876,77.267776,60.594074
3.3187587,0.476522,0.840045,0.218187,0.990128,77.269676,60.435604
3.3289070,0.472861,0.838337,0.217699,0.986812,77.255234,60.574978
3.3387377,0.466760,0.836018,0.220872,0.982637,77.010376,60.824821
3.3487527,0.460902,0.832235,0.223678,0.977281,76.768959,61.021774
3.3589528,0.460902,0.830527,0.227095,0.976615,76.553757,60.971848
3.3690617,0.469566,0.830039,0.231732,0.981405,76.342171,60.502468
3.3788669,0.482135,0.829429,0.234417,0.987602,76.269234,59.831173
3.3887308,0.495802,0.829429,0.235393,0.994576,76.309509,59.130550
3.3987989,0.508371,0.830039,0.238322,1.002099,76.241936,58.513912
3.4088790,0.520818,0.835652,0.240762,1.013673,76.260078,58.066872
3.4187770,0.531069,0.841143,0.245766,1.024674,76.122452,57.733116
3.4288728,0.538512,0.840777,0.249915,1.029252,75.947433,57.360703
3.4386480,0.539489,0.836994,0.252843,1.027393,75.753044,57.196007
3.4487629,0.535340,0.833700,0.254796,1.023017,75.577927,57.294453
3.4588289,0.529238,0.831259,0.255162,1.017935,75.483070,57.516289
3.4687479,0.525699,0.831625,0.251745,1.015547,75.647247,57.701588
3.4787698,0.520818,0.834310,0.246620,1.013975,75.923286,58.025513
3.4889050,0.518378,0.839435,0.239664,1.015286,76.346123,58.303356
3.4988000,0.519598,0.844682,0.231854,1.018443,76.840912,58.402660
3.5087848,0.520452,0.847245,0.228682,1.020289,77.048027,58.438103
3.5187929,0.521672,0.847245,0.229414,1.021076,77.016029,58.378227
3.5288708,0.521062,0.843340,0.233807,1.018525,76.729164,58.289921
3.5387671,0.516913,0.836750,0.238932,1.012146,76.345596,58.293770
3.5489278,0.509347,0.827842,0.242105,1.001685,76.013245,58.397213
3.5587740,0.499951,0.821009,0.242837,0.991452,75.822258,58.660770
3.5688848,0.497145,0.822229,0.238566,0.990014,76.056061,58.841564
3.5787439,0.503124,0.828330,0.233929,0.996989,76.429878,58.725697
3.5891299,0.511178,0.838093,0.231976,1.008720,76.704628,58.619728
3.5986218,0.514351,0.843584,0.232953,1.015114,76.733299,58.628468
3.6087511,0.512642,0.843950,0.230634,1.014024,76.853348,58.724163
3.6186087,0.505443,0.838337,0.231122,1.005832,76.715752,58.913754
3.6286950,0.496290,0.832967,0.231488,0.996858,76.572311,59.213089
3.6387229,0.488115,0.828818,0.233685,0.989851,76.344658,59.504971
3.6489010,0.484698,0.830893,0.238566,0.991075,76.071289,59.743038
3.6586499,0.486406,0.834798,0.241983,0.996009,75.939140,59.772213
3.6687479,0.492630,0.840777,0.243203,1.004359,75.986679,59.633041
3.6787140,0.499829,0.845292,0.243569,1.011768,76.070007,59.403778
3.6886730,0.506053,0.847611,0.245278,1.017199,76.046745,59.161350
3.6986229,0.503978,0.844804,0.245033,1.013770,76.012794,59.181297
3.7087920,0.498487,0.842608,0.244423,1.009069,75.982002,59.391430
3.7186470,0.493118,0.842242,0.242837,1.005736,76.027748,59.651775
3.7286341,0.490799,0.847733,0.238688,1.008220,76.305664,59.931091
3.7386570,0.492996,0.856031,0.234905,1.015388,76.623726,60.061981
3.7487929,0.495192,0.860668,0.231976,1.019695,76.850311,60.085682
3.7586160,0.495802,0.863597,0.226973,1.021340,77.159904,60.139294
3.7686808,0.501172,0.867135,0.226363,1.026809,77.264359,59.973705
3.7786150,0.502880,0.866525,0.227217,1.027318,77.221931,59.871658
3.7886059,0.503978,0.862864,0.228438,1.025043,77.123131,59.711834
3.7986181,0.503612,0.850295,0.235637,1.015949,76.588799,59.362633
3.8088210,0.503002,0.832845,0.254308,1.005642,75.351936,58.869869
3.8187129,0.526432,1.032972,0.270537,1.190526,76.865250,62.995342
3.8287458,0.466760,0.818202,-0.093474,0.946602,95.667007,60.296543
