Keuwl Accelerometer Data File
2019-06-27 16-11-10

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.7504745,1.249773,5.629965,8.202535,10.026965,35.110176,77.484093
0.7602544,1.216254,5.461174,8.227674,9.949790,34.216423,77.444595
0.7703199,1.261744,5.536592,8.201338,9.975359,34.698429,77.162003
0.7802781,1.227028,5.620389,8.151060,9.976680,35.213276,77.684570
0.7905056,1.234211,5.615600,8.033744,9.879235,35.590729,77.604462
0.8005375,1.248576,5.743690,7.904457,9.850348,36.634857,77.735725
0.8102348,1.204283,5.803545,7.837419,9.826320,37.098991,78.277023
0.8202071,1.173159,5.731719,7.836222,9.779329,36.745132,78.432556
0.8300832,1.145625,5.711368,7.848193,9.773757,36.583771,78.657738
0.8401562,1.150414,5.778406,7.805098,9.779211,37.047943,78.740295
0.8500772,1.106121,5.770026,7.729680,9.708999,37.237347,79.147987
0.8602788,1.084573,5.765238,7.700950,9.680852,37.299133,79.345871
0.8704335,1.121683,5.869385,7.553706,9.631528,38.346905,79.180801
0.8801779,1.131260,5.959168,7.423223,9.586223,39.252621,79.251144
0.8902846,1.027112,5.844246,7.441179,9.517422,38.569893,80.032196
0.9001199,0.950498,5.722142,7.492654,9.475559,37.745770,80.568779
0.9101541,0.873884,5.741296,7.439982,9.438192,37.974506,81.345428
0.9201112,0.834379,5.829881,7.220912,9.318008,39.200260,81.855072
0.9299652,0.694318,5.671864,7.084443,9.101727,38.889118,83.020889
0.9404123,0.515950,5.263652,7.235278,8.962226,36.166245,84.401672
0.9501808,0.509965,4.817134,7.235278,8.707129,33.802490,83.956902
0.9600295,0.736217,4.035427,8.003817,8.993763,27.135592,79.660759
0.9699109,2.248155,4.272453,9.736021,10.867298,26.375631,62.246754
0.9799836,4.308366,6.700173,9.753978,12.593428,39.237629,57.258049
0.9899195,4.056975,6.977901,9.224859,12.257576,41.185265,59.826138
0.9998734,3.394978,6.856994,8.595184,11.507451,41.675430,63.659447
1.0099043,2.613271,6.575675,8.180987,10.816526,40.857277,68.326393
1.0199388,1.873463,6.162675,7.985860,10.259747,38.888596,73.090645
1.0298990,1.489193,5.900510,7.788338,9.883923,38.002815,75.835281
1.0398287,1.398214,5.742493,7.578846,9.610938,37.948425,76.315590
1.0498585,1.386243,5.661090,7.507020,9.503944,37.825268,76.240616
1.0599253,1.338359,5.568913,7.593211,9.511090,37.026859,76.486565
1.0700228,1.363498,5.550957,7.715315,9.601996,36.533249,76.199493
1.0799855,1.383849,5.595249,7.818265,9.713244,36.398655,76.108063
1.0899140,1.395820,5.652710,7.857770,9.779877,36.537910,76.129471
1.0998605,1.453280,5.637148,7.835025,9.760998,36.612549,75.543694
1.1098518,1.667562,5.699397,7.888895,9.874135,36.970490,73.691284
1.1199125,1.811214,5.740098,7.999028,10.010677,36.960556,72.487587
1.1301739,1.868674,5.726931,8.016984,10.028046,36.921787,71.928703
1.1400987,1.930924,5.740098,7.920019,9.970150,37.403915,71.407471
1.1500094,1.927332,5.730522,7.852982,9.910742,37.592384,71.410789
1.1602648,1.844732,5.679047,7.807492,9.829117,37.408657,72.004578
1.1700876,1.795651,5.710171,7.778761,9.815271,37.578724,72.543442
1.1799974,1.763330,5.740098,7.728483,9.787109,37.846302,72.923302
1.1899343,1.732205,5.765238,7.706935,9.779333,37.993187,73.276749
1.1998647,1.687912,5.808333,7.621941,9.730353,38.434807,73.796036
1.2098795,1.643619,5.776011,7.499837,9.607880,38.685162,74.115791
1.2199539,1.622072,5.716156,7.371747,9.468274,38.869854,74.157669
1.2298861,1.636437,5.705383,7.349002,9.446542,38.926117,73.995872
1.2399207,1.796848,5.615600,7.499837,9.539978,38.172997,72.256660
1.2500225,2.111686,5.675455,7.728483,9.818323,38.080124,69.591103
1.2598948,2.177526,5.677849,7.937976,9.999553,37.454826,69.017555
1.2698766,2.154782,5.674258,7.996634,10.039245,37.199291,69.205887
1.2799410,2.019509,5.758055,7.924808,10.001809,37.595512,70.672821
1.2900062,1.893813,5.835866,7.694964,9.841562,38.566563,72.021088
1.2998933,1.872266,6.092046,7.589619,9.910637,40.021305,72.916260
1.3098793,1.838747,6.320693,7.583634,10.042093,40.958500,73.779808
1.3200366,1.754950,6.315904,7.601591,10.037663,40.772652,74.471405
1.3299900,1.661576,5.980716,7.508216,9.741822,39.581421,74.473518
1.3398842,1.800440,6.013038,7.448361,9.740446,40.121132,73.331108
1.3498718,1.793257,5.998672,7.372944,9.672649,40.337345,73.356369
1.3599139,1.714248,5.934029,7.442376,9.671624,39.690422,73.886818
1.3699327,1.656788,5.767632,7.483078,9.592027,38.727047,73.972961
1.3799415,1.880645,6.265626,7.368156,9.853152,41.600109,73.292725
1.3900963,1.567005,6.088455,7.254431,9.599561,40.913033,75.566849
1.3999563,1.796848,6.672640,7.155072,9.947253,44.003178,74.928566
1.4099958,1.784877,7.812280,6.396110,10.253181,51.404583,77.130486
1.4199790,0.446519,6.569689,5.606023,8.647987,49.590511,86.111786
1.4299171,-0.442927,4.829105,5.270835,7.162272,42.615273,95.240524
1.4398568,-0.767342,3.463213,6.390124,7.308649,29.034967,102.493156
1.4499176,1.001973,3.550601,7.989451,8.800117,24.785975,74.241028
1.4598658,2.948459,4.669890,9.558850,11.039606,30.017941,57.732647
1.4698795,4.431667,7.290344,10.383653,13.439086,39.407925,58.705345
1.4798390,3.910928,6.925229,8.165425,11.398610,44.245831,60.545002
1.4898201,4.607641,7.244854,7.673417,11.515190,48.212223,57.544125
1.4998237,4.432865,7.472303,7.942764,11.771708,47.566555,59.321911
1.5098370,3.138798,8.825027,8.362947,12.556753,48.240002,70.421051
1.5199132,-0.058658,8.530540,7.321469,11.241774,49.362312,90.393974
1.5298651,-0.489614,7.856573,5.066131,9.361151,57.235538,93.566010
1.5398756,0.366313,6.494272,4.747702,8.052977,53.874306,86.771622
1.5499110,2.098518,5.445612,5.475539,8.002500,46.825027,68.925362
1.5598456,3.718195,5.029021,7.096414,9.459128,41.390686,53.522713
1.5698714,4.268862,4.979939,9.021352,11.153823,36.019924,49.396435
1.5799038,3.986346,5.124789,9.639056,11.621782,33.963287,52.122238
1.5913175,3.500323,5.262455,9.651027,11.536378,33.219975,56.370129
1.6007944,2.856283,5.094861,8.846576,10.600842,33.434494,60.724125
1.6105793,2.446874,5.218163,7.356185,9.345045,38.077721,64.877419
1.6202503,2.481590,5.644331,6.382942,8.874610,44.008533,66.266800
1.6300888,2.902970,5.797559,6.132748,8.924658,46.593578,63.401833
1.6402435,3.396175,5.770026,6.251261,9.159993,46.964405,59.519394
1.6500360,3.547010,5.919664,6.171055,9.257732,48.196053,59.070335
1.6599716,3.292027,5.582081,5.758055,8.669042,48.378334,59.470062
1.6699264,3.027468,5.341464,5.226542,8.063098,49.593575,60.456036
1.6799334,3.167529,5.327099,4.782418,7.828329,52.344547,59.263996
1.6899253,3.875015,5.321113,4.721366,8.100697,54.349842,53.936623
1.6998588,4.651934,6.313510,4.252102,8.920834,61.533260,53.616390
1.7098790,5.289989,7.389704,4.122815,9.979445,65.598343,54.402664
1.7200336,6.926425,6.874950,4.990714,10.961184,62.915253,44.786304
1.7300090,8.319851,7.121553,6.333860,12.651254,59.956932,40.562572
1.7399460,8.638280,7.059304,6.926425,13.131223,58.164818,39.256096
1.7498717,8.421604,6.062119,7.501034,12.803836,54.137451,35.747452
1.7598265,7.354988,4.667496,8.553286,12.208197,45.523373,32.399326
1.7700839,7.363368,4.691438,9.185355,12.672787,43.547005,32.502522
1.7799596,7.214927,5.268441,7.460332,11.639081,50.135616,36.137444
1.7899984,6.997055,5.306748,6.211756,10.756684,54.726597,37.177624
1.7999544,6.552930,4.627992,6.153099,10.110382,52.512230,35.231560
1.8099618,5.734113,3.400964,6.604405,9.384284,45.269501,30.672630
1.8198670,4.601655,3.082535,7.161057,9.053065,37.720085,33.817150
1.8298817,4.484340,3.635595,7.983466,9.852035,35.871151,39.032768
1.8400984,5.536592,5.776011,8.122330,11.401245,44.568886,46.212425
1.8499548,6.313510,6.713342,7.115568,11.643052,52.327820,46.758022
1.8598645,5.722142,4.923676,4.525041,8.801221,59.060154,40.710686
1.8699429,3.064578,2.722207,4.707001,6.241627,41.050560,41.614086
1.8800626,0.719458,3.086126,5.932832,6.726090,28.107830,76.877220
1.8901639,-1.005565,2.705448,6.323087,6.950686,24.535122,110.389168
1.9000921,-2.093729,3.357868,6.209362,7.363094,32.508816,121.944756
1.9099911,-2.687491,3.858256,5.585672,7.301266,40.090527,124.859375
1.9201866,-2.175132,4.226963,4.751293,6.721101,45.014984,117.229675
1.9301809,-1.019930,3.864242,4.434062,5.969382,42.029457,104.785492
1.9400456,1.212663,3.095703,5.058948,6.053667,33.312946,68.608498
1.9499724,5.015852,4.266468,5.886145,8.832227,48.207142,40.384380
1.9598829,9.423578,7.328651,6.290765,13.493949,62.212635,37.871960
1.9698690,11.130644,7.985860,6.592434,15.202808,64.301682,35.658157
1.9799181,11.972205,9.075222,6.177041,16.243435,67.649025,37.163010
1.9898567,10.584765,8.263587,6.163872,14.775569,65.344177,37.979362
1.9999160,9.615114,7.098808,7.024588,13.863201,59.555237,36.438332
2.0100837,8.810662,6.285976,8.744822,13.914495,51.062778,35.506001
2.0199425,7.856573,5.985504,9.639056,13.800848,45.698067,37.301842
2.0300684,5.713762,7.091625,5.477933,10.627604,58.972874,51.141411
2.0399473,5.713762,7.091625,1.334767,9.204338,81.661850,51.141411
2.0498803,2.449268,11.008539,0.664391,11.297268,86.628494,77.456680
2.0598986,2.129642,12.269087,1.049857,12.496722,85.180862,80.152832
2.0700870,2.110489,12.716803,1.523909,12.980506,83.257935,80.577042
2.0799596,2.215834,12.026075,1.029507,12.271769,85.187668,79.560204
2.0910261,1.890222,10.819398,0.834379,11.014921,85.655685,80.090057
2.1004195,1.369483,9.093178,0.311246,9.200992,88.061462,81.435303
2.1107965,0.875081,7.639898,0.134075,7.691020,89.001129,83.465767
2.1202824,0.705092,6.782773,0.417788,6.832109,86.494133,84.065224
2.1300383,0.922965,6.555324,0.897826,6.680586,82.276466,81.985649
2.1399138,1.881842,6.805518,1.395820,7.197550,78.817787,74.542969
2.1498535,3.335123,7.329848,1.836353,8.259656,77.154198,65.534195
2.1599383,4.790798,7.921216,2.158373,9.505577,76.875732,58.834209
2.1698654,5.735310,8.312668,2.091335,10.313482,78.300613,55.396336
2.1798258,6.564901,8.531737,1.843535,10.921863,80.282341,52.422863
2.1898046,7.218518,8.669404,1.628057,11.398077,81.788010,50.217781
2.1997974,7.601591,8.712500,1.693898,11.685937,81.665512,48.895546
2.2098358,7.896077,8.750807,2.152387,11.981544,79.651100,47.939255
2.2198296,8.239645,8.811859,2.687491,12.359742,77.441338,46.922009
2.2298238,8.536526,8.694544,3.129222,12.580118,75.596832,45.525417
2.2398162,8.626308,8.398860,3.491943,12.535857,73.825935,44.234600
2.2497885,8.434772,7.959524,3.803190,12.205067,71.843872,43.339539
2.2599649,8.100781,7.540538,3.864242,11.722404,70.752716,42.948647
2.2699566,7.660248,7.234080,4.364630,11.404443,67.498161,43.361057
2.2798624,7.228095,7.110779,4.035427,10.912984,68.297813,44.531235
2.2898989,6.782773,7.228095,3.740940,10.594622,69.323074,46.820477
2.2998271,6.351817,7.558495,3.636792,10.521534,69.778381,49.957825
2.3100221,5.981913,8.031349,3.305195,10.545624,71.734627,53.320507
2.3200474,5.914876,8.461109,2.838326,10.706644,74.627136,55.043903
2.3300335,6.096835,8.802282,2.470816,10.988926,77.006180,55.291882
2.3402159,6.343437,8.998607,2.290054,11.245376,78.249863,54.818634
2.3501041,6.629545,9.050082,2.240973,11.440141,78.703468,53.775742
2.3599389,6.573281,8.848969,2.306813,11.262046,78.180405,53.393925
2.3700426,6.199785,8.554482,2.679112,10.899273,75.770500,54.067612
2.3802922,5.861006,8.221688,2.715025,10.455568,74.949364,54.516018
2.3900449,5.677849,8.001422,2.844312,10.215226,73.832970,54.640297
2.3998971,5.596447,7.876924,2.941277,10.100359,73.069878,54.606724
2.4098241,5.743690,7.823054,2.885013,10.124892,73.444580,53.713867
2.4197881,5.795165,7.769185,3.265691,10.227849,71.379761,53.280125
2.4298599,5.770026,7.729680,3.044227,10.114765,72.484207,53.259518
2.4397974,5.683835,7.724892,3.088520,10.075658,72.149590,53.655041
2.4498518,5.521029,7.684190,3.147178,9.971623,71.602150,54.303059
2.4598761,5.311536,7.577648,3.191471,9.788700,70.971634,54.971550
2.4698341,5.134366,7.433996,2.980781,9.513730,71.740959,55.368706
2.4797902,4.928464,7.333440,3.373430,9.457755,69.103310,56.096786
2.4897776,4.817134,7.297527,3.210624,9.314869,69.837898,56.570999
2.5000014,4.782418,7.432799,3.238158,9.412953,69.878578,57.241928
2.5100071,4.715380,7.626729,3.191471,9.517735,70.408104,58.272728
2.5198767,4.593276,7.892486,3.038242,9.623951,71.597168,59.801411
2.5298181,4.396951,8.240842,3.160346,9.860651,71.306786,61.917580
2.5398917,4.326323,8.608353,2.867057,10.051907,73.427696,63.317150
2.5499167,4.217386,8.959103,2.661155,10.253469,74.957405,64.791870
2.5602889,3.884592,9.500193,2.509123,10.565956,76.262589,67.760536
2.5700197,3.884592,9.500193,2.509123,10.565956,76.262589,67.760536
2.5800335,3.503914,9.868899,2.657564,10.804408,75.760818,70.452789
2.5899751,3.500323,9.967062,2.697068,10.902695,75.677689,70.649284
2.5999758,3.459621,9.973047,2.845509,10.932867,74.913857,70.868484
2.6098595,3.299210,9.824607,2.892196,10.759763,74.407288,71.437386
2.6202483,2.946065,9.573215,3.126827,10.492988,72.662956,72.894753
2.6300087,2.531868,9.283517,3.069367,10.100250,72.308594,74.744881
2.6399117,2.159570,9.053674,2.946065,9.762789,72.436371,76.583946
2.6498239,1.938106,8.896853,2.579752,9.463899,74.181625,77.710587
2.6597915,1.678335,8.825027,2.766500,9.399545,72.883072,79.232132
2.6698289,1.593341,8.730456,2.458845,9.208992,74.513885,79.657135
2.6799390,1.583764,8.705317,2.407370,9.169858,74.779716,79.688911
2.6900291,1.558625,8.724471,2.467225,9.199615,74.443535,79.870972
2.6999676,1.576582,8.813056,2.276886,9.237953,75.731232,79.857552
2.7102625,1.441309,8.950723,2.488773,9.401425,74.649513,80.852348
2.7200043,1.392228,9.107543,2.147599,9.460329,76.878838,81.308739
2.7299483,1.333570,9.278728,1.930924,9.570877,78.360695,81.821266
2.7398474,1.252167,9.495404,1.734599,9.733420,79.734451,82.487701
2.7499092,1.228225,9.712079,1.561020,9.913113,80.939911,82.792427
2.7600887,1.252167,9.882068,1.389834,10.057575,82.057007,82.778473
2.7700000,1.264138,9.975441,1.504756,10.167191,81.488892,82.777687
2.7800605,1.335965,9.959879,1.426944,10.149884,81.918175,82.360252
2.7899039,1.453280,9.888053,1.468843,10.101639,81.639191,81.638908
2.7999051,1.632846,9.792285,1.588553,10.053782,80.908852,80.533134
2.8099575,1.832761,9.701305,1.769315,10.030195,79.839928,79.301819
2.8201189,1.975216,9.639056,1.958457,10.032370,78.742790,78.419380
2.8299727,2.122460,9.594764,2.076970,10.043811,78.065636,77.526459
2.8398490,2.287660,9.555259,2.173935,10.062920,77.523788,76.536034
2.8498085,2.415750,9.508572,2.284068,10.073021,76.894135,75.745018
2.8599279,2.485181,9.454702,2.366668,10.058262,76.390930,75.272865
2.8698411,2.530671,9.374496,2.365471,9.994045,76.308853,74.892944
2.8803012,2.476802,9.294291,2.389413,9.910988,76.049278,75.078232
2.8903182,2.426523,9.248801,2.456451,9.872309,75.592163,75.299156
2.9000762,2.413355,9.239224,2.481590,9.866400,75.432564,75.360992
2.9103777,2.382231,9.284714,2.468422,9.898184,75.559097,75.609718
2.9201994,2.370260,9.357738,2.446874,9.958543,75.776436,75.786255
2.9300380,2.365471,9.448717,2.397793,10.031107,76.170364,75.944969
2.9402316,2.330755,9.538500,2.309207,10.087013,76.765991,76.268707
2.9500842,2.248155,9.580399,2.203863,10.084406,77.376610,76.793800
2.9599192,2.145205,9.556456,2.087744,10.014311,77.966942,77.348137
2.9699049,2.033874,9.491813,1.966837,9.904524,78.546089,77.905739
2.9799170,1.966837,9.436746,1.908179,9.826585,78.802864,78.226776
2.9899690,1.975216,9.398438,1.893813,9.788700,78.844681,78.131203
2.9998612,2.023100,9.433155,1.915361,9.835952,78.771011,77.895309
3.0100093,2.091335,9.469068,1.942895,9.889983,78.670517,77.545609
3.0198994,2.152387,9.519346,1.966837,9.955861,78.605942,77.259277
3.0299258,2.182315,9.570822,1.996764,10.017494,78.502350,77.155167
3.0398781,2.234987,9.597157,2.020706,10.059018,78.411285,76.890602
3.0502219,2.252944,9.592369,2.056619,10.065733,78.210373,76.782600
3.0605156,2.252944,9.525331,2.106898,10.012328,77.852425,76.692871
3.0701497,2.218228,9.461885,2.106898,9.944185,77.767899,76.805954
3.0801034,2.163161,9.418790,2.129642,9.895870,77.572433,77.065498
3.0902562,2.165555,9.392453,2.160767,9.878093,77.364761,77.016586
3.1000903,2.164358,9.423578,2.146402,9.904308,77.483902,77.064934
3.1103423,2.167950,9.497798,2.118869,9.969843,77.729469,77.142059
3.1200678,2.155979,9.512163,2.076970,9.972126,77.978569,77.229393
3.1299675,2.111686,9.526528,2.045845,9.969928,78.158699,77.501686
3.1399009,2.056619,9.532514,2.007538,9.956340,78.367462,77.825172
3.1498475,2.029086,9.538500,1.971625,9.949244,78.570129,77.990715
3.1598248,2.024297,9.552865,1.950077,9.957802,78.706543,78.035736
3.1698546,2.043451,9.533711,1.964442,9.946174,78.608765,77.902298
3.1798079,2.047042,9.488221,1.968034,9.904034,78.538445,77.825294
3.1897891,2.009932,9.458294,1.983596,9.870856,78.407204,78.002838
3.2003317,2.005144,9.472659,2.001553,9.887269,78.320473,78.048225
3.2100744,2.023100,9.516952,2.013524,9.935773,78.307800,77.998795
3.2199368,2.050634,9.572019,1.988384,9.989110,78.518280,77.908180
3.2299325,2.097321,9.618706,1.963245,10.038555,78.721947,77.699409
3.2399263,2.161964,9.621099,1.962048,10.054317,78.746811,77.335396
3.2499557,2.209848,9.576807,1.976413,10.025212,78.629982,77.006432
3.2600129,2.270900,9.516952,1.709460,9.932352,80.089462,76.579254
3.2699282,2.194286,9.518148,2.299631,10.034856,76.752129,77.018013
3.2799509,2.194286,9.489418,2.047042,9.952604,78.130745,76.980049
3.2899623,2.196680,9.482236,1.993173,9.935338,78.427101,76.956787
3.2998793,2.191892,9.469068,1.948880,9.912909,78.661781,76.966774
3.3098688,2.200271,9.452309,1.911770,9.891521,78.856110,76.896263
3.3199234,2.197877,9.390059,1.897405,9.828734,78.869362,76.826271
3.3299000,2.193089,9.329007,1.826776,9.755877,79.207733,76.770958
3.3399484,2.148796,9.212888,1.746570,9.620038,79.539627,76.871155
3.3498724,2.130840,9.102755,1.625663,9.489120,80.135506,76.825012
3.3598254,2.146402,9.001001,1.508347,9.375509,80.741928,76.587585
3.3698010,2.193089,8.953117,1.424550,9.327234,81.214821,76.236267
3.3797977,2.221819,8.980651,1.329979,9.346519,81.819229,76.104012
3.3899145,2.310405,9.041702,1.225831,9.412386,82.516769,75.666069
3.3999219,2.452860,9.080010,1.097741,9.469326,83.342957,74.883034
3.4101584,2.713828,9.029732,1.057040,9.487795,83.603371,73.272186
3.4200439,2.961627,8.907627,1.033098,9.443747,83.719566,71.608948
3.4299004,3.311181,8.821436,1.071405,9.483120,83.512856,69.426064
3.4398263,3.714604,8.772355,1.143231,9.594763,83.156860,67.050049
3.4499421,4.046201,8.726865,1.221043,9.696435,82.765709,65.125259
3.4599748,4.472369,8.684967,1.285686,9.853107,82.502357,62.753563
3.4699199,4.932055,8.676587,1.334767,10.069257,82.382523,60.384686
3.4798470,5.317522,8.556877,1.529895,10.190032,81.365166,58.141838
3.4901011,5.829881,8.440758,1.898602,10.432573,79.514427,55.367855
3.5000262,6.161478,8.310274,2.288857,10.595439,77.524460,53.445690
3.5100181,6.173449,8.200141,2.456451,10.554049,76.540993,53.025860
3.5199232,6.034585,8.176199,2.358289,10.432065,76.934692,53.570175
3.5298657,5.883750,8.190564,2.130840,10.307489,78.069366,54.308151
3.5398467,5.737704,8.219295,1.802834,10.184708,79.804131,55.081974
3.5499792,5.606023,8.225280,1.466449,10.061471,81.619347,55.723217
3.5599742,5.476737,8.145074,1.127669,9.879702,83.445976,56.083168
3.5699418,5.230134,7.991845,0.815226,9.585848,85.121407,56.797909
3.5799139,4.930859,7.862558,0.563834,9.297909,86.523392,57.906876
3.5899265,4.686650,7.796718,0.343568,9.103380,87.837105,58.989693
3.5999212,4.411316,7.772776,0.068235,8.937584,89.562569,60.423607
3.6098719,4.179079,7.745243,-0.210690,8.803288,91.371399,61.650154
3.6198807,4.004303,7.697359,-0.476446,8.689693,93.143036,62.515747
3.6298590,3.955221,7.662642,-0.667982,8.649050,94.429474,62.698605
3.6400905,4.061763,7.369353,-0.515950,8.430390,93.508766,61.137783
3.6500003,4.070143,7.123947,-0.256180,8.208673,91.788399,60.259266
3.6599443,3.943250,6.925229,0.074220,7.969537,89.466400,60.342655
3.6699612,3.645172,6.678626,0.341174,7.616280,87.432556,61.374432
3.6798706,3.392584,6.527791,0.610521,7.382033,85.256012,62.538471
3.6898465,3.187880,6.375759,0.770933,7.169882,83.827408,63.434948
3.7000434,2.979584,6.205771,0.889446,6.941227,82.637901,64.352882
3.7099433,2.796427,5.978322,0.921768,6.664082,82.049431,64.931625
3.7199512,2.548628,5.723339,0.938527,6.335057,81.480377,65.996384
3.7299447,2.215834,5.481525,0.916979,5.983133,81.184067,67.989632
3.7398844,1.887828,5.303157,0.899023,5.700492,80.926018,70.405190
3.7500055,1.611298,5.193024,0.851139,5.503473,81.103218,72.761864
3.7601831,1.274912,5.224148,0.727837,5.426497,82.291885,76.285484
3.7701592,1.090559,5.416882,0.634463,5.561876,83.449806,78.617035
3.7801003,1.249773,6.034585,0.571017,6.189040,84.706215,78.299355
3.7901220,1.578976,6.585252,0.502782,6.790545,85.753845,76.516479
3.8000526,1.897405,7.145495,0.547075,7.413335,85.767952,75.128944
3.8100829,2.090138,7.487866,0.551863,7.793675,85.939537,74.403633
3.8200176,2.214637,7.587225,0.482432,7.918544,86.507133,73.727989
3.8300138,1.953669,7.382521,0.386664,7.646434,87.101440,75.177353
