Keuwl Accelerometer Data File
2019-06-27 15-59-03

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.4296680,1.508347,5.012261,8.500613,9.982900,31.622900,73.251808
0.4396310,1.728614,5.118803,8.441956,10.022818,32.618996,71.340240
0.4495650,1.842338,5.225345,8.418014,10.077767,33.352348,70.578506
0.4595840,1.845930,5.224148,8.347384,10.018883,33.574730,70.539368
0.4696640,1.820790,5.194221,8.343793,9.995704,33.411446,70.682312
0.4795910,1.884237,5.196615,8.401254,10.056650,33.343235,70.069901
0.4895520,1.974019,5.254076,8.397662,10.100633,33.757217,69.408195
0.4995880,1.899799,5.327099,8.481460,10.194233,33.696701,70.372284
0.5096920,1.866280,5.433641,8.398860,10.175869,34.373947,71.044060
0.5205530,1.751359,4.918888,8.209718,9.729449,32.456318,70.401848
0.5297160,1.905785,4.873397,8.570045,10.041299,31.407820,68.641586
0.5397300,1.916559,4.836287,8.781932,10.207115,30.641449,68.382217
0.5495550,1.897405,4.829105,8.517372,9.973266,31.348324,68.549629
0.5594960,1.851915,4.835090,8.361750,9.834965,31.765877,69.042381
0.5695029,1.855506,4.860229,8.207323,9.717247,32.369392,69.104477
0.5798020,1.999158,4.899734,8.050503,9.634034,33.318344,67.803871
0.5896999,2.018312,5.245696,8.005013,9.781163,35.073940,68.955482
0.5994949,1.990779,5.578490,7.745243,9.750463,37.406464,70.360199
0.6095530,1.970428,5.507861,7.475895,9.492530,38.042339,70.315414
0.6199059,1.942895,5.309142,7.497443,9.390074,37.018284,69.899765
0.6297140,2.009932,5.269638,7.698555,9.543409,36.226391,69.122269
0.6396760,1.765724,4.967968,7.606379,9.255025,34.728096,70.433685
0.6495820,1.880645,5.070919,7.508216,9.253344,35.766491,69.651756
0.6602960,2.196680,5.322310,8.145074,9.974699,35.256767,67.572563
0.6708040,2.294842,5.427655,8.033744,9.963272,36.260536,67.081093
0.6810240,2.466028,5.511452,7.952341,9.984845,37.208420,65.894493
0.6896629,2.665944,5.916072,7.703344,10.072173,40.109509,65.742371
0.6999610,2.540248,5.925649,7.437588,9.842961,40.919987,66.795822
0.7096560,2.391808,5.693412,7.399281,9.637688,39.848236,67.212677
0.7209500,2.276886,5.828684,7.171831,9.518032,41.105579,68.662666
0.7297420,2.309207,5.893328,6.873753,9.344102,42.639965,68.603058
0.7401730,2.260126,5.856217,6.890512,9.321084,42.333336,68.896591
0.7495940,1.922544,5.658696,6.805518,9.057157,41.288483,71.234787
0.7599509,1.856703,5.485116,7.125144,9.181586,39.101906,71.299118
0.7695780,2.324770,5.573701,7.424419,9.570408,39.125256,67.359169
0.7796960,2.682703,5.602432,7.886500,10.038975,38.224888,64.412750
0.7897170,3.254917,5.738902,7.772776,10.195368,40.325264,60.439510
0.7998819,3.518279,5.615600,7.845799,10.269850,40.185055,57.932079
0.8097270,3.525462,5.431247,7.771579,10.115570,39.800415,57.012104
0.8203050,3.211822,5.125986,7.635109,9.740966,38.388840,57.929714
0.8297009,2.813187,4.726154,7.484274,9.287890,36.311455,59.237282
0.8396130,2.583344,4.463989,7.436390,9.049905,34.743740,59.941715
0.8497310,2.598906,4.280833,7.374141,8.913911,34.181484,58.737942
0.8598480,2.436100,4.065354,7.265205,8.674381,33.117973,59.068508
0.8708600,2.409764,3.982754,7.076063,8.469945,33.339153,58.823982
0.8796460,2.268506,3.839103,6.854599,8.177430,33.045902,59.421375
0.8899210,1.905785,3.653552,6.518214,7.711522,32.300571,62.452320
0.8998449,1.810017,3.438074,6.581660,7.642955,30.555094,62.234882
0.9098510,1.892616,3.658340,6.627151,7.802857,31.861820,62.645535
0.9196480,2.497152,3.921702,6.827066,8.259803,34.254963,57.512966
0.9298630,3.513491,4.559757,6.477513,8.665689,41.626614,52.384186
0.9399199,3.907337,5.035006,6.641516,9.204798,43.819252,52.187313
0.9497219,4.231751,5.297171,6.640318,9.490077,45.596119,51.379688
0.9599390,5.926847,5.981913,7.031770,10.970716,50.136692,45.264935
0.9696880,5.852626,5.500679,4.757279,9.335010,59.361683,43.224426
0.9802940,4.544195,4.906917,5.580884,8.710557,50.155708,47.197865
0.9896560,3.700239,4.039018,8.246828,9.900283,33.592968,47.506474
1.0002229,4.039018,4.077325,6.873753,8.954704,39.859921,45.270420
1.0097849,4.435259,5.741296,5.978322,9.400763,50.510258,52.313240
1.0208369,3.405752,6.562507,9.103952,11.728068,39.081196,62.571987
1.0297910,4.381389,7.625533,10.001778,13.318441,41.325348,60.119690
1.0398760,6.455965,9.573215,7.982268,14.037185,55.343742,56.005142
1.0497470,7.575254,10.954670,5.615600,14.454211,67.138206,55.335789
1.0599730,7.026982,11.259931,4.284424,13.947071,72.109932,58.032963
1.0705080,5.383362,10.511743,4.255693,12.553416,70.183624,62.881721
1.0803120,3.519476,9.044097,4.440047,10.672227,65.415329,68.736687
1.0896540,1.880645,7.524976,4.472369,8.953444,60.032166,75.968048
1.1000550,0.729034,6.399701,4.259285,7.721993,56.524632,83.501053
1.1097900,0.237026,5.955577,4.065354,7.214720,55.703159,87.720886
1.1200501,0.405817,6.162675,4.011485,7.364460,56.995243,86.232468
1.1297690,1.218649,6.864176,3.839103,7.958689,61.159119,79.932747
1.1396799,2.370260,7.734468,3.803190,8.938925,64.819969,72.962097
1.1497380,3.582923,8.388085,3.973178,9.949042,66.462273,66.870522
1.1596160,5.163096,8.602366,4.171896,10.865680,67.421326,59.028038
1.1696829,5.324705,8.286332,4.453215,10.809574,65.671387,57.275654
1.1796559,5.263652,7.942764,4.675876,10.614017,63.861797,56.467651
1.1907990,5.159505,7.764396,4.795586,10.483510,62.777905,56.395638
1.1996920,5.148731,7.730877,4.806360,10.458345,62.640526,56.336559
1.2097870,5.260061,7.721301,4.772841,10.491270,62.939278,55.735729
1.2208729,5.386954,7.606379,4.762067,10.466784,62.937027,54.693291
1.2296839,5.740098,7.477092,4.760870,10.560375,63.203442,52.486866
1.2398300,6.356606,7.394492,4.891354,10.909184,63.360828,49.316311
1.2497149,6.714539,7.231686,5.176264,11.143430,62.321312,47.123642
1.2597740,6.667852,7.018602,5.602432,11.185181,59.941769,46.468029
1.2695889,6.347029,6.805518,5.458780,10.788796,59.604404,46.996487
1.2796519,5.862203,6.773197,5.584476,10.555945,58.059654,49.123810
1.2897780,5.376180,6.945579,5.258864,10.237188,59.089268,52.258572
1.3003609,5.038598,7.315483,4.616021,10.010565,62.540924,55.442558
1.3097620,4.817134,7.702147,4.497508,10.136835,63.661102,57.977009
1.3197041,4.752491,7.924808,3.883395,10.023447,67.205254,59.048973
1.3297269,4.790798,7.912837,3.332729,9.832182,70.186401,58.807346
1.3410261,4.759673,7.824251,3.459621,9.789912,69.305420,58.686882
1.3498379,4.815937,7.708132,3.053804,9.588236,71.428070,58.003414
1.3598130,4.746505,7.659051,3.286042,9.591061,69.963722,58.212475
1.3696949,4.637568,7.770381,3.088520,9.561633,71.154839,59.170135
1.3797660,4.392163,8.043321,3.365051,9.762667,69.837395,61.362663
1.3896290,4.161122,8.288726,3.092112,9.776455,71.561806,63.342346
1.3999609,4.127604,8.471883,2.640805,9.786918,74.345848,64.024094
1.4097589,4.334702,8.553286,2.801216,9.989752,73.715385,63.124657
1.4197969,4.655525,8.493430,2.864662,10.100424,73.523743,61.271420
1.4296060,4.845864,8.398860,2.869451,10.112220,73.515213,60.016476
1.4396509,4.856638,8.286332,3.060987,10.080668,72.323082,59.625336
1.4497670,4.606444,8.123527,3.171120,9.862404,71.244141,60.444607
1.4596690,4.505888,8.194156,3.174711,9.875525,71.247993,61.194027
1.4697250,4.515464,8.519767,3.276465,10.183863,71.232353,62.076473
1.4796770,4.545392,9.018958,3.533842,10.700011,70.715126,63.252720
1.4895160,4.837484,9.472659,3.658340,11.247932,71.019547,62.947571
1.4996530,5.046977,9.684546,3.737349,11.542538,71.107765,62.474304
1.5098649,5.147533,9.605537,3.781641,11.535349,70.862839,61.813488
1.5195279,5.063736,9.390059,4.177882,11.457284,68.614044,61.663540
1.5296719,5.051765,9.120711,4.022259,11.175253,68.904373,61.018875
1.5396760,5.157111,9.023746,4.121618,11.180856,68.368744,60.251846
1.5495110,4.902128,8.965088,4.179079,11.039400,67.755463,61.330074
1.5596120,4.623203,8.992621,4.498705,11.067050,66.015129,62.791817
1.5696610,4.410120,9.070433,4.322731,10.973054,66.800087,64.070595
1.5798539,4.228160,9.127894,4.248511,10.919966,67.104042,65.145805
1.5897449,4.055778,9.090784,3.963601,10.714561,68.288910,65.956360
1.5996220,3.881001,8.948329,4.169502,10.607522,66.854317,66.553024
1.6096070,3.672705,8.768764,3.965995,10.300927,67.355431,67.274132
1.6199939,3.066972,8.649054,3.714604,9.900037,67.962639,70.475388
1.6295850,2.774880,8.729259,3.484761,9.800178,69.170921,72.365448
1.6402420,2.626439,8.881291,3.159149,9.785486,71.165222,73.525620
1.6496519,2.543839,8.906430,2.785654,9.672408,73.261742,74.059692
1.6605170,2.408567,8.856153,2.974796,9.647903,72.041023,74.785522
1.6696509,2.288857,8.854955,2.711433,9.539442,73.486938,75.507217
1.6796280,2.146402,8.876503,2.515109,9.472335,74.602058,76.406403
1.6901029,1.938106,8.904037,2.420538,9.428527,75.124184,77.720200
1.6996629,1.630451,8.847773,2.363077,9.301913,75.283173,79.558777
1.7097940,1.351527,8.767567,2.055422,9.106131,76.954865,81.236794
1.7196440,1.173159,8.713697,1.930924,9.001849,77.613632,82.332153
1.7297660,1.011550,8.728063,1.974019,9.005502,77.337860,83.389122
1.7404679,1.019930,8.838196,1.863886,9.089996,78.167686,83.417175
1.7500249,1.165976,9.038112,1.880645,9.305041,78.339607,82.649063
1.7598969,1.511938,9.277532,1.869871,9.584100,78.749352,80.744003
1.7696840,1.941698,9.498995,1.947683,9.889113,78.641212,78.447273
1.7796820,2.444480,9.682152,2.215834,10.228854,77.489075,75.830490
1.7896199,2.647987,9.726444,2.446874,10.373174,76.356216,74.770538
1.8000579,2.643199,9.704897,2.681506,10.409707,75.072495,74.764618
1.8097359,2.564190,9.634268,2.717419,10.333371,74.753334,75.096062
1.8196290,2.193089,9.546879,3.093309,10.272346,72.474533,77.062592
1.8297189,1.838747,9.461885,2.828749,10.045402,73.644493,79.002670
1.8400290,1.593341,9.501390,2.541445,9.963638,75.222145,80.480324
1.8496920,1.556231,9.521740,2.258929,9.908993,76.822556,80.717659
1.8604579,1.720234,9.582792,2.132037,9.966680,77.648033,79.823067
1.8697190,1.990779,9.616311,2.229002,10.070009,77.211632,78.303795
1.8800089,2.188300,9.563639,2.407370,10.101846,76.213188,77.111755
1.8909739,2.238579,9.424775,2.588132,10.026766,75.041321,76.638664
1.8998749,2.146402,9.271546,2.626439,9.872527,74.571526,76.965408
1.9100959,2.045845,9.226056,2.455254,9.763906,75.435944,77.497169
1.9196680,1.930924,9.283517,2.237381,9.742588,76.723557,78.250298
1.9296860,1.917756,9.396045,1.959654,9.787936,78.450691,78.464233
1.9404879,1.971625,9.512163,1.762132,9.872875,79.718636,78.289886
1.9495769,1.972822,9.562442,1.611298,9.895888,80.629097,78.342888
1.9596028,1.933318,9.533711,1.523909,9.846404,81.096649,78.536583
1.9695590,1.806425,9.465476,1.520318,9.755500,81.034363,79.195389
1.9795868,1.806425,9.465476,1.522712,9.755874,81.020470,79.195389
1.9895929,2.027889,9.530120,1.437718,9.848988,81.606186,77.987350
1.9996150,2.256535,9.625888,1.460463,9.994129,81.597160,76.806747
2.0097220,2.668338,9.538500,1.854309,10.076778,79.396111,74.371361
2.0195761,2.835932,9.325416,2.565387,10.079042,75.254448,73.085075
2.0297329,2.557007,9.118318,3.513491,10.100822,69.644615,74.335159
2.0399768,1.923741,8.987833,4.134786,10.078610,65.779236,77.918793
2.0495811,1.339556,9.117120,4.276044,10.158781,65.107254,81.641479
2.0597959,1.194707,9.594764,4.262876,10.566879,66.207932,82.902260
2.0696590,1.370680,10.134656,4.193444,11.053280,67.704430,82.297661
2.0802619,1.715446,10.545261,4.248511,11.497615,68.314453,80.760368
2.0897081,1.762132,10.447099,4.052186,11.343156,69.069435,80.425926
2.0996740,1.669956,10.302250,3.561375,11.027624,71.158554,80.792656
2.1098108,1.567005,10.254366,3.017891,10.803481,73.778923,81.311646
2.1196899,1.515530,10.248381,2.516306,10.661047,76.347771,81.588074
2.1298020,1.509544,10.211270,2.081758,10.530075,78.597717,81.590805
2.1401358,1.577779,10.049662,1.776498,10.326715,80.094170,81.077499
2.1495638,1.529895,9.792285,1.546654,10.031031,81.130356,81.120193
2.1598170,1.464054,9.500193,1.510741,9.730337,81.068069,81.239189
2.1696579,1.276109,9.222465,1.523909,9.434225,80.704292,82.122025
2.1800990,1.000776,9.003395,1.482011,9.179273,80.708824,83.657303
2.1901910,0.750582,8.894460,1.349133,9.027455,81.405075,85.176376
2.2006299,0.628478,8.866926,1.122881,8.959812,82.800529,85.945717
2.2097988,0.603339,8.918402,0.928950,8.986927,84.066917,86.129784
2.2197781,0.646434,8.938752,0.805649,8.998236,84.863197,85.863670
2.2296178,0.774524,8.949526,0.787692,9.017447,84.988708,85.053741
2.2397161,1.021127,8.954314,0.841562,9.051557,84.665260,83.494240
2.2496178,1.308431,8.911219,0.957681,9.057536,83.930595,81.646965
2.2602539,1.617283,8.832211,1.151611,9.052610,82.691422,79.623413
2.2697608,1.908179,8.720880,1.482011,9.049378,80.574249,77.657860
2.2801800,2.175132,8.585608,1.880645,9.054318,78.011986,75.783447
2.2901900,2.408567,8.508993,2.206257,9.114369,75.991631,74.195236
2.2996879,2.574964,8.517372,2.493561,9.240883,74.345245,73.178932
2.3109550,2.753332,8.628703,2.683900,9.446623,73.494217,72.302643
2.3198488,2.901772,8.805874,2.890999,9.711929,72.681984,71.761559
2.3296120,3.031059,8.961497,3.015497,9.929198,72.320030,71.312851
2.3402932,3.072958,9.065644,3.058593,10.049078,72.280006,71.275017
2.3500428,3.072958,9.151836,3.069367,10.130162,72.362549,71.439232
2.3597219,3.072958,9.216479,3.064578,10.187159,72.492683,71.560585
2.3698051,3.035848,9.228451,2.922123,10.144924,73.259476,71.790543
2.3796458,2.858677,9.265560,3.159149,10.198179,71.954277,72.853584
2.3897080,2.752135,9.264363,3.043030,10.132261,72.522530,73.455063
2.3998539,2.655170,9.291897,2.906561,10.091451,73.260422,74.052658
2.4101830,2.487576,9.367314,3.044227,10.158834,72.562630,75.127846
2.4199090,2.387019,9.459491,2.882619,10.172970,73.539124,75.837578
2.4296679,2.333150,9.537302,2.723404,10.189241,74.497383,76.253479
2.4397581,2.355895,9.605537,2.694674,10.250750,74.759232,76.219421
2.4495590,2.354697,9.660604,2.680309,10.298346,74.914154,76.301697
2.4598639,2.357092,9.648633,2.565387,10.258324,75.517838,76.271927
2.4699697,2.328361,9.648633,2.477999,10.230243,75.982224,76.433044
2.4798348,2.238579,9.627085,2.421735,10.176286,76.232750,76.909676
2.4897749,2.133234,9.636662,2.525883,10.188033,75.645157,77.517921
2.5001469,2.087744,9.653421,2.448071,10.175474,76.078903,77.796593
2.5098028,2.055422,9.671378,2.452860,10.187092,76.067352,78.001663
2.5195870,2.055422,9.680955,2.428918,10.190451,76.210686,78.013184
2.5295789,2.055422,9.674969,2.355895,10.167597,76.602463,78.005981
2.5396090,2.030283,9.668983,2.207454,10.123446,77.405258,78.141373
2.5499389,2.007538,9.642648,1.989582,10.048348,78.579918,78.239380
2.5597029,1.941698,9.524135,1.848324,9.894221,79.233414,78.476952
2.5696819,2.037466,9.393650,1.871069,9.792488,78.984657,77.762207
2.5796421,2.112883,9.222465,1.980005,9.666362,78.180183,77.096123
2.5900919,2.159570,9.046491,2.140416,9.543800,77.039871,76.573677
2.5996690,2.221819,8.962694,2.339135,9.525645,75.784958,76.077255
2.6096230,2.318784,8.968679,2.561796,9.611283,74.541496,75.504036
2.6196327,2.401384,9.053674,2.682703,9.743334,74.017883,75.144997
2.6297729,2.513912,9.174581,2.677915,9.882505,74.277695,74.676582
2.6397297,2.616863,9.264363,2.574964,9.965281,75.025238,74.226845
2.6497309,2.699462,9.330204,2.467225,10.021327,75.747391,73.863518
2.6600900,2.698265,9.351752,2.371457,10.017969,76.306946,73.905540
2.6696010,2.608483,9.350554,2.250550,9.965040,76.947456,74.412727
2.6795897,2.461239,9.354146,2.129642,9.904198,77.583054,75.258606
2.6896429,2.352303,9.392453,2.014721,9.889925,78.245743,75.939705
2.6995740,2.319981,9.443929,1.935712,9.915497,78.742371,76.198112
2.7097750,2.346318,9.457097,1.897405,9.926834,78.980736,76.066193
2.7195210,2.391808,9.446322,1.902193,9.928348,78.954285,75.791336
2.7296469,2.409764,9.405622,1.923741,9.898154,78.793037,75.629662
2.7398989,2.403779,9.352949,1.966837,9.855165,78.487938,75.586502
2.7495008,2.418144,9.285912,2.024297,9.806802,78.087502,75.403786
2.7595890,2.455254,9.218874,2.121263,9.773211,77.464256,75.086647
2.7695978,2.529474,9.178172,2.189497,9.768878,77.048279,74.591972
2.7797749,2.607286,9.155427,2.248155,9.781308,76.712227,74.104088
2.7895360,2.713828,9.154230,2.286463,9.817979,76.533005,73.487221
2.7995708,2.809596,9.148245,2.324770,9.848288,76.345985,72.927307
2.8099849,2.858677,9.119514,2.333150,9.837742,76.280830,72.595459
2.8196449,2.837129,9.083601,2.313996,9.793655,76.333206,72.654572
2.8296030,2.786851,9.097966,2.251747,9.778030,76.686073,72.969345
2.8402901,2.725799,9.170990,2.200271,9.817242,77.048676,73.447014
2.8499520,2.703054,9.244013,2.142811,9.866606,77.456657,73.700485
2.8608398,2.712631,9.288305,2.092532,9.899983,77.797508,73.719666
2.8699450,2.699462,9.290700,2.054225,9.890604,78.012718,73.798492
2.8803539,2.674323,9.289502,2.037466,9.879176,78.098000,73.939598
2.8896389,2.655170,9.269152,2.055422,9.858593,77.966103,74.015518
2.9000950,2.649184,9.224859,2.086547,9.821909,77.734734,73.977058
2.9101219,2.649184,9.197326,2.121263,9.803506,77.503616,73.931557
2.9201579,2.639607,9.191340,2.148796,9.801306,77.335854,73.976776
2.9298728,2.633622,9.218874,2.134431,9.822392,77.449348,74.056572
2.9397109,2.665944,9.265560,2.152387,9.878797,77.415482,73.948090
2.9498019,2.709039,9.317036,2.185906,9.946066,77.304123,73.787582
2.9600050,2.744952,9.350554,2.189497,9.988070,77.337288,73.639854
2.9699898,2.777274,9.380483,2.197877,10.026833,77.337975,73.507591
2.9796479,2.837129,9.386468,2.251747,10.061086,77.067230,73.182175
2.9897268,2.882619,9.357738,2.292448,10.056444,76.823112,72.878731
2.9997540,2.902970,9.315839,2.316390,10.028846,76.645653,72.692101
3.0103140,2.931700,9.288305,2.334347,10.015820,76.522354,72.482559
3.0196688,2.936488,9.301474,2.319981,10.026100,76.620834,72.479019
3.0296509,2.948459,9.290700,2.276886,10.009732,76.851997,72.392853
3.0397890,2.966416,9.281123,2.250550,10.000192,76.994141,72.275177
3.0497940,2.993949,9.247604,2.219425,9.970345,77.138054,72.060432
3.0611839,3.019088,9.196129,2.201468,9.926235,77.186234,71.824997
3.0695848,3.027468,9.157822,2.165555,9.885387,77.345802,71.706726
3.0801148,3.026271,9.096769,2.133234,9.821417,77.455238,71.598984
3.0902259,3.057395,9.002198,2.106898,9.737878,77.504608,71.241089
3.0996690,3.096900,8.883685,2.092532,9.637912,77.460381,70.781174
3.1105311,3.155558,8.781932,2.074576,9.559484,77.466080,70.235428
3.1196520,3.197456,8.661025,2.070984,9.461821,77.356857,69.736984
3.1297750,3.252523,8.588001,2.032677,9.405554,77.519073,69.256882
3.1395950,3.374627,8.558074,2.020706,9.418704,77.611351,68.479645
3.1496308,3.452439,8.554482,1.993173,9.437757,77.807823,68.021866
3.1596999,3.543418,8.572439,2.015918,9.492442,77.738678,67.542244
3.1696267,3.624821,8.579621,1.996764,9.525560,77.899818,67.096329
3.1809971,3.681085,8.566454,1.964442,9.528564,78.102379,66.746353
3.1896298,3.721786,8.536526,1.935712,9.511621,78.257698,66.443581
3.1996620,3.745728,8.476671,1.885434,9.457235,78.500221,66.160004
3.2102787,3.790021,8.407239,1.845930,9.404965,78.680969,65.733932
3.2197540,3.900155,8.313866,1.883040,9.374295,78.412003,64.868050
3.2296598,4.019865,8.204929,1.951274,9.342786,77.944824,63.898247
3.2396069,4.156334,8.110358,1.942895,9.318147,77.965157,62.866116
3.2497888,4.252102,8.014590,1.871069,9.263635,78.347237,62.052029
3.2603359,4.420894,7.912837,1.677138,9.217921,79.517029,60.807953
3.2696161,4.663905,7.781156,1.472434,9.190563,80.780823,59.062176
3.2797911,4.945224,7.660248,1.504756,9.241155,80.628685,57.154942
3.2898548,5.139154,7.535750,1.557428,9.253325,80.310417,55.707191
3.2998049,5.073313,7.365762,1.576582,9.081771,80.002892,55.442108
3.3110468,4.827908,7.190985,1.636437,8.814583,79.300903,56.123245
3.3201830,4.472369,7.015011,1.692701,8.489859,78.499344,57.480751
3.3298581,4.080917,6.913258,1.686715,8.203172,78.134354,59.446518
3.3403130,3.883395,6.749255,1.617283,7.952911,78.266640,60.084682
3.3497908,3.809175,6.612785,1.446098,7.767235,79.270111,60.056686
3.3600628,3.746926,6.593631,1.206678,7.679290,80.959419,60.391975
3.3698258,3.782839,6.518214,0.881066,7.587705,83.331909,59.871311
3.3798020,3.713407,6.342240,0.781707,7.390837,83.928642,59.650860
3.3897500,3.462016,6.028600,0.938527,7.015012,82.311440,60.132744
3.3996978,3.033453,5.553351,1.140837,6.429857,79.780014,61.354939
3.4104807,2.460042,5.019444,1.236605,5.725017,77.525780,63.890408
3.4199688,1.855506,4.559757,1.249773,5.078998,75.755112,67.857071
3.4299541,1.211466,4.332308,1.057040,4.621025,76.776756,74.377136
3.4398551,0.697910,4.535815,0.976834,4.692004,77.983620,81.252701
3.4497180,0.457293,5.226542,0.775721,5.303546,81.589478,84.999680
3.4597130,0.387861,6.202179,0.497994,6.234217,85.418289,86.421600
3.4697027,0.432153,7.188591,0.193930,7.204179,88.457458,86.559715
3.4805939,0.701501,8.334216,-0.438139,8.375155,92.998749,85.188683
3.4895799,0.808043,8.556877,-0.307655,8.600450,92.050018,84.605438
3.4999528,0.288501,8.237251,-0.174777,8.244155,91.214767,87.994095
3.5101638,-0.390255,7.911640,0.135272,7.922414,89.021645,92.823921
3.5196669,-0.914585,7.733272,0.414197,7.798173,86.955322,96.744827
3.5296588,-1.398214,7.751228,0.799663,7.916817,84.202774,100.225403
3.5402899,-1.769315,7.864953,1.148020,8.142843,81.895142,102.678307
3.5496929,-1.889025,8.227674,1.358709,8.550387,80.856590,102.930672
3.5600460,-1.689109,8.878897,1.224634,9.120725,82.283623,100.771164
3.5706089,-1.411382,9.509769,0.772130,9.644890,85.408226,98.441864
3.5796969,-1.278504,9.977836,0.464475,10.070130,87.356346,97.301773
3.5897000,-1.292869,10.135853,0.490811,10.229756,87.249962,97.269058
3.5996499,-1.358709,9.970653,0.961272,10.108612,84.543251,97.759949
3.6097028,-1.522712,9.349358,1.346738,9.567802,81.908325,99.250435
3.6197608,-1.576582,8.562862,1.326388,8.807243,81.338188,100.432381
3.6297128,-1.229423,7.882909,1.121683,8.056669,81.997040,98.864464
3.6396639,-0.610521,7.420828,0.559046,7.466858,85.706230,94.703209
3.6497719,-0.026336,7.232883,0.089783,7.233489,89.288826,90.208626
3.6597278,0.295684,7.052121,-0.417788,7.070671,93.387436,87.599091
3.6697767,0.306458,7.076063,-0.630872,7.110737,95.090034,87.520119
3.6812987,0.093374,7.190985,-1.042675,7.266784,98.249565,89.256065
3.6897490,-0.174777,7.548918,-0.967257,7.612641,97.299698,91.326309
3.6996579,-0.395043,7.945158,-1.539472,8.102566,100.952667,92.846474
3.7098727,-0.593762,8.352173,-1.814805,8.567664,102.229050,94.066360
3.7198789,-0.745794,8.796297,-1.900996,9.030217,102.152534,94.846230
3.7296638,-0.973243,9.196129,-1.606509,9.385993,99.855286,96.041229
3.7398458,-1.430536,9.313444,-1.438915,9.531902,98.682434,98.732330
3.7499788,-2.120066,9.172187,-1.011550,9.468205,96.132988,103.014824
3.7606080,-2.724602,8.980651,-0.567426,9.401996,93.459999,106.877052
3.7697830,-3.154361,8.785523,-0.347159,9.341088,92.129875,109.750206
3.7796309,-3.259706,8.736442,-0.574608,9.342444,93.526207,110.461349
3.7896719,-3.090914,8.854955,-0.569820,9.396205,93.476761,109.242073
3.7995350,-2.656367,9.218874,-0.399832,9.602281,92.386444,106.074036
3.8099179,-2.229002,9.636662,-0.755371,9.919893,94.367134,103.023727
3.8195479,-1.892616,10.019734,-0.634463,10.216635,93.560417,100.696510
