Keuwl Accelerometer Data File
2019-06-26 17-30-09

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.4396720,4.809951,8.242040,-2.184709,9.789781,102.894836,59.732700
0.4499630,4.770447,8.242040,-2.238579,9.782618,103.228333,59.937981
0.4595620,4.735731,8.228871,-2.248155,9.756827,103.321724,60.079491
0.4695340,4.709395,8.219295,-2.243367,9.734880,103.323349,60.188660
0.4796330,4.692636,8.196549,-2.226608,9.703712,103.265244,60.208279
0.4897950,4.696227,8.215703,-2.217031,9.719441,103.185394,60.247028
0.4998070,4.717774,8.215703,-2.199074,9.725796,103.068008,60.133892
0.5095620,4.746505,8.230068,-2.188300,9.749461,102.970741,60.026779
0.5196050,4.750096,8.232463,-2.164358,9.747888,102.828506,60.015236
0.5295460,4.753687,8.240842,-2.126051,9.748288,102.597160,60.021721
0.5397560,4.763264,8.226477,-2.100912,9.735371,102.462578,59.928459
0.5497050,4.776433,8.222886,-2.096124,9.737757,102.430626,59.848957
0.5597530,4.801571,8.245630,-2.098518,9.769814,102.403564,59.787025
0.5695640,4.817134,8.283937,-2.105700,9.811339,102.393181,59.821873
0.5795580,4.844667,8.304289,-2.108095,9.842564,102.367508,59.740997
0.5896900,4.848258,8.289924,-2.122460,9.835308,102.462471,59.679302
0.5999269,4.843470,8.252813,-2.106898,9.798324,102.417068,59.591877
0.6097020,4.811148,8.220491,-2.111686,9.756169,102.500389,59.661148
0.6199940,4.776433,8.202535,-2.111686,9.723945,102.542488,59.787254
0.6299360,4.758476,8.220491,-2.130840,9.734477,102.644203,59.935364
0.6397859,4.753687,8.254010,-2.171541,9.769433,102.842934,60.061302
0.6555200,4.760870,8.265982,-2.185906,9.786242,102.906769,60.059803
0.6699960,4.781221,8.265982,-2.178724,9.794558,102.852516,59.953991
0.6798530,4.787206,8.232463,-2.164358,9.766025,102.804276,59.821850
0.6922800,4.801571,8.196549,-2.155979,9.740983,102.787201,59.638058
0.7097630,4.884171,8.219295,-2.164358,9.802876,102.755325,59.279846
0.7198780,4.947618,8.262390,-2.182315,9.874640,102.767891,59.086323
0.7304730,5.006276,8.295909,-2.211045,9.938492,102.854324,58.890564
0.7397140,5.072116,8.336611,-2.233790,10.010757,102.893471,58.683056
0.7498810,5.103241,8.377312,-2.248155,10.063628,102.908463,58.651310
0.7599600,5.120000,8.396465,-2.249352,10.088341,102.883278,58.625977
0.7706810,5.085284,8.384495,-2.242170,10.059185,102.879288,58.762749
0.7800890,5.011064,8.328231,-2.221819,9.970289,102.876129,58.964844
0.7900920,4.909311,8.238448,-2.196680,9.838636,102.901215,59.209183
0.7998200,4.775235,8.182184,-2.166753,9.718324,102.882675,59.731575
0.8098350,4.666299,8.173804,-2.185906,9.662484,103.074989,60.278618
0.8200899,4.568137,8.206126,-2.238579,9.655030,103.406380,60.896454
0.8298119,4.513070,8.238448,-2.246958,9.658605,103.452431,61.285812
0.8400549,4.513070,8.236053,-2.240973,9.655171,103.420784,61.278797
0.8500280,4.527435,8.202535,-2.213439,9.626970,103.292404,61.103252
0.8599610,4.525041,8.141483,-2.145205,9.558330,102.969543,60.934669
0.8698310,4.516662,8.136695,-2.098518,9.539907,102.707420,60.965439
0.8801140,4.560954,8.188169,-2.086547,9.602192,102.550438,60.881424
0.8897910,4.636372,8.263587,-2.078167,9.700598,102.370407,60.704941
0.8999180,4.734534,8.348581,-2.135628,9.832371,102.544853,60.442150
0.9097890,4.809951,8.401254,-2.164358,9.919735,102.602577,60.207664
0.9202700,4.859032,8.432379,-2.179921,9.973328,102.625351,60.047947
0.9298760,4.894945,8.431181,-2.164358,9.986479,102.516975,59.861557
0.9403160,4.923676,8.429984,-2.079364,9.981531,102.023987,59.712208
0.9498960,5.001487,8.435969,-1.976413,10.004333,101.394066,59.337299
0.9598470,5.075707,8.440758,-1.865083,10.024357,100.722656,58.980114
0.9704510,5.153519,8.443152,-1.731008,10.042010,99.926033,58.601006
0.9798620,5.201403,8.452729,-1.622072,10.056558,99.282066,58.393856
0.9896839,5.220557,8.451532,-1.556231,10.055072,98.903503,58.296154
0.9999669,5.188235,8.428787,-1.501164,10.010781,98.624306,58.386143
1.0097899,5.120000,8.397662,-1.499967,9.949122,98.671188,58.629608
1.0204660,4.896142,8.444349,-1.515530,9.878060,98.825394,59.894291
1.0297250,4.781221,8.525752,-1.654393,9.913906,99.606232,60.716396
1.0397669,4.776433,8.505402,-1.827973,9.924599,100.613686,60.682465
1.0498030,4.808754,8.446744,-1.860295,9.896074,100.835106,60.347023
1.0599619,4.836287,8.461109,-1.734599,9.898933,100.092094,60.248138
1.0698559,4.841076,8.522161,-1.653196,9.939632,99.574135,60.400940
1.0803089,4.780024,8.592790,-1.735796,9.984871,100.011314,60.913551
1.0900829,4.625597,8.639477,-1.900996,9.982510,100.978035,61.835293
1.0999050,4.468778,8.665813,-1.947683,9.942825,101.296623,62.720795
1.1097319,4.388572,8.743625,-1.703475,9.930375,99.877472,63.347160
1.1200120,4.437653,8.797494,-1.338359,9.943835,97.735016,63.232601
1.1296799,4.666299,8.807071,-1.104924,10.027946,96.325951,62.083767
1.1398261,4.935647,8.705317,-1.112107,10.068761,96.341324,60.448097
1.1499510,5.072116,8.486248,-1.290475,9.970361,97.436722,59.133808
1.1607929,5.011064,8.222886,-1.511938,9.747439,98.923256,58.641682
1.1696829,4.747702,8.074445,-1.714248,9.522393,100.371094,59.544849
1.1797209,4.404134,8.052897,-1.843535,9.361847,101.356911,61.325729
1.1898299,4.200627,8.183381,-1.948880,9.402719,101.962280,62.828030
1.1996989,4.198233,8.356961,-2.013524,9.566516,102.150261,63.326714
1.2098371,4.392163,8.520964,-2.012326,9.795273,101.855171,62.730988
1.2198520,4.668694,8.643068,-1.896208,10.004745,100.925407,61.623581
1.2299370,4.909311,8.700529,-1.666364,10.128046,99.469917,60.565948
1.2397859,5.060145,8.711303,-1.437718,10.176390,98.121910,59.848927
1.2496390,5.120000,8.675390,-1.221043,10.147303,96.911247,59.451946
1.2597300,5.081693,8.592790,-1.011550,10.034085,95.785896,59.400337
1.2698230,5.008670,8.536526,-0.824802,9.931734,94.763741,59.598404
1.2796849,4.921282,8.510190,-0.635661,9.851214,93.699646,59.960018
1.2895590,4.851850,8.544906,-0.490811,9.838534,92.859482,60.411823
1.2996420,4.789600,8.640674,-0.369904,9.886270,92.144279,61.000015
1.3097290,4.765658,8.801085,-0.282516,10.012513,91.616890,61.565105
1.3198500,4.777629,8.965088,-0.232238,10.161323,91.309608,61.946178
1.3297739,4.782418,9.081207,-0.152032,10.264647,90.848648,62.227455
1.3399500,4.776433,9.198523,-0.106542,10.365253,90.588943,62.558914
1.3498390,4.721366,9.247604,-0.076614,10.383417,90.422760,62.953407
1.3599679,4.635174,9.281123,-0.038307,10.374273,90.211563,63.461563
1.3701090,4.492720,9.289502,-0.064643,10.319087,90.358932,64.190010
1.3799729,4.394557,9.287108,-0.031125,10.274409,90.173569,64.677010
1.3898780,4.361038,9.348161,0.113725,10.315992,89.368355,64.990334
1.3998179,4.353856,9.509769,0.360327,10.465257,88.026871,65.400284
1.4096600,4.477157,9.639056,0.374693,10.634695,87.980881,65.086037
1.4202690,4.691438,9.617508,0.304064,10.705069,88.372368,63.996796
1.4298040,4.765658,9.459491,0.474052,10.602744,87.437431,63.261192
1.4399660,4.696227,9.351752,0.851139,10.499249,85.350121,63.335289
1.4496850,4.566940,9.453506,1.102530,10.556575,84.005089,64.215050
1.4598640,4.486734,9.504981,0.922965,10.551176,84.981636,64.730804
1.4699599,4.565742,9.411607,0.350751,10.466488,88.079559,64.121132
1.4801379,4.650737,9.344569,0.205901,10.439959,88.869911,63.540741
1.4897799,4.612430,9.435549,0.281319,10.506342,88.465660,63.948982
1.4999590,4.564546,9.453506,0.286107,10.501699,88.438850,64.226814
1.5097929,4.675876,9.370906,0.102951,10.473218,89.436783,63.481812
1.5198619,5.069722,9.150639,-0.239420,10.463918,91.311073,61.012260
1.5296810,5.266047,9.051279,-0.326809,10.476817,91.787544,59.809097
1.5397329,5.323507,8.927979,-0.295684,10.398844,91.629387,59.193542
1.5496479,5.182250,8.796297,-0.196325,10.211224,91.101654,59.495964
1.5596380,4.898537,8.644265,-0.009577,9.935747,90.055229,60.460617
1.5698749,4.563348,8.537724,0.276530,9.684696,88.363792,61.875835
1.5796100,4.410120,8.461109,0.416591,9.550553,87.499992,62.470467
1.5896039,4.390966,8.406042,0.527921,9.498465,86.813881,62.419312
1.5996010,4.647145,8.445546,0.506374,9.652959,86.993004,61.178295
1.6095979,4.922479,8.437167,0.456095,9.778784,87.326675,59.739521
1.6195760,4.999093,8.377312,0.602142,9.774091,86.468002,59.173702
1.6295750,4.917690,8.437167,0.717063,9.792020,85.800507,59.763786
1.6396359,4.683059,8.480263,0.999579,9.738843,84.108879,61.091187
1.6505719,4.369418,8.572439,1.322796,9.712277,82.172081,62.991817
1.6597390,3.988740,8.483853,1.629254,9.515266,80.140930,64.819122
1.6696000,3.768473,8.298303,1.741782,9.278848,79.180519,65.575974
1.6795989,3.738546,8.082825,1.774103,9.080541,78.733414,65.178062
1.6895670,3.809175,8.033744,1.863886,9.084323,78.160194,64.632172
1.6996280,3.809175,7.945158,1.826776,8.998470,78.286995,64.385384
1.7096999,3.592500,7.736863,1.941698,8.748445,77.176544,65.092888
1.7200209,3.533842,7.564480,1.790863,8.539121,77.893791,64.959785
1.7297330,3.485958,7.411252,1.938106,8.416342,76.686508,64.809570
1.7396100,3.626019,7.480683,2.031480,8.557777,76.267799,64.139717
1.7495890,3.799598,7.643489,1.934515,8.752270,77.230461,63.567909
1.7601730,4.096479,7.809886,1.533486,8.951370,80.135834,62.321873
1.7695529,4.329914,7.856573,1.206678,9.051517,82.338966,61.139965
1.7795810,4.511873,7.852982,1.215057,9.137980,82.358871,60.120792
1.7902050,4.690241,7.827842,1.370680,9.227798,81.457779,59.071045
1.8003129,4.768053,7.693767,1.661576,9.202674,79.597992,58.212296
1.8095649,4.875792,7.513005,1.891419,9.154018,78.075546,57.017227
1.8202449,4.954801,7.471107,2.002750,9.185777,77.406807,56.447861
1.8295900,5.036203,7.485472,2.115277,9.266608,76.804832,56.067451
1.8397099,5.136760,7.550115,2.278083,9.411705,75.992561,55.770386
1.8496029,5.232528,7.659051,2.328361,9.563560,75.909050,55.659805
1.8601959,5.305551,7.643489,2.443283,9.619845,75.286636,55.234447
1.8695979,5.318719,7.740454,2.470816,9.711247,75.260292,55.505772
1.8795300,5.404911,7.854179,2.500744,9.856718,75.302864,55.465912
1.8896810,5.499481,7.966706,2.553416,10.011625,75.223740,55.382370
1.8996679,5.695806,8.118738,2.640805,10.263039,75.089363,54.947922
1.9096069,5.866991,8.178593,2.596512,10.394847,75.535011,54.345875
1.9197290,5.899313,8.158242,2.434903,10.357971,76.403938,54.128902
1.9295480,5.791574,7.991845,2.436100,10.165948,76.135101,54.069702
1.9397479,5.649119,7.708132,2.443283,9.863949,75.658653,53.763138
1.9495590,5.549759,7.501034,2.560599,9.675846,74.654541,53.503525
1.9606950,5.558139,7.487866,2.653973,9.695598,74.113678,53.414013
1.9696209,5.796362,7.545327,2.653973,9.877922,74.414429,52.468327
1.9797049,6.054936,7.629124,2.711433,10.110274,74.443649,51.562351
1.9899199,6.221333,7.693767,2.718616,10.261086,74.636360,51.040306
1.9999039,6.228516,7.706935,2.610877,10.247338,75.239105,51.055889
2.0098710,6.130353,7.666234,2.390610,10.102841,76.312424,51.352196
2.0198901,6.004658,7.408857,2.353500,9.822731,76.137222,50.976265
2.0298159,6.040571,7.384915,2.402581,9.838591,75.865456,50.718182
2.0398798,6.184223,7.388506,2.468422,9.946243,75.630379,50.070473
2.0498679,6.366182,7.376535,2.369063,10.027662,76.334518,49.204773
2.0599110,6.540959,7.474698,2.444480,10.228916,76.173805,48.811474
2.0698440,6.566098,7.451953,2.336741,10.203216,76.760612,48.615932
2.0797820,6.550536,7.265205,2.242170,10.035937,77.090363,47.961193
2.0909081,6.524199,7.225701,2.416947,10.030830,76.057274,47.920620
2.0998840,6.495469,7.164649,2.462436,9.979323,75.714493,47.804554
2.1104028,6.523003,7.152678,2.353500,9.962396,76.335365,47.636234
2.1201148,6.630742,7.200562,2.196680,10.031960,77.351563,47.359127
2.1297150,6.718130,7.168240,2.081758,10.042442,78.036064,46.856525
2.1399331,6.750452,7.116765,2.037466,10.018394,78.265755,46.513157
2.1498969,6.742072,6.939594,2.026692,9.885392,78.169395,45.827118
2.1600251,6.690597,6.886921,2.054225,9.819043,77.924042,45.828411
2.1698198,6.698977,6.940791,2.128445,9.878317,77.557106,46.015667
2.1796961,6.731298,7.023391,2.118869,9.956304,77.712524,46.216545
2.1897199,6.809110,7.072472,1.941698,10.007698,78.812492,46.086887
2.2012260,6.884527,6.962338,1.794454,9.954443,79.614708,45.321964
2.2100949,6.852205,6.841431,1.839944,9.856130,79.240898,44.954918
2.2199099,6.792350,6.743269,1.952471,9.768308,78.470161,44.792240
2.2298040,6.775591,6.776788,1.964442,9.782255,78.415268,45.005062
2.2397850,6.858191,6.730101,1.944092,9.803496,78.562088,44.459919
2.2498930,6.891710,6.768408,2.105700,9.886404,77.702393,44.482841
2.2602251,6.922834,6.789956,2.173935,9.937562,77.363823,44.444817
2.2700460,6.924031,6.751649,2.155979,9.908340,77.432343,44.277824
2.2797580,6.867768,6.752846,2.073379,9.852211,77.851387,44.516586
2.2901120,6.892907,6.593631,1.906982,9.727524,78.694527,43.728775
2.2999091,6.980295,6.544550,2.003947,9.776066,78.171379,43.154678
2.3096681,7.048530,6.623559,2.208651,9.921262,77.137154,43.219643
2.3198369,7.103596,6.704962,2.170344,10.006397,77.473236,43.346405
2.3297541,7.192182,6.694188,2.085350,10.044318,78.017387,42.946136
2.3401752,7.208941,6.661866,2.165555,10.051812,77.558701,42.741379
2.3500140,7.222109,6.688202,2.249352,10.097054,77.128036,42.801945
2.3603210,7.180211,6.616376,2.190695,10.006548,77.354034,42.659756
2.3696859,7.050924,6.500257,2.258929,9.852493,76.745613,42.673008
2.3798189,6.932411,6.430826,2.226608,9.714506,76.749763,42.850430
2.3898149,6.919243,6.543353,2.244564,9.784143,76.737762,43.400658
2.4000058,7.010222,6.549339,2.108095,9.822480,77.606804,43.053291
2.4105999,7.132327,6.534974,1.869871,9.852532,79.059708,42.497379
2.4198229,7.171831,6.449979,1.928530,9.836494,78.693428,41.966599
2.4298530,7.127539,6.411672,2.112883,9.817108,77.571297,41.973385
2.4405828,7.100005,6.405687,2.070984,9.784267,77.780075,42.057053
2.4522529,7.088034,6.418855,1.873463,9.744321,78.915176,42.163681
2.4604108,7.040150,6.350620,1.733402,9.638401,79.639366,42.052273
2.4704900,7.006631,6.350620,1.866280,9.638789,78.835770,42.188305
2.4797571,7.068881,6.317101,2.013524,9.691704,78.009033,41.785549
2.4903500,7.186196,6.338649,2.226608,9.837564,76.918472,41.414196
2.4998770,7.273585,6.403293,2.226608,9.943087,77.059723,41.359043
2.5099859,7.133524,6.433220,1.988384,9.809545,78.305168,42.045063
2.5198221,7.091625,6.417658,1.940500,9.759253,78.531044,42.143925
2.5298810,7.168240,6.332664,1.991976,9.770070,78.235733,41.458458
2.5396450,7.258022,6.317101,2.227805,9.876627,76.963997,41.035046
2.5496709,7.383718,6.421249,2.393005,10.073639,76.257950,41.011848
2.5604050,7.450756,6.360197,2.328361,10.069118,76.630043,40.485100
2.5697269,7.398083,6.341043,2.318784,10.015848,76.613922,40.600533
2.5796189,7.378930,6.320693,2.302025,9.984942,76.670570,40.582916
2.5898149,7.405266,6.262034,2.353500,9.979479,76.359207,40.218498
2.5999739,7.474698,6.254852,2.387019,10.034547,76.238541,39.922707
2.6097028,7.505822,6.262034,2.500744,10.089805,75.649765,39.837914
2.6201949,7.478289,6.348226,2.495955,10.121984,75.724327,40.327511
2.6296809,7.431602,6.398504,2.288857,10.070176,76.862389,40.727985
2.6398599,7.292738,6.335058,2.114080,9.888697,77.655594,40.980202
2.6499629,7.186196,6.339846,2.036268,9.797013,78.003860,41.419563
2.6601431,7.196970,6.259640,1.948880,9.735379,78.452202,41.015457
2.6707997,7.228095,6.233304,2.029086,9.757901,77.998177,40.773552
2.6797140,7.283162,6.239290,2.096124,9.816666,77.670876,40.585781
2.6895978,7.381324,6.259640,2.163161,9.916970,77.400940,40.299198
2.6997170,7.423223,6.353014,2.212242,10.017936,77.242317,40.557892
2.7095349,7.400477,6.337452,2.088941,9.964640,77.899017,40.575333
2.7196360,7.329848,6.318298,2.043451,9.890564,78.076462,40.761200
2.7296669,7.267599,6.283582,2.005144,9.814378,78.211075,40.846767
2.7398231,7.265205,6.203377,2.012326,9.762918,78.104965,40.492271
2.7512019,7.314286,6.168661,2.117671,9.799781,77.520294,40.143330
2.7599418,7.382521,6.191406,2.208651,9.885001,77.089157,39.985126
2.7696960,7.432799,6.224925,2.208651,9.943557,77.166489,39.945969
2.7798679,7.472303,6.220136,2.215834,9.971726,77.161034,39.774860
2.7896690,7.477092,6.246472,2.227805,9.994420,77.120293,39.875877
2.7998137,7.406463,6.228516,2.163161,9.916117,77.399834,40.062386
2.8096581,7.344213,6.186617,2.157176,9.842008,77.339096,40.110111
2.8197899,7.366959,6.053739,2.092532,9.762096,77.622444,39.411381
2.8296828,7.489063,5.968745,2.394202,9.871382,75.963516,38.554665
2.8398898,7.547721,5.908890,2.721010,9.964285,74.152588,38.056351
2.8512268,7.679402,5.837064,2.676718,10.010462,74.490868,37.238232
2.8602610,7.767987,6.039374,2.947262,10.271418,73.325256,37.863979
2.8697798,8.268375,7.843405,2.940080,11.769839,75.534454,43.489094
2.8798149,8.163031,5.134366,1.661576,9.785582,80.223900,32.168983
2.8897610,7.845799,5.658696,3.564966,10.309528,69.769768,35.800610
2.8998871,8.007407,5.840655,4.016273,10.694030,67.940933,36.107254
2.9097710,8.317456,5.756858,3.712210,10.775064,69.847588,34.688721
2.9198399,8.244433,5.837064,3.447650,10.673719,71.155327,35.298515
2.9296958,7.879318,5.702989,3.605668,10.373455,69.660263,35.896725
2.9400518,8.292317,7.909245,2.821567,11.801692,76.167664,43.645542
2.9498329,8.547300,6.162675,3.020285,10.961617,74.006233,35.791920
2.9598799,8.184579,2.900575,4.279635,9.680700,63.763386,19.514082
2.9696660,7.787141,5.378574,6.290765,11.364080,56.388020,34.632816
2.9796448,9.091981,8.690952,2.381034,12.801020,79.280357,43.708122
2.9898570,9.376891,1.845930,4.695030,10.647857,63.836346,11.136808
3.0001760,9.582792,8.429984,3.436877,13.217665,74.928665,41.338093
3.0104399,12.126632,2.385822,-1.250970,12.422249,95.779709,11.130350
3.0197709,11.404779,1.859098,1.699883,11.679676,81.631332,9.258375
3.0299699,11.698070,4.138378,2.317587,12.623083,79.420532,19.482042
3.0397828,13.302185,-0.272939,-0.701501,13.323465,93.018105,358.824554
3.0496798,14.003686,-0.135272,-0.278924,14.007117,91.141006,359.446564
3.0597539,16.373945,-0.195127,-0.588974,16.385696,92.059906,359.317230
3.0695899,21.297621,-0.260968,-3.821146,21.639269,100.170845,359.297974
3.0798910,25.628733,-0.362722,-4.284424,25.986916,99.489594,359.189148
3.0895438,29.565996,-0.966060,-6.449979,30.276785,102.300201,358.128540
3.0997229,30.903158,-3.163938,-11.239580,33.035496,109.890724,354.154297
3.1096518,25.473108,-5.238513,-8.886080,27.482426,108.864845,348.379211
3.1202600,19.323603,-7.044939,0.016759,20.567768,89.953316,339.969299
3.1297479,19.887436,-9.072827,-7.711724,23.179668,109.432343,335.477112
3.1398509,21.979969,-6.947973,-9.852140,25.069065,113.141289,342.458008
3.1497588,23.560143,-3.987543,-7.433996,25.024891,107.281349,350.393738
3.1596270,24.802732,-2.914941,-6.794744,25.881287,105.220535,353.297058
3.1698689,26.417622,-2.929306,-5.284003,27.099672,101.243790,353.672638
3.1797049,27.455507,-2.859874,-8.169016,28.787437,106.485352,354.053284
3.1898010,28.939913,-2.412158,-15.102624,32.732647,117.477051,355.235382
3.1997199,28.271931,0.463278,-14.966155,31.992226,117.891975,0.938793
3.2097139,25.087643,9.039309,-12.568362,29.479870,115.235329,19.814558
3.2197669,19.776106,22.055386,-14.859612,33.141251,116.639290,48.118801
3.2296748,11.467029,37.211880,-22.479160,44.961422,119.997719,72.873055
3.2405849,-0.193930,39.221813,-15.940595,42.337818,112.117645,90.283295
3.2506537,-19.370289,39.221813,-25.777172,50.774220,120.509567,116.283165
3.2602150,-39.041050,28.523321,-8.499416,49.091991,99.969994,143.848206
3.2697039,-39.195477,11.398794,28.358122,49.703129,55.211411,163.784561
3.2795980,-39.195477,6.503849,15.424644,42.620480,68.782646,170.578552
3.2897079,-37.357925,1.845930,19.637243,42.245041,62.300041,177.171204
3.2996380,-28.002583,-1.442507,18.088194,33.367771,57.174259,182.948883
3.3096189,-14.569915,-2.294842,3.184288,15.089348,77.817345,188.950867
3.3196979,-2.396596,-0.447716,-14.439430,14.643813,170.416168,190.581635
3.3296130,4.393360,1.722628,-16.549919,17.209558,164.085129,21.410051
3.3396909,10.046070,3.039439,-14.465767,17.872328,144.036835,16.833193
3.3496890,17.082628,3.681085,-12.087128,21.247711,124.671272,12.160550
3.3598137,24.460361,3.883395,-9.812635,26.639780,111.613594,9.021146
3.3696058,30.909143,3.362656,-6.501455,31.763996,101.810768,6.208883
3.3804200,32.558750,3.232172,3.869030,32.946754,83.256035,5.669291
3.3900630,28.304253,1.993173,13.620613,31.474190,64.357475,4.028094
3.4000230,22.631191,-0.221464,15.510836,27.437309,55.575546,359.439331
3.4097488,16.470911,-2.039860,13.091495,21.138571,51.733662,352.940094
3.4199128,11.587936,-3.078943,11.640609,16.711191,45.847092,345.120178
3.4299488,9.989806,-2.929306,11.227609,15.311311,42.837204,343.657318
3.4399967,10.747571,-1.590947,10.171766,14.883085,46.886581,351.579742
3.4506528,11.415554,0.129287,7.862558,13.861869,55.444263,0.648876
3.4600041,11.148601,1.624466,5.309142,12.454605,64.768326,8.290242
3.4700108,10.162189,2.659958,3.026271,10.931779,73.928757,14.668121
3.4798348,8.948329,3.356671,1.097741,9.620025,83.447701,20.561926
3.4899797,7.436390,3.980360,-0.600945,8.456022,94.075279,28.158112
3.5001400,7.471107,4.109647,-0.501585,8.541558,93.366508,28.813965
3.5099020,8.066066,4.144363,0.087388,9.068892,89.447884,27.194202
3.5201128,9.028535,4.024653,0.611719,9.903861,86.458832,24.025894
3.5302298,9.938332,3.734955,1.146823,10.678741,83.834946,20.596874
3.5398510,10.475829,3.393781,1.653196,11.135250,81.462013,17.950405
3.5498350,10.516531,3.071761,2.061408,11.148209,79.344154,16.282494
3.5600708,10.103531,2.911349,2.349909,10.774014,77.402008,16.074425
3.5698228,9.516952,2.932897,2.284068,10.217202,77.082298,17.128048
3.5797670,8.959103,2.980781,1.762132,9.604982,79.428627,18.402788
3.5898080,8.508993,3.129222,1.040281,9.125633,83.454315,20.191233
3.6005089,8.098388,3.264494,0.434548,8.742405,87.150894,21.954571
3.6104460,7.948750,3.423708,-0.039504,8.654823,90.261520,23.302650
3.6207747,8.171411,3.521871,-0.393846,8.906775,92.534370,23.315998
3.6298947,8.706514,3.575740,-0.571017,9.429495,93.471756,22.327814
3.6401138,9.445126,3.482366,-0.408211,10.074915,92.322121,20.238655
3.6501279,10.165780,3.260903,0.144849,10.676964,89.222672,17.784813
3.6607218,10.545261,3.059790,0.881066,11.015494,85.412338,16.180498
3.6722040,10.473435,3.029862,1.522712,11.008704,82.049416,16.134638
3.6900411,9.129091,3.658340,1.417367,9.936433,81.799156,21.837671
3.7003250,8.482656,4.001908,0.557849,9.395846,86.596237,25.256783
3.7101619,8.145074,4.001908,-0.703895,9.102361,94.435173,26.166208
3.7203047,8.073248,3.659537,-1.683124,9.022330,100.751564,24.384399
3.7299278,8.090008,3.184288,-2.014721,8.924518,103.047058,21.484974
3.7404029,8.032547,2.895787,-1.582567,8.684003,100.500221,19.824574
3.7501178,7.809886,2.960430,-1.011550,8.413186,96.905602,20.759809
3.7607627,7.389704,3.375824,-0.146046,8.125592,91.029869,24.552254
3.7707310,7.040150,3.945644,0.367510,8.078793,87.392677,29.268402
3.7802920,7.009026,4.311957,0.080206,8.229571,89.441582,31.599859
3.7899110,7.381324,4.435259,-0.296881,8.616472,91.974518,31.000639
3.8002319,7.960721,4.429273,-0.393846,9.118478,92.475494,29.091169
3.8098099,8.613141,4.526238,-0.069432,9.730254,90.408844,27.722097
