Keuwl Accelerometer Data File
2019-06-26 16-08-40

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.7099630,3.390190,8.923190,1.452083,9.655322,81.350357,69.196701
0.7199939,3.415329,8.900445,1.482011,9.647733,81.163673,69.006912
0.7297900,3.442862,8.930372,1.507150,9.688981,81.051132,68.917213
0.7398300,3.406949,8.960299,1.513135,9.704836,81.030098,69.181839
0.7499270,3.360262,8.961497,1.487996,9.685759,81.162811,69.445633
0.7601050,3.412935,8.999804,1.497573,9.741013,81.156334,69.232109
0.7698660,3.537433,9.084799,1.541866,9.870378,81.012939,68.725090
0.7798410,3.694253,9.157822,1.614889,10.006052,80.712341,68.030914
0.7899749,3.843891,9.235633,1.705869,10.148025,80.322716,67.402817
0.7998620,3.861847,9.247604,1.764527,10.175736,80.014130,67.334335
0.8098640,3.514688,9.015367,1.781286,9.838844,79.569290,68.701416
0.8198799,3.335123,8.932767,1.734599,9.691553,79.689613,69.526459
0.8297890,3.263297,8.924387,1.673547,9.648552,80.011497,69.914520
0.8398240,3.286042,8.977059,1.625663,9.696826,80.348846,69.894905
0.8498920,3.377022,9.033323,1.612495,9.777799,80.507767,69.502220
0.8602270,3.485958,9.038112,1.610101,9.819969,80.563065,68.908607
0.8697850,3.624821,9.041702,1.678335,9.884762,80.224380,68.154137
0.8800760,3.714604,9.075222,1.754950,9.961817,79.853386,67.740089
0.8898950,3.761291,9.125500,1.793257,10.031840,79.702660,67.599831
0.8998500,3.707421,9.118318,1.810017,10.008239,79.580574,67.873810
0.9097589,3.624821,9.053674,1.787272,9.914770,79.614891,68.180305
0.9202020,3.533842,8.996213,1.763330,9.824928,79.660812,68.554390
0.9299269,3.466804,8.950723,1.733402,9.753915,79.763397,68.827560
0.9399459,3.442862,8.948329,1.719037,9.740687,79.835205,68.955811
0.9500080,3.479972,9.002198,1.714248,9.802470,79.928368,68.865036
0.9599590,3.518279,9.012972,1.715446,9.826225,79.945885,68.676453
0.9699780,3.561375,9.011775,1.725022,9.842316,79.905869,68.436501
0.9800040,3.615245,9.008183,1.747767,9.862659,79.792679,68.132980
0.9899340,3.659537,9.033323,1.764527,9.904882,79.738144,67.946381
0.9998500,3.652355,9.056067,1.771709,9.924263,79.716263,68.035545
1.0097730,3.592500,9.046491,1.765724,9.892565,79.718185,68.341217
1.0198890,3.536236,9.023746,1.752556,9.849082,79.750145,68.600723
1.0298749,3.520674,9.051279,1.744176,9.867267,79.818680,68.745476
1.0398300,3.469198,9.071630,1.703475,9.860611,80.051933,69.072006
1.0498930,3.399766,9.032125,1.669956,9.794205,80.182846,69.373245
1.0598949,3.379416,8.963891,1.661576,9.722789,80.160141,69.343399
1.0698889,3.465607,8.939949,1.709460,9.739372,79.891045,68.810982
1.0799869,3.604471,8.998607,1.789666,9.857487,79.539711,68.170998
1.0902140,3.683479,9.040505,1.833959,9.932882,79.360146,67.831970
1.0999920,3.688268,9.015367,1.849521,9.914680,79.248856,67.750084
1.1098319,3.658340,9.011775,1.868674,9.903913,79.124214,67.905251
1.1199830,3.617639,9.033323,1.843535,9.903881,79.272240,68.175034
1.1300470,3.557784,9.047688,1.818396,9.890656,79.405914,68.533974
1.1399559,3.514688,9.038112,1.784877,9.860339,79.571068,68.750229
1.1500700,3.493140,9.017760,1.775301,9.832279,79.597717,68.825508
1.1599869,3.514688,9.029732,1.790863,9.853745,79.528618,68.732269
1.1698669,3.562572,9.045294,1.821988,9.890849,79.384956,68.502541
1.1798310,3.586514,9.065644,1.841141,9.921633,79.305733,68.415459
1.1900209,3.599682,9.054871,1.856703,9.919463,79.211868,68.320152
1.2002400,3.580529,9.045294,1.838747,9.900430,79.296654,68.404144
1.2098010,3.569755,9.035717,1.804031,9.881390,79.480591,68.442436
1.2200350,3.599682,9.035717,1.770512,9.886183,79.683266,68.278465
1.2298360,3.611653,9.058462,1.757344,9.908987,79.784645,68.262589
1.2399470,3.624821,9.053674,1.770512,9.911763,79.710182,68.180305
1.2498540,3.592500,9.027337,1.778892,9.877415,79.624596,68.299530
1.2600780,3.536236,8.975863,1.783680,9.810841,79.524963,68.496964
1.2699449,3.531447,8.936357,1.799243,9.775831,79.394241,68.437187
1.2799939,3.587711,9.003395,1.808819,9.859241,79.428383,68.273499
1.2898459,3.624821,9.056067,1.793257,9.918037,79.583191,68.185532
1.2999090,3.611653,9.059659,1.774103,9.913068,79.690453,68.265190
1.3098559,3.554192,9.058462,1.781286,9.892472,79.626465,68.576866
1.3200349,3.471592,9.021352,1.775301,9.827942,79.593071,68.952301
1.3300370,3.412935,9.006987,1.778892,9.794814,79.536118,69.247261
1.3400259,3.369839,8.967483,1.770512,9.741984,79.528847,69.404572
1.3501730,3.341109,8.905233,1.774103,9.675414,79.434349,69.434669
1.3605230,3.388993,8.881291,1.788469,9.672706,79.344788,69.113754
1.3699419,3.512294,8.930372,1.842338,9.771487,79.132278,68.530403
1.3799130,3.616442,9.022549,1.867477,9.898107,79.124817,68.157967
1.3899640,3.664326,9.089587,1.860295,9.975398,79.252083,68.043938
1.4000130,3.671508,9.136273,1.856703,10.019920,79.321304,68.106750
1.4101800,3.646369,9.151836,1.845930,10.022952,79.387238,68.276161
1.4198500,3.586514,9.161413,1.824382,10.006145,79.494720,68.620628
1.4298660,3.491943,9.131485,1.796848,9.940138,79.585564,69.072800
1.4399400,3.414132,9.065644,1.765724,9.846827,79.669899,69.363571
1.4499239,3.387795,9.035717,1.778892,9.812532,79.555222,69.447281
1.4599921,3.456030,9.040505,1.807622,9.845932,79.421021,69.079002
1.4700729,3.573346,9.085996,1.847127,9.936600,79.286903,68.531250
1.4805670,3.645172,9.100361,1.897405,9.985188,79.045937,68.171310
1.4898840,3.636792,9.091981,1.958457,9.986287,78.690155,68.198593
1.4999150,3.552995,9.047688,1.960851,9.916117,78.594940,68.560242
1.5098890,3.457227,9.048885,1.964442,9.884016,78.536163,69.090088
1.5198410,3.375824,9.020155,1.939303,9.824473,78.615326,69.481461
1.5298020,3.444059,9.155427,1.902193,9.965025,78.995453,69.384865
1.5400900,3.485958,9.311050,1.841141,10.111250,79.508575,69.474640
1.5500460,3.440468,9.308656,1.764527,10.079754,79.918053,69.715752
1.5599040,3.306392,9.162610,1.729811,9.893326,79.930290,70.157661
1.5698370,3.197456,8.942344,1.753753,9.657374,79.537193,70.324799
1.5802180,3.201048,8.801085,1.810017,9.538447,79.061218,70.013138
1.5898939,3.284845,8.810662,1.874660,9.588135,78.724976,69.553230
1.5999430,3.396175,8.936357,1.912967,9.749458,78.684425,69.191193
1.6098119,3.481169,9.105149,1.904588,9.932258,78.944618,69.076660
1.6198410,3.526659,9.208099,1.875857,10.037193,79.228622,69.043396
1.6300110,3.509900,9.228451,1.853112,10.045781,79.369957,69.176453
1.6399740,3.463213,9.163807,1.814805,9.963068,79.504799,69.297272
1.6502559,3.404555,9.076419,1.807622,9.861028,79.437401,69.438988
1.6599540,3.369839,9.020155,1.849521,9.805087,79.127235,69.514816
1.6699619,3.357868,8.987833,1.879448,9.776950,78.916893,69.514236
1.6799020,3.368642,8.989030,1.892616,9.784294,78.846733,69.456497
1.6900899,3.368642,9.009381,1.879448,9.800461,78.943817,69.499039
1.7000120,3.381810,9.048885,1.863886,9.838345,79.079239,69.507942
1.7101629,3.410540,9.048885,1.850718,9.845774,79.165611,69.348488
1.7198210,3.422511,9.051279,1.847127,9.851453,79.193199,69.287163
1.7299590,3.440468,9.046491,1.865083,9.856690,79.092735,69.177704
1.7404550,3.439271,9.050082,1.866280,9.859796,79.089127,69.191887
1.7499700,3.410540,9.056067,1.861492,9.854404,79.111435,69.363487
1.7599670,3.393781,9.057265,1.853112,9.848138,79.154068,69.458893
1.7699089,3.387795,9.059659,1.821988,9.842470,79.332169,69.497070
1.7804049,3.391387,9.051279,1.810017,9.833784,79.393608,69.459732
1.7899590,3.416526,9.071630,1.800440,9.859447,79.478142,69.362801
1.7998940,3.454833,9.081207,1.823185,9.885757,79.372368,69.171303
1.8097600,3.468001,9.072827,1.890222,9.895260,78.987511,69.081123
1.8198950,3.420117,9.009381,1.893813,9.821033,78.881874,69.212372
1.8297539,3.391387,9.014170,1.900996,9.816850,78.834351,69.382271
1.8398530,3.367445,9.029732,1.867477,9.816477,79.033264,69.548080
1.8497980,3.350685,9.041702,1.844732,9.817460,79.169556,69.666237
1.8598620,3.356671,9.047688,1.859098,9.827724,79.095726,69.645264
1.8698560,3.361459,9.065644,1.860295,9.846116,79.109253,69.655670
1.8798320,3.360262,9.069236,1.903390,9.857245,78.866508,69.669716
1.8898480,3.362656,9.054871,1.923741,9.848804,78.736153,69.626801
1.8999530,3.357868,9.056067,1.927332,9.848971,78.715042,69.655899
1.9100770,3.367445,9.075222,1.927332,9.869850,78.739227,69.642166
1.9200718,3.394978,9.125500,1.878251,9.916070,79.081360,69.593185
1.9298160,3.436877,9.181764,1.873463,9.981321,79.181595,69.478348
1.9398620,3.475184,9.229648,1.877054,10.039254,79.223907,69.367439
1.9501190,3.487155,9.217676,1.897405,10.036232,79.102333,69.277786
1.9598320,3.456030,9.175778,1.917756,9.990838,78.933311,69.361259
1.9698670,3.416526,9.114726,1.935712,9.924608,78.752846,69.452202
1.9802350,3.396175,9.069236,1.944092,9.877477,78.648895,69.470482
1.9899999,3.385401,9.054871,1.935712,9.858935,78.676933,69.500420
1.9999679,3.385401,9.066842,1.926135,9.868057,78.744240,69.525246
2.0099978,3.388993,9.080010,1.910573,9.878367,78.848160,69.532585
2.0199740,3.412935,9.091981,1.899799,9.895528,78.931313,69.424942
2.0298600,3.415329,9.080010,1.885434,9.882607,79.001511,69.386856
2.0400760,3.412935,9.053674,1.881842,9.856899,78.993736,69.345222
2.0499339,3.367445,9.015367,1.889025,9.807391,78.894722,69.518196
2.0599620,3.338714,8.995016,1.878251,9.776766,78.923836,69.636391
2.0698988,3.324349,9.026140,1.833959,9.792135,79.205391,69.781128
2.0803421,3.332729,9.059659,1.819593,9.823209,79.325218,69.803215
2.0901361,3.347094,9.088389,1.808819,9.852598,79.421173,69.782135
2.0999861,3.325546,9.081207,1.787272,9.834730,79.529419,69.887222
2.1113119,3.287239,9.074024,1.786075,9.814984,79.515221,70.086113
2.1198850,3.265691,9.084799,1.789666,9.818412,79.497612,70.228134
2.1299911,3.259706,9.118318,1.788469,9.847234,79.535782,70.328552
2.1399150,3.271677,9.143456,1.780089,9.872962,79.612801,70.311966
2.1502011,3.286042,9.165004,1.790863,9.899624,79.577690,70.275093
2.1598639,3.292027,9.155427,1.801637,9.894705,79.509010,70.222878
2.1699450,3.288436,9.118318,1.800440,9.858961,79.477615,70.168633
2.1801190,3.320758,9.081207,1.823185,9.839704,79.322044,69.913872
2.1899388,3.337517,9.056067,1.849521,9.827111,79.151894,69.769173
2.2025778,3.374627,9.040505,1.857901,9.827036,79.102058,69.530472
2.2115378,3.396175,9.017760,1.883040,9.818342,78.942856,69.363144
2.2202029,3.405752,9.011775,1.902193,9.819856,78.830688,69.297295
2.2299781,3.402161,9.009381,1.929727,9.821787,78.669151,69.312248
2.2399259,3.394978,9.036914,1.916559,9.841996,78.770889,69.409859
2.2498407,3.360262,9.051279,1.878251,9.835896,78.991257,69.632698
2.2599790,3.327940,9.068039,1.837550,9.832655,79.229103,69.847031
2.2704010,3.296816,9.091981,1.808819,9.838950,79.406334,70.069000
2.2799048,3.300407,9.111135,1.794454,9.855228,79.508980,70.087646
2.2900531,3.326743,9.137471,1.802834,9.889935,79.496841,69.994598
2.2999148,3.339911,9.138668,1.804031,9.895695,79.495972,69.924149
2.3098931,3.349488,9.141062,1.844732,9.908639,79.270401,69.876045
2.3199279,3.307590,9.136273,1.833959,9.888126,79.311417,70.098312
2.3300159,3.311181,9.150639,1.825579,9.901052,79.374878,70.107216
2.3400052,3.337517,9.162610,1.824382,9.920727,79.403229,69.985641
2.3502688,3.357868,9.175778,1.844732,9.943501,79.308464,69.899948
2.3603001,3.378219,9.165004,1.884237,9.947864,79.081573,69.766121
2.3699589,3.366248,9.154230,1.914164,9.939596,78.896629,69.810219
2.3798459,3.357868,9.136273,1.942895,9.925805,78.711945,69.820030
2.3899078,3.345897,9.138668,1.956063,9.926554,78.635284,69.891045
2.3999591,3.332729,9.138668,1.924938,9.916033,78.806458,69.963882
2.4099200,3.337517,9.117120,1.889025,9.890870,78.989624,69.893761
2.4203031,3.336320,9.095572,1.861492,9.865375,79.123688,69.856606
2.4298449,3.327940,9.046491,1.845930,9.814359,79.158974,69.802902
2.4398808,3.325546,9.023746,1.825579,9.788769,79.251556,69.769501
2.4499230,3.330335,9.026140,1.804031,9.788609,79.379730,69.747673
2.4599009,3.339911,9.082404,1.770512,9.837671,79.631828,69.809792
2.4699750,3.408146,9.175778,1.728614,9.939742,79.984810,69.623566
2.4798551,3.453636,9.242816,1.708263,10.013762,80.177788,69.511482
2.4904580,3.472790,9.255983,1.698686,10.030904,80.250244,69.434212
2.4998970,3.440468,9.216479,1.708263,9.984912,80.149124,69.529633
2.5102289,3.400964,9.139865,1.739388,9.906015,79.887062,69.589661
2.5200438,3.380613,9.063251,1.790863,9.837593,79.511230,69.544373
2.5299258,3.367445,9.004593,1.806425,9.781898,79.358093,69.495728
2.5398619,3.350685,8.959103,1.827973,9.738280,79.180824,69.494308
2.5498838,3.323152,8.932767,1.853112,9.709361,78.997124,69.593880
2.5598969,3.301604,8.924387,1.872266,9.697971,78.868729,69.697891
2.5698800,3.292027,8.930372,1.851915,9.696318,78.989342,69.764465
2.5797701,3.319561,8.993818,1.820790,9.758255,79.246170,69.741219
2.5899608,3.362656,9.058462,1.813608,9.831194,79.369484,69.634209
2.5999019,3.402161,9.119514,1.800440,9.898577,79.520210,69.541275
2.6098769,3.430891,9.144653,1.801637,9.931848,79.548683,69.434914
2.6198759,3.427300,9.126697,1.798046,9.913423,79.550148,69.417603
2.6299651,3.394978,9.075222,1.788469,9.853129,79.542114,69.489525
2.6397707,3.331532,9.042900,1.782483,9.800530,79.520935,69.775490
2.6498430,3.287239,9.068039,1.781286,9.808580,79.536743,70.074005
2.6597929,3.313575,9.156625,1.780089,9.899105,79.640533,70.105957
2.6697829,3.377022,9.228451,1.788469,9.988354,79.685257,69.900612
2.6799738,3.415329,9.258378,1.816002,10.033937,79.572807,69.751457
2.6900358,3.435679,9.218874,1.832761,10.007524,79.447388,69.560638
2.6998949,3.418920,9.139865,1.866280,9.935248,79.172989,69.490845
2.7100101,3.394978,9.080010,1.895011,9.877425,78.939072,69.499443
2.7198200,3.369839,9.042900,1.928530,9.841193,78.698898,69.562080
2.7298141,3.339911,9.022549,1.933318,9.813211,78.637733,69.686768
2.7404108,3.339911,9.062054,1.915361,9.846037,78.782661,69.768127
2.7500169,3.366248,9.111135,1.868674,9.891225,79.110092,69.722481
2.7598147,3.408146,9.173384,1.835156,9.956617,79.378792,69.618683
2.7698171,3.466804,9.197326,1.819593,9.996021,79.511871,69.346764
2.7797759,3.491943,9.202114,1.824382,10.010042,79.498856,69.219658
2.7897789,3.463213,9.169792,1.829170,9.971198,79.429489,69.309639
2.7997599,3.426103,9.108741,1.823185,9.901078,79.389000,69.387039
2.8099599,3.386598,9.029732,1.859098,9.821474,79.088699,69.441460
2.8207901,3.309984,8.997410,1.866280,9.766902,78.984062,69.802345
2.8303638,3.265691,9.034520,1.826776,9.778773,79.233307,70.126694
2.8398740,3.275268,9.087193,1.775301,9.821209,79.585861,70.179482
2.8499770,3.295619,9.143456,1.719037,9.870106,79.969872,70.179077
2.8599098,3.317167,9.185355,1.677138,9.908942,80.255493,70.143501
2.8698118,3.335123,9.178172,1.707066,9.913424,80.084396,70.030098
2.8801589,3.338714,9.126697,1.768118,9.877745,79.688469,69.906548
2.8898699,3.318364,9.083601,1.831564,9.842661,79.275642,69.932060
2.8999548,3.311181,9.065644,1.855506,9.828160,79.117538,69.935532
2.9097810,3.321955,9.065644,1.863886,9.833380,79.073662,69.875481
2.9198849,3.357868,9.075222,1.848324,9.851459,79.186119,69.695328
2.9297321,3.396175,9.106346,1.855506,9.894567,79.191452,69.547203
2.9397917,3.440468,9.145850,1.857901,9.946617,79.234657,69.384804
2.9497089,3.478775,9.169792,1.874660,9.985055,79.178696,69.224586
2.9598188,3.469198,9.131485,1.891419,9.949715,79.041504,69.197411
2.9700530,3.392584,9.084799,1.895011,9.881005,78.943130,69.522598
2.9798169,3.339911,9.042900,1.857901,9.817374,79.091202,69.728760
2.9897058,3.307590,9.056067,1.830367,9.813396,79.250397,69.936058
2.9998078,3.319561,9.077616,1.801637,9.832013,79.441353,69.913223
3.0098197,3.317167,9.115923,1.795651,9.865496,79.512947,70.004204
3.0202169,3.311181,9.138668,1.780089,9.881695,79.622086,70.083206
3.0304260,3.323152,9.139865,1.775301,9.885959,79.654823,70.019302
3.0400598,3.362656,9.108741,1.784877,9.872305,79.583847,69.737465
3.0499289,3.408146,9.072827,1.837550,9.864494,79.264282,69.411652
3.0598400,3.448848,9.047688,1.898602,9.867112,78.906120,69.133881
3.0699399,3.496732,9.040505,1.948880,9.887163,78.631866,68.854279
3.0798888,3.544616,9.060856,1.976413,9.928224,78.517410,68.634514
3.0899909,3.586514,9.095572,1.989582,9.977523,78.497749,68.479973
3.0998578,3.611653,9.109938,1.984793,9.998720,78.550468,68.374046
3.1099069,3.580529,9.100361,1.962048,9.974286,78.655327,68.522888
3.1199160,3.520674,9.060856,1.917756,9.908180,78.839806,68.765938
3.1297557,3.420117,9.011775,1.890222,9.822536,78.904945,69.217422
3.1398971,3.324349,8.998607,1.883040,9.776096,78.894470,69.724289
3.1498728,3.274071,9.002198,1.843535,9.754883,79.106392,70.013832
3.1599510,3.248932,9.027337,1.783680,9.758580,79.468231,70.206238
3.1697400,3.281253,9.038112,1.754950,9.774146,79.656441,70.046761
3.1798840,3.318364,9.063251,1.756147,9.810102,79.687660,69.890610
3.1898670,3.351882,9.090784,1.794454,9.853808,79.507446,69.760460
3.2001610,3.384204,9.109938,1.825579,9.888203,79.360909,69.620728
3.2098339,3.430891,9.119514,1.844732,9.916632,79.279152,69.382988
3.2198739,3.447650,9.109938,1.879448,9.920160,79.078880,69.270882
3.2304158,3.463213,9.103952,1.880645,9.920314,79.072006,69.172806
3.2401359,3.454833,9.062054,1.906982,9.883990,78.875801,69.131065
3.2501707,3.435679,9.029732,1.922544,9.850692,78.745438,69.168922
3.2600031,3.404555,9.003395,1.929727,9.817126,78.663704,69.286331
3.2699080,3.378219,8.979453,1.924938,9.785107,78.654709,69.382874
3.2799730,3.356671,8.981848,1.885434,9.772190,78.875664,69.508423
3.2898748,3.347094,9.016563,1.873463,9.798536,78.977280,69.634262
3.2999768,3.366248,9.063251,1.833959,9.840607,79.259193,69.624138
3.3103919,3.416526,9.136273,1.824382,9.923331,79.406044,69.496628
3.3201149,3.539827,9.166202,1.874660,10.003198,79.198555,68.884308
3.3315578,3.544616,9.108741,1.905785,9.958186,78.966743,68.736778
3.3407929,3.547010,9.059659,1.934515,9.919730,78.754288,68.618813
3.3499749,3.539827,9.026140,1.956063,9.890792,78.593643,68.586128
3.3600948,3.517082,9.024943,1.964442,9.883244,78.535255,68.708794
3.3700070,3.497929,9.060856,1.939303,9.904318,78.708313,68.890999
3.3800478,3.463213,9.070433,1.917756,9.896686,78.826675,69.102478
3.3901649,3.420117,9.078813,1.872266,9.880659,79.077095,69.357895
3.3999329,3.366248,9.064447,1.854309,9.845522,79.144051,69.626602
3.4098668,3.318364,9.054871,1.833959,9.816600,79.232613,69.873489
3.4203408,3.299210,9.040505,1.818396,9.793983,79.300117,69.951134
3.4299698,3.305195,9.028535,1.808819,9.783178,79.345238,69.893166
3.4398971,3.338714,9.014170,1.824382,9.784204,79.253624,69.676117
3.4522998,3.360262,8.981848,1.839944,9.764750,79.138992,69.488319
3.4606729,3.379416,8.957906,1.887828,9.758505,78.845535,69.330757
3.4707320,3.388993,8.938752,1.950077,9.756503,78.470375,69.236534
3.4803908,3.398569,8.930372,1.974019,9.756975,78.327415,69.165024
3.4899650,3.380613,8.933964,1.956063,9.750407,78.427170,69.273354
3.5002370,3.371036,8.963891,1.918953,9.767170,78.669411,69.390305
3.5100510,3.374627,8.991425,1.880645,9.786248,78.920418,69.428070
3.5198619,3.386598,9.030929,1.872266,9.825075,79.014534,69.443954
3.5300269,3.405752,9.078813,1.865083,9.874336,79.112465,69.437332
3.5402720,3.426103,9.137471,1.874660,9.937098,79.125832,69.446426
3.5498998,3.445256,9.173384,1.885434,9.978759,79.108795,69.415283
3.5601809,3.446453,9.178172,1.891419,9.984706,79.080383,69.418571
3.5697978,3.426103,9.159019,1.911770,9.963968,78.938164,69.490746
3.5798798,3.378219,9.117120,1.933318,9.913221,78.753860,69.668533
3.5899818,3.333926,9.064447,1.954866,9.853972,78.557556,69.806351
3.6000528,3.295619,9.018958,1.968034,9.801829,78.417290,69.927185
3.6098728,3.284845,9.021352,2.005144,9.807936,78.203224,69.992477
3.6202888,3.311181,9.036914,2.011129,9.832313,78.197258,69.876854
3.6305509,3.359065,9.059659,2.029086,9.873091,78.140244,69.656647
3.6403167,3.421314,9.066842,2.013524,9.897842,78.262360,69.326324
3.6499200,3.470395,9.085996,1.984793,9.926650,78.466202,69.095650
3.6608589,3.494337,9.106346,1.951274,9.947030,78.687126,69.006920
3.6706820,3.478775,9.108741,1.917756,9.937244,78.872864,69.097336
3.6800261,3.446453,9.115923,1.879448,9.925241,79.084534,69.289917
3.6907539,3.404555,9.103952,1.857901,9.895693,79.178589,69.495987
3.7005968,3.353080,9.072827,1.805228,9.839623,79.428337,69.717010
3.7100008,3.317167,9.076419,1.786075,9.827260,79.528465,69.924118
3.7206860,3.317167,9.087193,1.801637,9.840049,79.450073,69.946022
3.7312670,3.326743,9.101558,1.802834,9.856764,79.461090,69.921951
3.7399080,3.344700,9.090784,1.802834,9.852898,79.456909,69.800316
3.7501287,3.374627,9.081207,1.827973,9.858900,79.314758,69.614655
3.7603021,3.393781,9.060856,1.848324,9.850540,79.185097,69.466354
3.7699020,3.406949,9.048885,1.859098,9.846109,79.116333,69.368401
3.7799258,3.404555,9.006987,1.887828,9.812273,78.907440,69.293884
3.7899420,3.414132,9.001001,1.899799,9.812419,78.836365,69.227974
3.7999947,3.434482,9.012972,1.880645,9.826808,78.966721,69.140160
3.8100710,3.462016,9.035717,1.893813,9.859831,78.926178,69.035774
3.8206997,3.515885,9.101558,1.883040,9.937084,79.076614,68.878708
3.8300200,3.521871,9.108741,1.865083,9.942398,79.187897,68.861137
3.8400581,3.502717,9.100361,1.850718,9.925259,79.253418,68.948349
