Keuwl Accelerometer Data File
2019-06-26 16-23-06

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.2604960,3.348291,8.543709,1.950077,9.381301,78.002525,68.599716
0.2700940,3.576937,8.917204,2.103306,9.835390,77.651886,68.142914
0.2804940,3.886986,9.264363,2.165555,10.277486,77.836113,67.238869
0.2904960,3.834314,9.303867,2.118869,10.283653,78.109474,67.602440
0.3000030,3.659537,9.209297,2.009932,10.111538,78.534599,68.328400
0.3099440,3.513491,9.121908,1.947683,9.967312,78.731499,68.934784
0.3199530,3.426103,9.075222,1.853112,9.875822,79.184837,69.317337
0.3310250,3.392584,9.034520,1.720234,9.802621,79.892990,69.418167
0.3401940,3.406949,9.052477,1.626860,9.808227,80.452400,69.375900
0.3501200,3.457227,9.095572,1.667562,9.872316,80.275383,69.188202
0.3608670,3.471592,9.109938,1.669956,9.890989,80.279846,69.139282
0.3702520,3.448848,9.072827,1.672350,9.849238,80.224106,69.186737
0.3805380,3.416526,9.039309,1.693898,9.810761,80.057655,69.295250
0.3901080,3.390190,9.017760,1.725022,9.787189,79.848412,69.396454
0.4006300,3.396175,8.998607,1.746570,9.775451,79.707756,69.322929
0.4103030,3.403358,8.991425,1.784877,9.778259,79.482529,69.267769
0.4203380,3.415329,8.996213,1.806425,9.790786,79.367867,69.211197
0.4300270,3.427300,9.010578,1.826776,9.811933,79.270119,69.174988
0.4401460,3.436877,9.023746,1.821988,9.826483,79.314613,69.149651
0.4508930,3.393781,9.041702,1.820790,9.827787,79.323151,69.426498
0.4601550,3.368642,9.075222,1.804031,9.846925,79.443352,69.635521
0.4700310,3.373430,9.090784,1.811214,9.864223,79.419640,69.640991
0.4801700,3.375824,9.115923,1.816002,9.889091,79.418327,69.679314
0.4911990,3.408146,9.141062,1.827973,9.925521,79.387314,69.552574
0.4999280,3.450045,9.149442,1.844732,9.950786,79.316383,69.339691
0.5100980,3.505111,9.147048,1.867477,9.972049,79.206421,69.033371
0.5199490,3.531447,9.131485,1.900996,9.973411,79.011826,68.856865
0.5304250,3.544616,9.120711,1.929727,9.973742,78.844017,68.762199
0.5400350,3.575740,9.143456,1.922544,10.004244,78.920387,68.640976
0.5502590,3.573346,9.163807,1.900996,10.017881,79.061203,68.697144
0.5600530,3.547010,9.153033,1.871069,9.993007,79.208374,68.817513
0.5700340,3.518279,9.111135,1.843535,9.939300,79.310913,68.885849
0.5803960,3.488352,9.074024,1.837550,9.893589,79.296227,68.971603
0.5900840,3.476381,9.040505,1.818396,9.855076,79.367218,68.966553
0.6002160,3.444059,9.022549,1.806425,9.825024,79.405350,69.107300
0.6103290,3.418920,9.018958,1.776498,9.807475,79.564003,69.239212
0.6203610,3.400964,9.028535,1.748964,9.805094,79.724991,69.359085
0.6300010,3.394978,9.041702,1.732205,9.812176,79.831924,69.419846
0.6408460,3.384204,9.029732,1.733402,9.797631,79.809563,69.454781
0.6512990,3.386598,9.015367,1.736993,9.785858,79.775803,69.411446
0.6604540,3.405752,9.030929,1.740585,9.807469,79.777260,69.337494
0.6706120,3.451242,9.057265,1.739388,9.847365,79.826195,69.140823
0.6810520,3.471592,9.085996,1.750161,9.882831,79.799629,69.089058
0.6905630,3.496732,9.072827,1.765724,9.882363,79.707451,68.922989
0.7004700,3.508703,9.068039,1.780089,9.884789,79.625366,68.847015
0.7104099,3.500323,9.060856,1.802834,9.879351,79.485458,68.877823
0.7200510,3.515885,9.046491,1.802834,9.871710,79.477226,68.761566
0.7300600,3.501520,9.033323,1.782483,9.850828,79.575043,68.812546
0.7402819,3.501520,9.041702,1.789666,9.859814,79.542206,68.830444
0.7500420,3.513491,9.045294,1.789666,9.867363,79.550301,68.772186
0.7602780,3.518279,9.039309,1.795651,9.864672,79.512062,68.733017
0.7701060,3.502717,9.044097,1.820790,9.868131,79.367310,68.828957
0.7804250,3.495534,9.075222,1.823185,9.894566,79.381935,68.934639
0.7904970,3.482366,9.094376,1.801637,9.903557,79.518494,69.047447
0.8007230,3.470395,9.077616,1.790863,9.882001,79.558891,69.078018
0.8101020,3.459621,9.066842,1.787272,9.867672,79.564766,69.114723
0.8202000,3.459621,9.053674,1.786075,9.855356,79.558655,69.086967
0.8307189,3.464410,9.040505,1.793257,9.846251,79.506386,69.032677
0.8401380,3.464410,9.034520,1.793257,9.840755,79.500465,69.019997
0.8503410,3.445256,9.028535,1.778892,9.825919,79.569611,69.113327
0.8604120,3.427300,9.035717,1.786075,9.827544,79.528778,69.227974
0.8704240,3.415329,9.063251,1.781286,9.847840,79.578926,69.351952
0.8801120,3.396175,9.085996,1.753753,9.857229,79.751640,69.505196
0.8916960,3.398569,9.101558,1.748964,9.871551,79.794907,69.524101
0.9001319,3.409343,9.111135,1.751359,9.884516,79.794334,69.484390
0.9102700,3.432088,9.090784,1.770512,9.877059,79.673630,69.316727
0.9203619,3.460819,9.093178,1.798046,9.894247,79.529671,69.163422
0.9305720,3.471592,9.080010,1.823185,9.890528,79.377556,69.076469
0.9408060,3.485958,9.077616,1.826776,9.894045,79.360214,68.992371
0.9504860,3.488352,9.081207,1.832761,9.899289,79.330666,68.986786
0.9602230,3.488352,9.078813,1.811214,9.893126,79.450905,68.981728
0.9700230,3.464410,9.053674,1.777695,9.855524,79.608368,69.060532
0.9801820,3.452439,9.056067,1.777695,9.853522,79.606232,69.131683
0.9904350,3.442862,9.047688,1.759738,9.839240,79.697273,69.166985
1.0004710,3.442862,9.040505,1.753753,9.831566,79.724602,69.151855
1.0103040,3.436877,9.047688,1.735796,9.832892,79.832321,69.200096
1.0200729,3.441665,9.060856,1.747767,9.848800,79.778160,69.201279
1.0313129,3.442862,9.041702,1.768118,9.835239,79.643417,69.154373
1.0418520,3.441665,9.023746,1.771709,9.818962,79.604752,69.123108
1.0501530,3.442862,9.008183,1.777695,9.806165,79.555473,69.083511
1.0605570,3.479972,9.004593,1.794454,9.819011,79.469841,68.870163
1.0701210,3.515885,9.010578,1.812411,9.840569,79.386818,68.684502
1.0801970,3.529053,9.041702,1.804031,9.872240,79.470734,68.678879
1.0905490,3.523068,9.085996,1.771709,9.904861,79.695892,68.806343
1.1006570,3.500323,9.115923,1.759738,9.922147,79.784286,68.994263
1.1102870,3.475184,9.130288,1.746570,9.924191,79.863655,69.162102
1.1211650,3.432088,9.115923,1.756147,9.897643,79.779854,69.368958
1.1317600,3.391387,9.088389,1.782483,9.862939,79.587990,69.536644
1.1401520,3.385401,9.066842,1.794454,9.843202,79.496017,69.525246
1.1501529,3.400964,9.062054,1.819593,9.848771,79.353249,69.429024
1.1606940,3.392584,9.068039,1.802834,9.848309,79.451935,69.487900
1.1712309,3.380613,9.065644,1.804031,9.842204,79.438232,69.549324
1.1801521,3.368642,9.051279,1.769315,9.818547,79.618515,69.586090
1.1909190,3.385401,9.065644,1.748964,9.833907,79.755424,69.522758
1.2021379,3.406949,9.074024,1.788469,9.856157,79.545364,69.420761
1.2101489,3.441665,9.103952,1.788469,9.895738,79.587646,69.291367
1.2205681,3.478775,9.109938,1.788469,9.914206,79.607254,69.099846
1.2308860,3.487155,9.107543,1.804031,9.917768,79.519615,69.048836
1.2410890,3.472790,9.093178,1.816002,9.901718,79.431976,69.097565
1.2511650,3.445256,9.100361,1.790863,9.894116,79.571823,69.264107
1.2604530,3.391387,9.085996,1.731008,9.851559,79.880081,69.531693
1.2706050,3.371036,9.087193,1.716643,9.843161,79.956284,69.646873
1.2801809,3.369839,9.074024,1.728614,9.832692,79.874626,69.626411
1.2909319,3.387795,9.089587,1.726219,9.852797,79.909645,69.558990
1.3008760,3.399766,9.097966,1.729811,9.865274,79.901360,69.510078
1.3101479,3.422511,9.107543,1.738190,9.883432,79.870758,69.404350
1.3201621,3.424906,9.105149,1.731008,9.880795,79.910339,69.386192
1.3308489,3.412935,9.088389,1.741782,9.863101,79.828468,69.417496
1.3410900,3.399766,9.069236,1.744176,9.841321,79.791550,69.450584
1.3502020,3.373430,9.063251,1.753753,9.828438,79.721291,69.584244
1.3604839,3.353080,9.076419,1.745373,9.832133,79.774818,69.724380
1.3701119,3.342306,9.113529,1.713051,9.857077,79.991806,69.859940
1.3801709,3.329138,9.145850,1.698686,9.880044,80.099892,69.998230
1.3904469,3.336320,9.154230,1.713051,9.892700,80.028214,69.975395
1.4006499,3.353080,9.147048,1.734599,9.895477,79.904343,69.868324
1.4103100,3.367445,9.150639,1.748964,9.906198,79.830978,69.796333
1.4203240,3.377022,9.160215,1.771709,9.922338,79.714241,69.762993
1.4300690,3.393781,9.162610,1.783680,9.932405,79.654594,69.675644
1.4414450,3.399766,9.148245,1.776498,9.919916,79.683594,69.613403
1.4506199,3.397372,9.125500,1.783680,9.899414,79.619736,69.579987
1.4602770,3.379416,9.121908,1.793257,9.891685,79.555130,69.671722
1.4709369,3.359065,9.111135,1.775301,9.871565,79.639572,69.762230
1.4804550,3.333926,9.126697,1.774103,9.877201,79.652603,69.933067
1.4948469,3.339911,9.131485,1.760935,9.881291,79.734543,69.909615
1.5100820,3.351882,9.168595,1.760935,9.919635,79.774651,69.918449
1.5201020,3.347094,9.178172,1.758541,9.926447,79.795784,69.964111
1.5300450,3.347094,9.169792,1.732205,9.914064,79.937523,69.947258
1.5402679,3.332729,9.145850,1.732205,9.887072,79.909760,69.978363
1.5499840,3.333926,9.124303,1.725022,9.866289,79.930649,69.928215
1.5600489,3.348291,9.085996,1.721431,9.835126,79.919662,69.770592
1.5700970,3.342306,9.065644,1.731008,9.815971,79.843002,69.762169
1.5799739,3.360262,9.070433,1.744176,9.828849,79.778458,69.672180
1.5902460,3.381810,9.097966,1.752556,9.863117,79.764893,69.609367
1.6001190,3.416526,9.129091,1.762132,9.905457,79.752815,69.481842
1.6100409,3.442862,9.154230,1.792060,9.943073,79.616730,69.388962
1.6204081,3.457227,9.172187,1.804031,9.966743,79.571693,69.347313
1.6304450,3.454833,9.145850,1.812411,9.943203,79.497620,69.306007
1.6400020,3.429694,9.111135,1.812411,9.902546,79.454010,69.372215
1.6499970,3.392584,9.081207,1.798046,9.859560,79.492416,69.515167
1.6603409,3.356671,9.076419,1.757344,9.835491,79.707481,69.704437
1.6700500,3.305195,9.088389,1.723825,9.823173,79.893082,70.015076
1.6801180,3.305195,9.101558,1.707066,9.832433,80.001884,70.041702
1.6899709,3.329138,9.156625,1.721431,9.893951,79.980217,70.019897
1.7000380,3.360262,9.180567,1.716643,9.925776,80.040733,69.896416
1.7099530,3.391387,9.192537,1.744176,9.952206,79.906487,69.749557
1.7202749,3.393781,9.160215,1.756147,9.925288,79.808624,69.670769
1.7308500,3.384204,9.108741,1.754950,9.874302,79.762489,69.618271
1.7402830,3.366248,9.064447,1.745373,9.825587,79.767937,69.626602
1.7500669,3.345897,9.048885,1.744176,9.804055,79.752327,69.707726
1.7603559,3.325546,9.020155,1.747767,9.771240,79.696136,69.762100
1.7709579,3.307590,9.015367,1.744176,9.760078,79.705658,69.852745
1.7810620,3.356671,9.095572,1.721431,9.846828,79.931763,69.743698
1.7901149,3.392584,9.149442,1.729811,9.910306,79.947723,69.655380
1.8015320,3.424906,9.169792,1.734599,9.941021,79.951073,69.519402
1.8104550,3.442862,9.167398,1.769315,9.951129,79.758331,69.416084
1.8220230,3.441665,9.143456,1.795651,9.933389,79.585426,69.373291
1.8303601,3.440468,9.111135,1.814805,9.906720,79.444420,69.312897
1.8417521,3.441665,9.083601,1.831564,9.884912,79.322021,69.248917
1.8509269,3.432088,9.066842,1.843535,9.868408,79.233215,69.266754
1.8604059,3.408146,9.071630,1.832761,9.862503,79.290398,69.409164
1.8701290,3.386598,9.059659,1.831564,9.843836,79.276939,69.503716
1.8800949,3.361459,9.066842,1.805228,9.836966,79.425453,69.658142
1.8901479,3.365051,9.093178,1.784877,9.858765,79.569382,69.692345
1.9009709,3.373430,9.103952,1.784877,9.871564,79.583054,69.668030
1.9116989,3.390190,9.113529,1.771709,9.883762,79.673660,69.595039
1.9204189,3.388993,9.120711,1.766921,9.889118,79.707512,69.616386
1.9314129,3.381810,9.114726,1.772906,9.882210,79.664963,69.643784
1.9402709,3.378219,9.103952,1.793257,9.874720,79.536987,69.641541
1.9507469,3.371036,9.106346,1.801637,9.875997,79.488907,69.686188
1.9606789,3.356671,9.111135,1.784877,9.872478,79.584030,69.775490
1.9700580,3.342306,9.101558,1.789666,9.859628,79.542007,69.835579
1.9808679,3.362656,9.099164,1.782483,9.863036,79.588089,69.717873
1.9901609,3.369839,9.099164,1.776498,9.864408,79.624901,69.678093
2.0007911,3.391387,9.114726,1.763330,9.883778,79.723045,69.590889
2.0102990,3.408146,9.120711,1.753753,9.893355,79.789467,69.510735
2.0204408,3.410540,9.123106,1.734599,9.893012,79.901802,69.502472
2.0300629,3.392584,9.106346,1.751359,9.874331,79.783699,69.567039
2.0402439,3.380613,9.087193,1.780089,9.857704,79.596542,69.593819
2.0500960,3.373430,9.089587,1.783680,9.858101,79.575745,69.638535
2.0600960,3.391387,9.113529,1.784877,9.886541,79.599014,69.588425
2.0701909,3.411737,9.120711,1.810017,9.904720,79.470436,69.490944
2.0800669,3.423708,9.124303,1.804031,9.911065,79.512444,69.432426
2.0899940,3.430891,9.125500,1.814805,9.916615,79.455070,69.395370
2.1002600,3.447650,9.111135,1.812411,9.908779,79.460716,69.273376
2.1101789,3.457227,9.094376,1.830367,9.900017,79.345558,69.185699
2.1200950,3.458424,9.046491,1.825579,9.855579,79.325279,69.078415
2.1300099,3.440468,9.027337,1.820790,9.830814,79.326477,69.137329
2.1401589,3.404555,9.017760,1.798046,9.805303,79.433601,69.316528
2.1502459,3.377022,9.028535,1.772906,9.801118,79.578499,69.492256
2.1606190,3.366248,9.072827,1.759738,9.835877,79.693718,69.643875
2.1716421,3.363853,9.101558,1.732205,9.856693,79.878334,69.716141
2.1802020,3.361459,9.120711,1.727417,9.872728,79.923172,69.768517
2.1909108,3.362656,9.123106,1.738190,9.877238,79.864342,69.766777
2.2005870,3.379416,9.100361,1.763330,9.866426,79.704773,69.627541
2.2100921,3.393781,9.087193,1.783680,9.862876,79.580849,69.520920
2.2201757,3.420117,9.054871,1.806425,9.846373,79.428581,69.307938
2.2306180,3.436877,9.046491,1.824382,9.847816,79.323853,69.197578
2.2403450,3.453636,9.060856,1.835156,9.868865,79.283241,69.135155
2.2505741,3.460819,9.056067,1.831564,9.866319,79.301666,69.085411
2.2608588,3.456030,9.056067,1.806425,9.860004,79.443367,69.111847
2.2709718,3.399766,9.072827,1.798046,9.854318,79.486763,69.458038
2.2801988,3.399766,9.078813,1.778892,9.856354,79.602180,69.470451
2.2900867,3.384204,9.109938,1.780089,9.879905,79.620178,69.620728
2.3004169,3.391387,9.101558,1.783680,9.875291,79.594093,69.563797
2.3107331,3.388993,9.102755,1.782483,9.875356,79.601227,69.579498
2.3204510,3.391387,9.091981,1.792060,9.867984,79.536827,69.544052
2.3301020,3.394978,9.078813,1.783680,9.855569,79.573036,69.496956
2.3414609,3.408146,9.077616,1.784877,9.859227,79.569878,69.421600
2.3505740,3.412935,9.071630,1.789666,9.856242,79.538376,69.382668
2.3611991,3.414132,9.054871,1.806425,9.844296,79.426323,69.341087
2.3700919,3.411737,9.052477,1.816002,9.843026,79.368233,69.349358
2.3804410,3.414132,9.063251,1.835156,9.857312,79.270531,69.358582
2.3902068,3.426103,9.075222,1.819593,9.869588,79.375969,69.317337
2.4002299,3.427300,9.085996,1.800440,9.876401,79.496407,69.333183
2.4101040,3.416526,9.083601,1.793257,9.869156,79.531021,69.387703
2.4201119,3.406949,9.103952,1.786075,9.883285,79.588493,69.482773
2.4301159,3.416526,9.118318,1.781286,9.898956,79.633339,69.459618
2.4402759,3.429694,9.123106,1.758541,9.903854,79.772255,69.397011
2.4506259,3.446453,9.108741,1.758541,9.896447,79.764519,69.274979
2.4605000,3.445256,9.069236,1.777695,9.863114,79.616455,69.199028
2.4704900,3.440468,9.023746,1.833959,9.829966,79.247429,69.129738
2.4806120,3.458424,9.011775,1.836353,9.825730,79.228523,69.004829
2.4902551,3.484761,9.024943,1.819593,9.843987,79.348015,68.887154
2.5000849,3.523068,9.068039,1.790863,9.891842,79.569397,68.768112
2.5100839,3.515885,9.095572,1.782483,9.913029,79.641182,68.866035
2.5202370,3.515885,9.100361,1.769315,9.915064,79.720673,68.876175
2.5302751,3.481169,9.083601,1.778892,9.889126,79.637016,69.031334
2.5399680,3.468001,9.074024,1.806425,9.880694,79.465721,69.083649
2.5499799,3.477578,9.060856,1.823185,9.875052,79.360710,69.003082
2.5604019,3.483563,9.046491,1.836353,9.866428,79.273483,68.939629
2.5700858,3.460819,9.016563,1.829170,9.829626,79.275459,69.001747
2.5802097,3.436877,8.991425,1.826776,9.797701,79.254349,69.081177
2.5904770,3.439271,8.999804,1.801637,9.801579,79.408188,69.085670
2.6001048,3.445256,9.027337,1.777695,9.824602,79.575294,69.110794
2.6104660,3.460819,9.068039,1.770512,9.866170,79.662109,69.110634
2.6201689,3.468001,9.106346,1.771709,9.904117,79.695114,69.151497
2.6300449,3.469198,9.121908,1.789666,9.922069,79.608559,69.177444
2.6402259,3.452439,9.109938,1.812411,9.909346,79.461327,69.244545
2.6500490,3.426103,9.096769,1.821988,9.889845,79.383865,69.362198
2.6601470,3.423708,9.087193,1.823185,9.880427,79.366570,69.355499
2.6713190,3.444059,9.108741,1.839944,9.910403,79.300514,69.288155
2.6805179,3.451242,9.097966,1.821988,9.899682,79.394539,69.226151
2.6900721,3.446453,9.076419,1.816002,9.877109,79.405342,69.207474
2.7001898,3.435679,9.048885,1.798046,9.844754,79.476433,69.209236
2.7102280,3.427300,9.040505,1.774103,9.829780,79.602135,69.238037
2.7202070,3.435679,9.058462,1.752556,9.845358,79.746231,69.229347
2.7301118,3.445256,9.077616,1.745373,9.865050,79.809303,69.216583
2.7402501,3.463213,9.099164,1.768118,9.895194,79.706856,69.162788
2.7500458,3.482366,9.106346,1.788469,9.912167,79.605095,69.072601
2.7603378,3.476381,9.093178,1.802834,9.900572,79.508255,69.077820
2.7701061,3.481169,9.076419,1.826776,9.891260,79.357185,69.016182
2.7802560,3.502717,9.053674,1.843535,9.881126,79.247238,68.849365
2.7902529,3.484761,9.010578,1.825579,9.831928,79.299301,68.856468
2.8001750,3.457227,8.981848,1.807622,9.792523,79.362648,68.947647
2.8104880,3.447650,8.996213,1.794454,9.799909,79.449081,69.031494
2.8205519,3.430891,9.020155,1.784877,9.814276,79.521568,69.175270
2.8324459,3.398569,9.056067,1.759738,9.831547,79.689125,69.429848
2.8454678,3.374627,9.106346,1.740585,9.866270,79.838829,69.666313
2.8604338,3.372233,9.102755,1.723825,9.859192,79.930389,69.672195
2.8701298,3.381810,9.082404,1.747767,9.847913,79.777229,69.577316
2.8802481,3.402161,9.088389,1.766921,9.863850,79.680855,69.477043
2.8901389,3.439271,9.099164,1.794454,9.891583,79.547974,69.294579
2.9003508,3.476381,9.123106,1.802834,9.928066,79.537636,69.140541
2.9113519,3.496732,9.131485,1.823185,9.946615,79.438141,69.046593
2.9203110,3.495534,9.120711,1.837550,9.938950,79.345650,69.030548
2.9304907,3.503914,9.105149,1.845930,9.929179,79.285835,68.951889
2.9404879,3.505111,9.071630,1.848324,9.899323,79.239029,68.874382
2.9504449,3.495534,9.060856,1.829170,9.882496,79.333511,68.904175
2.9602828,3.489549,9.051279,1.819593,9.869829,79.376228,68.916801
2.9706130,3.478775,9.064447,1.807622,9.875909,79.453499,69.004082
2.9805617,3.477578,9.060856,1.775301,9.866324,79.634003,69.003082
2.9901948,3.460819,9.063251,1.742979,9.856863,79.814888,69.100555
3.0004940,3.457227,9.072827,1.750161,9.865682,79.781708,69.140511
3.0102818,3.459621,9.081207,1.750161,9.874228,79.790649,69.144913
3.0206409,3.458424,9.065644,1.769315,9.862915,79.665726,69.118805
3.0300839,3.444059,9.058462,1.764527,9.850423,79.680794,69.183022
3.0402129,3.452439,9.057265,1.754950,9.850545,79.737534,69.134209
3.0500968,3.460819,9.063251,1.788469,9.865008,79.554848,69.100555
3.0603650,3.487155,9.059659,1.788469,9.870982,79.561241,68.947777
3.0702341,3.488352,9.069236,1.799243,9.882151,79.509651,68.961479
3.0801120,3.487155,9.094376,1.787272,9.902638,79.602028,69.021141
3.0902178,3.496732,9.117120,1.777695,9.925180,79.682098,69.016449
3.1002789,3.487155,9.120711,1.772906,9.924254,79.709229,69.076462
3.1101890,3.418920,9.111135,1.786075,9.894031,79.599930,69.431580
3.1200349,3.381810,9.103952,1.787272,9.874864,79.572449,69.621674
3.1301801,3.363853,9.111135,1.781286,9.874272,79.607132,69.735733
3.1407259,3.367445,9.117120,1.765724,9.878225,79.703094,69.728088
3.1500599,3.385401,9.141062,1.760935,9.905597,79.760002,69.677841
3.1604168,3.439271,9.139865,1.760935,9.923034,79.778191,69.379013
3.1702330,3.488352,9.165004,1.775301,9.965821,79.738625,69.162346
3.1803429,3.508703,9.139865,1.788469,9.952224,79.647400,68.998703
3.1902740,3.515885,9.129091,1.802834,9.947460,79.558266,68.936813
3.2002821,3.556587,9.101558,1.827973,9.941285,79.404335,68.656090
3.2103238,3.587711,9.094376,1.837550,9.947659,79.355087,68.470871
3.2201018,3.581726,9.096769,1.835156,9.947249,79.368675,68.508652
3.2301669,3.572149,9.095572,1.825579,9.940947,79.418015,68.558327
3.2411718,3.527856,9.088389,1.772906,9.908976,79.693184,68.785194
3.2501328,3.465607,9.057265,1.772906,9.858381,79.639709,69.061508
3.2614498,3.417723,9.040505,1.695095,9.812488,80.052322,69.291122
3.2703679,3.390190,9.008183,1.695095,9.773131,80.011856,69.376396
3.2802291,3.371036,8.974665,1.690306,9.734764,80.000702,69.412971
3.2903368,3.388993,8.930372,1.725022,9.706313,79.762917,69.218712
3.3003378,3.336320,8.906430,1.751359,9.670718,79.566216,69.464211
3.3107369,3.323152,8.905233,1.742979,9.663566,79.608917,69.536011
3.3209851,3.341109,8.889671,1.729811,9.653057,79.676941,69.401688
3.3316867,3.363853,8.877700,1.705869,9.645675,79.813477,69.247780
3.3411188,3.344700,8.887277,1.711854,9.648893,79.780800,69.376320
3.3511040,3.342306,8.954314,1.704672,9.708587,79.887360,69.531303
3.3617048,3.356671,9.078813,1.711854,9.829676,79.970711,69.709351
3.3712020,3.432088,9.222465,1.697489,9.985718,80.212662,69.587532
3.3807189,3.515885,9.314642,1.647211,10.091448,80.605667,69.320587
3.3901339,3.585317,9.379285,1.667562,10.178716,80.570824,69.080193
3.4008460,3.658340,9.374496,1.764527,10.216565,80.054443,68.682091
3.4102550,3.739743,9.270349,1.878251,10.171178,79.358452,68.030403
3.4210019,3.822343,9.144653,2.018312,10.114770,78.489876,67.315720
3.4326489,3.818752,9.057265,2.122460,10.055931,77.815201,67.138588
3.4457767,3.797204,9.038112,2.159570,10.038424,77.576820,67.211143
3.4612007,3.731363,9.075222,2.097321,10.034017,77.935013,67.649521
3.4709828,3.679888,9.085996,1.966837,9.998267,78.654915,67.951729
3.4803829,3.632004,9.062054,1.875857,9.941383,79.123550,68.159454
3.4902158,3.618836,9.051279,1.830367,9.918259,79.365379,68.207733
3.5003450,3.602077,9.057265,1.823185,9.916301,79.405479,68.312271
3.5101607,3.549404,9.048885,1.798046,9.885017,79.519783,68.582520
3.5200589,3.496732,9.014170,1.756147,9.826822,79.705399,68.797981
3.5300059,3.477578,8.973468,1.725022,9.777135,79.837860,68.816658
3.5399837,3.442862,8.912416,1.746570,9.712619,79.640442,68.878479
3.5499671,3.424906,8.892065,1.750161,9.688233,79.592484,68.935097
3.5600410,3.444059,8.887277,1.735796,9.688045,79.678642,68.817307
3.5706220,3.458424,8.902839,1.707066,9.702335,79.866417,68.770691
3.5800428,3.470395,8.938752,1.675941,9.734152,80.085915,68.781715
3.5902028,3.517082,8.986636,1.690306,9.797276,80.065155,68.626213
3.6000528,3.548207,9.011775,1.680730,9.829889,80.155106,68.508949
3.6106019,3.564966,9.018958,1.677138,9.841920,80.188477,68.432365
3.6201558,3.599682,8.986636,1.681927,9.825793,80.143875,68.170959
3.6300108,3.629610,8.955511,1.697489,9.811050,80.036659,67.937607
3.6400130,3.642778,8.965088,1.740585,9.832206,79.803253,67.886650
3.6500678,3.651158,8.969876,1.775301,9.845879,79.612244,67.851387
3.6606870,3.649961,8.980651,1.783680,9.856766,79.574318,67.881950
3.6710019,3.632004,8.962694,1.777695,9.832677,79.583954,67.940453
3.6814950,3.608062,8.983045,1.807622,9.847878,79.423134,68.117020
3.6901407,3.606865,9.006987,1.824382,9.872368,79.350716,68.176270
3.7003651,3.578135,9.028535,1.836353,9.883809,79.292572,68.380882
3.7107489,3.579332,9.048885,1.810017,9.897985,79.463188,68.418480
3.7204800,3.569755,9.069236,1.837550,9.918204,79.323105,68.514832
3.7307198,3.590106,9.074024,1.848324,9.931922,79.274773,68.413948
3.7406960,3.618836,9.074024,1.833959,9.939682,79.367508,68.257256
3.7509899,3.624821,9.071630,1.892616,9.950668,79.035545,68.219452
3.7603199,3.629610,9.045294,1.892616,9.928413,79.010666,68.135864
3.7704799,3.665523,9.039309,1.934515,9.944220,78.782341,67.926994
3.7802849,3.682282,8.991425,1.938106,9.907632,78.719200,67.729294
3.7907960,3.654749,8.974665,1.972822,9.889076,78.492561,67.842392
3.8004439,3.632004,8.978256,1.971625,9.883716,78.493317,67.975029
3.8110778,3.639187,9.003395,1.966837,9.908242,78.550446,67.991364
3.8203049,3.637990,9.032125,1.933318,9.927335,78.770058,68.061249
3.8308108,3.624821,9.040505,1.871069,9.918214,79.126007,68.151512
3.8411157,3.612850,9.053674,1.857901,9.923381,79.209145,68.245628
3.8502138,3.610456,9.028535,1.857901,9.899577,79.182884,68.203835
3.8608580,3.606865,9.003395,1.871069,9.877829,79.081001,68.168388
