Keuwl Accelerometer Data File
2019-06-26 17-15-28

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
1.5604540,2.096124,9.305065,2.057816,9.757693,77.825386,77.305061
1.5702610,2.155979,9.315839,2.049437,9.779227,77.902824,76.969360
1.5803220,2.175132,9.314642,2.082955,9.789406,77.714890,76.855965
1.5905300,2.188300,9.308656,2.126051,9.795909,77.465080,76.770981
1.6006830,2.205060,9.321824,2.129642,9.812954,77.465729,76.691422
1.6101340,2.197877,9.314642,2.129642,9.804520,77.454765,76.723366
1.6213070,2.167950,9.334992,2.091335,9.808964,77.689667,76.925453
1.6306599,2.130840,9.360131,2.079364,9.822234,77.778023,77.175148
1.6405890,2.090138,9.372103,2.045845,9.817865,77.972572,77.427803
1.6506490,2.051831,9.368511,2.009932,9.798921,78.163612,77.646507
1.6601350,2.044648,9.358934,2.006341,9.787525,78.171112,77.676216
1.6702089,2.060210,9.367314,2.031480,9.803976,78.041107,77.596077
1.6803079,2.079364,9.394848,2.060210,9.840294,77.914871,77.519905
1.6902840,2.042254,9.449914,2.130840,9.900108,77.570747,77.805153
1.7002490,2.013524,9.491813,2.145205,9.937338,77.533241,78.023239
1.7105010,2.002750,9.551667,2.133234,9.989797,77.670036,78.158035
1.7202549,1.995567,9.597157,2.142811,10.033910,77.669121,78.253693
1.7309159,1.993173,9.640253,2.173935,10.081329,77.546936,78.318398
1.7406640,2.002750,9.649830,2.181118,10.093934,77.520981,78.275146
1.7502620,2.027889,9.615114,2.213439,10.072839,77.306038,78.090492
1.7605259,2.051831,9.543288,2.234987,10.013967,77.103706,77.865982
1.7700939,2.066196,9.497798,2.219425,9.970115,77.137756,77.726830
1.7803650,2.056619,9.472659,2.200271,9.939927,77.211258,77.750557
1.7902219,2.021903,9.458294,2.169147,9.912246,77.359383,77.933472
1.8001250,2.005144,9.429564,2.132037,9.873341,77.529396,77.995186
1.8099370,1.983596,9.392453,2.124854,9.831981,77.518959,78.074913
1.8200220,1.959654,9.349358,2.114080,9.783663,77.520943,78.162003
1.8299680,1.914164,9.333796,2.099715,9.756668,77.572258,78.410538
1.8399509,1.896208,9.309854,2.084153,9.726904,77.627487,78.487610
1.8500429,1.866280,9.311050,2.032677,9.711356,77.918121,78.665985
1.8601799,1.855506,9.325416,1.993173,9.714887,78.160728,78.746658
1.8700160,1.826776,9.336189,1.939303,9.708884,78.477936,78.929031
1.8802310,1.782483,9.326612,1.918953,9.687380,78.574837,79.180222
1.8903229,1.729811,9.338584,1.909376,9.687472,78.632721,79.505898
1.9003199,1.708263,9.349358,1.908179,9.693802,78.647461,79.645454
1.9100800,1.690306,9.345766,1.878251,9.681338,78.813255,79.748123
1.9202740,1.679533,9.325416,1.900996,9.664264,78.655739,79.790329
1.9302139,1.674744,9.303867,1.927332,9.647866,78.476624,79.795738
1.9405628,1.715446,9.307459,1.892616,9.651608,78.691399,79.557083
1.9500279,1.793257,9.348161,1.843535,9.695489,79.038834,79.140869
1.9605460,1.854309,9.398438,1.847127,9.756074,79.086258,78.838905
1.9700879,1.902193,9.396045,1.885434,9.770305,78.873489,78.555367
1.9801780,1.944092,9.363723,1.968034,9.763808,78.371559,78.270912
1.9900309,1.981202,9.327810,2.057816,9.755400,77.822479,78.008728
2.0002890,2.025495,9.313444,2.100912,9.759954,77.569313,77.730331
2.0102608,2.062605,9.360131,2.126051,9.817662,77.493301,77.572876
2.0204451,2.073379,9.427169,2.138022,9.886433,77.510643,77.596054
2.0300798,2.092532,9.508572,2.128445,9.966038,77.668365,77.588867
2.0404570,2.112883,9.580399,2.106898,10.034307,77.879440,77.562950
2.0502141,2.158373,9.640253,2.126051,10.105105,77.854568,77.380074
2.0605731,2.199074,9.658210,2.154782,10.137062,77.727310,77.173019
2.0701540,2.244564,9.629479,2.188300,10.126875,77.520607,76.879036
2.0802388,2.270900,9.572019,2.227805,10.086805,77.240257,76.653687
2.0902200,2.257732,9.537302,2.221819,10.049575,77.227180,76.681740
2.1000650,2.234987,9.531317,2.221819,10.038807,77.213249,76.803207
2.1105089,2.217031,9.539697,2.202666,10.038565,77.325012,76.916672
2.1204109,2.193089,9.549273,2.157176,10.032531,77.583412,77.065727
2.1302068,2.154782,9.567230,2.108095,10.030904,77.868271,77.307335
2.1406529,2.099715,9.572019,2.069787,10.015806,78.073769,77.627579
2.1501520,2.050634,9.593566,2.017115,10.015506,78.381210,77.934540
2.1605818,2.011129,9.586384,1.920150,9.981502,78.908821,78.151733
2.1701608,1.962048,9.576807,1.920150,9.962522,78.887428,78.421745
2.1803908,1.942895,9.512163,1.886631,9.890170,79.002968,78.455917
2.1909139,1.959654,9.509769,1.892616,9.892318,78.970062,78.356194
2.2005079,2.008735,9.507375,1.896208,9.900545,78.958168,78.069901
2.2101009,2.045845,9.502586,1.900996,9.904465,78.934372,77.850044
2.2202749,2.069787,9.501390,1.905785,9.909209,78.911522,77.710655
2.2300868,2.075773,9.496601,1.917756,9.908181,78.839806,77.670174
2.2408597,2.070984,9.487024,1.921347,9.898696,78.807785,77.685707
2.2500420,2.067393,9.464279,1.930924,9.878015,78.727417,77.677773
2.2603688,2.061408,9.441534,1.935712,9.855909,78.673416,77.683662
2.2704928,2.053028,9.428367,1.920150,9.838495,78.745522,77.715599
2.2804329,2.013524,9.428367,1.902193,9.826837,78.838722,77.944992
2.2907820,1.981202,9.440337,1.863886,9.824418,79.063568,78.147598
2.3009038,1.957260,9.443929,1.820790,9.814985,79.309059,78.291176
2.3101039,1.947683,9.453506,1.825579,9.823186,79.289665,78.358383
2.3211639,1.942895,9.482236,1.853112,9.855032,79.161743,78.420464
2.3300841,1.932121,9.475053,1.878251,9.850763,79.008080,78.474457
2.3409479,1.933318,9.437943,1.929727,9.825291,78.673248,78.423386
2.3506169,1.958457,9.428367,1.966837,9.828433,78.456200,78.265411
2.3604128,1.977611,9.433155,2.000355,9.843616,78.275063,78.159721
2.3706958,2.011129,9.437943,2.013524,9.857672,78.213844,77.970772
2.3810999,2.031480,9.455899,2.009932,9.878298,78.260078,77.875031
2.3909519,2.062605,9.466674,2.027889,9.898717,78.178474,77.708458
2.4004250,2.076970,9.454702,2.038663,9.892489,78.107162,77.610298
2.4100599,2.064999,9.424775,2.070984,9.868110,77.885475,77.641602
2.4208419,2.079364,9.405622,2.094927,9.857900,77.730370,77.533752
2.4300480,2.075773,9.372103,2.152387,9.837577,77.361885,77.511497
2.4404159,2.078167,9.299079,2.159570,9.770127,77.229988,77.402481
2.4500458,2.088941,9.236830,2.144008,9.709762,77.243416,77.256729
2.4603100,2.112883,9.210494,2.124854,9.685684,77.327324,77.079918
2.4701061,2.132037,9.277532,2.067393,9.741267,77.746910,77.057770
2.4803469,2.129642,9.370906,2.044648,9.824960,77.988525,77.196365
2.4911931,2.139219,9.439140,2.031480,9.889416,78.145935,77.230598
2.5003431,2.149993,9.454702,2.036268,9.907586,78.139694,77.188835
2.5101490,2.154782,9.419987,2.085350,9.885743,77.822250,77.115509
2.5202539,2.172738,9.388862,2.142811,9.872343,77.464066,76.970177
2.5306790,2.237381,9.393650,2.121263,9.886672,77.610413,76.602898
2.5401988,2.290054,9.408015,2.078167,9.903226,77.886589,76.319389
2.5507109,2.298434,9.387665,2.062605,9.882580,77.953163,76.242592
2.5601819,2.285265,9.361329,2.062605,9.854505,77.918327,76.281403
2.5702889,2.234987,9.346964,2.038663,9.824308,78.023407,76.552292
2.5801971,2.175132,9.323022,2.006341,9.781378,78.163567,76.867371
2.5900719,2.130840,9.291897,1.953669,9.731220,78.418419,77.084114
2.6004589,2.105700,9.293094,1.916559,9.719504,78.627495,77.233063
2.6100769,2.094927,9.305065,1.875857,9.720689,78.873505,77.312073
2.6201758,2.109292,9.364920,1.851915,9.776524,79.080788,77.306892
2.6302669,2.153584,9.405622,1.866280,9.827850,79.053223,77.103416
2.6405339,2.223016,9.439140,1.903390,9.882412,78.895218,76.747734
2.6508889,2.420538,9.465476,2.002750,9.973227,78.415520,75.655571
2.6601720,2.420538,9.510966,2.002750,10.016411,78.466148,75.721367
2.6700017,2.510320,9.513360,2.057816,10.051883,78.186920,75.218117
2.6803818,2.564190,9.475053,2.109292,10.039961,77.872398,74.857033
2.6902678,2.543839,9.421184,2.110489,9.984186,77.796577,74.889748
2.7006850,2.511518,9.349358,2.129642,9.912294,77.593353,74.963615
2.7101450,2.482787,9.263166,2.126051,9.822962,77.500160,74.995789
2.7205429,2.432509,9.206903,2.099715,9.751562,77.565643,75.200348
2.7303400,2.364274,9.196129,2.054225,9.714855,77.792549,75.581825
2.7404211,2.291251,9.214086,1.996764,9.702385,78.123589,76.035591
2.7501371,2.257732,9.230844,1.918953,9.694752,78.583641,76.256096
2.7607238,2.282871,9.247604,1.896208,9.712121,78.741173,76.133163
2.7701199,2.312799,9.252393,1.891419,9.722822,78.782501,75.965500
2.7811329,2.363077,9.261970,1.904588,9.746572,78.731270,75.687042
2.7901571,2.385822,9.269152,1.910573,9.760103,78.711266,75.565742
2.8004580,2.393005,9.271546,1.904588,9.762965,78.750435,75.527695
2.8103139,2.410961,9.263166,1.902193,9.758962,78.760094,75.411079
2.8204570,2.415750,9.276335,1.885434,9.769396,78.872444,75.403206
2.8301768,2.414552,9.269152,1.857901,9.756999,79.022865,75.399307
2.8401799,2.433706,9.284714,1.881842,9.781113,78.907379,75.312088
2.8502588,2.489970,9.325416,1.896208,9.836612,78.885490,75.050270
2.8604641,2.594118,9.387665,1.918953,9.926736,78.853897,74.552788
2.8705678,2.706645,9.448717,1.962048,10.022665,78.710808,74.015305
2.8802738,2.813187,9.481039,2.026692,10.095128,78.418633,73.473473
2.8900411,2.895787,9.457097,2.086547,10.108212,78.087303,72.975281
2.9007940,2.961627,9.459491,2.136825,10.139981,77.834709,72.615425
2.9101901,2.996343,9.466674,2.166753,10.163208,77.690308,72.436646
2.9204381,3.032256,9.475053,2.200271,10.188837,77.528778,72.254013
2.9300637,3.056198,9.445126,2.230199,10.174701,77.338501,72.069763
2.9404500,3.090914,9.373300,2.245761,10.122052,77.181213,71.749649
2.9500809,3.120842,9.276335,2.245761,10.041588,77.076729,71.405487
2.9600518,3.129222,9.226056,2.242170,9.996973,77.039169,71.264496
2.9702001,3.125630,9.178172,2.232593,9.949516,77.032867,71.193703
2.9800858,3.137601,9.121908,2.245761,9.904403,76.894562,71.018661
2.9901030,3.141193,9.119514,2.226608,9.899011,77.001099,70.993866
3.0002580,3.160346,9.156625,2.219425,9.937676,77.095047,70.958237
3.0103590,3.168726,9.200917,2.205060,9.977975,77.232651,70.996681
3.0212069,3.193865,9.203311,2.197877,9.986609,77.286125,70.861465
3.0300858,3.204639,9.149442,2.203863,9.941781,77.192459,70.696930
3.0403349,3.190274,9.075222,2.199074,9.867798,77.123306,70.631554
3.0500538,3.160346,9.012972,2.157176,9.791571,77.272789,70.677078
3.0601420,3.093309,9.036914,2.093729,9.778449,77.636284,71.104080
3.0699787,3.011906,9.103952,1.995567,9.794683,78.244263,71.693977
3.0813098,2.946065,9.162610,1.910573,9.812390,78.772202,72.175781
3.0901670,2.905364,9.145850,1.869871,9.776714,78.973808,72.376503
3.1004908,2.861071,9.083601,1.946486,9.720409,78.448578,72.517082
3.1101270,2.833538,9.051279,2.007538,9.694576,78.048805,72.617073
3.1200719,2.840720,9.080010,1.990779,9.720056,78.181541,72.627480
3.1301630,2.862268,9.132683,1.996764,9.776786,78.215263,72.598518
3.1400969,2.849100,9.163807,1.988384,9.800326,78.294014,72.729118
3.1501110,2.822764,9.161413,1.972822,9.787313,78.371254,72.875175
3.1602528,2.765303,9.136273,1.887828,9.730482,78.813004,73.160355
3.1699629,2.615665,9.103952,1.877054,9.656448,78.791290,73.970062
3.1800308,2.541445,9.097966,1.881842,9.631887,78.733292,74.392715
3.1900918,2.474407,9.124303,1.900996,9.643100,78.630508,74.826965
3.2000167,2.443283,9.165004,1.921347,9.677732,78.548828,75.072777
3.2105708,2.422932,9.218874,1.920150,9.723436,78.610573,75.274384
3.2200980,2.427721,9.245210,1.928530,9.751254,78.593269,75.286751
3.2303369,2.425326,9.263166,1.930924,9.768159,78.598953,75.327896
3.2401888,2.431312,9.273940,1.908179,9.775397,78.743469,75.309601
3.2502599,2.409764,9.266758,1.871069,9.756058,78.943008,75.423424
3.2602229,2.393005,9.271546,1.853112,9.753054,79.047028,75.527695
3.2710960,2.379837,9.300277,1.843535,9.775346,79.129471,75.646645
3.2811167,2.433706,9.385271,1.851915,9.870959,79.186516,75.462753
3.2905540,2.530671,9.466674,1.903390,9.982240,79.007668,75.033417
3.3006551,2.621651,9.459491,2.002750,10.018285,78.468338,74.509552
3.3102970,2.686294,9.337387,2.116474,9.943965,77.711159,73.949883
3.3200510,2.687491,9.228451,2.203863,9.861234,77.086044,73.763489
3.3305199,2.642002,9.150639,2.219425,9.779581,76.882736,73.895348
3.3401778,2.560599,9.154230,2.201468,9.757205,76.960373,74.372765
3.3507650,2.470816,9.200917,2.140416,9.764384,77.337570,74.968414
3.3612139,2.425326,9.284714,2.030283,9.808678,78.054077,75.360481
3.3707578,2.391808,9.384073,1.895011,9.867758,78.928101,75.700935
3.3805759,2.376245,9.470264,1.825579,9.933035,79.409485,75.914345
3.3911269,2.342726,9.536105,1.811214,9.985297,79.549377,76.197540
3.4001410,2.339135,9.555259,1.863886,10.012422,79.271385,76.244469
3.4105389,2.355895,9.548077,1.947683,10.025441,78.797684,76.139679
3.4204998,2.382231,9.603143,2.012326,10.096774,78.503746,76.068001
3.4314528,2.438494,9.707291,2.031480,10.212965,78.526665,75.898933
3.4402559,2.510320,9.753978,2.047042,10.277752,78.511444,75.567352
3.4501460,2.572570,9.725247,2.049437,10.266389,78.484917,75.183212
3.4604640,2.584541,9.716867,2.073379,10.266268,78.348381,75.105057
3.4701178,2.522291,9.761160,2.039860,10.286069,78.561684,75.511642
3.4825809,2.473210,9.788693,2.002750,10.293022,78.780190,75.820412
3.4907508,2.457648,9.738416,1.962048,10.233592,78.946457,75.836227
3.5006850,2.446874,9.695320,1.935712,10.184959,79.043953,75.835655
3.5109348,2.402581,9.652225,1.922544,10.130844,79.060562,76.022293
3.5200939,2.379837,9.628283,1.884237,10.095434,79.243095,76.116386
3.5305519,2.376245,9.549273,1.848324,10.012565,79.362160,76.026306
3.5402319,2.357092,9.483433,1.824382,9.940812,79.424889,76.042061
3.5502529,2.310405,9.495404,1.798046,9.936481,79.574669,76.324638
3.5613949,2.236184,9.520543,1.751359,9.935216,79.846970,76.781967
3.5706170,2.199074,9.472659,1.738190,9.878690,79.865845,76.930313
3.5832298,2.185906,9.367314,1.735796,9.774341,79.770760,76.864822
3.6002197,2.140416,9.252393,1.750161,9.656667,79.558083,76.974525
3.6110508,2.051831,9.182961,1.704672,9.562567,79.731277,77.404778
3.6205690,1.944092,9.052477,1.692701,9.412335,79.639648,77.879372
3.6306307,1.866280,8.889671,1.711854,9.243360,79.327309,78.143623
3.6410208,1.890222,8.777143,1.756147,9.148510,78.932816,77.846550
3.6501210,1.890222,8.767567,1.775301,9.143023,78.803757,77.833672
3.6606667,2.085350,9.035717,1.735796,9.434291,79.397865,77.004272
3.6700931,2.130840,9.127894,1.714248,9.528776,79.635933,76.860039
3.6812890,2.096124,9.149442,1.691504,9.537673,79.784576,77.096298
3.6900799,2.053028,9.162610,1.655591,9.534638,80.000504,77.370575
3.7008979,2.020706,9.221268,1.657985,9.584568,80.038589,77.639839
3.7100959,2.041057,9.312247,1.689109,9.681785,79.952614,77.637413
3.7202339,2.114080,9.433155,1.787272,9.830976,79.525375,77.368073
3.7306759,2.219425,9.589975,1.848324,10.015477,79.365295,76.969345
3.7401960,2.342726,9.679757,1.850718,10.129720,79.472832,76.394707
3.7512288,2.393005,9.647436,1.877054,10.115475,79.306061,76.069191
3.7606778,2.348712,9.515755,1.920150,9.987643,78.915733,76.135178
3.7703197,2.185906,9.416395,1.951274,9.861752,78.587990,76.930931
3.7805638,1.951274,9.441534,1.875857,9.821856,78.989548,78.323120
3.7901509,1.795651,9.540894,1.765724,9.867664,79.691956,79.341286
3.8005340,1.763330,9.756371,1.673547,10.054694,80.418854,79.755173
3.8101349,1.825579,10.014946,1.547851,10.296976,81.354469,79.669243
3.8212731,1.934515,10.180145,1.470040,10.466075,81.925674,79.240471
3.8300741,1.991976,10.115502,1.502362,10.418658,81.709091,78.859680
3.8411148,1.965640,9.872491,1.584962,10.190286,81.052086,78.739510
