Keuwl Accelerometer Data File
2019-06-27 16-05-03

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.5200570,0.561440,8.091205,5.529409,9.816169,55.715954,86.030670
0.5300070,0.597353,8.140285,5.538986,9.864149,55.838539,85.803024
0.5399719,0.647632,8.175002,5.519832,9.885273,56.055511,85.470436
0.5499820,0.700304,8.188169,5.535394,9.908438,56.037193,85.111595
0.5607370,0.738611,8.149862,5.549759,9.887650,55.855503,84.821510
0.5700290,0.752976,8.094796,5.568913,9.854212,55.588665,84.685646
0.5800689,0.758962,8.050503,5.564125,9.815605,55.468090,84.614349
0.5901080,0.794875,8.066066,5.574899,9.837314,55.478916,84.371925
0.6000130,0.824802,8.153454,5.602432,9.927051,55.642128,84.223618
0.6100650,0.860716,8.264784,5.626374,10.035117,55.897961,84.054504
0.6201070,0.890643,8.367735,5.647922,10.134656,56.131550,83.924438
0.6301190,0.890643,8.415619,5.676652,10.190205,56.146622,83.958755
0.6400790,0.871489,8.403648,5.713762,10.199406,55.929996,84.079376
0.6500350,0.811634,8.310274,5.756858,10.142033,55.415318,84.421822
0.6602820,0.772130,8.188169,5.796362,10.061815,54.825035,84.613037
0.6700080,0.743400,8.098388,5.792771,9.984624,54.537560,84.755173
0.6807150,0.768539,8.105570,5.708974,9.944008,54.962536,84.583626
0.6903410,0.794875,8.186973,5.632360,9.969043,55.598751,84.454521
0.7001560,0.794875,8.289924,5.580884,10.025015,56.172401,84.522972
0.7121340,0.761356,8.327033,5.565322,10.044498,56.353546,84.775864
0.7201410,0.719458,8.281544,5.578490,10.011050,56.135330,85.034904
0.7300460,0.672771,8.170214,5.625177,9.942215,55.543034,85.292641
0.7401429,0.654814,8.078036,5.661090,9.885919,55.065350,85.365677
0.7509850,0.702698,8.019379,5.683835,9.854451,54.775726,84.992249
0.7601910,0.744597,7.991845,5.685032,9.835833,54.690571,84.677147
0.7699190,0.798466,8.002619,5.644331,9.825372,54.937836,84.302139
0.7800290,0.833182,8.061277,5.604826,9.853550,55.332516,84.099083
0.7899430,0.875081,8.140285,5.574899,9.905025,55.747883,83.864265
0.7999710,0.871489,8.191761,5.562928,9.940352,55.969730,83.927368
0.8100979,0.855927,8.203732,5.579687,9.958250,55.922901,84.043663
0.8201680,0.799663,8.154651,5.638345,9.946292,55.467117,84.399353
0.8300380,0.761356,8.117541,5.705383,9.951158,55.016632,84.641823
0.8403780,0.717063,8.101978,5.776011,9.975898,54.619995,84.942230
0.8505989,0.718261,8.131907,5.819107,10.025259,54.518181,84.952377
0.8603560,0.718261,8.155849,5.814319,10.041916,54.619415,84.967125
0.8700910,0.705092,8.157045,5.758055,10.009482,54.882156,85.059654
0.8806019,0.670376,8.100781,5.674258,9.913086,55.082188,85.269295
0.8907650,0.620098,8.049306,5.592855,9.821196,55.286877,85.594780
0.9008570,0.580594,7.972692,5.522226,9.715755,55.362770,85.834915
0.9101300,0.566229,7.941567,5.492299,9.672355,55.400631,85.921745
0.9204000,0.575805,7.990648,5.451597,9.690301,55.765392,85.878395
0.9300930,0.628478,8.076839,5.414487,9.744075,56.243145,85.550644
0.9400010,0.676362,8.145074,5.415684,9.804557,56.470657,85.253082
0.9502510,0.671574,8.152257,5.432444,9.819458,56.410938,85.290672
0.9601290,0.629675,8.105570,5.494693,9.812666,55.947021,85.557945
0.9712220,0.575805,8.031349,5.525817,9.765694,55.539379,85.899208
0.9804810,0.547075,8.005013,5.572505,9.768948,55.219757,86.090393
0.9912010,0.581791,8.010999,5.554548,9.765633,55.334438,85.846245
1.0010430,0.628478,8.051701,5.543774,9.795830,55.532963,85.536812
1.0108730,0.685939,8.078036,5.512650,9.803800,55.785183,85.146423
1.0200189,0.733823,8.095993,5.499481,9.814677,55.921215,84.820847
1.0299560,0.760159,8.147469,5.519832,9.870543,55.997940,84.669731
1.0399129,0.775721,8.170214,5.547365,9.905928,55.943886,84.576309
1.0500699,0.778116,8.184579,5.588067,9.940789,55.796417,84.569160
1.0600339,0.719458,8.131907,5.637148,9.920835,55.374290,84.944008
1.0700679,0.641646,8.062474,5.670667,9.877837,54.964783,85.449745
1.0804160,0.610521,8.049306,5.688623,9.875449,54.827717,85.662552
1.0900860,0.667982,8.070854,5.692214,9.898797,54.897491,85.268715
1.1002150,0.744597,8.119935,5.697003,9.947040,55.058937,84.760643
1.1100029,0.791284,8.176199,5.689820,9.992517,55.291039,84.472191
1.1200120,0.798466,8.201338,5.667076,10.000762,55.482048,84.439316
1.1301301,0.786495,8.200141,5.650316,9.989342,55.553638,84.521385
1.1400850,0.718261,8.147469,5.655105,9.943709,55.339558,84.961975
1.1502169,0.647632,8.107965,5.641936,9.898988,55.253204,85.433136
1.1603739,0.574608,8.067263,5.651513,9.866636,55.054970,85.925865
1.1700540,0.537498,8.033744,5.633556,9.826845,55.020569,86.172325
1.1805301,0.549469,8.049306,5.631162,9.838863,55.086529,86.094879
1.1903750,0.626084,8.106767,5.652710,9.902766,55.192478,85.583824
1.2001500,0.724246,8.142680,5.675455,9.951812,55.229294,84.917236
1.2102460,0.788889,8.158242,5.692214,9.979006,55.220551,84.476761
1.2201030,0.773327,8.137892,5.702989,9.967317,55.098392,84.571602
1.2301710,0.736217,8.147469,5.679047,9.958656,55.231480,84.836693
1.2404879,0.700304,8.149862,5.670667,9.953248,55.268581,85.088737
1.2500650,0.682347,8.124723,5.662287,9.926642,55.220963,85.199333
1.2602620,0.682347,8.090008,5.669470,9.902359,55.072651,85.178825
1.2701210,0.663194,8.081628,5.643134,9.879144,55.164875,85.308708
1.2804589,0.664391,8.088810,5.625177,9.874861,55.274445,85.304436
1.2915000,0.653617,8.129512,5.600038,9.893260,55.525063,85.403275
1.3012559,0.642843,8.159439,5.573701,9.902315,55.745590,85.495247
1.3101361,0.617704,8.159439,5.566519,9.896673,55.773655,85.670723
1.3201660,0.614113,8.147469,5.560534,9.883214,55.762539,85.689499
1.3312199,0.605733,8.095993,5.568913,9.845040,55.552094,85.721169
1.3400700,0.611719,8.044518,5.541380,9.787510,55.516529,85.651505
1.3504440,0.618901,8.037335,5.536592,9.779348,55.517715,85.596725
1.3599769,0.636858,8.072051,5.510255,9.794208,55.763962,85.488899
1.3699690,0.671574,8.152257,5.494693,9.854033,56.109428,85.290672
1.3809969,0.737414,8.240842,5.495890,9.932777,56.405712,84.886627
1.3899279,0.782904,8.282741,5.541380,9.996181,56.334064,84.600311
1.3998851,0.770933,8.271967,5.584476,10.010302,56.091183,84.675514
1.4100939,0.763750,8.191761,5.640739,9.975280,55.564938,84.673485
1.4198730,0.742203,8.090008,5.679047,9.912148,55.044636,84.758179
1.4300050,0.731429,8.014590,5.717354,9.872020,54.609406,84.785507
1.4400600,0.766145,7.997831,5.724536,9.865221,54.530148,84.528099
1.4502429,0.840365,8.062474,5.711368,9.916121,54.832546,84.049454
1.4613739,0.937330,8.159439,5.683835,9.988044,55.315025,83.446770
1.4716910,1.024718,8.274361,5.669470,10.082558,55.784664,82.940285
1.4812920,1.074997,8.325836,5.671864,10.131397,55.955933,82.642914
1.4903820,1.030704,8.265982,5.724536,10.107379,55.502380,82.892349
1.5000120,0.913388,8.129512,5.774815,10.013577,54.781338,83.589439
1.5100189,0.766145,7.973889,5.809530,9.895480,54.049274,84.511772
1.5202360,0.669179,7.881712,5.779603,9.796580,53.845737,85.147064
1.5308859,0.663194,7.872135,5.707777,9.746233,54.151833,85.184448
1.5403430,0.713472,7.945158,5.629965,9.763764,54.786957,84.868622
1.5500559,0.779313,8.051701,5.548563,9.809371,55.553326,84.471642
1.5600460,0.822408,8.135497,5.482722,9.844943,56.157806,84.227646
1.5700480,0.829591,8.147469,5.455189,9.840150,56.331932,84.186073
1.5800810,0.796072,8.075643,5.479131,9.791353,55.972641,84.370148
1.5908159,0.746991,7.967903,5.493496,9.706903,55.532619,84.644173
1.6008230,0.721852,7.900866,5.519832,9.665055,55.172173,84.779739
1.6102020,0.754174,7.902063,5.562928,9.693170,54.977238,84.548203
1.6203150,0.799663,7.952341,5.590461,9.753586,55.028439,84.257813
1.6301130,0.830788,7.995437,5.613206,9.804351,55.073727,84.067810
1.6407830,0.799663,7.990648,5.620389,9.801973,55.012787,84.285156
1.6500009,0.706290,7.953538,5.620389,9.764546,54.858944,84.925339
1.6610340,0.676362,7.929596,5.607220,9.735341,54.832729,85.124702
1.6700290,0.705092,7.973889,5.597643,9.767992,55.036129,84.946754
1.6801000,0.780510,8.036138,5.598841,9.825259,55.260826,84.452545
1.6903609,0.842759,8.105570,5.565322,9.868299,55.669926,84.064125
1.7014539,0.884658,8.131907,5.510255,9.862730,56.034424,83.791298
1.7101460,0.897826,8.154651,5.510255,9.882679,56.112297,83.717049
1.7208349,0.875081,8.149862,5.513846,9.878691,56.071659,83.871422
1.7299260,0.829591,8.137892,5.538986,9.878961,55.896809,84.179276
1.7398649,0.778116,8.103176,5.544971,9.849549,55.738766,84.514931
1.7499670,0.731429,8.093599,5.542577,9.836741,55.704819,84.836136
1.7598699,0.724246,8.112753,5.546168,9.853998,55.747963,84.898582
1.7700009,0.724246,8.143877,5.524621,9.867558,55.952694,84.917976
1.7798719,0.767342,8.152257,5.505467,9.867030,56.084755,84.622803
1.7899950,0.776918,8.116343,5.500679,9.835451,55.994633,84.532150
1.7999189,0.790087,8.087613,5.498284,9.811465,55.916962,84.420425
1.8099689,0.787692,8.064868,5.492299,9.789173,55.870972,84.421638
1.8199790,0.780510,8.097190,5.480328,9.808551,56.032013,84.494118
1.8299769,0.781707,8.169016,5.483919,9.870018,56.246994,84.533913
1.8401500,0.811634,8.265982,5.481525,9.951498,56.576431,84.392120
1.8499459,0.828394,8.295909,5.489904,9.982353,56.635666,84.297592
1.8600669,0.799663,8.234857,5.530606,9.951880,56.238663,84.453560
1.8698790,0.707487,8.118738,5.559336,9.865124,55.699421,85.019684
1.8804699,0.632069,8.036138,5.602432,9.816631,55.200378,85.502754
1.8899360,0.629675,8.033744,5.609614,9.818621,55.157391,85.518387
1.8999360,0.659603,8.094796,5.589264,9.859040,55.464436,85.341560
1.9098790,0.709881,8.151060,5.548563,9.885861,55.856853,85.022636
1.9200679,0.732626,8.196549,5.538986,9.919704,56.056015,84.892349
1.9299229,0.730232,8.242040,5.516241,9.944514,56.309818,84.936905
1.9398839,0.751779,8.285135,5.500679,9.973269,56.527122,84.815277
1.9503059,0.757765,8.298303,5.494693,9.981367,56.599018,84.782471
1.9600189,0.711078,8.315063,5.531803,10.012329,56.461369,85.112137
1.9698759,0.673968,8.337808,5.537788,10.031967,56.494694,85.378670
1.9803399,0.644040,8.350976,5.537788,10.040951,56.528622,85.589989
1.9899189,0.627281,8.321048,5.525817,10.008395,56.487545,85.688919
2.0005240,0.594959,8.277952,5.509058,9.961334,56.423889,85.889061
2.0100060,0.557849,8.220491,5.470751,9.890237,56.416847,86.117813
2.0198858,0.550666,8.179790,5.418078,9.826891,56.540165,86.148636
2.0300491,0.569820,8.148665,5.376180,9.778996,56.648895,85.999931
2.0399799,0.597353,8.166622,5.340267,9.775940,56.888760,85.816513
2.0501530,0.641646,8.191761,5.298368,9.776981,57.185375,85.521271
2.0600979,0.658405,8.204929,5.312734,9.796913,57.160572,85.412125
2.0698690,0.681150,8.221688,5.316325,9.814450,57.201694,85.263977
2.0799448,0.699107,8.227674,5.359420,9.844123,57.014389,85.143234
2.0898969,0.691924,8.196549,5.392939,9.835954,56.750332,85.174728
2.1000249,0.681150,8.152257,5.456386,9.833382,56.297279,85.223824
2.1098800,0.681150,8.128315,5.501875,9.838908,55.999805,85.209824
2.1200728,0.711078,8.131907,5.529409,9.859406,55.887077,85.002602
2.1299040,0.755371,8.173804,5.541380,9.903967,55.978004,84.720085
2.1401730,0.802058,8.224083,5.524621,9.939833,56.233738,84.429817
2.1498759,0.848745,8.234857,5.538986,9.960602,56.214214,84.115456
2.1601961,0.849942,8.231265,5.547365,9.962399,56.163128,84.104660
2.1699991,0.820014,8.206126,5.543774,9.937120,56.090321,84.293541
2.1810281,0.773327,8.192958,5.524621,9.911813,56.125378,84.607872
2.1899929,0.724246,8.165425,5.473145,9.856673,56.270477,84.931320
2.2002208,0.688333,8.158242,5.412093,9.814350,56.533665,85.177223
2.2098958,0.673968,8.164227,5.357026,9.788083,56.817966,85.280861
2.2199769,0.661997,8.195353,5.317522,9.791736,57.107655,85.381844
2.2299771,0.646434,8.225280,5.303157,9.807985,57.268841,85.506294
2.2398629,0.638055,8.264784,5.310339,9.844464,57.355572,85.585426
2.2498858,0.647632,8.319851,5.305551,9.888792,57.552834,85.548973
2.2599070,0.640449,8.349778,5.299565,9.910316,57.672878,85.613861
2.2699440,0.648829,8.331821,5.297171,9.894456,57.631153,85.547157
2.2800410,0.647632,8.285135,5.349844,9.883508,57.228504,85.530396
2.2899759,0.666785,8.215703,5.412093,9.860685,56.711456,85.360054
2.2999370,0.673968,8.177396,5.456386,9.853739,56.376194,85.288422
2.3101430,0.696713,8.212111,5.451597,9.881502,56.516476,85.150658
2.3198540,0.696713,8.212111,5.430049,9.869631,56.620804,85.150658
2.3300140,0.737414,8.333019,5.400122,9.957123,57.157089,84.942894
2.3399611,0.727837,8.362947,5.388151,9.975008,57.305122,85.026009
2.3498600,0.721852,8.355764,5.383362,9.965965,57.304466,85.062492
2.3598650,0.715866,8.313866,5.426458,9.953857,56.964310,85.078682
2.3699720,0.714669,8.274361,5.450400,9.933914,56.724461,85.063530
2.3799181,0.719458,8.239645,5.461174,9.911296,56.564007,85.009789
2.3904598,0.735020,8.232463,5.452795,9.901852,56.586025,84.897980
2.3999579,0.733823,8.242040,5.430049,9.897229,56.726006,84.912132
2.4098518,0.741005,8.289924,5.392939,9.917445,57.058453,84.892120
2.4202878,0.731429,8.330625,5.363012,9.934596,57.327805,84.982300
2.4299488,0.715866,8.385692,5.340267,9.967484,57.603939,85.120628
2.4401038,0.689530,8.415619,5.319916,9.979959,57.787567,85.315956
2.4499528,0.644040,8.389283,5.306748,9.947685,57.760086,85.610046
2.4599528,0.587777,8.340201,5.318719,9.909249,57.537815,85.968742
2.4699919,0.566229,8.300697,5.342661,9.887680,57.293545,86.097641
2.4799500,0.594959,8.263587,5.363012,9.869283,57.084309,85.881943
2.4898710,0.634463,8.258799,5.347449,9.859285,57.154400,85.607010
2.4998739,0.659603,8.248025,5.336676,9.846070,57.179379,85.427734
2.5099671,0.685939,8.245630,5.307945,9.830321,57.319324,85.244621
2.5199060,0.687136,8.259995,5.286397,9.830853,57.470394,85.244606
2.5298989,0.667982,8.259995,5.287594,9.830177,57.459606,85.376579
2.5400229,0.657208,8.267179,5.297171,9.840639,57.432323,85.454765
2.5499210,0.656011,8.250419,5.315128,9.836175,57.291489,85.453835
2.5603049,0.638055,8.219295,5.313931,9.808249,57.194988,85.561096
2.5698879,0.648829,8.204929,5.309142,9.794327,57.175812,85.478577
2.5799410,0.673968,8.219295,5.280412,9.792537,57.368885,85.312332
2.5899410,0.703895,8.245630,5.260061,9.805821,57.559578,85.120728
2.6003289,0.706290,8.246828,5.231331,9.791621,57.705849,85.104919
2.6100349,0.684742,8.242040,5.214571,9.777108,57.768257,85.250824
2.6199169,0.671574,8.267179,5.221754,9.801223,57.807495,85.355850
2.6299009,0.693121,8.321048,5.232528,9.853913,57.926270,85.238403
2.6402810,0.717063,8.377312,5.266047,9.920926,57.940350,85.107643
2.6498659,0.719458,8.392874,5.318719,9.962265,57.731571,85.100441
2.6600051,0.672771,8.364143,5.336676,9.944427,57.544125,85.401306
2.6699550,0.645237,8.324639,5.373785,9.929427,57.234776,85.567902
2.6799359,0.622492,8.288726,5.374983,9.898531,57.111347,85.705086
2.6898670,0.632069,8.285135,5.367800,9.892232,57.137295,85.637383
2.6999240,0.651223,8.313866,5.384560,9.926627,57.150383,85.521179
2.7099140,0.670376,8.382100,5.382165,9.983823,57.378384,85.427383
2.7203908,0.687136,8.456321,5.368997,10.040301,57.673405,85.354515
2.7298629,0.664391,8.482656,5.355829,10.053944,57.811306,85.521538
2.7399769,0.584185,8.427590,5.347449,9.998038,57.666271,86.034706
2.7503049,0.488417,8.362947,5.316325,9.921730,57.600029,86.657578
2.7602518,0.435745,8.307879,5.288792,9.858096,57.554836,86.997612
2.7698638,0.471658,8.319851,5.243302,9.845536,57.821667,86.755341
2.7799139,0.542287,8.359355,5.208586,9.864190,58.127571,86.288315
2.7900209,0.633266,8.423999,5.183447,9.911251,58.467232,85.700928
2.8001101,0.673968,8.464700,5.157111,9.934846,58.728558,85.447655
2.8098660,0.676362,8.506598,5.164293,9.974448,58.818401,85.453964
2.8200030,0.660800,8.507795,5.179855,9.982491,58.741905,85.558762
2.8299189,0.617704,8.499416,5.222951,9.995042,58.496265,85.843277
2.8405919,0.572214,8.431181,5.282806,9.965956,57.988789,86.117355
2.8498969,0.489614,8.322245,5.282806,9.869525,57.638153,86.633057
2.8605618,0.452504,8.210915,5.239710,9.750817,57.495819,86.845619
2.8699677,0.484826,8.226477,5.215768,9.752651,57.669300,86.627182
2.8802359,0.533907,8.293514,5.181053,9.793403,58.059727,86.316582
2.8898749,0.593762,8.378509,5.147533,9.851348,58.498512,85.946381
2.8998928,0.638055,8.437167,5.129577,9.894719,58.773964,85.675278
2.9100468,0.618901,8.439561,5.131971,9.896785,58.765003,85.805817
2.9199319,0.545878,8.385692,5.115212,9.837846,58.670940,86.275505
2.9299250,0.488417,8.305486,5.135562,9.777200,58.314320,86.634506
2.9400890,0.436942,8.238448,5.116409,9.707759,58.194107,86.964050
2.9499459,0.422577,8.237251,5.100847,9.697913,58.266186,87.063263
2.9601510,0.472855,8.277952,5.069722,9.718548,58.556717,86.730690
2.9704278,0.526724,8.346188,5.061342,9.775146,58.816769,86.388878
2.9798467,0.575805,8.416816,5.033809,9.824132,59.176689,86.086418
2.9898779,0.615310,8.462306,5.033809,9.865520,59.320004,85.841240
2.9998479,0.635661,8.449138,5.055357,9.866541,59.177921,85.697525
3.0099089,0.586579,8.390480,5.093664,9.833090,58.800968,86.000954
3.0202439,0.527921,8.293514,5.121197,9.761544,58.356674,86.357765
3.0299678,0.502782,8.209718,5.143942,9.701155,57.978313,86.495453
3.0399148,0.492008,8.190564,5.142745,9.683762,57.922295,86.562363
3.0499787,0.497994,8.262390,5.139154,9.742997,58.165226,86.550819
3.0599339,0.537498,8.457518,5.096058,9.888798,58.980049,86.363586
3.0706470,0.636858,8.646660,5.082890,10.050179,59.618771,85.787567
3.0802569,0.696713,8.747216,5.094861,10.146764,59.859852,85.446022
3.0901709,0.642843,8.681376,5.158308,10.118679,59.350777,85.765060
3.1000979,0.501585,8.517372,5.226542,10.005696,58.509533,86.629761
3.1100640,0.378284,8.340201,5.299565,9.888754,57.593784,87.403030
3.1200409,0.325611,8.261193,5.300763,9.820969,57.334106,87.742882
3.1302669,0.347159,8.274361,5.297171,9.830849,57.395870,87.597504
3.1401110,0.409408,8.394072,5.251681,9.910006,57.998783,87.207695
3.1505289,0.465672,8.543709,5.189432,10.007098,58.763279,86.880196
3.1600718,0.506374,8.680179,5.147533,10.104406,59.373829,86.661331
3.1700118,0.502782,8.753201,5.136760,10.161576,59.634907,86.712555
3.1800849,0.442927,8.766370,5.158308,10.181040,59.558510,87.107552
3.1901879,0.356736,8.741230,5.191826,10.173074,59.312866,87.663017
3.2001121,0.289698,8.696938,5.194221,10.134130,59.166351,88.092163
3.2100809,0.240617,8.637083,5.194221,10.081519,58.987705,88.404228
3.2200460,0.223858,8.582016,5.159505,10.016068,58.994335,88.505806
3.2300768,0.245406,8.565256,5.111620,9.977600,59.182205,88.358849
3.2403309,0.247800,8.590396,5.056554,9.971210,59.528126,88.347694
3.2500238,0.245406,8.676587,4.984728,10.009541,60.132385,88.379898
3.2601588,0.260968,8.760384,4.924873,10.053199,60.667229,88.293686
3.2700610,0.238223,8.736442,4.886566,10.013025,60.789417,88.438057
3.2800980,0.207098,8.617929,4.859032,9.895544,60.591545,88.623383
3.2913399,0.149638,8.451532,4.854244,9.747537,60.132431,88.985664
3.3002291,0.125696,8.374918,4.855441,9.681444,59.899364,89.140137
3.3104939,0.171185,8.394072,4.837484,9.689736,60.050404,88.831696
3.3215129,0.238223,8.477868,4.836287,9.763230,60.306686,88.390450
3.3301849,0.296881,8.552089,4.831499,9.826990,60.550514,88.011810
3.3403399,0.365116,8.583213,4.826711,9.854033,60.671196,87.564201
3.3503170,0.398635,8.564059,4.867412,9.858687,60.414745,87.334953
3.3605497,0.399832,8.495825,4.922479,9.826988,59.939495,87.305527
3.3711810,0.344765,8.341399,5.030218,9.746840,58.929859,87.633209
3.3809769,0.372298,8.341399,5.024232,9.744765,58.963589,87.444435
3.3901141,0.372298,8.298303,5.024232,9.707901,58.832577,87.431183
3.4011729,0.423774,8.276755,5.029021,9.694086,58.750080,87.068993
3.4109590,0.499191,8.327033,4.995502,9.723359,59.085190,86.569321
3.4209337,0.562637,8.394072,4.991910,9.782442,59.316658,86.165314
3.4307740,0.592565,8.474277,5.023035,9.868910,59.404377,86.000099
3.4405088,0.602142,8.529344,5.055357,9.933223,59.407135,85.961815
3.4512849,0.599748,8.526949,5.106832,9.957323,59.144680,85.976700
3.4601951,0.581791,8.462306,5.164293,9.930712,58.665565,86.067055
3.4701087,0.547075,8.355764,5.214571,9.864575,58.088017,86.254036
3.4804730,0.536301,8.287529,5.240908,9.820278,57.745411,86.297447
3.4904659,0.544681,8.234857,5.251681,9.782111,57.529465,86.215775
3.5003419,0.582988,8.244433,5.225345,9.778281,57.697937,85.955177
3.5113409,0.638055,8.289924,5.200206,9.806737,57.976383,85.598763
3.5211818,0.691924,8.334216,5.206192,9.851007,58.096291,85.254066
3.5306599,0.703895,8.355764,5.218163,9.876410,58.106228,85.184731
3.5403919,0.660800,8.265982,5.230134,9.803948,57.759644,85.429375
3.5502999,0.630872,8.173804,5.245696,9.732749,57.386196,85.586533
3.5600817,0.608127,8.160637,5.246893,9.720890,57.333080,85.738220
3.5701361,0.661997,8.227674,5.237316,9.775599,57.604942,85.399902
3.5810869,0.697910,8.319851,5.204995,9.838647,58.059681,85.204979
3.5903358,0.646434,8.431181,5.209783,9.931995,58.362354,85.615601
3.6001368,0.616507,8.534132,5.176264,10.000260,58.827732,85.868118
3.6101239,0.587777,8.572439,5.152322,10.018913,59.052025,86.077606
3.6210449,0.533907,8.520964,5.124789,9.957677,59.025463,86.414642
3.6316299,0.483629,8.409634,5.096058,9.845082,58.826942,86.708611
3.6409039,0.464475,8.285135,5.080496,9.729884,58.523167,86.791283
3.6504350,0.475249,8.192958,5.062540,9.642599,58.330536,86.680161
3.6601777,0.543484,8.149862,5.027823,9.591383,58.385456,86.184807
3.6716709,0.635661,8.161834,4.990714,9.587848,58.632530,85.546677
3.6803241,0.691924,8.227674,4.970363,9.637318,58.952984,85.192894
3.6901178,0.693121,8.341399,4.970363,9.734674,59.297302,85.249969
3.7014248,0.604536,8.485051,4.982334,9.858255,59.642284,85.924721
3.7105949,0.496797,8.627506,5.018247,9.993172,59.856491,86.704384
3.7206740,0.407014,8.767567,5.003881,10.103203,60.312000,87.342079
3.7311568,0.399832,8.805874,4.985925,10.127326,60.506557,87.400261
3.7408187,0.393846,8.716091,5.003881,10.058041,60.165218,87.412788
3.7508309,0.391452,8.574833,5.046977,9.957559,59.545841,87.386192
3.7606540,0.445322,8.443152,5.087678,9.867603,58.962826,86.980820
3.7719810,0.520739,8.354567,5.081693,9.792525,58.739098,86.433380
3.7804699,0.588974,8.315063,5.035006,9.738503,58.867393,85.948387
3.7901928,0.615310,8.323442,4.970363,9.714052,59.225052,85.772102
3.8002501,0.624887,8.374918,4.911705,9.729058,59.678673,85.732834
3.8100879,0.667982,8.437167,4.861426,9.760403,60.127182,85.473259
3.8202848,0.723049,8.474277,4.860229,9.795815,60.254147,85.123177
3.8300788,0.786495,8.413225,4.860229,9.747962,60.093288,84.659325
