Keuwl Accelerometer Data File
2019-06-28 13-15-07

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.7623510,0.403427,0.872261,0.299336,1.006575,72.699646,65.179131
0.7798850,0.405623,0.869210,0.308122,1.007470,72.191429,64.983543
0.7901050,0.406965,0.869942,0.310075,1.009241,72.107285,64.929451
0.8000300,0.406843,0.872749,0.307024,1.010681,72.315254,65.006790
0.8099660,0.407332,0.875067,0.302387,1.011484,72.605225,65.038681
0.8201489,0.409284,0.876166,0.300801,1.012749,72.721657,64.961273
0.8304830,0.406111,0.876776,0.299580,1.011637,72.774452,65.147034
0.8410450,0.403549,0.874457,0.298726,1.008347,72.767303,65.227394
0.8500690,0.405135,0.876044,0.299092,1.010467,72.782845,65.181351
0.8599730,0.409040,0.878728,0.298604,1.014219,72.877380,65.038452
0.8697860,0.410382,0.880314,0.300923,1.016819,72.785789,65.006157
0.8804720,0.405989,0.876044,0.303973,1.012264,72.524956,65.135345
0.8898380,0.401230,0.871650,0.303973,1.006558,72.422668,65.282875
0.8998790,0.400376,0.869210,0.301289,1.003295,72.524429,65.268234
0.9106849,0.400864,0.869820,0.299458,1.003471,72.637123,65.256981
0.9201720,0.402450,0.869088,0.299214,1.003399,72.650436,65.152458
0.9300529,0.403183,0.868722,0.297506,1.002868,72.743187,65.103508
0.9399010,0.402572,0.867501,0.297506,1.001565,72.720047,65.105888
0.9536610,0.401230,0.869820,0.296163,1.002639,72.819443,65.237091
0.9702990,0.400620,0.872993,0.292991,1.004219,73.036659,65.349411
0.9801959,0.401718,0.871284,0.292747,1.003103,73.031784,65.247253
0.9900860,0.403061,0.869088,0.297628,1.003172,72.741287,65.119347
1.0004150,0.403061,0.868478,0.299214,1.003115,72.645378,65.103981
1.0103440,0.403183,0.868478,0.299946,1.003383,72.606346,65.097359
1.0207660,0.403183,0.869698,0.302021,1.005061,72.512360,65.128067
1.0308280,0.401718,0.873725,0.302143,1.008000,72.557709,65.308136
1.0402240,0.397325,0.874823,0.298238,1.006046,72.755760,65.573509
1.0498840,0.393664,0.872261,0.293235,1.000898,72.964050,65.709625
1.0601699,0.394152,0.869332,0.289940,0.997577,73.103462,65.610603
1.0712869,0.399034,0.869698,0.290306,0.999940,73.122673,65.353462
1.0798930,0.406599,0.874091,0.293235,1.007643,73.081535,65.053650
1.0899149,0.411114,0.875189,0.296408,1.011350,72.957497,64.838516
1.1003389,0.412091,0.874213,0.299336,1.011765,72.791168,64.761528
1.1105499,0.406111,0.871406,0.302509,1.007863,72.533447,65.012543
1.1198709,0.403671,0.868844,0.304461,1.005254,72.369934,65.080101
1.1298829,0.404281,0.867868,0.305072,1.004841,72.325935,65.022369
1.1404110,0.408430,0.867624,0.302997,1.005680,72.465157,64.791504
1.1497799,0.408918,0.866769,0.299092,1.003972,72.667946,64.743347
1.1598560,0.408430,0.866891,0.296652,1.003154,72.799347,64.772858
1.1703811,0.406111,0.867990,0.293601,1.002264,72.966095,64.926247
1.1798269,0.404769,0.868966,0.294455,1.002818,72.924736,65.023643
1.1901280,0.404403,0.869942,0.295065,1.003695,72.903687,65.068085
1.1999310,0.406355,0.868844,0.295553,1.003676,72.874199,64.934669
1.2108910,0.407942,0.869820,0.297750,1.005812,72.780731,64.873634
1.2197340,0.410748,0.870308,0.297262,1.007231,72.834816,64.734688
1.2298930,0.411847,0.872871,0.296163,1.009571,72.941032,64.740654
1.2400290,0.411603,0.873237,0.298238,1.010399,72.832352,64.763023
1.2503370,0.410016,0.873725,0.299946,1.010681,72.735909,64.860573
1.2600020,0.408430,0.874457,0.298116,1.010130,72.834892,64.964287
1.2706870,0.405623,0.873603,0.296163,1.007683,72.908089,65.094055
1.2800399,0.402939,0.872383,0.293845,1.004866,72.996986,65.208595
1.2898970,0.403793,0.871284,0.292625,1.003900,73.052940,65.134857
1.3004930,0.405013,0.871162,0.291160,1.003859,73.139595,65.065765
1.3102700,0.407698,0.872139,0.292137,1.006075,73.119743,64.945374
1.3196839,0.408796,0.874457,0.294455,1.009204,73.036072,64.944595
1.3299000,0.408064,0.877508,0.296530,1.012159,72.964310,65.060364
1.3398050,0.407087,0.877508,0.296286,1.011694,72.970695,65.112793
1.3497219,0.406721,0.875921,0.295797,1.010028,72.970711,65.092888
1.3597170,0.405379,0.876288,0.294089,1.009307,73.059578,65.174278
1.3700780,0.406965,0.874335,0.294211,1.008287,73.034676,65.040047
1.3798360,0.406843,0.874823,0.294089,1.008626,73.047791,65.058846
1.3897719,0.407332,0.876044,0.293235,1.009633,73.115875,65.063118
1.3998100,0.405989,0.879338,0.292137,1.011636,73.215286,65.217293
1.4098870,0.404159,0.881169,0.291160,1.012214,73.282860,65.360863
1.4198660,0.402694,0.877142,0.293357,1.008761,73.093605,65.340218
1.4314040,0.403793,0.869332,0.296163,1.003244,72.830124,65.085785
1.4404010,0.403793,0.869332,0.296163,1.003244,72.830124,65.085785
1.4498990,0.402450,0.871895,0.292625,1.003890,73.052780,65.222824
1.4599119,0.406599,0.877752,0.289574,1.009765,73.335098,65.145096
1.4718709,0.406233,0.881901,0.290916,1.013611,73.320976,65.267609
1.4799240,0.406233,0.881901,0.290916,1.013611,73.320976,65.267609
1.4899540,0.401840,0.881779,0.288842,1.011157,73.402016,65.500511
1.5001969,0.400376,0.880925,0.288476,1.009726,73.399490,65.558441
1.5103590,0.403793,0.878972,0.291282,1.010191,73.241173,65.326332
1.5203199,0.405501,0.877508,0.294455,1.010522,73.058868,65.198090
1.5299580,0.406355,0.875921,0.298970,1.010815,72.796196,65.112587
1.5401629,0.405379,0.873359,0.299946,1.008492,72.697250,65.101112
1.5499120,0.404647,0.873115,0.302021,1.008605,72.575790,65.134537
1.5602499,0.401596,0.871528,0.301533,1.005864,72.555923,65.259972
1.5722129,0.400620,0.871162,0.298970,1.004392,72.682724,65.303795
1.5899830,0.393664,0.872383,0.287499,0.999339,73.280319,65.712631
1.5999559,0.389881,0.872139,0.281886,0.996039,73.560234,65.913414
1.6102329,0.389149,0.871162,0.280544,0.994518,73.614998,65.929626
1.6205959,0.390858,0.872627,0.281154,0.996642,73.614342,65.871941
1.6303400,0.394519,0.871040,0.282984,0.997214,73.514366,65.632896
1.6398929,0.396593,0.869210,0.285425,0.997135,73.366722,65.474281
1.6506350,0.398301,0.870796,0.288476,1.000074,73.234558,65.420685
1.6599289,0.402084,0.872749,0.291404,1.004131,73.129738,65.263992
1.6698059,0.404525,0.873969,0.293967,1.006915,73.025383,65.162491
1.6798459,0.403183,0.874945,0.294699,1.007439,72.990929,65.259331
1.6897449,0.402694,0.875067,0.295309,1.007528,72.956200,65.288734
1.6998050,0.399766,0.873969,0.295309,1.005406,72.919121,65.419975
1.7096999,0.398179,0.873847,0.293723,1.004205,72.992744,65.503021
1.7202219,0.396837,0.872749,0.291038,1.001935,73.113525,65.548805
1.7299449,0.399522,0.874823,0.288842,1.004173,73.283188,65.454361
1.7400199,0.405745,0.879094,0.287988,1.010135,73.435287,65.224358
1.7499509,0.406477,0.881779,0.290550,1.013497,73.340660,65.251511
1.7607960,0.402939,0.880192,0.293113,1.011441,73.154190,65.402428
1.7699800,0.398545,0.878362,0.295065,1.008673,72.990631,65.594437
1.7800310,0.398179,0.877386,0.294089,1.007393,73.026421,65.590279
1.7907740,0.398790,0.877264,0.292381,1.007031,73.121735,65.554245
1.7998450,0.400132,0.875433,0.290916,1.005545,73.183235,65.436417
1.8099490,0.401596,0.874213,0.289330,1.004609,73.261597,65.326889
1.8207160,0.402939,0.873847,0.285913,1.003850,73.452110,65.245155
1.8302259,0.402084,0.874823,0.287011,1.004671,73.400681,65.315643
1.8406969,0.400986,0.878240,0.287988,1.007488,73.390511,65.459549
1.8505759,0.399644,0.882023,0.286889,1.009943,73.497040,65.624763
1.8599459,0.398179,0.884097,0.287866,1.011455,73.464737,65.754173
1.8699150,0.398301,0.883243,0.291770,1.011876,73.241035,65.726852
1.8800719,0.400986,0.880925,0.296163,1.012191,72.986542,65.525558
1.8897620,0.401840,0.880925,0.299336,1.013462,72.820877,65.479553
1.9001859,0.401230,0.882633,0.299214,1.014670,72.849174,65.554253
1.9104359,0.400376,0.881291,0.299092,1.013129,72.829491,65.567398
1.9198710,0.401596,0.878484,0.296530,1.010418,72.934052,65.432640
1.9298109,0.401474,0.877508,0.294821,1.009020,73.011147,65.415131
1.9404370,0.399766,0.876654,0.289330,1.006005,73.285507,65.486382
1.9505500,0.397447,0.874091,0.285303,1.001697,73.451935,65.548813
1.9597539,0.398545,0.871650,0.281642,0.998967,73.624374,65.428658
1.9697840,0.400864,0.867379,0.280300,0.995795,73.651237,65.195732
1.9804450,0.405013,0.862986,0.283472,0.994554,73.439674,64.858604
1.9899129,0.405013,0.862010,0.286889,0.994687,73.236519,64.833656
2.0001459,0.409894,0.865793,0.288354,1.000379,73.247124,64.665627
2.0097570,0.408674,0.869332,0.289452,1.003262,73.231178,64.821732
2.0197449,0.405501,0.872017,0.288232,1.003953,73.315773,65.060844
2.0304070,0.404525,0.875433,0.287011,1.006181,73.426308,65.199036
2.0402029,0.405135,0.877874,0.285791,1.008203,73.532845,65.226883
2.0499620,0.405623,0.876776,0.286889,1.007756,73.460190,65.173302
2.0598910,0.404159,0.875067,0.290306,1.006660,73.238686,65.209663
2.0698190,0.405623,0.876288,0.290794,1.008450,73.240349,65.161140
2.0799229,0.407820,0.882755,0.291526,1.015165,73.311317,65.203766
2.0908930,0.411725,0.886782,0.293113,1.020693,73.311378,65.095001
2.0999370,0.413067,0.886172,0.292503,1.020531,73.344398,65.008591
2.1098030,0.411725,0.882389,0.293235,1.016914,73.240349,64.986145
2.1198609,0.410504,0.880437,0.294333,1.015044,73.143799,65.002670
2.1299160,0.410382,0.882511,0.293723,1.016618,73.206596,65.060791
2.1397879,0.413799,0.883365,0.293601,1.018708,73.249229,64.899971
2.1497409,0.414775,0.884341,0.296774,1.020869,73.099716,64.872406
2.1597450,0.413921,0.882999,0.296163,1.019181,73.106743,64.884354
2.1698968,0.409162,0.881291,0.297262,1.016096,72.989151,65.095695
2.1807640,0.403549,0.878362,0.295797,1.010875,72.985405,65.324379
2.1900258,0.402939,0.876166,0.292137,1.007655,73.147011,65.302841
2.2001879,0.403671,0.874945,0.291892,1.006817,73.147064,65.232964
2.2098470,0.409162,0.872993,0.289330,1.006599,73.295662,64.888039
2.2197220,0.412457,0.867624,0.290916,1.003755,73.152336,64.574203
2.2305501,0.418802,0.866769,0.293113,1.006280,73.065186,64.211273
2.2397640,0.424538,0.866159,0.293235,1.008192,73.091019,63.888767
2.2498088,0.428565,0.864573,0.295553,1.009210,72.970978,63.632610
2.2599809,0.429907,0.862986,0.296041,1.008566,72.930771,63.519268
2.2697539,0.429297,0.862498,0.295187,1.007638,72.965370,63.538803
2.2799900,0.425270,0.863841,0.289696,1.005484,73.254814,63.788921
2.2898629,0.420755,0.865793,0.286767,1.004424,73.411011,64.081360
2.3003049,0.416362,0.864451,0.283839,1.000598,73.520699,64.282265
2.3101399,0.412091,0.862864,0.283717,0.997421,73.474014,64.471581
2.3204081,0.408430,0.864329,0.281520,0.996560,73.591026,64.707390
2.3306937,0.406355,0.863719,0.281520,0.995182,73.567657,64.804337
2.3406429,0.407698,0.862986,0.284327,0.995894,73.411324,64.712708
2.3497238,0.411114,0.862376,0.287499,0.997679,73.251678,64.511795
2.3598669,0.417094,0.866525,0.290550,1.004616,73.189018,64.296600
2.3699651,0.423805,0.871528,0.293235,1.012501,73.165138,64.067345
2.3804028,0.427710,0.873115,0.296652,1.016498,73.032036,63.901279
2.3897960,0.422097,0.872139,0.297994,1.013702,72.904457,64.173981
2.3998599,0.414165,0.870552,0.296652,1.008660,72.896149,64.557236
2.4097970,0.410870,0.870796,0.297262,1.007703,72.843094,64.740517
2.4197118,0.411603,0.873115,0.296408,1.009754,72.929733,64.759933
2.4304729,0.414409,0.875189,0.297506,1.013016,72.921402,64.662071
2.4398420,0.414165,0.876166,0.296774,1.013545,72.973885,64.699806
2.4498188,0.412823,0.873847,0.295675,1.010671,72.989098,64.713013
2.4598908,0.410016,0.872505,0.297628,1.008940,72.843025,64.829758
2.4699221,0.409284,0.873237,0.293845,1.008167,73.054344,64.887627
2.4798820,0.405501,0.872017,0.291770,1.004975,73.122513,65.060844
2.4903450,0.403671,0.870430,0.289818,1.002294,73.192642,65.120018
2.4999061,0.401474,0.870186,0.287377,1.000495,73.307503,65.233009
2.5099158,0.401596,0.869576,0.287499,1.000049,73.292526,65.211098
2.5199189,0.403915,0.869576,0.290062,1.001721,73.168167,65.085312
2.5310068,0.405379,0.868112,0.291282,1.001397,73.089592,64.968994
2.5401049,0.408430,0.867624,0.290794,1.002071,73.130478,64.791504
2.5498600,0.409284,0.868478,0.291038,1.003230,73.135979,64.767090
2.5598600,0.410626,0.869454,0.291282,1.004694,73.146744,64.719536
2.5702999,0.414043,0.872139,0.292625,1.008804,73.137810,64.604218
2.5800879,0.416240,0.873237,0.292991,1.010763,73.149773,64.514595
2.5903518,0.416606,0.873603,0.294333,1.011620,73.085022,64.504356
2.5999911,0.417704,0.872383,0.297140,1.011840,72.922630,64.414520
2.6099269,0.419656,0.870674,0.299214,1.011788,72.798790,64.266388
2.6199439,0.419412,0.868722,0.299702,1.010151,72.741066,64.229095
2.6304159,0.420023,0.867135,0.297140,1.008283,72.860527,64.155411
2.6410758,0.417826,0.867868,0.296041,1.007677,72.915245,64.291985
2.6534359,0.413433,0.867257,0.293967,1.004728,72.987305,64.512253
2.6700079,0.408796,0.860058,0.292991,0.996322,72.898079,64.577690
2.6797419,0.409284,0.859814,0.292015,0.996025,72.951569,64.544861
2.6897941,0.411481,0.861766,0.288964,0.997726,73.164650,64.476219
2.6997929,0.413189,0.864207,0.285547,0.999558,73.400894,64.446907
2.7097640,0.412823,0.867135,0.285547,1.001940,73.441505,64.541977
2.7196519,0.411359,0.865671,0.286767,1.000419,73.342667,64.583382
2.7296469,0.410626,0.866037,0.288354,1.000891,73.255936,64.632309
2.7396438,0.410748,0.865183,0.292503,1.001406,73.016762,64.603821
2.7496750,0.412579,0.869332,0.293357,1.005991,73.045639,64.611313
2.7600369,0.416728,0.872505,0.296652,1.011399,72.943886,64.469818
2.7697608,0.418558,0.873481,0.298360,1.013498,72.879257,64.396996
2.7799470,0.417826,0.872139,0.297628,1.011823,72.893425,64.401749
2.7896419,0.416362,0.868966,0.297018,1.008305,72.868164,64.398766
2.7997789,0.413921,0.868356,0.295797,1.006414,72.907669,64.514160
2.8097599,0.413921,0.866525,0.294943,1.004584,72.926544,64.467163
2.8196499,0.412457,0.864817,0.292503,1.001792,73.023499,64.502144
2.8297479,0.411236,0.863352,0.289940,0.999279,73.133102,64.530365
2.8397329,0.411481,0.862498,0.289086,0.998394,73.168930,64.495132
2.8500578,0.412823,0.864939,0.288842,1.000985,73.228386,64.485527
2.8596859,0.414043,0.866647,0.289330,1.003106,73.235771,64.463730
2.8697109,0.413677,0.867746,0.290184,1.004150,73.202820,64.511642
2.8798809,0.411969,0.868234,0.290672,1.004011,73.171318,64.616104
2.8899429,0.410992,0.868966,0.287988,1.003471,73.322067,64.687386
2.8998840,0.411114,0.869210,0.287499,1.003592,73.353233,64.687027
2.9097440,0.412091,0.869942,0.286889,1.004452,73.404221,64.653130
2.9196951,0.414531,0.870430,0.286279,1.005704,73.461746,64.534470
2.9296901,0.416972,0.871528,0.287011,1.007870,73.454895,64.431801
2.9399529,0.417460,0.870918,0.289208,1.008173,73.329735,64.390060
2.9497237,0.419656,0.870796,0.289940,1.009189,73.303619,64.269531
2.9599888,0.418192,0.871284,0.285181,1.007645,73.559639,64.360298
2.9696000,0.419290,0.873969,0.285791,1.010595,73.572922,64.370438
2.9800079,0.421975,0.878728,0.288476,1.016585,73.514687,64.349167
2.9897730,0.418680,0.875311,0.289696,1.012614,73.376152,64.437210
2.9998038,0.411603,0.872627,0.290306,1.007557,73.254044,64.747574
3.0096159,0.411359,0.874579,0.290916,1.009325,73.248070,64.810036
3.0197160,0.415263,0.876654,0.289818,1.012403,73.365379,64.653481
3.0300238,0.417338,0.876776,0.289574,1.013291,73.394783,64.545944
3.0400438,0.417948,0.873481,0.287744,1.010171,73.450340,64.429558
3.0496948,0.415752,0.871040,0.286523,1.006805,73.465858,64.484642
3.0598011,0.415141,0.869576,0.287011,1.005425,73.413498,64.479881
3.0696619,0.416118,0.868966,0.287499,1.005441,73.384735,64.411858
3.0802968,0.417094,0.871162,0.288598,1.008057,73.363968,64.415901
3.0897050,0.419901,0.872627,0.288720,1.010521,73.398483,64.303535
3.1000588,0.419290,0.873481,0.288720,1.011006,73.406670,64.357956
3.1096277,0.418314,0.873725,0.288232,1.010673,73.429924,64.416260
3.1197660,0.416240,0.875067,0.286889,1.010596,73.508003,64.561165
3.1296518,0.412701,0.873237,0.287499,1.007730,73.423576,64.704094
3.1396210,0.412823,0.871284,0.285669,1.005567,73.495697,64.647957
3.1497889,0.414775,0.872383,0.288598,1.008156,73.365646,64.571198
3.1596129,0.416728,0.872139,0.286889,1.008262,73.468742,64.460464
3.1697631,0.417094,0.872627,0.286523,1.008732,73.498352,64.453362
3.1797218,0.415629,0.872627,0.285913,1.007954,73.521423,64.531677
3.1899550,0.414043,0.872139,0.287621,1.007365,73.410141,64.604218
3.1996169,0.412457,0.871895,0.289696,1.007097,73.282417,64.683136
3.2096329,0.410382,0.870918,0.289940,1.005474,73.240105,64.769882
3.2197750,0.412457,0.869698,0.287621,1.004600,73.363159,64.627220
3.2297959,0.412823,0.872505,0.287133,1.007042,73.433640,64.678978
3.2396438,0.412091,0.873725,0.285913,1.007452,73.512985,64.749184
3.2498617,0.411847,0.876654,0.285059,1.009652,73.600464,64.836143
3.2601058,0.411236,0.876166,0.287255,1.009602,73.469650,64.856552
3.2698920,0.411725,0.872139,0.289086,1.006833,73.314163,64.728645
3.2800848,0.410626,0.870064,0.289452,1.004693,73.255768,64.735054
3.2896650,0.412091,0.871284,0.289818,1.006454,73.264168,64.687294
3.2998159,0.415629,0.873481,0.288964,1.009563,73.367813,64.553436
3.3097548,0.419901,0.873725,0.288598,1.011435,73.421127,64.331688
3.3196349,0.419656,0.874213,0.286889,1.011269,73.519302,64.357178
3.3297861,0.417704,0.872261,0.285547,1.008391,73.550453,64.411392
3.3397260,0.418192,0.870796,0.286279,1.007535,73.492661,64.347771
3.3497767,0.420023,0.875189,0.289208,1.012925,73.410210,64.362633
3.3601220,0.421609,0.874091,0.292747,1.013652,73.213631,64.250137
3.3697529,0.419290,0.871162,0.296041,1.011122,72.975235,64.298492
3.3801899,0.415629,0.869820,0.295431,1.008273,72.961922,64.459946
3.3898590,0.414043,0.870186,0.294699,1.007722,72.995850,64.554436
3.4001091,0.415874,0.871895,0.294455,1.009879,73.047745,64.499939
3.4096680,0.415507,0.870430,0.293479,1.008179,73.076302,64.482117
3.4197497,0.416850,0.868112,0.291770,1.006236,73.144310,64.350616
3.4300840,0.417094,0.868356,0.290916,1.006301,73.196236,64.343819
3.4397418,0.415874,0.867868,0.289330,1.004916,73.266869,64.396721
3.4497769,0.412945,0.868966,0.290916,1.005116,73.175835,64.582275
3.4601929,0.413189,0.867013,0.291648,1.003741,73.108429,64.519127
3.4699109,0.413921,0.866525,0.291892,1.003692,73.093025,64.467163
3.4797909,0.413189,0.866037,0.292259,1.003075,73.060455,64.494049
3.4899461,0.413433,0.866403,0.291648,1.003315,73.101036,64.490311
3.4999528,0.411236,0.866037,0.292869,1.002451,73.013123,64.599365
3.5099678,0.409284,0.867379,0.294577,1.003313,72.926125,64.739128
3.5197129,0.407942,0.868478,0.294577,1.003716,72.933197,64.839600
3.5297768,0.406599,0.868112,0.292503,1.002247,73.031441,64.902908
3.5398347,0.405379,0.863963,0.292503,0.998159,72.959831,64.863609
3.5505910,0.405013,0.859448,0.290672,0.993567,72.989075,64.767929
3.5597470,0.408674,0.862132,0.290306,0.997278,73.076271,64.637787
3.5698938,0.413921,0.866647,0.293235,1.004189,73.021568,64.470299
3.5799570,0.415629,0.869820,0.293479,1.007703,73.068054,64.459946
3.5900049,0.412213,0.873481,0.295797,1.010141,72.972664,64.736458
3.6001987,0.409284,0.875311,0.297628,1.011071,72.880310,64.939827
3.6100850,0.407332,0.872627,0.299702,1.008572,72.713188,64.977402
3.6196949,0.408064,0.868478,0.301289,1.005756,72.568550,64.833000
3.6300237,0.410870,0.861888,0.302387,1.001551,72.427109,64.512413
3.6397188,0.415385,0.859082,0.301777,1.000817,72.450455,64.195183
3.6497128,0.418436,0.860058,0.301777,1.002924,72.488525,64.056107
3.6597087,0.420511,0.861888,0.301289,1.005214,72.558861,63.992500
3.6696508,0.420877,0.865915,0.301411,1.008858,72.616608,64.078003
3.6797018,0.418192,0.867746,0.299214,1.008660,72.743790,64.269218
3.6898270,0.415629,0.865793,0.297384,1.005377,72.794884,64.356369
3.6999559,0.412457,0.865671,0.295309,1.003352,72.883064,64.524117
3.7097368,0.413311,0.866403,0.293479,1.003798,73.000198,64.496887
3.7196457,0.412701,0.864207,0.291770,1.001152,73.056129,64.473251
3.7298689,0.412823,0.862376,0.290184,0.999161,73.116432,64.419380
3.7396851,0.413311,0.862742,0.293479,1.000640,72.944908,64.402481
3.7499650,0.415141,0.865305,0.296530,1.004502,72.830437,64.370026
3.7596989,0.416118,0.866769,0.298360,1.006708,72.760185,64.355324
3.7696738,0.415385,0.868234,0.297506,1.007415,72.823502,64.432343
3.7799859,0.414409,0.867257,0.297750,1.006243,72.788338,64.459724
3.7897499,0.411725,0.866403,0.297384,1.004295,72.775780,64.582405
3.7996919,0.410870,0.866159,0.296530,1.003482,72.812439,64.622253
3.8096890,0.412701,0.867990,0.295553,1.005525,72.906639,64.570435
3.8197060,0.415874,0.868844,0.295187,1.007460,72.962273,64.421814
3.8297300,0.418314,0.870674,0.296286,1.010369,72.947678,64.338112
3.8397701,0.417582,0.873725,0.297994,1.013198,72.895691,64.455330
3.8496039,0.417216,0.873359,0.301777,1.013851,72.683250,64.465530
3.8607800,0.416484,0.870064,0.303241,1.011150,72.548576,64.420418
3.8699100,0.414043,0.867257,0.304217,1.008026,72.434532,64.479416
3.8797901,0.410748,0.866159,0.303607,1.005546,72.426285,64.628845
