Keuwl Accelerometer Data File
2019-06-27 16-01-44

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.9600350,0.998382,4.557363,7.874529,9.152843,30.645563,77.643410
0.9702919,0.901417,4.619612,7.778761,9.091892,31.177103,78.958710
0.9801800,0.791284,4.707001,7.489063,8.880768,32.510815,80.457359
0.9902480,0.596156,4.855441,7.510611,8.963257,33.077492,83.000198
1.0001429,0.439336,4.888960,7.220912,8.731353,34.207237,84.865028
1.0101110,0.685939,5.738902,6.847417,8.960615,40.166958,83.184090
1.0200800,0.110133,5.091270,6.314707,8.112255,38.884254,88.760780
1.0302830,0.377087,5.601235,6.010643,8.224588,43.045330,86.148544
1.0409610,-0.055067,4.351461,5.613206,7.102558,37.785728,90.725021
1.0501779,1.596933,6.625953,2.804807,7.370237,67.631714,76.449471
1.0601370,-1.106121,3.875015,2.647987,4.821938,56.690998,105.931366
1.0703169,-0.404620,3.307590,3.849876,5.091701,40.877708,96.974388
1.0800860,2.097321,3.487155,9.085996,9.955618,24.125814,58.975536
1.0902230,5.056554,4.007894,11.951855,13.582297,28.362669,38.400822
1.1000850,6.579266,4.317943,11.944673,14.304075,33.378559,33.276711
1.1101440,6.616376,3.345897,10.705673,13.022400,34.704758,26.825693
1.1201190,6.800730,2.707842,9.653421,12.114902,37.172306,21.710930
1.1302780,7.065289,2.756923,9.751583,12.353635,37.873367,21.316063
1.1402990,6.915652,3.296816,10.078392,12.659748,37.240974,25.487978
1.1501670,7.329848,4.791995,10.156203,13.410382,40.769848,33.175232
1.1600980,7.175423,6.129156,9.567230,13.438197,44.606777,40.503540
1.1704580,5.896919,5.914876,8.602366,11.990000,44.154686,45.087101
1.1802580,4.790798,5.398925,7.937976,10.729007,42.280407,48.415386
1.1900899,4.053383,5.050569,7.578846,9.968804,40.513206,51.250874
1.2000771,3.586514,4.865018,6.707356,9.028849,42.022625,53.602184
1.2106819,0.699107,5.858612,6.939594,9.108789,40.371830,83.195084
1.2200680,0.110133,5.679047,4.964377,7.543788,48.846786,88.889008
1.2301199,1.634043,4.456807,4.926070,6.841008,43.938946,69.865051
1.2400880,3.672705,3.628413,5.331887,7.421803,44.076756,44.652416
1.2512349,4.906917,3.462016,6.752846,9.036831,41.646572,35.204418
1.2602630,5.183447,3.323152,7.960721,10.064022,37.720200,32.664276
1.2706540,5.476737,3.640384,8.397662,10.666197,38.064659,33.611965
1.2800440,5.573701,4.299986,7.937976,10.609783,41.567451,37.649384
1.2903500,5.652710,4.569334,7.226898,10.249878,45.164673,38.950130
1.3000679,5.250484,4.392163,6.810307,9.656032,45.146988,39.913334
1.3105290,5.742493,4.509479,6.433220,9.731286,48.617226,38.141926
1.3200330,6.624756,4.553771,6.216545,10.162169,52.285004,34.504128
1.3310510,7.636306,4.748899,6.520608,11.107815,54.053547,31.876831
1.3401130,6.234501,3.977966,6.792350,10.041376,47.434223,32.540188
1.3507400,6.697779,4.146757,5.894525,9.838763,53.193649,31.762651
1.3600719,7.134721,4.214992,5.665878,10.038555,55.638546,30.573397
1.3701789,7.734468,4.124012,6.075287,10.664830,55.273746,28.066504
1.3801130,8.577228,4.286818,6.191406,11.413989,57.150097,26.555454
1.3904370,8.588001,4.319140,5.799953,11.227119,58.895397,26.699068
1.4005100,7.915231,4.061763,5.584476,10.504055,57.883030,27.164986
1.4101440,7.234080,4.041412,5.453991,9.920230,56.647751,29.190472
1.4201250,6.101623,4.290410,4.930859,8.941521,56.533016,35.113304
1.4303780,5.943606,3.606865,4.308366,8.179116,58.213737,31.251385
1.4400660,5.139154,3.591303,4.357447,7.635162,55.200394,34.946312
1.4507099,5.480328,3.484761,4.469975,7.884048,55.461185,32.450943
1.4601880,6.458359,4.025850,4.407725,8.794653,59.921741,31.937555
1.4700630,6.670246,2.809596,5.777209,9.260785,51.403214,22.841467
1.4800160,8.760384,3.699042,5.969942,11.227976,57.879444,22.891735
1.4901149,8.198944,3.664326,5.600038,10.583496,58.053360,24.081135
1.5000669,7.654263,3.988740,5.471948,10.219589,57.626434,27.524630
1.5110439,6.611588,4.553771,5.973533,10.006649,53.347778,34.557365
1.5202630,7.425617,2.394202,3.980360,8.758724,62.970757,17.870600
1.5300640,4.592079,2.117671,5.849035,7.731942,40.845425,24.757143
1.5399650,4.220978,2.302025,4.944026,6.896330,44.200310,28.607040
1.5501571,3.997120,2.492364,5.025429,6.887945,43.147312,31.945189
1.5599200,4.316746,2.855086,4.781221,7.045983,47.267693,33.480556
1.5700790,5.804742,3.830723,4.529830,8.299930,56.922890,33.422016
1.5800370,8.738836,5.802348,4.368221,11.362915,67.391777,33.583069
1.5903029,11.378444,7.809886,4.280833,14.449527,72.766823,34.464752
1.6000479,11.971008,7.866150,4.365827,14.974705,73.049416,33.308918
1.6102389,10.964247,7.084443,4.578911,13.833672,70.670670,32.868134
1.6200359,9.479841,6.060922,4.808754,12.236269,66.859207,32.592751
1.6305149,8.471883,5.420473,5.125986,11.288492,62.993633,32.611893
1.6400340,7.873333,5.024232,5.222951,10.701004,60.785507,32.543285
1.6501429,7.468712,4.769250,5.286397,10.318595,59.181675,32.560829
1.6601549,7.285556,4.626795,5.063736,10.006397,59.598927,32.418163
1.6701809,7.213730,4.641160,4.691438,9.776904,61.324455,32.756367
1.6801080,6.981492,4.777629,4.369418,9.521491,62.683811,34.384922
1.6902080,6.621165,5.147533,4.479551,9.508065,61.892216,37.862789
1.7005799,6.570887,5.640739,5.710171,10.373069,56.600021,40.644249
1.7106169,6.119579,6.390124,4.386178,9.875298,63.630615,46.238930
1.7200270,5.189432,7.417237,3.081338,9.562439,71.201950,55.021633
1.7301620,4.571728,8.504205,2.639607,10.009481,74.709641,61.738216
1.7402660,4.216189,9.141062,2.636016,10.405952,75.326050,65.239136
1.7500720,4.159925,9.368511,2.375048,10.522112,76.954796,66.057213
1.7601620,4.060566,9.160215,1.900996,10.198605,79.257370,66.093117
1.7700579,3.845088,8.723274,1.485602,9.648172,81.142494,66.212837
1.7800089,3.760094,8.299500,1.200692,9.190303,82.492973,65.627068
1.7901130,4.056975,7.976283,1.204283,9.029421,82.335434,63.040756
1.8012569,4.595670,7.745243,1.438915,9.120276,80.922462,59.317059
1.8106190,5.105635,7.542933,1.841141,9.292639,78.572433,55.906845
1.8200880,5.531803,7.402872,2.236184,9.508095,76.397331,53.231041
1.8301170,5.880159,7.346608,2.364274,9.702511,75.896362,51.326530
1.8400650,6.240487,7.581240,2.375048,10.102461,76.402718,50.540546
1.8502059,6.739678,8.008605,2.341529,10.725846,77.390373,49.917561
1.8601919,7.339425,8.282741,2.264915,11.296052,78.433510,48.455505
1.8705781,7.744045,8.178593,2.263718,11.488431,78.635895,46.563278
1.8800330,7.873333,7.772776,2.443283,11.330271,77.546799,44.631767
1.8902709,7.791929,7.322666,2.896984,11.078272,74.840828,43.221706
1.9000739,7.562086,6.998251,3.343503,10.832344,72.021553,42.782387
1.9105309,7.226898,6.815095,3.463213,10.519858,70.779343,43.320194
1.9200979,6.898892,6.829460,3.094506,10.188828,72.319092,44.710224
1.9301269,6.701371,7.121553,2.674323,10.137894,74.704651,46.741112
1.9401879,6.840234,8.220491,1.823185,10.848470,80.325005,50.236309
1.9503310,6.758832,8.609550,1.448492,11.041027,82.461533,51.866707
1.9600569,6.730101,8.752005,1.159991,11.101235,84.002098,52.440498
1.9699939,6.617573,8.678981,1.096544,10.969020,84.262711,52.675106
1.9800189,6.404490,8.428787,1.157596,10.649036,83.759369,52.771152
1.9901080,6.151901,8.116343,1.179144,10.252380,83.395699,52.839161
2.0003970,5.870583,7.931990,1.201889,9.941064,83.055870,53.494312
2.0100379,5.604826,7.999028,1.238999,9.845488,82.770477,54.981518
2.0201249,5.415684,8.243237,1.145625,9.929402,83.374626,56.695679
2.0305989,5.268441,8.561666,0.960075,10.098531,84.544609,58.393841
2.0400829,5.219360,8.878897,0.690727,10.322481,86.163193,59.551338
2.0507209,5.292383,9.096769,0.572214,10.539827,86.887848,59.809708
2.0600059,5.419276,9.272743,0.603339,10.757153,86.784752,59.696674
2.0701721,5.506664,9.329007,0.826000,10.864437,85.639717,59.447781
2.0799079,5.456386,9.234436,1.028310,10.775174,84.523743,59.422276
2.0898879,5.311536,9.071630,1.179144,10.578151,83.599953,59.650574
2.0998919,5.141548,9.052477,1.413776,10.506266,82.266533,60.404663
2.1099129,4.970363,9.176975,1.651999,10.566479,81.005287,61.559479
2.1199040,4.800375,9.261970,1.625663,10.557957,81.142639,62.602802
2.1300459,4.651934,9.214086,1.458069,10.424290,81.959549,63.212070
2.1400070,4.720169,9.156625,1.334767,10.387751,82.617401,62.729248
2.1511800,4.811148,9.058462,1.425747,10.355464,82.086342,62.026249
2.1599300,4.787206,8.871715,1.508347,10.193124,81.490295,61.648556
2.1700659,4.644751,8.768764,1.580173,10.047978,80.951942,62.090153
2.1800489,4.450821,8.786720,1.679533,9.991851,80.323196,63.135986
2.1900778,4.255693,8.878897,1.744176,9.999394,79.954620,64.391396
2.2003760,4.080917,8.938752,1.806425,9.990913,79.583244,65.461304
2.2102900,3.873818,8.884883,1.786075,9.855844,79.559181,66.442749
2.2201059,3.578135,8.659827,1.739388,9.530011,79.483604,67.550186
2.2300999,3.203442,8.437167,1.669956,9.178049,79.516579,69.209122
2.2400639,2.821567,8.261193,1.693898,8.892572,79.018936,71.142670
2.2502429,2.548628,8.222886,1.638831,8.763397,79.221733,72.779533
2.2600019,2.370260,8.344990,1.467646,8.798350,80.397652,74.143661
2.2701061,2.358289,8.674192,1.338359,9.088143,81.531578,74.790390
2.2801971,2.318784,9.185355,1.370680,9.572162,81.767265,75.832062
2.2904499,2.203863,9.713276,1.295263,10.044025,82.590584,77.216492
2.3000109,2.062605,10.122684,1.064223,10.385358,84.118385,78.483040
2.3104188,2.085350,10.344149,0.843956,10.585951,85.427292,78.602112
2.3200660,2.183512,10.399215,0.839168,10.659061,85.484543,78.141930
2.3300719,2.282871,10.319010,0.946907,10.610848,84.880142,77.525398
2.3404129,2.355895,10.137050,1.053449,10.460390,84.220039,76.916466
2.3507991,2.437297,9.940725,1.106121,10.294753,83.831940,76.223808
2.3600409,2.610877,9.813833,1.165976,10.221913,83.450226,75.102081
2.3700578,2.900575,9.728839,1.391031,10.246883,82.197914,73.398468
2.3802381,3.213019,9.573215,1.687912,10.238114,80.510574,71.446915
2.3901548,3.489549,9.411607,1.938106,10.223088,79.071648,69.656693
2.3999820,3.675100,9.255983,2.212242,10.201647,77.475830,68.344383
2.4101701,4.054581,8.930372,2.609680,10.148971,75.099724,65.580933
2.4199758,4.465186,8.749610,2.750938,10.201040,74.355232,62.963428
2.4301319,4.911705,8.608353,2.995146,10.353719,73.185013,60.292030
2.4400680,5.054160,8.453926,3.355474,10.405412,71.187401,59.127007
2.4511538,5.137957,8.340201,3.558981,10.422279,70.033043,58.364975
2.4602900,5.023035,8.220491,3.714604,10.325001,68.914055,58.573471
2.4701328,4.861426,8.157045,3.719392,10.198272,68.610382,59.205956
2.4800429,4.699818,8.188169,3.548207,10.085840,69.402496,60.145184
2.4908290,4.575319,8.334216,3.253720,10.048851,71.107704,61.234089
2.5000079,4.369418,8.604761,2.920926,10.082932,73.160591,63.078960
2.5102720,4.041412,8.954314,2.573767,10.155641,75.319290,65.708588
2.5202549,3.666720,9.254786,2.213439,10.197804,77.464142,68.386673
2.5302458,3.378219,9.453506,1.952471,10.227085,78.993996,70.335602
2.5401299,3.242946,9.503783,1.768118,10.196315,80.014000,71.158981
2.5505579,3.214216,9.455899,1.735796,10.136972,80.140411,71.226257
2.5601058,3.210624,9.358934,1.774103,10.052125,79.834602,71.065239
2.5706081,3.234566,9.309854,1.857901,10.029336,79.324486,70.840996
2.5803180,3.296816,9.284714,1.964442,10.046588,78.724121,70.451073
2.5901160,3.399766,9.247604,2.076970,10.069281,78.096268,69.814682
2.6000140,3.447650,9.162610,2.189497,10.031631,77.393181,69.379997
2.6102469,3.420117,9.044097,2.298434,9.938596,76.628532,69.285378
2.6206739,3.484761,9.030929,2.396596,9.972206,76.094124,68.899918
2.6302989,3.463213,9.147048,2.482787,10.090915,75.756592,69.262566
2.6401339,3.356671,9.302670,2.389413,10.174293,76.417328,70.159096
2.6500468,3.159149,9.439140,2.225410,10.199512,77.397377,71.495323
2.6600618,2.930503,9.503783,2.029086,10.150218,78.468559,72.862793
2.6702819,2.630031,9.451111,1.823185,9.978204,79.471962,74.449318
2.6814590,2.336741,9.369708,1.734599,9.811250,79.816750,75.996483
2.6902578,2.109292,9.276335,1.705869,9.664858,79.833908,77.189659
2.7005408,1.963245,9.221268,1.707066,9.581241,79.736961,77.980949
2.7102678,1.927332,9.185355,1.705869,9.539148,79.698486,78.149734
2.7210438,1.953669,9.165004,1.725022,9.528369,79.569618,77.966591
2.7305720,2.013524,9.150639,1.781286,9.537371,79.235710,77.590294
2.7403908,2.075773,9.143456,1.853112,9.557492,78.820053,77.209351
2.7505598,2.149993,9.144653,1.929727,9.590152,78.391716,76.769516
2.7602518,2.217031,9.126697,2.014721,9.605775,77.892853,76.346336
2.7700160,2.269703,9.126697,2.090138,9.634149,77.469986,76.034508
2.7799768,2.317587,9.130288,2.151190,9.662349,77.136070,75.757141
2.7901330,2.388216,9.153033,2.195483,9.710908,76.933357,75.376381
2.8000329,2.485181,9.204509,2.224213,9.790109,76.868317,74.890633
2.8100209,2.586935,9.240421,2.226608,9.850655,76.936165,74.359955
2.8200009,2.664747,9.294291,2.237381,9.924242,76.970886,74.001984
2.8304088,2.718616,9.349358,2.255338,9.994394,76.958290,73.786568
2.8399909,2.716222,9.416395,2.288857,10.064056,76.854256,73.909439
2.8509920,2.705448,9.472659,2.287660,10.113561,76.926712,74.060341
2.8600581,2.663549,9.513360,2.256535,10.133631,77.133636,74.358826
2.8701229,2.608483,9.536105,2.132037,10.113707,77.830368,74.701675
2.8818429,2.491167,9.621099,2.080561,10.153827,78.176109,75.483360
2.8906701,2.457648,9.649830,2.029086,10.162501,78.482689,75.711502
2.9003100,2.406173,9.633071,1.953669,10.119414,78.868500,75.975487
2.9100699,2.349909,9.642648,1.909376,10.106851,79.110298,76.304008
2.9201128,2.318784,9.628283,1.886631,10.081665,79.214378,76.459282
2.9306450,2.298434,9.593566,1.842338,10.035612,79.421638,76.526985
2.9401221,2.287660,9.548077,1.812411,9.984186,79.541222,76.526276
2.9500639,2.278083,9.500193,1.778892,9.930145,79.680298,76.515465
2.9601347,2.285265,9.485827,1.770512,9.916555,79.715210,76.454781
2.9703069,2.286463,9.469068,1.759738,9.898880,79.760017,76.424843
2.9801049,2.296039,9.458294,1.731008,9.885722,79.915421,76.355156
2.9905829,2.268506,9.414001,1.733402,9.837389,79.851181,76.451645
3.0002329,2.256535,9.416395,1.728614,9.836084,79.878159,76.523827
3.0102367,2.256535,9.414001,1.745373,9.836752,79.779671,76.520523
3.0201788,2.298434,9.405622,1.736993,9.836953,79.829475,76.267860
3.0304420,2.298434,9.396045,1.721431,9.825059,79.909225,76.254395
3.0409720,2.276886,9.394848,1.705869,9.816179,79.992256,76.376770
3.0506659,2.252944,9.403227,1.686715,9.815368,80.104935,76.526337
3.0601599,2.232593,9.437943,1.657985,9.839114,80.298828,76.691040
3.0700400,2.255338,9.466674,1.643619,9.869445,80.413513,76.599670
3.0802159,2.286463,9.481039,1.647211,9.890971,80.413475,76.441353
3.0900619,2.303222,9.460688,1.643619,9.874762,80.418724,76.317406
3.1000929,2.315193,9.425972,1.618480,9.840149,80.533134,76.200272
3.1100218,2.325967,9.425972,1.594538,9.838781,80.673126,76.138527
3.1200309,2.359486,9.437943,1.606509,9.860164,80.623039,75.963753
3.1304598,2.394202,9.452309,1.577779,9.877638,80.808632,75.786331
3.1400640,2.414552,9.441534,1.580173,9.872668,80.789894,75.654793
3.1501491,2.418144,9.419987,1.569399,9.851223,80.833145,75.602837
3.1599529,2.434903,9.406818,1.569399,9.842764,80.825203,75.487816
3.1699378,2.468422,9.392453,1.564611,9.836630,80.847679,75.275131
3.1802709,2.515109,9.374496,1.543063,9.827920,80.966721,74.981636
3.1901958,2.565387,9.355343,1.535880,9.821536,81.003227,74.665504
3.2000480,2.607286,9.343372,1.533486,9.820801,81.016685,74.408142
3.2101381,2.679112,9.330204,1.526304,9.826492,81.064331,73.978897
3.2201669,2.743755,9.265560,1.533486,9.784190,80.982796,73.504715
3.2303081,2.829947,9.175778,1.525106,9.722626,80.975220,72.859459
3.2400360,2.914941,9.066842,1.486799,9.639247,81.127029,72.177681
3.2501550,3.013103,8.969876,1.478420,9.577223,81.119835,71.432106
3.2600069,3.068170,8.941146,1.426944,9.560018,81.415855,71.060257
3.2701287,3.066972,8.986636,1.373075,9.594337,81.771973,71.156174
3.2801669,3.105280,9.068039,1.380257,9.683864,81.805634,71.096626
3.2901318,3.211822,9.113529,1.397017,9.763394,81.773468,70.586349
3.3001180,3.289633,9.095572,1.418565,9.775656,81.656235,70.116257
3.3100379,3.345897,9.020155,1.521515,9.740290,81.013115,69.648384
3.3200059,3.341109,8.929175,1.623269,9.670997,80.337212,69.485214
3.3304100,3.351882,8.828619,1.734599,9.601482,79.591820,69.210182
3.3401380,3.396175,8.821436,1.717840,9.607430,79.699944,68.943733
3.3503840,3.470395,8.815451,1.662773,9.618765,80.045410,68.511833
3.3599930,3.506308,8.810662,1.598130,9.616444,80.433792,68.299324
3.3700531,3.568558,8.815451,1.486799,9.625869,81.114594,67.961540
3.3799191,3.636792,8.864532,1.301249,9.669510,82.266106,67.693451
3.3899918,3.727772,8.908825,1.250970,9.737987,82.619217,67.293816
3.4000371,3.833117,8.844181,1.282095,9.723995,82.423576,66.567825
3.4099278,3.864242,8.639477,1.325191,9.556623,82.029266,65.902115
3.4199958,3.821146,8.415619,1.388637,9.346235,81.455521,65.579384
3.4299829,3.719392,8.261193,1.452083,9.175496,80.894279,65.761551
3.4399478,3.602077,8.185776,1.398214,9.051899,81.114151,66.248543
3.4499919,3.515885,8.170214,1.243788,8.981138,82.039589,66.716354
3.4602380,3.541024,8.147469,1.051055,8.945659,83.252548,66.509438
3.4700999,3.629610,8.086416,0.918176,8.911074,84.085876,65.826942
3.4801028,3.751714,7.987057,0.914585,8.871578,84.082771,64.839417
3.4900548,3.693056,7.844602,1.030704,8.731483,83.220741,64.790031
3.5001729,3.533842,7.795521,1.280898,8.654414,81.488663,65.614410
3.5100191,3.324349,7.843405,1.458069,8.642700,80.287453,67.030823
3.5199947,3.076549,7.886500,1.385046,8.577901,80.707962,68.689087
3.5300500,2.820370,7.936779,1.201889,8.508318,81.879204,70.437103
3.5400717,2.559402,8.020576,1.030704,8.481894,83.020271,72.301888
3.5503170,2.346318,8.104373,0.990002,8.495068,83.307632,73.853607
3.5606079,2.278083,8.175002,0.998382,8.545003,83.290344,74.428734
3.5701277,2.237381,8.188169,1.067814,8.555245,82.829987,74.717239
3.5800650,2.212242,8.075643,1.078588,8.442356,82.659882,74.680222
3.5903559,2.182315,7.990648,1.077391,8.353067,82.589264,74.724548
3.6007268,2.104503,7.819463,1.109712,8.173395,82.196777,74.936546
3.6100500,2.024297,7.639898,1.126472,7.983405,81.888397,75.159706
3.6201568,1.945289,7.462727,1.059434,7.784525,82.178062,75.389977
3.6300547,1.859098,7.293935,0.981623,7.590871,82.569916,75.700760
3.6407030,1.717840,7.134721,0.958878,7.400991,82.555794,76.462463
3.6501219,1.483208,7.040150,0.986411,7.261999,82.193275,78.102997
3.6603010,1.261744,7.281964,0.896629,7.444659,83.082550,80.169975
3.6701560,0.660800,7.384915,0.693121,7.446747,84.659348,84.886810
3.6820548,1.528698,8.039729,0.667982,8.210990,85.333702,79.234131
3.6904919,1.516727,8.487445,0.493206,8.635996,86.726028,79.868057
3.7004008,1.454478,8.775947,0.312443,8.901144,87.988419,80.589645
3.7101817,1.501164,8.984241,0.191536,9.110806,88.795387,80.514160
3.7213838,1.501164,9.157822,0.174777,9.281689,88.921043,80.690781
3.7300749,1.448492,9.187749,0.280122,9.305446,88.274963,81.040794
3.7408659,1.295263,9.130288,0.644040,9.244168,86.004974,81.925644
3.7513299,1.028310,8.929175,1.019930,9.045875,83.526085,83.430595
3.7601709,0.797269,8.700529,1.236605,8.824059,81.944046,84.764351
3.7706590,0.719458,8.561666,1.224634,8.678679,81.888016,85.196579
3.7801909,0.339977,8.349778,1.098939,8.428644,82.508369,87.668381
3.7901471,-0.511162,7.957129,1.121683,8.052042,81.992416,93.675598
3.8008139,-1.282095,8.145074,1.386243,8.361080,80.456459,98.945381
3.8102539,-1.794454,7.656657,1.665167,8.038486,78.044647,103.190079
3.8200397,-2.060210,7.764396,1.936909,8.263288,76.443779,104.860466
3.8301458,-1.867477,8.078036,1.954866,8.518430,76.733154,103.016937
