Keuwl Accelerometer Data File
2019-06-26 17-22-46

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.3882950,5.467160,8.013393,1.983596,9.901463,78.443527,55.696129
0.3981950,5.462371,8.194156,1.906982,10.030866,79.040718,56.311863
0.4080040,5.351041,8.203732,1.851915,9.968172,79.293228,56.884834
0.4178650,5.352238,8.347384,1.783680,10.075058,79.802650,57.332520
0.4282340,5.225345,8.409634,1.741782,10.052859,80.022446,58.145153
0.4379620,5.146337,8.450335,1.726219,10.043544,80.103233,58.658176
0.4479000,5.120000,8.400057,1.763330,9.994232,79.837837,58.636868
0.4577850,5.102044,8.286332,1.816002,9.899092,79.429138,58.378647
0.4683890,5.159505,8.135497,1.875857,9.814563,78.981262,57.617268
0.4780720,5.215768,8.007407,1.933318,9.749899,78.562958,56.921070
0.4880660,5.238513,7.911640,1.964442,9.689949,78.303360,56.490364
0.4994820,5.269638,7.896077,1.889025,9.679129,78.745651,56.281876
0.5078070,5.288792,7.867347,1.889025,9.666172,78.730370,56.089195
0.5177380,5.300763,7.875727,1.853112,9.672600,78.954781,56.057449
0.5278980,5.352238,7.870938,1.806425,9.688204,79.253960,55.784298
0.5377440,5.424064,7.824251,1.765724,9.682828,79.492966,55.268848
0.5477620,5.512650,7.785944,1.796848,9.707671,79.333290,54.700520
0.5577480,5.615600,7.784747,1.966837,9.798249,78.420143,54.194851
0.5677980,5.693412,7.748834,2.039860,9.829567,78.022774,53.693623
0.5780620,5.700594,7.836222,2.097321,9.914732,77.787628,53.965340
0.5880220,5.679047,7.939173,2.042254,9.972604,78.183006,54.423111
0.5984480,5.661090,7.967903,1.954866,9.967794,78.689949,54.606709
0.6083120,5.625177,7.951144,1.879448,9.919457,79.078094,54.721828
0.6183079,5.608418,7.922413,1.873463,9.885790,79.075768,54.704643
0.6282600,5.619191,7.911640,1.893813,9.887157,78.957169,54.615971
0.6380940,5.616797,7.933187,1.868674,9.898273,79.117943,54.701023
0.6478820,5.606023,7.947553,1.831564,9.896753,79.334953,54.801723
0.6579600,5.549759,7.963115,1.792060,9.870284,79.539291,55.126076
0.6681080,5.510255,7.982268,1.723825,9.851451,79.922394,55.382217
0.6779990,5.476737,7.987057,1.686715,9.830194,80.120003,55.561508
0.6896250,5.458780,8.018182,1.714248,9.850287,79.977768,55.752956
0.6980920,5.437232,8.034941,1.703475,9.850157,80.041267,55.913849
0.7078840,5.444415,8.003817,1.703475,9.828761,80.019363,55.775394
0.7179040,5.495890,7.991845,1.698686,9.846824,80.066147,55.484192
0.7280850,5.567716,7.951144,1.717840,9.857542,79.964020,54.998718
0.7380710,5.634754,7.867347,1.764527,9.836623,79.666153,54.388992
0.7478899,5.702989,7.807492,1.829170,9.840064,79.286972,53.853710
0.7579340,5.685032,7.778761,1.832761,9.807534,79.229660,53.839161
0.7681990,5.612009,7.772776,1.793257,9.753280,79.405212,54.170403
0.7778510,5.536592,7.829040,1.748964,9.747132,79.663223,54.732563
0.7879180,5.522226,7.946355,1.690306,9.823272,80.091713,55.203087
0.7979770,5.518635,8.039729,1.649605,9.890084,80.398544,55.533497
0.8079720,5.530606,8.107965,1.638831,9.950500,80.520287,55.701317
0.8177180,5.546168,8.105570,1.659182,9.960579,80.411270,55.618443
0.8279560,5.544971,8.063671,1.674744,9.928457,80.288849,55.485699
0.8378350,5.580884,7.955932,1.696292,9.865117,80.098869,54.951317
0.8477520,5.623980,7.857770,1.753753,9.820863,79.713280,54.407864
0.8581660,5.657499,7.836222,1.808819,9.832878,79.399712,54.171932
0.8678410,5.655105,7.878121,1.777695,9.859270,79.612358,54.328304
0.8783790,5.632360,7.961918,1.727417,9.904523,79.955856,54.723938
0.8882510,5.598841,8.048109,1.678335,9.946651,80.285797,55.174763
0.8979020,5.525817,8.080431,1.608904,9.920514,80.666580,55.633656
0.9088970,5.495890,8.075643,1.600524,9.898610,80.694893,55.762699
0.9187360,5.488708,8.056489,1.617283,9.881727,80.580368,55.734264
0.9287200,5.531803,8.045714,1.629254,9.898932,80.526649,55.489666
0.9378990,5.597643,8.040926,1.630451,9.932194,80.551666,55.156521
0.9479079,5.658696,8.007407,1.640028,9.941282,80.504425,54.751812
0.9578670,5.697003,7.930793,1.662773,9.905460,80.336334,54.308815
0.9679070,5.773617,7.886500,1.727417,9.925498,79.977303,53.792568
0.9779620,5.804742,7.898471,1.769315,9.960489,79.768059,53.687103
0.9897060,5.743690,7.953538,1.701080,9.957028,80.163208,54.164864
0.9981329,5.743690,7.985860,1.701080,9.982865,80.188919,54.275085
1.0079050,5.676652,7.985860,1.612495,9.929677,80.654266,54.593342
1.0180171,5.619191,7.989451,1.587356,9.895773,80.769455,54.880272
1.0280390,5.554548,7.990648,1.619677,9.865436,80.550575,55.195637
1.0379269,5.524621,7.942764,1.613692,9.808820,80.530975,55.179306
1.0478619,5.566519,7.943961,1.618480,9.834232,80.527382,54.980175
1.0580419,5.621585,7.985860,1.644817,9.903615,80.439880,54.856659
1.0679179,5.650316,8.043321,1.696292,9.974893,80.208916,54.912514
1.0779020,5.628768,8.080431,1.703475,9.993909,80.185944,55.139217
1.0879331,5.584476,8.068460,1.683124,9.955869,80.266922,55.311478
1.0986260,5.504270,8.050503,1.663970,9.893249,80.317253,55.638901
1.1084909,5.451597,7.994239,1.620875,9.810964,80.490532,55.708332
1.1181120,5.444415,7.961918,1.628057,9.781838,80.419296,55.635406
1.1283029,5.482722,7.947553,1.628057,9.791548,80.428886,55.399647
1.1380020,5.525817,7.971495,1.624466,9.834545,80.492332,55.270412
1.1479170,5.580884,8.025364,1.624466,9.909168,80.564590,55.185028
1.1580909,5.627571,8.094796,1.679533,10.000806,80.331947,55.192646
1.1683660,5.600038,8.129512,1.732205,10.022470,80.047470,55.438873
1.1779810,5.541380,8.133103,1.723825,9.991288,80.064888,55.731968
1.1881099,5.493496,8.122330,1.696292,9.951288,80.185463,55.927746
1.1980391,5.457583,8.079233,1.648408,9.888198,80.403732,55.960678
1.2081929,5.426458,8.043321,1.640028,9.840281,80.406044,55.994270
1.2181760,5.461174,8.019379,1.617283,9.836182,80.536346,55.745247
1.2279619,5.507861,7.983466,1.590947,9.828701,80.684692,55.397877
1.2381769,5.546168,7.952341,1.601721,9.826760,80.619171,55.107086
1.2480611,5.584476,7.924808,1.636437,9.831931,80.419044,54.828304
1.2580049,5.613206,7.924808,1.683124,9.856143,80.167465,54.689747
1.2684469,5.600038,7.940370,1.722628,9.867996,79.946526,54.806152
1.2778239,5.566519,7.997831,1.719037,9.894773,79.995132,55.161945
1.2878360,5.515044,8.018182,1.650802,9.870770,80.372528,55.479137
1.2980579,5.509058,8.012196,1.629254,9.858979,80.487900,55.488205
1.3085279,5.527015,8.031349,1.635240,9.885569,80.478546,55.465023
1.3188649,5.558139,8.060080,1.642422,9.927505,80.477112,55.410294
1.3283540,5.583278,8.075643,1.674744,9.959607,80.319519,55.341080
1.3379079,5.560534,8.073248,1.678335,9.945536,80.284698,55.442467
1.3480669,5.528212,8.063671,1.702277,9.923793,80.122925,55.566631
1.3582540,5.470751,8.037335,1.703475,9.870648,80.062149,55.758163
1.3678840,5.443218,8.018182,1.680730,9.835889,80.161171,55.829010
1.3781070,5.468357,8.005013,1.692701,9.841158,80.095749,55.662373
1.3880169,5.513846,7.978677,1.672350,9.841674,80.216522,55.352707
1.3981030,5.560534,7.976283,1.707066,9.871914,80.042274,55.118359
1.4079580,5.600038,8.015787,1.742979,9.932333,79.893097,55.060848
1.4179740,5.610812,8.049306,1.732205,9.963587,79.988052,55.121368
1.4278520,5.567716,8.046912,1.701080,9.932066,80.138245,55.320362
1.4380699,5.511452,8.063671,1.692701,9.912827,80.168068,55.647720
1.4480550,5.449203,8.038532,1.665167,9.853151,80.270409,55.867229
1.4578869,5.400122,8.018182,1.653196,9.807426,80.295563,56.040340
1.4688970,5.353435,7.973889,1.642422,9.743702,80.295753,56.123749
1.4790670,5.351041,7.939173,1.598130,9.706602,80.523468,56.019840
1.4881899,5.404911,7.964312,1.623269,9.761062,80.427216,55.837566
1.4980320,5.485116,8.018182,1.657985,9.855286,80.314896,55.624561
1.5078740,5.522226,8.062474,1.696292,9.918462,80.152657,55.591606
1.5179410,5.516241,8.086416,1.699883,9.935223,80.148415,55.699703
1.5279860,5.513846,8.063671,1.723825,9.919519,79.992264,55.636124
1.5380299,5.492299,8.022970,1.742979,9.877822,79.836731,55.605560
1.5480000,5.500679,8.020576,1.768118,9.885005,79.696129,55.556854
1.5579939,5.511452,8.072051,1.754950,9.930456,79.820999,55.675438
1.5679868,5.534197,8.180987,1.715446,10.024901,80.147148,55.922806
1.5785170,5.542577,8.232463,1.646014,10.059968,80.582916,56.049248
1.5880870,5.538986,8.188169,1.596933,10.013824,80.823700,55.923141
1.5982230,5.518635,8.027759,1.619677,9.875403,80.560196,55.493656
1.6082588,5.552154,7.879318,1.709460,9.789398,79.943245,54.829597
1.6180949,5.612009,7.814674,1.816002,9.790895,79.310959,54.316467
1.6279769,5.627571,7.843405,1.871069,9.833079,79.030693,54.340908
1.6382380,5.560534,7.886500,1.832761,9.822191,79.245926,54.813492
1.6484649,5.476737,7.955932,1.764527,9.818607,79.646988,55.457096
1.6580000,5.400122,8.002619,1.683124,9.799803,80.110374,55.988743
1.6678840,5.357026,8.007407,1.601721,9.766361,80.560631,56.217129
1.6779609,5.360618,7.946355,1.580173,9.714820,80.638908,55.996368
1.6879300,5.455189,7.900866,1.646014,9.741259,80.271866,55.376682
1.6979879,5.559336,7.872135,1.766921,9.797894,79.610626,54.770096
1.7095100,5.628768,7.872135,1.855506,9.853753,79.146149,54.434311
1.7181830,5.614403,7.887698,1.861492,9.859130,79.116714,54.557030
1.7278270,5.549759,7.953538,1.825579,9.868705,79.339645,55.093727
1.7379199,5.461174,8.016984,1.792060,9.864478,79.533066,55.737289
1.7477670,5.403713,8.067263,1.717840,9.860620,79.967186,56.184547
1.7578340,5.339070,8.036138,1.619677,9.783073,80.470284,56.400631
1.7677970,5.346252,7.952341,1.589750,9.713365,80.580238,56.087589
1.7777230,5.412093,7.863756,1.668759,9.690932,80.084366,55.462982
1.7877389,5.511452,7.864953,1.760935,9.763937,79.609795,54.978725
1.7979019,5.588067,7.909245,1.813608,9.852504,79.392746,54.757904
1.8078020,5.604826,7.939173,1.817199,9.886696,79.408676,54.779018
1.8178549,5.561730,7.976283,1.806425,9.890253,79.476021,55.112576
1.8278229,5.481525,7.959524,1.748964,9.821405,79.742241,55.445789
1.8378550,5.401319,7.893683,1.680730,9.711299,80.033669,55.617786
1.8479680,5.382165,7.846996,1.672350,9.661253,80.031967,55.554218
1.8581550,5.416882,7.887698,1.699883,9.718435,79.926392,55.520641
1.8680120,5.479131,7.979874,1.697489,9.827550,80.053558,55.525780
1.8780890,5.488708,8.098388,1.660379,9.923037,80.367638,55.872421
1.8884480,5.492299,8.183381,1.608904,9.986073,80.728394,56.132355
1.8978699,5.489904,8.190564,1.561020,9.983045,81.003906,56.167168
1.9078439,5.471948,8.094796,1.580173,9.897721,80.813408,55.941956
1.9178300,5.499481,7.969100,1.680730,9.827294,80.152481,55.390419
1.9282680,5.594052,7.902063,1.789666,9.845757,79.527107,54.704445
1.9380269,5.685032,7.915231,1.839944,9.917452,79.308205,54.312595
1.9478929,5.737704,7.970297,1.839944,9.991611,79.388489,54.250420
1.9580070,5.720945,8.054094,1.820790,10.045543,79.557213,54.613247
1.9689219,5.616797,8.078036,1.691504,9.983199,80.245026,55.188450
1.9779010,5.616797,8.078036,1.691504,9.983199,80.245026,55.188450
1.9893980,5.577293,8.028955,1.672350,9.918017,80.292557,55.214325
1.9980259,5.578490,8.001422,1.708263,9.902548,80.066360,55.116280
2.0086839,5.608418,7.997831,1.713051,9.917368,80.053268,54.960236
2.0179350,5.589264,8.034941,1.729811,9.939436,79.977486,55.176762
2.0278261,5.572505,8.081628,1.753753,9.972018,79.870865,55.412670
2.0378890,5.534197,8.100781,1.713051,9.959144,80.095421,55.660347
2.0480189,5.501875,8.062474,1.635240,9.896875,80.489525,55.690163
2.0582569,5.473145,8.001422,1.607706,9.826636,80.583679,55.627029
2.0678730,5.477933,7.929596,1.651999,9.778310,80.273499,55.362457
2.0780749,5.512650,7.906851,1.695095,9.786775,80.025925,55.115826
2.0880680,5.541380,7.912837,1.655591,9.801064,80.275002,54.996346
2.0978940,5.543774,7.952341,1.606509,9.826191,80.590324,55.118690
2.1086478,5.528212,7.996634,1.601721,9.852552,80.643951,55.343224
2.1188939,5.491102,8.055291,1.620875,9.882669,80.560165,55.718670
2.1288688,5.426458,8.063671,1.613692,9.852575,80.573410,56.061363
2.1395011,5.388151,8.030152,1.594538,9.800921,80.636772,56.138790
2.1478479,5.402516,7.987057,1.587356,9.772408,80.651886,55.925228
2.1579142,5.476737,7.920019,1.599327,9.761106,80.569748,55.335930
2.1694050,5.582081,7.892486,1.656788,9.807951,80.274796,54.729557
2.1783328,5.655105,7.897274,1.720234,9.864399,79.956947,54.394192
2.1879199,5.643134,7.953538,1.733402,9.904969,79.921150,54.643829
2.1981609,5.610812,8.025364,1.705869,9.939701,80.117874,55.041260
2.2079020,5.561730,8.054094,1.643619,9.924856,80.467537,55.373096
2.2178931,5.540183,8.111555,1.644817,9.959738,80.494247,55.666969
2.2288089,5.556942,8.148665,1.666364,10.002855,80.410454,55.708160
2.2381530,5.578490,8.113950,1.696292,9.991653,80.225502,55.490761
2.2497430,5.637148,8.049306,1.732205,9.978441,80.003105,54.995399
2.2578449,5.699397,8.014590,1.740585,9.987312,79.963264,54.582314
2.2682340,5.738902,7.994239,1.750161,9.995295,79.915611,54.326202
2.2781990,5.695806,7.988254,1.750161,9.965816,79.885468,54.510269
2.2879109,5.608418,7.943961,1.742979,9.879212,79.838173,54.778000
2.2978590,5.509058,7.960721,1.713051,9.831447,79.965446,55.315601
2.3078578,5.494693,8.066066,1.771709,9.919275,79.711029,55.736877
2.3178260,5.425261,8.064868,1.775301,9.880651,79.649200,56.071159
2.3279889,5.457583,8.010999,1.590947,9.823055,80.679291,55.734913
2.3381910,5.597643,8.081628,1.628057,9.964783,80.596794,55.292049
2.3484819,5.704185,8.141483,1.742979,10.092545,80.055183,54.983677
2.3579550,5.680243,8.068460,1.740585,10.019722,79.996063,54.854229
2.3682811,5.521029,7.942764,1.666364,9.815601,80.225731,55.196770
2.3778718,5.412093,7.887698,1.589750,9.697104,80.564301,55.544285
2.3880298,5.391742,7.904457,1.526304,9.689218,80.936676,55.701550
2.3979430,5.426458,7.914034,1.507150,9.713387,81.073799,55.562527
2.4079239,5.525817,7.954735,1.582567,9.814122,80.720306,55.213932
2.4177761,5.590461,8.015787,1.665167,9.913570,80.330276,55.106876
2.4278510,5.606023,8.036138,1.725022,9.949005,80.015228,55.100307
2.4382458,5.567716,8.026561,1.714248,9.917851,80.046738,55.252445
2.4478989,5.503073,8.001422,1.663970,9.852683,80.277008,55.481289
2.4577930,5.445612,7.979874,1.628057,9.797125,80.434380,55.689659
2.4680378,5.437232,7.988254,1.619677,9.797911,80.484848,55.758709
2.4778800,5.462371,7.976283,1.605312,9.799776,80.571823,55.595619
2.4879229,5.492299,7.958326,1.651999,9.809659,80.304886,55.389187
2.4979010,5.528212,8.016984,1.721431,9.889211,79.975365,55.411308
2.5082870,5.510255,8.069656,1.709460,9.919906,80.076904,55.673317
2.5179179,5.501875,8.067263,1.715446,9.914339,80.036156,55.706001
2.5280058,5.515044,8.069656,1.735796,9.927137,79.929855,55.650135
2.5378149,5.518635,8.024167,1.735796,9.892198,79.893921,55.481686
2.5478268,5.494693,7.959524,1.740585,9.827273,79.798080,55.381542
2.5578539,5.498284,7.963115,1.732205,9.830710,79.851303,55.376122
2.5677700,5.536592,8.031349,1.708263,9.903261,80.067085,55.418690
2.5781050,5.568913,8.051701,1.683124,9.933558,80.244843,55.330547
2.5878398,5.549759,8.038532,1.669956,9.909924,80.298599,55.379009
2.5979009,5.541380,8.036138,1.693898,9.907355,80.155563,55.411499
2.6080370,5.546168,8.034941,1.723825,9.914224,79.986862,55.384377
2.6180859,5.536592,8.014590,1.733402,9.894048,79.909912,55.362740
2.6280859,5.504270,7.972692,1.744176,9.843929,79.794289,55.379173
2.6388810,5.513846,7.969100,1.754950,9.848295,79.735161,55.320515
2.6478410,5.571307,8.010999,1.781286,9.919100,79.654617,55.183037
2.6578548,5.609614,8.056489,1.798046,9.980369,79.621025,55.151073
2.6680739,5.585672,8.057686,1.780089,9.964675,79.709450,55.269894
2.6778438,5.528212,8.055291,1.777695,9.930208,79.687386,55.538841
2.6880360,5.481525,8.058883,1.758541,9.903796,79.772194,55.777081
2.6987610,5.431247,8.046912,1.709460,9.857661,80.013603,55.982700
2.7080200,5.413290,8.013393,1.695095,9.817919,80.057884,55.959782
2.7179379,5.434838,8.005013,1.719037,9.827146,79.925568,55.826271
2.7282879,5.500679,8.009802,1.728614,9.869270,79.912552,55.520924
2.7377799,5.543774,7.975086,1.721431,9.864013,79.949486,55.195419
2.7480781,5.582081,7.945158,1.741782,9.865038,79.830482,54.909023
2.7578859,5.609614,7.943961,1.788469,9.888019,79.579430,54.772240
2.7679119,5.598841,7.942764,1.772906,9.878143,79.660660,54.820057
2.7777679,5.547365,7.936779,1.753753,9.840801,79.734344,55.048599
2.7889547,5.477933,7.942764,1.717840,9.800318,79.904808,55.406906
2.7978349,5.439626,7.978677,1.702277,9.805436,80.002487,55.714993
2.8079307,5.422867,8.037335,1.683124,9.840689,80.151871,55.992085
2.8182268,5.406107,8.067263,1.667562,9.853298,80.256432,56.172810
2.8298860,5.433641,8.094796,1.668759,9.891154,80.287048,56.128468
2.8430090,5.498284,8.043321,1.691504,9.888747,80.150932,55.644115
2.8579650,5.537788,7.990648,1.734599,9.875546,79.883751,55.276737
2.8678148,5.558139,7.920019,1.768118,9.835947,79.644173,54.939453
2.8779109,5.558139,7.873333,1.777695,9.800127,79.548973,54.780014
2.8880129,5.556942,7.888895,1.772906,9.811089,79.589211,54.839111
2.8978028,5.527015,7.945158,1.742979,9.834195,79.791161,55.175766
2.9078519,5.488708,7.967903,1.689109,9.821734,80.097229,55.438900
2.9179220,5.477933,7.966706,1.646014,9.807422,80.338127,55.487457
2.9278829,5.544971,7.989451,1.671153,9.867663,80.249596,55.237938
2.9379389,5.613206,7.984663,1.728614,9.912166,79.956657,54.892838
2.9480588,5.665878,7.972692,1.805228,9.946096,79.542786,54.600090
2.9580820,5.683835,7.960721,1.881842,9.960942,79.110115,54.473732
2.9680109,5.652710,7.983466,1.904588,9.965757,78.982246,54.699512
2.9783008,5.596447,8.036138,1.902193,9.975874,79.007568,55.146259
2.9879308,5.535394,8.103176,1.780089,9.973503,79.718658,55.662464
2.9985237,5.477933,8.080431,1.742979,9.916607,79.876900,55.865639
3.0079849,5.479131,8.049306,1.768118,9.896385,79.708107,55.757038
3.0181530,5.480328,8.002619,1.742979,9.854637,79.812569,55.596004
3.0278349,5.486313,7.942764,1.731008,9.807321,79.833946,55.365959
3.0385787,5.485116,7.937976,1.753753,9.806814,79.698380,55.355652
3.0478778,5.483919,7.936779,1.745373,9.803680,79.744827,55.357456
3.0579357,5.462371,7.946355,1.729811,9.796648,79.829865,55.495140
3.0680010,5.464766,7.929596,1.744176,9.786946,79.734222,55.426918
3.0779459,5.492299,7.926005,1.762132,9.802653,79.644173,55.280106
3.0886898,5.536592,7.929596,1.818396,9.840675,79.351479,55.076538
3.0977259,5.561730,7.965509,1.831564,9.886193,79.323425,55.076229
3.1081369,5.572505,8.000225,1.804031,9.915187,79.516853,55.141113
3.1177409,5.560534,8.024167,1.776498,9.922839,79.686668,55.279076
3.1280599,5.537788,8.012196,1.764527,9.898279,79.731224,55.348938
3.1379509,5.527015,7.979874,1.748964,9.863324,79.786308,55.292778
3.1483309,5.524621,7.937976,1.759738,9.830034,79.687523,55.163105
3.1579058,5.519832,7.926005,1.814805,9.827697,79.358559,55.145859
3.1684759,5.504270,7.940370,1.821988,9.831892,79.320557,55.270275
3.1778579,5.492299,7.952341,1.814805,9.833545,79.364960,55.369034
3.1881430,5.493496,7.959524,1.788469,9.835199,79.522835,55.387379
3.1977100,5.500679,7.988254,1.782483,9.861384,79.586327,55.448864
3.2078760,5.511452,7.996634,1.776498,9.873105,79.634140,55.424549
3.2178931,5.500679,7.999028,1.788469,9.871197,79.561470,55.484928
3.2278969,5.477933,7.997831,1.792060,9.858222,79.526352,55.591686
3.2382829,5.452795,8.010999,1.777695,9.852374,79.605011,55.758308
3.2482071,5.445612,7.988254,1.739388,9.823052,79.800743,55.717651
3.2581601,5.451597,7.951144,1.757344,9.799432,79.669189,55.564030
3.2683220,5.479131,7.920019,1.783680,9.794340,79.507118,55.324215
3.2782109,5.510255,7.905654,1.764527,9.796725,79.623604,55.123432
3.2887359,5.546168,7.917625,1.782483,9.829853,79.552551,54.989380
3.2978318,5.623980,7.991845,1.827973,9.941842,79.404938,54.865383
3.3079050,5.673061,8.050503,1.847127,10.020285,79.377419,54.828259
3.3180101,5.652710,8.043321,1.839944,10.001677,79.399292,54.901096
3.3288229,5.620389,8.020576,1.849521,9.966902,79.305847,54.979294
3.3378460,5.574899,7.979874,1.845930,9.907843,79.262489,55.061085
3.3483799,5.541380,7.936779,1.808819,9.847394,79.415520,55.077637
3.3579679,5.547365,7.937976,1.778892,9.846277,79.591415,55.052658
3.3683798,5.574899,7.942764,1.805228,9.870454,79.461739,54.935600
3.3786199,5.592855,7.952341,1.793257,9.886128,79.549194,54.881409
3.3889101,5.616797,7.942764,1.793257,9.892001,79.555466,54.733616
3.3988647,5.621585,7.945158,1.812411,9.900131,79.451408,54.718739
3.4079340,5.619191,7.922413,1.790863,9.876595,79.553116,54.652771
3.4180038,5.621585,7.875727,1.771709,9.837086,79.624123,54.481277
3.4281237,5.665878,7.825448,1.776498,9.823225,79.580917,54.094242
3.4384587,5.712565,7.772776,1.765724,9.806489,79.626938,53.686146
3.4479129,5.780800,7.740454,1.770512,9.821761,79.614853,53.246540
3.4577830,5.855020,7.744045,1.741782,9.863331,79.828705,52.908260
3.4684091,5.955577,7.801506,1.742979,9.968469,79.930115,52.642315
3.4788940,6.030994,7.797915,1.756147,10.013212,79.899055,52.281235
3.4888759,6.101623,7.800309,1.776498,10.061340,79.830154,51.966476
3.4979010,6.184223,7.772776,1.829170,10.099828,79.565636,51.493328
3.5081599,6.326678,7.681796,1.881842,10.128088,79.291969,50.525349
3.5179708,6.460753,7.562086,1.940500,10.133707,78.960266,49.490704
3.5280728,6.675035,7.459136,2.019509,10.211426,78.593445,48.175262
3.5379860,6.955156,7.376535,2.121263,10.357954,78.182472,46.684124
3.5483730,7.147889,7.274782,2.164358,10.425892,78.018578,45.504082
3.5581288,7.278373,7.169437,2.160767,10.442435,78.057983,44.567997
3.5679789,7.343017,7.111976,2.124854,10.441030,78.257706,44.084293
3.5779891,7.371747,7.068881,2.073379,10.421642,78.524475,43.798500
3.5881028,7.466318,7.066486,1.983596,10.469756,79.078751,43.424057
3.5990889,7.524976,7.059304,1.952471,10.501008,79.284538,43.171185
3.6080029,7.457938,7.107188,1.924938,10.480379,79.416359,43.620495
3.6179719,7.326257,7.310695,2.041057,10.549229,78.844101,44.939083
3.6287229,7.168240,7.441179,2.106898,10.544848,78.474533,46.070297
3.6381638,7.098808,7.507020,2.050634,10.533447,78.774071,46.600918
3.6489818,7.111976,7.449559,1.935712,10.479652,79.355690,46.328060
3.6594517,7.119159,7.238869,1.729811,10.299315,80.331123,45.477692
3.6687279,7.169437,6.967127,1.408988,10.095886,81.977585,44.180088
3.6778500,7.242460,6.501455,1.236605,9.810777,82.758858,41.913876
3.6879690,7.201759,6.192603,1.282095,9.584228,82.312424,40.691368
3.6981330,7.129933,6.408081,1.799243,9.753805,79.370018,41.947861
3.7079878,7.055712,6.454768,2.001553,9.770020,78.178299,42.453171
3.7178888,7.097611,6.248867,1.341950,9.551190,81.923172,41.361282
3.7281578,7.351396,6.154295,0.984017,9.637774,84.139885,39.934727
3.7378039,7.897274,5.634754,0.755371,9.730775,85.547821,35.508091
3.7484920,9.138668,4.862624,0.128090,10.352621,89.291077,28.017143
3.7578161,11.920731,4.466383,-0.439336,12.737559,91.976601,20.539650
3.7685471,16.156073,4.625597,0.239420,16.806908,89.183777,15.976789
3.7788229,18.957289,4.006697,2.421735,19.526833,82.875786,11.934054
3.7885849,18.231846,2.117671,2.846706,18.573866,81.183868,6.625350
3.7979329,16.649279,0.742203,-0.430956,16.671385,91.481262,2.552479
3.8080430,15.553931,0.398635,-1.531092,15.634191,95.620117,1.468123
3.8180320,14.775816,0.404620,-2.627636,15.013092,100.079994,1.568592
3.8279619,13.967772,0.600945,-2.716222,14.242108,100.994667,2.463555
3.8377819,12.697649,1.079785,-2.359486,12.960070,100.489662,4.860635
3.8488009,12.077551,2.163161,-1.576582,12.370615,97.322014,10.154348
