Keuwl Accelerometer Data File
2019-06-26 17-43-20

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.3000880,3.450045,9.235633,0.866701,9.897015,84.976059,69.516426
0.3100360,3.453636,9.267955,0.922965,9.933501,84.668709,69.562454
0.3200890,3.470395,9.284714,0.920571,9.954748,84.693962,69.505508
0.3300720,3.487155,9.302670,0.909797,9.976355,84.767624,69.451225
0.3403840,3.496732,9.302670,0.907402,9.979488,84.783073,69.399529
0.3498800,3.544616,9.317036,0.881066,10.007383,84.949051,69.170952
0.3603190,3.580529,9.303867,0.881066,10.007917,84.949318,68.951126
0.3699570,3.574543,9.266758,0.870292,9.970334,84.992386,68.906464
0.3802820,3.547010,9.208099,0.866701,9.905632,84.980446,68.933044
0.3898960,3.495534,9.151836,0.865504,9.834834,84.951218,69.095695
0.4003500,3.463213,9.112331,0.854730,9.785652,84.989105,69.190315
0.4100110,3.444059,9.088389,0.824802,9.754007,85.149254,69.245720
0.4201560,3.433285,9.130288,0.805649,9.787680,85.278496,69.392105
0.4300330,3.439271,9.167398,0.781707,9.822466,85.435371,69.435760
0.4401050,3.432088,9.190144,0.770933,9.840341,85.506607,69.521698
0.4500120,3.403358,9.175778,0.739808,9.814534,85.677010,69.649841
0.4601120,3.371036,9.147048,0.714669,9.774616,85.807091,69.769234
0.4698870,3.327940,9.119514,0.684742,9.731886,85.965302,69.951698
0.4803270,3.226187,9.091981,0.718261,9.674105,85.742119,70.463348
0.4904790,3.220201,9.118318,0.717063,9.696783,85.759186,70.548950
0.5000130,3.252523,9.163807,0.705092,9.749432,85.852669,70.458626
0.5098080,3.306392,9.216479,0.712275,9.817488,85.839439,70.264656
0.5201920,3.349488,9.252393,0.724246,9.866630,85.790497,70.099075
0.5299040,3.361459,9.241618,0.761356,9.863396,85.572929,70.012123
0.5401140,3.347094,9.197326,0.778116,9.818315,85.454460,70.002525
0.5500170,3.307590,9.148245,0.818817,9.762223,85.188599,70.122314
0.5603110,3.251326,9.125500,0.834379,9.723274,85.077248,70.389519
0.5702900,3.247735,9.125500,0.790087,9.718372,85.336807,70.409531
0.5802140,3.246537,9.132683,0.725443,9.719680,85.719666,70.430435
0.5899879,3.252523,9.114726,0.727837,9.704992,85.698997,70.361435
0.6002040,3.224990,9.132683,0.774524,9.716292,85.427872,70.550537
0.6100830,3.174711,9.136273,0.757765,9.701777,85.520309,70.838463
0.6205460,3.128025,9.142260,0.763750,9.692717,85.480621,71.111618
0.6305240,3.111265,9.071630,0.715866,9.617012,85.731094,71.069748
0.6413829,3.220201,8.857349,0.618901,9.444860,86.242844,70.020622
0.6501030,3.494337,8.717288,0.879869,9.432692,84.647743,68.156548
0.6602709,3.790021,8.746018,1.359907,9.628418,81.880463,66.570869
0.6700820,4.218584,8.941146,1.490391,9.998090,81.427109,64.741272
0.6806090,4.697424,9.170990,1.428141,10.402521,82.109055,62.878262
0.6903970,5.033809,9.520543,1.486799,10.871548,82.139565,62.133190
0.7003500,4.995502,9.764751,1.547851,11.077060,81.967499,62.906387
0.7102650,4.653131,9.718064,1.297657,10.852480,83.132576,64.414314
0.7204780,4.254497,9.400833,0.814029,10.350800,85.489372,65.650116
0.7302380,3.991134,9.066842,0.720655,9.932579,85.839272,66.241379
0.7406470,3.828329,8.868123,1.001973,9.711007,84.077728,66.650360
0.7501799,3.811569,8.801085,1.260547,9.673476,82.512512,66.583557
0.7601870,3.979163,8.869320,1.231817,9.798773,82.778160,65.836922
0.7702680,4.052186,9.024943,1.104924,9.954430,83.627136,65.819984
0.7809310,3.919308,9.129091,0.924162,9.977743,84.685516,66.765152
0.7903380,3.651158,9.093178,0.651223,9.820434,86.197754,68.123199
0.8001580,3.403358,8.864532,0.296881,9.500048,88.209190,68.996719
0.8099670,3.286042,8.549694,0.065841,9.159677,89.588150,68.975929
0.8208870,3.275268,8.292317,0.107739,8.916362,89.307663,68.447159
0.8301470,3.228581,8.157045,0.258574,8.776559,88.311714,68.406204
0.8405409,3.186682,8.219295,0.331597,8.821661,87.845802,68.808311
0.8500260,3.104083,8.330625,0.073023,8.890443,89.529388,69.564049
0.8601330,3.174711,8.397662,-0.550666,8.994596,93.509956,69.291046
0.8699810,3.348291,8.390480,-1.101333,9.100777,96.950699,68.245117
0.8810949,3.426103,8.170214,-1.091756,8.926506,97.025146,67.249718
0.8899509,3.566164,7.869741,-0.654814,8.664821,94.334068,65.622398
0.9001300,3.979163,7.550115,-0.080206,8.534893,90.538437,62.209270
0.9106750,4.630386,7.198167,0.312443,8.564561,87.909332,57.247921
0.9200979,5.221754,6.789956,0.671574,8.591928,85.516998,52.438244
0.9308970,5.588067,6.361394,0.944513,8.519737,83.635010,48.702820
0.9417010,5.740098,5.669470,0.903811,8.118404,83.608086,44.645329
0.9503490,5.595249,5.444415,0.738611,7.841812,84.595367,44.217216
0.9601950,5.540183,5.286397,0.448913,7.670798,86.645004,43.657181
0.9701070,5.585672,5.176264,0.068235,7.615649,89.486633,42.821392
0.9803000,5.707777,5.096058,-0.386664,7.661465,92.892868,41.759342
0.9901530,5.868188,4.923676,-0.885855,7.711223,96.596626,39.998177
1.0013800,5.922058,4.522647,-1.092953,7.531245,98.344376,37.368797
1.0099870,5.835866,4.052186,-1.210269,7.207101,99.667328,34.774529
1.0201950,5.738902,3.683479,-1.356315,6.952884,101.248947,32.694134
1.0301639,5.878962,3.587711,-1.587356,7.067784,102.978790,31.394159
1.0402820,6.206968,3.853468,-1.897405,7.548232,104.558640,31.833223
1.0499949,6.619968,4.405331,-2.181118,8.245495,105.338577,33.642220
1.0606810,7.062895,5.160702,-2.449268,9.083845,105.642197,36.154778
1.0700090,7.471107,5.987898,-2.778471,9.969567,106.182350,38.711269
1.0812590,7.855376,6.649895,-3.185485,10.773828,107.197647,40.249271
1.0899669,8.373720,6.982689,-3.568558,11.472216,108.123177,39.824097
1.1003890,8.997410,6.894104,-3.859453,11.974032,108.803200,37.460495
1.1099919,9.476251,6.362591,-3.855862,12.047803,108.665764,33.878395
1.1207830,9.745598,5.639542,-3.490746,11.788402,107.224525,30.056931
1.1310290,9.746795,4.942830,-3.040636,11.343590,105.548195,26.890640
1.1407601,9.485827,4.452018,-2.761712,10.836440,104.764946,25.142246
1.1511220,9.318233,4.340688,-2.789245,10.651335,105.180939,24.977390
1.1600729,9.284714,4.616021,-3.203442,10.852447,107.168427,26.434887
1.1700670,9.508572,5.084087,-3.679888,11.393088,108.844025,28.132732
1.1809850,9.951499,5.518635,-4.023456,12.069626,109.472466,29.010695
1.1899630,10.151415,5.546168,-4.113238,12.277212,109.574379,28.649736
1.1999590,10.099940,5.177461,-3.982754,12.028185,109.336678,27.140718
1.2098629,10.059238,4.710592,-3.818752,11.745672,108.972839,25.092995
1.2200280,10.139444,4.284424,-3.828329,11.654215,109.177338,22.906496
1.2298750,10.358514,4.066552,-4.050989,11.842557,110.003067,21.434010
1.2399609,10.764331,4.193444,-4.434062,12.374033,110.998039,21.284321
1.2504419,11.221623,4.574122,-4.866215,13.058617,111.878769,22.176636
1.2602680,11.634624,4.886566,-5.201403,13.649088,112.400635,22.782505
1.2708249,12.036849,4.887763,-5.373785,14.058930,112.472061,22.100430
1.2804559,12.451046,4.570531,-5.400122,14.320601,112.153404,20.157179
1.2905279,12.945449,4.194642,-5.479131,14.669715,111.931602,17.953590
1.3002080,13.414712,3.840300,-5.692214,15.069961,112.192482,15.975104
1.3101690,13.935451,3.591303,-6.124368,15.639761,113.053444,14.451240
1.3201590,14.602236,3.543418,-6.913258,16.540081,114.706490,13.639900
1.3301259,15.357607,3.611653,-7.742848,17.574181,116.140953,13.233799
1.3405199,15.853207,3.560178,-8.128315,18.167789,116.577156,12.657012
1.3500189,15.975311,3.325546,-8.512584,18.404726,117.549942,11.759202
1.3601350,16.008829,2.868254,-9.174581,18.673040,119.427879,10.157737
1.3705250,16.225506,2.317587,-9.674969,19.032690,120.552940,8.128918
1.3812579,16.992847,1.748964,-11.482592,20.583139,123.908203,5.876394
1.3904519,18.243816,1.186327,-11.482592,21.589212,122.131691,3.720492
1.4005690,20.016724,0.755371,-12.401965,23.559469,121.763283,2.161144
1.4099860,21.481976,-0.020351,-12.446258,24.827103,120.087196,359.945709
1.4211069,20.855890,-2.804807,-11.014524,23.751944,117.628159,352.340515
1.4300790,20.855890,-2.804807,-11.902774,24.176664,119.493507,352.340515
1.4405519,21.068975,-4.264073,-13.376405,25.318220,121.892769,348.558655
1.4500110,22.858641,-4.236540,-14.264654,27.275373,121.532799,349.500153
1.4601880,24.863785,-4.028244,-13.333309,28.499327,117.894592,350.797333
1.4701209,25.955540,-4.086902,-10.533290,28.308002,111.844933,351.051788
1.4802710,24.165874,-4.662708,-10.625467,26.807293,113.351120,349.079224
1.4902409,20.379444,-4.515464,-12.553997,24.358036,121.023827,347.506836
1.5007229,17.313669,-3.281253,-11.250354,20.906942,122.555458,349.268677
1.5100440,16.157270,-0.958878,-10.257957,19.162529,122.365166,356.603668
1.5202399,15.266627,1.620875,-8.148665,17.380964,117.958183,6.060452
1.5307540,13.868413,3.564966,-4.873397,15.125868,108.795395,14.416136
1.5411470,13.951014,5.961562,-1.271321,15.224561,94.790039,23.138041
1.5500380,12.867637,8.641871,1.628057,15.585526,84.003967,33.885208
1.5602200,10.712855,11.246762,-1.538275,15.608370,95.655937,46.392765
1.5708070,8.337808,12.939463,-8.609550,17.637264,119.218758,57.203465
1.5821760,4.168305,16.055517,-11.438298,20.149170,124.588669,75.446274
1.5911679,-3.011906,19.231424,-9.953894,21.863194,117.083008,98.901001
1.6002190,-11.071986,20.451271,-6.380548,24.115446,105.342201,118.430397
1.6099370,-18.679562,18.089392,-0.751779,26.013790,91.656036,135.919556
1.6203700,-24.200590,11.313800,3.683479,26.967363,82.149414,154.943863
1.6299430,-23.016659,4.738125,3.864242,23.814886,80.661804,168.367798
1.6401180,-17.832014,1.302446,2.930503,18.118082,80.691826,175.822556
1.6502600,-12.944251,0.094571,1.265336,13.006292,84.417068,179.581406
1.6600939,-8.870518,-0.278924,0.665588,8.899825,85.711037,181.801010
1.6700931,-5.535394,-0.851139,-0.075417,5.600956,90.771515,188.741501
1.6803389,-2.926912,-1.264138,-1.976413,3.751142,121.795097,203.359604
1.6908469,-0.901417,-1.318008,-3.915717,4.228775,157.815018,235.630844
1.7004349,0.705092,-1.175553,-3.738546,3.981935,159.863754,300.955170
1.7099289,2.127248,-1.385046,-2.953248,3.894253,139.319870,326.931946
1.7208120,3.409343,-2.188300,-2.431312,4.724781,120.969872,327.305450
1.7300509,4.094085,-3.448848,-0.930147,5.433346,99.857155,319.889282
1.7402619,4.321534,-5.007473,0.581791,6.639949,84.973312,310.794739
1.7500789,4.583699,-6.481104,1.466449,8.072514,79.533569,305.269501
1.7602119,4.745308,-7.856573,1.751359,9.344032,79.197121,301.131653
1.7702219,4.569334,-9.278728,2.375048,10.611997,77.067215,296.218048
1.7806709,4.485537,-10.577583,2.913743,11.853067,75.769592,292.979889
1.7910200,4.826711,-11.316195,2.766500,12.609795,77.326622,293.099762
1.8002510,5.459977,-11.258734,2.251747,12.713803,79.798508,295.871277
1.8101909,5.825093,-10.566810,1.985990,12.228382,80.653290,298.866333
1.8201809,5.688623,-9.612720,1.916559,11.333049,80.263786,300.616241
1.8301460,5.612009,-8.772355,1.526304,10.525135,81.661842,302.608582
1.8401269,5.704185,-8.370130,1.061828,10.184512,84.015518,304.274170
1.8499619,5.758055,-8.452729,0.994791,10.275867,84.444580,304.262939
1.8601279,5.720945,-8.765172,1.132457,10.528053,83.824989,303.132111
1.8707490,5.723339,-9.004593,1.175553,10.734116,83.712608,302.440125
1.8804640,5.925649,-8.963891,0.968455,10.789002,84.850021,303.467010
1.8904039,5.943606,-8.633492,0.527921,10.494872,87.116646,304.544922
1.9006259,5.582081,-6.992266,0.785298,8.981543,84.983955,308.601135
1.9100610,5.410896,-6.186617,0.949301,8.273645,83.411491,311.173370
1.9201510,5.378574,-5.566519,1.121683,7.821341,81.754601,314.016235
1.9306780,5.453991,-5.110424,1.108515,7.555876,81.563744,316.862671
1.9407779,5.505467,-4.728549,0.746991,7.295706,84.123314,319.341309
1.9514428,5.368997,-4.332308,0.298078,6.905351,87.525986,321.099518
1.9603978,4.932055,-3.869030,0.101754,6.269363,89.070030,321.887024
1.9699789,4.295198,-3.347094,0.332794,5.455503,86.502701,322.071991
1.9802850,3.658340,-3.002329,0.854730,4.809157,79.762451,320.624939
1.9901299,3.302801,-2.889802,1.036689,4.509343,76.708931,318.815552
2.0002949,3.294421,-2.849100,1.045069,4.479146,76.507454,319.145905
2.0099990,3.597288,-2.724602,1.119289,4.649381,76.069817,322.859558
2.0201621,4.137180,-2.466028,1.169568,4.956354,76.350990,329.202301
2.0300920,4.692636,-2.105700,0.980426,5.236032,79.207901,335.833069
2.0404820,4.983531,-1.693898,0.743400,5.315780,81.960968,341.227142
2.0500081,5.008670,-1.250970,0.620098,5.199636,83.150719,345.976654
2.0600920,4.869806,-0.945710,0.621295,4.999539,82.861366,349.010040
2.0704269,4.705803,-0.847547,0.638055,4.823903,82.399246,349.790100
2.0806119,4.648343,-0.761356,0.513556,4.738195,83.777687,350.698059
2.0901370,4.741716,-0.533907,0.410606,4.789314,85.081787,353.575684
2.1003029,5.000290,-0.098162,0.345962,5.013206,86.042862,358.875366
2.1099770,5.437232,0.501585,0.113725,5.461503,88.806847,5.270625
2.1206529,6.025009,1.260547,-0.119710,6.156625,91.114136,11.816922
2.1313770,6.616376,2.057816,-0.229843,6.932811,91.899872,17.276667
2.1409860,7.225701,2.713828,-0.155623,7.720093,91.155060,20.585165
2.1507797,7.606379,3.041833,0.026336,8.192097,89.815804,21.796743
2.1603940,7.964312,3.366248,-0.092177,8.646987,90.610786,22.912149
2.1701829,8.273164,3.863045,-0.189142,9.132586,91.186722,25.029602
2.1805899,8.538920,4.559757,0.016759,9.680125,89.900803,28.102081
2.1899300,8.919599,5.528212,0.068235,10.494046,89.627449,31.789913
2.2012589,9.639056,6.824672,0.246603,11.813059,88.803841,35.299366
2.2102342,10.753557,7.796718,0.675165,13.299761,87.090118,35.943470
2.2202129,12.121843,8.149862,0.463278,14.614170,88.183388,33.914070
2.2300079,13.269863,8.240842,0.344765,15.624327,88.735611,31.841082
2.2401338,13.656527,8.171411,1.060631,15.949847,86.187134,30.894278
2.2499950,13.326127,8.074445,2.076970,15.719291,82.407379,31.212126
2.2600040,13.162124,8.061277,2.856283,15.696626,79.515594,31.485813
2.2699158,13.570335,7.694964,3.477578,15.983117,77.433174,29.555103
2.2804711,13.935451,6.748057,3.773262,15.936454,76.304062,25.837971
2.2906349,13.424289,5.948394,3.828329,15.174025,75.386650,23.898460
2.3000300,11.757924,5.804742,4.053383,13.724931,72.822678,26.274984
2.3103859,9.538500,6.366182,3.817555,12.086562,71.587799,33.719925
2.3201818,7.720103,7.778761,3.609259,11.538452,71.771782,45.216843
2.3299670,6.749255,10.073604,3.682282,12.672378,73.107590,56.178150
2.3402350,6.457162,12.636597,3.087323,14.522743,77.726089,62.933468
2.3499761,6.268020,14.312538,2.347515,15.800242,81.455666,66.349510
2.3606889,4.788404,15.561114,1.329979,16.335419,85.329987,72.896034
2.3700531,4.788404,15.561114,-0.561440,16.290865,91.975006,72.896034
2.3800681,2.638410,19.214666,-2.659958,19.576517,97.809219,82.181480
2.3905120,2.370260,22.263681,-3.858256,22.719501,99.777428,83.923004
2.4022498,3.044227,24.323893,-3.975572,24.833933,99.211906,82.866310
2.4151628,6.394913,19.753361,-1.364695,20.807512,93.760536,72.061264
2.4299488,7.309498,15.010448,0.259771,16.697598,89.108589,64.035736
2.4401641,8.068460,11.563994,1.768118,14.210990,82.852791,55.095650
2.4503779,8.422802,9.646238,2.849100,13.119103,77.457024,48.873528
2.4600580,8.018182,8.996213,3.444059,12.533340,74.050392,48.289890
2.4701428,6.925229,9.333796,3.592500,12.164891,72.823448,53.426357
2.4802189,5.467160,10.157401,3.470395,12.046007,73.256058,61.708908
2.4903548,4.052186,10.455479,2.586935,11.507800,77.008980,68.815369
2.5008900,3.040636,9.994595,1.951274,10.627552,79.420174,73.078766
2.5101399,2.431312,8.974665,1.653196,9.443990,79.918274,74.841927
2.5209458,2.260126,7.952341,1.437718,8.391360,80.134659,74.134377
2.5300150,2.250550,7.141904,1.203086,7.584140,80.872505,72.509369
2.5401158,2.252944,6.528988,0.882263,6.962889,82.720520,70.962090
2.5517440,2.293645,6.167464,0.557849,6.603757,85.154190,69.600113
2.5600519,2.357092,6.019023,0.099359,6.464858,89.119377,68.614342
2.5700071,2.452860,6.119579,-0.266953,6.598260,92.318718,68.158020
2.5801468,2.495955,6.475119,-0.456095,6.954494,93.760323,68.919914
2.5901980,2.501941,6.973113,-0.545878,7.428458,94.214165,70.262100
2.6005590,2.518700,7.479486,-0.396240,7.902124,92.874214,71.389160
2.6099589,2.669535,7.807492,0.009577,8.251268,89.933502,71.123436
2.6204069,2.958036,7.848193,0.578200,8.407046,86.056335,69.348236
2.6308229,3.420117,7.839813,1.110910,8.625196,82.599854,66.430771
2.6402988,3.985149,7.824251,1.632846,8.931210,79.465668,63.008759
2.6501839,4.538209,7.705738,2.129642,9.192884,76.605057,59.504513
2.6604531,4.990714,7.560889,2.438494,9.381926,74.935036,56.572407
2.6701269,5.342661,7.493851,2.495955,9.535808,74.826340,54.513439
2.6802969,5.560534,7.524976,2.598906,9.710773,74.476639,53.537685
2.6898849,5.617994,7.706935,2.815581,9.944155,73.552338,53.909706
2.7003760,5.651513,8.066066,3.112462,10.329010,72.462372,54.982876
2.7105541,5.695806,8.458714,3.366248,10.738887,71.731926,56.045040
2.7202837,5.691018,8.752005,3.477578,11.003582,71.576355,56.965942
2.7299681,5.667076,8.949526,3.356671,11.112020,72.417686,57.656933
2.7402120,5.512650,9.042900,3.202245,11.064254,73.176613,58.633064
2.7502661,5.204995,9.047688,3.195062,10.916092,72.980759,60.088848
2.7601700,4.842273,8.991425,3.222595,10.708802,72.486557,61.695606
2.7700059,4.480749,8.975863,3.238158,10.541768,72.110992,63.471642
2.7802169,4.167108,8.968679,3.149572,10.378912,72.334534,65.079056
2.7907100,3.924097,9.001001,3.025074,10.274611,72.877106,66.444618
2.8004329,3.724181,9.054871,2.922123,10.217584,73.381989,67.643105
2.8111768,3.582923,9.091981,2.859874,10.182354,73.688118,68.491837
2.8206930,3.487155,9.065644,2.816778,10.113377,73.828102,68.960457
2.8305299,3.411737,8.789114,2.742558,9.818865,73.780663,68.784904
2.8404889,3.411737,8.789114,2.742558,9.818865,73.780663,68.784904
2.8499780,3.373430,8.565256,2.817975,9.627285,72.979897,68.502975
2.8602710,3.361459,8.013393,2.905364,9.162698,71.513206,67.242920
2.8700700,3.448848,7.740454,2.935291,8.968005,70.894592,65.984093
2.8802958,3.632004,7.538144,2.771288,8.814483,71.675301,64.274452
2.8899660,3.863045,7.456741,2.612074,8.794830,72.722427,62.613102
2.9009409,4.118027,7.496245,2.565387,8.929337,73.303696,61.218018
2.9099579,4.381389,7.594408,2.547431,9.130224,73.798828,60.018360
2.9202938,4.639963,7.710526,2.546233,9.352261,74.201286,58.961739
2.9301739,4.825513,7.752425,2.568978,9.486060,74.287163,58.099712
2.9417729,4.905719,7.685388,2.577358,9.474916,74.215553,57.449188
2.9502997,4.856638,7.509414,2.626439,9.320751,73.633286,57.107635
2.9603970,4.726154,7.319075,2.731784,9.130610,72.591057,57.148411
2.9706390,4.616021,7.216124,2.802413,9.012969,71.884644,57.393707
2.9803908,4.553771,7.211336,2.803610,8.977774,71.803101,57.728653
2.9899559,4.562151,7.297527,2.736573,9.030833,72.360588,57.987858
3.0003099,4.611232,7.465121,2.656367,9.167757,73.156952,58.296223
3.0100100,4.697424,7.696161,2.582147,9.378922,74.019279,58.601807
3.0204720,4.768053,7.906851,2.584541,9.588142,74.362152,58.908848
3.0307539,4.853047,8.069656,2.594118,9.767337,74.597923,58.977531
3.0403588,4.990714,8.140285,2.506729,9.871938,75.290123,58.488026
3.0499609,5.109226,8.080431,2.464831,9.872839,75.542740,57.694984
3.0604978,5.210980,7.943961,2.559402,9.839277,74.922768,56.736431
3.0700998,5.306748,7.830236,2.709039,9.839363,74.018517,55.873520
3.0799799,5.453991,7.879318,2.802413,9.984147,73.698830,55.309372
3.0901177,5.681441,8.134300,2.761712,10.299158,74.445831,55.067444
3.1002519,5.967548,8.543709,2.606089,10.742359,75.959999,55.066750
3.1098680,6.217742,8.984241,2.414552,11.189592,77.538383,55.313976
3.1201777,6.369773,9.339781,2.311602,11.539021,78.443794,55.705833
3.1300888,6.353014,9.470264,2.284068,11.630290,78.674088,56.144787
3.1400728,6.178237,9.296685,2.274492,11.391764,78.482857,56.393440
3.1504309,5.935226,8.841787,2.342726,10.903783,77.593010,56.127724
3.1601899,5.686229,8.269572,2.457648,10.332427,76.239861,55.487251
3.1698899,5.534197,7.681796,2.634819,9.827492,74.448349,54.229885
3.1802258,5.495890,7.147889,2.732981,9.421588,73.137466,52.443928
3.1899278,5.524621,6.770802,2.735375,9.156827,72.618942,50.787354
3.2001600,5.582081,6.640318,2.669535,9.076337,72.895203,49.948429
3.2100930,5.621585,6.864176,2.548628,9.231178,73.973068,50.683395
3.2201228,5.659893,7.410054,2.418144,9.632793,75.461388,52.626953
3.2302210,5.728127,8.139089,2.237381,10.201082,77.330444,54.862885
3.2401609,5.834670,8.834604,2.021903,10.778761,79.188286,56.557884
3.2503359,5.972336,9.340978,1.902193,11.249044,80.264610,57.406391
3.2610469,6.016629,9.521740,1.954866,11.431747,80.153847,57.711891
3.2705619,5.910087,9.340978,2.090138,11.249518,79.292336,57.678242
3.2800298,5.689820,8.876503,2.263718,10.783820,77.882454,57.340214
3.2900648,5.426458,8.306683,2.458845,10.222198,76.081604,56.844852
3.3000929,5.206192,7.864953,2.601300,9.784103,74.581345,56.497501
3.3100867,5.108029,7.630321,2.646790,9.556111,73.920341,56.200130
3.3199930,5.134366,7.643489,2.705448,9.597088,73.626183,56.109535
3.3300128,5.376180,7.890092,2.705448,9.923523,74.179184,55.730122
3.3411598,5.525817,7.994239,2.717419,10.090931,74.377785,55.346806
3.3507140,5.645528,8.073248,2.718616,10.219598,74.572441,55.035355
3.3603609,5.711368,8.141483,2.741361,10.315936,74.589050,54.949787
3.3699908,5.685032,8.178593,2.795230,10.345158,74.324013,55.196404
3.3802397,5.540183,8.153454,2.837129,10.257764,73.943596,55.804321
3.3906219,5.345055,8.116343,2.831144,10.122253,73.757996,56.632915
3.4001777,5.115212,8.052897,2.811990,9.945946,73.576958,57.576229
3.4107509,4.894945,7.989451,2.732981,9.760174,73.738983,58.505196
3.4206541,4.707001,7.933187,2.600103,9.583938,74.258484,59.318058
3.4300201,4.566940,7.897274,2.461239,9.448894,74.901505,59.959499
3.4402180,4.497508,7.914034,2.322376,9.394303,75.687462,60.390636
3.4502058,4.455609,7.982268,2.233790,9.410573,76.268616,60.830254
3.4604840,4.422091,8.072051,2.249352,9.474833,76.266693,61.284866
3.4704361,4.349067,8.155849,2.280477,9.520127,76.140450,61.931442
3.4812920,4.238934,8.263587,2.319981,9.572761,75.974579,62.843746
3.4901419,4.108450,8.347384,2.360683,9.598490,75.762421,63.794323
3.5006289,3.973178,8.427590,2.363077,9.612208,75.768448,64.758522
3.5102189,3.898957,8.528147,2.336741,9.663928,76.007179,65.430740
3.5209129,3.879804,8.585608,2.329558,9.705276,76.111679,65.681969
3.5300920,3.944447,8.623915,2.318784,9.762547,76.259880,65.421364
3.5412109,4.091691,8.584411,2.291251,9.781814,76.453423,64.515572
3.5513227,4.261679,8.497022,2.324770,9.786002,76.257385,63.363956
3.5602298,4.417302,8.388085,2.418144,9.783658,75.690392,62.227978
3.5705788,4.565742,8.262390,2.505532,9.766821,75.135437,61.075249
3.5804148,4.699818,8.165425,2.597709,9.772950,74.585152,60.076324
3.5901039,4.832696,8.091205,2.682703,9.798951,74.111008,59.151070
3.6001210,4.970363,8.072051,2.701857,9.857106,74.091469,58.377331
3.6102908,5.085284,8.084022,2.706645,9.926603,74.177040,57.827900
3.6210148,5.020641,7.947553,3.690662,10.099080,68.565010,57.718513
3.6301999,5.220557,7.803900,3.199851,9.919381,71.180634,56.218758
3.6400838,5.568913,8.092402,2.397793,10.111833,76.282936,55.465588
3.6518528,5.616797,8.380903,2.158373,10.317292,77.924553,56.170403
3.6606021,5.434838,8.650250,2.108095,10.431125,78.340408,57.859398
3.6706519,5.188235,8.744822,2.183512,10.399876,77.880249,59.319672
3.6802039,4.973954,8.672996,2.188300,10.234732,77.654205,60.165771
3.6907530,4.836287,8.528147,2.206257,10.049206,77.317665,60.442551
3.7010460,4.742914,8.353370,2.170344,9.848066,77.268486,60.412762
3.7105668,4.654328,8.248025,2.160767,9.713989,77.147690,60.564133
3.7208791,4.592079,8.309077,2.208651,9.747107,76.903282,61.072411
3.7301271,4.651934,8.467094,2.375048,9.948519,76.188179,61.215023
3.7405989,4.801571,8.610746,2.506729,10.172695,75.734390,60.854851
3.7509108,4.929661,8.584411,2.570175,10.227388,75.445358,60.133083
3.7605398,4.923676,8.403648,2.615665,10.084919,74.967667,59.634071
3.7705259,4.802769,8.136695,2.659958,9.815690,74.276787,59.448330
3.7813680,4.449624,7.856573,2.598906,9.395701,73.942268,60.474655
3.7906139,4.092888,7.991845,2.310405,9.271423,75.570038,62.881516
3.8002417,3.774459,8.233660,1.158794,9.131401,82.709389,65.372421
