Keuwl Accelerometer Data File
2019-06-26 17-24-42

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.8421415,4.271256,8.929175,1.165976,9.966609,83.281685,64.435959
0.8524385,4.260482,8.910022,1.154005,9.943436,83.335403,64.444397
0.8621315,4.207809,8.870518,1.137246,9.883576,83.392670,64.622261
0.8725025,4.209007,8.851364,1.167173,9.870395,83.208885,64.567947
0.8820245,4.260482,8.863335,1.187524,9.905585,83.114578,64.327049
0.8926275,4.308366,8.937555,1.185130,9.992319,83.188454,64.263519
0.9024215,4.338294,8.967483,1.159991,10.029063,83.358139,64.183205
0.9121605,4.345476,9.021352,1.097741,10.073380,83.743797,64.280441
0.9222435,4.274847,9.138668,1.069011,10.145558,83.951668,64.930946
0.9321895,4.214992,9.143456,0.995988,10.117358,84.350456,65.251030
0.9422385,4.214992,9.069236,0.950498,10.045927,84.570824,65.073013
0.9523134,4.267664,8.980651,0.955287,9.988875,84.512131,64.582626
0.9627105,4.323928,8.933964,0.991199,9.974695,84.297028,64.173592
0.9728525,4.370615,8.906430,1.007959,9.972099,84.198753,63.861622
0.9821935,4.423288,8.895657,0.997185,9.984616,84.268188,63.561539
0.9922605,4.497508,8.900445,0.963666,10.018690,84.480370,63.191948
1.0025225,4.643554,8.889671,0.984017,10.077557,84.396461,62.419510
1.0121875,4.795586,8.866926,1.013944,10.131540,84.256340,61.593716
1.0221754,4.932055,8.816648,1.043872,10.156186,84.100616,60.777237
1.0327895,4.973954,8.768764,1.076194,10.138522,83.906631,60.436554
1.0419915,4.982334,8.724471,1.126472,10.109845,83.602631,60.270359
1.0522285,4.945224,8.682572,1.155202,10.058668,83.405235,60.336002
1.0623225,4.860229,8.628703,1.139640,9.968708,83.435493,60.609047
1.0725725,4.707001,8.586804,1.046266,9.848032,83.901321,61.269913
1.0820215,4.554969,8.561666,0.931344,9.742549,84.514404,61.986176
1.0920614,4.493917,8.591593,0.804452,9.729229,85.257141,62.387745
1.1020606,4.479551,8.649054,0.703895,9.765653,85.866615,62.619282
1.1123714,4.465186,8.757990,0.627281,9.850572,86.348953,62.985630
1.1223276,4.400543,8.816648,0.533907,9.868288,86.898598,63.475418
1.1321135,4.333505,8.816648,0.474052,9.835510,87.237389,63.825241
1.1421605,4.314352,8.757990,0.459687,9.773808,87.304245,63.774269
1.1522825,4.316746,8.711303,0.499191,9.735003,87.060699,63.640026
1.1621186,4.273650,8.635885,0.530316,9.650069,86.849747,63.670521
1.1725055,4.216189,8.588001,0.529119,9.581753,86.834435,63.851753
1.1821364,4.220978,8.572439,0.525527,9.569720,86.851982,63.784855
1.1920774,4.268862,8.567651,0.562637,9.588763,86.636139,63.515060
1.2020884,4.320337,8.531737,0.580594,9.580864,86.525787,63.143066
1.2120875,4.426879,8.513782,0.650026,9.617914,86.124718,62.527092
1.2223055,4.564546,8.530540,0.751779,9.704142,85.556847,61.849529
1.2320715,4.678270,8.577228,0.772130,9.800573,85.481316,61.390659
1.2421265,4.724957,8.580819,0.799663,9.828282,85.333054,61.160984
1.2521405,4.781221,8.611943,0.877475,9.889166,84.909401,60.961628
1.2621615,4.808754,8.633492,0.873884,9.920936,84.946564,60.882702
1.2727334,4.802769,8.674192,0.873884,9.953485,84.963135,61.027367
1.2822515,4.782418,8.689755,0.865504,9.956529,85.013084,61.173756
1.2921844,4.756082,8.718486,0.854730,9.968093,85.081039,61.386787
1.3022095,4.703409,8.720880,0.820014,9.942245,85.268997,61.660801
1.3120825,4.681861,8.692149,0.814029,9.906358,85.286560,61.691715
1.3222914,4.746505,8.725668,0.840365,9.968591,85.164154,61.455120
1.3326145,4.868609,8.747216,0.873884,10.048922,85.011093,60.900146
1.3421665,4.887763,8.708909,0.851139,10.022961,85.128639,60.697243
1.3524665,4.868609,8.665813,0.835576,9.974861,85.194801,60.671944
1.3620524,4.856638,8.634688,0.859518,9.944020,85.041412,60.644135
1.3724145,4.859032,8.617929,0.864307,9.931059,85.007195,60.584469
1.3821295,4.806360,8.672996,0.884658,9.955128,84.901711,61.005863
1.3926274,4.675876,8.662222,0.871489,9.882175,84.940628,61.639782
1.4020236,4.577713,8.672996,0.812831,9.840580,85.261971,62.174358
1.4120845,4.576517,8.643068,0.763750,9.809711,85.534630,62.098721
1.4221085,4.623203,8.619126,0.706290,9.806232,85.869720,61.791386
1.4326024,4.736928,8.597578,0.627281,9.836174,86.343605,61.146961
1.4420404,4.836287,8.615535,0.666785,9.902612,86.139107,60.692543
1.4521585,4.808754,8.653842,0.752976,9.928750,85.650627,60.940014
1.4621174,4.661511,8.689755,0.821211,9.895247,85.239525,61.789223
1.4725035,4.526238,8.752005,0.876278,9.892031,84.917839,62.653534
1.4820815,4.501099,8.842984,0.938527,9.966901,84.596771,63.023804
1.4924244,4.484340,8.892065,0.986411,10.007553,84.343361,63.237823
1.5021363,4.389769,8.872911,0.982820,9.948093,84.330223,63.676640
1.5121285,4.271256,8.831013,0.942118,9.854847,84.514175,64.188545
1.5235314,4.197036,8.803479,0.908600,9.794993,84.677498,64.510651
1.5321025,4.255693,8.826224,0.896629,9.839568,84.771683,64.258278
1.5420325,4.426879,8.898050,0.896629,9.978803,84.844833,63.549145
1.5524125,4.580108,8.984241,0.955287,10.129490,84.588539,62.987808
1.5620185,4.683059,9.010578,0.962469,10.200388,84.585739,62.537792
1.5729625,4.741716,8.980651,0.831985,10.189610,85.316566,62.166283
1.5822195,4.655525,8.939949,0.835576,10.114089,85.261101,62.491516
1.5923564,4.503493,8.832211,0.916979,9.956417,84.715607,62.983227
1.6020044,4.375403,8.753201,0.979228,9.834713,84.285675,63.441219
1.6120294,4.290410,8.718486,0.990002,9.767278,84.182564,63.797974
1.6220404,4.277241,8.681376,0.969652,9.726319,84.278473,63.770920
1.6324434,4.270059,8.687361,0.972046,9.728746,84.265732,63.824711
1.6420854,4.320337,8.712500,0.984017,9.774520,84.222153,63.624199
1.6525474,4.417302,8.707711,0.952892,9.810443,84.426048,63.101948
1.6620314,4.497508,8.737639,0.945710,9.872602,84.503136,62.763847
1.6723695,4.566940,8.755595,1.061828,9.932013,83.862793,62.453346
1.6820314,4.619612,8.711303,1.041478,9.915256,83.970650,62.062950
1.6922455,4.614824,8.659827,1.016339,9.865199,84.086746,61.946835
1.7020925,4.589684,8.584411,1.021127,9.787748,84.011604,61.868660
1.7121605,4.584896,8.522161,1.010353,9.729815,84.039612,61.719887
1.7220534,4.632780,8.480263,1.031901,9.718144,83.904678,61.352154
1.7320315,4.674679,8.453926,1.043872,9.716540,83.832672,61.059185
1.7420346,4.660314,8.434772,1.162385,9.706444,83.122101,61.078819
1.7524375,4.648343,8.459911,1.182736,9.725022,83.014519,61.213177
1.7621204,4.624401,8.530540,1.138443,9.769916,83.308388,61.537907
1.7722644,4.578911,8.626308,1.112107,9.829364,83.503571,62.040295
1.7821765,4.559757,8.692149,1.034295,9.869884,83.984756,62.319241
1.7922984,4.554969,8.755595,0.972046,9.917311,84.375122,62.514961
1.8020384,4.571728,8.766370,0.952892,9.932671,84.494850,62.457619
1.8120915,4.581305,8.735245,0.939724,9.908378,84.557808,62.324692
1.8220174,4.559757,8.693346,0.980426,9.865438,84.296539,62.322487
1.8324585,4.559757,8.643068,1.033098,9.826561,83.965157,62.185558
1.8420144,4.533421,8.573636,1.040281,9.754042,83.877693,62.131771
1.8523184,4.489128,8.523358,1.078588,9.693465,83.611496,62.224880
1.8623955,4.418499,8.540117,1.097741,9.677901,83.487061,62.643787
1.8720994,4.380192,8.591593,1.100136,9.706279,83.491959,62.986465
1.8821805,4.340688,8.632295,0.995988,9.713396,84.114685,63.304790
1.8921905,4.295198,8.644265,0.897826,9.694232,84.685966,63.577950
1.9021084,4.305972,8.655039,0.867898,9.705892,84.869774,63.549179
1.9131124,4.380192,8.693346,0.928950,9.778716,84.548843,63.258492
1.9220054,4.475960,8.659827,0.980426,9.797350,84.256767,62.667149
1.9321345,4.560954,8.577228,1.000776,9.765894,84.118195,61.998119
1.9420274,4.571728,8.494628,1.063026,9.705124,83.711639,61.711285
1.9524454,4.558560,8.404845,1.145625,9.629868,83.167580,61.525799
1.9624244,4.580108,8.378509,1.209072,9.624897,82.783485,61.336800
1.9721085,4.606444,8.408437,1.218649,9.664691,82.756126,61.284489
1.9823134,4.589684,8.495825,1.176750,9.727743,83.052002,61.620831
1.9920944,4.584896,8.620323,1.126472,9.828539,83.418732,61.992805
2.0020053,4.593276,8.724471,1.045069,9.914976,83.949608,62.234009
2.0123146,4.602853,8.810662,0.966060,9.987357,84.449196,62.416599
2.0221093,4.608838,8.914810,0.888249,10.074930,84.941994,62.661640
2.0333095,4.633977,8.991425,0.867898,10.152473,85.096008,62.734444
2.0421643,4.677073,9.039309,0.869095,10.214667,85.119202,62.642281
2.0525305,4.671088,9.056067,0.912191,10.230518,84.884506,62.715477
2.0620904,4.660314,8.965088,0.962469,10.149762,84.558647,62.533276
2.0720465,4.690241,8.900445,1.076194,10.118027,83.894241,62.212246
2.0824294,4.721366,8.895657,1.179144,10.139743,83.321999,62.042892
2.0926614,4.715380,8.896853,1.225831,10.143543,83.058929,62.076172
2.1020525,4.675876,8.886080,1.216254,10.114618,83.093628,62.246548
2.1121805,4.604050,8.848969,1.198298,10.046763,83.149910,62.512394
2.1222274,4.501099,8.792706,1.213860,9.952136,82.994202,62.891510
2.1321404,4.399345,8.720880,1.218649,9.843429,82.888351,63.230827
2.1422365,4.333505,8.664616,1.222240,9.764666,82.809448,63.428616
2.1524894,4.310760,8.664616,1.225831,9.755043,82.781052,63.549049
2.1620915,4.305972,8.714894,1.219846,9.796877,82.847321,63.706326
2.1722865,4.297592,8.705317,1.210269,9.783486,82.894005,63.725628
2.1820095,4.255693,8.677784,1.224634,9.742412,82.778740,63.876091
2.1920912,4.217386,8.678981,1.236605,9.728322,82.697151,64.083443
2.2022164,4.218584,8.693346,1.204283,9.737608,82.895844,64.114288
2.2122264,4.237737,8.707711,1.132457,9.750134,83.330162,64.049438
2.2220445,4.265270,8.713697,1.085770,9.762169,83.614220,63.918701
2.2320693,4.298789,8.744822,1.031901,9.798791,83.955032,63.822140
2.2420654,4.362236,8.738836,1.012747,9.819471,84.080177,63.472633
2.2520895,4.393360,8.698134,1.023521,9.798304,84.003998,63.202015
2.2620914,4.459201,8.716091,1.059434,9.847696,83.824059,62.905460
2.2723174,4.542998,8.754398,1.036689,9.917311,83.999718,62.573444
2.2821884,4.636372,8.781932,1.004368,9.981334,84.224861,62.168438
2.2922385,4.738125,8.814254,1.013944,10.058279,84.214363,61.739632
2.3022964,4.809951,8.834604,1.031901,10.111908,84.142876,61.434162
2.3125346,4.855441,8.822633,1.046266,10.124664,84.068558,61.174286
2.3222876,4.827908,8.769960,1.034295,10.064326,84.101387,61.166996
2.3323054,4.788404,8.724471,1.047463,10.007116,83.991737,61.239933
2.3421724,4.771644,8.705317,1.069011,9.984685,83.853844,61.271538
2.3524954,4.734534,8.665813,1.069011,9.932518,83.821434,61.350185
2.3621445,4.663905,8.628703,1.084573,9.868274,83.690155,61.608311
2.3724885,4.588488,8.590396,1.072602,9.797938,83.715103,61.891472
2.3823814,4.498705,8.560468,1.069011,9.729478,83.691978,62.277134
2.3923063,4.405331,8.510190,1.043872,9.639500,83.783188,62.631489
2.4021707,4.309563,8.492233,1.036689,9.579410,83.787247,63.093521
2.4126205,4.229357,8.482656,1.031901,9.534555,83.786850,63.499672
2.4222214,4.161122,8.497022,1.017536,9.515760,83.861534,63.908298
2.4338164,4.139575,8.508993,1.009156,9.516167,83.912537,64.057358
2.4422915,4.185065,8.535329,0.993594,9.557920,84.033035,63.880241
2.4527555,4.247314,8.602366,0.995988,9.645329,84.073006,63.722702
2.4623034,4.329914,8.663419,1.023521,9.739126,83.967430,63.444450
2.4723504,4.400543,8.696938,1.030704,9.801217,83.963570,63.161156
2.4823344,4.430470,8.711303,1.063026,9.830864,83.792389,63.042625
2.4923785,4.431667,8.710106,1.095347,9.833890,83.604843,63.033188
2.5022404,4.440047,8.714894,1.102530,9.842711,83.568527,63.002155
2.5136003,4.481946,8.756793,1.057040,9.893765,83.866867,62.895500
2.5228746,4.526238,8.809465,1.005565,9.955133,84.202682,62.806236
2.5327454,4.556166,8.835801,0.950498,9.986665,84.538506,62.722183
2.5423884,4.610035,8.863335,0.942118,10.034875,84.612885,62.519962
2.5527694,4.667496,8.856153,0.946907,10.055525,84.596573,62.209232
2.5621345,4.662708,8.835801,0.960075,10.036632,84.510857,62.179108
2.5727243,4.663905,8.792706,0.988805,10.002070,84.326469,62.057228
2.5820634,4.689044,8.784326,1.012747,10.008854,84.192581,61.906849
2.5924735,4.717774,8.730456,1.040281,9.977998,84.015610,61.614048
2.6021445,4.738125,8.674192,1.066617,9.941283,83.840782,61.355202
2.6121316,4.740520,8.615535,1.131260,9.898470,83.437531,61.179123
2.6221235,4.747702,8.542512,1.186327,9.844925,83.078964,60.935852
2.6335936,4.734534,8.517372,1.216254,9.820423,82.885681,60.931721
2.6422336,4.692636,8.541314,1.228225,9.822598,82.816887,61.215412
2.6521945,4.590882,8.547300,1.176750,9.773294,83.084541,61.759094
2.6622126,4.472369,8.579621,1.103727,9.738080,83.492035,62.467957
2.6720254,4.396951,8.628703,1.055843,9.741792,83.777901,62.997852
2.6824906,4.334702,8.633492,0.967257,9.708883,84.282364,63.339695
2.6923513,4.276044,8.622718,0.926556,9.669247,84.501190,63.622982
2.7020626,4.288015,8.652645,0.948104,9.703311,84.392723,63.638237
2.7121184,4.313154,8.694544,0.952892,9.752251,84.392685,63.615093
2.7221293,4.346673,8.763975,0.957681,9.829444,84.408813,63.619946
2.7321184,4.473566,8.728063,0.954089,9.854043,84.443794,62.862606
2.7421277,4.547786,8.711303,0.999579,9.877667,84.191963,62.432926
2.7528775,4.651934,8.692149,1.060631,9.915588,83.859550,61.844845
2.7622924,4.754885,8.671799,1.106121,9.951509,83.618324,61.263344
2.7730293,4.830302,8.661025,1.128866,9.980957,83.505836,60.851349
2.7822344,4.854244,8.651448,1.113304,9.982519,83.596748,60.703640
2.7923555,4.872200,8.643068,1.115698,9.984275,83.584053,60.589527
2.8022163,4.917690,8.661025,1.101333,10.020477,83.689972,60.412289
2.8125274,4.932055,8.690952,1.073799,10.050417,83.866737,60.425388
2.8220594,4.912902,8.675390,1.047463,10.024778,84.002365,60.476978
2.8320775,4.891354,8.682572,1.070208,10.022861,83.870461,60.605129
2.8420334,4.868609,8.689755,1.070208,10.018011,83.867477,60.739399
2.8521326,4.809951,8.692149,1.034295,9.987935,84.056114,61.041290
2.8621504,4.765658,8.677784,1.004368,9.951090,84.207253,61.225327
2.8721285,4.718972,8.664616,0.981623,9.915030,84.318207,61.426155
2.8820684,4.691438,8.639477,0.995988,9.881404,84.215096,61.497002
2.8922894,4.650737,8.627506,1.007959,9.852878,84.128311,61.672703
2.9022436,4.586093,8.602366,1.012747,9.800950,84.068954,61.937031
2.9120774,4.541800,8.595184,1.004368,9.773121,84.101395,62.147480
2.9221895,4.508282,8.592790,0.976834,9.752685,84.251587,62.315861
2.9322696,4.480749,8.565256,0.950498,9.713093,84.384193,62.384552
2.9429166,4.473566,8.559271,0.944513,9.703918,84.414383,62.405849
2.9522076,4.496311,8.582016,0.982820,9.738262,84.207649,62.348949
2.9627173,4.525041,8.566454,0.978031,9.737386,84.235443,62.155731
2.9724574,4.572925,8.542512,0.986411,9.739567,84.187187,61.839241
2.9825664,4.631583,8.512584,1.016339,9.744157,84.013023,61.449978
2.9926252,4.616021,8.471883,1.015141,9.701080,83.993454,61.415642
3.0026104,4.655525,8.513782,1.049857,9.760153,83.824997,61.329182
3.0128124,4.740520,8.651448,1.102530,9.926513,83.623047,61.279675
3.0223064,4.882974,8.819042,1.140837,10.144972,83.543236,61.027348
3.0322623,5.090073,8.996213,1.109712,10.395775,83.872200,60.498745
3.0421214,5.321113,9.063251,0.954089,10.553059,84.812874,59.582436
3.0523305,5.506664,8.951921,0.999579,10.557433,84.567093,58.402760
3.0621824,5.670667,8.832211,1.319205,10.578502,82.836205,57.297756
3.0722523,5.649119,8.553286,1.288081,10.331039,82.837685,56.556759
3.0824814,5.510255,8.322245,1.254562,10.059651,82.835861,56.490993
3.0927534,5.315128,7.994239,1.012747,9.653192,83.977837,56.381268
3.1020725,5.197812,7.881712,1.212663,9.518886,82.680885,56.596046
3.1122324,5.204995,7.985860,1.198298,9.607385,82.835022,56.904644
3.1220593,5.388151,8.025364,1.011550,9.719150,84.025948,56.122978
3.1321404,5.597643,7.957129,0.973243,9.777358,84.287292,54.874561
3.1420205,5.863400,7.808689,0.754174,9.794072,85.583679,53.097790
3.1521034,6.441600,7.692570,0.345962,10.039399,88.025169,50.057888
3.1620233,7.314286,7.744045,-0.014365,10.652194,90.077271,46.634754
3.1722722,8.207323,7.641095,-0.533907,11.226377,92.725914,42.953819
3.1821964,8.858546,7.384915,-1.072602,11.582802,95.313377,39.816231
3.1925673,9.756371,7.256825,-2.565387,12.426967,101.913643,36.642010
3.2024093,10.056845,6.209362,-3.768473,12.405551,107.684372,31.692280
3.2121375,10.550050,5.491102,-4.535815,12.729075,110.875290,27.496126
3.2221386,11.761516,5.000290,-4.428076,13.525680,109.110008,23.032284
3.2321603,13.702016,4.894945,-2.250550,14.723135,98.792587,19.658897
3.2427855,14.247894,4.141969,-0.269348,14.840180,91.039970,16.209541
3.2523904,11.862072,2.838326,-1.318008,12.267925,96.167496,13.456582
3.2622204,9.196129,2.512715,-3.446453,10.137088,109.875931,15.282252
3.2725365,9.248801,3.580529,-4.938041,11.079023,116.468826,21.163134
3.2823684,10.273520,4.994305,-6.217742,13.005713,118.559929,25.925951
3.2940845,9.859323,6.782773,-6.537368,13.636328,118.646759,34.526234
3.3040476,8.633492,8.619126,-5.657499,13.447446,114.879532,44.952293
3.3122194,8.166622,9.895236,-5.844246,14.098391,114.489906,50.466854
3.3225164,8.373720,10.881647,-6.101623,15.025286,113.959473,52.420750
3.3322403,8.348581,11.840525,-5.318719,15.433263,110.159027,54.812893
3.3424973,7.194576,12.638990,-3.185485,14.888026,102.354691,60.349884
3.3523614,6.111200,12.987347,-2.434903,14.558390,99.628014,64.800659
3.3622713,5.105635,13.114240,-2.674323,14.324901,100.759712,68.728043
3.3731565,3.855862,12.350490,-1.447295,13.019099,96.382599,72.661469
3.3828022,3.584120,9.228451,-1.717840,10.047945,99.843887,68.774963
3.3923225,4.244920,5.918467,-3.527856,8.092797,115.844193,54.350658
3.4027483,5.506664,3.584120,-4.935647,8.217656,126.913956,33.058880
3.4123733,7.383718,2.547431,-4.663905,9.097291,120.841820,19.034765
3.4222684,10.030508,3.075352,-2.885013,10.880817,105.375671,17.045532
3.4327104,12.391191,5.347449,1.836353,13.620169,82.251442,23.342733
3.4421833,13.523648,8.546103,6.497863,17.266939,67.894188,32.290333
3.4525685,13.084312,11.048044,9.779117,19.720285,60.271461,40.176853
3.4625583,11.174936,12.331336,11.253945,20.089607,55.931240,47.816418
3.4730942,8.186973,11.660959,9.589975,17.174751,56.056412,54.927921
3.4825485,5.035006,9.106346,5.464766,11.753318,62.292679,61.061275
3.4923544,2.625242,5.953183,2.014721,6.811122,72.794563,66.203415
3.5023954,1.400608,3.242946,0.737414,3.608626,78.208687,66.640793
3.5125065,1.435324,1.447295,0.808043,2.192658,68.375504,45.237938
3.5221813,2.347515,0.523133,1.225831,2.699473,62.992947,12.562834
3.5325003,3.554192,0.407014,1.489193,3.875002,67.399231,6.532864
3.5423055,4.696227,1.025915,1.533486,5.045654,72.306671,12.322969
3.5524344,5.544971,2.327164,1.112107,6.115487,79.522415,22.767263
3.5622444,5.843049,3.914520,0.174777,7.035285,88.576462,33.819897
3.5720885,5.697003,5.416882,-1.151611,7.945102,98.334152,43.556187
3.5820515,5.312734,6.750452,-2.579752,8.969329,106.715485,51.796581
3.5922103,4.769250,7.909245,-3.845088,10.004330,112.602921,58.910156
3.6020746,4.197036,8.832211,-4.763264,10.877120,115.970985,64.583099
3.6121972,3.817555,9.313444,-5.239710,11.347622,117.499779,67.711411
3.6220505,3.979163,9.291897,-5.181053,11.358538,117.138130,66.817444
3.6323204,4.721366,8.852561,-4.708198,11.082701,115.139526,61.927513
3.6425283,5.875371,8.240842,-3.847482,10.827492,110.814514,54.512741
3.6524065,7.062895,7.617153,-2.935291,10.794510,105.778816,47.162224
3.6623163,8.327033,7.171831,-2.420538,11.253161,102.421303,40.737362
3.6728394,9.455899,6.898892,-2.348712,11.938392,101.346153,36.113968
3.6825354,10.298658,6.789956,-2.634819,12.613808,102.056946,33.397060
3.6921353,10.891224,6.830657,-2.634819,13.123220,101.582306,32.094738
3.7024593,11.859678,7.674613,-3.081338,14.458433,102.305077,32.907642
3.7122355,12.138602,8.197746,-3.227384,14.998823,102.425842,34.032936
3.7222934,12.278664,8.560468,-3.432088,15.356641,102.914223,34.883530
3.7323093,12.033257,8.522161,-3.533842,15.162933,103.477173,35.306786
3.7423012,11.498154,8.113950,-3.268085,14.447287,103.073898,35.209633
3.7528603,10.849325,7.505822,-2.742558,13.474674,101.743713,34.676411
3.7621424,10.201694,6.947973,-2.015918,12.506511,99.275948,34.257244
3.7722673,9.685743,6.677429,-1.344344,11.840985,96.519028,34.582691
3.7821705,9.362526,6.801927,-0.866701,11.604924,94.283058,35.998615
3.7928853,9.173384,7.261614,-0.573411,11.713701,92.805878,38.364998
3.8023872,9.082404,7.886500,-0.506374,12.039243,92.410583,40.968678
3.8122873,9.095572,8.482656,-0.490811,12.446919,92.259895,43.003025
3.8222735,9.135077,8.851364,-0.526724,12.730817,92.371231,44.096310
