Keuwl Accelerometer Data File
2019-06-28 13-19-25

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.4898560,0.395495,0.754625,0.246986,0.887061,73.833366,62.341217
0.4996600,0.427832,0.854933,0.243325,0.986487,75.720154,63.415325
0.5101100,0.480427,0.962074,0.242593,1.102382,77.287300,63.464027
0.5194790,0.549739,1.029922,0.243325,1.192543,78.226761,61.908138
0.5295950,0.635159,1.039684,0.268829,1.247653,77.557030,58.578594
0.5395830,0.723630,1.022722,0.331796,1.296028,75.166573,54.718578
0.5497700,0.787451,1.031264,0.412457,1.361508,72.365662,52.635437
0.5596930,0.883365,1.111925,0.475424,1.497577,71.490509,51.534721
0.5696180,1.088251,1.293015,0.548031,1.776659,72.033470,49.914749
0.5801450,1.427857,1.541221,0.575609,2.178409,74.678574,47.186592
0.5896910,1.878509,1.735125,0.732538,2.660088,74.015274,42.727779
0.5997840,2.217260,1.783326,0.991239,3.013146,70.793655,38.809471
0.6102130,2.295114,1.680578,1.194660,3.085305,67.219009,36.213142
0.6198250,2.315127,1.543052,1.246156,3.048562,65.872498,33.683792
0.6296130,2.345268,1.411871,1.313272,3.036173,64.371017,31.048294
0.6395029,2.398106,1.320960,1.259946,3.013853,65.288376,28.847492
0.6494340,2.495363,1.258359,1.228828,3.052921,66.264877,26.760849
0.6595830,2.551374,1.177820,1.145971,3.034802,67.814293,24.780006
0.6697260,2.524284,1.088739,1.134866,2.974102,67.568245,23.330837
0.6797550,2.397618,1.005028,1.012349,2.789893,68.723862,22.742338
0.6895120,2.213355,0.922902,0.887392,2.556982,69.693214,22.634668
0.6995610,2.044956,0.855543,0.701176,2.324961,72.447098,22.702841
0.7098910,1.910846,0.844926,0.495558,2.147280,76.656754,23.853760
0.7197170,1.640309,0.880070,0.595012,1.954271,72.273880,28.214775
0.7310309,1.404916,0.957315,0.299214,1.726200,80.018112,34.270660
0.7399719,1.130595,1.028091,0.009152,1.528169,89.656853,42.281384
0.7505380,0.836994,1.031142,0.061746,1.329521,87.338074,50.933212
0.7598000,0.724972,0.925587,-0.055157,1.177004,92.685989,51.929951
0.7699310,1.036755,0.718260,-0.297384,1.295838,103.267128,34.714085
0.7799270,1.305584,0.338874,-0.291770,1.380042,102.205666,14.550438
0.7897270,1.277152,-0.170962,0.054059,1.289677,87.597664,352.375610
0.7997740,1.307781,-0.635037,0.201835,1.467753,82.096031,334.099548
0.8099530,1.346952,-0.248816,0.785254,1.578864,60.174919,349.533997
0.8197880,1.132670,0.987456,2.020672,2.518159,36.636238,41.081753
0.8298530,1.220042,1.499976,1.292405,2.325670,56.240158,50.875969
0.8400820,1.224679,1.988212,-0.894714,2.500668,110.964531,58.368176
0.8498540,0.240396,2.555768,-2.943086,3.905316,138.904083,84.626549
0.8598120,-1.545248,3.386904,-3.712965,5.257853,134.924561,114.524467
0.8695560,-3.796555,2.773955,-2.467907,5.310293,117.693405,143.846252
0.8797050,-3.995461,0.164983,-0.623688,4.047211,98.864792,177.635452
0.8900730,0.033802,0.015986,0.215625,0.218843,9.837831,25.310600
0.9002820,1.228096,-0.172060,0.017938,1.240220,89.171257,352.024597
0.9099250,1.723654,-0.267975,-0.162176,1.751884,95.311615,351.163025
0.9197800,1.996388,-0.228560,-0.021721,2.009547,90.619316,353.468842
0.9298570,2.040197,-0.041124,0.426490,2.084703,78.195045,358.845276
0.9395990,1.202470,-0.096525,0.620394,1.356517,62.784222,355.410583
0.9502180,0.173769,-0.343022,0.467858,0.605600,39.416306,296.865906
0.9598480,-0.452970,-0.459804,0.420267,0.770211,56.930840,225.428940
0.9700739,-0.804413,-0.410504,0.385000,0.981743,66.911026,207.035934
0.9796190,-0.702519,-0.373164,0.311539,0.854307,68.612801,207.976318
0.9894590,-0.474569,-0.586470,0.464075,0.885736,58.402905,231.020325
0.9994380,-0.218187,-0.854566,0.727413,1.143249,50.485920,255.677277
1.0094960,0.070166,-0.923635,0.889955,1.284540,46.146271,274.344299
1.0194629,0.200127,-0.922658,0.812101,1.245334,49.298771,282.238037
1.0294380,0.239054,-0.953898,0.680066,1.195641,55.334286,284.069000
1.0401039,0.225143,-0.990750,0.600991,1.180452,59.394794,282.802734
1.0495839,0.206350,-1.005394,0.508615,1.145464,63.638977,281.598511
1.0595480,0.169010,-1.036023,0.429175,1.134063,67.762924,279.265228
1.0699210,0.160956,-1.016742,0.398912,1.103994,68.817795,278.995575
1.0797260,0.199029,-1.000391,0.473349,1.124479,65.105446,281.252136
1.0895709,0.296163,-1.001245,0.585127,1.196903,60.733822,286.477966
1.0995750,0.417704,-1.026871,0.723508,1.323784,56.869678,292.135193
1.1095600,0.472129,-1.056646,0.836506,1.427988,54.140915,294.075958
1.1196089,0.503612,-1.049568,0.885440,1.462608,52.743507,295.632996
1.1295490,0.532533,-0.984283,0.879460,1.423325,51.837685,298.415009
1.1398100,0.559379,-0.886904,0.828574,1.336428,51.684460,302.240051
1.1496470,0.577684,-0.803314,0.783790,1.262283,51.615902,305.720856
1.1597461,0.567067,-0.746083,0.752062,1.201583,51.252251,307.236969
1.1695271,0.548885,-0.699712,0.709108,1.137412,51.432209,308.112183
1.1802020,0.539000,-0.662859,0.698980,1.103847,50.711758,309.116089
1.1903270,0.525333,-0.622102,0.689828,1.067168,49.728561,310.179382
1.1995499,0.545712,-0.553766,0.598672,0.981258,52.402748,314.580292
1.2096900,0.593547,-0.492263,0.564138,0.955444,53.811329,320.329102
1.2197199,0.599527,-0.459682,0.541197,0.929319,54.383385,322.521118
1.2297930,0.626739,-0.419901,0.451872,0.879379,59.079128,326.178833
1.2395490,0.643457,-0.385977,0.434300,0.866967,59.937668,329.042633
1.2498449,0.582565,-0.374994,0.483599,0.844909,55.084412,327.230804
1.2598059,0.495314,-0.359008,0.462855,0.767110,52.888027,324.065063
1.2696589,0.465051,-0.319593,0.418680,0.702642,53.425613,325.502319
1.2796390,0.457607,-0.261873,0.387807,0.654505,53.663979,330.218933
1.2896630,0.483111,-0.205252,0.385366,0.651178,53.715210,336.981567
1.2997110,0.520330,-0.157051,0.375116,0.660394,55.387840,343.204651
1.3096399,0.596354,-0.090545,0.330209,0.687659,61.301945,351.366638
1.3195910,0.661761,-0.040514,0.391468,0.769946,59.440315,356.496674
1.3296959,0.655172,-0.019036,0.467492,0.805084,54.502029,358.335693
1.3397400,0.610265,-0.012569,0.506541,0.793199,50.312141,358.820099
1.3496699,0.603798,0.014521,0.468590,0.764434,52.194019,1.377705
1.3595599,0.702275,0.108483,0.496779,0.867034,55.042870,8.781322
1.3696619,0.770855,0.146312,0.570362,0.970019,53.985477,10.747200
1.3795971,0.820276,0.176087,0.581954,1.021044,55.252556,12.115710
1.3905571,0.888735,0.213062,0.565847,1.074908,58.236507,13.481451
1.4006269,0.905697,0.244789,0.556084,1.090613,59.344013,15.124395
1.4104660,0.973422,0.290306,0.569386,1.164486,60.727848,16.606285
1.4196188,0.923635,0.304339,0.542783,1.113704,60.832294,18.237152
1.4298669,0.947430,0.356690,0.549739,1.151983,61.496590,20.630413
1.4397539,0.927662,0.368526,0.603310,1.166340,58.850891,21.666138
1.4495889,0.959999,0.380363,0.700322,1.247688,55.854534,21.614067
1.4597739,1.006248,0.368160,0.755357,1.310970,54.817551,20.096277
1.4699299,0.937668,0.323132,0.743520,1.239539,53.141842,19.014576
1.4797620,0.803314,0.295553,0.610753,1.051516,54.490967,20.199446
1.4897149,0.744741,0.346683,0.457851,0.940455,60.866890,24.962391
1.4996299,0.726070,0.424171,0.424660,0.942038,63.205734,30.293543
1.5110050,0.672134,0.472861,0.424660,0.925039,62.672749,35.127239
1.5195879,0.640894,0.511544,0.479695,0.950016,59.673077,38.595890
1.5296919,0.666154,0.568287,0.529604,1.023324,58.833073,40.467052
1.5397069,0.726314,0.648460,0.536926,1.111900,61.125656,41.758766
1.5496770,0.775736,0.751452,0.504710,1.192132,64.952606,44.089020
1.5595530,0.720945,0.837238,0.508493,1.216263,65.286667,49.268295
1.5695289,0.601601,0.919730,0.471763,1.195988,66.768051,56.811043
1.5794649,0.555108,0.987578,0.466393,1.225144,67.623901,60.660061
1.5895510,0.564260,1.023576,0.503124,1.272490,66.709991,61.133644
1.5997499,0.600259,1.023210,0.510202,1.291346,66.728233,59.602287
1.6096010,0.644189,1.033338,0.538146,1.331303,66.157425,58.060349
1.6195979,0.669205,1.051033,0.560355,1.366200,65.785355,57.514606
1.6299810,0.634183,1.065188,0.605262,1.379549,63.976543,59.231625
1.6403559,0.554620,1.092644,0.603188,1.365764,63.790886,63.087906
1.6501589,0.506785,1.140357,0.598672,1.384072,64.370857,66.039215
1.6598680,0.496779,1.182579,0.607825,1.419413,64.645195,67.213676
1.6698029,0.498853,1.180383,0.565237,1.400589,66.198418,67.090126
1.6796080,0.497267,1.110582,0.513740,1.320832,67.110680,65.879410
1.6904340,0.477254,1.014302,0.514229,1.233293,65.357452,64.801865
1.6998919,0.428198,0.946942,0.528994,1.166142,63.023350,65.667961
1.7097239,0.359008,0.937302,0.530336,1.135200,62.148952,69.042007
1.7202169,0.335579,0.979890,0.502270,1.151118,64.129898,71.095421
1.7296450,0.355713,1.033826,0.430883,1.175155,68.490189,71.012962
1.7396710,0.392810,1.052009,0.370723,1.182564,71.730270,69.524841
1.7497749,0.425270,1.023576,0.323864,1.154751,73.712212,67.438362
1.7599010,0.443818,0.964026,0.307390,1.104903,73.846863,65.279617
1.7699441,0.444672,0.895934,0.317763,1.049478,72.375252,63.603756
1.7796069,0.433446,0.860912,0.349490,1.025275,70.069832,63.275990
1.7897010,0.420267,0.858227,0.353151,1.018771,69.717812,63.909405
1.8000209,0.412091,0.884097,0.335945,1.031652,70.995781,65.009087
1.8110139,0.393908,0.967199,0.257236,1.075550,76.162605,67.840546
1.8196028,0.393908,0.967199,0.221482,1.067563,78.026169,67.840546
1.8296459,0.391712,1.012105,0.187802,1.101392,80.182335,68.842232
1.8395749,0.375482,0.992215,0.166569,1.073882,81.076866,69.271942
1.8495650,0.343145,0.946454,0.150705,1.017956,81.486237,70.071480
1.8596920,0.298360,0.887270,0.134354,0.945684,81.832344,71.413887
1.8697679,0.253453,0.821863,0.134231,0.870468,81.129250,72.860817
1.8797699,0.213428,0.773661,0.125323,0.812287,81.124687,74.577545
1.8898079,0.179260,0.760116,0.118978,0.789979,81.337784,76.730263
1.8996949,0.166569,0.787939,0.115927,0.813653,81.808777,78.063499
1.9096519,0.182921,0.844072,0.107629,0.870346,82.896469,77.772369
1.9195760,0.225265,0.907405,0.102016,0.940497,83.772865,76.058067
1.9296969,0.274686,0.960975,0.112754,1.005803,83.563393,74.047874
1.9395629,0.319959,0.994655,0.133499,1.053345,82.718834,72.168144
1.9497600,0.355957,1.005394,0.163274,1.078972,81.296341,70.503601
1.9595810,0.379021,1.008201,0.203056,1.096064,79.323776,69.396851
1.9697520,0.397203,1.012960,0.236003,1.113353,77.761864,68.588791
1.9803029,0.427710,1.016376,0.261019,1.133176,76.682732,67.177727
1.9899679,0.462488,1.006736,0.286401,1.144307,75.505714,65.326241
1.9996790,0.485552,0.981964,0.307634,1.137828,74.313744,63.688988
2.0097780,0.493972,0.945600,0.332284,1.117399,72.700127,62.417885
2.0199530,0.493118,0.917533,0.345951,1.097595,71.627701,61.744705
2.0298619,0.483721,0.901425,0.337165,1.077142,71.758781,61.781174
2.0395470,0.469932,0.899107,0.306780,1.059879,73.175079,62.405479
2.0500588,0.455289,0.902524,0.276761,1.048062,74.688347,63.230793
2.0596859,0.433812,0.906551,0.258335,1.037672,75.584267,64.427483
2.0696840,0.411603,0.908503,0.252355,1.028823,75.801308,65.626823
2.0795629,0.388417,0.911798,0.246864,1.021364,76.013092,66.926460
2.0904391,0.371211,0.916191,0.241861,1.017693,76.251778,67.943794
2.0995770,0.359984,0.924001,0.234173,1.018923,76.713287,68.714447
2.1097209,0.353639,0.933153,0.226973,1.023402,77.186218,69.244690
2.1197400,0.352785,0.938400,0.219529,1.026277,77.648499,69.396614
2.1297419,0.353517,0.936082,0.216601,1.023787,77.785721,69.310654
2.1396790,0.354859,0.934251,0.222092,1.023755,77.470711,69.201576
2.1498139,0.361815,0.932055,0.225631,1.024961,77.282974,68.784256
2.1596968,0.369015,0.926685,0.230390,1.023717,76.994041,68.287102
2.1698320,0.372919,0.921560,0.232342,1.020943,76.845581,67.968742
2.1797800,0.375726,0.917045,0.228438,1.017018,77.019753,67.720406
2.1906281,0.375726,0.911920,0.226241,1.011906,77.080658,67.607529
2.1996059,0.376336,0.905574,0.218675,1.004745,77.429390,67.433334
2.2095380,0.375604,0.898253,0.211598,0.996348,77.738541,67.307770
2.2201440,0.371943,0.892029,0.205740,0.988123,77.982338,67.365669
2.2295370,0.371333,0.886294,0.199883,0.981508,78.249596,67.267639
2.2397108,0.371577,0.881047,0.191829,0.975249,78.656105,67.132652
2.2497971,0.373164,0.875799,0.189266,0.970617,78.755516,66.921959
2.2594988,0.377679,0.870064,0.197320,0.968807,78.248146,66.535233
2.2694440,0.382316,0.867013,0.207449,0.970006,77.651161,66.204582
2.2794340,0.387807,0.866891,0.216479,0.974042,77.158905,65.898476
2.2900090,0.397081,0.866037,0.234417,0.981145,76.177078,65.368378
2.2994390,0.398179,0.861522,0.242837,0.979662,75.647995,65.194504
2.3101029,0.398545,0.860668,0.248084,0.980374,75.341904,65.152779
2.3198159,0.407332,0.858837,0.250891,0.983090,75.214195,64.625839
2.3298848,0.421731,0.859448,0.256504,0.991111,75.000854,63.862812
2.3401000,0.432958,0.861034,0.265290,0.999605,74.609573,63.305176
2.3511071,0.439913,0.870674,0.275419,1.013633,74.233704,63.194546
2.3597360,0.441988,0.882999,0.278957,1.026089,74.224731,63.409615
2.3695621,0.445160,0.897398,0.280056,1.040155,74.380707,63.615990
2.3795698,0.449431,0.906062,0.278225,1.048974,74.619049,63.617352
2.3895988,0.453580,0.908259,0.275053,1.051819,74.840813,63.462666
2.3998468,0.453458,0.908503,0.272490,1.051310,74.977951,63.474979
2.4098070,0.450652,0.902890,0.267853,1.044051,75.134460,63.475227
2.4195781,0.444184,0.889711,0.264924,1.029111,75.082375,63.469536
2.4298189,0.434422,0.877996,0.267731,1.015519,74.713882,63.674343
2.4406347,0.426246,0.870430,0.269805,1.006046,74.443779,63.909203
2.4509079,0.417582,0.867624,0.268097,0.999510,74.441139,64.298767
2.4595997,0.405867,0.868356,0.264558,0.994365,74.570206,64.948738
2.4697800,0.390736,0.867868,0.259555,0.986528,74.745949,65.761536
2.4797261,0.372919,0.861034,0.253087,0.971855,74.905205,66.582253
2.4900217,0.354737,0.852370,0.245156,0.955235,75.128967,67.404022
2.4998419,0.339728,0.845536,0.238200,0.941852,75.350471,68.110252
2.5096650,0.331552,0.842608,0.233197,0.935037,75.558090,68.521210
2.5195677,0.326305,0.844926,0.231122,0.934769,75.685112,68.883789
2.5297489,0.327769,0.854444,0.230756,0.943799,75.847878,69.012955
2.5396998,0.328745,0.866159,0.232709,0.955227,75.899940,69.216064
2.5509880,0.332040,0.877996,0.237468,0.968255,75.803200,69.284424
2.5595388,0.335701,0.887148,0.241251,0.978738,75.730011,69.273140
2.5695369,0.341558,0.893372,0.248450,0.988181,75.438339,69.076904
2.5794811,0.349002,0.892517,0.257969,0.992440,74.933876,68.642967
2.5895197,0.353273,0.889345,0.271758,0.994780,74.146194,68.335625
2.5998731,0.360473,0.886660,0.280544,0.997402,73.663712,67.875748
2.6096010,0.372675,0.887392,0.284327,1.003590,73.542175,67.219200
2.6195300,0.384268,0.886660,0.286645,1.007965,73.478195,66.568649
2.6297779,0.396837,0.888612,0.289208,1.015260,73.449471,65.935387
2.6396260,0.409772,0.895690,0.289452,1.026624,73.623650,65.416229
2.6503239,0.418802,0.904598,0.283228,1.036297,74.138786,65.157257
2.6596270,0.421487,0.909479,0.272856,1.038872,74.772842,65.135223
2.6696439,0.420023,0.908259,0.262484,1.034529,75.302086,65.181915
2.6796210,0.415263,0.900449,0.255894,1.024077,75.529732,65.242096
2.6899300,0.412335,0.895812,0.252843,1.018052,75.619514,65.283783
2.6998301,0.413921,0.896422,0.250037,1.018539,75.789467,65.214966
2.7097888,0.417216,0.899229,0.248084,1.021875,75.949699,65.110085
2.7195940,0.420755,0.898741,0.247108,1.022659,76.017075,64.912880
2.7297127,0.423927,0.896544,0.245522,1.021659,76.094772,64.693062
2.7397540,0.425148,0.892883,0.232831,1.015973,76.751785,64.538475
2.7498939,0.426246,0.894470,0.223678,1.015773,77.278908,64.520576
2.7595599,0.428198,0.897154,0.212208,1.016500,77.950119,64.485550
2.7698910,0.425880,0.894226,0.201347,1.010720,78.509132,64.533615
2.7798650,0.418070,0.885684,0.196466,0.998908,78.657066,64.731239
2.7895670,0.405623,0.879216,0.197808,0.988271,78.453918,65.233940
2.7995269,0.390248,0.876288,0.202568,0.980411,78.075958,65.994583
2.8098900,0.374994,0.878240,0.203666,0.976425,77.960670,66.878319
2.8195639,0.362425,0.882511,0.208303,0.976508,77.683365,67.673279
2.8297780,0.357788,0.891663,0.211354,0.983741,77.593460,68.136429
2.8396008,0.361083,0.901914,0.217089,0.995468,77.403877,68.181221
2.8495848,0.369381,0.909723,0.221726,1.006579,77.274704,67.901062
2.8597319,0.377435,0.913018,0.232465,1.014938,76.759254,67.540184
2.8696880,0.385000,0.909113,0.243081,1.016760,76.168091,67.047836
2.8797288,0.396715,0.911554,0.255162,1.026363,75.604851,66.480965
2.8896489,0.414409,0.919242,0.264070,1.042340,75.324554,65.733368
2.8997939,0.435520,0.925465,0.272734,1.058559,75.069542,64.798515
2.9095299,0.453336,0.925587,0.283717,1.068981,74.608780,63.905197
2.9196839,0.464441,0.923024,0.291526,1.073623,74.244370,63.289696
2.9294469,0.468834,0.919608,0.294699,1.073467,74.065979,62.986626
2.9397929,0.471397,0.918509,0.291648,1.072816,74.225426,62.832241
2.9495959,0.470176,0.916313,0.283472,1.068200,74.610825,62.836842
2.9596019,0.467004,0.908137,0.275419,1.057667,74.906090,62.785805
2.9698570,0.459438,0.896788,0.266511,1.042277,75.184906,62.873272
2.9797261,0.445526,0.886294,0.258335,1.025060,75.402977,63.312019
2.9896929,0.426856,0.878972,0.243569,1.007037,76.003242,64.097351
2.9995830,0.409528,0.878362,0.227095,0.995392,76.812027,65.003151
3.0096779,0.395739,0.878606,0.210499,0.986341,77.677475,65.752403
3.0197659,0.385488,0.879094,0.198541,0.980218,78.314034,66.322243
3.0297379,0.379021,0.880925,0.189755,0.977595,78.807648,66.720039
3.0395169,0.374872,0.882511,0.185239,0.976559,79.065552,66.985245
3.0498519,0.371577,0.882389,0.186948,0.975515,78.951485,67.163864
3.0595760,0.371943,0.885562,0.189755,0.979065,78.824669,67.217194
3.0701849,0.374018,0.887880,0.194026,0.982785,78.613632,67.156837
3.0795660,0.378289,0.892395,0.194758,0.988637,78.638641,67.027786
3.0896318,0.380485,0.896666,0.196710,0.993717,78.582672,67.006882
3.0994039,0.381950,0.898497,0.200615,0.996709,78.388329,66.969734
3.1096771,0.381584,0.901059,0.207693,1.000325,78.016777,67.048157
3.1196327,0.380241,0.905818,0.212696,1.005152,77.783531,67.228485
3.1296229,0.379387,0.910944,0.217089,1.010386,77.592842,67.389397
3.1394610,0.379631,0.913628,0.222092,1.013983,77.347969,67.436127
3.1495018,0.378899,0.913750,0.226119,1.014709,77.124031,67.478004
3.1597388,0.377679,0.909967,0.225997,1.010820,77.080727,67.459290
3.1696088,0.373286,0.906307,0.223556,1.005341,77.151802,67.614433
3.1798739,0.373896,0.904842,0.221848,1.003870,77.232643,67.548782
3.1897027,0.373896,0.905697,0.224533,1.005236,77.093353,67.567856
3.1999040,0.377313,0.908137,0.229048,1.009723,76.888771,67.438110
3.2097447,0.382072,0.912530,0.231000,1.015899,76.856834,67.281189
3.2198839,0.390126,0.918021,0.234295,1.024624,76.781555,66.976280
3.2296801,0.393786,0.922292,0.238566,1.030827,76.618629,66.879227
3.2399299,0.396349,0.924001,0.237834,1.033167,76.691231,66.783150
3.2496088,0.396227,0.922536,0.234783,1.031112,76.838371,66.756607
3.2597339,0.392566,0.918143,0.229780,1.024643,77.041016,66.850136
3.2697577,0.386953,0.913262,0.227217,1.017550,77.097160,67.037437
3.2798378,0.382072,0.909235,0.222824,1.011107,77.268852,67.207268
3.2895958,0.377801,0.909601,0.217333,1.008633,77.556740,67.444572
3.2998230,0.373042,0.908625,0.214892,1.005454,77.659164,67.679108
3.3096418,0.367916,0.908747,0.212696,1.003207,77.759476,67.958893
3.3197448,0.367672,0.908137,0.214404,1.002928,77.656136,67.958733
3.3296261,0.368282,0.907039,0.213184,1.001897,77.714668,67.901512
3.3398981,0.370601,0.900327,0.214526,0.996973,77.574051,67.626503
3.3496261,0.376092,0.896910,0.211964,0.995400,77.705116,67.250732
3.3597188,0.374384,0.900815,0.207571,0.997355,77.987732,67.431961
3.3698559,0.376702,0.894836,0.212574,0.993893,77.650169,67.170189
3.3798730,0.389393,0.884219,0.229414,0.993027,76.642586,66.232224
3.3901260,0.412457,0.924611,0.254308,1.043886,75.899925,65.958977
