Keuwl Accelerometer Data File
2019-06-27 15-59-48

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.7583900,1.487996,3.928885,8.959103,9.895241,25.123453,69.256699
0.7689120,1.487996,3.890578,8.997410,9.914844,24.842148,69.070068
0.7782580,1.578976,3.994725,8.996213,9.969094,25.523283,68.432838
0.7884610,1.593341,4.022259,8.971074,9.959793,25.745951,68.389946
0.7984260,1.562217,3.989937,8.968679,9.939685,25.536579,68.617714
0.8082660,1.557428,4.009091,8.969876,9.947717,25.617296,68.770134
0.8189180,1.547851,4.070143,8.900445,9.908573,26.070110,69.178482
0.8282470,1.523909,4.055778,8.799889,9.808653,26.213320,69.406898
0.8383539,1.495179,3.988740,8.754398,9.735764,25.946896,69.451492
0.8482190,1.455675,3.886986,8.759187,9.692833,25.354366,69.469101
0.8584650,1.490391,3.858256,8.756793,9.684464,25.282846,68.879150
0.8686610,1.511938,3.896563,8.750807,9.697721,25.530352,68.792831
0.8781950,1.523909,3.932476,8.773552,9.734571,25.673479,68.817703
0.8882210,1.559822,3.954024,8.819042,9.789936,25.732967,68.471268
0.8983210,1.601721,3.960010,8.866926,9.842234,25.722599,67.977951
0.9082069,1.617283,3.904943,8.863335,9.819515,25.494781,67.502472
0.9184190,1.555034,3.839103,8.924387,9.838777,24.897465,67.949524
0.9282309,1.545457,3.847482,9.056067,9.960116,24.600414,68.115654
0.9381880,1.630451,3.944447,8.992621,9.954108,25.390280,67.542068
0.9484060,1.662773,3.963601,8.822633,9.813959,25.974621,67.241425
0.9581950,1.623269,3.883395,8.874108,9.821689,25.375095,67.314949
0.9683110,1.596933,3.901352,8.918402,9.864513,25.299082,67.739342
0.9782130,1.610101,3.920505,8.887277,9.846140,25.496004,67.672676
0.9883980,1.583764,3.943250,8.889671,9.853110,25.548594,68.117668
0.9981920,1.470040,3.919308,8.853758,9.793418,25.304110,69.440117
1.0084330,1.428141,3.894169,8.795100,9.724091,25.248665,69.860069
1.0183430,1.452083,3.889381,8.759187,9.693254,25.359623,69.527100
1.0282210,1.470040,3.925294,8.810662,9.756881,25.442032,69.468849
1.0382680,1.478420,3.964798,8.880095,9.836739,25.478354,69.550194
1.0481830,1.456872,3.988740,9.044097,9.991407,25.151453,69.935478
1.0581909,1.349133,3.932476,9.272743,10.162101,24.149240,71.064209
1.0683610,1.309628,3.709816,8.971074,9.795817,23.679466,70.556099
1.0783819,1.484405,3.617639,8.916007,9.735807,23.681072,67.690468
1.0882440,1.552640,3.714604,9.035717,9.892076,24.016279,67.315918
1.0983030,1.266533,3.552995,9.006987,9.764921,22.723181,70.380424
1.1082319,1.116895,3.562572,9.105149,9.840890,22.295979,72.593376
1.1181760,1.024718,3.567361,9.022549,9.756151,22.360853,73.973381
1.1282539,0.951695,3.547010,9.008183,9.728020,22.179789,74.980759
1.1383370,1.039083,3.575740,8.868123,9.618172,22.777157,73.796532
1.1482389,1.133654,3.641581,8.924387,9.705203,23.140102,72.708199
1.1582260,1.210269,3.779247,9.063251,9.893936,23.646008,72.242813
1.1684120,1.218649,3.884592,8.999804,9.877836,24.340672,72.582657
1.1781850,1.198298,3.955221,8.923190,9.833769,24.851120,73.144974
1.1886389,1.155202,3.940856,8.918402,9.818489,24.724792,73.662300
1.1982840,1.128866,3.829526,8.754398,9.621803,24.515360,73.575562
1.2082499,1.063026,3.805584,8.829816,9.673579,24.108088,74.393188
1.2182320,0.982820,3.821146,8.814254,9.657026,24.114666,75.575859
1.2286630,0.997185,3.801992,8.759187,9.600671,24.167631,75.303513
1.2381769,1.019930,3.819949,8.771158,9.621096,24.264370,75.050705
1.2486539,1.011550,3.818752,8.777143,9.625194,24.231773,75.163651
1.2581789,1.035492,3.942053,8.631097,9.545044,25.277674,75.282135
1.2683100,0.887052,3.918111,8.451532,9.357717,25.423162,77.243408
1.2784029,0.673968,3.708618,8.408437,9.214657,24.145901,79.700035
1.2883840,0.592565,3.828329,8.300697,9.160175,25.018358,81.201340
1.2983050,0.521936,4.104859,8.090008,9.086832,27.089012,82.753677
1.3082310,0.492008,4.217386,7.760805,8.846384,28.683367,83.345840
1.3181710,0.489614,4.437653,7.448361,8.683927,30.938663,83.703918
1.3283789,0.134075,3.716998,7.105990,8.020545,27.628439,87.934189
1.3384820,0.233435,3.702633,7.043741,7.961047,27.776070,86.392532
1.3482250,0.507571,4.031836,6.768408,7.894598,30.980028,82.824738
1.3582780,0.438139,4.199430,6.791153,7.996683,31.870224,84.043709
1.3686550,0.361524,3.938462,5.607220,6.861712,35.197006,84.755325
1.3781600,1.163582,4.955997,8.623915,10.014377,30.553663,76.787254
1.3883960,1.993173,4.875792,10.413580,11.669993,26.831463,67.765770
1.3981630,2.142811,3.573346,9.585187,10.451614,23.494106,59.050358
1.4082531,2.388216,2.552219,8.882488,9.545470,21.480093,46.901291
1.4181799,3.487155,2.797625,8.906430,9.965513,26.654846,38.738876
1.4283040,4.333505,3.464410,9.348161,10.870580,30.688971,38.640499
1.4384160,5.068525,3.945644,9.752781,11.677961,33.369148,37.899334
1.4482379,5.542577,4.468778,10.157401,12.404150,35.028046,38.877968
1.4582659,5.578490,4.707001,10.238804,12.574121,35.484177,40.156898
1.4683011,4.979939,4.238934,9.977836,11.930028,33.241955,40.404495
1.4781810,3.896563,3.989937,9.691729,11.181789,29.917759,45.678333
1.4883929,3.193865,4.265270,9.126697,10.568344,30.278120,53.173866
1.4983130,2.639607,4.502296,8.191761,9.713040,32.501472,59.617744
1.5092760,2.209848,4.677073,7.667431,9.249212,34.005688,64.709953
1.5182809,2.208651,5.029021,7.101202,8.977542,37.721291,66.289825
1.5283949,2.191892,5.260061,6.763620,8.844161,40.114761,67.378281
1.5382080,1.960851,4.845864,6.870162,8.632872,37.267773,67.969566
1.5482399,2.262521,4.769250,7.122750,8.865569,36.542336,64.620453
1.5583299,2.426523,5.595249,10.107122,11.804607,31.107277,66.554794
1.5683570,1.759738,4.730943,9.044097,10.357326,29.166431,69.596634
1.5782419,2.078167,3.963601,6.482301,7.877128,34.621120,62.331398
1.5886289,2.619257,4.358644,6.411672,8.183387,38.417973,58.996918
1.5982269,3.435679,5.584476,6.585252,9.292783,44.875507,58.399353
1.6082189,4.735731,6.077681,5.947197,9.733166,52.336426,52.074268
1.6181500,4.945224,4.958392,6.351817,9.454442,47.791214,45.076183
1.6282120,4.594473,3.769670,7.406463,9.496067,38.743946,39.368176
1.6383600,4.219780,3.491943,8.336611,9.974933,33.305347,39.608360
1.6482570,3.895366,3.980360,9.157822,10.718342,31.305759,45.618305
1.6582019,3.616442,4.797980,8.752005,10.615877,34.469666,52.993111
1.6683190,3.794810,5.408502,7.558495,10.039089,41.157230,54.945045
1.6782279,4.565742,5.895722,6.940791,10.187253,47.053032,52.245220
1.6884379,5.215768,5.647922,5.904101,9.693383,52.476574,47.278004
1.6981829,5.062540,4.243722,5.641936,8.687344,49.500366,39.971745
1.7085190,5.748478,3.803190,6.094440,9.200623,48.517265,33.488594
1.7182469,6.308722,4.362236,6.842628,10.278649,48.262966,34.662350
1.7282310,6.229713,4.844667,7.123947,10.631592,47.927265,37.871170
1.7382001,6.238092,4.977545,7.309498,10.822130,47.513119,38.587326
1.7482378,6.030994,4.784812,7.633912,10.841768,45.241459,38.427441
1.7581909,6.602011,4.855441,8.139089,11.550179,45.196941,36.332577
1.7682400,6.877345,5.070919,7.881712,11.624693,47.311306,36.402718
1.7785540,7.238869,5.584476,7.572860,11.871638,50.364960,37.648640
1.7882059,6.701371,5.327099,7.445967,11.345871,48.983898,38.482128
1.7983040,5.779603,4.951209,6.655881,10.110343,48.827827,40.585655
1.8086519,5.305551,4.495114,6.100426,9.250412,48.740070,40.272850
1.8181959,4.854244,4.369418,5.631162,8.623542,49.231922,41.991116
1.8283290,5.556942,4.821922,5.243302,9.034532,54.523972,40.949139
1.8381940,4.952406,2.996343,5.889736,8.257929,44.502327,31.175102
1.8481959,4.866215,3.736152,5.823895,8.459116,46.490433,37.516106
1.8581620,4.690241,3.776853,5.473145,8.137463,47.733017,38.843025
1.8682730,4.398149,3.791218,5.907693,8.283591,44.505745,40.761444
1.8782769,4.821922,4.398149,6.531382,9.233287,44.978390,42.368416
1.8882120,4.195838,3.655946,7.278373,9.162189,37.402100,41.066505
1.8982159,4.182671,3.876213,7.192182,9.178630,38.410553,42.822243
1.9082199,4.623203,4.254497,7.007828,9.411929,41.877926,42.621769
1.9182500,5.538986,5.136760,6.582858,10.020014,48.930737,42.842312
1.9283850,6.351817,5.866991,5.887342,10.460782,55.750252,42.727772
1.9382150,7.234080,6.744466,5.394136,11.265720,61.392307,42.993973
1.9483210,8.027759,8.028955,5.331887,12.543447,64.844681,45.004272
1.9581809,8.706514,9.223662,5.401319,13.785993,66.933601,46.652084
1.9682560,7.565677,7.597999,5.712565,12.149176,61.952595,45.122128
1.9782169,6.382942,5.747281,5.698200,10.307408,56.438915,42.000271
1.9890519,5.463568,4.717774,5.834670,9.281775,51.051933,40.810509
1.9982630,5.108029,4.486734,5.918467,9.013933,48.959610,41.295063
2.0087819,5.070919,4.696227,6.262034,9.326406,47.822422,42.803066
2.0185430,4.902128,5.212177,5.956774,9.310252,50.222496,46.755825
2.0282149,4.704607,6.016629,5.274426,9.281849,55.371597,51.976940
2.0387170,4.390966,7.097611,4.966772,9.712131,59.242954,58.256824
2.0481958,3.918111,8.100781,4.863821,10.228930,61.608315,64.188301
2.0582349,2.510320,9.075222,5.208586,10.760611,61.050285,74.537888
2.0684910,3.004723,9.267955,3.576937,10.378720,69.840088,72.037010
2.0783629,3.926491,8.756793,2.954445,10.041289,72.888649,65.848839
2.0883129,4.290410,8.173804,3.258508,9.789615,70.557930,62.305130
2.0981688,4.216189,7.672219,3.715801,9.510330,67.001183,61.209457
2.1084309,4.033033,7.332242,3.707421,9.152710,66.104942,61.187408
2.1181490,3.829526,7.356185,3.573346,9.030367,66.690155,62.499153
2.1283770,3.775656,7.588422,3.412935,9.137169,68.067001,63.547138
2.1388390,3.938462,7.824251,3.345897,9.376855,69.094658,63.280872
2.1486149,4.365827,7.990648,3.445256,9.735538,69.274902,61.349262
2.1584969,4.991910,8.042124,3.634398,10.139219,68.994995,58.171280
2.1682181,5.620389,7.931990,3.897760,10.473670,68.151817,54.679672
2.1785018,6.100426,7.662642,4.097676,10.617073,67.297173,51.475807
2.1882591,6.321889,7.428011,4.461595,10.726018,65.420212,49.599300
2.1986558,6.315904,7.345411,4.635174,10.739206,64.430069,49.309624
2.2085171,6.211756,7.399281,4.697424,10.742489,64.069839,49.986267
2.2181919,6.050148,7.486669,4.691438,10.708132,64.016060,51.057533
2.2282760,6.021417,7.581240,4.440047,10.651135,65.363403,51.541557
2.2382667,6.088455,7.748834,4.155137,10.694806,67.137611,51.842381
2.2482450,6.293159,7.947553,3.798401,10.825677,69.459488,51.626549
2.2590380,6.483498,8.092402,4.158728,11.172185,68.146202,51.298870
2.2682538,6.691794,8.040926,4.060566,11.221622,68.786026,50.232204
2.2783098,6.800730,7.823054,4.310760,11.226431,67.419373,48.998947
2.2888830,6.295553,7.366959,4.590882,10.722979,64.650742,49.483921
2.2985799,5.949591,7.526173,4.510676,10.601279,64.818687,51.672920
2.3086689,5.686229,7.934384,4.423288,10.716955,65.623093,54.372471
2.3188100,5.614403,8.347384,4.170700,10.890137,67.481636,56.075451
2.3285491,5.580884,8.610746,3.878607,10.969723,69.293938,57.051514
2.3383009,5.421670,8.675390,4.102465,11.022120,68.148460,57.996750
2.3482361,5.206192,8.520964,3.861847,10.706312,68.856346,58.575645
2.3584580,5.091270,8.291121,3.702633,10.410245,69.165359,58.447456
2.3682408,4.951209,8.121132,3.967192,10.305623,67.359108,58.630600
2.3781819,4.693832,7.958326,4.100070,10.108294,66.070358,59.467834
2.3882160,4.498705,7.878121,4.095282,9.953615,65.704887,60.271999
2.3987200,4.382586,7.934384,4.353856,10.055723,64.343620,61.085773
2.4086280,4.271256,8.008605,4.364630,10.071315,64.318230,61.927513
2.4181700,4.182671,8.090008,4.380192,10.105891,64.314598,62.660275
2.4282019,4.201824,8.203732,4.244920,10.147704,65.271851,62.879181
2.4382560,4.098873,8.277952,4.483143,10.267611,64.110962,63.657436
2.4485810,3.987543,8.367735,4.526238,10.315344,63.973492,64.520432
2.4584260,3.882198,8.449138,4.455609,10.310763,64.397072,65.322227
2.4684658,3.702633,8.517372,4.325125,10.245088,65.028603,66.504669
2.4782450,3.472790,8.604761,4.606444,10.359610,63.598785,68.021523
2.4885619,3.238158,8.619126,4.362236,10.188430,64.649422,69.409081
2.4983070,2.931700,8.658630,4.210204,10.064421,65.271088,71.294563
2.5083089,2.716222,8.705317,4.098873,9.998058,65.797241,72.671104
2.5182838,2.551022,8.713697,3.870227,9.869899,66.913254,73.682083
2.5284338,2.462436,8.623915,4.022259,9.829246,65.844574,74.064056
2.5382431,2.523489,8.493430,3.849876,9.660637,66.514832,73.452751
2.5482779,2.506729,8.367735,3.837905,9.541080,66.281044,73.323318
2.5587540,2.366668,8.234857,3.778050,9.364168,66.205452,73.965538
2.5692101,2.038663,8.213309,3.836708,9.291658,65.611626,76.060081
2.5783181,1.902193,8.252813,3.580529,9.194968,67.082771,77.020561
2.5886829,1.799243,8.343793,3.493140,9.222699,67.743439,77.831161
2.5984139,1.637634,8.475474,3.445256,9.294370,68.242310,79.064056
2.6088750,1.470040,8.710106,3.609259,9.542207,67.775200,80.420235
2.6183207,1.201889,9.017760,3.542221,9.762779,68.725952,82.408348
2.6284399,0.945710,9.272743,3.223793,9.862604,70.921074,84.176643
2.6385667,0.745794,9.488221,2.774880,9.913754,73.745644,85.505676
2.6486828,0.483629,9.895236,2.931700,10.331720,73.515427,87.201904
2.6585889,0.402226,10.230424,2.493561,10.537609,76.312012,87.748482
2.6683378,0.377087,10.342952,2.154782,10.571752,78.239304,87.912018
2.6785121,0.496797,10.201694,2.001553,10.408053,78.912491,87.212044
2.6887040,0.784101,9.823410,2.208651,10.099126,77.367470,85.436348
2.6985929,1.107318,9.345766,2.586935,9.760211,74.630127,83.242905
2.7083290,1.351527,8.920795,2.955642,9.494369,71.862122,81.385033
2.7183270,1.520318,8.582016,3.187880,9.280353,69.909225,79.954185
2.7283709,1.629254,8.359355,3.462016,9.193413,67.878265,78.971207
2.7382798,1.654393,8.189367,3.505111,9.060273,67.240372,78.578979
2.7486279,1.624466,8.050503,3.442862,8.905210,67.256142,78.591797
2.7583921,1.504756,7.975086,3.306392,8.763476,67.833939,79.314934
2.7696130,1.289278,8.273164,3.044227,8.909253,70.019958,81.142357
2.7783308,1.262941,8.565256,2.908955,9.133491,71.428169,81.612213
2.7885430,1.260547,8.888474,2.722207,9.381063,73.131203,81.928246
2.7983119,1.262941,9.312247,2.595315,9.749289,74.561401,82.276581
2.8086369,1.271321,9.805453,2.467225,10.190700,75.989159,82.612556
2.8183930,1.289278,10.225636,2.285265,10.556908,77.498154,82.813904
2.8288848,1.297657,10.500969,2.148796,10.796832,78.520287,82.955391
2.8383307,1.310825,10.578780,2.044648,10.854006,79.141899,82.936440
2.8485110,1.346738,10.544065,2.122460,10.839550,78.708130,82.721321
2.8585138,1.368286,10.395624,2.233790,10.720589,77.973473,82.501755
2.8685069,1.406593,10.163386,2.316390,10.518488,77.278000,82.120430
2.8783610,1.477222,9.915586,2.378639,10.303348,76.652245,81.526405
2.8884449,1.592144,9.677363,2.414552,10.100314,76.169098,80.657249
2.8989389,1.687912,9.445126,2.445677,9.901554,75.699982,79.867790
2.9084609,1.788469,9.229648,2.463634,9.718771,75.315735,79.033463
2.9182987,1.905785,9.033323,2.437297,9.548474,75.211296,78.086853
2.9284379,1.991976,8.918402,2.498349,9.473521,74.709137,77.409317
2.9383240,1.983596,8.874108,2.539051,9.440934,74.398766,77.400017
2.9489520,1.896208,8.884883,2.548628,9.435691,74.329483,77.952698
2.9586508,1.780089,9.015367,2.505532,9.524875,74.748795,78.830589
2.9684720,1.674744,9.212888,2.415750,9.670466,75.533913,79.697121
2.9784429,1.632846,9.382876,2.248155,9.785640,76.718224,80.128021
2.9883890,1.661576,9.506178,2.090138,9.874053,77.779182,80.085480
2.9983840,1.701080,9.594764,2.020706,9.951705,78.284554,79.946350
3.0091529,1.728614,9.665392,1.993173,10.019014,78.525078,79.860100
3.0184519,1.740585,9.692925,2.018312,10.052663,78.417786,79.819740
3.0285618,1.776498,9.710882,2.135628,10.100400,77.793251,79.633011
3.0384409,1.859098,9.718064,2.246958,10.146223,77.205338,79.169983
3.0483699,2.000355,9.648633,2.313996,10.121863,76.784538,78.287361
3.0588789,2.128445,9.574412,2.409764,10.099833,76.196404,77.466644
3.0684869,2.244564,9.545682,2.571373,10.137557,75.306503,76.767891
3.0782988,2.313996,9.564836,2.715025,10.208428,74.576050,76.399895
3.0884490,2.357092,9.587581,2.749741,10.248837,74.436996,76.187851
3.0983300,2.378639,9.605537,2.747346,10.269965,74.483688,76.091515
3.1084578,2.443283,9.615114,2.761712,10.297917,74.443909,75.742416
3.1183949,2.477999,9.572019,2.718616,10.254506,74.626259,75.485939
3.1283541,2.518700,9.463082,2.671929,10.150517,74.738144,75.095657
3.1382799,2.551022,9.370906,2.644396,10.065506,74.768562,74.771515
3.1482837,2.598906,9.306262,2.712631,10.035895,74.318306,74.396851
3.1583958,2.637213,9.267955,2.813187,10.038122,73.724854,74.116203
3.1683130,2.630031,9.253590,2.847903,10.032773,73.509285,74.133934
3.1783469,2.574964,9.228451,2.811990,9.985090,73.643150,74.409592
3.1884091,2.488773,9.203311,2.726996,9.916221,74.037773,74.867920
3.1984298,2.406173,9.159019,2.669535,9.838887,74.256882,75.280396
3.2091699,2.270900,9.077616,2.723404,9.745616,73.772667,75.954865
3.2191489,2.224213,9.064447,2.697068,9.715220,73.882225,76.213287
3.2284129,2.224213,9.064447,2.697068,9.715220,73.882225,76.213287
3.2388790,2.141613,9.044097,2.651578,9.665044,74.076881,76.677925
3.2483969,2.110489,9.060856,2.546233,9.645547,74.693634,76.888229
3.2585988,2.074576,9.087193,2.445677,9.636507,75.297928,77.139961
3.2684269,2.029086,9.184157,2.236184,9.667805,76.626251,77.541588
3.2784450,2.015918,9.230844,2.069787,9.672458,77.643852,77.680634
3.2883420,2.038663,9.238028,2.045845,9.678987,77.797363,77.555336
3.2983339,2.105700,9.191340,2.120066,9.664853,77.328651,77.096428
3.3093438,2.170344,9.074024,2.249352,9.597286,76.445290,76.548584
3.3184860,2.179921,8.937555,2.321178,9.487878,75.839043,76.292862
3.3285208,2.202666,8.815451,2.355895,9.386914,75.464699,75.971077
3.3383799,2.282871,8.705317,2.352303,9.302010,75.351929,75.305702
3.3486779,2.443283,8.565256,2.334347,9.207736,75.314087,74.078934
3.3586507,2.631228,8.421604,2.317587,9.122390,75.282417,72.649223
3.3686221,2.801216,8.233660,2.300828,8.996320,75.181847,71.210915
3.3785808,2.937685,8.058883,2.257732,8.869777,75.253540,69.971802
3.3884549,3.057395,7.972692,2.173935,8.811213,75.716278,69.019005
3.3983438,3.163938,7.917625,2.020706,8.762565,76.667206,68.218010
3.4090140,3.308787,7.830236,1.881842,8.706434,77.517357,67.092766
3.4183869,3.417723,7.709330,1.781286,8.619024,78.072777,66.091187
3.4285119,3.555390,7.560889,1.754950,8.537428,78.137741,64.815483
3.4386089,3.626019,7.339425,1.733402,8.367786,78.044510,63.708481
3.4483640,3.654749,7.032968,1.681927,8.102388,78.019188,62.540924
3.4593420,3.722984,6.726510,1.662773,7.865835,77.796074,61.036381
3.4683540,3.766079,6.496666,1.663970,7.691478,77.505875,59.899384
3.4784167,3.757699,6.312313,1.625663,7.523854,77.521820,59.234798
3.4897928,3.720589,6.190208,1.589750,7.395185,77.586182,58.992268
3.4983709,3.585317,6.088455,1.550246,7.233744,77.625099,59.507385
3.5087678,3.394978,5.920861,1.539472,6.996602,77.289124,60.170357
3.5189860,3.173514,5.704185,1.520318,6.702260,76.889099,60.910694
3.5288298,2.832341,5.397728,1.464054,6.269057,76.494621,62.312733
3.5384340,2.565387,5.038598,1.556231,5.864344,74.610954,63.017216
3.5484757,2.272097,4.595670,1.839944,5.446834,70.257065,63.692230
3.5586729,1.946486,4.201824,1.991976,5.041042,66.724571,65.144173
3.5684080,1.559822,3.925294,1.900996,4.631929,65.769325,68.328255
3.5785329,1.137246,3.906140,1.752556,4.429753,66.694550,73.767448
3.5887280,0.853533,4.282030,1.561020,4.636925,70.327110,78.727036
3.5983820,0.597353,4.790798,1.286883,4.996463,75.074738,82.892609
3.6091309,0.453701,5.340267,1.091756,5.469573,78.486115,85.143898
3.6188228,0.214281,5.807136,1.046266,5.904525,79.793442,87.886765
3.6289818,-0.161609,6.173449,0.993594,6.254984,80.859947,91.499550
3.6386900,-0.535104,6.499061,0.897826,6.582569,82.160744,94.706863
3.6487968,-0.799663,6.842628,0.782904,6.933539,83.516594,96.665634
3.6584849,-1.053449,7.220912,0.639252,7.325296,84.993637,98.300247
3.6684399,-1.383849,7.499837,0.426168,7.638338,86.801620,100.454468
3.6792519,-0.932542,8.245630,0.330400,8.304770,87.719925,96.452461
3.6883571,-0.767342,8.659827,0.330400,8.700033,87.823563,95.063713
3.6982908,-0.530316,8.968679,0.460884,8.996159,87.063385,93.383942
3.7098949,-0.371101,8.962694,0.659603,8.994592,85.794540,92.370987
3.7184639,-0.574608,8.638280,0.851139,8.699109,84.385078,93.805641
3.7284799,-0.820014,8.319851,0.992397,8.418859,83.230362,95.628960
3.7384129,-1.164779,8.079233,0.800860,8.201958,84.396561,98.203781
3.7492321,-1.557428,7.993042,0.451307,8.155856,86.827896,101.025818
3.7585590,-1.988384,8.055291,0.248997,8.300807,88.281059,103.865822
3.7690198,-2.365471,8.236053,0.207098,8.571518,88.615532,106.024559
3.7788327,-2.661155,8.383297,0.440533,8.806560,87.132683,107.611282
3.7886918,-2.790442,8.458714,0.741005,8.937869,85.244362,108.257187
3.7983289,-2.760514,8.410830,0.764947,8.885249,85.061188,108.170326
3.8083279,-2.554613,8.335413,0.493206,8.732034,86.762077,107.039101
3.8183720,-2.298434,8.377312,0.108936,8.687578,89.281532,105.342369
