Keuwl Accelerometer Data File
2019-06-26 17-42-45

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.3200830,2.934094,8.905233,1.801637,9.547669,79.123123,71.763992
0.3299020,2.871845,8.883685,1.796848,9.507682,79.106201,72.085442
0.3399780,2.850297,8.923190,1.798046,9.538369,79.134354,72.285179
0.3499610,2.857480,9.010578,1.790863,9.620962,79.272293,72.404877
0.3602760,2.893393,9.097966,1.781286,9.711729,79.431206,72.357964
0.3700520,2.970007,9.135077,1.811214,9.775023,79.321960,71.989555
0.3811040,3.178303,9.149442,1.996764,9.889437,78.351395,70.843964
0.3910220,3.178303,9.143456,2.094927,9.904198,77.788612,70.832344
0.4000500,3.259706,9.131485,2.094927,9.919598,77.807861,70.354744
0.4099220,3.290830,9.118318,2.145205,9.928504,77.521973,70.155327
0.4210530,3.202245,9.106346,2.145205,9.888469,77.470627,70.625786
0.4301660,3.192668,9.137471,2.128445,9.910439,77.598083,70.740387
0.4409870,3.217807,9.145850,2.110489,9.922450,77.719467,70.616470
0.4499300,3.259706,9.112331,2.075773,9.897934,77.894188,70.316620
0.4601760,3.242946,9.050082,2.055422,9.830842,77.931618,70.285706
0.4700140,3.192668,9.018958,2.084153,9.791753,77.710709,70.506279
0.4804980,3.137601,9.028535,2.167950,9.800969,77.220627,70.836609
0.4900760,3.167529,9.097966,2.164358,9.873736,77.337738,70.804031
0.5000890,3.282450,9.144653,2.036268,9.927011,78.163239,70.254524
0.5099980,3.442862,9.154230,2.026692,9.988029,78.292702,69.388962
0.5209070,3.563769,9.145850,2.173935,10.053508,77.511917,68.711143
0.5300090,3.637990,9.062054,2.293645,10.030783,76.781769,68.126854
0.5405020,3.630807,8.992621,2.303222,9.967690,76.639999,68.013412
0.5499110,3.502717,8.986636,2.238579,9.901509,76.933334,68.705681
0.5601530,3.324349,9.027337,2.126051,9.852117,77.537743,69.783592
0.5698990,3.209427,9.069236,1.969231,9.819843,78.431702,70.512115
0.5804530,3.159149,9.006987,1.839944,9.720670,79.089134,70.671974
0.5905760,3.144784,8.881291,1.789666,9.590094,79.244629,70.501411
0.6004609,3.167529,8.761581,1.843535,9.497219,78.807076,70.123817
0.6102220,3.169923,8.668207,1.916559,9.426528,78.269096,69.912766
0.6202730,3.162740,8.682572,1.953669,9.444936,78.062286,69.985184
0.6298740,3.132813,8.749610,2.019509,9.510447,77.740105,70.300003
0.6399890,3.155558,8.859743,2.013524,9.618049,77.915825,70.395721
0.6498540,3.087323,8.997410,1.989582,9.718199,78.186455,71.061127
0.6599580,2.970007,9.139865,1.838747,9.784635,79.168465,71.998383
0.6698480,2.869451,9.255983,1.534683,9.811332,81.000870,72.776024
0.6804870,2.779668,9.315839,1.191115,9.794394,83.014862,73.385902
0.6898119,2.700660,9.275137,1.076194,9.720078,83.643257,73.765923
0.6999720,2.744952,9.123106,1.199495,9.602324,82.824028,73.254555
0.7098950,2.911349,8.957906,1.498770,9.537627,80.958900,71.995667
0.7203429,3.094506,8.809465,1.833959,9.515569,78.887711,70.645126
0.7298510,3.309984,8.774749,2.070984,9.604228,77.547356,69.332672
0.7400170,3.576937,8.768764,1.942895,9.667499,78.406204,67.808563
0.7532839,3.883395,8.767567,1.702277,9.739032,79.933609,66.110138
0.7699620,4.322731,8.619126,1.618480,9.777260,80.471672,63.364964
0.7799800,4.574122,8.428787,1.738190,9.746198,79.726593,61.512264
0.7898600,4.948815,8.257602,1.887828,9.810334,78.905220,59.065567
0.8000410,5.282806,8.184579,1.904588,9.925866,78.937408,57.159439
0.8099670,5.401319,8.125920,1.820790,9.925730,79.429718,56.387917
0.8199930,5.345055,8.037335,1.519121,9.771188,81.055977,56.374969
0.8299119,5.357026,7.894880,1.085770,9.602383,83.507507,55.841370
0.8399920,5.491102,7.809886,0.830788,9.583148,85.026634,54.889091
0.8498290,5.702989,7.744045,0.696713,9.642599,85.856560,53.630756
0.8599770,5.929241,7.672219,0.588974,9.714203,86.524017,52.302452
0.8699130,5.981913,7.496245,0.442927,9.600685,87.355721,51.410557
0.8799420,5.938818,7.235278,0.204704,9.362729,88.747200,50.620369
0.8899770,5.875371,6.998251,-0.147243,9.138774,90.923187,49.984917
0.9006850,6.050148,6.597223,-0.262165,8.955243,91.677574,47.476845
0.9099440,6.392519,6.503849,-0.265756,9.123321,91.669228,45.494606
0.9199260,6.827066,6.526594,-0.317232,9.450179,91.923714,43.710999
0.9300110,7.244854,6.613982,-0.511162,9.823134,92.982819,42.393620
0.9399770,7.592013,6.769605,-0.729034,10.197927,94.099487,41.722576
0.9499410,7.940370,6.896498,-0.948104,10.559833,95.151176,40.975494
0.9599320,8.298303,6.952762,-1.181539,10.890306,96.228539,39.958076
0.9698510,8.620323,6.971915,-1.350330,11.168749,96.944191,38.965118
0.9799029,8.767567,6.930017,-1.413776,11.264729,97.209900,38.323376
0.9898390,8.725668,6.810307,-1.411382,11.158385,97.266594,37.971722
1.0001479,8.559271,6.688202,-1.495179,10.964886,97.837303,38.004021
1.0098979,8.339005,6.539762,-1.453280,10.696705,97.808495,38.104881
1.0203429,8.276755,6.443994,-1.459266,10.590524,97.919968,37.903084
1.0298259,8.541314,6.410475,-1.470040,10.780040,97.837662,36.889168
1.0402009,8.967483,6.523003,-1.515530,11.192057,97.782394,36.032375
1.0499450,9.370906,6.665458,-1.631648,11.614839,98.075600,35.423969
1.0599380,9.501390,6.593631,-1.726219,11.693254,98.489334,34.759293
1.0699060,9.598354,6.281188,-1.821988,11.614705,99.025208,33.200840
1.0799520,9.637859,5.883750,-1.756147,11.427637,98.839981,31.403360
1.0899500,9.678560,5.546168,-1.604115,11.269770,98.183151,29.814283
1.1000500,9.773131,5.303157,-1.596933,11.233333,98.172867,28.485415
1.1100210,9.722853,5.066131,-1.732205,11.099553,98.978325,27.521942
1.1199019,9.569624,4.911705,-1.899799,10.922994,100.016197,27.169617
1.1298820,9.562442,4.844667,-2.209848,10.945068,101.648293,26.868366
1.1402429,9.579201,4.821922,-2.540248,11.021111,103.325882,26.719501
1.1504580,9.672575,4.763264,-2.815581,11.143378,104.635475,26.217962
1.1599010,9.884461,4.598064,-3.142390,11.345457,106.079651,24.946959
1.1699820,10.249578,4.425682,-3.380613,11.664864,106.846680,23.354284
1.1799899,10.617087,4.349067,-3.472790,11.987377,106.840225,22.275431
1.1899121,10.969035,4.292804,-3.427300,12.267611,106.223083,21.373217
1.1999320,11.465832,4.347870,-3.542221,12.763879,106.112198,20.766844
1.2098320,11.972205,4.357447,-3.934870,13.334326,107.163132,19.999666
1.2199559,12.105083,4.010288,-4.291606,13.454864,108.600235,18.329494
1.2298230,12.313379,3.690662,-4.823119,13.729631,110.566406,16.684935
1.2399620,12.744335,3.377022,-5.547365,14.303692,112.819389,14.841272
1.2501309,13.230358,3.044227,-5.724536,14.733636,112.863388,12.957886
1.2600039,13.680469,2.750938,-5.582081,15.029388,111.802666,11.369698
1.2699040,14.413095,2.475605,-5.850232,15.750909,111.803329,9.746069
1.2800349,15.472528,2.099715,-6.003461,16.728703,111.030930,7.728171
1.2898229,16.432604,1.557428,-6.268020,17.656277,110.793587,5.414134
1.2999099,17.549498,0.963666,-6.700173,18.809727,110.867493,3.143031
1.3101739,18.420988,0.005986,-6.558916,19.553829,109.598610,0.018617
1.3198900,18.948910,-1.333570,-6.521805,20.084162,108.948845,355.974335
1.3298919,20.480001,-2.455254,-7.208941,21.850115,109.264343,353.163696
1.3401899,23.490709,-3.181894,-8.505402,25.184910,109.737915,352.286041
1.3498809,24.592043,-3.705027,-7.308300,25.921169,106.376221,351.432281
1.3599989,21.376631,-3.906140,-8.252813,23.244940,110.795708,349.644623
1.3698200,17.814058,-2.603694,-10.813412,21.001184,120.990456,351.684570
1.3802919,16.997635,0.353145,-13.748703,21.864838,128.961960,1.190212
1.3898250,17.815254,1.750161,-12.485762,21.825228,124.895348,5.610705
1.4001060,18.185160,2.967613,-9.900024,20.916914,118.248871,9.268328
1.4099000,18.102558,4.188656,-8.349778,20.370720,114.197998,13.028096
1.4199409,17.808073,5.533000,-7.806294,20.215830,112.715004,17.260113
1.4298151,17.124527,6.846220,-8.370130,20.252882,114.411102,21.791050
1.4399810,16.116570,7.704541,-9.605537,20.282261,118.267784,25.550177
1.4501350,15.234305,8.555679,-11.998542,21.195488,124.477982,29.318832
1.4605539,14.538790,10.398018,-15.861587,23.897387,131.585526,35.572025
1.4699229,13.559562,14.136564,-22.846670,30.094427,139.390747,46.193489
1.4801159,8.401254,20.220230,-17.882292,28.270393,129.238129,67.437721
1.4904530,-1.505953,21.805191,2.213439,21.968924,84.217453,93.950798
1.4999830,-14.744691,16.468517,10.061633,24.286919,65.525894,131.838913
1.5106560,-30.089130,10.976217,11.659762,34.084942,69.996376,159.958527
1.5206670,-37.712269,10.481815,8.237251,39.999199,78.115738,164.467163
1.5301400,-35.543121,7.669825,6.052542,36.861538,80.549431,167.822906
1.5401859,-27.414806,1.874660,7.265205,28.423038,75.190285,176.088135
1.5500010,-21.009119,-3.754108,7.940370,22.771164,69.592003,190.131226
1.5609109,-16.930597,-7.823054,7.618350,20.146576,67.781105,204.800049
1.5699580,-12.252327,-9.655815,7.692570,17.393387,63.751205,218.240936
1.5802009,-5.544971,-8.870518,7.942764,13.134698,52.791580,237.990448
1.5900760,2.257732,-8.923190,1.236605,9.287081,82.348152,284.198914
1.6001229,7.467515,-7.897274,-10.042479,14.798044,132.737106,313.397827
1.6106620,8.514978,-4.926070,-9.102755,13.402656,132.779236,329.949829
1.6218669,9.671378,-4.125209,-4.207809,11.325130,111.811012,336.899902
1.6304460,13.141773,-6.078878,-3.035848,14.794436,101.841324,335.176544
1.6401160,15.946581,-9.196129,-3.143587,18.674700,99.690971,330.028656
1.6500909,14.067132,-11.966220,-0.448913,18.473660,91.392433,319.613800
1.6617379,10.080787,-12.627020,3.145981,16.460896,78.981934,308.602142
1.6700989,8.327033,-11.259931,4.355053,14.666016,72.725578,306.483948
1.6801050,8.495825,-9.615114,4.143166,13.483149,72.104324,311.463501
1.6901799,8.975863,-8.586804,4.316746,13.150422,70.836853,316.269043
1.7005030,8.665813,-8.318654,4.714183,12.904257,68.572723,316.170959
1.7102540,7.614758,-8.390480,4.703409,12.268120,67.456505,312.225220
1.7201509,6.121974,-8.310274,4.323928,11.190870,67.270561,306.378143
1.7300839,4.841076,-7.837419,3.706224,9.929615,68.083832,301.703094
1.7400399,4.107253,-6.847417,2.730587,8.438765,71.120636,300.956390
1.7499419,3.794810,-5.273229,2.345121,6.907034,70.151978,305.740173
1.7599540,3.702633,-3.898957,2.767697,6.047438,62.763500,313.520569
1.7698740,3.739743,-3.452439,3.269282,6.049232,57.286007,317.287567
1.7801870,3.934870,-3.734955,3.192668,6.294936,59.523804,316.493103
1.7898949,4.086902,-4.310760,2.916138,6.617347,63.852673,313.473022
1.8000950,4.049792,-4.881777,2.591723,6.851977,67.775009,309.678192
1.8099658,3.797204,-5.331887,2.169147,6.895866,71.665894,305.457275
1.8201020,3.402161,-5.328296,1.900996,6.601456,73.263763,302.558563
1.8298979,2.918532,-4.686650,1.990779,5.869047,70.171883,301.911896
1.8399060,2.448071,-3.881001,3.081338,5.527193,56.117825,302.243042
1.8500839,1.930924,-3.818752,3.557784,5.564994,50.259243,296.823120
1.8605020,2.260126,-4.022259,3.643975,5.879225,51.698078,299.331848
1.8704240,2.792836,-4.027047,3.356671,5.940057,55.591412,304.742065
1.8812629,3.199851,-3.712210,2.735375,5.612648,60.832848,310.760681
1.8900820,3.421314,-2.978387,2.430115,5.146031,61.820793,318.959167
1.9003509,3.412935,-1.787272,2.361880,4.518953,58.489094,332.360046
1.9100360,3.037045,-0.824802,2.795230,4.209187,48.388329,344.806061
1.9201280,2.473210,-0.574608,3.469198,4.299102,36.200153,346.920349
1.9300939,2.169147,-0.626084,3.659537,4.299929,31.671846,343.900208
1.9404829,2.333150,-0.444124,3.301604,4.067115,35.729752,349.222443
1.9500459,2.895787,0.130484,2.729390,3.981479,46.723358,2.579999
1.9600949,3.590106,0.985214,2.201468,4.325039,59.402397,15.345607
1.9701360,4.311957,2.328361,2.205060,5.373689,65.773567,28.368059
1.9813360,5.007473,4.272453,2.489970,7.037655,69.279671,40.471321
1.9899889,5.225345,5.601235,2.738967,8.135109,70.324982,46.988464
2.0000930,4.999093,5.840655,3.341109,8.382553,66.510635,49.439350
2.0101719,4.908113,6.270414,3.366248,8.645189,67.084190,51.948238
2.0207160,5.114015,7.301118,2.977190,9.398039,71.531189,54.990959
2.0301430,5.760449,8.836999,2.651578,10.876865,75.890167,56.901443
2.0402369,7.034164,10.912771,2.278083,13.181719,80.048096,57.194942
2.0500529,8.633492,13.177686,1.810017,15.857639,83.445885,56.768791
2.0611761,10.230424,14.840459,1.043872,18.055206,86.685562,55.419163
2.0714669,11.420342,15.212758,0.767342,19.037884,87.690010,53.104141
2.0801289,11.872847,14.176068,1.522712,18.553816,85.292442,50.052902
2.0900669,11.932701,13.344083,2.741361,18.109913,81.293465,48.195911
2.1000938,12.510901,13.432669,4.390966,18.874315,76.547310,47.034847
2.1098959,13.648147,13.444639,6.491878,20.228067,71.280571,44.569630
2.1201160,15.538369,12.823344,6.742072,21.244638,71.497017,39.531822
2.1299100,16.898275,11.981782,6.549339,21.725760,72.454987,35.338680
2.1400771,15.875952,10.909180,6.827066,20.436850,70.484818,34.494953
2.1501069,13.219584,9.878476,6.695385,17.809265,67.916985,36.769318
2.1604059,10.499771,9.504981,5.488708,15.189331,68.816704,42.153160
2.1699131,9.212888,10.304645,3.557784,14.273081,75.565956,48.201630
2.1803849,9.090784,12.181698,1.784877,15.304311,83.302589,53.267281
2.1899109,9.425972,14.171280,0.301669,17.022490,88.984558,56.370289
2.2000329,9.302670,15.450981,-0.593762,18.045084,91.885620,58.948849
2.2105520,8.628703,15.180436,-0.614113,17.472187,92.014252,60.385693
2.2203090,7.852982,13.227964,0.011971,15.383385,89.955414,59.303871
2.2301440,7.551312,10.861296,0.623690,13.243075,87.300629,55.191055
2.2403908,7.522582,9.300277,1.285686,12.030684,83.865242,51.032139
2.2504010,7.225701,8.822633,1.832761,11.550264,80.869888,50.682663
2.2602291,6.500257,9.028535,2.070984,11.316216,79.454849,54.247314
2.2699561,5.558139,9.526528,1.550246,11.137815,81.999161,59.739086
2.2805817,4.368221,9.957485,0.815226,10.904011,85.712349,66.313553
2.2899897,3.269282,10.062830,0.209493,10.582658,88.865707,72.001694
2.3001978,2.638410,9.834184,-0.123301,10.182710,90.693802,74.981796
2.3102331,2.688689,9.003395,0.181959,9.398047,88.890602,73.372772
2.3203449,2.920926,8.690952,0.513556,9.183039,86.794090,71.423111
2.3301339,2.985569,8.474277,0.800860,9.020442,84.906410,70.592148
2.3411629,2.851494,8.340201,0.975637,8.868024,83.683678,71.124565
2.3500810,2.622848,8.306683,0.940921,8.761600,83.835030,72.476410
2.3601120,2.358289,8.353370,0.799663,8.716638,84.736290,74.234787
2.3700747,2.078167,8.425196,0.571017,8.696480,86.235207,76.143959
2.3799500,1.850718,8.565256,0.337582,8.769420,87.793831,77.807388
2.3905869,1.641225,8.678981,0.189142,8.834824,88.773277,79.291618
2.4004059,1.419762,8.701726,0.049081,8.816925,89.681053,80.733353
2.4107268,1.266533,8.574833,-0.052672,8.668024,90.348167,81.597961
2.4209027,1.391031,8.404845,-0.087388,8.519627,90.587708,80.602531
2.4304798,1.753753,8.366538,-0.096965,8.548919,90.649887,78.161346
2.4401360,2.324770,8.433576,-0.020351,8.748152,90.133286,74.588783
2.4500020,2.817975,8.541314,0.189142,8.996155,88.795280,71.741096
2.4605539,3.144784,8.663419,0.383072,9.224491,87.619949,70.049316
2.4708769,3.336320,8.809465,0.559046,9.436644,86.603691,69.257324
2.4800360,3.435679,8.992621,0.755371,9.656176,85.513359,69.090378
2.4899919,3.466804,9.159019,0.926556,9.836913,84.595200,69.267715
2.5003729,3.447650,9.336189,1.055843,10.008273,83.944199,69.731918
2.5099571,3.332729,9.487024,1.150414,10.120976,83.473297,70.643959
2.5204859,3.248932,9.686940,1.157596,10.282626,83.536057,71.458908
2.5305049,3.098097,9.849746,1.158794,10.390308,83.596687,72.539772
2.5400350,2.898181,9.969456,1.204283,10.451784,83.383530,73.790535
2.5499678,2.681506,10.102334,1.234211,10.524776,83.265587,75.134521
2.5601070,2.475605,10.240001,1.237802,10.607469,83.298798,76.409050
2.5708699,2.304419,10.350134,1.231817,10.674877,83.373650,77.448044
2.5800750,2.154782,10.465055,1.174356,10.748934,83.727730,78.365257
2.5900531,2.024297,10.577583,1.136049,10.829296,83.978302,79.165947
2.6000991,1.920150,10.599131,1.145625,10.832405,83.929100,79.731606
2.6100521,1.837550,10.597934,1.144428,10.816770,83.926666,80.163422
2.6199589,1.778892,10.578780,1.137246,10.787417,83.948441,80.454636
2.6309090,1.711854,10.485406,1.142034,10.685431,83.864639,80.727661
2.6400969,1.735796,10.304645,1.150414,10.512951,83.717644,80.438408
2.6501827,1.719037,10.061633,1.213860,10.279348,83.218277,80.304588
2.6603940,1.723825,9.835381,1.292869,10.068654,82.622543,80.058868
2.6698949,1.613692,9.555259,1.262941,9.772512,82.574669,80.414337
2.6801000,1.382651,9.384073,1.047463,9.543046,83.698410,81.618332
2.6899738,1.193510,9.447520,0.842759,9.559830,84.942451,82.799942
2.7000771,1.231817,9.636662,0.667982,9.738008,86.066689,82.715607
2.7100921,1.387440,9.773131,0.398635,9.879170,87.687431,81.920013
2.7207038,1.620875,9.908403,0.155623,10.041310,89.111977,80.709511
2.7301009,1.845930,9.961076,-0.065841,10.130884,90.372368,79.501373
2.7399769,2.035071,9.994595,-0.256180,10.202895,91.438766,78.490929
2.7499478,2.185906,9.979033,-0.397437,10.223367,92.227959,77.644516
2.7600241,2.267309,9.933543,-0.477643,10.200201,92.683960,77.142624
2.7700210,2.288857,9.842564,-0.482432,10.116703,92.733284,76.908722
2.7805450,2.394202,9.640253,-0.311246,9.937985,91.794731,76.052513
2.7900829,2.554613,9.570822,-0.217872,9.908287,91.259972,75.055206
2.8000760,2.767697,9.557653,-0.118513,9.951027,90.682388,73.850082
2.8101900,2.984372,9.569624,-0.026336,10.024215,90.150528,72.679443
2.8200021,3.210624,9.627085,0.016759,10.148357,89.905380,71.556503
2.8300631,3.396175,9.677363,0.064643,10.256195,89.638870,70.661980
2.8402548,3.566164,9.697714,0.056264,10.332780,89.688011,69.809891
2.8499708,3.671508,9.680955,0.055067,10.353931,89.695274,69.230736
2.8602118,3.703830,9.630676,0.055067,10.318494,89.694229,68.963921
2.8708758,3.642778,9.578004,-0.005986,10.247342,90.033470,69.176819
2.8801479,3.508703,9.500193,-0.116119,10.128086,90.656914,69.729317
2.8899341,3.365051,9.466674,-0.199916,10.048952,91.139931,70.431595
2.9001248,3.244143,9.476251,-0.292093,10.020434,91.670395,71.101639
2.9104178,3.205836,9.514558,-0.349553,10.046212,91.993980,71.379265
2.9204490,3.216610,9.569624,-0.434548,10.105103,92.464638,71.421104
2.9299030,3.242946,9.624691,-0.439336,10.165844,92.476913,71.379257
2.9414620,3.260903,9.623494,-0.433351,10.170197,92.442101,71.281151
2.9500721,3.235764,9.575610,-0.367510,10.114224,92.082352,71.329002
2.9601238,3.191471,9.519346,-0.304064,10.044695,91.734673,71.465675
2.9699430,3.178303,9.463082,-0.244209,9.985548,91.401375,71.434685
2.9800529,3.155558,9.442732,-0.205901,9.958169,91.184769,71.521484
2.9898508,3.124433,9.427169,-0.164003,9.932798,90.946068,71.663330
2.9999859,3.102885,9.439140,-0.123301,9.936824,90.710976,71.802994
3.0098848,3.046622,9.466674,-0.090980,9.945255,90.524155,72.160477
3.0202518,2.967613,9.458294,-0.098162,9.913409,90.567352,72.580345
3.0299430,2.868254,9.439140,-0.067038,9.865533,90.389336,73.097649
3.0414960,2.770091,9.430760,-0.063446,9.829378,90.369835,73.630936
3.0499809,2.693477,9.448717,-0.026336,9.825159,90.153580,74.089127
3.0608809,2.707842,9.488221,0.014365,9.867064,89.916588,74.071793
3.0700867,2.758120,9.551667,0.034716,9.941971,89.799934,73.893501
3.0808439,2.870648,9.622296,0.096965,10.041842,89.446739,73.388428
3.0899229,2.991555,9.668983,0.243011,10.124115,88.624580,72.808090
3.0999959,3.098097,9.680955,0.445322,10.174350,87.491417,72.254303
3.1098838,3.160346,9.655815,0.671574,10.182021,86.218208,71.876740
3.1201048,3.208230,9.585187,0.846350,10.143217,85.213676,71.494240
3.1300359,3.208230,9.484630,0.918176,10.054550,84.760483,71.311600
3.1401200,3.178303,9.385271,0.888249,9.948563,84.877571,71.291435
3.1498890,3.138798,9.339781,0.830788,9.888062,85.180367,71.424164
3.1601269,3.122039,9.334992,0.754174,9.872082,85.618645,71.507759
3.1700327,3.154361,9.361329,0.691924,9.902688,85.993340,71.378418
3.1806221,3.220201,9.387665,0.689530,9.948538,86.025658,71.066765
3.1898768,3.292027,9.412804,0.702698,9.996604,85.969147,70.723259
3.2001829,3.313575,9.410410,0.702698,10.001469,85.971107,70.601913
3.2099969,3.217807,9.386468,0.681150,9.946056,86.073051,71.077599
3.2203360,3.015497,9.375694,0.596156,9.866725,86.536026,72.170692
3.2310989,2.760514,9.345766,0.314838,9.750021,88.149544,73.544128
3.2401910,2.499547,9.309854,0.314838,9.644699,88.129326,74.971413
3.2509320,2.118869,9.252393,0.144849,9.493016,89.125717,77.101250
3.2608581,2.030283,9.165004,0.119710,9.387954,89.269379,77.509232
3.2699378,2.035071,9.190144,0.084994,9.413155,89.482651,77.513870
3.2800970,2.085350,9.246407,0.084994,9.479027,89.486244,77.290672
3.2900920,2.158373,9.323022,0.107739,9.570210,89.354965,76.965096
3.3004329,2.237381,9.367314,0.181959,9.632526,88.917610,76.566589
3.3099577,2.311602,9.378088,0.272939,9.662636,88.381363,76.153206
3.3200588,2.384625,9.343372,0.373495,9.650105,87.781883,75.682556
3.3307908,2.445677,9.303867,0.454898,9.630692,87.292671,75.272041
3.3402660,2.493561,9.270349,0.525527,9.614228,86.866570,74.944778
3.3502619,2.549825,9.248801,0.580594,9.611401,86.536835,74.586868
3.3601289,2.607286,9.260772,0.633266,9.641621,86.234077,74.275917
3.3700018,2.658761,9.281123,0.667982,9.677523,86.042061,74.014595
3.3804169,2.675520,9.327810,0.685939,9.728153,85.956680,73.995384
3.3907969,2.687491,9.363723,0.691924,9.766303,85.937294,73.985939
3.4004040,2.670732,9.394848,0.685939,9.791143,85.982735,74.130806
3.4107189,2.639607,9.441534,0.678756,9.827044,86.039413,74.380386
3.4201219,2.594118,9.487024,0.658405,9.857310,86.170158,74.706963
3.4307780,2.560599,9.567230,0.620098,9.923360,86.417328,75.016388
3.4400439,2.512715,9.690532,0.585382,10.028101,86.653503,75.463577
3.4505579,2.450465,9.847352,0.536301,10.161828,86.974747,76.026047
3.4600499,2.370260,9.995792,0.512359,10.285743,87.144768,76.660080
3.4699130,2.268506,10.067618,0.538695,10.334082,87.011932,77.301788
3.4799337,2.172738,10.026917,0.591368,10.276651,86.701103,77.773567
3.4899359,2.098518,9.888053,0.661997,10.129936,86.253021,78.018036
3.4999559,2.059013,9.712079,0.714669,9.953630,85.882629,78.030220
3.5099897,2.045845,9.540894,0.726640,9.784791,85.741165,77.897385
3.5199118,2.041057,9.457097,0.700304,9.700156,85.859924,77.821068
3.5300069,2.068590,9.461885,0.651223,9.707236,86.153351,77.667831
3.5401368,2.134431,9.527725,0.609324,9.782874,86.429031,77.372902
3.5499351,2.218228,9.598354,0.598550,9.869509,86.523079,76.987122
3.5601079,2.300828,9.639056,0.599748,9.927986,86.536667,76.574799
3.5703769,2.367866,9.659407,0.580594,9.962330,86.658974,76.226364
3.5800009,2.382231,9.654618,0.532710,9.958437,86.933594,76.139404
3.5900428,2.358289,9.637859,0.470461,9.933337,87.285355,76.250450
3.6000259,2.318784,9.630676,0.381875,9.913249,87.792320,76.462524
3.6106291,2.263718,9.624691,0.316035,9.892369,88.169243,76.764648
3.6199307,2.231396,9.611523,0.260968,9.870593,88.484985,76.929832
3.6298528,2.236184,9.610326,0.245406,9.870111,88.575279,76.901176
3.6403840,2.272097,9.618706,0.250194,9.886583,88.549896,76.709412
3.6499157,2.290054,9.625888,0.298078,9.899036,88.274460,76.617775
3.6602209,2.286463,9.617508,0.335188,9.891245,88.058022,76.626785
3.6704199,2.281674,9.611523,0.375890,9.885783,87.820900,76.645775
3.6800659,2.233790,9.605537,0.422577,9.870904,87.546402,76.908424
3.6900558,2.196680,9.589975,0.452504,9.848745,87.366600,77.098396
3.7002318,2.166753,9.576807,0.458490,9.829560,87.326530,77.251465
3.7102220,2.140416,9.566033,0.454898,9.813119,87.343033,77.387711
3.7211928,2.129642,9.563639,0.402226,9.806139,87.649193,77.446136
3.7309248,2.136825,9.558850,0.390255,9.802547,87.718361,77.399033
3.7401729,2.132037,9.496601,0.385466,9.740616,87.732033,77.346603
3.7506390,2.135628,9.488221,0.381875,9.733092,87.751442,77.315140
3.7601268,2.147599,9.495404,0.363919,9.742039,87.859192,77.255692
3.7700851,2.140416,9.558850,0.353145,9.801924,87.935295,77.378540
3.7802699,2.126051,9.600749,0.314838,9.838374,88.166168,77.513557
3.7899849,2.098518,9.617508,0.289698,9.848054,88.314301,77.691116
3.8007958,2.066196,9.580399,0.275333,9.804540,88.390793,77.829483
