Keuwl Accelerometer Data File
2019-06-27 16-03-29

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.3399090,4.250905,6.858191,5.474342,9.750559,55.844639,58.208168
0.3498820,4.243722,6.793547,5.511452,9.723043,55.469536,58.008232
0.3600800,4.213795,6.744466,5.527015,9.684616,55.200912,58.003757
0.3700410,4.237737,6.737284,5.564125,9.711276,55.043449,57.830196
0.3801320,4.376601,6.749255,5.606023,9.804824,55.126831,57.038330
0.3900020,4.410120,6.738481,5.679047,9.854331,54.809307,56.796539
0.3998270,4.296395,6.727707,5.734113,9.828586,54.309128,57.437210
0.4099200,4.198233,6.713342,5.707777,9.760780,54.213509,57.979927
0.4199950,4.104859,6.823475,5.729325,9.809936,54.265301,58.969769
0.4300970,4.335899,6.756437,5.543774,9.756172,55.372936,57.309948
0.4400210,4.547786,6.767211,5.591658,9.886563,55.557316,56.097610
0.4500160,4.728549,6.981492,5.588067,10.115675,56.467041,55.890305
0.4601010,4.892551,7.596802,5.527015,10.592278,58.547157,57.217342
0.4698770,4.129998,7.299921,5.558139,10.061742,56.467957,60.500587
0.4798870,4.050989,6.859388,5.741296,9.819582,54.219738,59.434925
0.4903860,4.181473,6.563704,5.917270,9.776554,52.753090,57.500420
0.5001120,4.314352,6.490681,5.926847,9.791327,52.748417,56.388039
0.5099560,4.423288,6.592434,5.799953,9.831842,53.849007,56.139801
0.5202310,4.522647,6.782773,5.656301,9.922403,55.246037,56.305267
0.5305930,4.498705,6.932411,5.621585,9.994944,55.775085,57.018929
0.5401530,4.302381,6.945579,5.620389,9.916669,55.475281,58.224205
0.5499009,4.121618,6.883330,5.622783,9.797125,54.975845,59.087559
0.5599160,4.083311,6.819883,5.601235,9.724097,54.829189,59.089516
0.5702500,4.175488,6.793547,5.594052,9.740657,54.949425,58.424053
0.5799650,4.299986,6.797139,5.619191,9.811539,55.060402,57.681854
0.5903100,4.398149,6.787562,5.661090,9.872317,55.010193,57.057903
0.6005220,4.426879,6.745663,5.612009,9.828320,55.179741,56.724892
0.6098650,4.430470,6.683414,5.612009,9.787325,55.012650,56.459389
0.6200560,4.398149,6.639122,5.542577,9.702670,55.163090,56.477142
0.6313319,4.350265,6.645107,5.486313,9.653076,55.364845,56.788963
0.6399760,4.355053,6.793547,5.432444,9.727806,56.051678,57.337803
0.6500990,4.361038,6.841431,5.482722,9.792042,55.950005,57.484718
0.6598899,4.339490,6.843825,5.688623,9.900988,54.931797,57.622288
0.6701260,4.384980,6.862979,5.756858,9.973462,54.744923,57.424168
0.6803980,4.467580,6.818686,5.723339,9.960441,54.927883,56.767319
0.6900450,4.527435,6.730101,5.643134,9.881138,55.172920,56.070713
0.7000880,4.507085,6.651093,5.589264,9.787272,55.174797,55.876633
0.7099250,4.452018,6.625953,5.564125,9.730530,55.122669,56.102604
0.7200679,4.394557,6.636727,5.554548,9.706250,55.091675,56.489178
0.7307920,4.356250,6.695385,5.538986,9.720363,55.261402,56.950573
0.7399820,4.371812,6.803124,5.665878,9.874078,54.983421,57.274456
0.7501240,4.505888,6.936002,5.749675,10.073227,55.194817,56.990734
0.7613249,4.663905,7.022193,5.720945,10.187857,55.837254,56.409222
0.7702810,4.723760,6.973113,5.695806,10.167616,55.931000,55.885311
0.7800120,4.795586,6.867768,5.732916,10.150379,55.611721,55.074390
0.7901050,4.693832,6.739678,5.746084,10.023613,55.022491,55.144810
0.8000900,4.519056,6.640318,5.722142,9.861978,54.533798,55.762833
0.8101479,4.369418,6.636727,5.683835,9.769542,54.423367,56.640316
0.8211589,4.272453,6.715736,5.657499,9.765360,54.595612,57.536079
0.8312740,4.250905,6.791153,5.649119,9.803188,54.812557,57.955597
0.8399680,4.276044,6.824672,5.560534,9.786737,55.377266,57.930519
0.8502220,4.254497,6.795941,5.507861,9.727388,55.512806,57.951996
0.8603630,4.258088,6.789956,5.543774,9.745165,55.328236,57.907532
0.8702190,4.310760,6.816292,5.610812,9.824750,55.173763,57.689919
0.8803450,4.355053,6.877345,5.626374,9.895475,55.348705,57.656116
0.8901900,4.357447,6.907272,5.644331,9.927548,55.350662,57.754253
0.8999380,4.352659,6.913258,5.645528,9.930295,55.353222,57.805058
0.9102010,4.344279,6.901287,5.623980,9.906042,55.407761,57.810066
0.9201330,4.294001,6.842628,5.699397,9.886513,54.796513,57.890217
0.9300709,4.156334,6.748057,5.752069,9.792737,54.028610,58.369820
0.9399480,3.967192,6.660669,5.683835,9.612966,53.752987,59.221352
0.9499100,3.870227,6.678626,5.610812,9.542741,53.987164,59.907940
0.9603410,3.890578,6.740875,5.571307,9.571596,54.403969,60.008083
0.9700380,3.974375,6.792350,5.546168,9.627650,54.825634,59.667027
0.9800780,4.185065,6.821081,5.584476,9.758497,55.091469,58.468861
0.9904230,4.456807,6.845023,5.627571,9.919023,55.434265,56.931778
0.9999599,4.801571,6.897695,5.612009,10.105837,56.267002,55.157745
1.0101140,4.955997,6.861782,5.583278,10.139969,56.590382,54.160885
1.0200120,5.030218,6.799533,5.639542,10.165686,56.305634,53.506382
1.0301180,5.090073,6.745663,5.756858,10.225176,55.735909,52.962906
1.0400510,5.128380,6.678626,5.790377,10.219236,55.485458,52.480080
1.0501209,5.158308,6.618771,5.706580,10.147970,55.782425,52.069099
1.0599270,5.214571,6.598420,5.574899,10.090114,56.460552,51.681534
1.0699680,5.297171,6.667852,5.493496,10.134040,57.174416,51.535160
1.0799739,5.297171,6.737284,5.500679,10.183736,57.306591,51.823895
1.0900329,5.276821,6.811504,5.543774,10.245724,57.242691,52.235325
1.1002830,5.190629,6.876147,5.505467,10.224197,57.420166,52.951771
1.1100750,5.035006,6.901287,5.464766,10.141139,57.393185,53.886444
1.1200340,4.891354,6.859388,5.383362,9.997857,57.421703,54.507751
1.1300789,4.790798,6.829460,5.357026,9.914182,57.293232,54.950726
1.1399519,4.727351,6.787562,5.358223,9.855425,57.065315,55.143845
1.1505369,4.692636,6.746861,5.407305,9.837678,56.656818,55.180279
1.1605300,4.666299,6.730101,5.407305,9.813642,56.564438,55.264587
1.1701169,4.588488,6.740875,5.398925,9.779673,56.491837,55.757030
1.1799960,4.514267,6.760028,5.368997,9.741803,56.555450,56.265469
1.1900530,4.440047,6.769605,5.359420,9.709015,56.495361,56.739941
1.2004139,4.377798,6.812701,5.329493,9.694406,56.650185,57.275459
1.2100739,4.296395,6.835446,5.301960,9.658835,56.706825,57.848732
1.2209270,4.224569,6.827066,5.331887,9.637678,56.410866,58.250896
1.2301120,4.224569,6.809110,5.379771,9.651575,56.123940,58.183338
1.2400140,4.309563,6.781576,5.421670,9.693122,55.990410,57.564816
1.2502530,4.428076,6.740875,5.486313,9.754326,55.774647,56.699116
1.2599330,4.534618,6.690597,5.536592,9.796973,55.588482,55.872158
1.2703929,4.557363,6.619968,5.567716,9.777167,55.287350,55.455437
1.2800100,4.487931,6.598420,5.567716,9.730371,55.096233,55.778324
1.2901469,4.377798,6.639122,5.536592,9.690041,55.154236,56.599377
1.2999589,4.325125,6.755240,5.471948,9.709902,55.698818,57.370098
1.3100590,4.322731,6.860585,5.426458,9.757052,56.209522,57.785709
1.3199619,4.401740,6.930017,5.371391,9.810825,56.804577,57.577507
1.3301570,4.515464,6.949171,5.372589,9.876493,57.045193,56.984806
1.3410879,4.617218,6.931214,5.415684,9.934287,56.965034,56.330490
1.3499430,4.678270,6.876147,5.487510,9.963954,56.582466,55.770111
1.3601770,4.744111,6.831854,5.554548,10.001691,56.264427,55.223484
1.3702339,4.782418,6.821081,5.597643,10.036547,56.101318,54.964813
1.3800970,4.782418,6.816292,5.584476,10.025952,56.151279,54.945896
1.3901860,4.768053,6.801927,5.548563,9.989348,56.258430,54.970100
1.3999850,4.726154,6.786365,5.516241,9.940834,56.295677,55.145905
1.4100699,4.684256,6.816292,5.523423,9.945466,56.263729,55.502583
1.4199460,4.653131,6.841431,5.517438,9.944795,56.302601,55.778812
1.4304860,4.654328,6.870162,5.463568,9.935415,56.639271,55.883545
1.4400359,4.649539,6.902483,5.452795,9.949647,56.767414,56.035641
1.4503709,4.654328,6.941988,5.453991,9.979980,56.873234,56.159714
1.4601179,4.650737,6.973113,5.505467,10.028151,56.701481,56.298584
1.4701329,4.678270,7.012617,5.597643,10.119122,56.414906,56.291878
1.4800320,4.649539,7.009026,5.670667,10.144019,56.012241,56.441113
1.4904029,4.572925,6.977901,5.693412,10.100381,55.689125,56.761414
1.4999290,4.462792,6.902483,5.650316,9.974310,55.494389,57.115360
1.5100939,4.340688,6.843825,5.604826,9.853607,55.332745,57.615135
1.5200070,4.235343,6.791153,5.565322,9.748369,55.187145,58.050026
1.5301049,4.159925,6.785168,5.515044,9.682933,55.280220,58.487911
1.5399469,4.158728,6.833052,5.475539,9.693665,55.607605,58.674492
1.5503449,4.192247,6.895301,5.445612,9.735235,55.987667,58.700977
1.5600729,4.270059,6.964733,5.433641,9.811491,56.371635,58.487652
1.5704839,4.378995,7.012617,5.439626,9.896561,56.657120,58.017479
1.5799750,4.489128,7.025785,5.463568,9.968175,56.763161,57.423439
1.5902029,4.578911,6.989872,5.491102,9.998847,56.689671,56.772079
1.5999960,4.627992,6.910863,5.495890,9.969110,56.544304,56.191002
1.6103549,4.661511,6.843825,5.489904,9.935123,56.456127,55.740185
1.6200829,4.659117,6.805518,5.462371,9.892419,56.483471,55.604118
1.6303068,4.629189,6.785168,5.476737,9.872312,56.306004,55.696186
1.6402260,4.598064,6.797139,5.434838,9.842802,56.484425,55.922806
1.6518960,4.605247,6.891710,5.418078,9.902502,56.828812,56.247967
1.6599209,4.605247,6.891710,5.418078,9.902502,56.828812,56.247967
1.6702640,4.617218,6.915652,5.428853,9.930629,56.860619,56.271042
1.6798240,4.662708,6.949171,5.401319,9.960224,57.160408,56.139442
1.6899029,4.683059,6.968324,5.396531,9.980537,57.268326,56.096947
1.7001269,4.662708,6.939594,5.419276,9.963300,57.048851,56.102879
1.7098730,4.590882,6.892907,5.507861,9.946099,56.373898,56.335197
1.7199669,4.386178,6.847417,5.485116,9.808781,55.999184,57.358025
1.7298830,4.371812,6.871359,5.442020,9.795095,56.248894,57.533974
1.7402179,4.452018,6.908469,5.385756,9.826179,56.763042,57.201092
1.7506659,4.520253,6.934805,5.347449,9.854918,57.138012,56.902843
1.7600149,4.632780,6.967127,5.341464,9.926467,57.445389,56.378143
1.7706790,4.746505,6.969521,5.340267,9.981081,57.653450,55.743671
1.7798610,4.833893,6.939594,5.401319,10.034876,57.435093,55.140198
1.7901189,4.826711,6.860585,5.458780,10.008149,56.945705,54.871998
1.7999320,4.765658,6.793547,5.448006,9.926961,56.714653,54.950424
1.8099949,4.681861,6.743269,5.432444,9.843929,56.505478,55.227695
1.8199099,4.613626,6.734890,5.368997,9.770896,56.668056,55.587540
1.8298880,4.581305,6.740875,5.300763,9.722440,56.961044,55.798771
1.8398489,4.589684,6.732495,5.272032,9.704948,57.096115,55.716919
1.8498439,4.607641,6.731298,5.226542,9.688006,57.351353,55.607967
1.8598489,4.616021,6.698977,5.220557,9.666341,57.311203,55.430691
1.8698219,4.665102,6.684611,5.212177,9.675433,57.404667,55.089321
1.8798050,4.778827,6.721721,5.272032,9.788414,57.411667,54.588966
1.8899480,4.893748,6.805518,5.316325,9.926085,57.615978,54.280643
1.8998470,4.951209,6.861782,5.305551,9.987362,57.911640,54.187172
1.9098350,4.991910,6.909666,5.383362,10.081828,57.726124,54.153648
1.9204130,5.038598,6.941988,5.380968,10.125881,57.899403,54.027302
1.9301379,5.100847,6.989872,5.373785,10.185996,58.158852,53.879967
1.9404899,5.140351,7.041347,5.371391,10.239903,58.361721,53.869667
1.9511139,5.091270,7.079654,5.462371,10.289803,57.936905,54.278538
1.9602580,5.063736,7.126341,5.479131,10.317317,57.922791,54.603691
1.9706649,4.966772,7.176620,5.475539,10.303117,57.896866,55.313789
1.9800539,4.842273,7.241263,5.493496,10.298640,57.763206,56.229134
1.9899629,4.687847,7.269993,5.489904,10.245378,57.598965,57.185211
2.0000749,4.595670,7.267599,5.505467,10.210208,57.369984,57.692764
2.0101960,4.587290,7.268796,5.574899,10.244907,57.032520,57.744244
2.0200260,4.545392,7.222109,5.560534,10.185233,56.911030,57.814846
2.0305700,4.471172,7.140707,5.510255,10.066975,56.813942,57.947155
2.0400360,4.408922,7.049727,5.445612,9.939413,56.778263,57.978004
2.0506260,4.370615,6.937200,5.398925,9.817098,56.636333,57.788013
2.0598819,4.344279,6.797139,5.337873,9.672990,56.507164,57.415993
2.0703549,4.344279,6.671443,5.293580,9.560487,56.379219,56.928818
2.0799370,4.314352,6.585252,5.329493,9.506980,55.903568,56.769043
2.0900180,4.313154,6.554127,5.377377,9.511890,55.574642,56.651798
2.0998800,4.303577,6.542156,5.476737,9.555901,55.031490,56.662182
2.1100180,4.316746,6.568492,5.511452,9.599766,54.961720,56.687496
2.1198719,4.377798,6.591237,5.527015,9.651809,55.065453,56.408504
2.1298299,4.401740,6.587646,5.542577,9.669155,55.024754,56.249908
2.1398580,4.423288,6.546945,5.507861,9.631433,55.119751,55.956005
2.1498859,4.452018,6.520608,5.499481,9.622011,55.141468,55.676254
2.1598971,4.460398,6.530185,5.538986,9.654989,54.991947,55.665241
2.1698060,4.490325,6.604405,5.626374,9.769200,54.835224,55.788277
2.1803188,4.502296,6.698977,5.748478,9.909185,54.541286,56.095459
2.1900709,4.503493,6.800730,5.862203,10.044740,54.295200,56.487179
2.2002890,4.486734,6.903681,5.896919,10.127450,54.389580,56.979977
2.2103989,4.495114,6.973113,5.808333,10.127541,55.004044,57.192749
2.2199738,4.471172,6.955156,5.880159,10.146027,54.580894,57.264771
2.2299190,4.450821,6.936002,5.823895,10.091368,54.752010,57.311779
2.2407758,4.420894,6.900089,5.821501,10.052135,54.610565,57.352276
2.2504029,4.407725,6.927623,5.868188,10.092356,54.447487,57.533295
2.2602391,4.376601,6.968324,5.870583,10.108211,54.495026,57.868271
2.2701371,4.331111,6.981492,5.834670,10.076860,54.618591,58.185760
2.2800570,4.259285,6.974309,5.803545,10.023155,54.618793,58.587143
2.2900429,4.182671,6.931214,5.813122,9.966386,54.318935,58.890942
2.3005209,4.143166,6.865374,5.849035,9.925241,53.892006,58.889549
2.3098938,4.164714,6.770802,5.887342,9.891886,53.475330,58.404369
2.3199360,4.250905,6.678626,5.932832,9.893064,53.151867,57.523495
2.3300338,4.339490,6.602011,5.947197,9.888725,53.028915,56.683151
2.3399680,4.380192,6.556521,5.936423,9.869913,53.024994,56.254444
2.3504398,4.387374,6.561310,5.870583,9.836848,53.359295,56.230400
2.3600240,4.370615,6.643910,5.813122,9.850696,53.834263,56.661572
2.3700719,4.340688,6.773197,5.786786,9.909826,54.271561,57.345715
2.3799701,4.328717,6.877345,5.793968,9.980267,54.511295,57.812996
2.3901618,4.298789,6.864176,5.829881,9.979179,54.253189,57.942551
2.4000959,4.272453,6.754043,5.851429,9.905058,53.789639,57.683491
2.4101088,4.265270,6.641516,5.856217,9.828404,53.427021,57.290878
2.4206679,4.278439,6.567295,5.826290,9.766271,53.375175,56.916698
2.4301848,4.295198,6.552930,5.779603,9.736192,53.585648,56.756672
2.4400969,4.290410,6.613982,5.728127,9.744938,53.998569,57.029018
2.4501719,4.298789,6.727707,5.716156,9.819169,54.398617,57.422726
2.4600759,4.334702,6.839037,5.767632,9.941210,54.537216,57.632755
2.4699697,4.390966,6.865374,5.825093,10.017267,54.443520,57.397774
2.4799538,4.401740,6.774394,5.844246,9.971105,54.117973,56.985741
2.4900749,4.412514,6.666655,5.846641,9.904431,53.821308,56.500290
2.5007758,4.416105,6.598420,5.828684,9.849604,53.717400,56.206905
2.5100269,4.407725,6.584054,5.823895,9.833390,53.682655,56.199490
2.5199208,4.401740,6.646304,5.796362,9.856292,53.978588,56.484135
2.5300488,4.401740,6.725313,5.734113,9.873459,54.495964,56.795120
2.5399549,4.441244,6.783970,5.725733,9.926274,54.772388,56.788540
2.5509031,4.479551,6.763620,5.743690,9.939965,54.701374,56.483456
2.5599658,4.489128,6.692991,5.759252,9.905421,54.449223,56.149422
2.5704360,4.505888,6.592434,5.799953,9.869280,54.007633,55.647640
2.5799081,4.481946,6.530185,5.808333,9.821807,53.745628,55.536522
2.5904360,4.423288,6.534974,5.802348,9.794826,53.673275,55.907345
2.6001589,4.370615,6.576872,5.758055,9.773061,53.901428,56.394249
2.6108959,4.314352,6.655881,5.664681,9.746948,54.466782,57.048634
2.6199417,4.301183,6.731298,5.590461,9.750067,55.013973,57.422127
2.6301928,4.349067,6.809110,5.559336,9.807374,55.468956,57.433098
2.6401720,4.460398,6.823475,5.628768,9.906462,55.375786,56.827988
2.6506050,4.583699,6.804321,5.720945,10.001915,55.111240,56.034008
2.6599491,4.695030,6.740875,5.770026,10.038720,54.915977,55.142731
2.6701550,4.739322,6.655881,5.817910,10.030454,54.547722,54.547222
2.6806200,4.696227,6.569689,5.851429,9.972692,54.073624,54.441589
2.6902540,4.595670,6.569689,5.874174,9.939160,53.771069,55.026199
2.6999328,4.511873,6.666655,5.829881,9.939256,54.087357,55.910557
2.7099361,4.473566,6.799533,5.791574,9.989432,54.565628,56.658180
2.7199450,4.448427,6.872556,5.770026,10.015675,54.823322,57.086067
2.7306218,4.446033,6.831854,5.760449,9.981193,54.751038,56.944736
2.7399621,4.418499,6.727707,5.742493,9.887436,54.494099,56.704628
2.7500951,4.414908,6.616376,5.711368,9.792220,54.320141,56.286015
2.7601478,4.446033,6.575675,5.700594,9.772588,54.315254,55.936066
2.7699378,4.473566,6.579266,5.656301,9.761827,54.589497,55.786293
2.7799048,4.442441,6.600814,5.606023,9.733115,54.832115,56.058887
2.7904909,4.309563,6.654684,5.536592,9.670108,55.071972,57.072964
2.8000019,4.274847,6.701371,5.547365,9.693088,55.089153,57.465939
2.8101690,4.285621,6.726510,5.589264,9.739218,54.977890,57.497807
2.8199959,4.371812,6.703765,5.646725,9.794830,54.795216,56.889908
2.8300748,4.453215,6.634333,5.707777,9.819584,54.460457,56.128994
2.8399558,4.507085,6.557718,5.706580,9.791963,54.353546,55.499466
2.8502021,4.541800,6.524199,5.667076,9.762627,54.515213,55.156418
2.8600559,4.614824,6.555324,5.626374,9.794128,54.937897,54.855179
2.8699739,4.686650,6.630742,5.614403,9.871825,55.338291,54.747089
2.8799400,4.786009,6.768408,5.607220,10.007905,55.924896,54.735485
2.8901110,4.866215,6.915652,5.622783,10.154899,56.378674,54.867775
2.8999529,4.934450,7.003040,5.711368,10.296168,56.309387,54.830887
2.9099729,4.930859,7.013814,5.801151,10.351827,55.916622,54.891975
2.9211159,4.851850,6.940791,5.841852,10.287967,55.400715,55.045139
2.9300549,4.732140,6.856994,5.826290,10.166472,55.034111,55.389717
2.9399590,4.617218,6.786365,5.803545,10.052590,54.737850,55.769924
2.9503269,4.556166,6.750452,5.754464,9.972015,54.755890,55.982918
2.9600198,4.563348,6.752846,5.749675,9.974158,54.798256,55.950481
2.9700410,4.608838,6.786365,5.756858,10.021853,54.940243,55.818314
2.9802480,4.671088,6.833052,5.776011,10.093164,55.091354,55.643410
2.9901681,4.708198,6.817489,5.827487,10.129407,54.879086,55.370815
3.0001369,4.667496,6.720524,5.847837,10.057244,54.447041,55.219490
3.0100420,4.582502,6.600814,5.805939,9.913576,54.150696,55.230347
3.0200498,4.461595,6.459556,5.722142,9.714659,53.912403,55.367283
3.0300839,4.370615,6.388927,5.610812,9.560433,54.064201,55.624275
3.0399129,4.301183,6.375759,5.515044,9.463942,54.356312,55.995804
3.0502160,4.291606,6.409278,5.444415,9.441313,54.784126,56.194019
3.0600219,4.347870,6.477513,5.476737,9.531882,54.930454,56.129490
3.0704608,4.398149,6.539762,5.538986,9.632890,54.899830,56.078213
3.0808260,4.430470,6.606800,5.586870,9.720698,54.918606,56.154491
3.0903418,4.420894,6.679823,5.604826,9.776422,55.019306,56.502293
3.1004589,4.389769,6.746861,5.628768,9.822079,55.035206,56.950413
3.1098428,4.388572,6.829460,5.662287,9.897605,55.104137,57.275433
3.1198578,4.434062,6.848614,5.700594,9.952949,55.057484,57.079395
3.1299000,4.481946,6.787562,5.738902,9.954588,54.794678,56.562523
3.1399548,4.538209,6.687006,5.747281,9.916785,54.581047,55.836796
3.1499720,4.584896,6.606800,5.753267,9.887930,54.419415,55.240658
3.1600518,4.623203,6.585252,5.773617,9.903242,54.337982,54.929070
3.1699991,4.607641,6.629545,5.773617,9.925516,54.430191,55.200073
3.1799140,4.562151,6.691794,5.729325,9.920609,54.723877,55.715668
3.1901388,4.514267,6.789956,5.692214,9.944015,55.080414,56.382259
3.1999209,4.521450,6.839037,5.683835,9.976067,55.267410,56.530361
3.2098958,4.564546,6.812701,5.689820,9.981083,55.245560,56.177704
3.2204919,4.632780,6.713342,5.740098,9.973983,54.864841,55.391003
3.2310550,4.659117,6.574478,5.764040,9.907335,54.423092,54.676048
3.2399769,4.648343,6.458359,5.731719,9.806635,54.234188,54.255905
3.2499399,4.616021,6.435614,5.685032,9.749070,54.328598,54.349567
3.2601228,4.569334,6.463148,5.661090,9.731343,54.427139,54.740349
3.2703738,4.526238,6.525397,5.623980,9.731227,54.694836,55.253502
3.2801650,4.495114,6.574478,5.595249,9.733274,54.910320,55.638733
3.2899148,4.483143,6.580463,5.583278,9.724920,54.961922,55.734150
3.3001018,4.510676,6.564901,5.601235,9.737452,54.884544,55.507442
3.3109679,4.507085,6.545747,5.723339,9.793735,54.240246,55.450581
3.3198969,4.507085,6.523003,5.723339,9.778547,54.176136,55.357368
3.3299069,4.474763,6.497863,5.650316,9.704216,54.390785,55.446701
3.3407159,4.531027,6.485892,5.584476,9.684181,54.784065,55.061954
3.3500490,4.625597,6.476315,5.491102,9.669075,55.395840,54.464329
3.3611031,4.754885,6.453571,5.410896,9.671365,55.980434,53.617821
3.3710918,4.891354,6.370971,5.303157,9.624868,56.565395,52.484516
3.3801270,5.048174,6.256049,5.172673,9.559224,57.240192,51.099007
3.3902409,5.169082,6.150704,5.085284,9.508453,57.668488,49.956146
3.4002848,5.272032,6.178237,5.015852,9.545875,58.301651,49.525112
3.4106350,5.336676,6.366182,4.985925,9.688541,59.027885,50.027397
3.4201357,5.384560,6.663064,4.983531,9.910877,59.812294,51.057606
3.4300420,5.367800,7.025785,5.000290,10.157649,60.510208,52.619656
3.4400880,5.324705,7.264008,5.007473,10.305002,60.926811,53.757626
3.4504261,5.374983,7.322666,5.021838,10.379341,61.064144,53.720585
3.4601159,5.450400,7.107188,5.043386,10.278849,60.616245,52.515919
3.4714680,5.488708,6.720524,5.046977,10.038095,59.815746,50.761204
3.4801438,5.489904,6.332664,5.040992,9.780250,58.974087,49.077370
3.4902830,5.406107,6.062119,5.038598,9.558386,58.187653,48.273891
3.5004449,5.264850,5.947197,5.001487,9.386302,57.801807,48.482635
3.5100899,5.170279,6.013038,4.963180,9.355296,57.959343,49.309586
3.5199919,5.087678,6.244078,4.908113,9.431996,58.643028,50.826832
3.5305710,5.013458,6.566098,4.844667,9.577015,59.611279,52.636932
3.5403709,5.003881,6.856994,4.800375,9.751963,60.511620,53.879955
3.5501339,5.026627,7.031770,4.820725,9.897079,60.850792,54.441105
3.5599940,5.009867,7.030573,4.936844,9.944856,60.236446,54.526974
3.5702789,4.971560,6.874950,5.066131,9.881651,59.157452,54.127758
3.5814409,4.950012,6.688202,5.194221,9.808904,58.025528,53.494450
3.5898659,4.981137,6.517017,5.281609,9.755954,57.222855,52.608318
3.5999978,5.019444,6.376956,5.298368,9.691909,56.860485,51.792931
3.6098371,5.062540,6.294356,5.275623,9.647820,56.850857,51.190342
3.6201558,5.123591,6.305130,5.075707,9.579597,58.004974,50.902454
3.6299279,5.099649,6.379351,5.274426,9.722248,57.145264,51.361179
3.6397970,5.100847,6.501455,5.250484,9.790564,57.569233,51.883331
3.6498539,5.070919,6.588843,5.284003,9.851282,57.562641,52.417324
3.6597900,5.018247,6.609194,5.317522,9.855977,57.348854,52.791225
3.6716108,4.958392,6.588843,5.372589,9.841910,56.914577,53.036945
3.6807878,4.941632,6.574478,5.468357,9.876558,56.380825,53.070057
3.6901329,4.920084,6.635530,5.600038,9.979876,55.865810,53.443962
3.7007840,4.906917,6.740875,5.649119,10.071235,55.880814,53.947826
3.7106340,4.999093,6.831854,5.656301,10.181302,56.250858,53.805836
3.7205670,5.039794,6.836643,5.657499,10.205219,56.332455,53.603333
3.7299829,5.018247,6.745663,5.638345,10.123127,56.153034,53.353630
3.7405109,4.944026,6.581660,5.565322,9.936522,55.938145,53.086773
3.7502339,4.833893,6.428432,5.465962,9.724608,55.800560,53.058472
3.7606099,4.703409,6.285976,5.284003,9.463416,56.057472,53.194752
3.7718959,4.570531,6.199785,5.319916,9.361014,55.367847,53.602066
3.7803378,4.460398,6.197391,5.185841,9.230155,55.817078,54.256611
3.7899671,4.404134,6.264429,5.099649,9.200319,56.338142,54.891312
3.8002040,4.335899,6.341043,5.035006,9.184777,56.757050,55.636330
3.8100390,4.258088,6.337452,5.001487,9.127402,56.772560,56.103134
3.8199899,4.198233,6.274005,4.985925,9.046975,56.556450,56.211655
3.8301978,4.165911,6.241684,4.989516,9.011587,56.380302,56.279514
