Keuwl Accelerometer Data File
2019-06-26 16-19-03

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.4396330,6.386533,7.249643,1.110910,9.725186,83.440773,48.621735
0.4502110,6.331466,7.283162,0.943315,9.696482,84.417191,48.998611
0.4601590,6.211756,7.308300,0.855927,9.629630,84.900551,49.636826
0.4700810,6.143522,7.351396,0.918176,9.624393,84.525604,50.114677
0.4798600,6.143522,7.346608,1.057040,9.634979,83.701485,50.096310
0.4901430,6.197391,7.368156,1.078588,9.688174,83.607986,49.932648
0.4996640,6.263232,7.363368,1.000776,9.718477,84.089394,49.615730
0.5098600,6.359000,7.467515,0.870292,9.846728,84.929359,49.583778
0.5195500,6.414066,7.592013,0.736217,9.965989,85.763535,49.807407
0.5296380,6.339846,7.445967,0.752976,9.808315,85.597115,49.587368
0.5396220,6.409278,7.627927,0.823605,9.997122,85.274376,49.961727
0.5504430,6.461950,7.621941,0.885855,10.031726,84.933884,49.708424
0.5597470,6.469133,7.504625,0.942118,9.952722,84.568283,49.238022
0.5701939,6.418855,7.396886,0.968455,9.841419,84.352615,49.049274
0.5799239,6.402095,7.314286,1.033098,9.775117,83.933281,48.804783
0.5902100,6.429629,7.242460,1.106121,9.747660,83.484291,48.402336
0.5998540,6.499061,7.238869,1.157596,9.796889,83.214104,48.082485
0.6099930,6.599617,7.277176,1.206678,9.897894,82.997505,47.795345
0.6198260,6.740875,7.320271,1.268927,10.031747,82.733124,47.359566
0.6301430,6.878541,7.354988,1.303643,10.154292,82.623810,46.917175
0.6396430,6.907272,7.382521,1.356315,10.200569,82.359055,46.904839
0.6501950,6.859388,7.375339,1.352724,10.162514,82.350700,47.075829
0.6597909,6.815095,7.461530,1.347936,10.194944,82.402328,47.592541
0.6703200,6.866570,7.489063,1.189918,10.229944,83.320396,47.482918
0.6798930,6.730101,7.523779,1.106121,10.155048,83.746750,48.187027
0.6899230,6.574478,7.539341,0.949301,10.048213,84.578918,48.910828
0.7000770,6.513426,7.496245,0.846350,9.966681,85.128693,49.012890
0.7100810,6.400898,7.431602,0.843956,9.844414,85.082031,49.261414
0.7204900,6.311116,7.418434,0.812831,9.773640,85.229446,49.611050
0.7299850,6.279991,7.432799,0.756568,9.759979,85.554123,49.805447
0.7398840,6.278794,7.430405,0.696713,9.752927,85.903511,49.801731
0.7500560,6.306327,7.429208,0.672771,9.768086,86.050667,49.673538
0.7598040,6.336255,7.447165,0.626084,9.797977,86.336342,49.607941
0.7706080,6.349423,7.443573,0.628478,9.803925,86.324547,49.535576
0.7799060,6.368577,7.424419,0.660800,9.803949,86.135254,49.377411
0.7899640,6.382942,7.399281,0.723049,9.798678,85.768272,49.217514
0.7997090,6.379351,7.394492,0.824802,9.800761,85.172447,49.215115
0.8100470,6.420052,7.417237,0.852336,9.846773,85.034271,49.121899
0.8205000,6.460753,7.416040,0.875081,9.874450,84.915741,48.938061
0.8299170,6.502652,7.401675,0.938527,9.896975,84.558479,48.699471
0.8398899,6.616376,7.353790,0.962469,9.938864,84.442825,48.021549
0.8507530,6.640318,7.298724,1.036689,9.921689,84.002380,47.704334
0.8597310,6.544550,7.326257,1.138443,9.889451,83.389633,48.225563
0.8700810,6.475119,7.329848,1.136049,9.846037,83.374382,48.542923
0.8804440,6.493075,7.345411,1.066617,9.861681,83.790871,48.524494
0.8903700,6.527791,7.388506,0.938527,9.903683,84.562180,48.539207
0.9004300,6.586449,7.417237,0.754174,9.948140,85.652206,48.395172
0.9103860,6.621165,7.420828,0.693121,9.969400,86.013298,48.259357
0.9199340,6.627151,7.433996,0.781707,9.989719,85.511955,48.284100
0.9303550,6.557718,7.502231,0.901417,10.004983,84.830826,48.843216
0.9396940,6.570887,7.513005,0.861913,10.018218,85.064484,48.827003
0.9501950,6.511032,7.442376,0.821211,9.922544,85.252647,48.818642
0.9596419,6.445191,7.376535,0.742203,9.823677,85.667038,48.854916
0.9700110,6.410475,7.371747,0.737414,9.796970,85.683289,48.989761
0.9798790,6.436811,7.337031,0.752976,9.789358,85.588577,48.739372
0.9905059,6.479907,7.309498,0.792481,9.800305,85.361832,48.442848
0.9998350,6.471527,7.315483,0.861913,9.805094,84.956932,48.502926
1.0104389,6.534974,7.363368,0.873884,9.883761,84.927505,48.411011
1.0202559,6.584054,7.407660,0.919373,9.953314,84.700119,48.368759
1.0302300,6.448782,7.371747,0.939724,9.839335,84.519508,48.820663
1.0397019,6.448782,7.371747,0.939724,9.839335,84.519508,48.820663
1.0499001,6.388927,7.468712,0.833182,9.863785,85.154518,49.455475
1.0602779,6.404490,7.457938,0.776918,9.861133,85.481216,49.345730
1.0700079,6.380548,7.402872,0.779313,9.804144,85.440857,49.241894
1.0797319,6.385336,7.395689,0.793678,9.802992,85.356087,49.193127
1.0904230,6.439206,7.455544,0.787692,9.882761,85.428467,49.183475
1.0998240,6.471527,7.481880,0.778116,9.922935,85.502487,49.141506
1.1101539,6.484695,7.490260,0.811634,9.940524,85.316643,49.115612
1.1197710,6.506243,7.481880,0.887052,9.954727,84.887672,48.989777
1.1301810,6.502652,7.474698,0.908600,9.948926,84.760078,48.978191
1.1400030,6.485892,7.416040,0.901417,9.893281,84.772301,48.827831
1.1500679,6.453571,7.347805,0.883460,9.819334,84.838028,48.707191
1.1596639,6.417658,7.341819,0.863110,9.789463,84.941826,48.842525
1.1708900,6.424840,7.375339,0.816423,9.815332,85.228722,48.940067
1.1800020,6.465542,7.405266,0.767342,9.860528,85.536758,48.875771
1.1905099,6.459556,7.432799,0.772130,9.877680,85.516663,49.007366
1.1997670,6.447585,7.450756,0.802058,9.885768,85.346329,49.128399
1.2098030,6.473921,7.507020,0.812831,9.946240,85.312416,49.226097
1.2196950,6.521805,7.593211,0.875081,10.047714,85.003639,49.340733
1.2298470,6.566098,7.753622,0.867898,10.197330,85.117630,49.740650
1.2397219,6.566098,7.814674,0.809240,10.239026,85.466904,49.962124
1.2505269,6.528988,7.681796,0.822408,10.115040,85.336388,49.637798
1.2628070,6.489484,7.465121,0.961272,9.938082,84.449326,48.999332
1.2796921,6.488286,7.171831,1.179144,9.742864,83.048653,47.864662
1.2895800,6.528988,7.140707,1.180341,9.747336,83.044769,47.562279
1.2996190,6.545747,7.188591,1.131260,9.787869,83.363045,47.679802
1.3096241,6.527791,7.320271,1.009156,9.859859,84.125496,48.275284
1.3196669,6.556521,7.468712,0.714669,9.963954,85.886902,48.721233
1.3300550,6.518214,7.539341,0.488417,9.978343,87.194382,49.154613
1.3399270,6.362591,7.524976,0.385466,9.861866,87.759933,49.784485
1.3500490,6.173449,7.433996,0.355539,9.669653,87.892845,50.292580
1.3597170,6.087258,7.299921,0.350751,9.511392,87.886627,50.175949
1.3698189,6.095637,7.212533,0.465672,9.454854,87.176918,49.797337
1.3798670,6.149507,7.210138,0.640449,9.498037,86.133636,49.539230
1.3900850,6.240487,7.272388,0.714669,9.609477,85.734901,49.366875
1.3998610,6.355408,7.339425,0.715866,9.735032,85.782944,49.109818
1.4097949,6.491878,7.438785,0.665588,9.895605,86.143318,48.888577
1.4199960,6.539762,7.499837,0.714669,9.976312,85.892006,48.911987
1.4297730,6.560112,7.534553,0.829591,10.024609,85.253036,48.954872
1.4396029,6.550536,7.521385,0.912191,10.015630,84.774445,48.946693
1.4497799,6.537368,7.492654,0.934936,9.987550,84.628670,48.895187
1.4596710,6.518214,7.457938,0.985214,9.953824,84.319649,48.846645
1.4699399,6.500257,7.448361,1.079785,9.944716,83.766609,48.888481
1.4799119,6.500257,7.460332,1.112107,9.957243,83.587357,48.934055
1.4906989,6.530185,7.481880,1.085770,9.990032,83.760460,48.885544
1.4999419,6.534974,7.511808,1.003170,10.006971,84.246597,48.978031
1.5098050,6.493075,7.552509,0.940921,10.004287,84.603249,49.313557
1.5203899,6.512228,7.563283,0.881066,10.019413,84.955124,49.270496
1.5300970,6.454768,7.515399,0.893037,9.946998,84.849075,49.341633
1.5402360,6.359000,7.456741,0.936133,9.844604,84.543442,49.542942
1.5497570,6.325481,7.448361,0.942118,9.817198,84.493073,49.660599
1.5597379,6.347029,7.490260,0.884658,9.857554,84.851112,49.723026
1.5708259,6.414066,7.606379,0.852336,9.986177,85.103760,49.860794
1.5802040,6.422446,7.602787,0.803255,9.984758,85.385681,49.810585
1.5907899,6.367379,7.538144,0.810437,9.900704,85.304710,49.812626
1.5999819,6.309918,7.454347,0.828394,9.801459,85.151726,49.752918
1.6099279,6.271611,7.420828,0.878672,9.755710,84.832512,49.797634
1.6196980,6.270414,7.453150,0.887052,9.780307,84.796249,49.925739
1.6299850,6.283582,7.508216,0.867898,9.829037,84.934219,50.074238
1.6397920,6.324284,7.566875,0.822408,9.895985,85.232925,50.111614
1.6496379,6.397307,7.597999,0.796072,9.964379,85.417656,49.903542
1.6605369,6.458359,7.589619,0.773327,9.995537,85.562752,49.603996
1.6703690,6.451177,7.510611,0.786495,9.932045,85.458130,49.339344
1.6797589,6.409278,7.425617,0.804452,9.842041,85.311623,49.201515
1.6901209,6.400898,7.368156,0.797269,9.792694,85.330116,49.018349
1.6997579,6.382942,7.344213,0.842759,9.766763,85.049881,49.005711
1.7112809,6.381745,7.354988,0.906205,9.779760,84.683273,49.052616
1.7196599,6.393716,7.413646,0.897826,9.830963,84.760086,49.224682
1.7297980,6.443994,7.471107,0.842759,9.902158,85.117729,49.221508
1.7397909,6.484695,7.505822,0.842759,9.954843,85.143631,49.174450
1.7500099,6.449979,7.514202,0.887052,9.942451,84.881340,49.358139
1.7599050,6.424840,7.490260,0.894234,9.908694,84.822159,49.378349
1.7706169,6.392519,7.467515,0.860716,9.867568,84.995918,49.435032
1.7799430,6.372168,7.473501,0.833182,9.856567,85.150963,49.547932
1.7900931,6.368577,7.455544,0.860716,9.843004,84.983398,49.495823
1.7998680,6.351817,7.475895,0.882263,9.849517,84.860886,49.647449
1.8097720,6.344635,7.487866,0.827197,9.849202,85.182274,49.724655
1.8198389,6.354211,7.495049,0.756568,9.855159,85.597145,49.709126
1.8306659,6.388927,7.457938,0.763750,9.850002,85.552933,49.414612
1.8401170,6.405687,7.436390,0.788889,9.846577,85.404640,49.258476
1.8500040,6.434417,7.442376,0.812831,9.871747,85.276970,49.154457
1.8602300,6.435614,7.459136,0.840365,9.887469,85.124382,49.212940
1.8698829,6.447585,7.497443,0.910994,9.930404,84.736412,49.305416
1.8799629,6.503849,7.545327,0.943315,10.006091,84.590454,49.239632
1.8902420,6.512228,7.552509,0.896629,10.012665,84.862312,49.230110
1.9000070,6.479907,7.492654,0.828394,9.940589,85.219742,49.145615
1.9103860,6.441600,7.392098,0.835576,9.840504,85.129036,48.930550
1.9198610,6.406884,7.326257,0.903811,9.774409,84.694450,48.829987
1.9300349,6.434417,7.313089,0.968455,9.788815,84.322166,48.657085
1.9402620,6.494272,7.347805,0.990002,9.856262,84.235260,48.528519
1.9501789,6.530185,7.425617,0.993594,9.938327,84.262215,48.671177
1.9596760,6.534974,7.513005,0.924162,10.000259,84.697517,48.982552
1.9699669,6.512228,7.528567,0.808043,9.987061,85.359184,49.140118
1.9800779,6.445191,7.502231,0.766145,9.920229,85.570602,49.334019
1.9899440,6.360197,7.461530,0.774524,9.834959,85.483154,49.555775
1.9998460,6.327875,7.433996,0.766145,9.792511,85.512718,49.595314
2.0098770,6.335058,7.400477,0.779313,9.772786,85.426201,49.435360
2.0197749,6.360197,7.405266,0.817620,9.795844,85.212181,49.341549
2.0298059,6.424840,7.441179,0.830788,9.866100,85.169617,49.192116
2.0398049,6.471527,7.460332,0.842759,9.911986,85.122581,49.059727
2.0499580,6.459556,7.443573,0.837971,9.891150,85.140121,49.048450
2.0601010,6.418855,7.414843,0.840365,9.843161,85.102379,49.118034
2.0703480,6.364985,7.398083,0.914585,9.802098,84.646225,49.292747
2.0800350,6.391322,7.441179,0.930147,9.853188,84.583176,49.340305
2.0898030,6.380548,7.469909,0.946907,9.869527,84.494431,49.497150
2.0999000,6.354211,7.513005,0.915782,9.882302,84.682831,49.776741
2.1100609,6.356606,7.547721,0.793678,9.899719,85.401558,49.896294
2.1201560,6.317101,7.510611,0.749385,9.842591,85.633446,49.933136
2.1298020,6.265626,7.436390,0.786495,9.755847,85.375923,49.883759
2.1398780,6.227319,7.405266,0.836774,9.711727,85.057205,49.938473
2.1498938,6.240487,7.436390,0.845153,9.744633,85.024483,49.997223
2.1596999,6.307524,7.496245,0.822408,9.831324,85.201492,49.921925
2.1707618,6.379351,7.535750,0.824802,9.907772,85.224716,49.750587
2.1797409,6.429629,7.563283,0.885855,9.966350,84.900558,49.631779
2.1898799,6.443994,7.582437,0.926556,9.993843,84.680313,49.640190
2.1998870,6.427235,7.540538,0.933739,9.951931,84.616310,49.557137
2.2100248,6.404490,7.455544,0.926556,9.872240,84.614594,49.336636
2.2197750,6.378153,7.395689,0.954089,9.812612,84.420265,49.225021
2.2310069,6.343437,7.378930,0.957681,9.777779,84.379173,49.315372
2.2399080,6.339846,7.413646,0.887052,9.795032,84.804092,49.464294
2.2498980,6.367379,7.428011,0.812831,9.817309,85.250717,49.396423
2.2597492,6.342240,7.460332,0.816423,9.825839,85.233833,49.631191
2.2698140,6.315904,7.487866,0.839168,9.831734,85.103676,49.852863
2.2798159,6.307524,7.484274,0.787692,9.819352,85.398880,49.876804
2.2900159,6.325481,7.471107,0.775721,9.819922,85.469223,49.746773
2.3002858,6.349423,7.463924,0.826000,9.834002,85.181808,49.612797
2.3096509,6.385336,7.481880,0.885855,9.876020,84.853790,49.521233
2.3198347,6.435614,7.479486,0.885855,9.906795,84.869820,49.290134
2.3303070,6.454768,7.472303,0.860716,9.911618,85.018211,49.178703
2.3400829,6.448782,7.490260,0.864307,9.921583,85.002411,49.273006
2.3503349,6.482301,7.507020,0.888249,9.958140,84.882515,49.189434
2.3601761,6.485892,7.509414,0.893037,9.962710,84.857216,49.182777
2.3700280,6.439206,7.498640,0.865504,9.921798,84.995583,49.346771
2.3799670,6.394913,7.471107,0.858321,9.871629,85.011932,49.438046
2.3899148,6.366182,7.449559,0.864307,9.837236,84.959450,49.483734
2.3998311,6.343437,7.428011,0.872687,9.806943,84.894691,49.503048
2.4098711,6.354211,7.445967,0.848745,9.825417,85.044472,49.523346
2.4198220,6.416461,7.479486,0.835576,9.889988,85.153465,49.374546
2.4300017,6.428432,7.472303,0.831985,9.892030,85.175346,49.294548
2.4399250,6.398504,7.450756,0.855927,9.858358,85.019165,49.344921
2.4502788,6.386533,7.456741,0.849942,9.854603,85.052193,49.420681
2.4597969,6.367379,7.462727,0.834379,9.845405,85.138458,49.528385
2.4698269,6.381745,7.491457,0.846350,9.877495,85.084602,49.573330
2.4796867,6.385336,7.498640,0.859518,9.886398,85.012436,49.584526
2.4897158,6.399701,7.510611,0.870292,9.905698,84.959625,49.566082
2.4998131,6.417658,7.523779,0.861913,9.926554,85.018791,49.536377
2.5097961,6.408081,7.530962,0.846350,9.924475,85.107925,49.605602
2.5198379,6.385336,7.511808,0.815226,9.892642,85.273048,49.634140
2.5304849,6.366182,7.501034,0.794875,9.870441,85.380920,49.678490
2.5398247,6.368577,7.493851,0.788889,9.866049,85.413734,49.640774
2.5498939,6.375759,7.474698,0.786495,9.855962,85.422989,49.536522
2.5604680,6.387730,7.469909,0.806846,9.861726,85.307045,49.465313
2.5700338,6.412869,7.489063,0.811634,9.892912,85.294052,49.426620
2.5797570,6.393716,7.489063,0.802058,9.879725,85.343483,49.511272
2.5897667,6.360197,7.485472,0.781707,9.853703,85.449867,49.646370
2.5996640,6.370971,7.478289,0.794875,9.856262,85.374260,49.571365
2.6102829,6.362591,7.492654,0.863110,9.867492,84.981926,49.662846
2.6196778,6.393716,7.510611,0.913388,9.905713,84.709343,49.592545
2.6305640,6.399701,7.532158,0.887052,9.923530,84.871559,49.647095
2.6402297,6.394913,7.515399,0.864307,9.905713,84.994385,49.605274
2.6497588,6.375759,7.491457,0.851139,9.874040,85.054985,49.599869
2.6598818,6.364985,7.496245,0.849942,9.870620,85.060242,49.665756
2.6697719,6.373365,7.498640,0.818817,9.875214,85.243782,49.637589
2.6797109,6.384139,7.490260,0.810437,9.875122,85.292519,49.558201
2.6898038,6.393716,7.493851,0.810437,9.884039,85.296776,49.529358
2.6997278,6.394913,7.533356,0.811634,9.914893,85.304504,49.672749
2.7101078,6.400898,7.544129,0.767342,9.923417,85.565102,49.686699
2.7206430,6.402095,7.518991,0.749385,9.903717,85.660446,49.587044
2.7310028,6.339846,7.486669,0.805649,9.843420,85.305290,49.741470
2.7397890,6.295553,7.474698,0.798466,9.805236,85.329079,49.894287
2.7497919,6.344635,7.461530,0.773327,9.824808,85.485481,49.625061
2.7596829,6.359000,7.424419,0.793678,9.807590,85.358269,49.420013
2.7697330,6.345831,7.426814,0.834379,9.804251,85.118004,49.487808
2.7798529,6.350620,7.469909,0.818817,9.838718,85.226097,49.630131
2.7899897,6.390124,7.517793,0.775721,9.897103,85.504623,49.635460
2.7999439,6.415264,7.540538,0.767342,9.929962,85.568031,49.609863
2.8099997,6.398504,7.563283,0.787692,9.938036,85.453949,49.768925
2.8196359,6.382942,7.590816,0.790087,9.949205,85.445229,49.940300
2.8300841,6.426037,7.581240,0.758962,9.967205,85.632935,49.714603
2.8399518,6.418855,7.499837,0.797269,9.903781,85.382607,49.440910
2.8496990,6.362591,7.447165,0.859518,9.832680,84.985123,49.490608
2.8596709,6.323087,7.433996,0.890643,9.799948,84.785622,49.616722
2.8697150,6.369773,7.457938,0.858321,9.845384,84.998604,49.499592
2.8798020,6.427235,7.505822,0.854730,9.918531,85.056404,49.426559
2.8901229,6.466739,7.572860,0.847547,9.994261,85.135277,49.504787
2.9002748,6.534974,7.609970,0.779313,10.061056,85.557518,49.346046
2.9099021,6.537368,7.571663,0.762553,10.032385,85.640793,49.192699
2.9196730,6.459556,7.498640,0.802058,9.929690,85.366959,49.257393
2.9300609,6.397307,7.451953,0.841562,9.857249,85.102417,49.354774
2.9396579,6.348226,7.414843,0.841562,9.797351,85.072395,49.431477
2.9498739,6.290765,7.432799,0.846350,9.774280,85.032562,49.757027
2.9598200,6.320693,7.461530,0.823605,9.813456,85.185722,49.731926
2.9699588,6.356606,7.484274,0.772130,9.849720,85.503906,49.657814
2.9799018,6.364985,7.487866,0.697910,9.852322,85.937935,49.634136
2.9900458,6.349423,7.473501,0.672771,9.829598,86.075417,49.649052
2.9998450,6.333860,7.463924,0.711078,9.814967,85.845375,49.682178
3.0105190,6.300342,7.455544,0.761356,9.790767,85.540024,49.800365
3.0197339,6.295553,7.477092,0.772130,9.804952,85.483337,49.903332
3.0299599,6.349423,7.527370,0.762553,9.877143,85.572144,49.851982
3.0396647,6.408081,7.553706,0.750582,9.934051,85.666801,49.690857
3.0497720,6.457162,7.542933,0.739808,9.956811,85.738899,49.434669
3.0598369,6.469133,7.523779,0.751779,9.950985,85.667274,49.310234
3.0698328,6.467936,7.474698,0.803255,9.917183,85.354164,49.130013
3.0799527,6.430826,7.453150,0.884658,9.883702,84.864769,49.211285
3.0896659,6.397307,7.443573,0.918176,9.857757,84.655579,49.322906
3.1000929,6.405687,7.460332,0.908600,9.874966,84.720726,49.349525
3.1098948,6.417658,7.509414,0.855927,9.915152,85.047768,49.482304
3.1196549,6.435614,7.563283,0.810437,9.963794,85.334511,49.605469
3.1300399,6.430826,7.568071,0.802058,9.963660,85.382790,49.644405
3.1406069,6.378153,7.542933,0.800860,9.910502,85.364914,49.782806
3.1501210,6.315904,7.499837,0.811634,9.838544,85.267982,49.897968
3.1596329,6.271611,7.439982,0.826000,9.765691,85.148026,49.870434
3.1696758,6.272809,7.405266,0.834379,9.740753,85.086105,49.732929
3.1798770,6.319495,7.448361,0.820014,9.802374,85.201332,49.687363
3.1897519,6.380548,7.530962,0.790087,9.902071,85.423500,49.727325
3.1997280,6.466739,7.583634,0.756568,9.995130,85.658920,49.545013
3.2099819,6.493075,7.600393,0.750582,10.024439,85.705948,49.492481
3.2204549,6.428432,7.541735,0.761356,9.938922,85.606636,49.556358
3.2298701,6.372168,7.495049,0.780510,9.868610,85.463730,49.629356
3.2398109,6.347029,7.453150,0.815226,9.823380,85.239647,49.582611
3.2497621,6.324284,7.411252,0.845153,9.779443,85.042236,49.524700
3.2608619,6.315904,7.383718,0.851139,9.753685,84.993813,49.456898
3.2705998,6.332664,7.383718,0.879869,9.767092,84.831497,49.381882
3.2803140,6.378153,7.425617,0.849942,9.825631,85.037567,49.339428
3.2896550,6.423643,7.485472,0.815226,9.897478,85.275368,49.365520
3.2998221,6.420052,7.534553,0.786495,9.930012,85.457191,49.566303
3.3099489,6.372168,7.569269,0.767342,9.924069,85.565392,49.907745
3.3197269,6.353014,7.603985,0.758962,9.937675,85.619934,50.121754
3.3311300,6.366182,7.594408,0.757765,9.938688,85.627296,50.027824
3.3395708,6.357802,7.532158,0.779313,9.887486,85.479370,49.832699
3.3497829,6.351817,7.469909,0.814029,9.839094,85.254265,49.624802
3.3600497,6.325481,7.420828,0.865504,9.789254,84.927650,49.555874
3.3703458,6.339846,7.432799,0.882263,9.809105,84.839653,49.537300
3.3796389,6.376956,7.459136,0.870292,9.851989,84.932076,49.472240
3.3895869,6.414066,7.497443,0.872687,9.905225,84.945480,49.452995
3.3998530,6.451177,7.505822,0.841562,9.932939,85.139824,49.321281
3.4095840,6.469133,7.501034,0.800860,9.937634,85.377602,49.224457
3.4202108,6.446388,7.487866,0.808043,9.913475,85.324661,49.274467
3.4299619,6.414066,7.485472,0.835576,9.892963,85.154930,49.407764
3.4399359,6.392519,7.478289,0.854730,9.875204,85.034660,49.475838
3.4497819,6.337452,7.461530,0.839168,9.825575,85.100601,49.657085
3.4598210,6.349423,7.474698,0.814029,9.841185,85.255272,49.653580
3.4698019,6.350620,7.450756,0.803255,9.822899,85.309479,49.557526
3.4797959,6.326678,7.418434,0.814029,9.783795,85.227379,49.541393
3.4900799,6.327875,7.406463,0.828394,9.776704,85.139420,49.490349
3.4997749,6.362591,7.438785,0.854730,9.825917,85.009689,49.458744
3.5099399,6.408081,7.503428,0.861913,9.904940,85.007896,49.501995
3.5195398,6.435614,7.551312,0.849942,9.958004,85.103699,49.560669
3.5307829,6.457162,7.548918,0.828394,9.968316,85.233070,49.457119
3.5398970,6.403293,7.523779,0.834379,9.914918,85.172623,49.599758
3.5496418,6.362591,7.498640,0.826000,9.868862,85.198868,49.685417
3.5595467,6.372168,7.487866,0.839168,9.867971,85.121704,49.602242
3.5699048,6.382942,7.456741,0.906205,9.857289,84.725204,49.436604
3.5795441,6.347029,7.466318,0.981623,9.848567,84.279739,49.632530
3.5899408,6.341043,7.514202,0.976834,9.880601,84.326248,49.839836
3.5997670,6.329072,7.566875,0.948104,9.910280,84.510193,50.090271
3.6100490,6.338649,7.626729,0.921768,9.959675,84.689674,50.269699
3.6196878,6.388927,7.699753,0.922965,10.047709,84.729485,50.315556
3.6297159,6.376956,7.744045,0.982820,10.079769,84.404533,50.529713
3.6397469,6.321889,7.714118,1.004368,10.024104,84.249588,50.664627
3.6496167,6.259640,7.698555,0.997185,9.972223,84.261047,50.885689
3.6606021,6.209362,7.668628,0.950498,9.912995,84.497795,51.002575
3.6697011,6.149507,7.620744,0.926556,9.836193,84.594803,51.098442
3.6796339,6.101623,7.562086,0.897826,9.758127,84.720863,51.100971
3.6898220,6.092046,7.539341,0.873884,9.732336,84.848373,51.060600
3.6996748,6.105214,7.577648,0.804452,9.764299,85.274216,51.142052
3.7097650,6.129156,7.617153,0.683545,9.800756,86.000710,51.178043
3.7198749,6.183026,7.635109,0.566229,9.841002,86.701508,50.998932
3.7297380,6.222530,7.550115,0.496797,9.796475,87.093178,50.505894
3.7397270,6.260838,7.411252,0.483629,9.713838,87.146202,49.809723
3.7497337,6.315904,7.287950,0.556652,9.659954,86.696518,49.087048
3.7598999,6.367379,7.213730,0.670376,9.645248,86.014542,48.565960
3.7697690,6.445191,7.193379,0.780510,9.689911,85.379890,48.139999
3.7799919,6.527791,7.213730,0.847547,9.765669,85.021126,47.857674
3.7900977,6.602011,7.269993,0.901417,9.861638,84.755478,47.756847
3.7998378,6.637924,7.305906,0.918176,9.913695,84.685822,47.742668
3.8099980,6.600814,7.334637,0.951695,9.913292,84.491013,48.014339
3.8195608,6.545747,7.419631,1.023521,9.947126,84.094032,48.580616
3.8300478,6.569689,7.559692,1.024718,10.067760,84.158195,49.007992
3.8400319,6.667852,7.685388,1.001973,10.223962,84.375847,49.055054
3.8496339,6.584054,7.711724,1.060631,10.195361,84.028671,49.510223
