Keuwl Accelerometer Data File
2019-06-26 17-45-31

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
1.4800719,-37.979221,-1.865083,16.622942,41.499660,66.387054,182.811417
1.4900569,-19.067423,-5.924452,6.279991,20.930935,72.540359,197.260574
1.5001609,-2.603694,-6.415264,0.213084,6.926777,88.237167,247.909775
1.5100729,9.835381,-2.638410,-9.131485,13.677717,131.883453,344.983551
1.5200291,17.790115,1.576582,-14.429853,22.960716,128.936478,5.064392
1.5302109,22.246922,2.494758,-9.764751,24.423344,113.566437,6.398388
1.5400820,22.711397,0.452504,-7.125144,23.807142,107.414726,1.141416
1.5500400,19.920956,-2.597709,-1.768118,20.167271,95.029732,352.570496
1.5600489,15.545551,-5.442020,4.738125,17.138540,73.950943,340.706421
1.5704160,11.601105,-7.557298,8.080431,16.030962,59.731590,326.918610
1.5801339,7.611167,-9.812635,7.995437,14.769722,57.225117,307.798920
1.5900980,2.986767,-12.469003,8.163031,15.199733,57.516895,283.470551
1.6001790,-1.063026,-13.836092,8.713697,16.385847,57.874069,265.606598
1.6105359,-2.534262,-12.077551,8.730456,15.116567,54.722134,258.149414
1.6200340,-1.835156,-8.218098,7.171831,11.060745,49.578625,257.411987
1.6304060,1.865083,-4.580108,3.617639,6.127253,53.813343,292.156830
1.6402279,3.833117,-2.305616,2.626439,5.187180,59.580132,328.973145
1.6500579,5.269638,-3.573346,1.789666,6.613682,74.299995,325.858765
1.6604359,5.622783,-5.039794,1.853112,7.774911,76.211113,318.129608
1.6703509,5.110424,-5.904101,1.754950,8.003417,77.333542,310.878540
1.6800569,4.393360,-6.099229,1.277307,7.624547,80.356018,305.765747
1.6904000,3.897760,-6.033388,0.993594,7.251313,82.124405,302.863739
1.7001120,4.066552,-6.102820,0.703895,7.367274,84.517395,303.677094
1.7113309,4.808754,-6.391322,0.758962,8.034247,84.579422,306.957367
1.7202890,5.586870,-6.509834,1.320402,8.679546,81.249733,310.636841
1.7306019,6.208165,-6.291962,2.050634,9.073874,76.938713,314.615906
1.7401320,6.706159,-5.856217,2.412158,9.224227,74.840767,318.870605
1.7502290,7.091625,-5.331887,2.430115,9.199219,74.682640,323.062073
1.7604220,7.292738,-4.819528,2.565387,9.110054,73.644302,326.540619
1.7708579,7.592013,-4.484340,2.252944,9.100754,75.667084,329.431122
1.7803559,7.850587,-4.055778,1.938106,9.046397,77.629013,332.678192
1.7913319,7.875727,-3.404555,2.008735,8.812099,76.823479,336.621918
1.8001890,7.711724,-2.670732,2.206257,8.454056,74.872360,340.897949
1.8103480,7.592013,-2.093729,2.260126,8.193323,73.987335,344.582184
1.8205360,7.627927,-1.808819,1.935712,8.074904,76.130013,346.659790
1.8304939,7.557298,-1.842338,1.969231,8.024015,75.793510,346.299530
1.8402370,7.365762,-2.068590,2.013524,7.911244,75.255203,344.313202
1.8505390,7.153875,-2.232593,2.037466,7.766187,74.790405,342.667816
1.8601270,6.965930,-2.161964,2.111686,7.593253,73.853142,342.757599
1.8704450,6.738481,-1.790863,2.055422,7.269049,73.574791,345.116730
1.8803849,6.423643,-1.256956,2.341529,6.951683,70.316193,348.928467
1.8903019,6.420052,-0.973243,2.324770,6.897016,70.301598,351.379913
1.9001639,6.845023,-1.109712,1.798046,7.163712,75.463684,350.791351
1.9103129,7.304709,-1.308431,1.493982,7.569859,78.617424,349.844788
1.9201670,7.491457,-1.203086,1.611298,7.756650,78.010574,350.876526
1.9307569,7.548918,-0.772130,1.703475,7.777157,77.347603,354.159882
1.9403011,7.451953,-0.142455,1.262941,7.559558,80.382759,358.904846
1.9505349,7.010222,0.592565,0.852336,7.086665,83.092133,4.831652
1.9617699,6.459556,1.333570,0.665588,6.629274,84.237717,11.664789
1.9702229,6.563704,1.849521,0.166397,6.821336,88.602211,15.736776
1.9802219,7.298724,2.114080,-0.695516,7.630494,95.229736,16.153696
1.9900728,7.964312,2.223016,-0.861913,8.313541,95.950874,15.595598
2.0000839,8.503007,2.505532,-0.603339,8.884978,93.893692,16.418360
2.0100729,9.070433,3.057395,-0.019154,9.571875,90.114647,18.627558
2.0201080,9.564836,3.752911,0.507571,10.287276,87.171898,21.423326
2.0302401,9.725247,4.525041,0.909797,10.764951,85.151878,24.951994
2.0402579,9.537302,5.371391,0.831985,10.977439,85.653358,29.388134
2.0501149,9.284714,6.171055,0.480037,11.158775,87.534439,33.609871
2.0600071,9.652225,6.658275,0.114922,11.726521,89.438484,34.598598
2.0702488,10.684125,6.653487,-0.189142,12.587899,90.860939,31.912384
2.0810831,12.771869,6.554127,1.341950,14.417976,84.659477,27.165489
2.0907519,12.771869,6.682217,1.976413,14.549188,82.192596,27.618477
2.1002438,13.627796,7.260417,1.976413,15.567167,82.706024,28.047142
2.1102469,13.637373,8.086416,-0.079009,15.854789,90.285522,30.666243
2.1202500,10.867282,9.776723,-1.760935,14.723554,96.869011,41.976051
2.1304269,9.613917,10.754754,-2.776077,14.690090,100.893044,48.205750
2.1401739,8.847773,11.701661,-2.782062,14.931572,100.738144,52.906616
2.1503208,8.772355,12.539632,-2.165555,15.455945,98.054298,55.024502
2.1601720,9.563639,12.939463,-1.042675,16.123896,93.707703,53.531658
2.1705918,10.783484,12.750321,-0.022745,16.698946,90.078041,49.777390
2.1802399,11.300632,12.392388,0.647632,16.783772,87.788589,47.638279
2.1902058,10.477027,12.506113,0.839168,16.336313,87.055519,50.045326
2.2009110,8.996213,13.345281,0.035913,16.094398,89.872147,56.015621
2.2102439,7.685388,15.085865,-0.802058,16.949684,92.712242,63.003754
2.2203639,6.886921,17.312473,-0.822408,18.650143,92.527367,68.307281
2.2305291,7.230489,18.653225,-0.271742,20.007414,90.778221,68.812340
2.2401657,8.638280,17.859547,0.653617,19.849697,88.113007,64.187943
2.2502861,9.302670,15.525201,1.467646,18.158346,85.364021,59.070042
2.2603860,8.495825,13.231556,2.345121,15.898198,81.517426,57.295959
2.2711768,6.821081,11.805809,2.946065,13.949322,77.807449,59.981827
2.2801819,4.993108,11.131841,3.008314,12.565785,76.148560,65.841721
2.2901039,3.811569,11.051635,2.756923,12.011133,76.730560,70.971329
2.3000901,3.605668,11.330560,2.794033,12.214296,76.776443,72.347626
2.3102710,3.888184,11.818976,3.002329,12.799225,76.433655,71.789932
2.3203630,3.936068,12.108675,3.286042,13.149551,75.528549,71.992638
2.3302999,3.807978,12.032061,2.892196,12.947431,77.092369,72.438156
2.3404510,3.626019,11.605893,1.960851,12.316237,80.839035,72.649673
2.3503029,3.353080,11.074380,1.231817,11.636254,83.923271,73.154839
2.3601930,3.258508,10.572795,0.703895,11.085907,86.359581,72.870834
2.3714418,3.148375,10.056845,0.344765,10.543778,88.126183,72.616852
2.3801568,2.973598,9.487024,0.037110,9.942198,89.786140,72.597000
2.3901281,2.521094,8.815451,-0.143652,9.169991,90.897598,74.040222
2.4001191,2.206257,8.311471,-0.256180,8.603125,91.706375,75.133835
2.4101729,1.513135,7.796718,-0.014365,7.942203,90.103630,79.016945
2.4205220,0.793678,7.315483,0.039504,7.358517,89.692406,83.808037
2.4301717,0.496797,6.973113,-0.099359,6.991493,90.814285,85.924866
2.4401400,0.526724,6.748057,-0.142455,6.770082,91.205696,85.536789
2.4528599,0.670376,6.615179,-0.104148,6.649876,90.897385,84.213448
2.4667420,1.350330,6.505046,0.560243,6.667300,85.179840,78.272980
2.4801438,1.350330,6.505046,0.560243,6.667300,85.179840,78.272980
2.4905012,1.272518,6.391322,1.187524,6.624085,79.672546,78.739609
2.5031769,1.355118,6.325481,1.643619,6.674544,75.744171,77.908203
2.5210989,1.300052,6.266823,1.988384,6.702005,72.741394,78.280235
2.5302110,1.045069,6.348226,1.792060,6.678594,74.435150,80.651596
2.5400801,0.749385,6.501455,1.459266,6.705218,77.430046,83.424866
2.5501950,0.454898,6.706159,1.180341,6.824420,80.040123,86.119408
2.5600581,0.257377,6.944382,0.982820,7.018306,81.950035,87.877441
2.5701818,0.207098,7.253234,0.956484,7.318958,82.490776,88.364502
2.5800250,0.345962,7.673417,0.925359,7.736750,83.130653,87.418526
2.5902898,0.456095,8.553286,0.175974,8.567245,88.823044,86.947647
2.6002309,0.017957,8.865729,-0.244209,8.869110,91.577820,89.883957
2.6101198,-0.554258,9.004593,-0.603339,9.041787,93.826065,93.522270
2.6203477,-0.954089,8.996213,-0.638055,9.069137,94.034348,96.053848
2.6303909,-0.841562,8.890868,-0.470461,8.942992,93.015526,95.407204
2.6402078,-0.062249,8.804677,0.062249,8.805118,89.594933,90.405075
2.6502059,1.133654,8.838196,0.847547,8.950822,84.566559,82.690720
2.6600530,2.376245,9.197326,1.696292,9.649598,79.875435,75.513695
2.6700878,3.375824,9.867702,2.749741,10.785583,75.229622,71.113747
2.6799858,4.098873,10.679337,3.977966,12.110871,70.824524,69.002525
2.6901648,4.580108,11.483788,5.064934,13.360701,67.722557,68.256279
2.7000728,4.758476,12.378023,5.911284,14.519016,65.974648,68.971771
2.7102039,4.781221,13.204022,6.376956,15.423095,65.577126,70.094505
2.7200499,4.960786,13.925874,6.557718,16.172293,66.078102,70.392677
2.7304618,4.774038,14.165295,6.387730,16.255772,66.861725,71.374969
2.7399731,4.264073,13.955802,5.428853,15.569817,69.593521,73.009926
2.7500558,3.468001,13.484144,4.034230,14.495661,73.840874,75.576637
2.7600141,2.552219,12.957419,2.874239,13.515538,77.721611,78.857109
2.7700510,1.649605,12.326548,1.753753,12.559484,81.973228,82.377655
2.7802820,1.065420,11.645397,0.535104,11.706268,87.380043,84.772652
2.7900989,0.849942,10.966640,-0.349553,11.005080,91.820190,85.568298
2.8000791,0.873884,10.368091,-1.100136,10.462852,96.035629,85.182159
2.8101602,1.040281,9.701305,-1.985990,9.956991,101.505203,83.879501
2.8200808,0.061052,7.463924,-5.141548,9.063631,124.560242,89.531349
2.8306038,1.175553,8.230068,-5.371391,9.897868,122.866379,81.871063
2.8401101,0.620098,9.339781,0.231040,9.363194,88.586060,86.201523
2.8501449,3.205836,9.080010,-3.693056,10.313226,110.982903,70.553642
2.8600760,3.864242,8.669404,-3.903746,10.263049,112.356544,65.975876
2.8706648,3.977966,8.777143,-2.707842,10.009739,105.695259,65.619072
2.8801258,5.130774,9.716867,-1.892616,11.150084,99.772705,62.164711
2.8903470,6.934805,10.718841,-0.763750,12.789386,93.423599,57.098206
2.9000080,8.295909,11.377247,-0.749385,14.100548,93.046463,53.901718
2.9101708,8.008605,11.025299,-0.579397,13.639306,92.434654,54.005932
2.9199820,6.833052,10.066422,-0.160412,12.167545,90.755386,55.831474
2.9302189,5.592855,9.227253,0.004788,10.789914,89.974571,58.778961
2.9402878,4.526238,8.719683,0.093374,9.824888,89.455467,62.566944
2.9500458,4.097676,8.743625,0.344765,9.662339,87.955177,64.889992
2.9600360,4.226963,9.021352,0.635661,9.982789,86.349182,64.894516
2.9700489,4.578911,9.498995,0.830788,10.577690,85.495262,64.264000
2.9803350,4.523844,9.931149,0.395043,10.920115,87.926826,65.509750
2.9903109,3.390190,9.574412,-0.180762,10.158515,91.019585,70.501526
3.0000639,2.361880,9.165004,0.129287,9.465331,89.217377,75.548943
3.0104671,2.469619,8.895657,0.243011,9.235300,88.492180,74.484238
3.0202727,2.882619,8.613141,0.004788,9.082715,89.969795,71.495796
3.0305080,3.497929,8.445546,-0.208296,9.143640,91.305336,67.501915
3.0401750,4.072537,8.609550,-0.633266,9.545204,93.804024,64.684654
3.0501199,4.326323,9.111135,-0.648829,10.106969,93.680702,64.599808
3.0602727,4.267664,9.554062,-0.667982,10.485192,93.652626,65.930359
3.0705719,3.320758,9.125500,-0.487220,9.723145,92.872253,70.003616
3.0807259,3.325546,8.853758,-0.029928,9.457758,90.181305,69.413399
3.0901558,3.402161,8.647857,0.494403,9.306157,86.954651,68.524788
3.0999589,4.167108,9.245210,-0.238223,10.143739,91.345703,65.737404
3.1100740,4.225766,9.508572,0.047884,10.405399,89.736336,66.038849
3.1200519,3.767276,8.936357,0.050278,9.698112,89.702957,67.141304
3.1306291,2.865860,8.079233,0.636858,8.596089,85.751244,70.469421
3.1399648,2.828749,7.876924,0.679953,8.397028,85.355362,70.245842
3.1500399,3.470395,8.219295,0.385466,8.930231,87.526100,67.109291
3.1599810,3.991134,8.558074,0.231040,9.445802,88.598427,64.997589
3.1703360,4.195838,8.635885,0.090980,9.601659,89.457092,64.086700
3.1802471,4.249708,8.675390,-0.013168,9.660362,90.078102,63.901714
3.1901979,4.361038,8.769960,-0.150835,9.795591,90.882286,63.560219
3.2026150,4.618415,8.916007,-0.214281,10.043448,91.222519,62.616234
3.2107639,4.795586,8.829816,0.430956,10.057286,87.544113,61.493050
3.2202599,5.240908,9.087193,0.112527,10.490798,89.385414,60.026421
3.2304819,5.085284,9.008183,0.349553,10.350347,88.064629,60.554478
3.2404709,4.871003,8.647857,0.499191,9.937871,87.120750,60.609123
3.2501490,4.495114,8.356961,0.362722,9.496126,87.810951,61.724701
3.2599978,4.176685,8.438364,0.002394,9.415449,89.985428,63.666256
3.2701249,3.958812,8.829816,-0.199916,9.678729,91.183540,65.851112
3.2800128,3.773262,8.979453,-0.472855,9.751496,92.779388,67.207336
3.2901120,3.727772,8.803479,-0.438139,9.570240,92.624001,67.050110
3.3000109,3.824737,8.576031,-0.232238,9.393127,91.416740,65.964088
3.3101020,4.135983,8.473080,-0.023942,9.428680,90.145493,63.981506
3.3200738,4.608838,8.514978,0.306458,9.687114,88.187111,61.574982
3.3300879,4.714183,8.309077,1.170765,9.624706,83.013145,60.431442
3.3416510,5.164293,8.650250,0.612916,10.093187,86.518532,59.162342
3.3501239,5.133168,8.772355,0.507571,10.176505,87.141090,59.665844
3.3603029,4.918888,8.702923,0.596156,10.014576,86.587227,60.524887
3.3700941,4.954801,8.948329,0.228646,10.231076,88.719437,61.026157
3.3800948,4.378995,8.688558,-0.037110,9.729749,90.218529,63.252094
3.3906298,3.940856,8.732851,0.256180,9.584292,88.468353,65.711868
3.4001029,4.139575,8.795100,-0.102951,9.721135,90.606796,64.795120
3.4101639,4.513070,8.936357,-0.186748,10.013049,91.068657,63.205154
3.4200177,4.772841,9.050082,-0.186748,10.233224,91.045654,62.193687
3.4300919,4.789600,8.932767,-0.113725,10.136446,90.642838,61.800533
3.4400487,4.399345,8.473080,0.144849,9.548209,89.130775,62.561008
3.4500809,4.049792,8.086416,0.559046,9.061097,86.462753,63.397640
3.4601049,4.077325,8.412027,0.292093,9.352653,88.210304,64.140450
3.4720440,4.133589,9.326612,-0.207098,10.203684,91.162979,66.096901
3.4802599,4.133589,9.326612,-0.207098,10.203684,91.162979,66.096901
3.4907467,4.377798,9.354146,-0.111330,10.328483,90.617599,64.920120
3.5001290,4.654328,9.053674,0.177171,10.181511,89.002930,62.793133
3.5100820,4.708198,8.725668,0.451307,9.925123,87.393791,61.649578
3.5200088,4.650737,8.714894,0.544681,9.893200,86.843925,61.913219
3.5318158,4.341885,8.746018,0.193930,9.766392,88.862206,63.598301
3.5400019,4.341885,8.746018,0.193930,9.766392,88.862206,63.598301
3.5500400,4.631583,8.760384,0.496797,9.921829,87.129936,62.134754
3.5600119,4.775235,8.831013,0.378284,10.046530,87.842125,61.598370
3.5700688,4.469975,8.744822,0.416591,9.829859,87.571068,62.925846
3.5800581,4.274847,8.735245,0.359130,9.731793,87.885147,63.923836
3.5901628,4.355053,8.858546,0.307655,9.875979,88.214844,63.820271
3.5999899,4.468778,8.859743,0.287304,9.927113,88.341553,63.234020
3.6100678,4.484340,8.759187,0.271742,9.844110,88.418175,62.889439
3.6200550,4.471172,8.713697,0.205901,9.796035,88.795624,62.836735
3.6300128,4.400543,8.649054,0.143652,9.705233,89.151901,63.033512
3.6401978,4.425682,8.637083,0.125696,9.705754,89.257965,62.869183
3.6502120,4.501099,8.744822,0.001197,9.835233,89.993027,62.764397
3.6599638,4.450821,8.786720,-0.013168,9.849692,90.076599,63.135986
3.6700590,4.365827,8.785523,0.093374,9.810942,89.454689,63.575649
3.6800268,4.332308,8.877700,0.187945,9.880171,88.910027,63.987675
3.6900730,4.272453,8.778340,0.373495,9.769985,87.809113,64.047630
3.7000408,4.374207,8.700529,0.518345,9.752004,86.953140,63.308956
3.7100739,4.545392,8.726865,0.629675,9.859779,86.338425,62.487225
3.7200019,4.635174,8.694544,0.763750,9.882472,85.567574,61.937344
3.7300849,4.799177,7.807492,2.434903,9.482499,75.120995,58.421425
3.7404449,5.068525,7.903260,0.890643,9.431050,84.581062,57.327103
