Keuwl Accelerometer Data File
2019-06-26 16-22-51

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
1.1201259,3.227384,9.147048,1.728614,9.852543,79.895241,70.565460
1.1301739,3.224990,9.166202,1.691504,9.863112,80.125076,70.616348
1.1401329,3.236961,9.185355,1.650802,9.877946,80.379593,70.587311
1.1501130,3.262100,9.165004,1.628057,9.863526,80.499374,70.407829
1.1600800,3.287239,9.145850,1.629254,9.854288,80.483330,70.230339
1.1710550,3.329138,9.124303,1.656788,9.852969,80.319664,69.954750
1.1803650,3.392584,9.068039,1.698686,9.829776,80.048744,69.487900
1.1910040,3.422511,9.005790,1.757344,9.793165,79.662506,69.191475
1.2010720,3.445256,8.989030,1.795651,9.792692,79.434090,69.029503
1.2103299,3.475184,9.020155,1.808819,9.834223,79.401184,68.929886
1.2204829,3.481169,9.064447,1.786075,9.872832,79.577347,68.990891
1.2304419,3.459621,9.078813,1.750161,9.872025,79.788345,69.139885
1.2402530,3.432088,9.072827,1.747767,9.856476,79.786201,69.279266
1.2511979,3.388993,9.020155,1.735796,9.790886,79.788231,69.408134
1.2605079,3.399766,9.020155,1.753753,9.797819,79.688820,69.348183
1.2704509,3.420117,9.005790,1.769315,9.794485,79.592728,69.204788
1.2807720,3.438074,9.018958,1.790863,9.816779,79.488739,69.132896
1.2909340,3.442862,9.028535,1.794454,9.827909,79.479485,69.126595
1.3012379,3.428497,9.030929,1.786075,9.823560,79.524483,69.211266
1.3102310,3.411737,9.021352,1.789666,9.809569,79.488037,69.284149
1.3206990,3.386598,9.042900,1.772906,9.817652,79.596252,69.468895
1.3303850,3.356671,9.065644,1.735796,9.821717,79.820625,69.682281
1.3402851,3.326743,9.111135,1.696292,9.846695,80.080162,69.941376
1.3500940,3.306392,9.155427,1.678335,9.877797,80.217422,70.143311
1.3603480,3.320758,9.205706,1.669956,9.927799,80.316238,70.164192
1.3701860,3.335123,9.258378,1.656788,9.979257,80.443321,70.189583
1.3802410,3.347094,9.277532,1.668759,10.003019,80.396706,70.161865
1.3902670,3.357868,9.261970,1.689109,9.995622,80.271194,70.072212
1.4011440,3.361459,9.215282,1.697489,9.955014,80.182182,69.959541
1.4102809,3.350685,9.153033,1.734599,9.900199,79.909210,69.893646
1.4204130,3.341109,9.129091,1.786075,9.883996,79.589249,69.898140
1.4303449,3.350685,9.120711,1.776498,9.877774,79.639099,69.828133
1.4405519,3.355474,9.112331,1.756147,9.868021,79.748840,69.784561
1.4502470,3.353080,9.109938,1.746570,9.863297,79.800407,69.792938
1.4603659,3.351882,9.126697,1.729811,9.875422,79.911842,69.833672
1.4702439,3.365051,9.136273,1.728614,9.888536,79.932404,69.780357
1.4810489,3.386598,9.120711,1.729811,9.881734,79.918358,69.629608
1.4903399,3.388993,9.103952,1.744176,9.869618,79.821136,69.581963
1.5014489,3.375824,9.093178,1.752556,9.856648,79.758102,69.632652
1.5103160,3.368642,9.072827,1.741782,9.833501,79.797523,69.630585
1.5202318,3.372233,9.070433,1.717840,9.828310,79.933861,69.605721
1.5306879,3.365051,9.071630,1.705869,9.824868,80.001198,69.648056
1.5402499,3.355474,9.081207,1.692701,9.828161,80.082520,69.720909
1.5513840,3.355474,9.081207,1.699883,9.829401,80.041275,69.720909
1.5606769,3.360262,9.088389,1.702277,9.838086,80.036003,69.709068
1.5700089,3.343503,9.103952,1.715446,9.849047,79.969421,69.833817
1.5801510,3.329138,9.108741,1.725022,9.850281,79.914116,69.923233
1.5902059,3.330335,9.105149,1.735796,9.849257,79.849388,69.909309
1.6005570,3.344700,9.103952,1.738190,9.853440,79.839600,69.827179
1.6103399,3.345897,9.102755,1.738190,9.852739,79.838875,69.818100
1.6207620,3.365051,9.113529,1.757344,9.872600,79.746590,69.733994
1.6304550,3.380613,9.120711,1.747767,9.882844,79.813744,69.662659
1.6402819,3.391387,9.144653,1.739388,9.907152,79.888237,69.652191
1.6500889,3.398569,9.180567,1.733402,9.941719,79.958794,69.685867
1.6606599,3.423708,9.188946,1.726219,9.956823,80.016151,69.565117
1.6706759,3.414132,9.186552,1.728614,9.951740,79.997009,69.612694
1.6802740,3.410540,9.157822,1.734599,9.925035,79.934723,69.573746
1.6902279,3.381810,9.112331,1.732205,9.872779,79.895004,69.638870
1.7013789,3.344700,9.072827,1.723825,9.822158,79.892029,69.763580
1.7114009,3.312378,9.059659,1.702277,9.795255,79.991989,69.916656
1.7202719,3.292027,9.066842,1.671153,9.789680,80.171158,70.044838
1.7307110,3.287239,9.106346,1.647211,9.820630,80.344162,70.151260
1.7413410,3.351882,9.145850,1.611298,9.873094,80.607262,69.872513
1.7501749,3.351882,9.145850,1.611298,9.873094,80.607262,69.872513
1.7600839,3.361459,9.123106,1.606509,9.854508,80.617607,69.773399
1.7703921,3.367445,9.059659,1.648408,9.804812,80.321335,69.610069
1.7806059,3.372233,9.048885,1.662773,9.798933,80.230247,69.561165
1.7903389,3.393781,9.068039,1.678335,9.826693,80.166039,69.481262
1.8007040,3.417723,9.088389,1.674744,9.853143,80.213890,69.391037
1.8103600,3.428497,9.106346,1.695095,9.876916,80.117867,69.368881
1.8201070,3.415329,9.102755,1.703475,9.870483,80.061981,69.434044
1.8301970,3.393781,9.074024,1.715446,9.838618,79.958679,69.493675
1.8404559,3.362656,9.044097,1.722628,9.801560,79.877670,69.604523
1.8518449,3.333926,9.044097,1.689109,9.785900,80.060600,69.764595
1.8606690,3.326743,9.066842,1.673547,9.801817,80.169243,69.851250
1.8717419,3.351882,9.081207,1.651999,9.820007,80.315201,69.740845
1.8802290,3.373430,9.103952,1.641225,9.846603,80.405197,69.668030
1.8904060,3.410540,9.087193,1.656788,9.846512,80.313255,69.428238
1.9008809,3.438074,9.066842,1.702277,9.845086,80.043159,69.233673
1.9101379,3.438074,9.039309,1.717840,9.822445,79.927788,69.175842
1.9200599,3.440468,9.057265,1.717840,9.839809,79.945747,69.200356
1.9302219,3.438074,9.106346,1.701080,9.881273,80.087036,69.316124
1.9400889,3.439271,9.161413,1.655591,9.924769,80.397369,69.423447
1.9514879,3.453636,9.209297,1.641225,9.971579,80.526566,69.443138
1.9602740,3.469198,9.210494,1.653196,9.980060,80.465004,69.360756
1.9702588,3.473987,9.190144,1.673547,9.966348,80.333107,69.292793
1.9816240,3.472790,9.137471,1.715446,9.924535,80.046494,69.190193
1.9902279,3.484761,9.082404,1.746570,9.883528,79.821510,69.009064
2.0008950,3.471592,9.041702,1.747767,9.841699,79.770706,68.995537
2.0100729,3.433285,9.006987,1.756147,9.797822,79.674591,69.134140
2.0201120,3.429694,8.963891,1.726219,9.751615,79.803833,69.062538
2.0308449,3.422511,8.950723,1.734599,9.738473,79.739830,69.074516
2.0402329,3.418920,8.962694,1.722628,9.746094,79.819450,69.120087
2.0506649,3.418920,9.014170,1.710657,9.791354,79.938164,69.229126
2.0601890,3.439271,9.075222,1.692701,9.851572,80.106323,69.244606
2.0700738,3.450045,9.132683,1.663970,9.903408,80.327286,69.304985
2.0803099,3.451242,9.166202,1.644817,9.931553,80.467026,69.367729
2.0902419,3.465607,9.161413,1.643619,9.931938,80.474396,69.279221
2.1002450,3.462016,9.144653,1.629254,9.912856,80.540077,69.264160
2.1102810,3.444059,9.119514,1.632846,9.883990,80.491089,69.310547
2.1200838,3.411737,9.076419,1.622072,9.831198,80.503212,69.399246
2.1301351,3.404555,9.051279,1.629254,9.806687,80.436707,69.386673
2.1406820,3.404555,9.042900,1.629254,9.798954,80.429085,69.369179
2.1507998,3.421314,9.052477,1.620875,9.812235,80.491776,69.296295
2.1600690,3.428497,9.064447,1.619677,9.825586,80.511894,69.281593
2.1701601,3.439271,9.084799,1.612495,9.846944,80.575035,69.264626
2.1803479,3.428497,9.083601,1.606509,9.841102,80.604706,69.321587
2.1900852,3.414132,9.070433,1.623269,9.826701,80.491753,69.373550
2.2000699,3.412935,9.075222,1.618480,9.829917,80.523186,69.390137
2.2100930,3.388993,9.076419,1.628057,9.824317,80.461105,69.525154
2.2200520,3.409343,9.100361,1.629254,9.853662,80.482719,69.462128
2.2312350,3.433285,9.118318,1.622072,9.877362,80.548012,69.367332
2.2401159,3.436877,9.120711,1.620875,9.880624,80.558197,69.352531
2.2506418,3.445256,9.111135,1.612495,9.873333,80.600449,69.286545
2.2601850,3.444059,9.096769,1.610101,9.859268,80.601021,69.263214
2.2718101,3.421314,9.091981,1.594538,9.844392,80.678490,69.378670
2.2803628,3.400964,9.077616,1.608904,9.826405,80.576378,69.461342
2.2901361,3.402161,9.074024,1.605312,9.822914,80.594231,69.447266
2.3004410,3.390190,9.072827,1.616086,9.819435,80.527145,69.511093
2.3101790,3.366248,9.090784,1.619677,9.828394,80.514633,69.680794
2.3205400,3.356671,9.112331,1.610101,9.843488,80.585815,69.777931
2.3302369,3.357868,9.130288,1.588553,9.857024,80.725800,69.807869
2.3402948,3.372233,9.150639,1.567005,9.877330,80.871651,69.769928
2.3507819,3.371036,9.169792,1.575385,9.896000,80.839882,69.815361
2.3609200,3.367445,9.181764,1.569399,9.904922,80.883270,69.859306
2.3711491,3.393781,9.176975,1.576582,9.910612,80.846489,69.704865
2.3801138,3.400964,9.153033,1.592144,9.893406,80.739128,69.616600
2.3901050,3.388993,9.132683,1.604115,9.872403,80.648849,69.640915
2.4007130,3.388993,9.133880,1.611298,9.874681,80.608788,69.643364
2.4101338,3.380613,9.133880,1.619677,9.873178,80.558052,69.689583
2.4207380,3.402161,9.143456,1.606509,9.887283,80.648987,69.590424
2.4302130,3.405752,9.150639,1.613692,9.896329,80.615463,69.585373
2.4408231,3.393781,9.160215,1.610101,9.900491,80.640511,69.670769
2.4516339,3.361459,9.173384,1.594538,9.899137,80.730499,69.875343
2.4611959,3.341109,9.199720,1.574188,9.913422,80.863121,70.040245
2.4702878,3.318364,9.214086,1.568202,9.918174,80.902557,70.194008
2.4801867,3.289633,9.223662,1.553837,9.915243,80.983902,70.371147
2.4903901,3.281253,9.230844,1.534683,9.916167,81.096786,70.431419
2.5002768,3.293224,9.235633,1.528698,9.923667,81.138550,70.374878
2.5102539,3.312378,9.216479,1.533486,9.912967,81.100891,70.231697
2.5203619,3.345897,9.203311,1.538275,9.912732,81.072662,70.021080
2.5304110,3.367445,9.172187,1.568202,9.895856,80.881866,69.839973
2.5404699,3.363853,9.153033,1.582567,9.879172,80.781944,69.820992
2.5501900,3.362656,9.163807,1.604115,9.892220,80.667747,69.849403
2.5607758,3.365051,9.179369,1.568202,9.901699,80.887291,69.867645
2.5700910,3.353080,9.199720,1.551443,9.913877,80.996658,69.974403
2.5804448,3.342306,9.208099,1.557428,9.918956,80.966301,70.050392
2.5899839,3.317167,9.202114,1.525106,9.899921,81.138161,70.176842
2.6002228,3.298013,9.191340,1.504756,9.880380,81.239914,70.261131
2.6099660,3.288436,9.166202,1.526304,9.857113,81.092316,70.264214
2.6201301,3.287239,9.149442,1.522712,9.840572,81.098389,70.237495
2.6300631,3.296816,9.162610,1.528698,9.856943,81.078072,70.210670
2.6402581,3.330335,9.198523,1.508347,9.898438,81.234985,70.097160
2.6500747,3.319561,9.229648,1.489193,9.920866,81.366859,70.218231
2.6603730,3.307590,9.226056,1.470040,9.910665,81.469894,70.276978
2.6707571,3.288436,9.212888,1.476025,9.892915,81.419418,70.356552
2.6804450,3.318364,9.210494,1.511938,9.906094,81.220802,70.186882
2.6903720,3.350685,9.199720,1.525106,9.908981,81.146324,69.987564
2.7003698,3.360262,9.209297,1.538275,9.923145,81.082108,69.954132
2.7101848,3.372233,9.193734,1.559822,9.916136,80.949707,69.857117
2.7204258,3.371036,9.181764,1.588553,9.909196,80.775055,69.839554
2.7305269,3.325546,9.155427,1.594538,9.870342,80.703217,70.037346
2.7406180,3.303998,9.160215,1.580173,9.865237,80.782898,70.166130
2.7504408,3.286042,9.176975,1.575385,9.874045,80.819336,70.298843
2.7602980,3.287239,9.191340,1.552640,9.884198,80.962372,70.320656
2.7716439,3.293224,9.227253,1.531092,9.916238,81.117859,70.358421
2.7802989,3.305195,9.229648,1.546654,9.924860,81.034691,70.297234
2.7909639,3.312378,9.216479,1.552640,9.915948,80.991554,70.231697
2.8003509,3.300407,9.197326,1.546654,9.893211,81.005775,70.259773
2.8105137,3.284845,9.173384,1.547851,9.865952,80.973679,70.298355
2.8203199,3.276465,9.149442,1.520318,9.836609,81.108887,70.297279
2.8301828,3.274071,9.181764,1.537078,9.868482,81.039345,70.374573
2.8402088,3.289633,9.182961,1.547851,9.876451,80.983353,70.290833
2.8503499,3.305195,9.203311,1.537078,9.898882,81.067085,70.245209
2.8607030,3.312378,9.197326,1.528698,9.894421,81.112144,70.193726
2.8701260,3.324349,9.214086,1.538275,9.915491,81.075172,70.161064
2.8800378,3.347094,9.227253,1.575385,9.941180,80.881866,70.062263
2.8900399,3.344700,9.212888,1.602918,9.931448,80.711937,70.046783
2.9000220,3.345897,9.185355,1.606509,9.906899,80.667671,69.985123
2.9099660,3.333926,9.155427,1.594538,9.873168,80.705902,69.991028
2.9202108,3.319561,9.137471,1.589750,9.850897,80.712921,70.034370
2.9306507,3.311181,9.121908,1.578976,9.831902,80.758438,70.049500
2.9399700,3.314772,9.112331,1.539472,9.817957,80.978699,70.010246
2.9499710,3.314772,9.107543,1.538275,9.813325,80.981483,70.000565
2.9602549,3.312378,9.118318,1.529895,9.821209,81.038277,70.035622
2.9703138,3.338714,9.138668,1.535880,9.849934,81.029381,69.930763
2.9803870,3.355474,9.155427,1.544260,9.872477,81.000793,69.872063
2.9905288,3.349488,9.168595,1.563414,9.885670,80.900497,69.931648
3.0002837,3.374627,9.174581,1.581370,9.902615,80.810966,69.805290
3.0100539,3.365051,9.168595,1.616086,9.899416,80.604370,69.845894
3.0201910,3.343503,9.148245,1.610101,9.872275,80.613518,69.923637
3.0301130,3.301604,9.118318,1.587356,9.826698,80.703995,70.095451
3.0401731,3.269282,9.090784,1.570596,9.787612,80.765953,70.220093
3.0501130,3.253720,9.087193,1.557428,9.776980,80.834000,70.299812
3.0603068,3.257311,9.097966,1.532289,9.784221,80.989922,70.301300
3.0700631,3.290830,9.138668,1.534683,9.833619,81.021431,70.196075
3.0820768,3.320758,9.178172,1.541866,9.881479,81.023117,70.109352
3.0902159,3.323152,9.187749,1.559822,9.893993,80.929276,70.115257
3.1001348,3.349488,9.179369,1.584962,9.899091,80.786613,69.953323
3.1100259,3.350685,9.165004,1.611298,9.890433,80.623878,69.917809
3.1199470,3.347094,9.157822,1.630451,9.885702,80.506821,69.923141
3.1299860,3.354277,9.153033,1.628057,9.883307,80.518570,69.873825
3.1402910,3.354277,9.148245,1.626860,9.878675,80.521118,69.864136
3.1499918,3.350685,9.145850,1.628057,9.875437,80.510941,69.879120
3.1599758,3.344700,9.149442,1.614889,9.874572,80.587563,69.919441
3.1700559,3.337517,9.149442,1.610101,9.871359,80.612640,69.959129
3.1802909,3.324349,9.141062,1.598130,9.857197,80.669556,70.015083
3.1902378,3.317167,9.148245,1.577779,9.858162,80.790321,70.069283
3.2002308,3.321955,9.157822,1.575385,9.868279,80.813927,70.062012
3.2101560,3.338714,9.154230,1.570596,9.869839,80.843544,69.962166
3.2218778,3.331532,9.151836,1.581370,9.866912,80.777428,69.997040
3.2311411,3.308787,9.132683,1.575385,9.840518,80.787781,70.084457
3.2408860,3.292027,9.133880,1.567005,9.834668,80.831711,70.179855
3.2502778,3.283648,9.130288,1.567005,9.828530,80.825935,70.219215
3.2609708,3.281253,9.126697,1.564611,9.824013,80.835823,70.225342
3.2704749,3.270479,9.131485,1.564611,9.824869,80.836632,70.294800
3.2803340,3.275268,9.149442,1.561020,9.842583,80.874435,70.303925
3.2902429,3.274071,9.129091,1.568202,9.824413,80.814987,70.270065
3.3008599,3.276465,9.125500,1.570596,9.822257,80.798805,70.249580
3.3103280,3.266888,9.120711,1.588553,9.817507,80.688133,70.293312
3.3202870,3.259706,9.109938,1.605312,9.807837,80.579643,70.311844
3.3306618,3.286042,9.117120,1.602918,9.822896,80.608368,70.179550
3.3408320,3.307590,9.155427,1.601721,9.865471,80.656311,70.136688
3.3501198,3.313575,9.216479,1.601721,9.924151,80.712051,70.225105
3.3601248,3.318364,9.247604,1.578976,9.951024,80.870018,70.260239
3.3702619,3.312378,9.242816,1.583764,9.945341,80.836815,70.283676
3.3810618,3.281253,9.203311,1.583764,9.898276,80.792870,70.377342
3.3902719,3.298013,9.193734,1.608904,9.899000,80.646111,70.265869
3.4002008,3.324349,9.187749,1.635240,9.906566,80.498917,70.108650
3.4103239,3.347094,9.163807,1.671153,9.898038,80.279808,69.935204
3.4205580,3.356671,9.136273,1.684321,9.878039,80.182434,69.826645
3.4302588,3.336320,9.118318,1.690306,9.855551,80.124489,69.902824
3.4412858,3.311181,9.117120,1.675941,9.843504,80.197144,70.039848
3.4502430,3.280056,9.101558,1.644817,9.813386,80.351143,70.181648
3.4614189,3.236961,9.125500,1.614889,9.816339,80.531212,70.469589
3.4712608,3.240552,9.149442,1.587356,9.835301,80.712196,70.496857
3.4804850,3.240552,9.166202,1.563414,9.847065,80.864517,70.529831
3.4901009,3.217807,9.161413,1.558625,9.834383,80.880890,70.646950
3.5004289,3.208230,9.185355,1.576582,9.856424,80.795731,70.746880
3.5103071,3.248932,9.216479,1.590947,9.901018,80.753334,70.581764
3.5213799,3.269282,9.234436,1.581370,9.922891,80.829910,70.504425
3.5303040,3.262100,9.209297,1.583764,9.897513,80.792152,70.494934
3.5405040,3.265691,9.168595,1.580173,9.860265,80.778206,70.395004
3.5502357,3.256114,9.136273,1.599327,9.830138,80.636566,70.384232
3.5602419,3.252523,9.119514,1.601721,9.813764,80.606636,70.370956
3.5703290,3.264494,9.154230,1.600524,9.849798,80.648369,70.373238
3.5803208,3.259706,9.186552,1.590947,9.876717,80.730377,70.463562
3.5901177,3.259706,9.203311,1.596933,9.893270,80.710899,70.496445
3.6003659,3.274071,9.206903,1.623269,9.905634,80.568214,70.424080
3.6105378,3.276465,9.197326,1.614889,9.896155,80.608276,70.392014
3.6201301,3.262100,9.178172,1.601721,9.871456,80.662025,70.433807
3.6300468,3.260903,9.157822,1.612495,9.853899,80.581741,70.400284
3.6411908,3.262100,9.153033,1.617283,9.850631,80.550362,70.384163
3.6514318,3.276465,9.157822,1.616086,9.859648,80.566132,70.313919
3.6603289,3.295619,9.153033,1.607706,9.860214,80.616035,70.198204
3.6727169,3.323152,9.155427,1.617283,9.873237,80.572189,70.050583
3.6903069,3.326743,9.182961,1.632846,9.902534,80.509056,70.085892
3.7002847,3.315969,9.167398,1.624466,9.883103,80.539482,70.114273
3.7100821,3.284845,9.162610,1.589750,9.862603,80.724045,70.276970
3.7204289,3.260903,9.144653,1.561020,9.833359,80.865807,70.374214
3.7302988,3.251326,9.151836,1.557428,9.836301,80.889748,70.441666
3.7408078,3.256114,9.151836,1.555034,9.837505,80.904991,70.415047
3.7505729,3.277662,9.166202,1.576582,9.861436,80.800446,70.323898
3.7606220,3.286042,9.154230,1.578976,9.853485,80.778854,70.253677
3.7703238,3.292027,9.160215,1.618480,9.867445,80.559563,70.232414
3.7801027,3.295619,9.156625,1.631648,9.867479,80.482079,70.205368
3.7904119,3.280056,9.139865,1.635240,9.847330,80.441231,70.258278
3.8009319,3.274071,9.129091,1.642422,9.836534,80.388206,70.270065
3.8103058,3.263297,9.132683,1.626860,9.833701,80.477364,70.337135
3.8211799,3.264494,9.144653,1.624466,9.844821,80.502350,70.354256
3.8301799,3.266888,9.169792,1.620875,9.868378,80.546371,70.390732
3.8401787,3.264494,9.204509,1.606509,9.897513,80.658737,70.472313
