Keuwl Accelerometer Data File
2019-06-26 16-09-26

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
1.6494269,3.634398,8.945934,2.025495,9.866165,78.153114,67.889931
1.6592989,3.614048,8.901642,2.027889,9.819007,78.081108,67.902954
1.6693670,3.609259,8.904037,2.048239,9.823640,77.965477,67.934784
1.6803120,3.621230,8.935161,2.054225,9.857497,77.971855,67.938339
1.6902798,3.651158,8.993818,2.038663,9.918461,78.138756,67.904663
1.6994470,3.672705,9.036914,2.024297,9.962547,78.276390,67.882614
1.7102439,3.660734,9.039309,2.025495,9.960558,78.266983,67.953064
1.7192340,3.661932,9.030929,2.042254,9.956818,78.163994,67.928047
1.7301019,3.646369,8.975863,2.051831,9.903137,78.042274,67.890961
1.7392210,3.624821,8.923190,2.086547,9.854761,77.776253,67.891792
1.7493149,3.610456,8.894460,2.100912,9.826528,77.654861,67.906685
1.7592219,3.587711,8.892065,2.122460,9.820659,77.518646,68.027237
1.7693629,3.594894,8.912416,2.114080,9.839906,77.593414,68.032921
1.7794030,3.612850,8.937555,2.093729,9.864902,77.746330,67.989838
1.7896849,3.630807,8.954314,2.091335,9.886161,77.787285,67.928368
1.7998470,3.633201,8.959103,2.097321,9.892645,77.759941,67.925880
1.8093050,3.630807,8.930372,2.120066,9.870612,77.597046,67.874893
1.8193400,3.626019,8.910022,2.152387,9.857448,77.387779,67.855667
1.8292679,3.628413,8.936357,2.165555,9.885014,77.345314,67.901466
1.8396500,3.653552,8.990228,2.106898,9.930340,77.750580,67.883598
1.8494990,3.642778,8.996213,2.067393,9.923497,77.975311,67.955818
1.8595790,3.627216,8.998607,2.068590,9.920216,77.964211,68.046310
1.8696249,3.605668,8.991425,2.059013,9.903842,78.000656,68.148628
1.8797680,3.585317,8.986636,2.048239,9.889864,78.047256,68.249931
1.8899729,3.578135,8.962694,2.039860,9.863770,78.064919,68.236862
1.8995700,3.568558,8.943541,2.035071,9.841902,78.066505,68.247528
1.9097699,3.555390,8.912416,2.035071,9.808846,78.025696,68.251686
1.9193770,3.551798,8.907627,2.054225,9.807188,77.909225,68.261017
1.9300489,3.584120,8.913613,2.053028,9.824121,77.937515,68.095184
1.9396619,3.617639,8.935161,2.039860,9.853194,78.051918,67.958122
1.9501250,3.649961,8.954314,2.044648,9.883448,78.060661,67.823189
1.9595389,3.684676,8.954314,2.070984,9.901796,77.927315,67.632965
1.9693680,3.688268,8.939949,2.114080,9.899260,77.668976,67.580902
1.9793429,3.681085,8.929175,2.132037,9.890710,77.551643,67.595917
1.9893080,3.684676,8.917204,2.106898,9.875849,77.681938,67.549103
1.9997129,3.673903,8.910022,2.082955,9.860261,77.804535,67.591995
2.0096319,3.655946,8.902839,2.068590,9.844062,77.869690,67.674522
2.0192530,3.634398,8.913613,2.066196,9.845329,77.885521,67.817528
2.0296960,3.614048,8.913613,2.072181,9.839094,77.842079,67.929779
2.0392439,3.598485,8.921992,2.053028,9.836969,77.953506,68.034424
2.0498829,3.582923,8.918402,2.055422,9.828529,77.928734,68.112457
2.0595629,3.568558,8.916007,2.056619,9.821378,77.912674,68.186653
2.0696509,3.598485,8.936357,2.033874,9.846025,78.078697,68.066383
2.0794079,3.628413,8.939949,2.047042,9.862985,78.021301,67.909485
2.0898800,3.646369,8.939949,2.049437,9.870101,78.015862,67.810753
2.0996299,3.665523,8.947132,2.063802,9.886683,77.951149,67.721733
2.1092341,3.666720,8.921992,2.078167,9.867398,77.841934,67.658539
2.1193700,3.657143,8.901642,2.099715,9.850012,77.691887,67.665222
2.1297638,3.648763,8.882488,2.112883,9.832413,77.590950,67.668037
2.1393600,3.629610,8.890868,2.117671,9.833928,77.564323,67.792740
2.1494179,3.640384,8.924387,2.094927,9.863357,77.737267,67.808754
2.1592140,3.647566,8.963891,2.070984,9.896720,77.921028,67.857719
2.1694028,3.663129,8.990228,2.054225,9.922830,78.052223,67.831230
2.1793389,3.670311,8.996213,2.056619,9.931400,78.048569,67.805321
2.1897700,3.652355,8.950723,2.060210,9.884311,77.969498,67.802017
2.1996429,3.597288,8.882488,2.061408,9.802473,77.860382,67.952713
2.2097850,3.549404,8.828619,2.080561,9.740201,77.666267,68.098206
2.2192278,3.550601,8.845378,2.076970,9.755064,77.706947,68.129105
2.2292480,3.600879,8.923190,2.086547,9.845981,77.765182,68.023872
2.2393780,3.658340,9.017760,2.068590,9.948996,77.999542,67.918503
2.2500081,3.714604,9.064447,2.063802,10.011082,78.103073,67.716217
2.2592909,3.739743,9.070433,2.074576,10.028075,78.060616,67.593628
2.2693179,3.706224,9.022549,2.087744,9.975027,77.918839,67.668442
2.2794628,3.675100,8.960299,2.098518,9.909445,77.773933,67.698837
2.2892201,3.624821,8.908825,2.115277,9.847887,77.596497,67.859581
2.2993090,3.594894,8.886080,2.093729,9.811696,77.678841,67.974037
2.3096449,3.585317,8.895657,2.072181,9.812296,77.808365,68.048531
2.3192570,3.617639,8.913613,2.078167,9.841676,77.809669,67.909958
2.3295109,3.636792,8.924387,2.096124,9.862286,77.728790,67.828529
2.3393421,3.664326,8.936357,2.086547,9.881268,77.809547,67.704071
2.3496408,3.659537,8.939949,2.093729,9.884260,77.770699,67.738426
2.3592451,3.667917,8.945934,2.090138,9.892018,77.801720,67.705910
2.3694201,3.673903,8.961497,2.085350,9.907305,77.849159,67.708076
2.3793769,3.671508,8.951921,2.090138,9.898764,77.810165,67.699684
2.3897510,3.649961,8.939949,2.078167,9.877433,77.854469,67.791016
2.3994710,3.623624,8.925584,2.087744,9.856743,77.771629,67.903748
2.4092448,3.620033,8.925584,2.076970,9.853147,77.831200,67.923538
2.4192989,3.629610,8.945934,2.054225,9.870341,77.987740,67.916260
2.4294131,3.653552,8.961497,2.061408,9.894760,77.975304,67.819557
2.4397161,3.663129,8.948329,2.060210,9.886130,77.971748,67.737549
2.4496040,3.654749,8.950723,2.068590,9.886946,77.923096,67.788879
2.4592159,3.658340,8.930372,2.094927,9.875410,77.752464,67.723465
2.4700720,3.652355,8.917204,2.109292,9.864347,77.653114,67.726723
2.4793117,3.645172,8.913613,2.105700,9.857675,77.665993,67.758171
2.4899640,3.637990,8.936357,2.073379,9.868756,77.872070,67.848770
2.4992681,3.645172,8.945934,2.062605,9.877822,77.947273,67.830734
2.5092778,3.655946,8.969876,2.068590,9.904731,77.945107,67.825150
2.5193851,3.669114,8.960299,2.068590,9.900930,77.940414,67.731606
2.5295360,3.670311,8.938752,2.072181,9.882632,77.896454,67.676620
2.5393369,3.649961,8.914810,2.062605,9.851416,77.914482,67.734505
2.5495160,3.634398,8.894460,2.070984,9.829000,77.836540,67.774399
2.5598688,3.614048,8.886080,2.053028,9.810131,77.920059,67.867989
2.5694561,3.598485,8.900445,2.033874,9.813442,78.038528,67.986320
2.5792329,3.578135,8.920795,1.997961,9.817101,78.257217,68.144257
2.5896339,3.592500,8.939949,1.976413,9.835393,78.407532,68.107376
2.5998449,3.608062,8.968679,1.978808,9.867675,78.431793,68.085289
2.6094668,3.633201,8.980651,2.005144,9.893070,78.306183,67.973770
2.6192319,3.641581,8.965088,2.043451,9.889874,78.075623,67.893219
2.6294899,3.629610,8.941146,2.072181,9.869757,77.880424,67.905571
2.6405387,3.612850,8.920795,2.081758,9.847182,77.795212,67.952446
2.6495731,3.623624,8.914810,2.087744,9.846988,77.759331,67.879616
2.6597691,3.641581,8.924387,2.090138,9.862782,77.764999,67.802170
2.6693230,3.658340,8.926781,2.091335,9.871401,77.768745,67.715378
2.6792397,3.657143,8.926781,2.105700,9.874011,77.686722,67.721962
2.6894698,3.665523,8.920795,2.097321,9.869925,77.731331,67.662415
2.6991539,3.646369,8.930372,2.085350,9.868954,77.801216,67.789268
2.7093868,3.660734,8.939949,2.081758,9.882175,77.839088,67.731857
2.7192090,3.664326,8.947132,2.081758,9.890003,77.848862,67.728294
2.7293870,3.652355,8.923190,2.075773,9.862649,77.850212,67.740204
2.7393239,3.628413,8.912416,2.064999,9.841785,77.888222,67.847832
2.7496970,3.624821,8.938752,2.057816,9.862821,77.957115,67.926582
2.7595959,3.655946,8.993818,2.036268,9.919733,78.154427,67.878479
2.7695639,3.675100,9.042900,2.019509,9.967889,78.310875,67.882820
2.7792487,3.681085,9.050082,2.019509,9.976612,78.321236,67.866165
2.7898579,3.666720,9.014170,2.027889,9.940444,78.228806,67.864838
2.7993519,3.632004,8.954314,2.056619,9.879315,77.984619,67.921791
2.8093648,3.614048,8.911219,2.063802,9.835163,77.887077,67.924416
2.8192389,3.615245,8.884883,2.085350,9.816304,77.734772,67.858673
2.8295128,3.639187,8.889671,2.091335,9.830749,77.717377,67.737160
2.8398929,3.675100,8.949526,2.091335,9.898184,77.802345,67.674622
2.8496909,3.676297,8.971074,2.085350,9.916855,77.861038,67.716454
2.8592818,3.687071,8.956709,2.056619,9.901858,78.012383,67.625259
2.8697619,3.682282,8.936357,2.044648,9.879184,78.055428,67.605583
2.8794711,3.677494,8.932767,2.053028,9.875891,78.001694,67.623726
2.8893769,3.687071,8.931569,2.070984,9.882125,77.902924,67.568512
2.9006200,3.678691,8.933964,2.079364,9.882926,77.854225,67.619865
2.9094510,3.670311,8.902839,2.066196,9.848903,77.889984,67.595459
2.9194119,3.640384,8.887277,2.075773,9.825727,77.803864,67.725136
2.9294288,3.622427,8.884883,2.066196,9.814901,77.847397,67.818947
2.9393730,3.623624,8.906430,2.041057,9.829602,78.015686,67.860809
2.9499168,3.646369,8.953117,2.035071,9.879061,78.112045,67.840225
2.9594579,3.677494,9.001001,2.023100,9.931512,78.246284,67.776794
2.9693811,3.688268,9.020155,2.019509,9.952132,78.292107,67.760750
2.9792891,3.679888,8.991425,2.029086,9.924942,78.203102,67.742363
2.9895339,3.649961,8.916007,2.031480,9.846030,78.092941,67.737198
2.9993839,3.623624,8.890868,2.038663,9.815005,78.011887,67.825813
3.0095930,3.624821,8.881291,2.049437,9.809019,77.940117,67.797600
3.0196979,3.640384,8.893262,2.033874,9.822380,78.049576,67.738663
3.0292830,3.651158,8.911219,2.008735,9.837468,78.217781,67.719810
3.0398049,3.659537,8.929175,2.019509,9.859047,78.179977,67.714195
3.0493920,3.666720,8.926781,2.037466,9.863240,78.078484,67.669350
3.0592580,3.664326,8.916007,2.036268,9.852353,78.072235,67.658180
3.0698030,3.660734,8.899248,2.020706,9.832642,78.140648,67.640022
3.0793650,3.645172,8.916007,2.014721,9.840811,78.186241,67.763557
3.0895500,3.652355,8.926781,2.009932,9.852256,78.228607,67.748283
3.0994627,3.640384,8.957906,2.008735,9.875803,78.264168,67.883774
3.1093779,3.635595,8.966286,2.003947,9.880670,78.298386,67.928726
3.1192801,3.652355,8.979453,1.982399,9.894452,78.442307,67.866173
3.1292400,3.661932,8.974665,1.976413,9.892450,78.475319,67.803070
3.1392419,3.681085,8.971074,2.008735,9.902806,78.296623,67.690269
3.1491780,3.683479,8.962694,2.026692,9.899767,78.186821,67.658363
3.1592839,3.691859,8.962694,2.043451,9.906331,78.095718,67.612556
3.1693161,3.703830,8.967483,2.047042,9.915870,78.086128,67.557961
3.1792068,3.707421,8.955511,2.054225,9.907875,78.033920,67.511322
3.1891849,3.700239,8.938752,2.059013,9.891036,77.984894,67.512657
3.1998777,3.697845,8.950723,2.068590,9.902957,77.942917,67.552834
3.2092369,3.715801,8.949526,2.080561,9.911100,77.882202,67.452003
3.2193999,3.722984,8.931569,2.092532,9.900112,77.797668,67.371956
3.2292600,3.709816,8.916007,2.088941,9.880363,77.794212,67.408546
3.2394328,3.714604,8.878897,2.075773,9.845909,77.829247,67.297356
3.2493749,3.684676,8.846576,2.076970,9.805740,77.771461,67.387848
3.2592518,3.672705,8.832211,2.059013,9.784490,77.852066,67.420952
3.2700598,3.672705,8.876503,2.051831,9.822987,77.943245,67.522385
3.2793629,3.687071,8.944737,2.013524,9.882160,78.243469,67.598267
3.2892568,3.691859,9.023746,2.000355,9.952851,78.405540,67.749199
3.2993488,3.687071,9.063251,1.983596,9.983569,78.539864,67.862747
3.3093629,3.681085,9.057265,1.988384,9.976879,78.504013,67.882019
3.3196537,3.643975,9.029732,1.993173,9.939182,78.431641,68.023315
3.3292658,3.622427,8.977059,2.011129,9.887073,78.263565,68.024918
3.3393841,3.608062,8.939949,2.042254,9.854522,78.039322,68.021553
3.3497529,3.606865,8.914810,2.062605,9.835530,77.894669,67.972115
3.3594038,3.624821,8.930372,2.063802,9.856478,77.913666,67.907860
3.3699639,3.637990,8.945934,2.064999,9.875673,77.930412,67.870193
3.3793600,3.677494,8.950723,2.051831,9.891886,78.028473,67.664200
3.3896959,3.689465,8.957906,2.066196,9.905826,77.960617,67.614861
3.3992088,3.699042,8.971074,2.048239,9.917579,78.081146,67.592186
3.4092538,3.705027,8.971074,2.051831,9.920554,78.063576,67.559517
3.4192948,3.694253,8.943541,2.054225,9.892132,78.014595,67.556252
3.4292741,3.667917,8.918402,2.067393,9.862333,77.899612,67.643852
3.4393158,3.645172,8.899248,2.063802,9.835811,77.887886,67.725769
3.4496140,3.616442,8.898050,2.067393,9.824870,77.852768,67.881660
3.4596128,3.600879,8.921992,2.045845,9.836349,77.995514,68.021202
3.4696918,3.606865,8.955511,2.025495,9.864750,78.151390,68.062706
3.4792650,3.639187,8.991425,2.020706,9.908212,78.232391,67.964867
3.4894230,3.653552,9.005790,1.995567,9.921440,78.396553,67.918137
3.4992919,3.652355,8.981848,1.989582,9.898067,78.404144,67.871506
3.5093601,3.637990,8.950723,1.997961,9.866219,78.316498,67.880890
3.5193510,3.639187,8.936357,2.011129,9.856307,78.226402,67.842186
3.5333450,3.654749,8.918402,2.024297,9.848495,78.138664,67.716248
3.5494828,3.688268,8.890868,2.038663,9.839055,78.041626,67.469482
3.5597339,3.706224,8.870518,2.072181,9.834435,77.836227,67.324158
3.5698128,3.699042,8.836999,2.075773,9.802259,77.774208,67.286507
3.5792739,3.689465,8.829816,2.084153,9.793951,77.713509,67.322800
3.5892470,3.696647,8.851364,2.061408,9.811281,77.871445,67.332832
3.5998049,3.705027,8.894460,2.041057,9.849089,78.039749,67.385612
3.6094010,3.733757,8.941146,2.013524,9.896429,78.260658,67.334938
3.6195030,3.754108,8.972271,1.997961,9.929090,78.391518,67.294968
3.6297209,3.756502,8.980651,2.012326,9.940466,78.320442,67.301003
3.6394858,3.709816,8.936357,2.048239,9.890223,78.047691,67.454834
3.6492190,3.666720,8.883685,2.055422,9.827993,77.928070,67.571732
3.6600029,3.649961,8.877700,2.070984,9.819611,77.824730,67.650574
3.6692960,3.651158,8.884883,2.081758,9.828826,77.772064,67.660255
3.6793818,3.684676,8.913613,2.073379,9.865507,77.868011,67.540962
3.6894541,3.695450,8.938752,2.080561,9.893755,77.860634,67.538864
3.6992450,3.721786,8.951921,2.082955,9.916011,77.874146,67.424759
3.7092741,3.724181,8.953117,2.082955,9.917991,77.876602,67.414413
3.7194579,3.732560,8.948329,2.087744,9.917826,77.848099,67.357826
3.7294121,3.721786,8.932767,2.082955,9.898724,77.852646,67.381226
3.7393038,3.707421,8.910022,2.076970,9.871538,77.854218,67.408020
3.7496428,3.673903,8.883685,2.092532,9.838502,77.720070,67.532158
3.7594087,3.635595,8.845378,2.088941,9.788868,77.678345,67.656532
3.7704499,3.610456,8.835801,2.070984,9.767075,77.758232,67.774254
3.7793620,3.618836,8.877700,2.038663,9.801310,77.994888,67.822609
3.7894869,3.647566,8.957906,2.011129,9.878940,78.253761,67.844360
3.7993720,3.684676,9.020155,1.989582,9.944771,78.459351,67.780296
3.8099561,3.688268,9.050082,1.971625,9.969685,78.593880,67.827156
3.8192408,3.695450,9.032125,2.003947,9.962502,78.395844,67.748314
3.8292480,3.693056,8.884883,2.091335,9.846497,77.737328,67.429489
3.8397169,3.732560,8.798691,2.100912,9.785847,77.602730,67.012482
