Keuwl Accelerometer Data File
2019-06-26 17-39-35

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
2.0496414,8.639477,4.033033,-0.298078,9.539118,91.790672,25.023848
2.0596049,8.720880,3.611653,0.390255,9.447226,87.632500,22.496336
2.0697136,8.978256,3.635595,0.705092,9.712044,85.836678,22.044666
2.0798600,9.331401,4.381389,0.725443,10.334306,85.974663,25.151546
2.0902240,9.695320,5.635951,0.571017,11.228946,87.085121,30.169706
2.0999141,9.998186,7.114370,0.345962,12.275898,88.385063,35.434364
2.1097493,10.673351,8.530540,-0.084994,13.663739,90.356407,38.633152
2.1201012,11.463438,9.318233,-0.033519,14.772983,90.129997,39.106472
2.1298947,12.011710,9.124303,-0.033519,15.084270,90.127319,37.220932
2.1397154,11.973403,8.209718,0.943315,14.548254,86.282310,34.436985
2.1496010,10.438720,6.234501,1.285686,12.226563,83.963890,30.847664
2.1595356,9.363723,5.615600,1.411382,11.009372,82.634514,30.951906
2.1695254,8.359355,5.380968,1.509544,10.055464,81.366013,32.769634
2.1795039,7.542933,5.674258,1.607706,9.574850,80.333717,36.952740
2.1895516,7.068881,6.414066,1.778892,9.709469,79.443092,42.219551
2.1995683,7.068881,7.485472,1.990779,10.486399,79.056328,46.639538
2.2097175,7.480683,8.726865,2.103306,11.685149,79.630341,49.396763
2.2197058,8.085219,9.727641,2.049437,12.813975,80.796722,50.268021
2.2297726,8.597578,10.285490,1.654393,13.507282,82.964653,50.107956
2.2396543,8.893262,10.266336,1.113304,13.628178,85.314209,49.099102
2.2495759,8.819042,9.594764,0.712275,13.051526,86.871582,47.412285
2.2595716,8.350976,8.670602,0.714669,12.059390,86.602516,46.075756
2.2697489,7.613562,7.915231,0.902614,11.019615,85.301651,46.112911
2.2797511,6.837840,7.426814,0.970849,10.141803,84.506813,47.364342
2.2898138,6.090849,7.194576,0.951695,9.474497,84.235023,49.749115
2.2997854,5.562928,7.216124,0.937330,9.159541,84.126427,52.371284
2.3098145,5.243302,7.503428,0.934936,9.201508,84.168297,55.054630
2.3197975,5.245696,8.008605,1.041478,9.630149,83.791458,56.774902
2.3297513,5.465962,8.547300,1.270124,10.224789,82.864281,57.401257
2.3397903,5.651513,8.962694,1.625663,10.719714,81.277344,57.766125
2.3497849,5.920861,9.276335,1.977611,11.181141,79.812492,57.450890
2.3597851,6.303933,9.483433,2.257732,11.609152,78.785728,56.386776
2.3697596,6.396110,9.537302,2.403779,11.732370,78.177277,56.152557
2.3797381,5.942409,9.366117,2.339135,11.336134,78.091858,57.606586
2.3896632,5.081693,9.047688,2.003947,10.568825,79.070023,60.678970
2.3995788,4.046201,8.749610,1.742979,9.796192,79.751129,65.182121
2.4095984,3.056198,8.588001,1.581370,9.251748,80.158302,70.410965
2.4195981,2.266112,8.459911,1.468843,8.880476,80.479446,75.004517
2.4296365,1.654393,8.282741,1.294066,8.544906,81.289444,78.704399
2.4398158,1.288081,8.030152,1.205481,8.221660,81.568748,80.887070
2.4498672,1.176750,7.886500,1.294066,8.078134,80.781860,81.513466
2.4599278,1.349133,7.972692,1.406593,8.207464,80.131950,80.395439
2.4697189,1.716643,8.299500,1.480814,8.603568,80.089119,78.313911
2.4796519,2.102109,8.762778,1.509544,9.136950,80.490387,76.510185
2.4897532,2.450465,9.210494,1.505953,9.649138,81.021072,75.101494
2.4997358,2.670732,9.568427,1.438915,10.037833,81.758301,74.404556
2.5096262,2.817975,9.740809,1.358709,10.230858,82.368286,73.865067
2.5195687,2.856283,9.686940,1.303643,10.183057,82.644768,73.571365
2.5296755,2.863465,9.424775,1.368286,9.944749,82.091652,73.100006
2.5396609,2.862268,9.102755,1.563414,9.669384,80.695168,72.544777
2.5496862,2.873042,8.836999,1.793257,9.463758,79.077164,71.989868
2.5596776,2.869451,8.713697,1.946486,9.378223,78.020966,71.773109
2.5697236,2.847903,8.716091,2.037466,9.393192,77.472466,71.905670
2.5797508,2.828749,8.781932,2.081758,9.458217,77.285065,72.145721
2.5897281,2.840720,8.862138,2.069787,9.533688,77.461098,72.226967
2.5996487,2.911349,8.901642,2.158373,9.611127,77.022392,71.889275
2.6096387,3.070564,8.971074,2.219425,9.738295,76.826126,71.105270
2.6195598,3.112462,9.010578,2.294842,9.805317,76.464920,70.943901
2.6297300,3.102885,9.085996,2.359486,9.886880,76.193230,71.144859
2.6396291,3.089717,9.190144,2.418144,9.992623,75.995811,71.417404
2.6498568,3.088520,9.312247,2.407370,10.102096,76.213539,71.651268
2.6597996,3.096900,9.406818,2.365471,10.182066,76.566452,71.777489
2.6696813,3.104083,9.482236,2.313996,10.242202,76.942574,71.873741
2.6796360,3.118448,9.493010,2.298434,10.253036,77.045868,71.814682
2.6897025,3.112462,9.479841,2.321178,10.244154,76.903862,71.823738
2.6996973,3.066972,9.442732,2.349909,10.202626,76.683853,72.006348
2.7096279,2.979584,9.398438,2.366668,10.139511,76.502052,72.409836
2.7196057,2.840720,9.318233,2.367866,10.025266,76.338234,73.045837
2.7296360,2.699462,9.240421,2.340332,9.907050,76.335922,73.714996
2.7395875,2.567781,9.249998,2.352303,9.883789,76.231705,74.485451
2.7499964,2.486378,9.338584,2.310405,9.936256,76.554367,75.090988
2.7598858,2.466028,9.494206,2.226608,10.058779,77.211098,75.439728
2.7697272,2.452860,9.622296,2.135628,10.157067,77.862396,75.699066
2.7796142,2.434903,9.682152,2.063802,10.194710,78.320404,75.883774
2.7895758,2.410961,9.667787,2.041057,10.170779,78.423363,75.997147
2.7995601,2.364274,9.598354,2.014721,10.088473,78.480278,76.162331
2.8096962,2.306813,9.496601,2.024297,9.980210,78.297432,76.346756
2.8198953,2.266112,9.415198,2.078167,9.904544,77.888222,76.467079
2.8298318,2.244564,9.361329,2.132037,9.859925,77.512154,76.516739
2.8397107,2.291251,9.338584,2.126051,9.847795,77.532188,76.214615
2.8496797,2.352303,9.362526,2.051831,9.869156,78.000488,75.896553
2.8597426,2.396596,9.412804,1.970428,9.910960,78.532440,75.715424
2.8697765,2.364274,9.454702,1.930924,9.935273,78.793228,75.960342
2.8797529,2.291251,9.452309,1.934515,9.916568,78.750656,76.374252
2.8897104,2.231396,9.429564,1.940500,9.882375,78.675835,76.686523
2.8996165,2.188300,9.369708,1.970428,9.821541,78.426605,76.854172
2.9096093,2.152387,9.169792,2.483984,9.741050,75.226311,76.790337
2.9196019,2.187103,9.089587,2.360683,9.642450,75.828690,76.470879
2.9296989,2.245761,9.095572,2.169147,9.616552,76.963959,76.130669
2.9397111,2.310405,9.182961,2.063802,9.691440,77.704659,75.877678
2.9496689,2.420538,9.283517,1.981202,9.796318,78.332054,75.386345
2.9596295,2.553416,9.143456,1.747767,9.652845,79.568352,74.396996
2.9696026,2.644396,8.990228,1.502362,9.490738,80.891899,73.609222
2.9796033,2.596512,8.904037,1.344344,9.371819,81.752731,73.742752
2.9898803,2.503138,8.999804,0.731429,9.370014,85.522903,74.457024
2.9998648,2.176329,9.271546,0.610521,9.543097,86.331985,76.790001
3.0097115,1.461660,9.920375,1.057040,10.083036,83.982430,81.618393
3.0195971,1.252167,10.190920,1.345541,10.355349,82.534058,82.995125
3.0295961,1.692701,10.048465,1.307234,10.273545,82.689713,80.438087
3.0396087,2.195483,9.710882,1.543063,10.074841,81.189896,77.260468
3.0496266,2.547431,9.293094,2.227805,9.890101,76.982071,74.670593
3.0597062,2.825158,8.888474,2.554613,9.670188,74.682114,72.367393
3.0697379,2.873042,8.986636,2.577358,9.780428,74.720848,72.270836
3.0799186,2.948459,9.191340,2.551022,9.984080,75.196259,72.214455
3.0897493,3.071761,9.399636,2.454057,10.188782,76.062775,71.902832
3.0997093,3.185485,9.543288,2.308010,10.322237,77.079674,71.541336
3.1095734,3.235764,9.578004,2.211045,10.348770,77.663490,71.333344
3.1195958,3.177106,9.554062,2.158373,10.297217,77.900658,71.605980
3.1295950,3.037045,9.482236,2.115277,10.178941,78.006004,72.240372
3.1408956,2.864662,9.437943,2.057816,10.075499,78.215004,73.115585
3.1501837,2.688689,9.415198,1.970428,9.987872,78.621933,74.062302
3.1598494,2.558204,9.410410,1.841141,9.924214,79.308540,74.791763
3.1696599,2.487576,9.408015,1.759738,9.889159,79.749847,75.189354
3.1801691,2.457648,9.380483,1.702277,9.845366,80.043449,75.318718
3.1899490,2.442086,9.337387,1.696292,9.799387,80.031784,75.343246
3.1998281,2.454057,9.279925,1.729811,9.753546,79.784439,75.187332
3.2099972,2.482787,9.238028,1.763330,9.727010,79.555573,74.956810
3.2197547,2.527080,9.223662,1.804031,9.732245,79.317505,74.678207
3.2300069,2.588132,9.263166,1.860295,9.796191,79.053062,74.389618
3.2399876,2.662352,9.325416,1.883040,9.879136,79.011749,74.066261
3.2498724,2.721010,9.368511,1.863886,9.932117,79.183601,73.804474
3.2597177,2.738967,9.419987,1.862689,9.985374,79.248970,73.787621
3.2696536,2.076970,10.125079,1.880645,10.505610,79.687698,78.407661
3.2795913,1.995567,10.582372,1.595735,10.886471,81.571236,79.320877
3.2896924,3.069367,9.903615,1.387440,10.460764,82.378242,72.780540
3.3000557,3.337517,9.217676,1.601721,9.933282,80.720665,70.095795
3.3103504,3.081338,8.783129,1.980005,9.516218,77.990944,70.667877
3.3199632,2.504335,8.735245,2.194286,9.348320,76.424576,74.002762
3.3297768,2.410961,8.938752,2.224213,9.521615,76.491112,74.905373
3.3397260,2.695871,9.130288,2.076970,9.743905,77.692642,73.549881
3.3497012,2.877831,9.197326,1.794454,9.802691,79.452110,72.625168
3.3600411,2.838326,9.205706,1.631648,9.770537,80.386749,72.864296
3.3699903,2.670732,9.215282,1.832761,9.767971,79.185509,73.837593
3.3797646,2.489970,9.289502,1.883040,9.800033,78.921936,74.995079
3.3897710,2.414552,9.394848,1.745373,9.855940,79.799782,75.586464
3.4002261,2.443283,9.512163,1.667562,9.961508,80.363289,75.594490
3.4109521,2.533065,9.530120,1.666364,10.000819,80.408478,75.115181
3.4203532,2.606089,9.396045,1.741782,9.905107,79.872055,74.498108
3.4301949,2.595315,9.186552,1.902193,9.733793,78.730644,74.224358
3.4400225,2.627636,9.118318,1.978808,9.693496,78.220978,73.924545
3.4500494,2.750938,9.210494,2.047042,9.828084,77.978134,73.370468
3.4597893,2.932897,9.305065,2.093729,9.978468,77.887917,72.505486
3.4697053,3.040636,9.306262,2.043451,10.001384,78.210487,71.906227
3.4796507,2.954445,9.228451,2.078167,9.910189,77.895226,72.247780
3.4896915,2.791639,9.151836,2.062605,9.787936,77.834908,73.036407
3.4996674,2.677915,9.107543,2.165555,9.736950,77.149612,73.614944
3.5097542,2.616863,9.218874,2.260126,9.846004,76.729561,74.152916
3.5197153,2.738967,9.382876,2.218228,10.023015,77.213814,73.726883
3.5296242,2.902970,9.184157,2.928109,10.067264,73.090881,72.459061
3.5396013,1.854309,10.590752,1.125275,10.810584,84.025253,80.068886
