Keuwl Accelerometer Data File
2019-06-26 17-06-01

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.3999230,2.111686,9.388862,1.905785,9.810299,78.798286,77.324310
0.4102550,2.127248,9.399636,1.918953,9.826532,78.738754,77.248100
0.4198960,2.139219,9.396045,1.947683,9.831347,78.573570,77.173965
0.4300530,2.158373,9.363723,1.980005,9.811131,78.357056,77.019829
0.4400030,2.155979,9.305065,2.018312,9.762483,78.068527,76.954788
0.4502520,2.127248,9.228451,2.086547,9.697586,77.574997,77.019501
0.4611260,2.112883,9.200917,2.108095,9.672911,77.412048,77.066917
0.4702140,2.102109,9.226056,2.102109,9.693185,77.475052,77.164566
0.4800810,2.093729,9.337387,2.050634,9.786501,77.904785,77.361572
0.4902110,2.116474,9.461885,1.958457,9.891526,78.580353,77.391396
0.5001040,2.120066,9.536105,1.917756,9.955389,78.893402,77.465858
0.5100210,2.123657,9.548077,1.921347,9.968312,78.886948,77.460541
0.5210010,2.116474,9.392453,2.019509,9.837482,78.153687,77.301201
0.5300680,2.122460,9.312247,2.070984,9.773012,77.765778,77.160400
0.5399550,2.139219,9.259575,2.104503,9.733700,77.513596,76.991318
0.5500210,2.166753,9.238028,2.132037,9.725305,77.336441,76.800041
0.5603350,2.203863,9.233239,2.145205,9.731990,77.265816,76.575371
0.5699260,2.238579,9.233239,2.132037,9.737018,77.351929,76.371727
0.5800530,2.268506,9.241618,2.145205,9.754769,77.296051,76.208496
0.5902140,2.287660,9.251195,2.170344,9.773863,77.170189,76.110382
0.6002110,2.296039,9.265560,2.166753,9.788627,77.211418,76.082260
0.6100309,2.313996,9.281123,2.134431,9.800490,77.420845,76.000282
0.6201000,2.315193,9.305065,2.117671,9.819821,77.546173,76.027946
0.6302700,2.308010,9.357738,2.091335,9.862446,77.757462,76.144989
0.6401230,2.279280,9.392453,2.064999,9.883193,77.939735,76.359627
0.6499200,2.251747,9.399636,2.030283,9.876516,78.137321,76.528282
0.6599040,2.218228,9.374496,2.005144,9.839833,78.242012,76.687317
0.6699630,2.219425,9.285912,2.008735,9.756486,78.118561,76.557915
0.6801840,2.230199,9.170990,2.035071,9.655172,77.832214,76.332130
0.6900960,2.220622,9.058462,2.067393,9.553062,77.501648,76.225952
0.7004330,2.181118,8.975863,2.100912,9.472973,77.186424,76.341957
0.7102150,2.147599,8.927979,2.060210,9.410922,77.354568,76.474632
0.7201940,2.116474,8.904037,2.015918,9.371513,77.577950,76.629028
0.7305670,2.074576,8.894460,1.954866,9.340063,77.918724,76.870857
0.7402030,2.036268,8.876503,1.891419,9.301407,78.267212,77.079895
0.7503510,1.995567,8.878897,1.857901,9.288105,78.461281,77.333038
0.7601930,1.954866,8.901642,1.818396,9.293401,78.716408,77.614044
0.7706570,1.904588,8.917204,1.770512,9.288632,79.011581,77.943596
0.7802090,1.863886,8.968679,1.699883,9.316699,79.487183,78.259811
0.7907190,1.839944,9.048885,1.649605,9.380240,79.871315,78.506523
0.8000930,1.811214,9.185355,1.636437,9.504166,80.085350,78.845238
0.8104100,1.790863,9.312247,1.589750,9.615219,80.483200,79.114197
0.8207810,1.757344,9.440337,1.521515,9.722306,80.996353,79.454941
0.8304980,1.683124,9.548077,1.418565,9.798520,81.675842,80.002678
0.8400810,1.584962,9.709685,1.301249,9.923877,82.465508,80.729080
0.8501280,1.503559,9.885659,1.179144,10.068631,83.274620,81.351883
0.8599020,1.441309,10.113108,1.035492,10.267646,84.211884,81.888885
0.8701410,1.423353,10.375273,0.900220,10.511071,85.086891,82.188522
0.8799719,1.453280,10.636241,0.720655,10.759228,86.159447,82.219582
0.8903370,1.477222,10.850522,0.587777,10.966380,86.927589,82.247246
0.9003200,1.523909,11.003751,0.512359,11.120582,87.359276,82.115265
0.9101220,1.616086,11.115082,0.480037,11.242207,87.552750,81.727402
0.9206260,1.703475,11.128249,0.495600,11.268779,87.479324,81.296913
0.9311790,1.776498,11.067198,0.581791,11.223961,87.028755,80.880722
0.9402780,1.806425,10.952275,0.604536,11.116697,86.882668,80.634178
0.9500160,1.789666,10.730812,0.652420,10.898573,86.568054,80.531456
0.9602759,1.766921,10.487801,0.782904,10.664376,85.789955,80.436958
0.9717310,1.738190,10.262746,0.890643,10.446938,85.109367,80.387100
0.9813960,1.704672,10.049662,1.072602,10.249492,83.993034,80.372849
0.9908430,1.748964,9.812635,1.124078,10.030465,83.565552,79.893959
1.0004580,1.748964,9.812635,1.114501,10.029397,83.619919,79.893959
1.0117099,1.856703,9.518148,1.143231,9.764706,83.276512,78.961937
1.0202889,1.856703,9.518148,1.280898,9.781779,82.475662,78.961937
1.0301790,1.825579,9.120711,1.394622,9.405588,81.472969,78.681389
1.0401039,1.832761,8.990228,1.446098,9.288403,81.043266,78.477486
1.0501310,1.802834,8.929175,1.473631,9.227782,80.810806,78.585228
1.0604349,1.774103,8.984241,1.385046,9.261879,81.399582,78.829613
1.0702059,1.648408,9.078813,1.306037,9.319218,81.943794,79.709114
1.0803869,1.538275,9.211691,1.242591,9.421548,82.421288,80.519569
1.0907339,1.450886,9.321824,1.170765,9.506428,82.925774,81.153236
1.1002489,1.440112,9.375694,1.088165,9.547862,83.455811,81.267578
1.1100190,1.431733,9.385271,1.051055,9.551852,83.682564,81.326340
1.1202699,1.435324,9.418790,1.035492,9.583632,83.797195,81.335388
1.1301650,1.407791,9.478644,1.052252,9.640218,83.733551,81.552055
1.1404209,1.375469,9.563639,1.035492,9.717374,83.882896,81.815689
1.1501499,1.334767,9.624691,0.995988,9.767715,84.147530,82.104492
1.1600980,1.310825,9.676167,0.979228,9.813529,84.273293,82.285133
1.1700619,1.284489,9.764751,0.993594,9.898864,84.239265,82.506142
1.1804650,1.266533,9.867702,0.937330,9.992709,84.617661,82.685997
1.1899920,1.237802,9.970653,0.860716,10.083992,85.103584,82.923248
1.2001380,1.213860,10.086772,0.816423,10.192300,85.405579,83.137924
1.2105410,1.221043,10.231621,0.778116,10.333560,85.681549,83.194504
1.2202549,1.273715,10.370484,0.702698,10.472014,86.152420,82.997932
1.2310479,1.292869,10.454282,0.673968,10.555461,86.339165,82.950089
1.2402900,1.323994,10.421960,0.666785,10.526861,86.368378,82.759995
1.2502090,1.395820,10.250774,0.700304,10.369046,86.127411,82.245880
1.2602350,1.416170,9.961076,0.773327,10.090917,85.604774,81.908463
1.2700859,1.386243,9.642648,0.873884,9.780899,84.874016,81.819115
1.2804750,1.363498,9.362526,0.986411,9.512571,84.047981,81.714066
1.2902749,1.350330,9.159019,1.054646,9.317902,83.501053,81.613205
1.3001590,1.375469,9.046491,1.094150,9.215643,83.181335,81.354706
1.3118200,1.454478,9.009381,1.073799,9.188988,83.289246,80.829277
1.3201100,1.571793,9.011775,0.999579,9.202271,83.764053,80.106247
1.3301510,1.665167,8.962694,0.991199,9.169795,83.794548,79.475098
1.3404690,1.693898,8.910022,1.017536,9.126509,83.598648,79.235870
1.3503540,1.728614,8.917204,1.058237,9.144643,83.354721,79.029198
1.3602691,1.771709,9.002198,1.091756,9.239614,83.214058,78.865997
1.3712159,1.819593,9.156625,1.079785,9.397906,83.402351,78.760674
1.3803400,1.886631,9.376891,1.089362,9.626638,83.502426,78.623970
1.3900660,1.941698,9.597157,1.110910,9.854427,83.527168,78.562309
1.4000030,2.015918,9.799467,1.134852,10.068831,83.528481,78.375450
1.4100500,2.097321,9.994595,1.176750,10.279855,83.426857,78.148697
1.4200029,2.191892,10.234015,1.207875,10.535579,83.416725,77.911194
1.4300369,2.263718,10.487801,1.217452,10.798175,83.526360,77.819962
1.4399520,2.266112,10.716447,1.231817,11.022470,83.583504,78.060066
1.4500200,2.315193,10.900801,1.261744,11.215149,83.540344,78.009270
1.4606670,2.430115,11.042058,1.278504,11.378360,83.548462,77.588318
1.4699140,2.504335,11.139024,1.328782,11.494138,83.361465,77.329140
1.4800980,2.515109,11.147403,1.403002,11.513417,83.000656,77.285652
1.4917400,2.494758,11.088745,1.428141,11.455290,82.838249,77.320648
1.5001359,2.394202,10.949882,1.430536,11.299493,82.726738,77.666328
1.5101789,2.300828,10.728417,1.422156,11.064144,82.614922,77.895638
1.5203420,2.066196,10.131064,1.350330,10.427417,82.559418,78.472809
1.5300909,2.002750,9.847352,1.313220,10.134392,82.554649,78.504005
1.5400600,1.981202,9.591172,1.314417,9.881470,82.355957,78.328842
1.5510510,1.972822,9.364920,1.313220,9.660140,82.186897,78.103958
1.5601419,1.997961,9.209297,1.280898,9.510190,82.259483,77.759346
1.5721550,2.011129,9.124303,1.217452,9.422299,82.576080,77.569923
1.5802749,2.018312,9.075222,1.121683,9.364369,83.120476,77.461594
1.5909100,2.002750,9.088389,1.010353,9.361124,83.803955,77.572716
1.6003239,1.988384,9.126697,0.931344,9.387101,84.306015,77.709335
1.6100370,1.959654,9.126697,0.845153,9.372892,84.826614,77.881638
1.6200930,1.920150,9.101558,0.798466,9.336106,85.093811,78.087036
1.6309500,1.868674,9.097966,0.785298,9.321032,85.167091,78.393173
1.6406440,1.804031,9.109938,0.784101,9.319888,85.173882,78.798698
1.6504880,1.709460,9.112331,0.772130,9.303388,85.239288,79.374893
1.6602310,1.623269,9.139865,0.715866,9.310456,85.590263,79.929100
1.6700870,1.541866,9.197326,0.700304,9.351929,85.705482,80.483269
1.6826109,1.497573,9.270349,0.712275,9.417506,85.662399,80.823463
1.7004660,1.498770,9.334992,0.778116,9.486509,85.295120,80.878777
1.7107680,1.508347,9.362526,0.881066,9.524089,84.692024,80.848015
1.7203380,1.525106,9.342175,0.976834,9.516113,84.108177,80.728271
1.7303540,1.503559,9.329007,1.074997,9.510345,83.509735,80.844360
1.7402250,1.465251,9.336189,1.151611,9.520378,83.052330,81.080574
1.7501469,1.448492,9.396045,1.165976,9.578272,83.007965,81.236282
1.7601650,1.426944,9.448717,1.157596,9.625718,83.092850,81.412094
1.7700490,1.419762,9.484630,1.131260,9.656794,83.272545,81.486565
1.7803860,1.399411,9.498995,1.146823,9.669770,83.188759,81.619354
1.7901639,1.363498,9.494206,1.195904,9.665881,82.892914,81.827423
1.8003579,1.312023,9.485827,1.273715,9.660470,82.423599,82.125153
1.8105140,1.249773,9.455899,1.318008,9.628765,82.132523,82.470932
1.8201209,1.219846,9.422380,1.346738,9.595987,81.932251,82.623367
1.8301439,1.228225,9.394848,1.353921,9.571040,81.867653,82.551743
1.8405930,1.264138,9.384073,1.344344,9.563793,81.919403,82.327812
1.8501620,1.323994,9.394848,1.357512,9.584309,81.857300,81.978271
1.8603868,1.391031,9.402030,1.392228,9.605803,81.666420,81.584137
1.8700180,1.449689,9.404425,1.441309,9.624042,81.386902,81.236847
1.8803639,1.492785,9.372103,1.479617,9.604894,81.138397,80.949974
1.8904469,1.492785,9.352949,1.484405,9.586946,81.092712,80.931747
1.9002769,1.474828,9.320627,1.479617,9.551883,81.088821,81.008476
1.9101259,1.450886,9.340978,1.438915,9.561872,81.344986,81.171089
1.9201699,1.426944,9.375694,1.362301,9.581006,81.825546,81.346214
1.9301540,1.389834,9.433155,1.292869,9.622243,82.278236,81.618622
1.9402748,1.333570,9.498995,1.218649,9.669251,82.759560,82.008438
1.9500440,1.291672,9.566033,1.161188,9.722437,83.140572,82.310036
1.9613069,1.254562,9.615114,1.091756,9.757883,83.576042,82.566154
1.9701350,1.252167,9.655815,1.043872,9.792464,83.880669,82.611107
1.9811249,1.267730,9.682152,1.018733,9.817791,84.044044,82.540428
1.9906600,1.262941,9.721656,1.004368,9.854662,84.150368,82.598152
2.0003819,1.303643,9.798270,0.990002,9.934067,84.280563,82.421402
2.0102139,1.341950,9.849746,0.990002,9.989916,84.312645,82.241669
2.0201039,1.376666,9.885659,0.982820,10.029327,84.376297,82.072037
2.0303910,1.422156,9.920375,1.012747,10.072836,84.229591,81.841827
2.0403540,1.434127,9.916783,1.030704,10.072818,84.126915,81.771156
2.0500739,1.425747,9.911995,1.030704,10.066914,84.123459,81.814682
2.0600109,1.432930,9.923966,1.005565,10.077180,84.273132,81.783798
2.0701208,1.449689,9.946711,0.994791,10.100904,84.348045,81.707779
2.0806739,1.482011,9.935937,0.964863,10.092084,84.513802,81.516502
2.0901639,1.498770,9.903615,0.982820,10.064484,84.396004,81.394402
2.1005411,1.532289,9.850943,1.011550,10.020589,84.206284,81.158638
2.1100280,1.553837,9.819818,1.051055,9.997397,83.965179,81.008362
2.1208129,1.598130,9.806650,1.069011,9.993357,83.859200,80.744225
2.1300900,1.641225,9.803059,1.079785,9.997975,83.799942,80.495705
2.1401501,1.697489,9.824607,1.046266,10.024921,84.009331,80.197258
2.1503859,1.738190,9.818622,1.027112,10.024052,84.118881,79.960938
2.1609240,1.754950,9.791088,0.969652,9.994272,84.432365,79.838234
2.1701620,1.764527,9.788693,0.920571,9.988970,84.712189,79.781502
2.1808739,1.736993,9.803059,0.900220,9.996374,84.833252,79.952110
2.1905439,1.713051,9.843760,0.889446,10.031216,84.913025,80.128021
2.2001438,1.671153,9.877279,0.866701,10.055077,85.055237,80.396980
2.2101328,1.642422,9.876082,0.827197,10.045835,85.276787,80.557953
2.2210491,1.637634,9.895236,0.823605,10.063591,85.305656,80.602882
2.2302771,1.671153,9.897630,0.831985,10.072142,85.261818,80.416359
2.2403319,1.684321,9.894038,0.854730,10.072710,85.132256,80.338814
2.2500429,1.711854,9.876082,0.864307,10.060540,85.071609,80.166435
2.2604108,1.735796,9.871294,0.865504,10.060046,85.064522,80.026909
2.2704010,1.759738,9.861717,0.857124,10.054094,85.109528,79.882553
2.2802260,1.765724,9.834184,0.858321,10.028243,85.090027,79.821022
2.2900290,1.753753,9.792285,0.846350,9.984027,85.137177,79.846237
2.3013067,1.720234,9.736021,0.831985,9.921770,85.189842,79.979965
2.3101699,1.679533,9.696517,0.774524,9.871330,85.499832,80.173302
2.3200839,1.650802,9.676167,0.741005,9.843904,85.682945,80.318268
2.3299787,1.656788,9.709685,0.711078,9.875655,85.870949,80.316734
2.3401480,1.696292,9.751583,0.694318,9.922341,85.987434,80.132118
2.3502409,1.757344,9.753978,0.707487,9.936240,85.916931,79.786766
2.3601961,1.818396,9.712079,0.733823,9.908054,85.752602,79.395271
2.3702860,1.863886,9.652225,0.786495,9.861951,85.425774,79.070465
2.3800759,1.873463,9.619903,0.804452,9.833592,85.307587,78.979668
2.3903019,1.878251,9.606734,0.796072,9.820942,85.350578,78.937424
2.4001439,1.865083,9.610326,0.745794,9.817999,85.643509,79.017090
2.4101830,1.819593,9.625888,0.667982,9.819105,86.099220,79.295616
2.4201720,1.778892,9.655815,0.617704,9.837723,86.400070,79.561440
2.4303842,1.757344,9.678560,0.590171,9.854496,86.566589,79.708870
2.4400151,1.744176,9.682152,0.594959,9.855972,86.539215,79.788071
2.4502027,1.750161,9.666590,0.629675,9.843907,86.332520,79.737617
2.4606531,1.805228,9.647436,0.684742,9.838737,86.009186,79.401382
2.4700511,1.874660,9.659407,0.774524,9.870075,85.499260,79.016800
2.4828501,2.023100,9.659407,0.890643,9.909102,84.843224,78.170761
2.4914298,2.023100,9.649830,0.890643,9.899767,84.838348,78.159355
2.5007920,2.064999,9.662998,0.930147,9.924864,84.622414,77.937241
2.5109539,2.064999,9.662998,0.918176,9.923750,84.691223,77.937241
2.5201719,2.044648,9.670180,0.918176,9.926532,84.692719,78.061310
2.5301709,1.981202,9.695320,0.818817,9.929494,85.269844,78.450829
2.5401018,1.787272,9.661801,0.717063,9.851849,85.826057,79.519707
2.5501199,1.631648,9.539697,0.627281,9.698534,86.291641,80.294174
2.5600371,1.473631,9.409213,0.585382,9.541883,86.482765,81.098885
2.5706050,1.331176,9.339781,0.514753,9.448201,86.876884,81.888405
2.5800900,1.204283,9.289502,0.397437,9.375666,87.570488,82.613419
2.5899599,1.113304,9.239224,0.301669,9.310946,88.143326,83.129128
2.5999269,1.183933,9.232041,0.158017,9.308988,89.027374,82.692177
2.6099379,1.382651,9.333796,-0.004788,9.435650,90.029076,81.573830
2.6198452,1.601721,9.539697,-0.061052,9.673420,90.361618,80.468903
2.6300499,1.705869,9.731233,-0.094571,9.880072,90.548439,80.057167
2.6401720,1.758541,9.834184,-0.029928,9.990222,90.171638,79.861572
2.6500747,1.897405,9.933543,0.125696,10.113913,89.287910,79.186195
2.6607559,2.092532,9.883265,0.134075,10.103247,89.239632,78.045601
2.6702430,2.365471,9.818622,0.219069,10.101919,88.757393,76.454605
2.6804688,2.609680,9.835381,0.385466,10.183012,87.830612,75.139786
2.6902499,2.785654,9.822212,0.555455,10.224689,86.885880,74.166260
2.6999731,2.989161,9.792285,0.733823,10.264620,85.900398,73.024841
2.7099249,3.280056,9.779117,0.974440,10.360474,84.603149,71.457809
2.7200158,3.586514,9.725247,1.206678,10.435496,83.359917,69.756836
2.7299881,3.897760,9.653421,1.492785,10.517104,81.839951,68.012627
2.7405438,4.082114,9.543288,1.634043,10.507525,81.053528,66.841324
2.7504098,4.262876,9.521740,1.719037,10.573113,80.642990,65.881973
2.7599621,4.453215,9.625888,1.672350,10.737113,81.039459,65.173370
2.7699220,4.478354,9.714474,1.725022,10.835237,80.839256,65.250389
2.7802639,4.738125,9.743204,1.745373,10.973886,80.848366,64.066322
2.7901170,4.854244,9.573215,1.764527,10.877669,80.664482,63.112022
2.8000140,4.967968,9.357738,1.871069,10.758664,79.984612,62.036427
2.8100410,4.990714,9.074024,1.976413,10.542833,79.195114,61.189205
2.8206429,4.972757,8.731653,2.088941,10.263224,78.256157,60.338089
2.8300140,4.898537,8.429984,2.282871,10.013580,76.821968,59.839775
2.8401389,4.683059,8.265982,2.580950,9.844734,74.801407,60.466450
2.8499990,4.675876,8.368932,2.940080,10.027308,72.949928,60.807106
2.8608239,4.923676,8.659827,3.274071,10.485929,71.806046,60.378948
2.8701041,5.556942,9.028535,3.335123,11.113824,72.537125,58.388260
2.8800738,6.290765,9.230844,3.219004,11.625154,73.924728,55.725807
2.8903830,6.663064,9.118318,3.043030,11.696160,74.919647,53.843136
2.9007988,6.815095,8.840590,2.889802,11.530503,75.485657,52.371841
2.9103470,6.783970,8.477868,2.634819,11.173127,76.360184,51.333286
2.9205089,6.617573,8.248025,2.072181,10.775720,78.912903,51.259155
2.9311049,6.336255,8.142680,1.513135,10.427893,81.656662,52.111607
2.9400918,6.194997,8.224083,0.912191,10.336616,84.937149,53.010197
2.9505689,6.239290,8.416816,0.318429,10.482029,88.259171,53.450882
2.9600561,6.505046,8.664616,-0.073023,10.834968,90.386154,53.102249
2.9703269,6.793547,8.652645,-0.192733,11.002623,91.003700,51.863087
2.9802239,6.807912,8.145074,-0.311246,10.620111,91.679420,50.110046
2.9901910,6.283582,7.240066,-0.865504,9.625543,95.158859,49.045609
3.0000670,5.580884,6.324284,-1.487996,8.564868,100.004906,48.573105
3.0101199,5.096058,5.498284,-1.487996,7.642976,101.226501,47.174252
3.0200980,4.850653,4.718972,-1.709460,6.979955,104.176506,44.211643
3.0302539,4.456807,4.113238,-2.048239,6.401339,108.661140,42.704273
3.0403330,3.800795,3.790021,-2.632425,5.978292,116.124977,44.918678
3.0509818,3.563769,4.150349,-2.967613,6.223550,118.478966,49.348389
3.0602758,3.877410,4.748899,-3.819949,7.223459,121.926132,50.768841
3.0705111,4.213795,5.379771,-4.042610,7.939817,120.607666,51.929585
3.0803430,4.671088,5.913678,-3.981557,8.523112,117.849342,51.695549
3.0901020,4.940435,6.403293,-3.276465,8.726127,112.053833,52.348160
3.1002691,5.415684,6.800730,-2.558204,9.062227,106.397110,51.468334
3.1101110,5.975927,7.009026,-1.296460,9.301557,98.012032,49.548939
3.1199710,6.149507,7.309498,-0.398635,9.560550,92.389687,49.925976
3.1300979,5.561730,8.571242,0.877475,10.255194,85.091545,57.021160
3.1409929,3.740940,10.487801,0.357933,11.140768,88.158875,70.368965
3.1507938,0.484826,13.504495,-0.427365,13.519952,91.811417,87.943901
3.1601558,-2.501941,17.245436,0.094571,17.426235,89.689056,98.254791
3.1700029,-3.539827,19.935320,1.404199,20.295792,86.032722,100.068810
3.1803660,-2.734178,19.882648,3.409343,20.357285,80.358940,97.829964
3.1901481,-2.397793,17.648857,5.137957,18.537264,73.908684,97.736893
3.2001760,-3.450045,14.687230,5.765238,16.151022,69.086502,103.219177
3.2100799,-4.535815,12.398374,5.881356,14.452807,65.987549,110.094513
3.2202480,-4.771644,11.341333,5.444415,13.454965,66.131439,112.817970
3.2301219,-4.337096,11.253945,4.651934,12.926801,68.907951,111.075890
3.2399738,-3.440468,11.560403,3.752911,12.631867,72.716576,106.573425
3.2502019,-2.181118,11.896789,2.970007,12.454389,76.203697,100.389046
3.2600250,-0.696713,12.145785,2.329558,12.386782,79.159935,93.283035
3.2701209,0.758962,12.269087,1.884237,12.436111,81.285362,86.460213
3.2803769,1.923741,12.267890,1.677138,12.530550,82.308220,81.087959
3.2899308,2.661155,12.191275,1.660379,12.588319,82.420692,77.686417
3.3001080,2.954445,11.939884,1.807622,12.432099,81.639580,76.101707
3.3112938,2.852691,11.476605,2.021903,11.997434,80.297760,76.041122
3.3200428,2.515109,10.912771,2.068590,11.388302,79.534599,77.021454
3.3300600,2.021903,10.438720,1.887828,10.799021,79.932121,79.037971
3.3402319,1.394622,10.236409,1.741782,10.476776,80.430046,82.241714
3.3500979,0.837971,10.271125,1.213860,10.376495,83.282059,85.335846
3.3602538,0.458490,10.518925,0.845153,10.562778,85.410721,87.504219
3.3707259,0.241814,10.687716,0.835576,10.723057,85.530792,88.703880
3.3803678,0.257377,10.708067,1.004368,10.758145,84.643135,88.623116
3.3910718,0.295684,10.498574,1.395820,10.595083,82.429718,88.386734
3.4000950,0.192733,10.134656,1.699883,10.278035,80.480118,88.910522
3.4106429,-0.002394,9.903615,1.984793,10.100545,78.667427,90.013855
3.4204338,0.053870,10.007763,2.214637,10.250016,77.522171,89.691589
3.4306381,0.430956,10.346542,2.268506,10.601074,77.643822,87.614883
3.4399517,0.954089,10.734404,2.242170,11.007500,78.246895,84.920815
3.4502950,1.371878,11.093534,2.020706,11.359216,79.753036,82.950333
3.4599428,1.576582,11.346122,1.762132,11.589875,81.254791,82.089211
3.4699597,1.600524,11.421539,1.470040,11.626446,82.736115,82.022972
3.4803808,1.455675,11.286267,1.298854,11.453639,83.488594,82.650703
3.4906938,1.314417,11.045650,1.071405,11.175060,84.498337,83.213799
3.5003839,1.283292,10.668563,0.955287,10.787848,84.919685,83.141006
3.5100908,1.256956,10.241198,0.794875,10.348618,85.594788,83.002785
3.5205889,1.267730,9.787497,0.855927,9.906303,85.043335,82.619827
3.5301061,1.267730,9.320627,0.855927,9.445308,84.800766,82.254539
3.5402429,1.741782,8.423999,0.944513,8.653881,83.734070,78.317902
3.5507131,2.294842,8.068460,1.012747,8.449379,83.115944,74.123116
3.5602019,2.970007,7.821857,1.097741,8.438449,82.525322,69.207924
3.5702620,3.835511,7.615956,1.192312,8.610200,82.040291,63.269478
3.5806839,4.765658,7.596802,1.381454,9.073661,81.242729,57.898952
3.5899761,5.452795,7.447165,1.534683,9.356734,80.559738,53.788509
3.5999501,6.197391,7.149086,1.680730,9.609471,79.926964,49.078678
3.6099839,6.633136,6.515820,1.702277,9.452626,79.625282,44.488819
3.6199119,6.842628,5.979519,1.920150,9.287798,78.068687,41.149002
3.6298969,6.792350,5.717354,2.161964,9.137737,76.314201,40.088467
3.6400318,6.582858,5.457583,2.267309,8.846463,75.149635,39.660763
3.6508300,6.410475,5.325902,2.237381,8.629328,74.972870,39.720219
3.6598871,6.470330,5.280412,2.021903,8.592789,76.390556,39.217754
3.6699140,6.701371,5.221754,1.818396,8.688018,77.918709,37.925968
3.6800690,6.932411,5.075707,1.689109,8.756382,78.877907,36.210491
3.6899781,7.291541,4.873397,1.643619,8.922895,79.385361,33.757309
3.6999819,7.535750,4.724957,2.015918,9.120125,77.229843,32.087940
3.7100258,7.852982,4.898537,2.662352,9.630841,73.952141,31.955111
3.7200880,7.972692,5.170279,3.379416,10.085437,70.422668,32.963348
3.7299960,7.960721,5.701791,4.255693,10.676817,66.509811,35.611774
3.7399759,8.493430,6.533776,5.226542,11.922472,63.999599,37.570156
3.7572658,8.650250,5.882554,1.634043,10.587793,81.121902,34.217438
3.7699618,6.279991,5.779603,-1.656788,8.694081,100.985756,42.623993
3.7801237,3.886986,6.427235,-2.188300,7.823469,106.242882,58.835789
3.7900081,2.565387,6.807912,-1.109712,7.359371,98.672653,69.352371
3.7999940,2.363077,6.574478,-1.149217,7.080154,99.341309,70.229942
3.8099289,2.674323,6.242881,-1.978808,7.073984,106.244110,66.810692
3.8200829,3.355474,6.244078,-1.150414,7.181307,99.218254,61.747086
3.8299079,4.224569,6.137536,-0.492008,7.467155,93.777939,55.459713
3.8399169,5.137957,6.221333,-0.052672,8.068851,90.374023,50.448025
