Keuwl Accelerometer Data File
2019-06-26 17-06-23

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.6484620,1.954866,9.579201,1.448492,9.883355,81.572449,78.465797
0.6590279,1.969231,9.570822,1.486799,9.883779,81.348259,78.373444
0.6687460,1.960851,9.558850,1.515530,9.874887,81.171745,78.407471
0.6786140,1.978808,9.563639,1.523909,9.884390,81.131142,78.309921
0.6884960,1.988384,9.594764,1.541866,9.919200,81.057533,78.291962
0.6986270,2.006341,9.585187,1.567005,9.917496,80.908936,78.177719
0.7084740,2.021903,9.587581,1.545457,9.919588,81.036888,78.091515
0.7185180,2.031480,9.563639,1.557428,9.900288,80.949127,78.007645
0.7286370,2.018312,9.542090,1.561020,9.877340,80.906822,78.057014
0.7385090,2.014721,9.506178,1.546654,9.839647,80.956406,78.033913
0.7484990,2.025495,9.496601,1.567005,9.835831,80.832802,77.960007
0.7585649,2.068590,9.509769,1.559822,9.856359,80.894348,77.728043
0.7685850,2.099715,9.515755,1.565808,9.869658,80.871529,77.556694
0.7785940,2.111686,9.512163,1.584962,9.871807,80.760925,77.483406
0.7884769,2.110489,9.502586,1.571793,9.860215,80.827484,77.478073
0.7986950,2.102109,9.504981,1.557428,9.858454,80.910393,77.529274
0.8087090,2.075773,9.514558,1.544260,9.860040,80.989349,77.692734
0.8186179,2.038663,9.540894,1.516727,9.873462,81.163437,77.938629
0.8286800,2.024297,9.557653,1.484405,9.881801,81.360550,78.041557
0.8388630,2.008735,9.576807,1.449689,9.892010,81.572868,78.153938
0.8487200,2.002750,9.566033,1.437718,9.878615,81.631538,78.175316
0.8587329,2.014721,9.552865,1.462857,9.871995,81.478386,78.090721
0.8686510,2.012326,9.539697,1.465251,9.859119,81.453102,78.088516
0.8788840,2.019509,9.539697,1.468843,9.861122,81.433746,78.047218
0.8890560,2.003947,9.520543,1.443704,9.835691,81.559509,78.113518
0.8987620,1.990779,9.494206,1.434127,9.806114,81.590431,78.157593
0.9086190,1.999158,9.470264,1.443704,9.786053,81.516380,78.079956
0.9188960,2.012326,9.459491,1.461660,9.780995,81.405594,77.990440
0.9286000,2.026692,9.466674,1.455675,9.790014,81.448997,77.916130
0.9387630,2.073379,9.469068,1.444901,9.800504,81.521904,77.649246
0.9487340,2.111686,9.478644,1.462857,9.820584,81.433441,77.440544
0.9586819,2.153584,9.491813,1.485602,9.845783,81.321655,77.216660
0.9686549,2.140416,9.506178,1.486799,9.856945,81.324524,77.310860
0.9787450,2.103306,9.540894,1.468843,9.879780,81.450050,77.567902
0.9891740,2.061408,9.550470,1.441309,9.876146,81.608376,77.819931
0.9989110,2.042254,9.558850,1.393425,9.873402,81.886803,77.940041
1.0088030,2.047042,9.567230,1.407791,9.884541,81.811897,77.922874
1.0186840,2.069787,9.568427,1.438915,9.894913,81.638412,77.794167
1.0286620,2.085350,9.549273,1.487996,9.886933,81.344025,77.681259
1.0386270,2.068590,9.519346,1.521515,9.859616,81.122765,77.740013
1.0486870,2.025495,9.497798,1.523909,9.830214,81.081871,77.961479
1.0589139,2.009932,9.490616,1.523909,9.820077,81.072586,78.042519
1.0687480,2.006341,9.514558,1.483208,9.836266,81.327301,78.092453
1.0791039,2.021903,9.554062,1.440112,9.871277,81.611229,78.050934
1.0901610,2.039860,9.578004,1.437718,9.897788,81.647865,77.977150
1.0987650,2.044648,9.569624,1.441309,9.891191,81.621231,77.939514
1.1090109,2.025495,9.524135,1.477222,9.848551,81.373428,77.993797
1.1191399,1.980005,9.496601,1.503559,9.816646,81.189659,78.222771
1.1286089,1.968034,9.477448,1.484405,9.792785,81.281410,78.268997
1.1388140,1.956063,9.495404,1.437718,9.800812,81.564629,78.359848
1.1490510,1.959654,9.504981,1.403002,9.805780,81.773941,78.350487
1.1586639,1.956063,9.532514,1.413776,9.833299,81.733688,78.403931
1.1686009,1.952471,9.534908,1.412579,9.834734,81.741951,78.427475
1.1786499,1.947683,9.549273,1.399411,9.845834,81.828751,78.471992
1.1884930,1.936909,9.562442,1.411382,9.858190,81.768768,78.549438
1.1987740,1.948880,9.586384,1.436521,9.887390,81.646034,78.508560
1.2087110,1.958457,9.618706,1.435324,9.920444,81.681053,78.491371
1.2186929,1.957260,9.612720,1.406593,9.910285,81.840302,78.491241
1.2287689,1.939303,9.598354,1.399411,9.891797,81.866974,78.577423
1.2388740,1.930924,9.586384,1.412579,9.880415,81.780396,78.611664
1.2487650,1.929727,9.587581,1.453280,9.887242,81.547729,78.619919
1.2586859,1.935712,9.579201,1.459266,9.881170,81.507408,78.575829
1.2688259,1.920150,9.566033,1.462857,9.865897,81.473076,78.650085
1.2786410,1.910573,9.556456,1.465251,9.855105,81.449593,78.694206
1.2886890,1.927332,9.546879,1.458069,9.848019,81.485649,78.586479
1.2989209,1.941698,9.579201,1.456872,9.881991,81.522156,78.541435
1.3088430,1.954866,9.612720,1.446098,9.915497,81.613945,78.504944
1.3188000,1.959654,9.617508,1.443704,9.920735,81.632385,78.483124
1.3288989,1.965640,9.610326,1.449689,9.915831,81.593254,78.440491
1.3386450,1.970428,9.597157,1.459266,9.905426,81.528358,78.397629
1.3490180,1.960851,9.586384,1.470040,9.894681,81.456009,78.439873
1.3588489,1.968034,9.595961,1.483208,9.907347,81.389999,78.409935
1.3686299,1.966837,9.604341,1.474828,9.913976,81.444778,78.426628
1.3795929,1.962048,9.640253,1.461660,9.945882,81.549126,78.495911
1.3886080,1.962048,9.640253,1.461660,9.945882,81.549126,78.495911
1.3987339,1.970428,9.668983,1.468843,9.976439,81.533501,78.481499
1.4090500,1.968034,9.668983,1.459266,9.974560,81.587502,78.495125
1.4186730,1.960851,9.639056,1.453280,9.943257,81.595695,78.501350
1.4287490,1.946486,9.642648,1.444901,9.942696,81.644028,78.587509
1.4391921,1.915361,9.621099,1.430536,9.913657,81.703285,78.740799
1.4486240,1.891419,9.613917,1.418565,9.900364,81.762070,78.869911
1.4588089,1.887828,9.593566,1.429338,9.881468,81.683083,78.867538
1.4694059,1.929727,9.575610,1.441309,9.873880,81.606438,78.606064
1.4787850,1.927332,9.532514,1.465251,9.835160,81.432121,78.569733
1.4887660,1.934515,9.509769,1.477222,9.816325,81.344887,78.501556
1.4987160,1.926135,9.526528,1.465251,9.829125,81.426826,78.569664
1.5086269,1.924938,9.561244,1.428141,9.857097,81.669403,78.616966
1.5190020,1.921347,9.557653,1.389834,9.847434,81.886375,78.633499
1.5292259,1.926135,9.538500,1.388637,9.829613,81.878616,78.583626
1.5391979,1.924938,9.533711,1.414973,9.828489,81.722565,78.584961
1.5486690,1.916559,9.567230,1.435324,9.862314,81.631668,78.672142
1.5586859,1.911770,9.619903,1.426944,9.911284,81.722267,78.760010
1.5691509,1.928530,9.649830,1.414973,9.941860,81.817604,78.698265
1.5786630,1.948880,9.639056,1.431733,9.937777,81.716591,78.569702
1.5886599,1.969231,9.635465,1.453280,9.941432,81.594139,78.449341
1.5988559,1.996764,9.580399,1.496376,9.900012,81.306488,78.226852
1.6087040,2.018312,9.536105,1.521515,9.865389,81.127998,78.049736
1.6187890,2.017115,9.525331,1.543063,9.858080,80.994591,78.043495
1.6288340,2.000355,9.538500,1.532289,9.865714,81.064957,78.155922
1.6386240,1.963245,9.556456,1.499967,9.870667,81.259346,78.390869
1.6485990,1.934515,9.575610,1.478420,9.880302,81.394341,78.578537
1.6586300,1.948880,9.574412,1.461660,9.879472,81.491898,78.494576
1.6690699,1.976413,9.562442,1.483208,9.876558,81.362953,78.322250
1.6788349,2.007538,9.551667,1.501164,9.875123,81.256294,78.130524
1.6884930,2.024297,9.538500,1.538275,9.871527,81.035095,78.018242
1.6984960,2.018312,9.518148,1.549049,9.852324,80.954041,78.027840
1.7085439,2.025495,9.521740,1.545457,9.856703,80.979225,77.990868
1.7187829,2.030283,9.522937,1.528698,9.856231,81.077423,77.964775
1.7285830,2.027889,9.516952,1.501164,9.845719,81.229980,77.971214
1.7385678,2.017115,9.507375,1.484405,9.831703,81.316193,78.021568
1.7486290,2.013524,9.503783,1.478420,9.826591,81.346939,78.037888
1.7586639,1.994370,9.508572,1.458069,9.824276,81.464920,78.154243
1.7687119,1.981202,9.538500,1.441309,9.848123,81.584320,78.266174
1.7787019,1.981202,9.551667,1.446098,9.861577,81.567764,78.281898
1.7887150,1.976413,9.554062,1.450886,9.863640,81.541420,78.312294
1.7987399,1.991976,9.520543,1.468843,9.836982,81.412567,78.182526
1.8086560,2.006341,9.513360,1.487996,9.835831,81.298698,78.090996
1.8186630,1.996764,9.498995,1.511938,9.823642,81.146523,78.128807
1.8287399,1.966837,9.493010,1.509544,9.811442,81.149574,78.294624
1.8392919,1.944092,9.502586,1.479617,9.811621,81.326569,78.437668
1.8488029,1.938106,9.521740,1.453280,9.825060,81.493843,78.494881
1.8590519,1.929727,9.527725,1.450886,9.828859,81.511269,78.550308
1.8691239,1.932121,9.521740,1.453280,9.823881,81.492813,78.529465
1.8786860,1.938106,9.514558,1.478420,9.821853,81.342735,78.486427
1.8887960,1.950077,9.515755,1.502362,9.829012,81.207893,78.418640
1.8986229,1.980005,9.527725,1.521515,9.849517,81.113586,78.260170
1.9087220,1.990779,9.542090,1.509544,9.863743,81.196877,78.215347
1.9192249,1.997961,9.546879,1.499967,9.868366,81.257294,78.179794
1.9287690,1.989582,9.546879,1.491588,9.865402,81.303886,78.227982
1.9389300,1.966837,9.530120,1.478420,9.842629,81.361153,78.338951
1.9487729,1.940500,9.531317,1.473631,9.837842,81.385117,78.492310
1.9590260,1.940500,9.526528,1.462857,9.831594,81.443100,78.486679
1.9688519,1.928530,9.534908,1.466449,9.837894,81.427475,78.565620
1.9803669,1.929727,9.536105,1.477222,9.840901,81.366669,78.560104
1.9886580,1.944092,9.543288,1.497573,9.853760,81.258324,78.485657
1.9986959,1.965640,9.543288,1.520318,9.861513,81.131523,78.361496
2.0095160,1.995567,9.542090,1.534683,9.868588,81.053513,78.187798
2.0193729,1.993173,9.556456,1.538275,9.882554,81.045181,78.218811
2.0287149,1.971625,9.560047,1.531092,9.880589,81.085548,78.346931
2.0386648,1.944092,9.569624,1.491588,9.878362,81.315384,78.516502
2.0487399,1.917756,9.572019,1.479617,9.873733,81.381546,78.670776
2.0586648,1.895011,9.578004,1.497573,9.877851,81.279808,78.808548
2.0690548,1.909376,9.583989,1.513135,9.888788,81.198296,78.732735
2.0787449,1.936909,9.579201,1.537078,9.893195,81.061913,78.568947
2.0891299,1.960851,9.560047,1.565808,9.883885,80.884781,78.408882
2.0988140,1.982399,9.557653,1.583764,9.888729,80.783897,78.282158
2.1087079,1.996764,9.569624,1.576582,9.902040,80.838493,78.213966
2.1186631,1.988384,9.555259,1.561020,9.883999,80.913002,78.244896
2.1286230,1.996764,9.540894,1.527501,9.866558,81.093880,78.179474
2.1386230,2.003947,9.527725,1.505953,9.851966,81.207405,78.122231
2.1486001,1.983596,9.539697,1.477222,9.855083,81.379189,78.253822
2.1585028,1.938106,9.555259,1.461660,9.858787,81.473915,78.534164
2.1685879,1.885434,9.546879,1.440112,9.837260,81.582008,78.828293
2.1785150,1.875857,9.518148,1.430536,9.806142,81.611664,78.850906
2.1884711,1.880645,9.510966,1.448492,9.802726,81.502617,78.814941
2.1985631,1.911770,9.527725,1.478420,9.829453,81.349480,78.654076
2.2084668,1.938106,9.530120,1.489193,9.838553,81.294075,78.504723
2.2185199,1.930924,9.531317,1.489193,9.838301,81.293846,78.547600
2.2285891,1.904588,9.549273,1.492785,9.851116,81.284134,78.720459
2.2385547,1.884237,9.574412,1.483208,9.870138,81.357292,78.866516
2.2486541,1.866280,9.586384,1.460463,9.874953,81.495003,78.983437
2.2586081,1.886631,9.606734,1.440112,9.895587,81.631981,78.889290
2.2691200,1.922544,9.589975,1.442507,9.886588,81.610291,78.663940
2.2786188,1.953669,9.560047,1.470040,9.867743,81.432510,78.450195
2.2886200,1.965640,9.528923,1.517924,9.847243,81.132668,78.344437
2.2985799,1.953669,9.520543,1.557428,9.842923,80.895927,78.403572
2.3086689,1.940500,9.538500,1.539472,9.854872,81.012772,78.500748
2.3187630,1.939303,9.589975,1.511938,9.900227,81.215553,78.567711
2.3286998,1.942895,9.624691,1.478420,9.929514,81.437309,78.587318
2.3386080,1.962048,9.654618,1.472434,9.961392,81.499733,78.512573
2.3486450,1.966837,9.657013,1.460463,9.962895,81.570625,78.488060
2.3604720,1.938106,9.609129,1.511938,9.918547,81.231911,78.596756
2.3684731,1.938106,9.609129,1.511938,9.918547,81.231911,78.596756
2.3785388,1.909376,9.562442,1.535880,9.871420,81.049065,78.708000
2.3885219,1.885434,9.519346,1.539472,9.825619,80.985794,78.796799
2.3985028,1.890222,9.540894,1.491588,9.840041,81.281296,78.793793
2.4087601,1.969231,9.622296,1.479617,9.932558,81.432968,78.433960
2.4184918,1.977611,9.623494,1.477222,9.935027,81.449081,78.387482
2.4285178,1.952471,9.598354,1.511938,9.910929,81.225113,78.501923
2.4386077,1.946486,9.552865,1.535880,9.869395,81.047211,78.483109
2.4484799,1.946486,9.525331,1.551443,9.845188,80.933319,78.450706
2.4585519,1.945289,9.514558,1.551443,9.834528,80.923409,78.444901
2.4684978,1.935712,9.501390,1.546654,9.819140,80.937355,78.484756
2.4786639,1.939303,9.515755,1.510741,9.828165,81.157692,78.480911
2.4885828,1.909376,9.534908,1.483208,9.836671,81.327667,78.676231
2.4986060,1.880645,9.586384,1.441309,9.874865,81.607277,78.900742
2.5085249,1.860295,9.612720,1.406593,9.891591,81.824776,79.047272
2.5185320,1.885434,9.617508,1.411382,9.901683,81.805168,78.908295
2.5288398,1.912967,9.628283,1.443704,9.922074,81.633522,78.762695
2.5385430,1.930924,9.603143,1.495179,9.908803,81.321259,78.631020
2.5484731,1.933318,9.564836,1.528698,9.877282,81.096596,78.572899
2.5590069,1.935712,9.533711,1.534683,9.848548,81.035156,78.522758
2.5685349,1.933318,9.532514,1.535880,9.847104,81.026779,78.535179
2.5786328,1.915361,9.528923,1.537078,9.840304,81.013474,78.634712
2.5884669,1.914164,9.550470,1.532289,9.860193,81.059914,78.666588
2.5986938,1.926135,9.561244,1.509544,9.869453,81.202011,78.610077
2.6088560,1.945289,9.563639,1.519121,9.876997,81.152565,78.502617
2.6190341,1.964442,9.550470,1.551443,9.873069,80.959137,78.376900
2.6285269,1.978808,9.530120,1.593341,9.862941,80.703224,78.269943
2.6385388,1.996764,9.522937,1.608904,9.862148,80.610840,78.157814
2.6487579,1.984793,9.513360,1.600524,9.849117,80.647713,78.215302
2.6587000,1.995567,9.512163,1.565808,9.844556,80.848053,78.151688
2.6689689,2.000355,9.524135,1.545457,9.853882,80.976624,78.138565
2.6784828,1.965640,9.533711,1.525106,9.852986,81.095604,78.350128
2.6886399,1.934515,9.542090,1.509544,9.852541,81.186790,78.539474
2.6985180,1.908179,9.557653,1.491588,9.859753,81.298866,78.709389
2.7087929,1.873463,9.519346,1.491588,9.815938,81.259720,78.866150
2.7185779,1.853112,9.501390,1.513135,9.797959,81.116043,78.963806
2.7287569,1.868674,9.513360,1.532289,9.815492,81.018867,78.887085
2.7388988,1.899799,9.536105,1.551443,9.846498,80.934532,78.732956
2.7484920,1.920150,9.522937,1.540669,9.836003,80.988327,78.600067
2.7584860,1.936909,9.507375,1.539472,9.824040,80.984329,78.484886
2.7688770,1.935712,9.508572,1.529895,9.823466,81.040352,78.493225
2.7788069,1.904588,9.543288,1.517924,9.849157,81.134407,78.713562
2.7886400,1.890222,9.564836,1.483208,9.861994,81.350105,78.821136
2.7985258,1.865083,9.582792,1.447295,9.869302,81.567383,78.986305
2.8084688,1.855506,9.561244,1.449689,9.846923,81.533997,79.017387
2.8189769,1.878251,9.537302,1.496376,9.834993,81.248566,78.858894
2.8286290,1.909376,9.543288,1.552640,9.855494,80.935829,78.685921
2.8385978,1.954866,9.544485,1.601721,9.873409,80.663895,78.424980
2.8484888,1.971625,9.513360,1.626860,9.850787,80.494034,78.291321
2.8587179,1.970428,9.504981,1.625663,9.842257,80.492790,78.288200
2.8685019,1.958457,9.514558,1.626860,9.849317,80.492607,78.368805
2.8784890,1.941698,9.545682,1.598130,9.871386,80.683083,78.502266
2.8885648,1.939303,9.564836,1.538275,9.879942,81.042793,78.538452
2.8985078,1.953669,9.555259,1.556231,9.876317,80.934006,78.444565
2.9086649,1.990779,9.512163,1.602918,9.849558,80.634026,78.179314
2.9185038,2.006341,9.500193,1.630451,9.845681,80.467873,78.074959
2.9285948,2.015918,9.508572,1.616086,9.853354,80.560051,78.029930
2.9385018,2.027889,9.542090,1.590947,9.884075,80.737343,78.001984
2.9484680,2.013524,9.550470,1.574188,9.886548,80.838074,78.094696
2.9586039,1.994370,9.556456,1.544260,9.883729,81.011124,78.211937
2.9686131,1.962048,9.544485,1.527501,9.863067,81.090698,78.383598
2.9785531,1.920150,9.545682,1.543063,9.858400,80.994881,78.626518
2.9886467,1.908179,9.557653,1.545457,9.868046,80.989685,78.709389
2.9985168,1.920150,9.576807,1.569399,9.892685,80.871895,78.662521
3.0088129,1.928530,9.580399,1.564611,9.897033,80.904015,78.618492
3.0188000,1.926135,9.560047,1.555034,9.875355,80.940147,78.608688
3.0285571,1.903390,9.544485,1.555034,9.855872,80.922089,78.721855
3.0384891,1.880645,9.537302,1.534683,9.841352,81.028549,78.845047
3.0485580,1.853112,9.525331,1.507150,9.820258,81.171722,78.990868
3.0585239,1.847127,9.525331,1.510741,9.819682,81.149994,79.025566
3.0686059,1.850718,9.532514,1.508347,9.826957,81.170723,79.012833
3.0791368,1.892616,9.546879,1.533486,9.852739,81.046051,78.786812
3.0885680,1.927332,9.558850,1.533486,9.871059,81.062805,78.600403
3.0986140,1.945289,9.560047,1.547851,9.877980,80.984764,78.498413
3.1086011,1.940500,9.544485,1.540669,9.860851,81.011223,78.507767
3.1184387,1.933318,9.548077,1.545457,9.863667,80.985649,78.553368
3.1286037,1.928530,9.556456,1.526304,9.867861,81.102097,78.590721
3.1386559,1.916559,9.561244,1.502362,9.866492,81.241554,78.665237
3.1486549,1.941698,9.579201,1.491588,9.887169,81.323174,78.541435
3.1585557,1.958457,9.599552,1.504756,9.912177,81.268234,78.469017
3.1684899,1.941698,9.591172,1.508347,9.901307,81.237549,78.555359
3.1785810,1.906982,9.548077,1.497573,9.851146,81.255981,78.705261
3.1885989,1.879448,9.516952,1.473631,9.812047,81.362297,78.828728
3.1985099,1.867477,9.496601,1.461660,9.788225,81.411987,78.874916
3.2084808,1.862689,9.493010,1.449689,9.782047,81.477432,78.898636
3.2185531,1.854309,9.476251,1.369483,9.752604,81.927711,78.928284
3.2291698,1.816002,9.404425,1.219846,9.655521,82.742050,79.070656
3.2385640,1.715446,9.258378,0.987608,9.467613,84.012337,79.502953
3.2486870,1.473631,9.058462,0.745794,9.207797,85.354187,80.760063
3.2585089,1.127669,8.981848,0.557849,9.069532,86.473625,82.843971
3.2686219,0.800860,9.042900,0.531513,9.093841,86.649292,84.938957
3.2785709,0.610521,9.117120,0.410606,9.146759,87.427078,86.168945
3.2886930,0.639252,9.223662,0.154426,9.247078,89.043114,86.035416
3.2985620,0.739808,9.440337,-0.029928,9.469328,90.181084,85.519073
3.3088279,0.864307,9.680955,-0.112527,9.720112,90.663315,84.898209
3.3186979,1.004368,9.829395,-0.102951,9.881111,90.596970,84.165764
3.3285139,1.203086,9.934740,0.124498,10.008096,89.287231,83.095161
3.3384838,1.471237,9.970653,0.390255,10.086166,87.782555,81.606194
3.3485618,1.819593,9.943120,0.626084,10.127613,86.455742,79.629608
3.3586078,2.115277,9.911995,0.774524,10.164740,85.629990,77.953453
3.3684778,2.249352,9.770737,0.821211,10.059884,85.317604,77.035637
3.3787389,2.397793,9.696517,0.817620,10.021994,85.320465,76.110313
3.3886750,2.765303,9.746795,0.596156,10.149006,86.632484,74.160614
3.3986490,3.938462,9.862914,0.745794,10.646350,85.983047,68.232170
3.4085119,4.624401,9.849746,1.207875,10.948130,83.665833,64.850204
3.4185269,5.231331,9.662998,1.792060,11.133366,80.737206,61.569878
3.4285519,5.724536,9.300277,2.431312,11.188241,77.448936,58.386738
3.4385269,6.161478,8.884883,3.099294,11.247692,74.005249,55.259514
3.4485297,6.536170,8.522161,3.781641,11.386375,70.602509,52.513176
3.4585149,6.763620,8.244433,4.319140,11.505312,67.950714,50.635017
3.4685559,7.005434,8.244433,4.709395,11.799373,66.476669,49.644882
3.4786658,7.250840,8.315063,4.885368,12.065727,66.115372,48.911160
3.4884598,7.273585,8.413225,4.922479,12.162162,66.125343,49.155212
3.4984770,7.202956,8.564059,5.013458,12.262155,65.866997,49.933884
3.5085900,7.213730,8.763975,5.145139,12.462648,65.616333,50.541805
3.5187628,7.340622,9.005790,5.230134,12.741400,65.764793,50.816509
3.5288730,7.485472,9.278728,5.069722,12.954890,66.962311,51.105679
3.5387897,7.718906,9.700109,4.272453,13.112111,70.983513,51.488819
3.5487108,7.635109,10.052056,2.494758,12.867111,78.820320,52.781258
3.5585158,6.789956,10.119094,-0.272939,12.189096,91.283081,56.138218
3.5686209,5.544971,10.234015,-1.824382,11.781772,98.907974,61.550381
3.5787268,4.407725,10.104729,-1.205481,11.089940,96.240402,66.432968
3.5888929,3.623624,9.249998,0.405817,9.942726,87.660797,68.607574
3.5986700,3.623624,7.827842,0.788889,8.661877,84.774483,65.159882
3.6085150,4.462792,6.404490,0.099359,7.806655,89.270744,55.130352
3.6186259,5.415684,5.281609,-1.112107,7.646032,98.363274,44.281918
3.6288359,6.121974,4.359841,-1.976413,7.771293,104.733437,35.457054
3.6389680,6.532579,3.720589,-2.002750,7.779999,104.917198,29.663404
3.6485789,6.307524,3.298013,-2.233790,7.459998,107.423714,27.603699
3.6586568,5.151125,3.177106,-2.906561,6.713880,115.652901,31.665413
3.6684639,3.976769,3.530250,-2.488773,5.871231,115.080605,41.596046
3.6788669,3.560178,4.237737,-2.234987,5.968957,111.989403,49.965946
3.6889269,3.707421,5.262455,-2.529474,6.916404,111.451958,54.835148
3.6984909,3.809175,6.524199,-2.941277,8.107163,111.272240,59.721340
3.7086079,3.501520,7.912837,-3.003526,9.159410,109.142395,66.130066
3.7184858,2.424129,9.124303,-2.553416,9.780043,105.134415,75.121468
3.7286019,1.192312,9.824607,-1.863886,10.070679,100.665825,83.080437
3.7398489,0.703895,10.471041,-0.954089,10.537952,95.194580,86.154190
3.7488770,0.495600,10.607511,-0.355539,10.625032,91.917610,87.324997
3.7587268,0.244209,10.242394,-0.039504,10.245382,90.220924,88.634163
3.7684779,0.094571,10.269928,0.968455,10.315923,84.613167,89.472404
3.7788439,0.244209,11.450270,2.785654,11.786779,76.329544,88.778198
3.7890408,0.839168,14.293385,5.367800,15.291120,69.449036,86.640007
3.7988710,1.096544,17.153257,7.350199,18.693905,66.847054,86.342270
3.8086257,0.106542,18.203115,7.260417,19.597919,68.255470,89.664658
3.8186429,-1.594538,16.678009,5.577293,17.657993,71.587814,95.461288
3.8286698,-2.849100,13.860034,4.369418,14.809110,72.839500,101.616035
