Keuwl Accelerometer Data File
2019-06-27 15-58-19

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
1.1599829,3.227384,6.355408,6.934805,9.944785,45.786755,63.077770
1.1700209,3.550601,6.147113,6.823475,9.846500,46.133156,59.989071
1.1801970,3.715801,6.236896,6.979098,10.070444,46.129734,59.214474
1.1899000,4.042610,6.664260,7.040150,10.503274,47.911209,58.758564
1.2001359,3.108871,5.829881,7.053318,9.664465,43.128708,61.930565
1.2104789,3.163938,5.929241,7.078457,9.760684,43.514431,61.914906
1.2204950,3.312378,5.917270,6.712144,9.541427,45.293617,60.760704
1.2301919,3.536236,5.942409,6.670246,9.607777,46.032124,59.243774
1.2405419,4.054581,6.199785,6.439206,9.815311,49.001686,56.815823
1.2504910,4.169502,5.621585,7.071275,9.949367,44.705975,53.435852
1.2601469,4.740520,5.983110,7.951144,11.022287,43.832321,51.609619
1.2702210,5.037400,6.290765,7.460332,10.982061,47.209484,51.313610
1.2809250,4.973954,6.257246,6.845023,10.523672,49.425179,51.518421
1.2901419,4.629189,6.223727,6.669049,10.229388,49.311218,53.358242
1.3008749,4.006697,5.761646,6.800730,9.772415,45.900154,55.184929
1.3103189,3.490746,5.264850,6.318298,8.934475,44.993919,56.454483
1.3203249,3.058593,5.094861,6.228516,8.608542,43.653526,59.022388
1.3306609,3.167529,5.000290,6.441600,8.748162,42.579647,57.647011
1.3399659,3.445256,5.269638,5.297171,8.227934,49.923988,56.823593
1.3500839,3.693056,5.661090,6.076484,9.089019,48.044579,56.881268
1.3601520,3.931279,5.476737,6.575675,9.417489,45.713966,54.328678
1.3714190,4.458004,5.649119,7.320271,10.265121,44.510601,51.721256
1.3800870,4.812346,5.844246,7.061698,10.352848,46.991882,50.530830
1.3911669,5.134366,6.075287,6.937200,10.554409,48.907257,49.798073
1.4001429,5.242105,6.039374,6.449979,10.274041,51.112461,49.042408
1.4101969,5.280412,6.112397,6.581660,10.419328,50.825966,49.176735
1.4201230,5.319916,6.039374,6.977901,10.652072,49.074699,48.624073
1.4313259,4.957195,5.929241,6.459556,10.072514,50.110783,50.102386
1.4402150,5.187038,5.831078,6.002264,9.845507,52.436165,48.345295
1.4501660,5.282806,5.501875,6.166266,9.808237,51.047020,46.163689
1.4602638,5.091270,5.255273,6.461950,9.761953,48.551041,45.908119
1.4701959,5.200206,5.040992,5.878962,9.328234,50.932674,44.109325
1.4800630,5.489904,5.207389,6.118382,9.730907,51.041477,43.487171
1.4900870,5.331887,5.597643,6.285976,9.963741,50.884544,46.392899
1.5005460,4.942830,5.658696,6.135142,9.700122,50.766602,48.863022
1.5099729,4.942830,5.658696,6.135142,9.700122,50.766602,48.863022
1.5200469,5.521029,6.319495,6.916849,10.874768,50.502419,48.857903
1.5301529,5.838261,6.443994,6.849811,11.069339,51.770756,47.823414
1.5409820,5.908890,6.523003,5.914876,10.604258,56.097382,47.828011
1.5499309,6.457162,5.992687,6.728904,11.085368,52.626549,42.863419
1.5600650,5.231331,6.036980,5.456386,9.673887,55.664875,49.089508
1.5700409,4.825513,6.275203,6.659472,10.344676,49.927349,52.440392
1.5802059,4.061763,5.633556,5.946000,9.142746,49.431881,54.208603
1.5902539,4.539406,5.956774,6.222530,9.737004,50.278236,52.690502
1.6000290,5.063736,5.896919,6.361394,10.044024,50.702202,49.347023
1.6110990,5.555745,5.942409,6.426037,10.366893,51.693981,46.926033
1.6201559,5.099649,5.825093,6.613982,10.182480,49.492672,48.799072
1.6299740,5.669470,5.473145,6.991069,10.534384,48.421703,43.990593
1.6408660,5.403713,5.100847,6.678626,9.991136,48.052059,43.348511
1.6501410,5.195418,4.794389,6.508637,9.609417,47.365536,42.701160
1.6602910,5.002685,4.705803,5.491102,8.793386,51.357574,43.248466
1.6700170,4.563348,4.532224,5.292383,8.329136,50.549900,44.803936
1.6801660,4.162320,4.598064,5.358223,8.196198,49.175438,47.847565
1.6905600,3.772065,4.575319,5.440824,8.047645,47.462196,50.496552
1.7003139,3.685874,4.784812,5.220557,7.983377,49.161556,52.391941
1.7109410,3.842694,5.040992,5.295974,8.259857,50.120865,52.682117
1.7201649,3.719392,5.128380,5.370194,8.305007,49.712658,54.048244
1.7299700,3.469198,5.046977,5.437232,8.189676,48.401016,55.496090
1.7399769,4.326323,5.675455,5.507861,9.014676,52.339005,52.682217
1.7503740,4.540604,6.020220,5.254076,9.190509,55.132195,52.975471
1.7603810,5.185841,7.028179,4.764462,9.949289,61.388077,53.577717
1.7722740,6.258443,8.169016,4.631583,11.285056,65.768944,52.543564
1.7854429,6.278794,8.675390,5.151125,11.883592,64.312317,54.104946
1.8000389,5.658696,7.595605,5.785588,11.098968,58.582344,53.314034
1.8104420,5.534197,6.379351,6.045359,10.386040,54.404022,49.057796
1.8199700,5.416882,5.594052,6.503849,10.145742,50.130424,45.921833
1.8303939,5.300763,5.281609,6.883330,10.167286,47.389751,44.896297
1.8403549,5.197812,5.351041,6.902483,10.163423,47.222782,45.832199
1.8499219,4.853047,5.689820,6.501455,9.909341,48.997375,49.537979
1.8600980,4.351461,6.178237,5.872977,9.570668,52.146591,54.842163
1.8700619,3.840300,6.916849,5.281609,9.512418,56.273232,60.960552
1.8804860,3.290830,7.751228,4.886566,9.735996,59.873745,66.996063
1.8914809,2.524686,8.769960,4.830302,10.325603,62.108509,73.940010
1.9006259,1.899799,10.109517,4.453215,11.209045,66.591278,79.356995
1.9102080,2.258929,10.632649,3.460819,11.407597,72.339371,78.005722
1.9200569,2.505532,10.597934,2.899378,11.269441,75.091393,76.698532
1.9305500,2.542642,10.152613,2.566584,10.776267,76.221436,75.939919
1.9399229,2.321178,9.448717,2.149993,9.964366,77.539398,76.197990
1.9500840,1.891419,8.749610,2.208651,9.220156,76.140259,77.801964
1.9599530,1.612495,8.106767,2.123657,8.534034,75.590790,78.750282
1.9699459,1.607706,7.705738,2.050634,8.134385,75.398514,78.215004
1.9800290,2.340332,7.759608,2.211045,8.401034,74.740730,73.216454
1.9898279,3.203442,7.915231,2.377442,8.863698,74.441483,67.965897
1.9998879,4.115633,7.923611,2.707842,9.330297,73.128853,62.552013
2.0099969,4.756082,7.766790,3.205836,9.655088,70.607605,58.518311
2.0199001,5.171476,7.536947,3.695450,9.859315,67.986923,55.544037
2.0299060,5.305551,7.331046,3.920505,9.862224,66.576294,54.106365
2.0399199,5.256470,7.226898,3.955221,9.772528,66.125885,53.969807
2.0499558,5.187038,7.291541,3.943250,9.778607,66.218315,54.572811
2.0598180,5.130774,7.438785,3.870227,9.830515,66.815376,55.404697
2.0701580,5.064934,7.553706,3.718195,9.825325,67.763550,56.157238
2.0801919,4.994305,7.759608,3.579332,9.897788,68.799698,57.233513
2.0900478,5.013458,8.002619,3.403358,10.037904,70.180954,57.933796
2.1001670,5.189432,8.185776,3.222595,10.213827,71.608215,57.627048
2.1100199,5.438429,8.321048,3.142390,10.425496,72.457451,56.832371
2.1200440,5.659893,8.414422,3.100491,10.604241,72.999374,56.073570
2.1300888,5.799953,8.482656,3.178303,10.756232,72.813393,55.637920
2.1400650,5.835866,8.564059,3.327940,10.884651,72.196938,55.728039
2.1500919,5.761646,8.683769,3.417723,10.967463,71.842880,56.435886
2.1601248,5.698200,8.860941,3.374627,11.062272,72.238388,57.256168
2.1699860,5.762844,9.054871,3.272874,11.221086,73.041931,57.525867
2.1799400,5.862203,9.229648,3.216610,11.397298,73.606918,57.578365
2.1899579,6.010643,9.238028,3.215413,11.480762,73.735641,56.950306
2.1998909,6.133945,9.047688,3.375824,11.440373,72.837669,55.864410
2.2100310,6.227319,8.742428,3.684676,11.348410,71.053413,54.537350
2.2199748,6.230910,8.503007,4.055778,11.294897,68.956261,53.766449
2.2300990,6.117185,8.374918,4.393360,11.263250,67.041672,53.854961
2.2401028,5.858612,8.315063,4.527435,11.133789,66.006111,54.832310
2.2501628,5.556942,8.368932,4.606444,11.051604,65.366508,56.415977
2.2600110,5.371391,8.578424,4.768053,11.188188,64.775352,57.947208
2.2699509,5.260061,8.746018,4.797980,11.277486,64.820992,58.976307
2.2803969,5.058948,8.746018,4.655525,11.124734,65.261078,59.953678
2.2903700,4.924873,8.639477,4.431667,10.887360,65.980530,60.315002
2.3002460,4.881777,8.501810,4.356250,10.727975,66.042145,60.135365
2.3099461,4.814740,8.352173,4.270059,10.543903,66.110191,60.038033
2.3200829,4.557363,8.219295,4.333505,10.349185,65.245621,60.992889
2.3299468,4.247314,8.151060,4.297592,10.146367,64.940468,62.477104
2.3398750,3.969586,8.073248,4.046201,9.864415,65.783760,63.816822
2.3499830,3.760094,8.048109,3.768473,9.649444,67.012024,64.957916
2.3598399,3.538630,8.110358,3.701436,9.591686,67.300346,66.427879
2.3698921,3.477578,8.228871,3.427300,9.568399,69.010956,67.090744
2.3798609,3.477578,8.392874,3.141193,9.612542,70.926514,67.493378
2.3934379,3.440468,8.584411,3.105280,9.755598,71.439400,68.160027
2.4100819,3.373430,8.791509,3.029862,9.891953,72.163872,69.007462
2.4202738,3.149572,8.620323,2.863465,9.614012,72.671913,69.929420
2.4299920,2.931700,8.336611,2.827552,9.278416,72.257164,70.624977
2.4399569,2.862268,8.178593,2.905364,9.139097,71.463730,70.711449
2.4500759,2.900575,8.256405,3.238158,9.330982,69.694061,70.643005
2.4604931,3.019088,8.370130,3.186682,9.451397,70.295738,70.165733
2.4712801,3.126827,8.498219,3.175909,9.595997,70.672836,69.799454
2.4800158,3.202245,8.565256,3.222595,9.695519,70.586708,69.501015
2.4900339,3.201048,8.589199,3.289633,9.738723,70.257774,69.560432
2.5000691,3.122039,8.585608,3.335123,9.725370,69.944504,70.016891
2.5105760,3.040636,8.559271,3.374627,9.689927,69.618988,70.442688
2.5201237,2.987964,8.526949,3.403358,9.655031,69.359955,70.688820
2.5300100,2.908955,8.583213,3.450045,9.697235,69.158981,71.277855
2.5399868,2.810793,8.781932,3.563769,9.885511,68.868828,72.251930
2.5502300,2.796427,8.984241,3.465607,10.027314,69.780556,72.710770
2.5600259,2.752135,9.112331,3.366248,10.096557,70.524391,73.194466
2.5703769,2.676718,9.080010,3.264494,10.013408,70.973083,73.574890
2.5800960,2.624045,8.997410,3.201048,9.903823,71.142632,73.740967
2.5903170,2.571373,8.905233,3.087323,9.769683,71.578163,73.894005
2.6001039,2.475605,8.853758,3.281253,9.761366,70.357704,74.378448
2.6105421,2.352303,8.765172,3.171120,9.613406,70.739456,74.977539
2.6203508,2.169147,8.724471,3.049016,9.493054,71.265465,76.037773
2.6299689,2.049437,8.814254,2.917335,9.508002,72.131737,76.910515
2.6405230,2.007538,8.975863,2.759317,9.602612,73.300583,77.392731
2.6501319,1.941698,9.131485,2.792836,9.744441,73.345001,77.995552
2.6610110,1.957260,9.194932,2.602497,9.754519,74.526115,77.983208
2.6699572,2.020706,9.289502,2.548628,9.842440,74.992668,77.727867
2.6801019,2.059013,9.403227,2.613271,9.974437,74.811417,77.648949
2.6904738,2.057816,9.454702,2.652776,10.033107,74.668564,77.721069
2.7003598,2.041057,9.446322,2.691083,10.031992,74.439835,77.807594
2.7100620,2.030283,9.452309,2.668338,10.029367,74.570503,77.877495
2.7201798,2.086547,9.446322,2.682703,10.039103,74.500771,77.544250
2.7299588,2.213439,9.403227,2.711433,10.033537,74.321625,76.754196
2.7400739,2.385822,9.355343,2.713828,10.028931,74.300034,75.693245
2.7502677,2.570175,9.332599,2.730587,10.057798,74.247078,74.602570
2.7610281,2.777274,9.301474,2.924517,10.138218,73.233940,73.375198
2.7701030,3.041833,9.221268,3.065775,10.182509,72.477371,71.743752
2.7801111,3.239355,9.130288,3.252523,10.219319,71.441544,70.465714
2.7900851,3.350685,9.064447,3.439271,10.257674,70.409973,69.713097
2.8000839,3.442862,9.054871,3.590106,10.331159,69.665352,69.182091
2.8102188,3.450045,9.059659,3.588908,10.337335,69.685112,69.152466
2.8201489,3.422511,9.090784,3.542221,10.339404,69.964989,69.369576
2.8300309,3.386598,9.127894,3.549404,10.362711,69.969704,69.644318
2.8401239,3.337517,9.149442,3.590106,10.379796,69.764824,69.959129
2.8503690,3.203442,9.147048,3.627216,10.348295,69.481285,70.698936
2.8605371,3.068170,9.101558,3.627216,10.266874,69.311134,71.370842
2.8700879,2.972401,8.977059,3.573346,10.108984,69.299545,71.679733
2.8803158,2.890999,8.832211,3.476381,9.922250,69.490532,71.875465
2.8900521,2.784456,8.747216,3.363853,9.776630,69.874916,72.342430
2.8999820,2.637213,8.746018,3.235764,9.691125,70.494987,73.220207
2.9100289,2.498349,8.876503,2.967613,9.687145,72.160873,74.280396
2.9200559,2.246958,9.338584,2.767697,9.995905,73.925735,76.471214
2.9300730,2.195483,9.477448,2.586935,10.066499,75.108788,76.957298
2.9406028,2.195483,9.463082,2.539051,10.040759,75.352333,76.938171
2.9500530,2.190695,9.334992,2.546233,9.920914,75.128433,76.793068
2.9600818,2.200271,9.173384,2.583344,9.780891,74.685242,76.512184
2.9701638,2.203863,9.071630,2.658761,9.706724,74.102982,76.345093
2.9798708,2.245761,9.068039,2.657564,9.712643,74.120270,76.090187
2.9898968,2.313996,9.094376,2.663549,9.754831,74.154205,75.724442
3.0001059,2.387019,9.103952,2.706645,9.793147,73.955643,75.307999
3.0107038,2.469619,9.035717,2.724602,9.755340,73.781967,74.713409
3.0199599,2.562993,8.933964,2.782062,9.701778,73.336037,73.992767
3.0298638,2.688689,8.835801,2.876633,9.673440,72.700027,73.075264
3.0398488,2.790442,8.755595,2.991555,9.664182,71.967842,72.322716
3.0499828,2.868254,8.714894,3.068170,9.674189,71.509338,71.782547
3.0599790,2.961627,8.714894,3.099294,9.712170,71.390617,71.230431
3.0698340,3.095703,8.740033,3.116054,9.781684,71.424133,70.495956
3.0798697,3.244143,8.813056,3.114856,9.894279,71.650421,69.791008
3.0899129,3.353080,8.848969,3.126827,9.966166,71.714973,69.247139
3.0999348,3.396175,8.838196,3.104083,9.964087,71.848717,68.980171
3.1101067,3.403358,8.791509,3.099294,9.923663,71.801292,68.837646
3.1198540,3.411737,8.747216,3.074155,9.879483,71.870514,68.692383
3.1298358,3.426103,8.677784,3.043030,9.813366,71.935326,68.455246
3.1399097,3.418920,8.628703,3.016694,9.759302,71.994423,68.385223
3.1498239,3.420117,8.627506,2.966416,9.743237,72.274384,68.375633
3.1597879,3.414132,8.662222,2.926912,9.759979,72.549057,68.488594
3.1698518,3.441665,8.686164,2.877831,9.776319,72.880386,68.385353
3.1798279,3.506308,8.678981,2.858677,9.787285,73.017433,68.001289
3.1898019,3.529053,8.627506,2.876633,9.755157,72.849457,67.753143
3.1998761,3.491943,8.598776,2.901772,9.723831,72.637352,67.898041
3.2098470,3.482366,8.635885,2.920926,9.758955,72.584000,68.038551
3.2198200,3.535039,8.699332,2.932897,9.837518,72.654449,67.885269
3.2297568,3.620033,8.744822,2.941277,9.910986,72.736336,67.512253
3.2397759,3.666720,8.748413,2.960430,9.936987,72.667267,67.259995
3.2498088,3.687071,8.732851,2.997540,9.941953,72.452026,67.110191
3.2598488,3.708618,8.737639,3.021482,9.961403,72.342941,67.001610
3.2697868,3.785233,8.726865,3.016694,9.979309,72.404510,66.551460
3.2798789,3.885789,8.719683,3.047819,10.021049,72.293465,65.980606
3.2901471,3.971981,8.693346,3.119645,10.054008,71.923370,65.444389
3.2998457,4.000711,8.645462,3.148375,10.033044,71.711578,65.167534
3.3099530,3.975572,8.578424,3.163938,9.970207,71.497910,65.135178
3.3197749,3.940856,8.576031,3.141193,9.947147,71.591591,65.320282
3.3298481,3.931279,8.615535,3.084929,9.959879,71.956703,65.472725
3.3398359,3.989937,8.669404,3.003526,10.004966,72.530174,65.286598
3.3498428,4.113238,8.702923,2.924517,10.060437,73.100441,64.703308
3.3599758,4.206613,8.708909,2.827552,10.076494,73.703461,64.218338
3.3698270,4.316746,8.644265,2.753332,10.046813,74.094574,63.463520
3.3797989,4.398149,8.510190,2.680309,9.947416,74.368591,62.669643
3.3902137,4.583699,8.196549,2.700660,9.771760,73.956093,60.785072
3.4000249,4.759673,8.019379,2.685097,9.704363,73.937263,59.309963
3.4105520,4.890157,7.815871,2.642002,9.590707,74.009666,57.967014
3.4205151,5.040992,7.621941,2.577358,9.494649,74.249207,56.520187
3.4301701,5.239710,7.465121,2.504335,9.458028,74.645882,54.935284
3.4398959,5.422867,7.341819,2.412158,9.440779,75.196541,53.549419
3.4503291,5.535394,7.220912,2.323573,9.390482,75.673973,52.527012
3.4598739,5.589264,7.117962,2.237381,9.322614,76.113747,51.859802
3.4698298,5.558139,7.054515,2.178724,9.241533,76.363960,51.765995
3.4798889,5.451597,7.032968,2.181118,9.161868,76.227654,52.218987
3.4898999,5.346252,7.020997,2.193089,9.093209,76.043877,52.711948
3.4998987,5.236119,6.994660,2.170344,9.002922,76.050240,53.181911
3.5098670,5.155913,6.987478,2.115277,8.937712,76.309990,53.577164
3.5198789,5.116409,6.973113,2.041057,8.886386,76.721558,53.731243
3.5299299,5.164293,6.931214,1.965640,8.864276,77.188248,53.311024
3.5397890,5.224148,6.867768,1.929727,8.842048,77.394066,52.740612
3.5497818,5.212177,6.823475,1.934515,8.801644,77.303291,52.625252
3.5598788,5.133168,6.727707,1.886631,8.670112,77.431793,52.656757
3.5698071,5.100847,6.611588,1.877054,8.558917,77.331505,52.349777
3.5798399,4.976348,6.463148,1.860295,8.366422,77.152756,52.405262
3.5898860,4.790798,6.349423,1.771709,8.148979,77.442757,52.964539
3.5998919,4.547786,6.257246,1.667562,7.913043,77.834526,53.990227
3.6100321,4.288015,6.260838,1.550246,7.745219,78.453964,55.592957
3.6198881,4.049792,6.293159,1.432930,7.619577,79.160469,57.237789
3.6300578,3.845088,6.319495,1.423353,7.533038,79.108597,58.681637
3.6399648,3.749320,6.306327,1.531092,7.494759,78.212158,59.267120
3.6506290,3.654749,6.210559,1.618480,7.385643,77.341545,59.524323
3.6603460,3.483563,6.047753,1.505953,7.139918,77.823715,60.057648
3.6700449,3.210624,5.809530,1.373075,6.778206,78.312599,61.072861
3.6808050,2.862268,5.525817,1.241394,6.345730,78.718674,62.616703
3.6899960,2.493561,5.246893,1.216254,5.935235,78.175125,64.580818
3.6999800,2.139219,5.013458,1.271321,5.597078,76.871239,66.892281
3.7106738,1.843535,4.903325,1.380257,5.417225,75.238831,69.394913
3.7205517,1.562217,4.994305,1.452083,5.430667,74.491234,72.630333
3.7301769,1.410185,5.260061,1.284489,5.595246,76.728363,74.992317
3.7400429,1.228225,5.553351,1.070208,5.787364,79.343445,77.528748
3.7502468,1.023521,5.815516,1.059434,5.999185,79.828430,80.018265
3.7602248,0.872687,5.978322,1.058237,6.133659,80.065079,81.694901
3.7702119,0.739808,6.021417,1.022324,6.152230,80.434715,82.995583
3.7808440,0.478840,5.856217,0.871489,5.940039,81.563431,85.325546
3.7901549,0.243011,5.801151,0.456095,5.824125,85.508484,87.601273
3.8001280,0.093374,5.914876,-0.099359,5.916447,90.962257,89.095589
3.8100500,0.002394,6.251261,-0.568623,6.277070,95.197395,89.978058
3.8199749,-0.002394,6.859388,-0.845153,6.911258,97.024078,90.019997
3.8300798,0.076614,7.671022,-1.049857,7.742910,97.792709,89.427780
3.8400929,0.107739,8.480263,-1.116895,8.554175,97.502373,89.272118
3.8499799,0.016759,9.567230,-1.118092,9.632357,96.665733,89.899635
3.8603268,-0.167594,9.545682,-1.124078,9.613099,96.715065,91.005844
3.8709607,-0.549469,9.022549,-1.136049,9.110373,97.163338,93.484985
