Keuwl Accelerometer Data File
2019-06-28 13-18-15

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
1.2400889,0.278835,0.884097,0.338019,0.986729,69.966751,72.495255
1.2497009,0.278225,0.855421,0.343999,0.963062,69.072121,71.982903
1.2596500,0.315566,0.842852,0.370357,0.973214,67.632217,69.473961
1.2698261,0.368771,0.858715,0.391346,1.013181,67.278351,66.759163
1.2797920,0.405623,0.877020,0.395495,1.044083,67.740868,65.179375
1.2911439,0.410260,0.877752,0.396593,1.046923,67.739525,64.948669
1.3000650,0.393054,0.867135,0.399522,1.032489,67.235138,65.616211
1.3102729,0.369625,0.859204,0.385488,1.011659,67.601532,66.722885
1.3196820,0.356202,0.859448,0.357666,0.996722,68.970894,67.488235
1.3299919,0.341070,0.853346,0.339606,0.979725,69.718445,68.214127
1.3397180,0.332162,0.840533,0.341680,0.966216,69.290665,68.437057
1.3496029,0.329965,0.835042,0.350954,0.964023,68.650764,68.438629
1.3599470,0.340460,0.843218,0.371211,0.982205,67.794083,68.012985
1.3696359,0.357056,0.856153,0.406843,1.012921,66.318398,67.361580
1.3796749,0.388783,0.883975,0.413921,1.050664,66.798790,66.259521
1.3899289,0.364255,0.893616,0.409040,1.048115,67.029160,67.823219
1.3998280,0.308000,0.903866,0.376214,1.026341,68.496452,71.183006
1.4099860,0.233685,0.902890,0.325572,0.987834,70.756592,75.489197
1.4198329,0.172793,0.874213,0.301533,0.940759,71.305588,78.819321
1.4296241,0.193659,0.849929,0.312271,0.925958,70.291107,77.164093
1.4396139,0.283717,0.852736,0.355713,0.966533,68.405807,71.597038
1.4496419,0.393054,0.879216,0.390004,1.039046,67.954185,65.912941
1.4596550,0.459560,0.914971,0.402206,1.100062,68.554161,63.331120
1.4696629,0.465539,0.935105,0.405745,1.120615,68.772400,63.533730
1.4799389,0.431859,0.921194,0.431005,1.104928,67.040817,64.882637
1.4897109,0.393420,0.874213,0.458218,1.062540,64.453262,65.770927
1.4998460,0.365964,0.787207,0.472861,0.988545,61.422939,65.066795
1.5100770,0.373408,0.804535,0.467614,1.002682,62.201550,65.102638
1.5197049,0.402206,0.857495,0.459316,1.052634,64.128845,64.871170
1.5300239,0.432103,0.894958,0.450408,1.091114,65.619392,64.227829
1.5399339,0.440523,0.895690,0.433934,1.088403,66.503769,63.810860
1.5495709,0.423439,0.878362,0.417826,1.060848,66.805092,64.262291
1.5595720,0.390248,0.858471,0.409406,1.028046,66.531998,65.554199
1.5697999,0.351931,0.845902,0.403549,1.001128,66.228264,67.410660
1.5800610,0.333992,0.843584,0.399278,0.991265,66.246918,68.400360
1.5900760,0.349368,0.853956,0.398912,1.005201,66.618759,67.749702
1.5998250,0.381950,0.865183,0.427710,1.037961,65.665199,66.180130
1.6096480,0.413067,0.870674,0.448333,1.062874,65.050941,64.619316
1.6200669,0.423439,0.874091,0.445649,1.068615,65.352547,64.152878
1.6301069,0.395495,0.871773,0.429297,1.049142,65.846138,65.597755
1.6397170,0.345707,0.866403,0.402939,1.016134,66.637886,68.247307
1.6498079,0.294455,0.860668,0.374384,0.983675,67.629326,71.112953
1.6596879,0.268585,0.862132,0.354005,0.969912,68.593231,72.696320
1.6695811,0.276273,0.864817,0.343877,0.970817,69.254745,72.283493
1.6796559,0.295187,0.863963,0.343877,0.975612,69.361359,71.136414
1.6900249,0.301533,0.858593,0.351809,0.975640,68.863419,70.649040
1.6996789,0.294577,0.847611,0.352053,0.963930,68.578484,70.835709
1.7098559,0.282496,0.840533,0.353151,0.954471,68.284615,71.422928
1.7196900,0.271880,0.837360,0.356690,0.949905,67.944748,72.012077
1.7300529,0.273588,0.846390,0.368160,0.962689,67.515755,72.087036
1.7399260,0.281398,0.859936,0.385244,0.983406,66.936882,71.880280
1.7499729,0.288842,0.866647,0.404403,0.999024,66.121529,71.567467
1.7596720,0.294699,0.864817,0.410870,1.001784,65.786438,71.182701
1.7697890,0.297506,0.862864,0.408430,0.999930,65.891960,70.976387
1.7805300,0.297384,0.861156,0.399766,0.994907,66.308479,70.948624
1.7902640,0.297506,0.863597,0.392322,0.994095,66.755707,70.991364
1.7995659,0.293113,0.871528,0.386343,0.997365,67.209473,71.411156
1.8098030,0.291770,0.885684,0.386709,1.009509,67.476273,71.766586
1.8196540,0.292991,0.901181,0.384878,1.022792,67.895210,71.989693
1.8299099,0.293967,0.912164,0.381339,1.031445,68.302040,72.137207
1.8397820,0.291770,0.914360,0.378289,1.031643,68.488640,72.302231
1.8496900,0.294577,0.910334,0.376092,1.028070,68.541725,72.068810
1.8596020,0.302875,0.898375,0.377923,1.020606,68.266342,71.369156
1.8698539,0.312881,0.884097,0.384878,1.013733,67.687103,70.511169
1.8796139,0.311905,0.871895,0.395251,1.006831,66.885544,70.316216
1.8898809,0.301899,0.873725,0.400376,1.007392,66.581894,70.938400
1.8995780,0.285059,0.886904,0.395495,1.012064,66.996933,72.182137
1.9100409,0.272734,0.899595,0.386343,1.016325,67.657829,73.134048
1.9198099,0.264680,0.907527,0.378899,1.018442,68.158661,73.740685
1.9298409,0.257480,0.906185,0.370235,1.012196,68.544785,74.138199
1.9402900,0.251867,0.899839,0.366086,1.003577,68.605888,74.362938
1.9496189,0.245522,0.892151,0.362913,0.993942,68.584724,74.613007
1.9596618,0.243813,0.888612,0.364744,0.991017,68.404610,74.657036
1.9699099,0.252233,0.888368,0.378167,0.997913,67.730865,74.149239
1.9798410,0.265168,0.888612,0.391102,1.006433,67.132462,73.384521
1.9900420,0.279079,0.880192,0.405013,1.008295,66.316696,72.407928
1.9996970,0.278835,0.877996,0.405257,1.006409,66.254410,72.381104
2.0106809,0.275663,0.879460,0.404159,1.006372,66.321777,72.596649
2.0199959,0.272856,0.885440,0.403305,1.010499,66.477180,72.872856
2.0308468,0.272124,0.892517,0.405135,1.017238,66.529945,73.043816
2.0409451,0.275907,0.900571,0.406599,1.025903,66.650841,72.966583
2.0501368,0.285425,0.907527,0.408064,1.035176,66.784058,72.541191
2.0600429,0.298604,0.911432,0.416240,1.045527,66.539642,71.860123
2.0699699,0.304339,0.908015,0.424904,1.047691,66.073654,71.470390
2.0798471,0.303973,0.901303,0.427100,1.042671,65.818947,71.362823
2.0905659,0.298726,0.895080,0.425148,1.034967,65.745911,71.543961
2.0998840,0.290794,0.893616,0.423927,1.030934,65.719307,71.974434
2.1101060,0.282374,0.891419,0.420389,1.025227,65.792366,72.423393
2.1197019,0.274442,0.889955,0.409284,1.017277,66.275887,72.861397
2.1298470,0.263704,0.887880,0.394397,1.006688,66.934914,73.458382
2.1396999,0.253087,0.889223,0.376580,0.998290,67.838074,74.112778
2.1498208,0.241495,0.895202,0.360228,0.994721,68.768318,74.902946
2.1598210,0.232220,0.902646,0.349612,0.995452,69.438698,75.572586
2.1698098,0.231976,0.910212,0.351320,1.002858,69.493156,75.701988
2.1799080,0.238078,0.908381,0.370845,1.009635,68.450439,75.313660
2.1903081,0.245400,0.899717,0.391224,1.011320,67.241684,74.743568
2.1997218,0.248694,0.890809,0.405379,1.009813,66.331779,74.401428
2.2100549,0.249549,0.883731,0.411847,1.006416,65.844086,74.231354
2.2196219,0.249182,0.877630,0.415629,1.002534,65.507195,74.149345
2.2296929,0.257724,0.876044,0.420877,1.005491,65.255127,73.606575
2.2396319,0.268829,0.875433,0.427222,1.010530,64.990387,72.929268
2.2500329,0.274198,0.874457,0.426368,1.010767,65.050056,72.590446
2.2598698,0.275907,0.873847,0.420999,1.008451,65.324989,72.477112
2.2708919,0.279690,0.871773,0.416850,1.005971,65.519997,72.212273
2.2802858,0.280422,0.876532,0.418924,1.011159,65.524681,72.259384
2.2899859,0.275419,0.882023,0.419412,1.014754,65.586807,72.658615
2.3000751,0.267731,0.882877,0.419656,1.013540,65.540482,73.130173
2.3098779,0.259189,0.877508,0.414897,1.004658,65.608238,73.544479
2.3198221,0.253698,0.873969,0.405867,0.996450,65.963829,73.812935
2.3301790,0.253331,0.871650,0.398790,0.991456,66.282570,73.794327
2.3401248,0.258823,0.870308,0.401230,0.992679,66.159668,73.437943
2.3501840,0.266511,0.870308,0.405623,0.996491,65.980255,72.974075
2.3603680,0.273344,0.873359,0.412701,1.003890,65.725937,72.620911
2.3708148,0.277493,0.872383,0.415752,1.005437,65.574898,72.354836
2.3802600,0.283228,0.876288,0.415629,1.010369,65.709457,72.088440
2.3903699,0.279568,0.882389,0.407820,1.011477,66.222099,72.420219
2.4005380,0.265778,0.879460,0.391102,0.998524,66.940918,73.184860
2.4106071,0.255284,0.869698,0.387197,0.985630,66.868538,73.641365
2.4201331,0.248816,0.862742,0.387075,0.977784,66.679787,73.912346
2.4319720,0.250525,0.866159,0.391590,0.983024,66.524796,73.868202
2.4451134,0.257114,0.883975,0.397569,1.002787,66.642662,73.782326
2.4597509,0.262362,0.888612,0.402328,1.010116,66.528099,73.550842
2.4701498,0.264924,0.884585,0.405013,1.008321,66.317345,73.327591
2.4802959,0.262117,0.877142,0.413677,1.004595,65.683006,73.362206
2.4899819,0.264436,0.877142,0.418314,1.007120,65.458214,73.223267
2.4999847,0.268585,0.878362,0.421487,1.010598,65.350471,72.997444
2.5100238,0.272734,0.882633,0.418436,1.014157,65.632034,72.828827
2.5197449,0.274930,0.882511,0.413311,1.012541,65.908691,72.696518
2.5327218,0.277249,0.884585,0.409528,1.013445,66.165588,72.597832
2.5502529,0.276273,0.880437,0.403305,1.007050,66.391739,72.578629
2.5598390,0.273344,0.875799,0.403183,1.002147,66.276772,72.666435
2.5702441,0.269927,0.875433,0.402572,1.000654,66.277382,72.863602
2.5799549,0.265046,0.878240,0.401474,1.001367,66.363922,73.206581
2.5902340,0.260653,0.883487,0.397203,1.003125,66.673782,73.562485
2.6010680,0.258335,0.884952,0.395739,1.003237,66.767586,73.726448
2.6100888,0.257969,0.882633,0.398301,1.002114,66.580444,73.707863
2.6197159,0.261629,0.878118,0.399400,0.999530,66.447617,73.408928
2.6301849,0.272002,0.877386,0.403793,1.003414,66.270515,72.775833
2.6397350,0.280178,0.878240,0.408674,1.008375,66.091331,72.306183
2.6500869,0.281032,0.882633,0.410870,1.013328,66.079659,72.338432
2.6600208,0.277615,0.887514,0.406599,1.014926,66.383072,72.630280
2.6700559,0.272856,0.888246,0.401474,1.012232,66.632782,72.923828
2.6799648,0.267975,0.882145,0.402084,1.005814,66.436821,73.102455
2.6901817,0.269561,0.877508,0.405867,1.003699,66.148254,72.923592
2.7001898,0.274076,0.877386,0.410992,1.006895,65.909576,72.652328
2.7101748,0.276517,0.879216,0.411236,1.009256,65.954323,72.541443
2.7198849,0.273344,0.878484,0.408918,1.006809,66.036644,72.716248
2.7299659,0.269317,0.877264,0.409040,1.004708,65.975739,72.933678
2.7399490,0.266144,0.878240,0.409528,1.004914,65.950508,73.140938
2.7501380,0.263338,0.883853,0.406843,1.008001,66.195679,73.408951
2.7598588,0.260165,0.886660,0.401230,1.007391,66.528915,73.647179
2.7699089,0.257724,0.887392,0.396471,1.005523,66.778084,73.805168
2.7798419,0.255650,0.888002,0.392200,1.003855,67.002327,73.939240
2.7904439,0.253209,0.890565,0.388539,1.004083,67.234589,74.128250
2.8002789,0.252477,0.892273,0.387197,1.004897,67.337013,74.200630
2.8102870,0.252477,0.892883,0.388051,1.005768,67.304993,74.210892
2.8203340,0.254186,0.891419,0.391956,1.006413,67.079201,74.084648
2.8300328,0.256504,0.892639,0.395129,1.009320,66.953362,73.967743
2.8397460,0.260409,0.893128,0.399034,1.012283,66.784431,73.744904
2.8503668,0.261263,0.895324,0.396349,1.013388,66.976250,73.732300
2.8596961,0.260897,0.895446,0.392566,1.011928,67.173706,73.755989
2.8699419,0.257358,0.896056,0.389149,1.010241,67.343575,73.975281
2.8806188,0.254308,0.895324,0.387929,1.008348,67.373810,74.143341
2.8906109,0.250403,0.893982,0.388173,1.006272,67.309464,74.352531
2.9001379,0.250281,0.893372,0.388173,1.005700,67.295830,74.349625
2.9106648,0.252721,0.894104,0.387685,1.006772,67.351456,74.216888
2.9198949,0.257602,0.894836,0.387563,1.008611,67.402550,73.940125
2.9299879,0.261385,0.896666,0.390614,1.012379,67.304276,73.748184
2.9398320,0.262972,0.900083,0.391102,1.016004,67.359917,73.713547
2.9498789,0.260409,0.898985,0.390736,1.014229,67.340508,73.845276
2.9598000,0.256016,0.893982,0.391224,1.008862,67.183128,74.019493
2.9696817,0.253942,0.890931,0.389515,1.004971,67.195457,74.090889
2.9801159,0.253820,0.890687,0.387685,1.004015,67.285812,74.094009
2.9897001,0.257114,0.892395,0.389881,1.007216,67.226570,73.927406
2.9998159,0.262606,0.893982,0.392200,1.010933,67.172470,73.629936
3.0105221,0.264436,0.890199,0.394641,1.009020,66.976250,73.455803
3.0202649,0.265778,0.889955,0.395739,1.009587,66.922195,73.372139
3.0299389,0.264558,0.888490,0.395861,1.008024,66.876778,73.418503
3.0399840,0.262972,0.891541,0.393176,1.009251,67.072105,73.565887
3.0501068,0.260165,0.892517,0.390736,1.008438,67.203072,73.748817
3.0598037,0.257480,0.891785,0.390248,1.006911,67.196686,73.895264
3.0704958,0.257969,0.890809,0.388905,1.005652,67.249466,73.849564
3.0799108,0.258823,0.889833,0.391590,1.006049,67.093063,73.782043
3.0906610,0.262606,0.890809,0.392810,1.008366,67.073425,73.574768
3.0997708,0.265412,0.889711,0.393176,1.008274,67.048622,73.389473
3.1103690,0.266511,0.886782,0.396593,1.007321,66.814423,73.272552
3.1198828,0.267609,0.886294,0.400132,1.008582,66.626259,73.198761
3.1297059,0.268585,0.887514,0.400010,1.009865,66.665260,73.162811
3.1401751,0.269073,0.886904,0.399034,1.009072,66.706207,73.123001
3.1496110,0.269073,0.887636,0.399156,1.009764,66.715569,73.136139
3.1600249,0.269195,0.885684,0.397935,1.007598,66.738106,73.093849
3.1695859,0.270782,0.885562,0.397935,1.007916,66.745872,72.997742
3.1796999,0.271758,0.887880,0.400742,1.011325,66.655762,72.981972
3.1896050,0.272612,0.888612,0.402939,1.013069,66.562996,72.944832
3.1996448,0.273344,0.887392,0.406355,1.013561,66.364403,72.879555
3.2102709,0.273588,0.887026,0.407210,1.013650,66.313866,72.858505
3.2196908,0.271270,0.884952,0.410382,1.012492,66.088882,72.957809
3.2297521,0.271758,0.882389,0.411969,1.011030,65.953728,72.882240
3.2405188,0.275175,0.876532,0.416728,1.008807,65.600922,72.571068
3.2497058,0.285059,0.870308,0.423927,1.009163,65.160461,71.864418
3.2598498,0.296774,0.869820,0.437961,1.018072,64.520615,71.160889
3.2697189,0.300923,0.877630,0.452848,1.032405,63.983223,71.074135
3.2796350,0.301533,0.884219,0.461634,1.042052,63.704220,71.169815
3.2895839,0.301899,0.888002,0.472373,1.050156,63.268368,71.223236
3.2997041,0.294089,0.888857,0.480793,1.052481,62.817993,71.692574
3.3100200,0.278347,0.888857,0.482989,1.049201,62.590931,72.611946
3.3197150,0.262117,0.886538,0.476034,1.039838,62.755024,73.528938
3.3308549,0.259677,0.880192,0.455289,1.024431,63.613064,73.562737
3.3402989,0.267609,0.880803,0.441256,1.020850,64.389984,73.099968
3.3508999,0.273222,0.884585,0.442354,1.026070,64.461670,72.835640
3.3597639,0.279324,0.893860,0.440401,1.034872,64.813812,72.646423
3.3699009,0.286889,0.901547,0.434300,1.041014,65.342735,72.347954
3.3802080,0.298238,0.903866,0.437229,1.047420,65.327316,71.739273
3.3901727,0.307878,0.891419,0.454435,1.046866,64.272552,70.946114
3.3999169,0.324352,0.868722,0.464807,1.037269,63.377735,69.526024
3.4100568,0.353517,0.849197,0.484088,1.039447,62.243412,67.398262
3.4200509,0.382316,0.833456,0.512154,1.050293,60.815086,65.358528
3.4311228,0.404159,0.822717,0.526554,1.057103,60.124962,63.837475
3.4408140,0.418192,0.813077,0.534729,1.059204,59.679222,62.781754
3.4508958,0.427954,0.802826,0.543516,1.059757,59.144928,61.939720
3.4613359,0.433812,0.779763,0.555230,1.050954,58.108597,60.911148
3.4701900,0.433812,0.779763,0.555230,1.050954,58.108597,60.911148
3.4799788,0.447723,0.764021,0.551447,1.043206,58.088520,59.629330
3.4898219,0.522893,0.720823,0.577073,1.061139,57.055641,54.042473
3.5000939,0.586958,0.690926,0.641138,1.110386,54.732018,49.651329
3.5100729,0.652243,0.668839,0.768780,1.209872,50.548641,45.719734
3.5201600,0.770245,0.642115,0.897398,1.345701,48.174591,39.816284
3.5310340,0.933885,0.600137,0.968541,1.473220,48.895733,32.725765
3.5400801,1.140235,0.597330,1.059941,1.667457,50.530842,27.648495
3.5503578,1.332675,0.694099,1.178186,1.909429,51.899982,27.511915
3.5600698,1.355494,0.879826,1.182823,2.002631,53.797932,32.986866
3.5700269,1.197589,1.015034,0.937668,1.828588,59.150650,40.283432
3.5798299,1.082150,1.066164,0.648704,1.651839,66.876373,44.573666
3.5899129,1.026993,1.042124,0.387197,1.513492,75.177223,45.418999
3.5999007,0.906307,1.005516,0.147777,1.361724,83.769890,47.970554
3.6097147,0.677869,1.017475,0.051618,1.223693,87.582420,56.327377
3.6202240,0.454801,1.023820,0.012325,1.120359,89.369682,66.048286
3.6300409,0.396593,0.932299,-0.077976,1.016143,94.401062,66.955452
3.6406960,0.514839,0.779519,-0.102138,0.939756,96.239555,56.556950
3.6501718,0.399522,0.625153,0.114829,0.750746,81.201897,57.418224
3.6600361,0.035876,0.424416,0.325572,0.536109,52.606373,85.168198
3.6706109,0.197564,0.352419,0.834920,0.927535,25.822357,60.725201
3.6799757,0.590008,0.387685,0.922536,1.161672,37.425426,33.308270
3.6898508,0.954386,0.419046,0.718871,1.266186,55.406883,23.705042
3.6999307,1.125836,0.341436,0.914360,1.490014,52.145443,16.871153
3.7100878,1.035901,0.389759,1.386123,1.773793,38.606842,20.618889
3.7198987,0.660541,0.401962,1.555133,1.736757,26.437162,31.321976
3.7302859,0.192805,0.292747,1.270318,1.317794,15.426442,56.630791
3.7400880,-0.234417,0.172548,0.754869,0.809044,21.086430,143.644150
3.7503319,-0.404159,0.219896,0.296652,0.547449,57.188309,151.450180
3.7605360,-0.203178,0.396959,0.022941,0.446524,87.054977,117.104965
3.7698019,0.072973,0.511666,0.022209,0.517321,87.539467,81.883293
3.7802060,0.316420,0.544492,0.174379,0.653453,74.522644,59.837864
3.7899828,0.500928,0.494948,0.308976,0.769005,66.310036,44.655991
3.8000629,0.609289,0.405623,0.430761,0.849305,59.522984,33.652977
3.8100910,0.733148,0.306536,0.525455,0.952667,56.525715,22.690252
3.8216598,0.812833,0.215136,0.599405,1.032602,54.515701,14.824826
3.8299758,0.846146,0.144970,0.658344,1.081849,52.516258,9.722075
3.8404539,0.774516,0.096037,0.684459,1.038066,48.748970,7.068346
3.8501151,0.720701,0.092010,0.665788,0.985469,47.498837,7.275412
