Keuwl Accelerometer Data File
2019-06-26 17-15-46

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.2857900,2.806004,9.451111,0.890643,9.899010,84.837952,73.464012
0.2960050,2.868254,9.418790,0.901417,9.887013,84.768974,73.063217
0.3055460,2.966416,9.384073,0.933739,9.885965,84.580284,72.457642
0.3156190,3.039439,9.361329,0.950498,9.888181,84.483948,72.012405
0.3261200,3.039439,9.372103,0.975637,9.900826,84.344841,72.031754
0.3360920,3.013103,9.391256,0.946907,9.908134,84.515953,72.211617
0.3455600,2.986767,9.398438,0.922965,9.904711,84.653168,72.370056
0.3559860,2.984372,9.417592,0.908600,9.920840,84.745209,72.416939
0.3657080,2.997540,9.418790,0.884658,9.923783,84.885567,72.346268
0.3758230,2.975993,9.414001,0.863110,9.910848,85.003929,72.457001
0.3855840,2.946065,9.406818,0.837971,9.892913,85.140991,72.610275
0.3959330,2.888604,9.404425,0.816423,9.871868,85.256111,72.925461
0.4062460,2.838326,9.376891,0.800860,9.829729,85.326744,73.159264
0.4160700,2.777274,9.327810,0.802058,9.765479,85.288879,73.419563
0.4263640,2.713828,9.288305,0.812831,9.710725,85.198463,73.712860
0.4356850,2.676718,9.281123,0.827197,9.694757,85.105339,73.912201
0.4459290,2.674323,9.290700,0.830788,9.703573,85.088509,73.941559
0.4556550,2.695871,9.324219,0.839168,9.742330,85.058632,73.874062
0.4655490,2.719813,9.355343,0.849942,9.779684,85.014198,73.789635
0.4761500,2.759317,9.348161,0.879869,9.786527,84.841789,73.554863
0.4855910,2.774880,9.349358,0.909797,9.794804,84.670364,73.469162
0.4959450,2.776077,9.356541,0.944513,9.805283,84.472305,73.474426
0.5054630,2.789245,9.361329,0.952892,9.814396,84.428299,73.408363
0.5156339,2.784456,9.374496,0.946907,9.825020,84.469414,73.457283
0.5257660,2.796427,9.380483,0.943315,9.833784,84.495384,73.400085
0.5356400,2.807201,9.393650,0.937330,9.848839,84.538803,73.361732
0.5462019,2.816778,9.416395,0.918176,9.871463,84.663025,73.346207
0.5556419,2.828749,9.424775,0.908600,9.881991,84.724487,73.293411
0.5657669,2.831144,9.440337,0.900220,9.896753,84.781097,73.306091
0.5760210,2.837129,9.442732,0.893037,9.900101,84.824608,73.276772
0.5856630,2.832341,9.435549,0.885855,9.891232,84.861732,73.291420
0.5959310,2.821567,9.430760,0.893037,9.884230,84.816277,73.343468
0.6056850,2.823961,9.433155,0.893037,9.887197,84.817833,73.334114
0.6159680,2.833538,9.437943,0.905008,9.895593,84.752640,73.288757
0.6254430,2.849100,9.423578,0.919373,9.887691,84.664841,73.177971
0.6361200,2.863465,9.424775,0.922965,9.893315,84.646996,73.100006
0.6456620,2.873042,9.414001,0.940921,9.887524,84.539330,73.028427
0.6558110,2.862268,9.391256,0.928950,9.861604,84.594795,73.049820
0.6654760,2.861071,9.384073,0.938527,9.855323,84.535416,73.044281
0.6757170,2.831144,9.386468,0.926556,9.847825,84.601204,73.215652
0.6856980,2.826355,9.369708,0.914585,9.829352,84.661118,73.214157
0.6957420,2.817975,9.372103,0.889446,9.826922,84.806984,73.265175
0.7058790,2.796427,9.368511,0.872687,9.815834,84.899330,73.380043
0.7157760,2.784456,9.379285,0.857124,9.821346,84.993340,73.465271
0.7266270,2.786851,9.375694,0.845153,9.817559,85.061531,73.445839
0.7364740,2.790442,9.392453,0.853533,9.835307,85.021461,73.453629
0.7465970,2.800019,9.380483,0.863110,9.827436,84.961418,73.379944
0.7558450,2.804807,9.394848,0.871489,9.843251,84.920570,73.377144
0.7656149,2.822764,9.382876,0.887052,9.838354,84.827042,73.256500
0.7755920,2.817975,9.387665,0.897826,9.842526,84.766258,73.291374
0.7858160,2.811990,9.381680,0.910994,9.836315,84.685913,73.314842
0.7964870,2.813187,9.390059,0.910994,9.844650,84.690430,73.322205
0.8056130,2.822764,9.384073,0.912191,9.841794,84.681885,73.258522
0.8157380,2.822764,9.386468,0.909797,9.843856,84.696999,73.262550
0.8255619,2.827552,9.386468,0.902614,9.844569,84.739365,73.235748
0.8365370,2.833538,9.387665,0.878672,9.845265,84.879646,73.204277
0.8466110,2.832341,9.397242,0.879869,9.854160,84.877289,73.227127
0.8569900,2.820370,9.374496,0.882263,9.829246,84.850258,73.255791
0.8658650,2.820370,9.374496,0.863110,9.827544,84.961472,73.255791
0.8757950,2.817975,9.368511,0.863110,9.821148,84.958183,73.259125
0.8856460,2.828749,9.362526,0.860716,9.818327,84.970757,73.188583
0.8958290,2.843115,9.349358,0.847547,9.808778,85.043060,73.085625
0.9056420,2.849100,9.320627,0.860716,9.784288,84.953217,73.002823
0.9161990,2.868254,9.319430,0.860716,9.788743,84.955521,72.893135
0.9261870,2.905364,9.351752,0.869095,9.831161,84.928314,72.741241
0.9359940,2.943671,9.402030,0.857124,9.889289,85.027824,72.615242
0.9463150,2.986767,9.442732,0.876278,9.942526,84.943718,72.447670
0.9563980,2.980781,9.429564,0.881066,9.928645,84.908890,72.457726
0.9665790,2.943671,9.399636,0.889446,9.889868,84.840126,72.611084
0.9758010,2.928109,9.384073,0.896629,9.871099,84.788429,72.670532
0.9856070,2.919729,9.378088,0.887052,9.862059,84.839508,72.706795
0.9956949,2.902970,9.352949,0.884658,9.832980,84.838211,72.756699
1.0055320,2.870648,9.312247,0.890643,9.785286,84.777794,72.867256
1.0161439,2.843115,9.301474,0.888249,9.766765,84.781967,73.003555
1.0260210,2.816778,9.299079,0.896629,9.757615,84.727646,73.147949
1.0356079,2.802413,9.302670,0.913388,9.758456,84.629272,73.235168
1.0454960,2.794033,9.317036,0.900220,9.768530,84.712402,73.306831
1.0555960,2.807201,9.336189,0.883460,9.789041,84.822014,73.265038
1.0657029,2.835932,9.357738,0.869095,9.816572,84.920753,73.140175
1.0756639,2.850297,9.376891,0.842759,9.836693,85.085159,73.092285
1.0855229,2.862268,9.404425,0.849942,9.867025,85.058441,73.072197
1.0958059,2.861071,9.402030,0.854730,9.864809,85.029411,73.074806
1.1054870,2.856283,9.385271,0.859518,9.847864,84.992874,73.073067
1.1156739,2.850297,9.382876,0.851139,9.843119,85.039413,73.102455
1.1256419,2.841918,9.402030,0.855927,9.859375,85.019684,73.181702
1.1357490,2.841918,9.412804,0.851139,9.869235,85.052574,73.199860
1.1467780,2.839523,9.402030,0.852336,9.858374,85.040123,73.195068
1.1560079,2.834735,9.393650,0.853533,9.849107,85.028458,73.207687
1.1657830,2.819172,9.396045,0.852336,9.846820,85.034294,73.298744
1.1762599,2.821567,9.404425,0.847547,9.855089,85.066414,73.299416
1.1856999,2.808398,9.398438,0.839168,9.844894,85.110237,73.363045
1.1961149,2.791639,9.397242,0.848745,9.839806,85.051735,73.454895
1.2059129,2.788048,9.386468,0.839168,9.827675,85.101646,73.457085
1.2166070,2.790442,9.366117,0.846350,9.809538,85.050461,73.409660
1.2255601,2.804807,9.369708,0.852336,9.817578,85.019463,73.335014
1.2361549,2.820370,9.355343,0.861913,9.809170,84.959030,73.223434
1.2457560,2.825158,9.349358,0.857124,9.804421,84.984673,73.186409
1.2562649,2.827552,9.350554,0.851139,9.805731,85.020454,73.174995
1.2656909,2.835932,9.360131,0.845153,9.816764,85.061127,73.144241
1.2756670,2.835932,9.367314,0.839168,9.823100,85.099365,73.156441
1.2857289,2.828749,9.378088,0.848745,9.832127,85.047859,73.214905
1.2961359,2.815581,9.392453,0.849942,9.842158,85.045921,73.312820
1.3064899,2.810793,9.388862,0.852336,9.837569,85.029610,73.333603
1.3166580,2.804807,9.404425,0.853533,9.850821,85.029327,73.393135
1.3258940,2.798822,9.408015,0.857124,9.852859,85.009392,73.432610
1.3356639,2.788048,9.412804,0.851139,9.853858,85.044838,73.500847
1.3469490,2.783259,9.429564,0.837971,9.867391,85.128387,73.555344
1.3558151,2.783259,9.411607,0.837971,9.850232,85.119881,73.525665
1.3656440,2.785654,9.406818,0.848745,9.847257,85.055489,73.504326
1.3757910,2.778471,9.396045,0.829591,9.833300,85.160461,73.526711
1.3856820,2.777274,9.411607,0.811634,9.846336,85.271736,73.559181
1.3955829,2.792836,9.431957,0.792481,9.868626,85.394012,73.505791
1.4055589,2.807201,9.433155,0.806846,9.875009,85.313377,73.427582
1.4159060,2.811990,9.439140,0.820014,9.883171,85.240654,73.410812
1.4255000,2.822764,9.424775,0.823605,9.872827,85.214745,73.326797
1.4355520,2.833538,9.409213,0.841562,9.862578,85.105064,73.240585
1.4455999,2.831144,9.411607,0.843956,9.864379,85.092003,73.257973
1.4558890,2.826355,9.403227,0.859518,9.856355,84.997192,73.270645
1.4655069,2.827552,9.387665,0.855927,9.841540,85.010635,73.237770
1.4759250,2.827552,9.385271,0.837971,9.837711,85.113655,73.233734
1.4856719,2.808398,9.373300,0.816423,9.818981,85.230499,73.320900
1.4958159,2.784456,9.392453,0.798466,9.828984,85.340393,73.487183
1.5056810,2.771288,9.446322,0.797269,9.876674,85.369911,73.649780
1.5166649,2.810793,9.487024,0.794875,9.926531,85.407074,73.496628
1.5257490,2.809596,9.509769,0.810437,9.949188,85.327644,73.540588
1.5359349,2.791639,9.490616,0.811634,9.925916,85.309731,73.608894
1.5463229,2.798822,9.478644,0.816423,9.916887,85.277695,73.549362
1.5556760,2.815581,9.478644,0.809240,9.921041,85.321297,73.456230
1.5661449,2.797625,9.458294,0.811634,9.896706,85.295860,73.522552
1.5761160,2.784456,9.425972,0.831985,9.863790,85.161499,73.542725
1.5858539,2.755726,9.386468,0.846350,9.819171,85.055328,73.638550
1.5965710,2.730587,9.376891,0.852336,9.803503,85.012299,73.764236
1.6065410,2.715025,9.387665,0.859518,9.810116,84.973557,73.869499
1.6166470,2.711433,9.408015,0.833182,9.826332,85.136009,73.922775
1.6257370,2.710236,9.435549,0.804452,9.849979,85.315414,73.973991
1.6362549,2.719813,9.439140,0.782904,9.854323,85.443176,73.926086
1.6456889,2.717419,9.443929,0.764947,9.856840,85.549042,73.947227
1.6569269,2.725799,9.446322,0.767342,9.861632,85.537254,73.904160
1.6656799,2.746149,9.457097,0.781707,9.878719,85.461418,73.807777
1.6759119,2.772485,9.448717,0.808043,9.880175,85.308868,73.647018
1.6857159,2.783259,9.422380,0.811634,9.858323,85.277504,73.543488
1.6961160,2.814384,9.423578,0.822408,9.869191,85.219948,73.371567
1.7057570,2.823961,9.433155,0.835576,9.882174,85.149628,73.334114
1.7160839,2.820370,9.435549,0.847547,9.884453,85.081100,73.358124
1.7256839,2.815581,9.415198,0.843956,9.863353,85.091492,73.350891
1.7359281,2.803610,9.422380,0.828394,9.865480,85.183266,73.429733
1.7456429,2.783259,9.428367,0.816423,9.864440,85.252525,73.553368
1.7567320,2.772485,9.445126,0.810437,9.876937,85.293388,73.641129
1.7661639,2.765303,9.459491,0.804452,9.888175,85.333549,73.704720
1.7760880,2.746149,9.461885,0.790087,9.883969,85.415100,73.815536
1.7857629,2.732981,9.452309,0.787692,9.870956,85.422989,73.873634
1.7957460,2.711433,9.437943,0.797269,9.852019,85.358292,73.971130
1.8056810,2.677915,9.415198,0.805649,9.821724,85.294899,74.122940
1.8159369,2.667141,9.403227,0.818817,9.808404,85.211311,74.164490
1.8255498,2.658761,9.404425,0.814029,9.806878,85.238632,74.213669
1.8357629,2.671929,9.417592,0.809240,9.822683,85.274338,74.160469
1.8457530,2.691083,9.435549,0.808043,9.845021,85.292076,74.081490
1.8557299,2.701857,9.466674,0.811634,9.878092,85.286972,74.070877
1.8656210,2.706645,9.496601,0.836774,9.910174,85.156418,74.091812
1.8758769,2.688689,9.498995,0.876278,9.910995,84.927589,74.195847
1.8869179,2.645593,9.502586,0.887052,9.903795,84.861313,74.442390
1.8958769,2.584541,9.528923,0.890643,9.913298,84.845413,74.824699
1.9057099,2.541445,9.569624,0.869095,9.939415,84.983696,75.127037
1.9158340,2.562993,9.609129,0.869095,9.982966,85.005630,75.065475
1.9275149,2.620454,9.583989,0.867898,9.973609,85.007835,74.707947
1.9366989,2.674323,9.551667,0.894234,9.959217,84.848495,74.358551
1.9461030,2.677915,9.532514,0.927753,9.944886,84.647125,74.308655
1.9558429,2.663549,9.536105,0.934936,9.945145,84.605698,74.394310
1.9657259,2.613271,9.575610,0.924162,9.968729,84.680695,74.735184
1.9757179,2.559402,9.601946,0.882263,9.976287,84.926361,75.074806
1.9857910,2.525883,9.619903,0.846350,9.981930,85.136154,75.288025
1.9959270,2.454057,9.593566,0.809240,9.935480,85.328110,75.651291
2.0057738,2.404976,9.572019,0.814029,9.903034,85.284973,75.896339
2.0157380,2.376245,9.527725,0.835576,9.855063,85.136253,75.995941
2.0256131,2.389413,9.510966,0.830788,9.841645,85.157585,75.897598
2.0357699,2.433706,9.514558,0.836774,9.856466,85.129959,75.652084
2.0456491,2.483984,9.508572,0.841562,9.863637,85.105591,75.359451
2.0557060,2.531868,9.463082,0.840365,9.831912,85.096764,75.021225
2.0656090,2.579752,9.418790,0.854730,9.803024,84.998001,74.682663
2.0763221,2.598906,9.409213,0.854730,9.798885,84.995888,74.559387
2.0860949,2.561796,9.418790,0.831985,9.796356,85.128113,74.784325
2.0959229,2.552219,9.459491,0.811634,9.831305,85.264496,74.900833
2.1057148,2.536657,9.469068,0.757765,9.832195,85.579842,75.003235
2.1161258,2.530671,9.398438,0.768539,9.763483,85.485252,74.929680
2.1263859,2.588132,9.360131,0.749385,9.740229,85.587471,74.543564
2.1378789,2.682703,9.323022,0.720655,9.728051,85.751633,73.946808
2.1459200,2.746149,9.291897,0.694318,9.714049,85.901253,73.535355
2.1568408,2.755726,9.270349,0.703895,9.696848,85.837234,73.444763
2.1656508,2.758120,9.269152,0.703895,9.696384,85.837029,73.429146
2.1764090,2.735375,9.281123,0.707487,9.701653,85.818031,73.578461
2.1870000,2.698265,9.305065,0.764947,9.718539,85.485573,73.828995
2.1963677,2.705448,9.351752,0.790087,9.767239,85.360191,73.864922
2.2056439,2.725799,9.351752,0.757765,9.770335,85.551804,73.749939
2.2159071,2.758120,9.329007,0.744597,9.756640,85.623108,73.529686
2.2258320,2.791639,9.291897,0.712275,9.728306,85.801231,73.277733
2.2358799,2.826355,9.275137,0.708684,9.722072,85.819756,73.052773
2.2456439,2.880225,9.278728,0.693121,9.740170,85.919319,72.755051
2.2561939,2.940080,9.279925,0.670376,9.757586,86.060501,72.420677
2.2661250,2.981978,9.299079,0.666785,9.788241,86.093925,72.220276
2.2764919,2.953248,9.311050,0.744597,9.796517,85.640961,72.402191
2.2856939,2.894590,9.340978,0.802058,9.812023,85.311279,72.782791
2.2961221,2.882619,9.393650,0.778116,9.856755,85.472221,72.940376
2.3064461,2.877831,9.434352,0.729034,9.890419,85.772827,73.036331
2.3165140,2.870648,9.463082,0.714669,9.914701,85.866432,73.124702
2.3257442,2.890999,9.493010,0.714669,9.949163,85.880775,73.062424
2.3356910,2.904167,9.497798,0.746991,9.959937,85.698799,72.997803
2.3456078,2.938883,9.496601,0.815226,9.974320,85.311844,72.804443
2.3557041,2.930503,9.487024,0.770933,9.959208,85.560349,72.834297
2.3655710,2.908955,9.475053,0.815226,9.945011,85.297997,72.932884
2.3757749,2.916138,9.526528,0.755371,9.991456,85.664207,72.980278
2.3857191,2.895787,9.504981,0.760159,9.965344,85.625214,73.056122
2.3959758,2.857480,9.503783,0.763750,9.953412,85.599228,73.265671
2.4057479,2.835932,9.504981,0.768539,9.948760,85.569504,73.386856
2.4156940,2.796427,9.514558,0.774524,9.947196,85.534225,73.621391
2.4259200,2.743755,9.478644,0.784101,9.898873,85.456779,73.856010
2.4356289,2.747346,9.504981,0.773327,9.924244,85.530807,73.878441
2.4458330,2.736573,9.515755,0.774524,9.931682,85.527237,73.955650
2.4557939,2.748544,9.522937,0.743400,9.939489,85.710701,73.900620
2.4657018,2.764106,9.512163,0.738611,9.933130,85.735641,73.796852
2.4756007,2.773683,9.491813,0.723049,9.915171,85.818077,73.710663
2.4857500,2.764106,9.473856,0.712275,9.894522,85.871887,73.734795
2.4957540,2.767697,9.465476,0.718261,9.887937,85.834358,73.701126
2.5056200,2.777274,9.447520,0.702698,9.872318,85.918312,73.618324
2.5158038,2.770091,9.445126,0.703895,9.868093,85.909592,73.654503
2.5256801,2.755726,9.435549,0.718261,9.855937,85.820816,73.719139
2.5356579,2.738967,9.445126,0.708684,9.859745,85.878227,73.828514
2.5460529,2.723404,9.451111,0.685939,9.859561,86.010658,73.925293
2.5556858,2.719813,9.447520,0.687136,9.855210,86.001915,73.939606
2.5664749,2.743755,9.443929,0.684742,9.858238,86.017097,73.799774
2.5756898,2.774880,9.423578,0.681150,9.847220,86.033577,73.592339
2.5862048,2.778471,9.416395,0.699107,9.842619,85.926933,73.560387
2.5963898,2.776077,9.409213,0.707487,9.835671,85.875114,73.561928
2.6057918,2.767697,9.419987,0.711078,9.843878,85.857597,73.626625
2.6160791,2.806004,9.442732,0.720655,9.877154,85.815880,73.450142
2.6255689,2.856283,9.448717,0.767342,9.900779,85.554939,73.180290
2.6357250,2.882619,9.435549,0.816423,9.899779,85.269516,73.011765
2.6455719,2.899378,9.421184,0.872687,9.895791,84.940651,72.894203
2.6559799,2.887407,9.433155,0.932542,9.909145,84.599953,72.981102
2.6657069,2.898181,9.481039,0.931344,9.957758,84.633308,73.002563
2.6756499,2.902970,9.509769,0.921768,9.985620,84.703514,73.024567
2.6860549,2.899378,9.518148,0.956484,9.995819,84.509056,73.058434
2.6959679,2.911349,9.514558,0.964863,9.996686,84.461288,72.986473
2.7063520,2.917335,9.435549,0.972046,9.923976,84.378906,72.819153
2.7156889,2.876633,9.399636,0.980426,9.878736,84.304245,72.983971
2.7255909,2.861071,9.391256,0.931344,9.861482,84.580757,73.056503
2.7359369,2.815581,9.404425,0.894234,9.857503,84.795197,73.332878
2.7456229,2.770091,9.421184,0.840365,9.855878,85.108719,73.615189
2.7567379,2.712631,9.411607,0.785298,9.826159,85.416084,73.921867
2.7658238,2.651578,9.364920,0.779313,9.764216,85.422173,74.191086
2.7759390,2.603694,9.311050,0.744597,9.696871,85.596077,74.377151
2.7858140,2.565387,9.283517,0.770933,9.662258,85.423615,74.552513
2.7957461,2.546233,9.318233,0.782904,9.691528,85.366463,74.716858
2.8056948,2.545036,9.318233,0.742203,9.688011,85.606239,74.723709
2.8159280,2.574964,9.311050,0.725443,9.687743,85.705528,74.541260
2.8255968,2.619257,9.309854,0.720655,9.698104,85.738487,74.286453
2.8358798,2.682703,9.313444,0.751779,9.721230,85.564674,73.931152
2.8458569,2.712631,9.288305,0.758962,9.706030,85.515182,73.719666
2.8557870,2.711433,9.279925,0.786495,9.699869,85.349174,73.712555
2.8661671,2.732981,9.293094,0.778116,9.717831,85.407356,73.612061
2.8756490,2.746149,9.299079,0.786495,9.727939,85.362625,73.547386
2.8860269,2.786851,9.351752,0.827197,9.793164,85.154640,73.405785
2.8957598,2.814384,9.370906,0.847547,9.821048,85.049271,73.283302
2.9055898,2.856283,9.388862,0.866701,9.851915,84.953003,73.079170
2.9160399,2.880225,9.396045,0.876278,9.866570,84.904686,72.957817
2.9256549,2.914941,9.423578,0.881066,9.903382,84.895866,72.811897
2.9357779,2.955642,9.428367,0.903811,9.922035,84.773605,72.594627
2.9458799,2.974796,9.425972,0.931344,9.928029,84.617188,72.484535
2.9557900,2.987964,9.415198,0.972046,9.925661,84.379868,72.392883
2.9658279,2.983175,9.405622,1.009156,9.918843,84.160545,72.402565
2.9757068,2.953248,9.424775,1.023521,9.929534,84.083527,72.601646
2.9856288,2.912546,9.446322,1.009156,9.936515,84.170967,72.864113
2.9957118,2.894590,9.487024,0.973243,9.966417,84.396011,73.032509
3.0057330,2.870648,9.503783,0.948104,9.973035,84.544838,73.192894
3.0157309,2.857480,9.485827,0.957681,9.953053,84.478470,73.235771
3.0256219,2.857480,9.467871,0.961272,9.936288,84.448318,73.205765
3.0356910,2.849100,9.434352,0.980426,9.903817,84.318718,73.196098
3.0456569,2.838326,9.435549,0.969652,9.900803,84.379631,73.258080
3.0557559,2.855086,9.428367,0.967257,9.898545,84.392273,73.152710
3.0655699,2.844312,9.449914,0.972046,9.916444,84.374626,73.248833
3.0757060,2.847903,9.476251,0.991199,9.944463,84.279633,73.272873
3.0857849,2.833538,9.470264,1.009156,9.936460,84.170937,73.342621
3.0956700,2.849100,9.434352,1.003170,9.906095,84.187805,73.196098
3.1058459,2.817975,9.447520,1.065420,9.916236,83.832123,73.391380
3.1156368,2.798822,9.465476,1.067814,9.928185,83.825676,73.527718
3.1256969,2.785654,9.449914,1.041478,9.906837,83.965508,73.575493
3.1358137,2.770091,9.424775,1.027112,9.876981,84.030991,73.621101
3.1464918,2.742558,9.414001,1.003170,9.856541,84.158485,73.757706
3.1561430,2.722207,9.388862,0.972046,9.823748,84.321373,73.831009
3.1657798,2.700660,9.375694,0.944513,9.802515,84.470741,73.931007
3.1759939,2.686294,9.351752,0.908600,9.772257,84.665077,73.973267
3.1857138,2.677915,9.326612,0.885855,9.743801,84.783768,73.979843
3.1959238,2.630031,9.350554,0.919373,9.756802,84.593056,74.290298
3.2055621,2.596512,9.398438,0.909797,9.792867,84.669304,74.556091
3.2156489,2.638410,9.406818,0.905008,9.811650,84.707619,74.332336
3.2257309,2.730587,9.408015,0.912191,9.838646,84.680176,73.815132
3.2360330,2.804807,9.369708,0.954089,9.826935,84.428421,73.335014
3.2458930,2.890999,9.308656,1.007959,9.799231,84.096054,72.746719
3.2561400,2.972401,9.275137,1.023521,9.793412,84.000992,72.230911
3.2667918,3.019088,9.278728,1.058237,9.814762,83.810280,71.976288
3.2756128,3.043030,9.329007,1.089362,9.873050,83.665260,71.934181
3.2858040,3.029862,9.382876,1.094150,9.920464,83.667839,72.104004
3.2957540,2.989161,9.342175,1.070208,9.866948,83.773224,72.257195
3.3070920,2.864662,9.179369,0.986411,9.666443,84.143066,72.668098
3.3162911,2.822764,9.179369,0.893037,9.645016,84.687340,72.906723
3.3258827,2.827552,9.246407,0.787692,9.701111,85.342682,72.996361
3.3364899,2.826355,9.205706,0.733823,9.657733,85.642296,72.932358
3.3457530,2.870648,9.180567,0.769736,9.649659,85.424759,72.636192
3.3558068,2.905364,9.160215,0.836774,9.646288,85.023582,72.402428
3.3661160,2.981978,9.172187,0.930147,9.689499,84.491386,71.990089
3.3756640,3.033453,9.191340,1.029507,9.733574,83.928551,71.735359
3.3856597,3.113659,9.232041,1.121683,9.807325,83.432594,71.362465
3.3964939,3.169923,9.244013,1.171962,9.842443,83.161438,71.072319
3.4061177,3.175909,9.241618,1.183933,9.843556,83.092033,71.034569
3.4168229,3.172317,9.249998,1.146823,9.845876,83.311150,71.070427
3.4258599,3.161543,9.287108,1.107318,9.872786,83.560234,71.200256
3.4365349,3.171120,9.425972,1.131260,10.009231,83.510468,71.405846
3.4456928,3.094506,9.605537,1.194707,10.162167,83.248459,72.143211
3.4557929,3.014300,9.649830,1.097741,10.169084,83.802910,72.652855
3.4658589,2.901772,9.491813,0.988805,9.974594,84.310791,73.000916
3.4763539,2.993949,9.357738,0.881066,9.864444,84.875664,72.258255
3.4861288,3.060987,9.364920,0.902614,9.893740,84.765579,71.899673
3.4966719,2.916138,9.429564,0.982820,9.918995,84.313538,72.815529
3.5057559,2.699462,9.489418,0.906205,9.907439,84.751984,74.120491
3.5161090,2.479196,9.534908,0.877475,9.890947,84.910316,75.425110
3.5258789,2.389413,9.599552,0.859518,9.929727,85.034256,76.022614
3.5372348,2.442086,9.593566,0.891840,9.939601,84.852158,75.718414
3.5463181,2.636016,9.537302,0.991199,9.944405,84.279594,74.549728
3.5564530,2.841918,9.503783,1.114501,9.982009,83.589508,73.351753
3.5669491,2.926912,9.513360,1.186327,10.023882,83.203110,72.898788
3.5761299,2.936488,9.500193,1.218649,10.018070,83.012947,72.823738
3.5858219,2.941277,9.419987,1.295263,9.953138,82.522537,72.659660
3.5963588,3.051410,9.351752,1.312023,9.924101,82.402931,71.928864
3.6058500,3.162740,9.325416,1.320402,9.935279,82.362778,71.265488
3.6157448,3.239355,9.331401,1.380257,9.973644,82.045280,70.855782
3.6255867,3.290830,9.360131,1.407791,10.021152,81.924271,70.629372
3.6359410,3.236961,9.408015,1.486799,10.059783,81.500755,71.013496
3.6456890,3.172317,9.567230,1.547851,10.197614,81.269577,71.655434
3.6561861,2.817975,9.649830,1.707066,10.196777,80.362602,73.720963
3.6659257,2.460042,9.604341,1.698686,10.058862,80.277611,75.633209
3.6757498,2.211045,9.479841,1.478420,9.845904,81.364044,76.871239
3.6866291,2.048239,9.403227,1.308431,9.712257,82.257599,77.711609
3.6958027,1.958457,9.403227,1.158794,9.674660,83.120819,78.234917
3.7056508,1.944092,9.423578,1.012747,9.675174,83.991570,78.343369
3.7167201,2.008735,9.459491,0.895431,9.711785,84.709785,78.011253
3.7264149,2.105700,9.448717,0.894234,9.721722,84.722298,77.436607
3.7362778,2.201468,9.346964,0.942118,9.648823,84.396667,76.746803
3.7461691,2.279280,9.228451,0.980426,9.556184,84.111328,76.126511
3.7558749,2.310405,9.153033,1.027112,9.495838,83.790482,75.833359
3.7660918,2.313996,9.108741,1.112107,9.463642,83.251373,75.746040
3.7757409,2.333150,9.095572,1.161188,9.461575,82.950508,75.612984
3.7857649,2.367866,9.054871,1.159991,9.430963,82.934837,75.345215
3.7956107,2.456451,9.054871,1.121683,9.448969,83.182365,74.821823
3.8058071,2.606089,9.051279,1.132457,9.486823,83.144165,73.937576
3.8156168,2.770091,9.033323,1.268927,9.533337,82.350990,72.951706
3.8256109,2.919729,9.020155,1.352724,9.576945,81.879936,72.063782
3.8357990,2.855086,9.046491,1.397017,9.588648,81.622482,72.484230
