Keuwl Accelerometer Data File
2019-06-26 17-26-29

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.4705479,4.199430,8.846576,1.375469,9.888833,82.004623,64.606514
0.4801496,4.213795,8.920795,1.323994,9.954376,82.356659,64.715988
0.4901589,4.201824,8.985439,1.254562,9.998368,82.791718,64.937996
0.4999955,4.174291,9.048885,1.217452,10.039383,83.034737,65.235916
0.5099134,4.168305,9.071630,1.149217,10.049376,83.433456,65.321785
0.5198693,4.173094,9.028535,1.122881,10.009497,83.558914,65.193069
0.5301762,4.185065,8.950723,1.113304,9.943322,83.571404,64.940750
0.5401072,4.210204,8.862138,1.150414,9.878601,83.312439,64.588654
0.5500142,4.265270,8.798691,1.197101,9.851017,83.020134,64.137657
0.5599897,4.315548,8.753201,1.209072,9.833837,82.937607,63.755543
0.5699149,4.339490,8.717288,1.216254,9.813336,82.880516,63.535751
0.5800031,4.365827,8.692149,1.216254,9.802712,82.872757,63.330883
0.5900306,4.388572,8.664616,1.209072,9.787593,82.904068,63.138081
0.6001249,4.376601,8.675390,1.213860,9.792369,82.879311,63.229759
0.6100240,4.369418,8.718486,1.211466,9.827078,82.918655,63.381477
0.6199096,4.358644,8.760384,1.171962,9.854725,83.169998,63.547806
0.6299644,4.304775,8.804677,1.145625,9.867414,83.332817,63.945107
0.6403562,4.252102,8.832211,1.112107,9.865348,83.527367,64.292381
0.6505002,4.199430,8.836999,1.098939,9.845579,83.591438,64.582466
0.6604857,4.173094,8.810662,1.107318,9.811658,83.519943,64.655830
0.6706039,4.205415,8.787917,1.136049,9.808344,83.348801,64.426781
0.6803831,4.247314,8.779537,1.179144,9.823967,83.106323,64.183495
0.6903161,4.323928,8.807071,1.229423,9.887989,82.857651,63.850761
0.7002602,4.376601,8.838196,1.253365,9.941793,82.757431,63.655769
0.7103642,4.392163,8.833407,1.273715,9.946986,82.643051,63.562435
0.7202167,4.345476,8.823831,1.272518,9.917785,82.628250,63.781116
0.7301880,4.321534,8.827422,1.270124,9.910210,82.636536,63.915577
0.7406045,4.310760,8.840590,1.238999,9.913314,82.820206,64.005676
0.7511433,4.276044,8.835801,1.193510,9.888397,83.067612,64.175560
0.7606708,4.247314,8.817844,1.151611,9.854961,83.289314,64.281158
0.7706105,4.237737,8.829816,1.136049,9.859750,83.383636,64.362022
0.7802353,4.235343,8.844181,1.126472,9.870492,83.446831,64.410950
0.7903003,4.226963,8.801085,1.110910,9.826517,83.508705,64.346077
0.8005657,4.209007,8.753201,1.086968,9.773217,83.614410,64.319267
0.8101814,4.209007,8.757990,1.101333,9.779114,83.533577,64.331505
0.8201998,4.228160,8.779537,1.098939,9.806390,83.565720,64.284874
0.8300620,4.248511,8.813056,1.097741,9.845041,83.598099,64.262672
0.8405611,4.271256,8.850166,1.104924,9.888879,83.584717,64.237175
0.8506526,4.297592,8.847773,1.107318,9.898411,83.576973,64.092957
0.8604494,4.331111,8.820239,1.118092,9.889654,83.508446,63.847008
0.8703733,4.365827,8.795100,1.144428,9.885542,83.352081,63.600517
0.8801212,4.367024,8.767567,1.167173,9.864249,83.204636,63.522633
0.8901192,4.369418,8.743625,1.167173,9.844038,83.190620,63.447498
0.8999852,4.367024,8.736442,1.170765,9.837022,83.164673,63.441227
0.9104252,4.381389,8.753201,1.179144,9.859284,83.131134,63.409878
0.9201062,4.407725,8.767567,1.181539,9.884043,83.134445,63.309917
0.9301562,4.407725,8.802282,1.164779,9.912867,83.252060,63.400673
0.9403571,4.394557,8.797494,1.162385,9.902483,83.258896,63.456783
0.9502227,4.370615,8.784326,1.164779,9.880453,83.229813,63.547497
0.9604920,4.349067,8.757990,1.161188,9.847087,83.227814,63.591793
0.9703195,4.340688,8.761581,1.170765,9.847719,83.172134,63.645134
0.9801689,4.341885,8.784326,1.171962,9.868629,83.179672,63.697899
0.9900770,4.355053,8.819042,1.161188,9.904058,83.266945,63.718742
1.0000277,4.375403,8.815451,1.133654,9.906639,83.429031,63.603256
1.0103024,4.376601,8.798691,1.125275,9.891301,83.467659,63.553562
1.0200698,4.387374,8.778340,1.154005,9.881297,83.293304,63.444324
1.0300280,4.406528,8.784326,1.163582,9.896251,83.247658,63.360043
1.0404050,4.400543,8.786720,1.154005,9.894592,83.302361,63.397491
1.0506576,4.406528,8.816648,1.154005,9.923835,83.322182,63.444286
1.0608720,4.414908,8.811859,1.146823,9.922473,83.363022,63.388264
1.0704615,4.408922,8.820239,1.106121,9.922637,83.599678,63.441170
1.0805609,4.393360,8.792706,1.112107,9.891919,83.544830,63.450550
1.0906554,4.396951,8.765172,1.100136,9.867711,83.598877,63.359875
1.1004914,4.408922,8.755595,1.108515,9.865488,83.548454,63.272240
1.1106552,4.413711,8.761581,1.112107,9.873344,83.532631,63.262981
1.1202077,4.402937,8.772355,1.102530,9.877026,83.590958,63.347446
1.1300889,4.410120,8.760384,1.072602,9.866304,83.758827,63.278572
1.1399422,4.395754,8.750807,1.082179,9.852430,83.693977,63.328449
1.1504341,4.374207,8.754398,1.090559,9.846953,83.641396,63.450619
1.1602607,4.369418,8.762778,1.103727,9.853746,83.568748,63.497601
1.1701784,4.387374,8.790312,1.103727,9.886195,83.589951,63.475540
1.1801792,4.402937,8.805874,1.096544,9.906143,83.644714,63.434948
1.1905308,4.388572,8.801085,1.094150,9.895243,83.651634,63.497330
1.2004135,4.388572,8.766370,1.094150,9.864379,83.631683,63.406792
1.2105242,4.377798,8.731653,1.128866,9.832661,83.407463,63.372143
1.2202672,4.373009,8.730456,1.133654,9.830018,83.377586,63.394112
1.2300206,4.387374,8.754398,1.158794,9.860596,83.251144,63.381699
1.2400124,4.423288,8.789114,1.170765,9.908819,83.214432,63.285309
1.2501909,4.443638,8.807071,1.170765,9.933836,83.231606,63.226612
1.2605420,4.441244,8.815451,1.174356,9.940620,83.215401,63.260929
1.2703537,4.443638,8.803479,1.188721,9.932785,83.126564,63.217213
1.2800153,4.447230,8.789114,1.200692,9.923106,83.050201,63.160912
1.2899663,4.424485,8.763975,1.191115,9.889493,83.082359,63.213116
1.2998332,4.410120,8.769960,1.188721,9.888095,83.095352,63.303707
1.3100656,4.392163,8.760384,1.168370,9.869169,83.201042,63.372349
1.3198924,4.368221,8.746018,1.155202,9.844221,83.260910,63.460052
1.3299243,4.352659,8.736442,1.161188,9.829517,83.215652,63.516655
1.3398722,4.340688,8.746018,1.136049,9.829802,83.363388,63.604591
1.3498578,4.314352,8.742428,1.112107,9.812261,83.492203,63.733852
1.3603045,4.295198,8.737639,1.074997,9.795442,83.699409,63.822460
1.3702123,4.288015,8.720880,1.065420,9.776295,83.743484,63.816872
1.3802012,4.303577,8.730456,1.071405,9.792322,83.718536,63.759541
1.3906016,4.319140,8.706514,1.082179,9.779032,83.646454,63.614845
1.4003015,4.346673,8.702923,1.101333,9.790167,83.540909,63.460175
1.4102818,4.368221,8.690952,1.126472,9.791984,83.394058,63.315117
1.4200749,4.382586,8.712500,1.119289,9.816696,83.452957,63.296562
1.4301006,4.383783,8.765172,1.115698,9.863599,83.505219,63.428688
1.4403163,4.371812,8.807071,1.095347,9.893281,83.643394,63.600288
1.4501227,4.368221,8.819042,1.058237,9.898319,83.862732,63.650009
1.4599444,4.383783,8.805874,1.051055,9.892709,83.901077,63.534733
1.4699088,4.401740,8.779537,1.058237,9.878029,83.850075,63.372486
1.4798195,4.386178,8.736442,1.094150,9.836723,83.613708,63.340813
1.4897994,4.384980,8.698134,1.115698,9.804609,83.465973,63.246010
1.5000927,4.382586,8.690952,1.122881,9.797989,83.419266,63.239563
1.5099469,4.405331,8.717288,1.136049,9.833039,83.365585,63.189987
1.5198081,4.438850,8.755595,1.127669,9.881066,83.446884,63.116226
1.5297952,4.449624,8.773552,1.115698,9.900462,83.529510,63.107548
1.5397646,4.447230,8.790312,1.114501,9.914108,83.545418,63.164055
1.5498849,4.419696,8.771158,1.110910,9.884384,83.546875,63.256935
1.5598520,4.386178,8.742428,1.119289,9.844867,83.471771,63.356548
1.5698916,4.352659,8.724471,1.133654,9.815661,83.367851,63.485287
1.5799888,4.333505,8.735245,1.139640,9.817462,83.333908,63.614254
1.5904180,4.334702,8.759187,1.127669,9.837918,83.418015,63.670345
1.6002321,4.365827,8.767567,1.098939,9.855878,83.598160,63.528904
1.6104412,4.383783,8.768764,1.097741,9.864776,83.610954,63.438076
1.6203612,4.407725,8.765172,1.124078,9.875214,83.463959,63.303635
1.6302382,4.417302,8.760384,1.149217,9.878137,83.319115,63.241108
1.6400292,4.412514,8.781932,1.150414,9.895254,83.323746,63.322594
1.6500181,4.390966,8.802282,1.131260,9.901541,83.439575,63.487961
1.6600937,4.378995,8.831013,1.119289,9.920444,83.521721,63.624771
1.6705115,4.374207,8.816648,1.078588,9.901026,83.745956,63.612595
1.6802874,4.376601,8.775947,1.078588,9.865862,83.723579,63.494377
1.6901592,4.382586,8.737639,1.110910,9.838065,83.516357,63.362778
1.7000692,4.378995,8.725668,1.137246,9.828846,83.355713,63.350117
1.7105647,4.406528,8.761581,1.136049,9.872862,83.392464,63.300461
1.7202044,4.405331,8.781932,1.131260,9.889844,83.431786,63.360020
1.7302783,4.394557,8.792706,1.097741,9.890846,83.627869,63.444313
1.7401607,4.393360,8.796297,1.090559,9.892713,83.670929,63.459908
1.7500274,4.371812,8.778340,1.086968,9.866787,83.675217,63.525654
1.7603163,4.338294,8.746018,1.097741,9.824391,83.584579,63.617176
1.7703737,4.337096,8.731653,1.119289,9.813510,83.450821,63.585968
1.7802085,4.341885,8.735245,1.125275,9.819507,83.419685,63.570164
1.7901053,4.341885,8.756793,1.130063,9.839230,83.404861,63.626385
1.7999268,4.357447,8.767567,1.126472,9.855278,83.436668,63.572800
1.8099064,4.387374,8.790312,1.134852,9.889718,83.410759,63.475540
1.8198643,4.408922,8.804677,1.142034,9.912880,83.384430,63.400684
1.8302617,4.411316,8.808268,1.156399,9.918797,83.304848,63.397583
1.8401408,4.402937,8.823831,1.152808,9.928484,83.332275,63.481609
1.8500125,4.376601,8.803479,1.132457,9.896380,83.429169,63.565990
1.8601213,4.350265,8.785523,1.125275,9.867951,83.452133,63.657097
1.8700383,4.356250,8.783129,1.133654,9.869419,83.404137,63.619541
1.8800398,4.382586,8.784326,1.131260,9.881862,83.426453,63.484943
1.8899609,4.390966,8.781932,1.139640,9.884417,83.379265,63.434948
1.8998775,4.386178,8.785523,1.161188,9.887990,83.255959,63.469311
1.9099579,4.377798,8.783129,1.155202,9.881445,83.286415,63.506836
1.9203000,4.361038,8.797494,1.121683,9.882951,83.483070,63.631756
1.9303327,4.350265,8.791509,1.131260,9.873964,83.421173,63.672611
1.9400748,4.345476,8.810662,1.125275,9.888234,83.465622,63.747181
1.9499506,4.338294,8.834604,1.116895,9.905478,83.525826,63.846336
1.9598894,4.329914,8.802282,1.096544,9.870701,83.621796,63.807056
1.9699953,4.328717,8.766370,1.091756,9.837630,83.628334,63.720455
1.9803047,4.319140,8.735245,1.108515,9.807562,83.510185,63.689915
1.9902405,4.317943,8.732851,1.121683,9.806400,83.431976,63.689987
2.0000098,4.331111,8.737639,1.126472,9.817016,83.410973,63.633106
2.0103128,4.352659,8.791509,1.113304,9.872979,83.525406,63.660076
2.0200834,4.370615,8.866926,1.104924,9.947136,83.622444,63.760757
2.0301547,4.395754,8.950723,1.096544,10.031974,83.724747,63.844063
2.0399771,4.408922,8.997410,1.079785,10.077595,83.849113,63.894165
2.0499442,4.389769,8.997410,1.088165,10.070132,83.796585,63.992599
2.0605361,4.382586,8.948329,1.106121,10.025126,83.665382,63.905964
2.0706122,4.358644,8.868123,1.128866,9.945639,83.482674,63.826084
2.0803261,4.350265,8.803479,1.173159,9.889507,83.187149,63.703587
2.0901721,4.355053,8.769960,1.212663,9.866572,82.940140,63.591579
2.0999882,4.378995,8.752005,1.212663,9.861224,82.936295,63.419277
2.1102617,4.386178,8.742428,1.213860,9.856067,82.925568,63.356548
2.1200593,4.390966,8.753201,1.192312,9.865127,83.058182,63.359776
2.1300254,4.377798,8.771158,1.173159,9.872924,83.175652,63.475628
2.1399426,4.344279,8.789114,1.152808,9.871689,83.293739,63.697758
2.1499462,4.329914,8.779537,1.127669,9.853936,83.428764,63.748295
2.1603842,4.298789,8.744822,1.133654,9.810029,83.364029,63.822140
2.1701863,4.298789,8.738836,1.163582,9.808199,83.186752,63.806606
2.1801546,4.327519,8.722076,1.192312,9.809365,83.018524,63.611370
2.1901433,4.349067,8.723274,1.199495,9.820829,82.984497,63.501034
2.2001402,4.364630,8.722076,1.233014,9.830815,82.794792,63.416077
2.2101207,4.435259,8.688558,1.243788,9.834102,82.733940,62.956997
2.2207046,4.446033,8.670602,1.246182,9.823417,82.711914,62.852570
2.2303665,4.417302,8.670602,1.261744,9.812435,82.612099,63.003098
2.2402012,4.410120,8.694544,1.259350,9.830067,82.639488,63.104584
2.2503772,4.373009,8.705317,1.241394,9.820734,82.738075,63.327896
2.2602277,4.370615,8.696938,1.198298,9.806881,82.981522,63.318348
2.2699997,4.370615,8.689755,1.155202,9.795337,83.227119,63.299351
2.2800610,4.346673,8.683769,1.104924,9.773549,83.508690,63.409679
2.2899270,4.315548,8.665813,1.103727,9.743639,83.495766,63.526836
2.2998521,4.319140,8.665813,1.112107,9.746182,83.447884,63.507813
2.3099113,4.349067,8.655039,1.096544,9.748153,83.541275,63.320946
2.3198776,4.357447,8.653842,1.064223,9.747251,83.731842,63.273491
2.3298581,4.376601,8.656237,1.051055,9.756525,83.815620,63.178799
2.3400354,4.386178,8.668207,1.048660,9.771185,83.839050,63.160248
2.3501048,4.408922,8.698134,1.057040,9.808846,83.813568,63.120399
2.3599601,4.450821,8.741230,1.049857,9.865147,83.890968,63.015919
2.3700199,4.502296,8.738836,1.053449,9.886743,83.883430,62.742226
2.3800917,4.535815,8.755595,1.069011,9.918510,83.812675,62.613693
2.3900332,4.583699,8.753201,1.072602,9.938778,83.804520,62.360760
2.4001403,4.576517,8.728063,1.079785,9.914107,83.747284,62.329952
2.4099741,4.569334,8.735245,1.103727,9.919755,83.611725,62.386307
2.4198780,4.570531,8.743625,1.121683,9.929698,83.513878,62.402706
2.4300687,4.596867,8.760384,1.143231,9.959041,83.408295,62.312496
2.4399369,4.605247,8.773552,1.139640,9.974081,83.439049,62.304970
2.4499640,4.607641,8.774749,1.152808,9.977753,83.365349,62.295933
2.4611311,4.598064,8.767567,1.121683,9.963463,83.535957,62.325676
2.4705172,4.575319,8.762778,1.090559,9.945308,83.704536,62.429535
2.4805553,4.546589,8.737639,1.078588,9.908641,83.750786,62.510002
2.4901731,4.542998,8.722076,1.096544,9.895244,83.637680,62.486706
2.5000932,4.551377,8.717288,1.108515,9.896209,83.568565,62.430519
2.5099733,4.564546,8.717288,1.103727,9.901737,83.600052,62.362549
2.5198896,4.575319,8.728063,1.098939,9.915659,83.636917,62.336117
2.5298591,4.572925,8.741230,1.092953,9.925488,83.678009,62.383938
2.5399184,4.554969,8.728063,1.067814,9.902881,83.809837,62.441013
2.5499294,4.539406,8.717288,1.058237,9.885201,83.854561,62.492382
2.5600178,4.522647,8.696938,1.043872,9.858028,83.921524,62.524326
2.5700281,4.502296,8.671799,1.064223,9.828700,83.783997,62.562187
2.5799096,4.501099,8.646660,1.066617,9.806237,83.755630,62.500351
2.5898383,4.532224,8.625112,1.057040,9.800558,83.808311,62.279491
2.5997367,4.551377,8.615535,1.073799,9.802833,83.711220,62.153595
2.6096785,4.565742,8.641871,1.078588,9.833174,83.702629,62.151253
2.6199334,4.565742,8.694544,1.065420,9.878068,83.808197,62.294807
2.6298692,4.570531,8.749610,1.065420,9.928774,83.839943,62.418800
2.6398096,4.584896,8.749610,1.027112,9.931359,84.063789,62.344944
2.6498513,4.576517,8.694544,0.994791,9.875688,84.218719,62.239185
2.6598248,4.545392,8.601170,0.969652,9.776550,84.307968,62.145245
2.6698480,4.558560,8.506598,1.007959,9.703539,84.037621,61.813805
2.6797740,4.596867,8.469488,1.060631,9.694759,83.719124,61.508827
2.6897712,4.654328,8.418014,1.080982,9.679579,83.588028,61.061752
2.6997280,4.696227,8.350976,1.042675,9.637454,83.789017,60.648487
2.7097635,4.735731,8.198944,1.045069,9.525860,83.701477,59.989159
2.7197313,4.777629,8.130709,1.033098,9.486910,83.748253,59.561375
2.7297759,4.826711,8.111555,1.013944,9.493289,83.868744,59.245605
2.7397790,4.853047,8.110358,0.975637,9.501676,84.106453,59.104694
2.7498536,4.873397,8.171411,0.944513,9.561069,84.330658,59.188316
2.7597837,4.917690,8.298303,0.899023,9.687814,84.675331,59.348427
2.7700410,4.991910,8.446744,0.817620,9.845565,85.236412,59.417492
2.7801714,5.039794,8.547300,0.723049,9.948802,85.832237,59.474876
2.7902138,5.020641,8.561666,0.636858,9.945579,86.328598,59.612244
2.8001170,4.984728,8.538920,0.620098,9.906826,86.411339,59.725090
2.8103504,4.988319,8.524555,0.628478,9.896785,86.359085,59.665081
2.8204842,5.007473,8.520964,0.656011,9.905148,86.202560,59.558731
2.8306913,5.054160,8.580819,0.633266,9.978778,86.361488,59.501633
2.8403428,5.082890,8.614338,0.602142,10.020238,86.554878,59.457272
2.8503239,5.103241,8.620323,0.550666,10.032760,86.853638,59.374420
2.8605020,5.130774,8.561666,0.500388,9.993866,87.130028,59.066887
2.8705823,5.143942,8.489840,0.507571,9.939575,87.072884,58.788582
2.8803525,5.135562,8.438364,0.573411,9.894887,86.677834,58.675434
2.8902779,5.143942,8.462306,0.623690,9.922689,86.396301,58.706036
2.9000151,5.133168,8.517372,0.609324,9.963249,86.493767,58.923874
2.9099691,5.145139,8.531737,0.559046,9.978754,86.788399,58.907555
2.9198866,5.172673,8.546103,0.532710,10.003809,86.947517,58.814869
2.9300222,5.169082,8.554482,0.514753,10.008174,87.051788,58.857353
2.9399340,5.148731,8.552089,0.488417,9.994308,87.198868,58.950222
2.9500215,5.100847,8.525752,0.476446,9.946561,87.254448,59.108463
2.9605050,5.093664,8.480263,0.483629,9.904250,87.201111,59.008896
2.9702508,5.084087,8.455123,0.471658,9.877222,87.262970,58.981396
2.9803312,5.099649,8.422802,0.490811,9.858545,87.146332,58.806873
2.9904642,5.130774,8.437167,0.507571,9.887784,87.057533,58.695557
3.0002236,5.146337,8.463503,0.486023,9.917252,87.190933,58.697796
3.0100610,5.197812,8.486248,0.468066,9.962567,87.307106,58.512604
3.0199656,5.237316,8.469488,0.447716,9.968057,87.425690,58.268406
3.0300071,5.239710,8.413225,0.438139,9.921133,87.468872,58.085575
3.0399287,5.251681,8.385692,0.464475,9.905337,87.312332,57.942448
3.0500939,5.248090,8.346188,0.452504,9.869451,87.372124,57.838280
3.0599585,5.233725,8.261193,0.398635,9.787650,87.665794,57.644459
3.0703859,5.270835,8.259995,0.398635,9.806536,87.670288,57.457401
3.0801888,5.348647,8.275558,0.415394,9.862325,87.586029,57.124664
3.0902791,5.388151,8.292317,0.360327,9.895682,87.913254,56.985146
3.1001132,5.437232,8.306683,0.295684,9.932366,88.294067,56.792797
3.1101036,5.430049,8.262390,0.246603,9.890062,88.571213,56.687050
3.1199355,5.413290,8.196549,0.210690,9.825046,88.771248,56.557823
3.1298938,5.418078,8.169016,0.213084,9.804785,88.754715,56.445774
3.1398339,5.463568,8.161834,0.225055,9.824294,88.687355,56.201469
3.1498995,5.495890,8.164227,0.234632,9.844515,88.634300,56.052853
3.1599255,5.523423,8.116343,0.215478,9.819860,88.742653,55.763500
3.1699395,5.543774,8.063671,0.205901,9.787677,88.794594,55.491474
3.1800015,5.531803,8.028955,0.186748,9.751915,88.902725,55.433872
3.1899610,5.522226,7.990648,0.166397,9.714583,89.018555,55.352188
3.2000294,5.547365,8.007407,0.108936,9.741853,89.359291,55.286587
3.2101083,5.541380,8.043321,0.037110,9.767461,89.782310,55.435417
3.2199821,5.543774,8.078036,-0.004788,9.797353,90.028000,55.539070
3.2306466,5.596447,8.129512,-0.013168,9.869617,90.076447,55.456043
3.2403388,5.634754,8.129512,-0.026336,9.891416,90.152550,55.273270
3.2501874,5.674258,8.098388,-0.050278,9.888559,90.291321,54.982410
3.2600074,5.732916,8.123527,-0.022745,9.942762,90.131065,54.788708
3.2699258,5.766435,8.160637,0.019154,9.992404,89.890175,54.754372
3.2798698,5.738902,8.128315,0.009577,9.950105,89.944855,54.776443
3.2898474,5.719748,8.084022,0.044293,9.902973,89.743736,54.719162
3.2998328,5.802348,8.170214,0.095768,10.021418,89.452454,54.618275
3.3098271,5.828684,8.263587,0.055067,10.112539,89.688004,54.802940
3.3197422,5.857414,8.339005,0.034716,10.190658,89.804817,54.915348
3.3298416,5.966351,8.469488,0.107739,10.360559,89.404175,54.837132
3.3404312,5.932832,8.474277,-0.011971,10.344661,90.066307,55.004177
3.3503671,5.808333,8.495825,0.014365,10.291549,89.920029,55.640789
3.3601103,5.880159,8.506598,0.259771,10.344369,88.561020,55.345955
3.3700407,5.959168,8.324639,0.229843,10.240319,88.713890,54.403133
3.3804584,5.961562,8.051701,0.168791,10.019910,89.034775,53.483372
3.3902564,6.048951,7.812280,0.184354,9.882081,88.931068,52.249828
3.4001262,6.105214,7.468712,0.084994,9.646892,89.495186,50.736107
3.4100347,6.259640,7.180211,-0.057461,9.525850,90.345619,48.918388
3.4199238,6.643910,6.980295,-0.179565,9.638376,91.067497,46.414360
3.4301240,7.138312,6.910863,-0.361524,9.942144,92.083893,44.072491
3.4401875,7.665037,6.809110,-0.714669,10.277525,93.987396,41.615761
3.4501297,8.422802,6.697779,-1.286883,10.837893,96.819351,38.491585
3.4603114,9.623494,6.525397,-2.288857,11.850371,101.136459,34.139996
3.4706533,11.392809,6.443994,-3.409343,13.525708,104.599678,29.493343
3.4804056,12.792220,6.366182,-3.371036,14.681044,103.274597,26.457716
3.4905562,12.467805,5.450400,-2.882619,13.909081,101.961082,23.612928
3.5002813,10.607511,3.811569,-3.713407,11.867465,108.234474,19.764753
3.5125692,9.048885,2.661155,-5.372589,10.854897,119.666199,16.387899
3.5297651,8.744822,2.007538,-6.281188,10.952417,124.994507,12.929297
3.5399830,10.020931,1.851915,-7.818265,12.844217,127.495514,10.470397
3.5509212,12.017695,2.608483,-7.395689,14.350101,121.022552,12.246291
3.5600820,12.404359,3.762488,-5.377377,14.033553,112.530800,16.873590
3.5702381,11.131841,5.067328,-5.146337,13.269532,112.819611,24.475513
3.5800772,10.019734,6.508637,-5.966351,13.354954,116.535477,33.007023
3.5901501,9.676167,8.013393,-6.398504,14.099062,116.989349,39.630123
3.6000180,9.465476,9.162610,-7.363368,15.091979,119.202606,44.068535
3.6099653,7.164649,11.004948,-6.317101,14.572124,115.690254,56.934311
3.6201880,5.847837,12.637794,-6.009446,15.166557,113.342712,65.168785
3.6301143,6.482301,12.391191,-6.125565,15.267101,113.654869,62.384232
3.6400292,6.017826,10.198102,-8.005013,14.293206,124.059753,59.455452
3.6510701,6.156690,7.371747,-9.696517,13.648074,135.272980,50.132252
3.6603951,8.538920,4.584896,-10.078392,13.982432,136.119705,28.233171
3.6701410,12.224793,3.259706,-6.404490,14.180576,116.848839,14.930370
3.6802511,14.117411,4.727351,0.283713,14.890589,88.908264,18.513618
3.6899652,14.071920,8.440758,6.398504,17.612671,68.697624,30.956589
3.7005022,12.774263,12.417527,12.594698,21.817497,54.740887,44.188702
3.7109599,10.360908,14.724340,11.067198,21.133799,58.421051,54.867538
3.7204392,6.554127,11.826159,6.590040,15.041386,64.015549,61.004520
3.7298660,3.113659,7.647080,2.956839,8.770155,70.296799,67.845337
3.7399819,0.861913,3.548207,1.845930,4.091469,63.181519,76.346451
3.7499890,0.313640,0.761356,2.013524,2.175387,22.242035,67.610802
3.7601240,1.236605,-0.577003,1.980005,2.404692,34.574169,334.986145
3.7698581,2.900575,-0.621295,1.624466,3.382046,61.293667,347.910095
3.7801831,4.428076,0.316035,0.736217,4.499972,80.583809,4.082314
3.7899961,5.228937,1.944092,-0.591368,5.609901,96.051079,20.394875
3.8002892,5.225345,3.825934,-2.194286,6.837902,108.717392,36.211136
3.8104131,4.569334,5.513846,-3.418920,7.935385,115.521194,50.351398
3.8199341,3.801992,6.684611,-4.541800,8.931245,120.565918,60.370171
3.8298483,3.063381,7.360973,-5.035006,9.429714,122.272804,67.404617
