Keuwl Accelerometer Data File
2019-06-26 17-10-24

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.5401201,5.638345,7.656657,-2.424129,9.812835,104.302223,53.632156
0.5499718,5.638345,7.645883,-2.431312,9.806209,104.355408,53.593624
0.5600296,5.641936,7.619547,-2.445677,9.791337,104.464478,53.481697
0.5700970,5.635951,7.601591,-2.455254,9.776318,104.545158,53.446121
0.5802882,5.631162,7.619547,-2.488773,9.795993,104.717911,53.534058
0.5901818,5.640739,7.644686,-2.503138,9.824707,104.760544,53.577717
0.6000281,5.652710,7.697359,-2.525883,9.878387,104.814941,53.707550
0.6099647,5.679047,7.729680,-2.540248,9.922318,104.833649,53.695030
0.6199896,5.687426,7.748834,-2.548628,9.944181,104.850235,53.722378
0.6299715,5.689820,7.740454,-2.543839,9.937797,104.831436,53.681297
0.6400895,5.680243,7.693767,-2.566584,9.901847,105.022751,53.561859
0.6501774,5.659893,7.651869,-2.571373,9.858876,105.118607,53.510609
0.6604734,5.649119,7.613562,-2.558204,9.819535,105.101036,53.425282
0.6703054,5.668272,7.609970,-2.524686,9.819114,104.899216,53.319481
0.6807644,5.699397,7.626729,-2.489970,9.841244,104.655922,53.229515
0.6905214,5.736507,7.653066,-2.482787,9.881354,104.552071,53.145878
0.7002639,5.759252,7.663840,-2.486378,9.903812,104.539810,53.075729
0.7101501,5.742493,7.655460,-2.485181,9.887285,104.557487,53.125801
0.7201257,5.698200,7.636306,-2.505532,9.851921,104.733246,53.269756
0.7301900,5.629965,7.605182,-2.501941,9.787492,104.810699,53.488186
0.7402837,5.585672,7.575254,-2.516306,9.742484,104.968132,53.596504
0.7502345,5.544971,7.568071,-2.522291,9.715161,105.047768,53.770527
0.7601200,5.540183,7.602787,-2.523489,9.739815,105.016075,53.919022
0.7708396,5.567716,7.633912,-2.521094,9.779161,104.939720,53.895237
0.7808146,5.600038,7.675811,-2.531868,9.833049,104.920914,53.886650
0.7904965,5.638345,7.710526,-2.530671,9.881672,104.838623,53.823753
0.8002854,5.664681,7.751228,-2.506729,9.922391,104.633408,53.840260
0.8102279,5.685032,7.751228,-2.483984,9.928308,104.488876,53.742325
0.8200986,5.686229,7.722497,-2.456451,9.899713,104.367096,53.635040
0.8301225,5.667076,7.682993,-2.436100,9.852854,104.314735,53.587032
0.8407509,5.645528,7.642292,-2.431312,9.807543,104.353409,53.545910
0.8509012,5.638345,7.623138,-2.449268,9.792961,104.483727,53.512051
0.8611098,5.629965,7.602787,-2.468422,9.777116,104.623680,53.479561
0.8709011,5.626374,7.615956,-2.477999,9.787714,104.665436,53.544441
0.8804527,5.637148,7.643489,-2.491167,9.818669,104.697594,53.590862
0.8903735,5.652710,7.680599,-2.500744,9.858928,104.693764,53.647949
0.9005914,5.649119,7.682993,-2.505532,9.859951,104.720970,53.673859
0.9104989,5.628768,7.687782,-2.489970,9.848095,104.645500,53.789505
0.9204007,5.612009,7.672219,-2.475605,9.822740,104.597542,53.815598
0.9302061,5.598841,7.650671,-2.458845,9.794168,104.539772,53.802948
0.9406742,5.600038,7.638700,-2.463634,9.786708,104.580063,53.754341
0.9504108,5.609614,7.648277,-2.437297,9.793077,104.411224,53.741886
0.9606376,5.638345,7.682993,-2.444480,9.838435,104.386536,53.726044
0.9707670,5.653907,7.716512,-2.463634,9.878295,104.441933,53.769676
0.9808197,5.669470,7.742848,-2.469619,9.909268,104.431549,53.787659
0.9904706,5.680243,7.747637,-2.458845,9.916500,104.356529,53.752686
1.0001855,5.682638,7.729680,-2.444480,9.900293,104.294731,53.677746
1.0100524,5.668272,7.697359,-2.431312,9.863565,104.270157,53.632370
1.0200059,5.639542,7.659051,-2.427721,9.816278,104.318733,53.634899
1.0300617,5.627571,7.632715,-2.418144,9.786487,104.305382,53.598793
1.0400330,5.613206,7.626729,-2.409764,9.771492,104.277100,53.647259
1.0500772,5.627571,7.654263,-2.438494,9.808341,104.395531,53.675911
1.0604458,5.639542,7.662642,-2.450465,9.824729,104.443085,53.647720
1.0705086,5.629965,7.659051,-2.454057,9.817330,104.475853,53.681381
1.0804490,5.627571,7.651869,-2.440889,9.807069,104.411880,53.667355
1.0905162,5.619191,7.625533,-2.434903,9.780226,104.416092,53.613808
1.1003293,5.612009,7.635109,-2.420538,9.780007,104.329544,53.683125
1.1102968,5.612009,7.642292,-2.407370,9.782367,104.246422,53.708828
1.1201731,5.607220,7.648277,-2.408567,9.784593,104.250343,53.753551
1.1302187,5.612009,7.654263,-2.393005,9.788199,104.151016,53.751602
1.1407251,5.606023,7.672219,-2.402581,9.801166,104.189651,53.844727
1.1506342,5.614403,7.690176,-2.393005,9.817677,104.107651,53.867764
1.1605878,5.616797,7.717709,-2.403779,9.843251,104.134903,53.953609
1.1704301,5.640739,7.744045,-2.424129,9.882539,104.199219,53.930519
1.1801933,5.650316,7.759608,-2.439692,9.904023,104.260643,53.939003
1.1904384,5.655105,7.747637,-2.461239,9.902717,104.391243,53.873791
1.2002323,5.644331,7.720103,-2.452860,9.872942,104.385376,53.828674
1.2106339,5.619191,7.682993,-2.420538,9.821543,104.267654,53.818993
1.2203752,5.588067,7.647080,-2.395399,9.769456,104.193222,53.842716
1.2306738,5.579687,7.633912,-2.377442,9.749962,104.113365,53.836632
1.2403281,5.566519,7.641095,-2.401384,9.753928,104.252563,53.926754
1.2501998,5.571307,7.674613,-2.402581,9.783228,104.216209,54.022610
1.2600650,5.573701,7.709330,-2.406173,9.812725,104.194214,54.133774
1.2702953,5.598841,7.724892,-2.421735,9.843057,104.242996,54.066181
1.2803068,5.615600,7.723695,-2.440889,9.856387,104.338219,53.980549
1.2901461,5.639542,7.716512,-2.467225,9.870977,104.474396,53.839142
1.3000002,5.661090,7.717709,-2.494758,9.891148,104.608994,53.739227
1.3099848,5.683835,7.736863,-2.536657,9.929735,104.800880,53.697380
1.3199251,5.668272,7.752425,-2.559402,9.938810,104.922714,53.827179
1.3300723,5.622783,7.781156,-2.580950,9.940994,105.047928,54.147545
1.3400083,5.554548,7.776367,-2.528277,9.885195,104.818863,54.462322
1.3500264,5.540183,7.754819,-2.501941,9.853454,104.709312,54.457306
1.3599988,5.488708,7.790732,-2.351106,9.815759,103.858429,54.834633
1.3700892,5.459977,7.821857,-2.305616,9.813698,103.588005,55.083378
1.3802068,5.518635,7.763199,-2.244564,9.785737,103.260040,54.592075
1.3901095,5.584476,7.714118,-2.090138,9.750009,102.378746,54.098122
1.4000304,5.647922,7.726089,-1.831564,9.744029,100.834213,53.832466
1.4099925,5.720945,7.748834,-1.654393,9.772955,99.746124,53.561642
1.4201179,5.724536,7.856573,-1.572991,9.847353,99.191650,53.921787
1.4300891,5.644331,8.049306,-1.709460,9.978580,99.864166,54.961113
1.4400078,5.513846,8.123527,-2.048239,10.029430,101.784012,55.833286
1.4499747,5.328296,8.051701,-2.396596,9.948079,103.940277,56.504990
1.4604346,5.087678,7.906851,-2.489970,9.726393,104.832932,57.240665
1.4702839,4.900931,7.778761,-2.325967,9.483584,104.197342,57.787430
1.4802587,4.917690,7.766790,-2.104503,9.430570,102.894562,57.659279
1.4903640,5.108029,7.904457,-1.847127,9.590844,101.104134,57.128590
1.5006497,5.372589,8.045714,-1.665167,9.816874,99.765900,56.266674
1.5121976,5.597643,8.141483,-1.570596,10.004206,99.032440,55.489693
1.5300543,5.746084,8.147469,-1.593341,10.096408,99.079956,54.806210
1.5401963,5.686229,7.940370,-1.970428,9.963195,101.406624,54.392929
1.5499284,5.686229,7.940370,-2.213439,10.014090,102.769684,54.392929
1.5600693,5.331887,7.785944,-2.402581,9.737677,104.284119,55.596291
1.5698823,5.161899,7.835025,-2.481590,9.705211,104.814873,56.622166
1.5798904,5.093664,7.934384,-2.505532,9.755899,104.881592,57.300613
1.5899113,5.116409,8.001422,-2.439692,9.805737,104.406662,57.403629
1.6001323,5.203797,8.040926,-2.293645,9.848696,103.467171,57.090511
1.6099353,5.311536,8.001422,-2.166753,9.845303,102.713722,56.422836
1.6208124,5.398925,7.918822,-2.073379,9.805867,102.206909,55.714466
1.6299593,5.440824,7.819463,-1.991976,9.732139,101.810776,55.169598
1.6404164,5.444415,7.742848,-1.974019,9.669028,101.780273,54.886879
1.6502663,5.413290,7.693767,-2.019509,9.621652,102.116028,54.870003
1.6602134,5.367800,7.698555,-2.054225,9.607335,102.346214,55.113953
1.6700884,5.310339,7.738060,-2.072181,9.610994,102.451042,55.539654
1.6801474,5.258864,7.817069,-2.139219,9.661183,102.792694,56.069656
1.6902094,5.239710,7.904457,-2.171541,9.728854,102.897423,56.460381
1.7002335,5.275623,8.018182,-2.170344,9.840418,102.741577,56.656780
1.7100053,5.348647,8.115147,-2.164358,9.957313,102.554237,56.611351
1.7206883,5.404911,8.173804,-2.130840,10.028191,102.268021,56.525414
1.7308214,5.473145,8.209718,-2.079364,10.083577,101.900513,56.309933
1.7407943,5.492299,8.201338,-2.015918,10.074285,101.543114,56.190441
1.7500314,5.439626,8.167819,-1.981202,10.011392,101.413879,56.337070
1.7602683,5.357026,8.110358,-1.909376,9.905622,101.113708,56.554577
1.7700944,5.286397,8.081628,-1.827973,9.828540,100.718636,56.810284
1.7801944,5.304354,8.057686,-1.794454,9.812366,100.537369,56.643192
1.7907243,5.385756,8.073248,-1.802834,9.870862,100.523689,56.292294
1.7999964,5.456386,8.119935,-1.804031,9.947865,100.448318,56.099926
1.8100593,5.482722,8.176199,-1.775301,10.003107,100.222717,56.155342
1.8205204,5.497087,8.226477,-1.732205,10.044572,99.930405,56.248405
1.8299603,5.487510,8.264784,-1.705869,10.066251,99.756668,56.417313
1.8401163,5.459977,8.258799,-1.695095,10.044523,99.715622,56.530899
1.8505315,5.394136,8.212111,-1.678335,9.967562,99.693626,56.701035
1.8602864,5.323507,8.158242,-1.643619,9.879176,99.576950,56.874298
1.8700223,5.243302,8.112753,-1.557428,9.784404,99.158989,57.125267
1.8800724,5.196615,8.112753,-1.477222,9.746987,98.717155,57.358452
1.8900625,5.181053,8.145074,-1.426944,9.758162,98.408562,57.539703
1.9000843,5.179855,8.252813,-1.388637,9.842161,98.110962,57.885677
1.9101883,5.155913,8.383297,-1.387440,9.939220,98.024261,58.407562
1.9202954,5.092467,8.474277,-1.373075,9.981579,97.906731,58.996983
1.9300363,4.965574,8.503007,-1.344344,9.938074,97.774353,59.715984
1.9402754,4.850653,8.458714,-1.325191,9.840468,97.739388,60.167870
1.9500034,4.760870,8.385692,-1.280898,9.727611,97.566483,60.414806
1.9601244,4.727351,8.334216,-1.218649,9.658784,97.248329,60.437138
1.9701453,4.765658,8.299500,-1.159991,9.640476,96.910858,60.135117
1.9799774,4.835090,8.297106,-1.098939,9.665802,96.528275,59.768753
1.9902414,4.912902,8.331821,-1.065420,9.730928,96.285805,59.474052
2.0010233,4.982334,8.386889,-1.088165,9.815683,96.364883,59.287052
2.0100465,5.011064,8.422802,-1.146823,9.867601,96.674057,59.249882
2.0200384,5.014656,8.449138,-1.215057,9.900054,97.049820,59.310406
2.0300002,4.976348,8.438364,-1.282095,9.879970,97.456131,59.470913
2.0405154,4.882974,8.406042,-1.323994,9.811113,97.755630,59.848183
2.0512593,4.698621,8.311471,-1.280898,9.633187,97.641090,60.519760
2.0604522,4.660314,8.274361,-1.222240,9.574834,97.333893,60.610771
2.0706623,4.666299,8.282741,-1.179144,9.579589,97.070427,60.604122
2.0810723,4.723760,8.349778,-1.189918,9.666883,97.070602,60.501648
2.0899563,4.802769,8.435969,-1.244985,9.786836,97.308411,60.346260
2.1010773,4.886566,8.503007,-1.304840,9.893546,97.578705,60.114586
2.1099775,4.930859,8.495825,-1.334767,9.913324,97.738022,59.869717
2.1200204,4.906917,8.440758,-1.328782,9.853420,97.750229,59.829021
2.1300414,4.841076,8.356961,-1.294066,9.744199,97.631638,59.916862
2.1399534,4.763264,8.286332,-1.250970,9.639342,97.456741,60.108253
2.1502934,4.721366,8.257602,-1.229423,9.591182,97.364586,60.240807
2.1608324,4.717774,8.289924,-1.228225,9.617107,97.337433,60.355907
2.1701515,4.753687,8.350976,-1.246182,9.689650,97.389252,60.349854
2.1801605,4.791995,8.437167,-1.256956,9.784117,97.381134,60.405048
2.1903045,4.819528,8.498219,-1.266533,9.851480,97.386543,60.441467
2.2002492,4.839879,8.528147,-1.262941,9.886796,97.339027,60.424301
2.2100003,4.843470,8.549694,-1.237802,9.903971,97.179626,60.468098
2.2200015,4.824317,8.530540,-1.198298,9.873199,96.971107,60.510334
2.2300484,4.813542,8.520964,-1.161188,9.855220,96.766571,60.537640
2.2402744,4.799177,8.499416,-1.140837,9.827191,96.666489,60.548847
2.2503035,4.806360,8.495825,-1.118092,9.824982,96.534470,60.501770
2.2602763,4.807557,8.501810,-1.119289,9.830879,96.537552,60.512947
2.2700143,4.819528,8.505402,-1.104924,9.838220,96.448456,60.462234
2.2800283,4.832696,8.501810,-1.109712,9.842113,96.473946,60.384739
2.2899835,4.853047,8.487445,-1.124078,9.841358,96.558624,60.239456
2.3006604,4.878186,8.483853,-1.120486,9.850277,96.531631,60.101250
2.3102624,4.903325,8.471883,-1.128866,9.853412,96.578590,59.938759
2.3200264,4.922479,8.443152,-1.174356,9.843614,96.851784,59.757202
2.3312624,4.920084,8.440758,-1.204283,9.843979,97.027000,59.762260
2.3401463,4.929661,8.463503,-1.222240,9.870477,97.113068,59.780865
2.3507023,4.939238,8.505402,-1.253365,9.915082,97.262184,59.855503
2.3601322,4.965574,8.547300,-1.265336,9.965658,97.294510,59.845455
2.3700953,4.988319,8.536526,-1.290475,9.971004,97.436234,59.700119
2.3800464,4.982334,8.495825,-1.288081,9.932866,97.451019,59.610722
2.3905473,4.987122,8.444349,-1.255759,9.887131,97.296814,59.434456
2.4001043,4.990714,8.413225,-1.227028,9.858762,97.149612,59.323639
2.4100485,5.002685,8.374918,-1.201889,9.829071,97.023651,59.148384
2.4201574,5.015852,8.371326,-1.188721,9.831121,96.944862,59.071198
2.4299724,5.013458,8.362947,-1.182736,9.822042,96.916138,59.057961
2.4400804,4.997896,8.366538,-1.187524,9.817746,96.947334,59.147285
2.4501765,4.969166,8.361750,-1.181539,9.798342,96.925896,59.278107
2.4603214,4.929661,8.352173,-1.207875,9.773398,97.099220,59.449833
2.4701083,4.903325,8.365341,-1.218649,9.772750,97.163353,59.623402
2.4800353,4.894945,8.365341,-1.246182,9.772021,97.326622,59.666138
2.4900353,4.916493,8.391677,-1.292869,9.811404,97.572006,59.634930
2.5006144,4.930859,8.418014,-1.323994,9.845266,97.728561,59.640324
2.5106792,4.908113,8.422802,-1.329979,9.838801,97.768852,59.769897
2.5203903,4.890157,8.414422,-1.329979,9.822677,97.781685,59.836399
2.5299373,4.880580,8.385692,-1.295263,9.788646,97.603851,59.800049
2.5412245,4.918888,8.330625,-1.273715,9.757926,97.500298,59.439915
2.5500534,4.940435,8.344990,-1.270124,9.780591,97.461601,59.373444
2.5600824,4.958392,8.391677,-1.292869,9.832466,97.555687,59.422424
2.5700023,4.978743,8.428787,-1.329979,9.879331,97.736786,59.430370
2.5799055,4.979939,8.440758,-1.371878,9.895870,97.968651,59.459938
2.5900054,4.942830,8.423999,-1.373075,9.863095,98.002327,59.597477
2.6008215,4.900931,8.382100,-1.345541,9.802510,97.889610,59.685596
2.6099033,4.885368,8.347384,-1.308431,9.760002,97.704300,59.661381
2.6200452,4.886566,8.335413,-1.274912,9.745924,97.516685,59.619396
2.6299112,4.933253,8.354567,-1.244985,9.781910,97.312111,59.438755
2.6403651,4.979939,8.380903,-1.234211,9.826628,97.215324,59.281185
2.6500003,5.035006,8.408437,-1.242591,9.879126,97.225769,59.086655
2.6601954,5.055357,8.431181,-1.270124,9.912349,97.361862,59.052994
2.6699543,5.079299,8.434772,-1.280898,9.929016,97.412132,58.944252
2.6799853,5.078102,8.426393,-1.265336,9.919289,97.328796,58.925049
2.6900065,5.070919,8.414422,-1.273715,9.906516,97.387169,58.924892
2.7014112,5.044583,8.404845,-1.264138,9.883688,97.348343,59.027843
2.7100282,5.023035,8.379706,-1.248576,9.849330,97.282845,59.060326
2.7202654,5.020641,8.378509,-1.235408,9.845429,97.208496,59.068756
2.7301702,5.026627,8.376115,-1.233014,9.846147,97.193924,59.031429
2.7404475,5.036203,8.394072,-1.229423,9.865863,97.158455,59.037445
2.7511063,5.023035,8.391677,-1.236605,9.858007,97.206261,59.096378
2.7604711,5.003881,8.380903,-1.211466,9.835956,97.074921,59.160370
2.7699752,4.990714,8.362947,-1.201889,9.812779,97.035370,59.172726
2.7800453,5.001487,8.362947,-1.209072,9.819145,97.073013,59.118328
2.7900794,5.023035,8.352173,-1.230620,9.823649,97.196411,58.977108
2.8005025,5.032612,8.374918,-1.270124,9.852901,97.406532,58.997719
2.8100233,5.025429,8.392874,-1.303643,9.868878,97.590752,59.087948
2.8201423,5.011064,8.402451,-1.327585,9.872913,97.727821,59.188942
2.8302054,5.006276,8.395268,-1.351527,9.867621,97.872307,59.191486
2.8403354,5.013458,8.383297,-1.367089,9.863234,97.967110,59.119335
2.8499713,5.006276,8.356961,-1.361104,9.836371,97.953804,59.076092
2.8605063,4.988319,8.342596,-1.334767,9.811414,97.818893,59.123375
2.8699534,4.975151,8.341399,-1.303643,9.799519,97.644798,59.186424
2.8800094,4.990714,8.355764,-1.285686,9.817282,97.525162,59.151058
2.8899763,5.007473,8.385692,-1.259350,9.847871,97.347130,59.156677
2.9001365,5.012261,8.406042,-1.241394,9.865362,97.228897,59.193691
2.9101703,5.008670,8.395268,-1.225831,9.852409,97.147232,59.179432
2.9201772,4.993108,8.360553,-1.222240,9.814471,97.153870,59.153416
2.9300363,4.950012,8.323442,-1.216254,9.760204,97.158447,59.259739
2.9401844,4.905719,8.303091,-1.242591,9.723756,97.341858,59.424110
2.9502764,4.887763,8.301894,-1.277307,9.718188,97.552505,59.512436
2.9604905,4.874595,8.354567,-1.318008,9.762049,97.759399,59.737946
2.9700913,4.904522,8.421604,-1.331176,9.836147,97.778000,59.784595
2.9801831,4.921282,8.473080,-1.349133,9.891019,97.839569,59.851387
2.9899871,4.941632,8.483853,-1.358709,9.911690,97.878998,59.780270
3.0002885,4.941632,8.467094,-1.357512,9.897184,97.883629,59.730972
3.0101964,4.908113,8.407239,-1.325191,9.824835,97.751778,59.723782
3.0213413,4.873397,8.295909,-1.210269,9.697260,97.169510,59.568069
3.0300071,4.873397,8.295909,-1.174356,9.692843,96.958885,59.568069
3.0406322,4.947618,8.319851,-1.159991,9.749073,96.833511,59.261055
3.0501063,4.982334,8.362947,-1.159991,9.803473,96.795410,59.215080
3.0600033,5.005079,8.413225,-1.176750,9.859915,96.854408,59.251331
3.0703983,5.024232,8.433576,-1.201889,9.890028,96.980141,59.215981
3.0800602,5.014656,8.451532,-1.227028,9.903573,97.117096,59.317532
3.0899494,4.982334,8.455123,-1.252167,9.893466,97.271149,59.490517
3.1000242,4.952406,8.433576,-1.289278,9.864774,97.509758,59.577480
3.1101723,4.923676,8.390480,-1.310825,9.816364,97.673897,59.594864
3.1200614,4.918888,8.365341,-1.308431,9.792159,97.678848,59.544132
3.1300254,4.948815,8.362947,-1.294066,9.803277,97.585381,59.384865
3.1399443,5.009867,8.350976,-1.300052,9.824851,97.603836,59.039867
3.1498682,5.074511,8.348581,-1.294066,9.855154,97.545212,58.707550
3.1599355,5.114015,8.323442,-1.291672,9.853997,97.532066,58.432976
3.1699073,5.087678,8.303091,-1.297657,9.823936,97.590462,58.502319
3.1799271,5.050569,8.275558,-1.301249,9.781940,97.644463,58.604305
3.1900034,5.018247,8.279149,-1.294066,9.767381,97.613419,58.778660
3.2000833,5.018247,8.306683,-1.302446,9.791841,97.643761,58.862919
3.2103293,5.026627,8.328231,-1.314417,9.816012,97.695328,58.886299
3.2201211,5.036203,8.346188,-1.332373,9.838567,97.783112,58.892647
3.2299132,5.040992,8.348581,-1.314417,9.840635,97.675957,58.875824
3.2399783,5.045780,8.356961,-1.283292,9.846092,97.488960,58.877190
3.2510703,5.038598,8.346188,-1.286883,9.833736,97.519531,58.880600
3.2604392,5.008670,8.343793,-1.271321,9.814373,97.442818,59.024158
3.2703874,4.947618,8.376115,-1.297657,9.814384,97.597893,59.430428
3.2801175,4.881777,8.418014,-1.346738,9.823870,97.879402,59.889683
3.2902153,4.829105,8.422802,-1.401805,9.809633,98.215744,60.172752
3.3004253,4.783615,8.401254,-1.429338,9.772771,98.410088,60.343117
3.3101015,4.783615,8.377312,-1.424550,9.751495,98.400131,60.272755
3.3206313,4.821922,8.366538,-1.399411,9.757471,98.245758,60.043682
3.3301213,4.892551,8.371326,-1.339556,9.788288,97.865776,59.696213
3.3401783,4.978743,8.383297,-1.274912,9.833258,97.449547,59.294415
3.3500524,5.045780,8.397662,-1.242591,9.875458,97.228470,59.000221
3.3601475,5.094861,8.402451,-1.210269,9.900683,97.021454,58.769299
3.3702474,5.122395,8.402451,-1.183933,9.911700,96.860245,58.632221
3.3803973,5.117606,8.400057,-1.163582,9.904785,96.746498,58.648777
3.3912313,5.088876,8.419210,-1.151611,9.904845,96.676735,58.849712
3.4009604,5.050569,8.445546,-1.125275,9.904633,96.523514,59.119915
3.4100974,5.014656,8.450335,-1.158794,9.894328,96.725746,59.313969
3.4203393,5.035006,8.438364,-1.268927,9.907948,97.358170,59.176304
3.4300303,5.061342,8.425196,-1.394622,9.927038,98.076042,59.005127
3.4400635,5.033809,8.390480,-1.424550,9.887807,98.283508,59.038647
3.4500532,4.932055,8.340201,-1.448492,9.797053,98.502335,59.401661
3.4605253,4.814740,8.299500,-1.387440,9.694762,98.227982,59.880951
3.4704974,4.764462,8.300697,-1.291672,9.657644,97.686119,60.144897
3.4801621,4.801571,8.322245,-1.260547,9.690399,97.474335,60.016933
3.4899955,4.933253,8.340201,-1.249773,9.770255,97.349190,59.395565
3.5000613,5.112818,8.415619,-1.126472,9.911230,96.526115,58.719681
3.5102084,5.301960,8.553286,-0.925359,10.105729,95.253807,58.206303
3.5202553,5.529409,8.650250,-0.650026,10.287066,93.622856,57.412491
3.5301514,6.059724,8.724471,-0.657208,10.642771,93.540359,55.217457
3.5402863,6.299145,8.684967,-0.599748,10.745584,93.199532,54.046890
3.5501683,6.451177,8.511387,-0.622492,10.698078,93.335770,52.839817
3.5604291,6.370971,8.293514,-0.657208,10.478720,93.595856,52.468994
3.5702055,5.980716,8.098388,-0.597353,10.085122,93.395683,53.553875
3.5798504,5.477933,7.940370,-0.507571,9.659962,93.011925,55.398830
3.5898921,5.128380,7.887698,-0.548272,9.424259,93.335159,56.969105
3.6006422,4.987122,8.038532,-0.575805,9.477391,93.483192,58.184448
3.6099315,4.874595,8.288726,-0.345962,9.622076,92.060516,59.540241
3.6198962,4.635174,8.540117,-0.187945,9.718733,91.108078,61.508972
3.6303444,4.186262,8.713697,-0.305261,9.671944,91.808640,64.339294
3.6399355,3.671508,8.838196,-0.835576,9.606866,94.989723,67.441330
3.6500204,3.242946,8.889671,-1.642422,9.604192,99.846603,69.958061
3.6599722,3.034651,8.821436,-2.546233,9.670065,105.266609,71.016335
3.6706271,3.192668,8.657434,-3.462016,9.855447,110.565590,69.757156
3.6803603,3.678691,8.427590,-3.829526,9.961040,112.609627,66.418457
3.6905143,4.396951,8.297106,-3.311181,9.956860,109.423790,62.079185
3.7014093,5.415684,8.248025,-2.894590,10.282908,106.349464,56.710949
3.7100544,6.426037,8.285135,-2.227805,10.719167,101.995438,52.202473
3.7208083,7.328651,8.271967,-1.795651,11.196381,99.228828,48.460266
3.7303953,7.918822,8.208521,-1.458069,11.498414,97.285065,46.029106
3.7409322,8.105570,8.103176,-1.522712,11.562023,97.567810,44.991539
