Keuwl Accelerometer Data File
2019-06-26 17-42-59

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
1.7902229,2.324770,-1.671153,0.035913,2.863319,89.281349,324.289673
1.7999759,2.191892,-1.448492,0.186748,2.633893,85.934219,326.541626
1.8104110,2.822764,-1.094150,-0.073023,3.028282,91.381752,338.812836
1.8202510,3.617639,-0.454898,-0.187945,3.650968,92.950783,352.832977
1.8301140,4.448427,0.460884,0.010774,4.472251,89.861969,5.915084
1.8403299,5.209783,1.607706,0.499191,5.475011,84.768723,17.149899
1.8499389,5.736507,2.838326,1.243788,6.520017,79.002594,26.325422
1.8601080,5.902905,3.585317,1.915361,7.167105,74.499702,31.273737
1.8701180,5.749675,3.859453,2.260126,7.284389,71.924507,33.871376
1.8799750,5.574899,4.325125,2.252944,7.406886,72.291832,37.805073
1.8909919,5.493496,5.289989,1.966837,7.875971,75.538689,43.918835
1.9004949,5.786786,6.696582,1.452083,8.968815,80.682594,49.168385
1.9107410,6.733692,8.541314,0.991199,10.921499,84.792854,51.748913
1.9225730,7.955932,10.767922,0.495600,13.397411,87.880020,53.540977
1.9306428,9.373300,12.946646,0.107739,15.983929,89.613800,54.095669
1.9401109,10.302250,14.089877,0.153229,17.455214,89.497025,53.826439
1.9500980,10.413580,14.500483,0.701501,17.866133,87.749741,54.315830
1.9604359,10.833763,15.363592,1.653196,18.871763,84.974358,54.810108
1.9699630,12.312182,15.959748,2.923320,20.367847,81.748055,52.351532
1.9798850,15.391126,15.326482,4.374207,22.156748,78.613815,44.879421
1.9898580,19.428947,14.539987,4.090494,24.609497,80.432114,36.809978
2.0002799,21.004332,13.081918,4.786009,25.203657,79.053436,31.915478
2.0098300,19.142839,11.568783,7.144298,23.480333,72.285912,31.146246
2.0201781,15.881937,10.570400,8.140285,20.742071,66.892792,33.646194
2.0300558,13.432669,10.857705,7.534553,18.843987,66.431915,38.948811
2.0400889,12.781446,12.799402,5.487510,18.902456,73.123680,45.040218
2.0503330,12.562376,15.128961,3.682282,20.006447,79.393974,50.295357
2.0609899,11.835736,16.242264,2.100912,20.206673,84.032104,53.919182
2.0699151,10.004171,15.160085,2.104503,18.284981,83.390915,56.579098
2.0800788,8.274361,13.145365,2.172738,15.683955,82.037064,57.811604
2.0907600,7.194576,11.901577,2.251747,14.088287,80.802910,58.846783
2.0999179,6.344635,11.492168,2.239776,13.316941,80.317406,61.097645
2.1105609,5.628768,11.483788,2.001553,12.944754,81.105087,63.888260
2.1206930,5.112818,11.538856,1.583764,12.719843,82.847466,66.102074
2.1298649,5.036203,11.447875,1.061828,12.551681,85.147179,66.254120
2.1399839,5.346252,11.149797,0.497994,12.375315,87.693741,64.382599
2.1500499,5.776011,10.682928,0.367510,12.149993,88.266670,61.600941
2.1599989,5.839458,9.953894,0.624887,11.557239,86.900574,59.601955
2.1701739,5.538986,9.042900,0.865504,10.639713,85.334030,58.511566
2.1799669,5.072116,8.107965,0.878672,9.604036,84.750679,57.971050
2.1899440,4.535815,7.147889,0.632069,8.489138,85.730019,57.602135
2.2002292,3.991134,6.162675,0.102951,7.342909,89.196663,57.071690
2.2104130,3.466804,5.282806,-0.460884,6.335549,94.171707,56.725395
2.2199888,2.960430,4.740520,-0.961272,5.671042,99.759064,58.015430
2.2299111,2.346318,4.516662,-1.180341,5.224811,103.056450,62.549000
2.2400150,1.545457,4.594473,-1.376666,5.039130,105.854485,71.408440
2.2509780,0.567426,5.011064,-2.373851,5.573859,115.207016,83.539650
2.2607517,0.567426,5.731719,-2.657564,6.343282,114.768776,84.346283
2.2727649,1.985990,7.151481,-2.397793,7.799823,107.903595,74.479843
2.2901559,4.462792,8.026561,-0.639252,9.206021,93.981735,60.925808
2.3004279,5.194221,8.361750,0.451307,9.854058,87.374985,58.151936
2.3099940,5.436035,8.656237,1.540669,10.337049,81.428505,57.871567
2.3211870,5.342661,9.030929,2.516306,10.790436,76.514587,59.391613
2.3302569,5.091270,9.454702,3.165135,11.195110,73.577110,61.697945
2.3407149,4.825513,9.901221,3.388993,11.524107,72.897713,64.016991
2.3511629,4.566940,10.302250,3.343503,11.754671,73.474602,66.092514
2.3606148,4.264073,10.600328,3.070564,11.831215,74.957779,68.087120
2.3700240,3.854665,10.734404,2.705448,11.722001,76.655777,70.247070
2.3801689,3.338714,10.793061,2.343924,11.538248,78.279137,72.811127
2.3897998,2.743755,10.896012,2.097321,11.430224,79.426949,75.866043
2.3998299,2.115277,11.030087,1.733402,11.364062,81.226212,79.143997
2.4099147,1.487996,11.141418,1.271321,11.312011,83.547073,82.392853
2.4199181,0.820014,11.140221,0.779313,11.197512,86.009163,85.790138
2.4301648,0.231040,11.034876,0.215478,11.039397,88.881569,88.800560
2.4398410,-0.368707,10.822989,-0.178368,10.830736,90.943626,91.951141
2.4497840,-0.843956,10.564415,-0.430956,10.606831,92.328575,94.567467
2.4600718,-1.143231,10.320207,-0.511162,10.395909,92.818344,96.321228
2.4700329,-1.200692,10.108319,-0.486023,10.190976,92.733559,96.774002
2.4799118,-0.956484,9.967062,-0.348356,10.018909,91.992569,95.481575
2.4899042,-0.645237,9.889250,-0.102951,9.910811,90.595184,93.733047
2.4998698,-0.215478,9.904813,0.140061,9.908146,89.190041,91.246269
2.5100729,0.227449,9.940725,0.353145,9.949596,87.965950,88.689270
2.5198729,0.690727,9.998186,0.557849,10.037531,86.814072,86.047989
2.5300200,1.177947,10.047267,0.706290,10.140709,86.006180,83.313133
2.5399621,1.671153,10.053253,0.818817,10.224046,85.406410,80.562019
2.5503738,2.130840,10.059238,0.902614,10.321989,84.983322,78.039886
2.5599749,2.521094,10.068815,0.986411,10.426407,84.571297,75.942924
2.5705338,2.782062,10.085575,0.997185,10.509665,84.555435,74.578712
2.5807328,2.928109,10.096349,0.994791,10.559341,84.594177,73.826965
2.5901098,2.971204,10.108319,0.902614,10.574539,85.103432,73.620010
2.6000378,2.938883,10.127473,0.775721,10.573764,85.792839,73.817848
2.6108458,2.853889,10.117896,0.617704,10.530814,86.637283,74.248184
2.6200738,2.760514,10.071210,0.477643,10.453605,87.381142,74.671722
2.6299489,2.674323,10.024523,0.371101,10.381752,87.951492,75.062622
2.6402969,2.652776,9.993398,0.294487,10.343691,88.368561,75.133530
2.6498749,2.632425,9.977836,0.237026,10.321969,88.684189,75.220573
2.6601758,2.614468,9.979033,0.243011,10.318701,88.650528,75.318703
2.6706269,2.588132,9.955091,0.281319,10.289868,88.433372,75.426819
2.6800439,2.533065,9.897630,0.307655,10.221259,88.275162,75.644615
2.6899929,2.480393,9.806650,0.322020,10.120595,88.176636,75.805878
2.7001741,2.458845,9.737218,0.260968,10.046266,88.511482,75.827927
2.7101629,2.439692,9.671378,0.134075,9.975250,89.229874,75.842010
2.7205570,2.472013,9.642648,0.028730,9.954513,89.834633,75.621170
2.7303829,2.537854,9.637859,-0.040701,9.966478,90.233986,75.247681
2.7401650,2.638410,9.667787,-0.039504,10.021420,90.225861,74.735275
2.7502019,2.712631,9.697714,-0.016759,10.069970,90.095360,74.372711
2.7601769,2.698265,9.698911,0.034716,10.067308,89.802422,74.453278
2.7703869,2.568978,9.586384,0.068235,9.924870,89.606079,74.998245
2.7804439,2.481590,9.510966,0.099359,9.829885,89.420853,75.376488
2.7903202,2.450465,9.455899,0.090980,9.768680,89.466377,75.471588
2.7999499,2.455254,9.434352,0.118513,9.749324,89.303497,75.412575
2.8099709,2.522291,9.419987,0.136469,9.752781,89.198242,75.010139
2.8201919,2.649184,9.398438,0.186748,9.766458,88.904358,74.258186
2.8302641,2.837129,9.414001,0.260968,9.835691,88.479607,73.228592
2.8408680,2.977190,9.391256,0.354342,9.858241,87.940132,72.410492
2.8499949,3.046622,9.357738,0.408211,9.849660,87.624741,71.966179
2.8599510,3.014300,9.299079,0.427365,9.784760,87.496719,72.039879
2.8700869,2.912546,9.233239,0.403423,9.690118,87.613945,72.492561
2.8800330,2.847903,9.223662,0.339977,9.659301,87.982956,72.841377
2.8905609,2.736573,9.246407,0.264559,9.646495,88.428444,73.513321
2.9002297,2.603694,9.306262,0.226252,9.666278,88.658791,74.369507
2.9100537,2.591723,9.386468,0.172383,9.739226,88.985825,74.564491
2.9202440,2.677915,9.453506,0.101754,9.826004,89.406662,74.184052
2.9298658,2.753332,9.493010,0.049081,9.884356,89.715492,73.825844
2.9400120,2.758120,9.471462,0.019154,9.864897,89.888756,73.764267
2.9504559,2.703054,9.400833,0.019154,9.781745,89.887810,73.958290
2.9605329,2.613271,9.331401,-0.001197,9.690419,90.007080,74.355026
2.9703319,2.549825,9.272743,0.009577,9.616936,89.942940,74.624779
2.9815180,2.557007,9.245210,0.053870,9.592449,89.678238,74.539810
2.9901099,2.650381,9.281123,0.128090,9.652987,89.239693,74.062416
2.9998729,2.838326,9.345766,0.202310,9.769359,88.813400,73.106369
3.0099680,3.078943,9.439140,0.299275,9.933118,88.273476,71.934242
3.0202088,3.325546,9.463082,0.395043,10.038189,87.744598,70.637344
3.0300081,3.547010,9.466674,0.531513,10.123324,86.990372,69.459839
3.0401640,3.707421,9.443929,0.687136,10.168820,86.125412,68.566422
3.0507369,3.797204,9.406818,0.851139,10.179952,85.203941,68.017792
3.0603499,3.807978,9.367314,0.992397,10.160320,84.394768,67.877396
3.0702400,3.739743,9.325416,1.089362,10.106224,83.811996,68.147881
3.0800779,3.600879,9.301474,1.119289,10.036760,83.597115,68.837082
3.0900199,3.438074,9.300277,1.074997,9.973520,83.812347,69.711937
3.1002691,3.260903,9.340978,0.942118,9.938558,84.560524,70.756081
3.1101999,3.093309,9.385271,0.796072,9.913909,85.394279,71.758202
3.1201069,2.930503,9.433155,0.633266,9.898146,86.331810,72.742073
3.1297438,2.786851,9.465476,0.489614,9.879347,87.159294,73.594376
3.1398678,2.651578,9.470264,0.355539,9.840894,87.929527,74.358292
3.1497629,2.533065,9.449914,0.251391,9.786751,88.528091,74.994522
3.1600330,2.463634,9.431957,0.187945,9.750212,88.895500,75.361366
3.1702728,2.412158,9.410410,0.166397,9.716069,89.018707,75.622986
3.1799448,2.403779,9.375694,0.150835,9.680111,89.107185,75.620010
3.1899829,2.444480,9.349358,0.149638,9.664800,89.112869,75.347473
3.2001710,2.495955,9.319430,0.191536,9.649780,88.862679,75.006760
3.2098069,2.595315,9.301474,0.252588,9.660066,88.501678,74.409737
3.2199268,2.717419,9.330204,0.325611,9.723328,88.080940,73.761818
3.2298770,2.815581,9.378088,0.393846,9.799548,87.696648,73.288681
3.2400250,2.908955,9.440337,0.503979,9.891208,87.079384,72.873787
3.2505357,2.873042,9.421184,0.567426,9.865852,86.702866,73.040627
3.2600849,2.834735,9.385271,0.584185,9.821421,86.589996,73.193542
3.2700839,2.783259,9.329007,0.585382,9.752927,86.558968,73.387810
3.2801437,2.746149,9.312247,0.551863,9.724394,86.746689,73.569397
3.2906051,2.719813,9.465476,0.902614,9.889759,84.763466,73.968506
3.2999649,2.871845,9.813833,1.564611,10.344411,81.300522,73.688820
3.3101549,2.773683,9.878476,-0.256180,10.263685,91.430237,74.316299
3.3201289,2.512715,9.813833,-0.386664,10.137779,92.185837,75.638618
3.3300579,2.193089,9.627085,-0.131681,9.874601,90.764084,77.166786
3.3401721,2.021903,9.434352,0.028730,9.648623,89.829391,77.903755
3.3500559,2.005144,9.355343,0.129287,9.568686,89.225830,77.902740
3.3600829,2.042254,9.342175,0.237026,9.565732,88.580139,77.668793
3.3701150,2.057816,9.352949,0.357933,9.583339,87.859535,77.591606
3.3812118,2.033874,9.366117,0.481235,9.596478,87.125580,77.748299
3.3901050,2.001553,9.367314,0.578200,9.596202,86.545670,77.938751
3.4006159,2.029086,9.363723,0.623690,9.601327,86.275520,77.773247
3.4101739,2.112883,9.402030,0.681150,9.660560,85.956810,77.334549
3.4210548,2.224213,9.527725,0.610521,9.802929,86.429337,76.859833
3.4304419,2.251747,9.654618,0.478840,9.925286,87.234718,76.871590
3.4410930,2.193089,9.765948,0.441730,10.018908,87.473030,77.343346
3.4504387,2.100912,9.791088,0.496797,10.026268,87.159859,77.889458
3.4601190,2.003947,9.816227,0.538695,10.033160,86.922226,78.461823
3.4704907,2.144008,9.850943,0.579397,10.098195,86.710777,77.721352
3.4801011,2.296039,9.821015,0.673968,10.108332,86.176994,76.841255
3.4900730,2.244564,9.740809,0.539892,10.010640,86.908432,77.023895
3.5005579,2.041057,9.653421,0.372298,9.873857,87.839127,78.061577
3.5106699,1.860295,9.587581,0.266953,9.770039,88.434273,79.019249
3.5204091,1.833959,9.610326,0.258574,9.787167,88.486092,79.196030
3.5307410,1.959654,9.659407,0.294487,9.860583,88.288605,78.531754
3.5402601,2.127248,9.725247,0.341174,9.961025,88.037186,77.661751
3.5504827,2.219425,9.724051,0.366313,9.980842,87.896683,77.143005
3.5601509,2.195483,9.680955,0.343568,9.932728,88.017776,77.222382
3.5702028,2.105700,9.609129,0.317232,9.842255,88.152946,77.639839
3.5806770,2.036268,9.542090,0.300472,9.761566,88.236092,77.953850
3.5899251,2.025495,9.490616,0.288501,9.708638,88.297150,77.952629
3.6015940,2.067393,9.473856,0.313640,9.701878,88.147430,77.689850
3.6100779,2.124854,9.487024,0.361524,9.728789,87.870384,77.375542
3.6200120,2.213439,9.498995,0.393846,9.761420,87.687645,76.883095
3.6298738,2.272097,9.538500,0.402226,9.813623,87.650993,76.601669
3.6407139,2.306813,9.564836,0.411803,9.847692,87.603355,76.440544
3.6500311,2.306813,9.567230,0.410606,9.849968,87.610878,76.443817
3.6600189,2.275689,9.560047,0.385466,9.834726,87.753746,76.610413
3.6698518,2.252944,9.536105,0.365116,9.805425,87.866035,76.707375
3.6806431,2.226608,9.520543,0.356736,9.783955,87.910454,76.836601
3.6900427,2.205060,9.510966,0.356736,9.769751,87.907417,76.946938
3.7000690,2.214637,9.513360,0.363919,9.774511,87.866302,76.895378
3.7100101,2.234987,9.525331,0.379481,9.791380,87.778854,76.795204
3.7199569,2.246958,9.491813,0.439336,9.764033,87.421089,76.681770
3.7301118,2.225410,9.469068,0.470461,9.738430,87.230980,76.774422
3.7406149,2.209848,9.457097,0.457293,9.722614,87.304161,76.847641
3.7499619,2.208651,9.509769,0.451307,9.773307,87.353279,76.924820
3.7603300,2.219425,9.569624,0.416591,9.832452,87.571709,76.942581
3.7703788,2.262521,9.609129,0.384269,9.879374,87.770851,76.750732
3.7801657,2.284068,9.618706,0.345962,9.892227,87.995781,76.641891
3.7901418,2.285265,9.595961,0.310049,9.869196,88.199707,76.604607
3.8001249,2.268506,9.570822,0.278924,9.839947,88.375671,76.665649
