Keuwl Accelerometer Data File
2019-06-28 13-18-03

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.4309040,0.263216,0.877752,0.418070,1.007231,65.476349,73.307335
0.4405840,0.265168,0.875067,0.420145,1.006270,65.321457,73.141823
0.4502360,0.266511,0.872749,0.422585,1.005632,65.151627,73.018944
0.4614590,0.270415,0.871284,0.424049,1.006021,65.069954,72.757530
0.4706570,0.276395,0.872261,0.424904,1.008849,65.091095,72.418060
0.4801250,0.280788,0.873603,0.422829,1.010351,65.260239,72.181885
0.4901130,0.282008,0.873969,0.421243,1.010344,65.359093,72.116394
0.5002460,0.281032,0.875311,0.417826,1.009816,65.558456,72.199989
0.5101630,0.277981,0.875189,0.417338,1.008663,65.559151,72.378899
0.5205090,0.275907,0.872017,0.413921,1.003926,65.650459,72.442589
0.5309470,0.280788,0.866281,0.415996,1.001168,65.448540,72.040924
0.5399100,0.283106,0.868112,0.417948,1.004215,65.405479,71.937950
0.5499970,0.285181,0.868722,0.417826,1.005278,65.440865,71.826210
0.5609070,0.284815,0.869942,0.417704,1.006179,65.471931,71.871803
0.5704490,0.280910,0.872871,0.417704,1.007616,65.509224,72.160629
0.5802150,0.280300,0.873603,0.417094,1.007828,65.552818,72.210907
0.5923570,0.279079,0.873481,0.417094,1.007383,65.541321,72.281181
0.6051920,0.274808,0.876410,0.417338,1.008853,65.564056,72.590576
0.6203530,0.274076,0.874091,0.416850,1.006438,65.532097,72.590881
0.6303800,0.274686,0.871284,0.417216,1.004320,65.454147,72.501701
0.6401530,0.276395,0.871040,0.415752,1.003969,65.536858,72.394943
0.6500730,0.278103,0.873969,0.418192,1.007992,65.488464,72.348557
0.6599820,0.281276,0.878484,0.418924,1.013088,65.574348,72.245804
0.6700490,0.284937,0.881779,0.420999,1.017823,65.567131,72.092346
0.6806200,0.287255,0.882145,0.423805,1.019954,65.448296,71.963051
0.6903729,0.286157,0.881535,0.424049,1.019219,65.414330,72.015930
0.7003090,0.282618,0.882877,0.419901,1.017675,65.631241,72.249580
0.7102020,0.280422,0.883731,0.418802,1.017356,65.690994,72.394951
0.7205799,0.278103,0.882145,0.418802,1.015341,65.639618,72.502129
0.7303640,0.276517,0.876776,0.420023,1.010750,65.445717,72.495804
0.7400140,0.277493,0.872383,0.420755,1.007516,65.315842,72.354836
0.7503090,0.280300,0.868722,0.420389,1.004974,65.272186,72.117302
0.7599050,0.282130,0.867990,0.419168,1.004343,65.332253,71.993835
0.7700250,0.280788,0.867501,0.418070,1.003087,65.368317,72.064568
0.7811559,0.276029,0.865183,0.415019,0.998486,65.439835,72.305191
0.7901779,0.273100,0.862010,0.411969,0.993662,65.506096,72.420883
0.8000280,0.271026,0.861034,0.412823,0.992601,65.423996,72.527687
0.8104010,0.266633,0.864207,0.411236,0.993510,65.548492,72.853508
0.8201140,0.265534,0.867624,0.409406,0.995436,65.714531,72.983383
0.8300530,0.267243,0.867135,0.408430,0.995067,65.766594,72.871208
0.8401630,0.270782,0.863963,0.411725,0.994621,65.546715,72.598068
0.8502140,0.274442,0.863719,0.415996,0.997186,65.343994,72.372597
0.8601560,0.279690,0.866281,0.417826,1.001623,65.345268,72.106682
0.8699480,0.283839,0.868234,0.421365,1.005953,65.236664,71.896660
0.8803170,0.286889,0.870430,0.422219,1.009070,65.264885,71.758049
0.8900999,0.287133,0.873969,0.424294,1.013061,65.239677,71.812607
0.9000819,0.286279,0.878850,0.427100,1.018208,65.199341,71.957352
0.9099489,0.286645,0.878972,0.425514,1.017752,65.285835,71.938126
0.9200480,0.287255,0.877752,0.423927,1.016208,65.344208,71.878662
0.9305480,0.285913,0.878728,0.421365,1.015607,65.487633,71.976593
0.9400280,0.285791,0.884708,0.418314,1.019495,65.775383,72.097755
0.9508890,0.287744,0.888857,0.415629,1.022551,66.017136,72.062027
0.9603280,0.287133,0.887514,0.415019,1.020964,66.014999,72.072289
0.9701630,0.283472,0.882267,0.415019,1.015378,65.874680,72.187782
0.9802600,0.280666,0.877996,0.417948,1.012092,65.609436,72.272667
0.9899679,0.281398,0.876410,0.419412,1.011526,65.503777,72.199188
1.0001830,0.285547,0.875677,0.422219,1.013221,65.372971,71.939529
1.0103149,0.287621,0.873481,0.422219,1.011911,65.338959,71.774223
1.0200399,0.287988,0.870186,0.416606,1.006837,65.557701,71.688072
1.0301130,0.280300,0.869332,0.413067,1.002462,65.666176,72.129059
1.0403500,0.275663,0.871895,0.410992,1.002549,65.798470,72.454865
1.0505159,0.273466,0.872139,0.410504,1.001960,65.813919,72.590759
1.0600339,0.275541,0.871650,0.415141,1.004012,65.576202,72.457542
1.0701159,0.280666,0.871162,0.418192,1.006271,65.443787,72.142410
1.0800611,0.281276,0.871528,0.420145,1.007571,65.355453,72.113098
1.0899100,0.280056,0.870430,0.419290,1.005925,65.365967,72.164734
1.1000730,0.279446,0.868722,0.419290,1.004277,65.322845,72.168343
1.1106371,0.280666,0.869332,0.419168,1.005094,65.351891,72.107208
1.1202909,0.281398,0.868478,0.418680,1.004356,65.363228,72.047005
1.1303680,0.278591,0.867746,0.415752,1.001721,65.478333,72.200676
1.1401610,0.277493,0.868356,0.414531,1.001439,65.547699,72.278122
1.1502180,0.278103,0.868966,0.414165,1.001986,65.584908,72.253288
1.1601521,0.278347,0.869454,0.416728,1.003538,65.464409,72.248032
1.1703920,0.280788,0.871284,0.421487,1.007784,65.277039,72.137482
1.1803719,0.281886,0.872871,0.428931,1.012593,64.938156,72.102585
1.1902059,0.283595,0.872993,0.427954,1.012762,65.003586,72.003441
1.2001280,0.285913,0.872261,0.419290,1.009153,65.449982,71.851685
1.2109820,0.285791,0.873115,0.414653,1.007940,65.708023,71.875511
1.2201849,0.281520,0.871895,0.412945,1.004976,65.738609,72.105606
1.2302030,0.277981,0.872383,0.415019,1.005269,65.616379,72.325729
1.2400700,0.278957,0.870552,0.420145,1.006081,65.316528,72.232597
1.2502670,0.285425,0.870552,0.423073,1.009118,65.212723,71.847412
1.2600501,0.291404,0.871773,0.425026,1.012695,65.184494,71.516945
1.2701780,0.294089,0.874335,0.423683,1.015115,65.331039,71.409256
1.2802690,0.293113,0.875311,0.425392,1.016387,65.257988,71.486008
1.2912440,0.287499,0.871162,0.424660,1.010898,65.160278,71.736168
1.3001909,0.281032,0.866037,0.422829,1.003884,65.090065,72.021584
1.3101369,0.281154,0.866891,0.422097,1.004348,65.148376,72.030861
1.3201571,0.284937,0.871284,0.420633,1.008592,65.351555,71.890663
1.3303840,0.289208,0.873115,0.418802,1.010626,65.518547,71.673225
1.3399990,0.291404,0.872871,0.420511,1.011755,65.441330,71.538620
1.3503480,0.289086,0.872383,0.423195,1.011789,65.274940,71.666092
1.3600709,0.284937,0.874945,0.423805,1.013079,65.270546,71.961517
1.3701370,0.282008,0.876654,0.423317,1.013532,65.312721,72.167686
1.3809350,0.283595,0.875799,0.423195,1.013185,65.311302,72.057411
1.3899069,0.285913,0.873969,0.424171,1.012665,65.236938,71.884842
1.4000640,0.285425,0.872139,0.425148,1.011357,65.141830,71.878273
1.4101709,0.284449,0.870674,0.425392,1.009922,65.088844,71.907814
1.4199010,0.287377,0.871650,0.426246,1.011951,65.088875,71.752953
1.4300029,0.291404,0.872871,0.427344,1.014615,65.090340,71.538620
1.4400740,0.292991,0.872139,0.427222,1.014390,65.092056,71.430473
1.4501979,0.292381,0.870918,0.426124,1.012703,65.116226,71.442307
1.4602261,0.291038,0.869454,0.423927,1.010133,65.185928,71.492706
1.4701010,0.291404,0.870918,0.423927,1.011499,65.221703,71.500046
1.4803139,0.289574,0.873115,0.424171,1.012968,65.244858,71.651573
1.4899740,0.288598,0.873725,0.423805,1.013062,65.270111,71.721237
1.5001999,0.286157,0.873847,0.422707,1.012016,65.311272,71.868027
1.5102909,0.284205,0.872139,0.421365,1.009429,65.327621,71.950714
1.5202550,0.284815,0.868478,0.423561,1.007362,65.135979,71.843239
1.5299840,0.288476,0.866647,0.423805,1.006929,65.109283,71.589256
1.5401759,0.292015,0.867501,0.426368,1.009763,65.023552,71.395966
1.5501560,0.291648,0.867746,0.429419,1.011158,64.869591,71.422554
1.5600981,0.291038,0.865671,0.430517,1.009670,64.761093,71.417374
1.5699580,0.288476,0.860668,0.431493,1.005064,64.575638,71.470055
1.5802140,0.288476,0.859814,0.430761,1.004018,64.593536,71.452904
1.5902879,0.289208,0.867501,0.428687,1.009937,64.882957,71.562630
1.6000779,0.291526,0.875677,0.425636,1.016349,65.241829,71.586609
1.6100290,0.293845,0.876898,0.422463,1.016745,65.448837,71.474205
1.6199759,0.287744,0.872993,0.422829,1.011779,65.297516,71.757477
1.6300139,0.278591,0.868234,0.423683,1.005460,65.078102,72.210052
1.6405979,0.275175,0.866037,0.423805,1.002673,64.996368,72.372871
1.6499779,0.278713,0.865793,0.422707,1.002976,65.073639,72.155754
1.6600291,0.285913,0.866525,0.426002,1.007020,64.973831,71.739510
1.6703970,0.290306,0.865793,0.425514,1.007441,65.015633,71.463356
1.6799650,0.291892,0.866281,0.423927,1.007650,65.120644,71.378815
1.6902090,0.290184,0.867624,0.420267,1.006778,65.327103,71.507050
1.7007060,0.286279,0.869088,0.419778,1.006719,65.356140,71.768021
1.7099380,0.282984,0.869820,0.418680,1.005962,65.405174,71.978394
1.7201080,0.282130,0.868478,0.418436,1.004460,65.381256,72.003304
1.7299260,0.283472,0.867013,0.422829,1.005412,65.130486,71.894699
1.7399789,0.284083,0.866769,0.425392,1.006454,64.997116,71.853500
1.7504349,0.285669,0.867624,0.425026,1.007484,65.047394,71.775635
1.7599509,0.287744,0.868966,0.426368,1.009796,65.024422,71.678574
1.7705090,0.288110,0.867135,0.424171,1.007399,65.098717,71.620705
1.7800430,0.284815,0.866891,0.421731,1.005225,65.194519,71.812202
1.7901099,0.282008,0.867013,0.419412,1.003567,65.296570,71.982162
1.8004619,0.281886,0.866891,0.417216,1.002512,65.406944,71.987083
1.8105500,0.283595,0.866769,0.419412,1.003803,65.302765,71.882645
1.8201579,0.285547,0.869088,0.420755,1.006919,65.300217,71.811577
1.8301070,0.286157,0.871040,0.422463,1.009491,65.260635,71.813438
1.8399769,0.286889,0.871895,0.424171,1.011151,65.197380,71.786659
1.8503050,0.288354,0.871162,0.427100,1.012169,65.041275,71.685516
1.8599650,0.287744,0.869454,0.427466,1.010680,64.979080,71.688171
1.8699338,0.285303,0.871284,0.429297,1.012339,64.908554,71.868919
1.8799700,0.283472,0.873603,0.425270,1.012123,65.154305,72.022446
1.8901720,0.285791,0.875921,0.423683,1.014112,65.305008,71.929802
1.8998950,0.287255,0.876898,0.422097,1.014707,65.419014,71.862167
1.9100009,0.287744,0.874579,0.420999,1.012386,65.427261,71.788383
1.9204980,0.287621,0.872871,0.419778,1.010368,65.451027,71.762321
1.9304569,0.291038,0.871406,0.423073,1.011456,65.273865,71.531357
1.9399149,0.292137,0.869698,0.426368,1.011686,65.074265,71.432503
1.9500270,0.291404,0.872261,0.428076,1.014399,65.039063,71.526581
1.9599769,0.288598,0.872871,0.426978,1.013658,65.088043,71.704536
1.9701439,0.289208,0.871650,0.425758,1.012267,65.127640,71.644493
1.9799920,0.288720,0.870186,0.424416,1.010303,65.159889,71.644630
1.9899950,0.288598,0.869820,0.423073,1.009389,65.219833,71.644669
2.0001419,0.287988,0.868356,0.422219,1.007595,65.226227,71.652054
2.0109689,0.287866,0.866037,0.420145,1.004693,65.280144,71.613503
2.0204451,0.285425,0.866037,0.421853,1.004713,65.173355,71.759026
2.0300930,0.284205,0.870674,0.421731,1.008317,65.275696,71.922333
2.0405400,0.286645,0.876166,0.422829,1.014207,65.360588,71.884041
2.0501399,0.289452,0.878484,0.422585,1.016905,65.445396,71.763458
2.0601130,0.294455,0.874335,0.424294,1.015476,65.302498,71.387711
2.0700760,0.295065,0.870430,0.426856,1.013370,65.088081,71.273964
2.0801258,0.289696,0.871040,0.431005,1.014101,64.848572,71.603592
2.0904710,0.282862,0.872261,0.430029,1.012805,64.875168,72.032822
2.1003249,0.284937,0.872017,0.423927,1.010602,65.198235,71.904877
2.1101780,0.289574,0.872627,0.421365,1.011375,65.378250,71.641998
2.1204281,0.288598,0.868600,0.420999,1.007469,65.299339,71.620605
2.1303868,0.283961,0.866647,0.422097,1.004926,65.163658,71.858398
2.1405549,0.279568,0.866525,0.425270,1.004927,64.964188,72.118713
2.1505120,0.280422,0.867868,0.427222,1.007149,64.900620,72.093536
2.1600058,0.287255,0.869942,0.425026,1.009932,65.111984,71.726746
2.1707809,0.291526,0.870186,0.423561,1.010750,65.224968,71.478317
2.1799958,0.295553,0.871895,0.425636,1.014257,65.187332,71.274452
2.1902540,0.293845,0.870430,0.430639,1.014615,64.885040,71.346046
2.1999969,0.289452,0.868722,0.429297,1.011314,64.881355,71.572296
2.2101538,0.287988,0.868356,0.424416,1.008517,65.112923,71.652054
2.2203808,0.286279,0.868356,0.422585,1.007261,65.194534,71.753670
2.2300420,0.284449,0.867257,0.421121,1.005181,65.231674,71.841209
2.2405679,0.283961,0.866891,0.419168,1.003911,65.320908,71.863174
2.2500610,0.283839,0.868844,0.422585,1.006992,65.187439,71.908539
2.2600200,0.285547,0.869454,0.423683,1.008462,65.157310,71.818733
2.2699661,0.289330,0.870064,0.425026,1.010629,65.130318,71.606041
2.2799659,0.289818,0.869576,0.427344,1.011326,65.003784,71.567467
2.2903521,0.287499,0.868722,0.426246,1.009465,65.023308,71.688278
2.3004899,0.283717,0.862376,0.421975,1.001125,65.070618,71.789108
2.3100228,0.281032,0.857739,0.418558,0.994930,65.121788,71.859001
2.3201699,0.283350,0.860058,0.418924,0.997740,65.173409,71.765266
2.3300631,0.287499,0.868600,0.419656,1.006595,65.360527,71.685875
2.3403420,0.289818,0.870308,0.421975,1.009700,65.296585,71.581924
2.3500118,0.292381,0.867868,0.425026,1.009617,65.103714,71.381569
2.3603320,0.293357,0.863719,0.428809,1.007941,64.822098,71.240250
2.3700731,0.291648,0.863719,0.430639,1.008225,64.714714,71.341919
2.3800530,0.292991,0.863352,0.430517,1.008249,64.723007,71.254639
2.3905320,0.295797,0.864207,0.430273,1.009695,64.777061,71.105148
2.4001641,0.296041,0.863841,0.430029,1.009349,64.783127,71.083214
2.4101629,0.293357,0.863108,0.428076,1.007107,64.845810,71.227921
2.4201150,0.287744,0.864207,0.424660,1.004980,65.003990,71.584465
2.4300070,0.285425,0.866525,0.422097,1.005236,65.171829,71.768623
2.4405298,0.284571,0.866037,0.422829,1.004881,65.116447,71.810020
2.4502819,0.285669,0.866891,0.424660,1.006699,65.049591,71.761261
2.4600589,0.288110,0.865427,0.425270,1.006392,65.003143,71.586868
2.4702380,0.290672,0.865183,0.425514,1.007022,65.004532,71.429390
2.4803131,0.291160,0.865427,0.426368,1.007734,64.969810,71.405235
2.4906318,0.292015,0.864695,0.427100,1.007663,64.921959,71.339752
2.4999919,0.292381,0.864939,0.428076,1.008392,64.880112,71.322891
2.5099561,0.293479,0.866037,0.428809,1.009964,64.876038,71.279732
2.5200989,0.290306,0.867746,0.427222,1.009841,64.972137,71.502228
2.5299220,0.287988,0.867379,0.427344,1.008914,64.939903,71.632790
2.5406971,0.287377,0.866037,0.427466,1.007638,64.898308,71.642593
2.5501480,0.287866,0.866403,0.428687,1.008610,64.847610,71.620750
2.5600779,0.288842,0.868234,0.429175,1.010668,64.871834,71.598877
2.5702510,0.292015,0.869332,0.430517,1.013092,64.852280,71.432449
2.5801339,0.295553,0.869454,0.431249,1.014533,64.844810,71.225571
2.5906670,0.298116,0.868722,0.433568,1.015643,64.729668,71.059509
2.6005039,0.299702,0.867746,0.436252,1.016425,64.583031,70.946091
2.6101298,0.299702,0.867379,0.437839,1.016795,64.493927,70.938629
2.6200340,0.303119,0.867990,0.442354,1.020276,64.306129,70.749794
2.6304560,0.302753,0.863841,0.448455,1.019310,63.898689,70.685799
2.6405470,0.300068,0.864329,0.456509,1.022500,63.482967,70.854568
2.6501758,0.295919,0.860912,0.464319,1.021924,62.976406,71.030724
2.6601338,0.285425,0.854689,0.465295,1.014130,62.689510,71.533157
2.6702561,0.276273,0.850417,0.449798,1.000927,63.296021,72.002716
2.6801360,0.271758,0.850784,0.445404,0.998033,63.494595,72.285454
2.6900048,0.286035,0.853102,0.449065,1.005614,63.476906,71.464302
2.7005198,0.312271,0.856885,0.461024,1.021914,63.183289,69.976944
2.7103789,0.348148,0.860912,0.482867,1.046679,62.526863,67.981888
2.7200670,0.384512,0.862254,0.508493,1.072333,61.693142,65.966080
2.7300270,0.406477,0.857251,0.538268,1.090796,60.431503,64.631393
2.7402151,0.412335,0.845536,0.554132,1.091794,59.499714,64.003334
2.7503328,0.417460,0.831991,0.551935,1.082181,59.334728,63.354332
2.7606661,0.439425,0.810392,0.599771,1.099797,56.951660,61.531788
2.7701120,0.481403,0.794772,0.544126,1.076794,59.647385,58.796223
2.7799470,0.523015,0.785742,0.680920,1.163867,54.193523,56.351021
2.7900829,0.604408,0.766218,0.699956,1.200973,54.350582,51.732922
2.8002629,0.695075,0.741568,0.802094,1.294762,51.720966,46.853569
2.8106380,0.765486,0.726436,0.797945,1.323025,52.906185,43.500698
2.8199430,0.803436,0.730097,0.762435,1.326597,54.919285,42.261990
2.8301418,0.809782,0.743398,0.748035,1.329641,55.765266,42.552647
2.8402829,0.784278,0.745839,0.747303,1.315230,55.375748,43.560940
2.8504210,0.731928,0.740836,0.819300,1.325069,51.807358,45.346550
2.8600709,0.686899,0.757554,0.837116,1.321545,50.695801,47.800358
2.8715038,0.750720,0.792210,0.695197,1.294015,57.504040,46.540325
2.8800919,0.936570,0.810758,0.502758,1.336883,67.909714,40.881683
2.8899560,1.069825,0.775858,0.378777,1.374756,74.006813,35.950356
2.8999228,1.061161,0.723386,0.401352,1.345523,72.645256,34.281967
2.9104459,0.982818,0.669327,0.427100,1.263466,70.242577,34.255962
2.9203258,0.851638,0.644799,0.452726,1.160178,67.031738,37.130402
2.9299498,0.748280,0.714966,0.468590,1.136079,65.640373,43.695766
2.9399748,0.689706,0.804901,0.430029,1.143890,67.917854,49.407291
2.9499619,0.732294,0.802704,0.277493,1.121423,75.673500,47.626324
2.9599519,0.846024,0.731562,0.121296,1.125012,83.810455,40.850136
2.9704990,0.883487,0.638454,-0.011105,1.090090,90.583672,35.853832
2.9799318,0.796481,0.568409,0.132401,0.987421,82.294128,35.513592
2.9899149,0.687997,0.427344,0.337775,0.877528,67.361435,31.846163
3.0000319,0.584029,0.260775,0.499829,0.811741,51.993572,24.061270
3.0108621,0.599038,0.214648,0.829062,1.045115,37.507484,19.713694
3.0202780,0.689950,0.212574,1.350979,1.531784,28.119766,17.124090
3.0300229,0.655782,0.421243,1.861791,2.018356,22.716135,32.714745
3.0406420,0.096037,0.528750,1.609069,1.696439,18.468405,79.705627
3.0504398,-0.101528,0.300434,0.899473,0.953740,19.421038,108.671997
3.0604739,-0.177308,0.178040,0.423927,0.492799,30.655952,134.881943
3.0702729,-0.050642,0.189388,0.148509,0.245942,52.854809,104.970474
3.0808239,0.172670,0.265656,0.008298,0.316950,88.499786,56.977058
3.0902100,0.443208,0.370723,0.025626,0.578382,87.460602,39.910919
3.1009741,0.638210,0.478718,0.158149,0.813323,78.787514,36.873402
3.1127849,0.719359,0.520452,0.282374,0.931709,72.357841,35.885529
3.1303711,0.817348,0.366208,0.429907,0.993471,64.358940,24.134487
3.1400790,0.910212,0.303241,0.525333,1.093808,61.296352,18.425732
3.1505079,0.901059,0.235271,0.628814,1.123685,55.971882,14.633508
3.1601000,0.913262,0.180846,0.671768,1.148053,54.187363,11.200943
3.1702540,0.847489,0.131547,0.676283,1.092200,51.742760,8.823018
3.1799757,0.819544,0.124835,0.670547,1.066241,51.031799,8.660880
3.1901188,0.780129,0.130327,0.656270,1.027753,50.316353,9.484120
3.2000959,0.751818,0.141065,0.603920,0.974602,51.708858,10.626954
3.2103169,0.713989,0.143262,0.531435,0.901514,53.879086,11.345707
3.2199819,0.679089,0.142773,0.462977,0.834203,56.289764,11.873090
3.2302887,0.657368,0.147533,0.433202,0.800976,57.259003,12.649251
3.2400408,0.658588,0.157051,0.444550,0.809956,56.711342,13.412590
3.2514417,0.665056,0.166691,0.467492,0.829840,55.712086,14.070869
3.2601027,0.662615,0.174501,0.483355,0.838536,54.800312,14.753949
3.2701669,0.674330,0.184751,0.500073,0.859609,54.426620,15.321774
3.2801898,0.695197,0.190853,0.524479,0.891517,53.963558,15.351236
3.2903419,0.713135,0.192805,0.531557,0.910103,54.263256,15.128946
3.3002110,0.736199,0.201103,0.513863,0.920047,56.046631,15.278421
3.3102918,0.788305,0.224411,0.503978,0.962174,58.413105,15.890324
3.3211660,0.804779,0.245156,0.520818,0.989455,58.239582,16.942032
3.3309419,0.777688,0.255772,0.524967,0.972527,57.330185,18.205389
3.3403120,0.746815,0.264070,0.524967,0.950293,56.466343,19.473328
3.3504639,0.718871,0.269317,0.520818,0.927663,55.845219,20.537924
3.3602259,0.715820,0.272978,0.513374,0.922208,56.173538,20.874357
3.3703020,0.730951,0.287866,0.502148,0.932367,57.413460,21.495665
3.3802958,0.742422,0.310319,0.485186,0.939624,58.911495,22.684029
3.3911788,0.744619,0.341680,0.468468,0.943750,60.238567,24.648779
3.4010429,0.741568,0.383780,0.451872,0.949420,61.579079,27.362698
3.4105117,0.725216,0.429297,0.433568,0.947742,62.775745,30.623707
3.4201689,0.709596,0.477986,0.404403,0.946329,64.701241,33.964317
3.4305468,0.686289,0.515449,0.421731,0.956314,63.832546,36.908993
3.4403698,0.695197,0.541929,0.455899,0.992386,62.651810,37.937595
3.4505179,0.725216,0.550593,0.493850,1.035847,61.526031,37.206223
3.4602628,0.764997,0.549129,0.536560,1.083817,60.325977,35.671463
3.4712739,0.811734,0.564382,0.592815,1.152766,59.052368,34.810101
3.4811468,0.835774,0.585737,0.623810,1.196138,58.565708,35.024010
3.4903080,0.810392,0.594279,0.605384,1.173198,58.934883,36.253464
3.5003798,0.770611,0.603920,0.559745,1.127774,60.242676,38.085434
3.5105100,0.743276,0.631254,0.515083,1.102838,62.156887,40.340775
3.5202549,0.752917,0.658588,0.594768,1.163774,59.265022,41.176720
3.5315108,0.743764,0.683970,0.636745,1.194339,57.782398,42.601837
3.5401559,0.726680,0.682872,0.644921,1.187562,57.107574,43.219845
3.5502839,0.733392,0.710939,0.657124,1.214541,57.245041,44.109364
3.5612757,0.694465,0.726314,0.654928,1.199477,56.906212,46.284180
3.5708079,0.626983,0.737907,0.610143,1.144504,57.784374,49.646187
3.5800519,0.591717,0.797091,0.562308,1.140909,60.471287,53.411827
3.5902498,0.575121,0.872627,0.540099,1.176413,62.670544,56.612373
3.6002171,0.552546,0.912896,0.519598,1.186873,64.037216,58.814877
3.6105878,0.559257,0.926563,0.524723,1.202756,64.134048,58.885563
3.6206751,0.559989,0.893738,0.505809,1.169700,64.378372,57.929970
3.6300039,0.552912,0.849685,0.493972,1.127690,64.021187,56.946930
3.6401420,0.497633,0.825280,0.508615,1.089685,62.176186,58.910576
3.6505468,0.386465,0.826378,0.499951,1.040292,61.276207,64.936348
3.6603389,0.276517,0.861278,0.455411,1.012749,63.276978,72.200562
3.6703007,0.177308,0.913140,0.414409,1.018331,65.986656,79.011421
3.6803041,0.072485,0.955850,0.395495,1.036976,67.580048,85.663391
3.6907499,-0.004271,0.977449,0.357056,1.040632,69.933266,90.250351
3.7004280,-0.041246,0.979036,0.327037,1.033037,71.543900,92.412384
3.7101481,-0.048201,0.965613,0.318495,1.017924,71.766731,92.857712
3.7201569,-0.031971,0.962562,0.323010,1.015816,71.459167,91.902382
3.7311189,0.011837,0.983673,0.361693,1.048129,69.813057,89.310577
3.7401841,0.076756,1.010763,0.400010,1.089744,68.465103,85.657372
3.7502379,0.141187,1.010397,0.426978,1.105959,67.289795,82.045319
3.7602768,0.198785,1.002709,0.465295,1.123139,65.525948,78.786644
3.7704179,0.215503,0.979646,0.504954,1.122999,63.278881,77.593666
3.7801769,0.201469,0.940841,0.519110,1.093273,61.652260,77.913361
3.7902870,0.169620,0.897765,0.509103,1.045915,60.872543,79.300896
3.8003418,0.121907,0.867257,0.488725,1.002920,60.836613,81.998604
3.8100669,0.067360,0.845414,0.453824,0.961883,61.848259,85.444489
3.8212180,0.015620,0.825280,0.416118,0.924383,63.246243,88.915718
3.8308158,-0.029287,0.810148,0.372065,0.891981,65.346954,92.070343
3.8401458,-0.055279,0.820642,0.329843,0.886175,68.148010,93.853653
3.8502860,-0.063089,0.854933,0.295187,0.906656,70.999405,94.220428
