Keuwl Accelerometer Data File
2019-06-26 17-28-07

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.7600380,4.274847,8.576031,2.267309,9.846994,76.687981,63.505371
0.7719730,4.319140,8.597578,2.274492,9.886689,76.699638,63.326553
0.7899520,4.402937,8.593987,2.421735,9.955264,75.920868,62.872684
0.7999830,4.447230,8.619126,2.475605,10.009786,75.681114,62.707523
0.8099599,4.465186,8.680179,2.479196,10.071237,75.749252,62.778175
0.8199070,4.468778,8.736442,2.445677,10.113195,76.005409,62.909801
0.8300380,4.480749,8.796297,2.369063,10.152064,76.505165,63.006145
0.8399340,4.463989,8.805874,2.315193,10.140549,76.802383,63.118038
0.8500990,4.446033,8.749610,2.325967,10.086278,76.667183,63.063026
0.8599650,4.425682,8.726865,2.353500,10.063985,76.475937,63.108925
0.8699150,4.368221,8.694544,2.355895,10.011328,76.389343,63.324615
0.8800760,4.298789,8.645462,2.347515,9.936520,76.334610,63.562023
0.8899940,4.268862,8.619126,2.313996,9.892780,76.472763,63.651810
0.8999580,4.267664,8.617929,2.287660,9.885093,76.619003,63.655037
0.9103169,4.311957,8.617929,2.260126,9.897972,76.800499,63.419033
0.9202390,4.355053,8.593987,2.240973,9.891666,76.905869,63.126122
0.9303060,4.367024,8.579621,2.257732,9.888284,76.801582,63.023922
0.9399890,4.347870,8.564059,2.286463,9.872943,76.609375,63.083641
0.9499239,4.295198,8.535329,2.294842,9.826844,76.495140,63.287277
0.9600949,4.256891,8.519767,2.258929,9.788274,76.657051,63.451050
0.9700440,4.198233,8.501810,2.214637,9.737071,76.853378,63.719627
0.9801199,4.182671,8.525752,2.201468,9.748315,76.948273,63.867775
0.9902590,4.193444,8.566454,2.201468,9.788543,77.002853,63.917362
0.9999719,4.205415,8.634688,2.169147,9.846246,77.273232,64.032188
1.0099510,4.204218,8.676587,2.099715,9.867494,77.714027,64.147606
1.0199130,4.173094,8.684967,2.050634,9.851317,77.985550,64.335892
1.0300870,4.143166,8.662222,2.036268,9.815616,78.026932,64.438072
1.0398730,4.120421,8.611943,2.053028,9.765161,77.863579,64.431015
1.0502100,4.138378,8.603564,2.097321,9.774776,77.610016,64.312103
1.0599380,4.174291,8.584411,2.120066,9.778112,77.477821,64.068008
1.0700220,4.218584,8.583213,2.151190,9.802836,77.323524,63.826237
1.0799439,4.276044,8.591593,2.214637,9.849093,77.005539,63.540424
1.0899700,4.325125,8.602366,2.225410,9.882301,76.985863,63.307518
1.1002229,4.365827,8.613141,2.232593,9.911160,76.981804,63.120476
1.1100971,4.378995,8.608353,2.249352,9.916598,76.889664,63.037952
1.1198620,4.393360,8.604761,2.268506,9.924195,76.786316,62.952362
1.1300260,4.424485,8.616732,2.293645,9.954142,76.678131,62.820591
1.1401560,4.437653,8.637083,2.279280,9.974321,76.790352,62.806324
1.1498909,4.420894,8.645462,2.274492,9.973045,76.816887,62.916874
1.1602160,4.404134,8.657434,2.261323,9.973021,76.894539,63.037048
1.1700159,4.406528,8.638280,2.232593,9.950972,77.034798,62.973129
1.1800880,4.400543,8.617929,2.233790,9.930926,77.001076,62.949944
1.1899450,4.395754,8.596381,2.264915,9.917170,76.798096,62.917095
1.1999879,4.404134,8.579621,2.278083,9.909388,76.709320,62.827438
1.2100720,4.418499,8.588001,2.280477,9.923582,76.714478,62.774323
1.2203200,4.424485,8.608353,2.256535,9.938397,76.876411,62.797935
1.2300519,4.413711,8.631097,2.195483,9.939659,77.239212,62.916016
1.2398570,4.400543,8.605958,2.188300,9.910396,77.243469,62.917671
1.2501259,4.387374,8.576031,2.195483,9.880157,77.161049,62.906364
1.2598870,4.396951,8.572439,2.220622,9.886913,77.020515,62.845932
1.2699869,4.389769,8.592790,2.246958,9.907317,76.891380,62.939034
1.2799900,4.381389,8.633492,2.261323,9.942200,76.853188,63.092777
1.2900981,4.374207,8.657434,2.239776,9.954970,76.997665,63.194611
1.3000889,4.378995,8.675390,2.195483,9.962838,77.269394,63.217155
1.3099979,4.390966,8.670602,2.166753,9.957647,77.432076,63.141434
1.3198950,4.381389,8.651448,2.149993,9.933106,77.499557,63.140789
1.3301439,4.355053,8.610746,2.151190,9.886306,77.432304,63.171104
1.3399830,4.322731,8.578424,2.217031,9.858529,77.003914,63.256130
1.3500040,4.308366,8.548497,2.245761,9.832714,76.797295,63.252308
1.3599449,4.308366,8.562862,2.236184,9.843025,76.868622,63.290951
1.3699579,4.333505,8.549694,2.221819,9.839360,76.949524,63.121334
1.3802800,4.358644,8.531737,2.223016,9.835148,76.936676,62.938686
1.3902589,4.356250,8.512584,2.244564,9.822375,76.790314,62.899250
1.4002349,4.328717,8.525752,2.286463,9.831285,76.551567,63.082066
1.4100020,4.340688,8.558074,2.290054,9.865421,76.577530,63.105701
1.4199010,4.353856,8.584411,2.257732,9.886633,76.799339,63.106712
1.4301610,4.369418,8.597578,2.224213,9.897338,77.013092,63.059639
1.4399960,4.362236,8.610746,2.203863,9.901064,77.138885,63.133060
1.4500610,4.361038,8.616732,2.200271,9.904943,77.165321,63.155445
1.4599650,4.332308,8.597578,2.201468,9.875916,77.119827,63.256527
1.4699050,4.304775,8.580819,2.209848,9.851141,77.036865,63.358265
1.4799709,4.274847,8.567651,2.220622,9.829044,76.942749,63.483002
1.4900210,4.262876,8.561666,2.243367,9.823793,76.799431,63.531166
1.5001030,4.282030,8.571242,2.237381,9.839098,76.856133,63.454159
1.5103709,4.304775,8.590396,2.224213,9.862714,76.966698,63.383873
1.5199440,4.328717,8.573636,2.226608,9.859148,76.947617,63.211388
1.5300500,4.332308,8.541314,2.201468,9.826973,77.054565,63.105057
1.5398641,4.319140,8.519767,2.214637,9.805408,76.946625,63.117035
1.5499820,4.313154,8.511387,2.236184,9.800384,76.810455,63.126339
1.5601948,4.325125,8.522161,2.237381,9.815285,76.823669,63.091518
1.5704459,4.349067,8.541314,2.225410,9.839761,76.928596,63.015709
1.5800240,4.361038,8.554482,2.196680,9.850037,77.113976,62.987709
1.5899490,4.371812,8.558074,2.195483,9.857663,77.131248,62.940205
1.5998530,4.380192,8.560468,2.232593,9.871786,76.928963,62.902233
1.6100459,4.384980,8.559271,2.242170,9.875044,76.876297,62.873589
1.6199119,4.386178,8.544906,2.254141,9.865856,76.792458,62.828159
1.6300730,4.368221,8.530540,2.261323,9.847084,76.723885,62.884445
1.6399670,4.364630,8.510190,2.260126,9.827589,76.704239,62.848026
1.6500369,4.378995,8.548497,2.264915,9.868244,76.731453,62.876060
1.6599960,4.408922,8.584411,2.290054,9.918420,76.650581,62.815132
1.6701339,4.449624,8.596381,2.286463,9.946096,76.709671,62.633194
1.6799929,4.466383,8.566454,2.290054,9.928598,76.664520,62.463337
1.6899540,4.449624,8.549694,2.278083,9.903842,76.701744,62.505615
1.7000079,4.425682,8.531737,2.272097,9.876216,76.699547,62.582802
1.7099900,4.407725,8.522161,2.272097,9.859903,76.677132,62.651657
1.7199730,4.396951,8.517372,2.266112,9.849572,76.698685,62.695709
1.7302879,4.376601,8.510190,2.244564,9.829346,76.799850,62.784252
1.7402279,4.374207,8.511387,2.231396,9.826317,76.874565,62.800278
1.7500440,4.407725,8.507795,2.219425,9.835470,76.958588,62.612194
1.7600020,4.428076,8.510190,2.223016,9.847486,76.953339,62.510853
1.7699480,4.448427,8.500613,2.205060,9.844349,77.056366,62.376640
1.7800409,4.431667,8.485051,2.219425,9.826577,76.946579,62.422333
1.7900660,4.414908,8.482656,2.251747,9.824319,76.749947,62.504696
1.7998739,4.419696,8.491036,2.257732,9.835078,76.728882,62.502430
1.8101780,4.425682,8.494628,2.250550,9.839225,76.777542,62.480587
1.8201579,4.442441,8.495825,2.206257,9.837779,77.040413,62.395065
1.8300519,4.430470,8.504205,2.183512,9.834545,77.172020,62.481651
1.8399689,4.417302,8.493430,2.219425,9.827348,76.947624,62.521755
1.8501220,4.428076,8.443152,2.227805,9.790699,76.847542,62.324890
1.8600029,4.437653,8.388085,2.181118,9.737043,77.055794,62.119259
1.8699549,4.463989,8.425196,2.179921,9.780755,77.121841,62.083656
1.8803179,4.525041,8.583213,2.311602,9.974520,76.599838,62.201954
1.8902220,4.619612,8.646660,2.421735,10.098037,76.123947,61.885948
1.8998840,4.681861,8.615535,2.404976,10.096097,76.219177,61.479420
1.9103069,4.644751,8.538920,2.378639,10.007237,76.249641,61.455994
1.9199960,4.599261,8.489840,2.389413,9.946853,76.100594,61.553951
1.9300740,4.598064,8.487445,2.415750,9.950616,75.949684,61.553425
1.9401599,4.636372,8.492233,2.359486,9.958973,76.295135,61.367474
1.9500860,4.632780,8.493430,2.293645,9.942928,76.662827,61.389542
1.9599409,4.545392,8.481460,2.226608,9.876919,76.971512,61.812210
1.9701869,4.462792,8.447941,2.232593,9.811661,76.847427,62.153858
1.9799449,4.429273,8.427590,2.256535,9.784410,76.666100,62.275013
1.9898989,4.416105,8.401254,2.269703,9.758821,76.551010,62.271412
2.0000060,4.380192,8.410830,2.278083,9.752836,76.491974,62.490406
2.0100720,4.345476,8.431181,2.279280,9.755157,76.488022,62.733177
2.0204940,4.353856,8.487445,2.251747,9.801181,76.718094,62.843266
2.0301800,4.390966,8.516175,2.220622,9.835496,76.951469,62.724232
2.0399299,4.436456,8.507795,2.169147,9.837171,77.261299,62.459862
2.0500579,4.492720,8.517372,2.163161,9.869621,77.339493,62.189377
2.0599070,4.572925,8.511387,2.173935,9.903603,77.319771,61.752132
2.0703599,4.602853,8.489840,2.181118,9.900551,77.273186,61.535213
2.0802629,4.617218,8.471883,2.225410,9.901714,77.011818,61.409397
2.0899780,4.614824,8.445546,2.275689,9.889520,76.696388,61.346882
2.0999489,4.619612,8.410830,2.316390,9.871603,76.428894,61.222401
2.1103280,4.589684,8.373720,2.315193,9.825706,76.371468,61.272598
2.1200399,4.566940,8.365341,2.335544,9.812779,76.230858,61.368290
2.1300759,4.572925,8.403648,2.328361,9.846533,76.321999,61.446758
2.1399400,4.593276,8.410830,2.309207,9.857621,76.452225,61.360409
2.1499808,4.610035,8.427590,2.233790,9.862379,76.909134,61.320591
2.1600389,4.606444,8.425196,2.152387,9.840529,77.365738,61.332535
2.1699948,4.548983,8.398860,2.070984,9.773590,77.766518,61.559177
2.1801269,4.508282,8.394072,2.069787,9.750336,77.744087,61.760677
2.1899319,4.510676,8.400057,2.076970,9.758122,77.710854,61.765018
2.1998751,4.516662,8.382100,2.078167,9.745697,77.687744,61.682167
2.2101650,4.550180,8.353370,2.091335,9.739435,77.600395,61.422340
2.2199759,4.586093,8.347384,2.130840,9.759690,77.389000,61.215393
2.2302909,4.650737,8.347384,2.190695,9.803434,77.087547,60.875679
2.2398660,4.702212,8.349778,2.237381,9.840502,76.858040,60.613781
2.2501659,4.752491,8.382100,2.236184,9.891728,76.934425,60.447594
2.2600698,4.765658,8.409634,2.233790,9.920850,76.987648,60.460190
2.2701280,4.780024,8.428787,2.238579,9.945065,76.991570,60.442127
2.2808919,4.799177,8.438364,2.248155,9.964551,76.960938,60.371674
2.2900491,4.801571,8.452729,2.254141,9.979222,76.945168,60.401268
2.3000779,4.768053,8.464700,2.280477,9.979280,76.789978,60.608021
2.3099279,4.726154,8.458714,2.272097,9.952327,76.803108,60.806511
2.3199999,4.696227,8.446744,2.234987,9.919536,76.978790,60.926785
2.3299589,4.674679,8.446744,2.166753,9.894186,77.350136,61.038555
2.3399260,4.645948,8.423999,2.100912,9.846950,77.680870,61.122673
2.3502541,4.626795,8.395268,2.106898,9.814620,77.603874,61.139992
2.3607438,4.668694,8.408437,2.090138,9.842113,77.738907,60.959248
2.3714271,4.708198,8.433576,2.085350,9.881347,77.816750,60.826763
2.3802419,4.763264,8.408437,2.112883,9.892158,77.667076,60.469040
2.3910420,4.844667,8.365341,2.136825,9.900291,77.535507,59.923340
2.4001820,4.866215,8.322245,2.185906,9.885241,77.224693,59.684158
2.4103060,4.857835,8.311471,2.240973,9.884385,76.896049,59.694843
2.4203141,4.857835,8.328231,2.243367,9.899024,76.901543,59.745098
2.4300690,4.880580,8.358158,2.243367,9.935369,76.950310,59.718060
2.4404311,4.918888,8.380903,2.188300,9.961107,77.309502,59.590637
2.4502540,4.922479,8.377312,2.145205,9.950480,77.549973,59.561657
2.4600129,4.887763,8.344990,2.114080,9.899415,77.669174,59.641972
2.4702568,4.863821,8.319851,2.123657,9.868464,77.572952,59.689259
2.4799600,4.829105,8.300697,2.135628,9.837821,77.462212,59.810398
2.4901690,4.808754,8.305486,2.166753,9.838700,77.277603,59.929790
2.5001099,4.747702,8.312668,2.140416,9.809307,77.396515,60.267559
2.5102010,4.683059,8.343793,2.100912,9.796109,77.615921,60.696133
2.5200939,4.644751,8.358158,2.066196,9.782724,77.806808,60.938431
2.5299029,4.637568,8.333019,1.985990,9.741171,78.236298,60.902786
2.5400100,4.662708,8.336611,1.993173,9.757697,78.213425,60.781498
2.5501928,4.707001,8.353370,2.029086,9.800603,78.051239,60.599380
2.5599389,4.781221,8.382100,2.047042,9.864586,78.023277,60.299198
2.5700898,4.837484,8.396465,2.056619,9.906137,78.017639,60.052319
2.5799959,4.912902,8.380903,2.076970,9.934281,77.932083,59.621086
2.5899169,4.966772,8.365341,2.064999,9.945450,78.016350,59.301037
2.5999401,4.978743,8.330625,2.051831,9.919536,78.062332,59.135628
2.6100647,4.978743,8.291121,2.042254,9.884400,78.076012,59.015564
2.6200540,4.990714,8.267179,2.084153,9.879128,77.821075,58.881542
2.6299789,5.013458,8.276755,2.155979,9.914015,77.439651,58.795559
2.6400907,5.036203,8.263587,2.153584,9.914038,77.453857,58.639980
2.6500709,5.012261,8.231265,2.133234,9.870521,77.518654,58.661526
2.6599879,4.984728,8.204929,2.135628,9.835105,77.458694,58.720131
2.6700609,4.967968,8.207323,2.133234,9.828100,77.463905,58.813091
2.6800718,4.965574,8.267179,2.133234,9.876936,77.526894,59.009411
2.6902630,4.978743,8.337808,2.082955,9.932050,77.894020,59.157372
2.7003639,4.964377,8.380903,2.019509,9.948015,78.287186,59.359879
2.7100101,4.928464,8.406042,1.962048,9.939866,78.615517,59.616894
2.7201390,4.886566,8.390480,1.936909,9.901025,78.718636,59.783733
2.7304409,4.880580,8.352173,1.904588,9.859325,78.861794,59.700184
2.7403541,4.862624,8.286332,1.927332,9.799133,78.656883,59.594540
2.7501929,4.845864,8.286332,1.978808,9.801090,78.352104,59.680817
2.7602549,4.854244,8.298303,2.039860,9.827845,78.020645,59.673721
2.7706480,4.871003,8.329428,2.044648,9.863398,78.036034,59.681141
2.7801600,4.866215,8.388085,1.999158,9.901346,78.351456,59.880516
2.7900879,4.836287,8.410830,1.969231,9.899981,78.526619,60.100792
2.8002360,4.833893,8.389283,1.924938,9.871777,78.755623,60.049515
2.8101099,4.827908,8.359355,1.954866,9.849316,78.552071,59.991611
2.8205681,4.859032,8.347384,1.994370,9.862379,78.333191,59.796215
2.8300810,4.859032,8.365341,1.994370,9.877583,78.351402,59.849716
2.8419130,4.920084,8.379706,1.999158,9.920855,78.374687,59.580982
2.8500967,4.934450,8.391677,1.981202,9.934495,78.496574,59.543743
2.8600340,4.923676,8.384495,1.999158,9.926680,78.381599,59.577015
2.8702509,4.934450,8.364143,2.018312,9.918734,78.259186,59.461403
2.8799829,4.929661,8.335413,2.039860,9.896550,78.105034,59.399429
2.8913960,4.934450,8.344990,2.080561,9.915462,77.887611,59.403885
2.9003119,4.945224,8.370130,2.080561,9.941984,77.920410,59.424641
2.9101000,4.940435,8.353370,2.056619,9.920503,78.035240,59.398647
2.9202669,4.945224,8.365341,2.029086,9.927304,78.205948,59.410278
2.9303038,4.959589,8.402451,2.043451,9.968671,78.171242,59.448555
2.9400980,4.982334,8.397662,2.027889,9.972798,78.267540,59.319340
2.9500201,5.003881,8.355764,2.024297,9.947634,78.258568,59.084557
2.9604638,5.012261,8.331821,2.036268,9.934204,78.171936,58.969704
2.9701350,4.966772,8.304289,2.031480,9.887211,78.143257,59.116478
2.9802859,4.930859,8.282741,2.007538,9.846186,78.235474,59.233932
2.9903338,4.916493,8.268375,1.999158,9.825201,78.259903,59.263683
3.0000350,4.924873,8.257602,1.983596,9.817180,78.342926,59.187950
3.0103958,4.936844,8.276755,1.987187,9.840021,78.349014,59.185150
3.0201719,4.976348,8.312668,1.982399,9.889105,78.435966,59.093307
3.0306189,4.954801,8.334216,1.964442,9.892838,78.546524,59.267963
3.0402079,4.945224,8.353370,1.959654,9.903245,78.586983,59.374321
3.0502489,4.935647,8.380903,1.945289,9.918886,78.689857,59.505493
3.0600529,4.938041,8.372523,1.932121,9.910423,78.757706,59.468266
3.0704470,4.923676,8.352173,1.902193,9.880269,78.899857,59.480293
3.0806699,4.882974,8.311471,1.902193,9.825596,78.837296,59.565842
3.0902138,4.869806,8.258799,1.924938,9.778965,78.647491,59.474243
3.1000419,4.892551,8.249222,1.962048,9.789604,78.438385,59.328140
3.1100669,4.918888,8.259995,1.993173,9.818132,78.287003,59.225895
3.1201468,4.927267,8.283937,1.996764,9.843204,78.295914,59.255917
3.1304519,4.938041,8.337808,1.991976,9.892990,78.383957,59.363991
3.1402729,4.972757,8.378509,1.983596,9.942956,78.492416,59.310303
3.1501029,4.997896,8.377312,1.960851,9.950038,78.634346,59.179737
3.1599429,4.994305,8.374918,1.960851,9.946218,78.629921,59.190655
3.1699708,4.971560,8.348581,1.964442,9.913337,78.570526,59.226303
3.1809058,4.936844,8.304289,1.981202,9.861988,78.410828,59.268803
3.1909668,4.917690,8.268375,2.013524,9.828732,78.178642,59.257557
3.2001569,4.928464,8.262390,2.019509,9.830324,78.144936,59.184185
3.2101030,4.935647,8.273164,2.014721,9.841999,78.187683,59.180325
3.2202160,4.932055,8.281544,1.987187,9.841649,78.350967,59.224178
3.2302699,4.926070,8.279149,1.959654,9.831110,78.502106,59.247475
3.2411759,4.933253,8.285135,1.975216,9.842862,78.423569,59.228985
3.2506349,4.936844,8.268375,2.000355,9.835644,78.265427,59.159611
3.2601850,4.935647,8.279149,2.031480,9.850473,78.098389,59.198551
3.2700279,4.965574,8.307879,2.061408,9.895817,77.976608,59.133469
3.2799869,4.961983,8.311471,2.038663,9.892319,78.106956,59.162621
3.2900579,4.950012,8.300697,2.013524,9.872106,78.231323,59.190815
3.3006458,4.935647,8.297106,2.012326,9.861645,78.225761,59.253120
3.3102510,4.927267,8.321048,2.012326,9.877614,78.245071,59.368313
3.3201818,4.915296,8.340201,1.934515,9.872256,78.699501,59.487038
3.3300447,4.917690,8.344990,1.923741,9.875389,78.766869,59.489216
3.3400948,4.916493,8.331821,1.950077,9.868837,78.603378,59.455730
3.3503201,4.924873,8.323442,1.981202,9.872144,78.422920,59.387749
3.3601999,4.948815,8.297106,2.012326,9.868241,78.233749,59.186005
3.3701990,4.966772,8.274361,2.042254,9.864313,78.051369,59.025272
3.3811240,4.984728,8.238448,2.024297,9.839579,78.127762,58.823685
3.3902550,5.001487,8.242040,2.020706,9.850348,78.162270,58.749519
3.4008908,5.000290,8.254010,2.020706,9.859758,78.173737,58.792461
3.4100428,5.007473,8.254010,2.032677,9.865863,78.110123,58.756004
3.4208150,5.001487,8.268375,2.029086,9.874113,78.141495,58.830524
3.4301298,4.989516,8.279149,2.033874,9.878068,78.117928,58.924290
3.4408848,4.984728,8.297106,2.026692,9.889235,78.174065,59.003429
3.4502330,4.991910,8.323442,2.001553,9.909847,78.347458,59.047153
3.4604299,4.993108,8.336611,1.977611,9.916711,78.496834,59.081032
3.4701889,4.970363,8.328231,1.953669,9.893470,78.610916,59.170868
3.4805119,4.927267,8.295909,1.929727,9.839914,78.690300,59.292255
3.4901769,4.899734,8.283937,1.934515,9.816994,78.635040,59.396790
3.5006320,4.874595,8.273164,1.936909,9.795842,78.595886,59.493168
3.5103400,4.881777,8.269572,1.939303,9.796860,78.582802,59.445370
3.5201910,4.904522,8.276755,1.944092,9.815219,78.575928,59.350468
3.5313809,4.922479,8.275558,1.954866,9.825333,78.523750,59.254917
3.5402508,4.977545,8.274361,1.985990,9.858253,78.377968,58.970463
3.5510449,5.020641,8.276755,2.025495,9.890103,78.182198,58.759197
3.5600939,5.018247,8.262390,2.036268,9.879083,78.104980,58.727173
3.5702999,5.006276,8.242040,2.047042,9.858215,78.015427,58.725197
3.5811908,5.006276,8.239645,2.066196,9.860209,77.904083,58.717808
3.5900979,5.029021,8.240842,2.048239,9.869033,78.021652,58.606133
3.6001189,5.017050,8.264784,2.039860,9.881218,78.086304,58.740597
3.6099358,5.021838,8.295909,2.037466,9.909200,78.134583,58.811840
3.6199138,5.009867,8.294712,2.012326,9.896994,78.268417,58.868729
3.6299980,4.991910,8.297106,2.001553,9.887737,78.321037,58.966999
3.6398950,4.985925,8.298303,1.993173,9.884028,78.366188,59.001007
3.6498828,4.966772,8.292317,1.963245,9.863351,78.518913,59.080051
3.6599228,4.953603,8.295909,1.972822,9.861659,78.460136,59.157982
3.6699677,4.950012,8.316259,1.972822,9.876985,78.478287,59.238003
3.6799428,4.936844,8.318654,1.939303,9.865766,78.663605,59.312283
3.6901660,4.934450,8.309077,1.932121,9.855083,78.693741,59.295509
3.6999967,4.928464,8.312668,1.944092,9.857470,78.625549,59.336891
3.7102451,4.918888,8.292317,1.932121,9.833162,78.668205,59.324169
3.7199848,4.908113,8.249222,1.958457,9.796673,78.468277,59.248245
3.7301910,4.904522,8.218098,1.989582,9.774963,78.256042,59.171444
3.7400360,4.921282,8.219295,2.007538,9.788055,78.164597,59.089039
3.7499697,4.944026,8.271967,2.025495,9.847409,78.130219,59.133892
3.7599559,4.953603,8.315063,2.023100,9.887941,78.193748,59.216114
3.7699578,4.963180,8.362947,2.025495,9.933512,78.234581,59.312027
3.7801039,4.981137,8.368932,1.994370,9.941239,78.427025,59.239151
3.7901769,4.994305,8.344990,1.966837,9.922216,78.566788,59.100346
3.8002758,5.012261,8.330625,1.993173,9.924456,78.414238,58.966068
3.8100679,5.024232,8.327033,2.019509,9.932815,78.269012,58.894730
3.8201210,5.055357,8.300697,2.069787,9.936913,77.977676,58.657413
3.8301890,5.044583,8.280347,2.078167,9.916185,77.902657,58.649242
3.8410418,5.044583,8.275558,2.081758,9.912941,77.877411,58.634514
