Keuwl Accelerometer Data File
2019-06-26 17-45-42

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
1.3487239,7.412448,-5.604826,2.489970,9.620728,75.000359,322.905731
1.3581940,7.328651,-5.300763,2.701857,9.439664,73.367981,324.122040
1.3682200,6.519411,-5.260061,2.896984,8.863605,70.922890,321.102356
1.3784529,5.537788,-5.408502,2.803610,8.232814,70.090164,315.676697
1.3880860,5.360618,-5.928043,2.064999,8.254825,75.513222,312.122437
1.3982769,5.986701,-6.311116,1.867477,8.897092,77.883652,313.488892
1.4086809,7.025785,-6.190208,1.869871,9.548652,78.707039,318.617676
1.4182550,7.996634,-5.674258,1.989582,10.005088,78.529877,324.641205
1.4280920,8.344990,-5.102044,2.244564,10.035327,77.075539,328.558807
1.4381620,7.983466,-4.614824,2.524686,9.560668,74.688301,329.970032
1.4481450,7.396886,-4.375403,2.700660,9.008421,72.554840,329.394867
1.4583590,7.359776,-4.735731,2.693477,9.156870,72.893532,327.240295
1.4681720,7.675811,-5.327099,2.649184,9.711551,74.169823,325.238922
1.4783039,7.842207,-5.329493,2.594118,9.830216,74.698860,325.800323
1.4889870,7.833828,-4.772841,2.663549,9.552139,73.808823,328.647705
1.4986531,7.673417,-4.022259,2.370260,8.982095,74.699158,332.337341
1.5100501,7.247249,-3.338714,1.868674,8.195216,76.819466,335.265076
1.5193930,6.609194,-2.837129,1.629254,7.374633,77.236526,336.767609
1.5294429,6.263232,-2.716222,1.261744,6.942473,79.528709,336.554718
1.5385410,6.364985,-2.913743,1.039083,7.076908,81.556892,335.402771
1.5492409,6.455965,-3.071761,1.377863,7.281051,79.091591,334.554810
1.5584700,6.410475,-2.835932,1.649605,7.201243,76.757545,336.135864
1.5685689,6.114791,-2.258929,1.753753,6.750487,74.942017,339.724731
1.5783110,5.453991,-1.657985,1.581370,5.915714,74.495331,343.091003
1.5894169,4.601655,-1.302446,1.282095,4.951300,74.992760,344.196442
1.5982989,4.120421,-1.412579,0.931344,4.454285,77.931000,341.077057
1.6086450,4.504691,-1.892616,0.563834,4.918551,83.417473,337.210602
1.6194150,5.352238,-2.357092,0.634463,5.882590,83.808350,336.231598
1.6280619,6.302736,-2.461239,1.018733,6.842514,81.437813,338.669189
1.6381760,6.994660,-2.160767,1.242591,7.425511,80.366760,342.833221
1.6480110,7.144298,-1.673547,1.165976,7.429755,80.971062,346.816223
1.6581419,6.779182,-1.155202,0.981623,6.946609,81.876366,350.329437
1.6680210,6.308722,-0.938527,0.984017,6.453610,81.229591,351.538361
1.6782370,6.194997,-1.055843,1.359907,6.429785,77.789665,350.327759
1.6880900,6.501455,-1.443704,1.912967,6.929115,73.973816,347.480133
1.6981680,6.676231,-1.685518,2.406173,7.294018,70.738327,345.830872
1.7083330,6.625953,-1.405396,2.302025,7.153860,71.228920,348.024780
1.7180899,6.706159,-0.413000,1.807622,6.957775,74.941872,356.475891
1.7281899,7.259220,1.077391,1.077391,7.417399,81.648140,8.442036
1.7385689,8.301894,2.469619,-1.966837,8.881943,102.793755,16.566507
1.7487199,11.062409,4.176685,-3.181894,12.245246,105.060997,20.684357
1.7583840,11.944673,4.361038,-2.949656,13.053517,103.059715,20.057301
1.7683779,12.598289,4.231751,-2.258929,13.480630,99.646477,18.567142
1.7797970,12.496535,3.831920,-1.229423,13.128536,95.373337,17.047562
1.7888650,12.526464,3.355474,-0.755371,12.990076,93.333618,14.995809
1.7991490,12.714408,2.747346,-0.605733,13.021943,92.666153,12.193087
1.8081930,13.334506,1.999158,-0.490811,13.492463,92.084694,8.526490
1.8184290,13.684060,1.136049,-0.282516,13.734042,91.178688,4.745804
1.8281699,13.503298,0.314838,0.164003,13.507963,89.304344,1.335644
1.8383520,12.434286,-0.137667,0.620098,12.450500,87.145195,359.365662
1.8482790,11.332953,0.105345,0.311246,11.337716,88.426903,0.532575
1.8581880,10.395624,1.096544,-0.681150,10.475466,93.728195,6.021369
1.8688340,9.739613,2.655170,-1.863886,10.265674,100.460922,15.249161
1.8781049,9.731233,4.369418,-3.100491,11.108634,106.206879,24.180544
1.8881038,10.545261,5.576096,-4.121618,12.620741,109.061020,27.868872
1.8983940,11.695675,6.174646,-4.584896,13.997726,109.119881,27.831488
1.9084419,12.937069,6.390124,-4.740520,15.187955,108.187256,26.286568
1.9183929,13.680469,6.467936,-4.472369,15.779464,106.465004,25.304136
1.9288309,13.500903,6.586449,-3.921702,15.525316,104.631447,26.005548
1.9385099,12.485762,6.817489,-3.300407,14.603599,103.061661,28.635471
1.9488668,11.312603,7.030573,-2.967613,13.645904,102.560638,31.860186
1.9592689,11.060015,6.757634,-3.891775,13.532755,106.713242,31.424799
1.9681970,11.695675,5.876568,-4.650737,13.890724,109.560913,26.677538
1.9783150,12.469003,5.018247,-4.256891,14.098934,107.573563,21.922701
1.9890709,12.855666,4.662708,-3.280056,14.062993,103.487915,19.935541
1.9983799,12.446258,4.825513,-2.507926,13.582511,100.640366,21.191710
2.0094280,11.306618,5.248090,-2.395399,12.693305,100.877716,24.898888
2.0192690,10.006566,5.907693,-2.856283,11.966226,103.809555,30.556822
2.0293269,9.202114,6.442797,-3.587711,11.792378,107.712433,34.997524
2.0386879,9.205706,6.391322,-4.817134,12.198311,113.259842,34.771408
2.0482299,9.822212,5.807136,-5.416882,12.630965,115.395065,30.592634
2.0587211,10.769119,5.213374,-5.108029,13.009426,113.118912,25.831812
2.0688560,11.736377,5.214571,-4.173094,13.503666,108.001030,23.955982
2.0789139,12.245145,5.723339,-3.139996,13.876590,103.078163,25.051226
2.0883379,11.996147,6.369773,-2.540248,13.817903,100.593361,27.967628
2.0988181,11.237185,7.042544,-2.433706,13.483127,100.398895,32.076103
2.1088409,10.351331,7.375339,-2.554613,12.964248,101.364540,35.469929
2.1190691,9.806650,7.023391,-3.039439,12.439317,104.142914,35.609730
2.1281559,9.750386,6.325481,-3.280056,12.076445,105.759964,32.973152
2.1383128,9.853337,5.730522,-3.049016,11.799307,104.975517,30.181505
2.1481378,10.037690,5.451597,-2.748544,11.748601,103.529526,28.506947
2.1584377,9.982624,5.410896,-2.609680,11.650794,102.943588,28.459084
2.1681240,9.447520,5.612009,-2.585738,11.288770,103.241386,30.711126
2.1787179,8.663419,5.957971,-2.734178,10.864068,104.576454,34.516922
2.1882448,7.864953,6.190208,-2.808398,10.395349,105.673737,38.204952
2.2001557,7.134721,6.058527,-2.788048,9.766433,106.587090,40.336617
2.2132969,6.697779,6.215348,-2.861071,9.574785,107.386330,42.860439
2.2292590,7.247249,6.771999,-2.912546,10.337578,106.364296,43.058430
2.2385869,7.677008,7.226898,-2.877831,10.929153,105.266968,43.270149
2.2480350,7.845799,7.515399,-2.237381,11.092505,101.636513,43.767830
2.2581701,7.972692,7.179014,-1.821988,10.882174,99.638351,42.001469
2.2680519,7.952341,6.496666,-1.119289,10.329531,96.220680,39.247112
2.2783878,7.887698,6.151901,-0.336385,10.008737,91.926025,37.951962
2.2880199,7.916428,6.120777,0.062249,10.006879,89.643578,37.710266
2.2983601,7.908048,6.415264,-0.247800,10.185983,91.394005,39.050079
2.3088150,7.908048,6.728904,-0.750582,10.410511,94.134529,40.394234
2.3190420,7.971495,7.250840,-0.964863,10.818981,95.116577,42.289532
2.3284450,8.052897,7.413646,-1.479617,11.045386,97.698364,42.633240
2.3392310,7.260417,6.831854,-1.599327,10.096818,99.113983,43.258106
2.3485298,6.087258,6.004658,-1.898602,8.758728,102.519203,44.608616
2.3582158,5.116409,5.360618,-2.108095,7.704410,105.879898,46.335266
2.3683650,4.396951,4.997896,-2.282871,7.037304,108.928970,48.659958
2.3783548,4.528633,5.184644,-2.679112,7.386927,111.265053,48.863750
2.3886850,5.632360,4.681861,-2.822764,7.849287,111.076889,39.734829
2.3983059,7.210138,5.155913,-1.687912,9.023225,100.781441,35.568264
2.4083369,9.023746,5.698200,-0.512359,10.684568,92.748573,32.271069
2.4189649,10.755951,6.211756,0.396240,12.427124,88.172806,30.007212
2.4289598,11.415554,6.676231,0.897826,13.254925,86.116081,30.320648
2.4381580,10.595540,6.953959,0.872687,12.703724,86.060944,33.277290
2.4483030,9.046491,7.182605,0.082600,11.551435,89.590294,38.448380
2.4581108,7.576451,7.301118,-1.242591,10.594950,96.735229,43.939770
2.4680319,6.423643,7.682993,-2.000355,10.212395,101.295860,50.101475
2.4790578,6.347029,9.127894,-2.843115,11.475475,104.344749,55.187401
2.4881468,6.766014,8.178593,-3.934870,11.320403,110.340042,50.399612
2.4984131,5.972336,6.977901,-2.509123,9.521323,105.279427,49.440014
2.5081310,5.907693,7.685388,-1.162385,9.763050,96.837830,52.450821
2.5194380,6.004658,7.238869,-1.353921,9.502117,98.191742,50.324219
2.5285950,5.822699,7.259220,-1.648408,9.450785,100.044922,51.266525
2.5392098,5.610812,7.473501,-1.784877,9.514212,100.812828,53.102215
2.5480900,5.432444,7.667431,-2.134431,9.636220,102.797203,54.682087
2.5591071,5.161899,7.538144,-2.396596,9.445236,104.698700,55.597805
2.5688241,4.978743,7.321469,-2.285265,9.144081,104.472626,55.783527
2.5784960,5.163096,7.369353,-1.962048,9.209481,102.300949,54.984249
2.5882628,5.465962,7.351396,-1.798046,9.335564,101.104652,53.368198
2.5982399,5.774815,7.423223,-1.479617,9.520608,98.940689,52.119259
2.6081619,6.272809,7.548918,-1.255759,9.895010,97.290970,50.274956
2.6185861,6.688202,7.675811,-1.045069,10.234368,95.860901,48.933224
2.6280351,6.910863,7.693767,-1.003170,10.390401,95.540413,48.068489
2.6380730,6.830657,7.331046,-1.046266,10.074561,95.961044,47.023643
2.6480579,6.652289,6.866570,-0.888249,9.601652,95.308022,45.908092
2.6581371,6.624756,6.537368,-0.669179,9.331258,94.112427,44.619595
2.6680341,6.780379,6.424840,-0.458490,9.352130,92.810059,43.457733
2.6783149,7.043741,6.518214,-0.258574,9.600430,91.543365,42.780891
2.6894090,7.545327,6.635530,-0.119710,10.048708,90.682579,41.329124
2.6982110,7.655460,6.683414,-0.156820,10.163596,90.884087,41.121796
2.7090008,7.560889,6.640318,-0.232238,10.065525,91.322075,41.291084
2.7181530,7.503428,6.549339,-0.310049,9.964507,91.783066,41.115959
2.7281349,7.538144,6.623559,-0.232238,10.037384,91.325783,41.304878
2.7383769,7.660248,6.825869,-0.294487,10.264435,91.644043,41.703487
2.7486010,7.693767,6.939594,-0.363919,10.367471,92.011604,42.049702
2.7581098,7.625533,6.938396,-0.379481,10.316690,92.108002,42.298748
2.7680430,7.589619,6.981492,-0.402226,10.320143,92.233658,42.610142
2.7782300,7.498640,6.918046,-0.457293,10.212643,92.566399,42.693813
2.7882581,7.308300,6.821081,-0.505177,10.009675,92.892883,43.025066
2.7982841,7.164649,6.724115,-0.685939,9.849691,93.993347,43.183262
2.8082569,7.100005,6.623559,-0.794875,9.742352,94.679947,43.011639
2.8184068,7.037756,6.560112,-0.623690,9.641270,93.709030,42.988235
2.8282008,7.253234,6.709750,-0.478840,9.892393,92.774483,42.770992
2.8384769,7.542933,6.922834,-0.544681,10.252714,93.045303,42.545429
2.8484578,7.490260,6.728904,-0.731429,10.095402,94.154816,41.935059
2.8591228,7.042544,6.321889,-0.689530,9.488897,94.167191,41.913410
2.8691440,7.319075,6.390124,-1.618480,9.849976,99.457336,41.123501
2.8783739,7.275979,6.566098,-1.629254,9.935189,99.438461,42.064201
2.8888960,7.958326,6.637924,-1.431733,10.461685,97.865891,39.830994
2.8986750,8.237251,7.404069,-2.287660,11.309550,101.670128,41.950848
2.9086268,6.204574,5.718551,-1.842338,8.636710,102.316681,42.665741
2.9183478,6.285976,5.732916,-0.908600,8.556014,96.095978,42.365341
2.9292619,7.301118,6.398504,-1.540669,9.829590,99.017601,41.230457
2.9383190,7.791929,6.314707,-1.199495,10.100914,96.820030,39.021873
2.9491858,8.018182,6.112397,-1.049857,10.136806,95.944717,37.318893
2.9582300,8.103176,6.126762,-0.721852,10.184289,94.064476,37.092701
2.9684138,8.008605,6.167464,-0.614113,10.126822,93.476677,37.600037
2.9783459,7.692570,6.169858,-0.549469,9.876472,93.189247,38.731503
2.9884210,7.642292,6.169858,-0.641646,9.842941,93.737671,38.915009
2.9988699,7.788338,6.325481,-0.654814,10.054785,93.734009,39.082584
3.0087197,7.803900,6.452374,-0.610521,10.144295,93.450356,39.584415
3.0189960,7.985860,6.672640,-0.751779,10.433755,94.131889,39.880676
3.0289190,8.082825,6.740875,-0.864307,10.560230,94.694649,39.827267
3.0390508,7.940370,6.600814,-0.853533,10.360924,94.725380,39.736679
3.0483229,7.729680,6.438008,-0.945710,10.103973,95.370621,39.790730
3.0587678,7.618350,6.355408,-1.106121,9.982683,96.361664,39.835663
3.0684447,7.477092,6.369773,-1.180341,9.893135,96.852234,40.427853
3.0782919,7.241263,6.409278,-1.236605,9.749047,97.287239,41.512203
3.0881779,7.036559,6.379351,-1.460463,9.609487,98.741768,42.195480
3.0983570,6.858191,6.394913,-1.557428,9.505539,99.430107,42.997974
3.1080508,6.852205,6.435614,-1.581370,9.532606,99.548981,43.204288
3.1183748,7.017405,6.542156,-1.662773,9.736971,99.832535,42.992664
3.1282690,7.123947,6.609194,-1.630451,9.853448,99.524544,42.853413
3.1385169,7.095217,6.591237,-1.632846,9.821033,99.570442,42.891136
3.1481028,7.048530,6.454768,-1.535880,9.680120,99.129318,42.482235
3.1582940,7.214927,6.279991,-1.321599,9.656091,97.866585,41.036846
3.1682837,7.410054,6.260838,-1.218649,9.777122,97.160133,40.194839
3.1784089,7.357382,6.239290,-1.176750,9.718258,96.954811,40.298988
3.1882429,7.327454,6.263232,-1.124078,9.704803,96.651321,40.522575
3.1983840,7.364564,6.333860,-1.031901,9.768287,96.063919,40.697029
3.2083099,7.398083,6.372168,-1.091756,9.824871,96.379982,40.739204
3.2183189,7.344213,6.375759,-1.182736,9.797277,96.933708,40.962349
3.2283368,7.254431,6.336255,-1.285686,9.717402,97.602959,41.135014
3.2384288,7.264008,6.315904,-1.206678,9.701161,97.145233,41.006283
3.2484438,7.402872,6.321889,-1.146823,9.802244,96.718758,40.496597
3.2591319,7.457938,6.305130,-1.094150,9.827140,96.392548,40.212025
3.2684741,7.444770,6.335058,-1.061828,9.832855,96.199333,40.395809
3.2785048,7.414843,6.432023,-1.231817,9.892835,97.152809,40.940083
3.2889369,7.301118,6.463148,-1.380257,9.848031,98.056854,41.516125
3.2988389,7.207744,6.472724,-1.373075,9.784328,98.067177,41.924587
3.3086288,7.187394,6.476315,-1.185130,9.747093,96.983765,42.020939
3.3184540,7.316680,6.464345,-0.979228,9.812260,95.727448,41.460850
3.3281929,7.423223,6.502652,-0.888249,9.908466,95.143211,41.217960
3.3390329,7.408857,6.530185,-0.916979,9.918434,95.304688,41.393032
3.3492448,7.271191,6.617573,-1.015141,9.883977,95.895004,42.305599
3.3592010,7.264008,6.701371,-1.059434,9.939647,96.118591,42.692913
3.3682828,7.332242,6.625953,-1.052252,9.938424,96.077705,42.103283
3.3783338,7.314286,6.483498,-0.933739,9.818676,95.456970,41.554283
3.3883419,7.329848,6.471527,-0.940921,9.823069,95.496613,41.441303
3.3982987,7.370550,6.463148,-0.979228,9.851709,95.704437,41.247139
3.4082868,7.435194,6.460753,-0.869095,9.888314,95.042297,40.988754
3.4184508,7.478289,6.457162,-0.822408,9.914439,94.758186,40.809113
3.4282138,7.479486,6.485892,-0.750582,9.928388,94.335678,40.930439
3.4390299,7.503428,6.478710,-0.745794,9.941394,94.302315,40.808418
3.4490678,7.523779,6.503849,-0.780510,9.975796,94.487427,40.841419
3.4589128,7.503428,6.439206,-0.696713,9.912125,94.030586,40.635155
3.4684069,7.443573,6.318298,-0.462081,9.774517,92.709610,40.325462
3.4785910,7.467515,6.518214,-0.702698,9.937036,94.055061,41.116924
3.4881358,7.438785,6.611588,-0.852336,9.988749,94.894981,41.630676
