Keuwl Accelerometer Data File
2019-06-26 17-42-10

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.2698970,2.236184,9.285912,1.774103,9.714737,79.477608,76.460136
0.2798600,2.188300,9.266758,1.810017,9.692142,79.236771,76.713287
0.2899320,2.140416,9.234436,1.835156,9.655257,79.043243,76.950066
0.2998550,2.117671,9.184157,1.851915,9.605356,78.883751,77.015747
0.3098300,2.152387,9.185355,1.932121,9.629986,78.425850,76.811935
0.3197070,2.223016,9.288305,2.122460,9.783622,77.470627,76.540298
0.3305950,2.354697,9.570822,2.415750,10.147960,76.228363,76.178108
0.3395950,2.460042,9.779117,2.613271,10.416915,75.471115,75.879623
0.3499800,2.620454,9.789890,2.549825,10.450375,75.877632,75.014961
0.3598450,2.826355,9.612720,2.525883,10.333090,75.850899,73.615479
0.3701890,2.986767,9.483433,2.755726,10.317475,74.508636,72.518402
0.3799550,3.040636,9.481039,3.092112,10.425772,72.747490,72.218590
0.3897680,3.077746,9.519346,3.209427,10.506707,72.213882,72.083206
0.3998540,3.010709,9.503783,2.885013,10.378323,73.860046,72.422295
0.4102090,2.771288,9.441534,2.414552,10.131765,76.212883,73.641930
0.4197340,2.528277,9.522937,2.264915,10.109815,77.054077,75.131363
0.4298350,2.424129,9.607931,2.351106,10.184127,76.652298,75.839523
0.4395920,2.415750,9.564836,2.510320,10.179569,75.723366,75.825485
0.4498590,2.311602,9.349358,2.771288,10.021678,73.946823,76.112305
0.4598920,1.905785,8.951921,2.704251,9.543682,73.539452,77.981659
0.4699590,1.455675,8.443152,2.318784,8.875955,74.856148,80.217865
0.4800330,1.344344,8.005013,1.704672,8.294179,78.139694,80.466827
0.4896440,1.819593,7.855376,1.498770,8.201473,79.470367,76.958206
0.4996170,2.773683,8.063671,1.727417,8.700579,78.548378,71.018181
0.5097110,3.930082,8.394072,2.096124,9.502616,77.256676,64.911133
0.5197100,5.009867,8.616732,2.282871,10.225377,77.099686,59.825787
0.5297450,5.626374,8.571242,2.232593,10.493176,77.715492,56.718124
0.5395290,5.670667,8.231265,1.962048,10.186256,78.894440,55.436344
0.5495989,5.480328,7.777564,1.653196,9.656995,80.142891,54.830215
0.5596330,5.426458,7.328651,1.429338,9.230309,81.091743,53.482113
0.5702030,5.664681,6.892907,1.252167,9.009367,82.010880,50.586182
0.5797470,6.183026,6.526594,1.248576,9.076628,82.093353,46.548450
0.5896510,6.831854,6.348226,1.526304,9.450068,80.705307,42.898537
0.5997070,7.372944,6.332664,1.673547,9.862236,80.230064,40.659470
0.6096709,7.716512,6.234501,1.358709,10.012975,82.201195,38.936234
0.6195160,7.914034,6.210559,0.806846,10.092274,85.414490,38.123146
0.6296670,7.963115,6.321889,0.199916,10.169437,88.873581,38.445938
0.6394899,7.955932,6.470330,-0.312443,10.259613,91.745140,39.120464
0.6494840,8.010999,6.441600,-0.920571,10.320745,95.117363,38.802570
0.6595610,8.295909,6.410475,-1.344344,10.569937,97.306992,37.694241
0.6696140,8.944737,6.525397,-1.201889,11.137040,96.195320,36.111633
0.6795760,9.751583,6.635530,-0.798466,11.822062,93.872726,34.233593
0.6897130,10.530896,6.532579,-0.705092,12.412556,93.256424,31.812365
0.6994780,10.953473,6.283582,-0.955287,12.663907,94.326149,29.841219
0.7095260,10.887632,6.092046,-1.203086,12.533993,95.508064,29.228680
0.7195310,10.781090,5.878962,-1.332373,12.351895,96.192429,28.603771
0.7295110,10.732009,5.640739,-1.411382,12.205980,96.639984,27.726398
0.7395059,10.923545,5.413290,-1.235408,12.253724,95.786331,26.361252
0.7495250,11.312603,5.282806,-1.192312,12.542114,95.455048,25.031828
0.7595260,12.439075,4.802769,-0.861913,13.361888,93.698448,21.111744
0.7696300,12.716803,4.465186,-0.696713,13.495939,92.959145,19.347445
0.7796410,13.133393,4.229357,-0.608127,13.810985,92.523674,17.850159
0.7895650,13.169307,4.027047,-0.507571,13.780616,92.110809,17.003128
0.7995239,13.184869,3.769670,-0.928950,13.744603,93.875381,15.955702
0.8109440,13.447034,3.639187,-1.078588,13.972464,94.427284,15.143275
0.8194940,14.086286,3.632004,-1.613692,14.636219,96.329918,14.458219
0.8295749,15.088259,3.610456,-2.359486,15.692614,98.647583,13.457215
0.8395280,16.839617,3.864242,-3.922899,17.717060,102.792412,12.924097
0.8495860,20.177135,4.170700,-5.956774,21.447487,106.125221,11.678802
0.8597969,23.242910,3.851074,-6.287174,24.384262,104.941780,9.407761
0.8695189,23.615208,2.269703,-5.017050,24.248718,101.940720,5.489945
0.8794820,23.624784,0.363919,-5.230134,24.199528,102.481560,0.882520
0.8895120,26.403255,-0.854730,-7.213730,27.384310,105.273422,358.145874
0.8995290,27.807455,-1.590947,-6.317101,28.560312,102.778618,356.725494
0.9096170,23.816322,-1.835156,-5.740098,24.566923,103.512146,355.593811
0.9195120,19.954473,-0.972046,-6.391322,20.975578,107.740295,357.211151
0.9296460,19.292477,0.642843,-12.520478,23.008156,122.968346,1.908442
0.9395170,19.403809,3.217807,-12.694057,23.409424,122.837807,9.415885
0.9495340,18.950106,4.498705,-11.050438,22.393236,119.569054,13.354651
0.9595380,17.878700,5.204995,-10.263943,21.262371,118.863724,16.231770
0.9695029,16.175226,5.974730,-8.067263,19.037228,115.072357,20.272989
0.9795100,15.150508,6.852205,-6.791153,17.961357,112.215919,24.336079
0.9895110,14.858416,8.179790,-8.020576,18.761959,115.308464,28.833471
0.9995379,14.179660,10.913968,-8.176199,19.673019,114.557404,37.585186
1.0095810,13.549985,13.435062,-7.969100,20.678722,112.667137,44.755993
1.0195550,12.491747,15.184027,-11.075577,22.566940,119.392372,50.556210
1.0295360,9.464279,21.012711,-18.207905,29.370638,128.311432,65.752846
1.0395100,-3.096900,24.906879,-9.393650,26.798958,110.519302,97.087730
1.0495310,-22.843079,18.453310,11.465832,31.524532,68.671700,141.067703
1.0595150,-34.241871,9.715671,21.601685,41.635715,58.746475,164.159424
1.0695660,-36.129700,2.583344,17.745823,40.335384,63.898880,175.910202
1.0795200,-27.363331,1.189918,12.020090,29.910706,66.305130,177.510010
1.0895439,-17.871519,0.094571,8.542512,19.808449,64.452705,179.696808
1.0995029,-11.773487,-1.775301,5.550957,13.136964,65.004639,188.574921
1.1098490,-8.200141,-3.265691,4.671088,9.986296,62.111671,201.714828
1.1194959,-4.461595,-3.875015,3.835511,7.045050,57.014523,220.975189
1.1296561,1.028310,-4.726154,1.052252,4.949868,77.726303,282.275024
1.1395199,6.433220,-5.638345,-3.805584,9.362677,113.982857,318.767303
1.1495420,9.842564,-6.127959,-6.981492,13.534000,121.054176,328.093689
1.1595271,11.154586,-6.151901,-6.165070,14.151988,115.825562,331.122681
1.1695189,10.718841,-6.835446,-3.730166,13.248812,106.352570,327.474182
1.1795130,9.694122,-8.009802,-0.700304,12.594577,93.187500,320.434662
1.1894960,9.089587,-9.193734,0.803255,12.953400,86.444748,314.673645
1.1996480,9.172187,-9.813833,1.851915,13.559865,82.150398,313.064392
1.2096920,9.369708,-9.604341,3.015497,13.752382,77.333786,314.291504
1.2194470,9.570822,-8.650250,3.608062,13.395730,74.374756,317.892273
1.2296181,9.018958,-6.761226,4.394557,12.098260,68.700768,323.142273
1.2394869,8.534132,-6.040571,5.069722,11.619896,64.132164,324.708649
1.2498850,8.037335,-5.901707,5.592855,11.432801,60.712395,323.710663
1.2595240,7.400477,-6.148310,5.791574,11.229920,58.953934,320.280243
1.2698638,6.712144,-6.356606,5.571307,10.793460,58.924015,316.558350
1.2797880,6.058527,-6.324284,4.866215,10.019100,60.942062,313.770508
1.2894969,5.494693,-5.878962,3.784036,8.892287,64.815071,313.064941
1.2994779,4.941632,-4.975151,2.790442,7.547081,68.300545,314.806335
1.3096570,4.170700,-4.231751,2.384625,6.402257,68.132202,314.583710
1.3195499,3.726575,-3.441665,2.207454,5.532203,66.483139,317.276093
1.3294851,3.527856,-2.789245,2.422932,5.108449,61.686287,321.668884
1.3394691,3.464410,-2.706645,2.908955,5.271630,56.508503,322.000488
1.3494960,3.412935,-3.137601,3.162740,5.612093,55.697781,317.406860
1.3595430,3.196259,-3.754108,2.764106,5.652405,60.724197,310.411163
1.3695000,2.778471,-4.116830,2.148796,5.411609,66.604767,304.015625
1.3798449,2.317587,-3.900155,1.655591,4.829430,69.951660,300.720032
1.3895900,1.954866,-2.853889,1.460463,3.754881,67.110786,304.410492
1.3994950,1.692701,-1.515530,1.602918,2.780542,54.796875,318.160889
1.4097120,1.332373,-0.913388,2.190695,2.721882,36.404652,325.568024
1.4196700,1.301249,-0.914585,2.726996,3.156932,30.252676,324.898468
1.4297770,1.807622,-0.854730,2.870648,3.498383,34.858681,334.692993
1.4395250,2.591723,-0.456095,2.703054,3.772473,44.232063,350.019196
1.4495779,3.384204,0.307655,2.246958,4.073857,56.526207,5.194428
1.4596889,4.040215,1.288081,1.841141,4.623018,66.530846,17.683052
1.4697180,4.449624,2.483984,1.814805,5.409514,70.398033,29.172256
1.4795300,4.716578,4.021062,2.120066,6.550551,71.116379,40.448853
1.4897660,4.654328,5.366603,2.231396,7.445960,72.561691,49.065674
1.4996340,4.084508,5.693412,3.156755,7.685262,65.747765,54.343983
1.5124340,3.709816,5.784391,4.028244,7.965467,59.621269,57.325943
1.5296999,4.686650,7.491457,3.359065,9.453568,69.186790,57.969936
1.5397290,5.936423,9.167398,2.443283,11.191602,77.389977,57.074596
1.5497770,7.668628,11.433510,1.581370,13.857624,83.447388,56.149643
1.5602161,9.366117,13.248315,1.404199,16.285385,85.053558,54.740963
1.5697469,10.155006,13.403938,1.692701,16.901329,84.252083,52.851936
1.5797940,10.322600,13.283031,1.916559,16.931278,83.500397,52.148262
1.5897731,10.117896,13.597869,2.449268,17.125208,81.777290,53.347816
1.6004829,10.229227,14.385561,3.270479,17.952089,79.503342,54.584282
1.6098570,11.136629,15.102624,4.222175,19.233837,77.319275,53.595051
1.6197640,12.992135,14.762648,5.487510,20.416759,74.408630,48.650024
1.6297179,14.773421,13.290214,6.398504,20.876413,72.151909,41.974640
1.6397150,14.808138,11.681310,6.884527,20.078114,69.947128,38.267929
1.6497430,13.201628,10.741586,7.182605,18.473074,67.119225,39.133739
1.6597799,11.013328,10.524911,6.648698,16.621443,66.421364,43.700943
1.6697309,10.244789,11.887212,5.561730,16.649155,70.484924,49.244160
1.6796010,10.126276,14.080300,4.326323,17.874937,75.993446,54.277050
1.6897159,10.025720,16.298529,1.689109,19.209637,84.955452,58.403065
1.7008079,7.262811,17.645266,0.380678,19.085302,88.857094,67.627884
1.7101599,5.064934,15.904682,-0.117316,16.692101,90.402695,72.335640
1.7197419,3.359065,14.004883,0.209493,14.403609,89.166634,76.512421
1.7297159,2.519897,12.904747,0.411803,13.154922,88.206116,78.950943
1.7396939,2.831144,12.664130,0.129287,12.977376,89.429184,77.398384
1.7497649,3.645172,12.976573,-0.385466,13.484336,91.638092,74.309731
1.7598510,4.194642,13.066356,-0.421380,13.729611,91.758759,72.202011
1.7698350,4.323928,12.668919,-0.057461,13.386603,90.245941,71.155121
1.7796849,4.061763,11.915942,0.562637,12.601752,87.441032,71.177399
1.7898570,3.858256,11.167754,1.194707,11.875698,84.226219,70.940903
1.7998240,3.761291,10.538078,1.574188,11.299401,81.991730,70.357307
1.8099680,3.749320,9.999383,1.696292,10.813069,80.974487,69.446213
1.8197609,3.738546,9.502586,1.629254,10.340713,80.934860,68.524132
1.8298950,3.552995,9.065644,1.458069,9.845590,81.483536,68.598862
1.8397460,3.286042,8.801085,1.163582,9.466314,82.939453,69.525986
1.8499129,3.130419,8.750807,0.885855,9.335999,84.555244,70.316391
1.8597720,3.092112,8.692149,0.701501,9.252390,85.651756,70.417686
1.8701780,3.068170,8.529344,0.544681,9.080751,86.561226,70.215363
1.8797669,3.009511,8.330625,0.440533,8.868514,87.152725,70.137299
1.8905830,2.935291,8.119935,0.311246,8.639800,87.935493,70.125488
1.8999860,2.820370,7.880515,0.168791,8.371708,88.844719,70.308144
1.9099089,2.667141,7.703344,0.007183,8.152006,89.949516,70.902534
1.9198630,2.483984,7.581240,-0.169988,7.979616,91.220657,71.858681
1.9299619,2.274492,7.546524,-0.287304,7.887070,92.087585,73.227409
1.9397500,2.002750,7.552509,-0.377087,7.822634,92.762993,75.148315
1.9501300,1.717840,7.632715,-0.477643,7.838205,93.493645,77.316193
1.9599839,1.515530,7.735666,-0.585382,7.904431,94.247070,78.915321
1.9697379,1.432930,7.844602,-0.569820,7.994733,94.087189,79.648224
1.9797289,1.417367,7.934384,-0.469264,8.073636,93.332077,79.871735
1.9898210,1.453280,8.018182,-0.312443,8.154807,92.195770,79.726776
1.9997429,1.517924,8.106767,-0.100556,8.248264,90.698524,79.394646
2.0103388,1.558625,8.173804,0.134075,8.322161,89.076889,79.204132
2.0197809,1.598130,8.270770,0.442927,8.435392,86.990120,79.063728
2.0303419,1.646014,8.376115,0.766145,8.570626,84.871376,78.882317
2.0400329,1.704672,8.564059,1.041478,8.793958,83.198441,78.742439
2.0500700,1.778892,8.807071,1.283292,9.076111,81.871582,78.580780
2.0597880,1.920150,9.082404,1.511938,9.405477,80.749519,78.062637
2.0698421,2.067393,9.319430,1.732205,9.701878,79.715080,77.492233
2.0797410,2.237381,9.539697,1.849521,9.971581,79.310928,76.800766
2.0897980,2.361880,9.704897,1.939303,10.174694,79.012161,76.321838
2.0997198,2.439692,9.795877,2.053028,10.301758,78.504608,76.014839
2.1096940,2.497152,9.864111,2.134431,10.396742,78.153053,75.793732
2.1202669,2.546233,9.961076,2.218228,10.517931,77.824921,75.661186
2.1311338,2.809596,10.229227,2.279280,10.850163,77.873619,74.641670
2.1397090,2.809596,10.229227,2.279280,10.850163,77.873619,74.641670
2.1497889,2.901772,10.320207,2.335544,10.971860,77.709595,74.295403
2.1598079,3.016694,10.396821,2.339135,11.075463,77.807327,73.819626
2.1701438,3.284845,10.536881,2.173935,11.249092,78.857239,72.685272
2.1798069,3.260903,10.467450,2.157176,11.173826,78.868813,72.696732
2.1898758,3.162740,10.387244,2.078167,11.055160,79.164986,73.065392
2.1996570,2.998738,10.313024,1.935712,10.913197,79.783188,73.787056
2.2102749,2.797625,10.207679,1.772906,10.731571,80.490875,74.673271
2.2200160,2.584541,10.089166,1.636437,10.542725,81.070473,75.631523
2.2300649,2.403779,10.000581,1.443704,10.386244,82.009926,76.484550
2.2398560,2.303222,9.993398,1.304840,10.338058,82.748955,77.021423
2.2499809,2.272097,10.013748,1.158794,10.333460,83.561310,77.216164
2.2600498,2.306813,10.055647,0.966060,10.361983,84.650475,77.079628
2.2706199,2.357092,10.103531,0.675165,10.396781,86.276604,76.868126
2.2798779,2.372654,10.099940,0.413000,10.383104,87.720390,76.779922
2.2899520,2.359486,10.052056,0.110133,10.325849,89.388885,76.790291
2.2996268,2.246958,9.928755,-0.088585,10.180218,90.498581,77.248299
2.3099520,2.080561,9.836577,-0.153229,10.055370,90.873138,78.057236
2.3195467,1.981202,9.756371,-0.189142,9.957294,91.088417,78.521172
2.3305719,1.997961,9.685743,-0.183156,9.891361,91.060997,78.344589
2.3396530,2.081758,9.605537,-0.123301,9.829307,90.718750,77.771698
2.3498180,2.230199,9.591172,-0.059855,9.847231,90.348267,76.909843
2.3598619,2.358289,9.580399,0.075417,9.866673,89.562050,76.171143
2.3709440,2.450465,9.601946,0.252588,9.912918,88.539902,75.683418
2.3796489,2.546233,9.677363,0.343568,10.012628,88.033600,75.258881
2.3900940,2.598906,9.742006,0.333991,10.088238,88.102760,75.062881
2.4002171,2.567781,9.813833,0.381875,10.151386,87.844139,75.337311
2.4098649,2.499547,9.834184,0.430956,10.156014,87.568001,75.739151
2.4197459,2.416947,9.786300,0.456095,10.090654,87.409363,76.127136
2.4298320,2.365471,9.746795,0.523133,10.043363,87.014259,76.358505
2.4403441,2.294842,9.730036,0.573411,10.013427,86.717201,76.729233
2.4497499,2.212242,9.757569,0.646434,10.026069,86.303268,77.225815
2.4599550,2.148796,9.793482,0.733823,10.053264,85.814056,77.624786
2.4698229,2.151190,9.812635,0.743400,10.073136,85.767708,77.634857
2.4804649,2.164358,9.809045,0.715866,10.070465,85.923653,77.557106
2.4898827,2.175132,9.780313,0.648829,10.040255,86.294807,77.461540
2.4995859,2.155979,9.774328,0.585382,10.026385,86.652931,77.561127
2.5097988,2.116474,9.767146,0.554258,10.009186,86.825630,77.773422
2.5199411,2.057816,9.730036,0.531513,9.959454,86.940804,78.058418
2.5298829,1.985990,9.710882,0.519542,9.925488,86.999527,78.441719
2.5397041,1.909376,9.665392,0.489614,9.864342,87.154968,78.825233
2.5496950,1.850718,9.651027,0.452504,9.837288,87.363525,79.144524
2.5596499,1.837550,9.652225,0.360327,9.832185,87.899765,79.221252
2.5697720,1.861492,9.672575,0.281319,9.854085,88.364075,79.106583
2.5805318,1.893813,9.718064,0.209493,9.903090,88.787857,78.972656
2.5899019,1.969231,9.752781,0.191536,9.951447,88.897156,78.584618
2.6007271,2.020706,9.776723,0.190339,9.985179,88.907753,78.322227
2.6099279,2.050634,9.683349,0.150835,9.899247,89.126953,78.043175
2.6196139,2.032677,9.479841,0.125696,9.696132,89.257225,77.897835
2.6301708,1.962048,9.267955,0.098162,9.473872,89.406326,78.046829
2.6396821,1.811214,9.046491,0.001197,9.226023,89.992569,78.678406
2.6498640,1.507150,9.016563,-0.096965,9.142173,90.607712,80.510544
2.6597700,1.411382,9.190144,-0.223858,9.300583,91.379196,81.268982
2.6697090,1.440112,9.349358,-0.301669,9.464429,91.826553,81.243362
2.6796558,1.625663,9.448717,-0.283713,9.591743,91.694992,80.237770
2.6900289,1.945289,9.479841,-0.193930,9.679316,91.148026,78.403732
2.6998789,2.311602,9.436746,-0.026336,9.715779,90.155312,76.235992
2.7097640,2.692280,9.386468,0.185551,9.766707,88.911415,73.995750
2.7199988,3.055001,9.375694,0.456095,9.871408,87.351784,71.952179
2.7297719,3.356671,9.374496,0.721852,9.983461,85.853622,70.299377
2.7396929,3.596091,9.405622,0.988805,10.118069,84.391724,69.076431
2.7497709,3.755305,9.422380,1.225831,10.216958,83.109047,68.270164
2.7603319,3.841497,9.441534,1.435324,10.293678,81.984703,67.859962
2.7696199,3.839103,9.452309,1.595735,10.326240,81.110336,67.895226
2.7795031,3.767276,9.490616,1.686715,10.349356,80.620216,68.349518
2.7895308,3.618836,9.507375,1.685518,10.311504,80.592216,69.161446
2.7995498,3.398569,9.518148,1.625663,10.236610,80.862244,70.350281
2.8097048,3.106477,9.546879,1.491588,10.149775,81.549339,71.975533
2.8196380,2.779668,9.589975,1.345541,10.074952,82.325035,73.835693
2.8300841,2.475605,9.655815,1.192312,10.039173,83.179108,75.619972
2.8396640,2.182315,9.720459,1.033098,10.015842,84.079620,77.346481
2.8497190,1.929727,9.775525,0.889446,10.003792,84.899048,78.833160
2.8598650,1.708263,9.807847,0.791284,9.986899,85.455566,80.119736
2.8699899,1.544260,9.816227,0.715866,9.962707,85.879486,81.059669
2.8795929,1.419762,9.816227,0.648829,9.939569,86.257225,81.770142
2.8897939,1.356315,9.810242,0.651223,9.924945,86.237846,82.128471
2.8996108,1.357512,9.793482,0.663194,9.909337,86.162544,82.108299
2.9097259,1.397017,9.773131,0.711078,9.898049,85.880310,81.864983
2.9196620,1.480814,9.740809,0.788889,9.884256,85.422195,81.355988
2.9297719,1.592144,9.713276,0.867898,9.881088,84.960976,80.691185
2.9398770,1.721431,9.685743,0.949301,9.883224,84.488144,79.922150
2.9496539,1.833959,9.639056,1.015141,9.864346,84.093224,79.227470
2.9596589,1.957260,9.587581,1.058237,9.842380,83.827713,78.461876
2.9696360,2.069787,9.545682,1.067814,9.825695,83.761017,77.765953
2.9796531,2.154782,9.496601,1.066617,9.796233,83.749222,77.216026
2.9904349,2.239776,9.471462,1.036689,9.787743,83.919991,76.695320
2.9995699,2.304419,9.460688,1.016339,9.790195,84.041283,76.310562
3.0097210,2.341529,9.464279,0.992397,9.800010,84.187988,76.103668
3.0195889,2.364274,9.479841,0.957681,9.817043,84.401726,75.996101
3.0300741,2.364274,9.493010,0.924162,9.826550,84.603500,76.014771
3.0396237,2.306813,9.488221,0.855927,9.802058,84.990486,76.335152
3.0496719,2.203863,9.490616,0.786495,9.774834,85.384918,76.926765
3.0596321,2.091335,9.501390,0.711078,9.754779,85.819695,77.586662
3.0697868,1.982399,9.539697,0.664391,9.766122,86.099144,78.260712
3.0796421,1.924938,9.580399,0.617704,9.791373,86.383003,78.639137
3.0897191,1.921347,9.646238,0.606930,9.854433,86.468941,78.735199
3.0995770,1.944092,9.700109,0.618901,9.912348,86.420273,78.666954
3.1098568,1.981202,9.759963,0.675165,9.981878,86.121605,78.525284
3.1195719,2.009932,9.810242,0.715866,10.039578,85.911087,78.421417
3.1303470,1.994370,9.767146,0.780510,9.999192,85.523094,78.459328
3.1395750,1.984793,9.680955,0.860716,9.919734,85.022301,78.413750
3.1498399,1.962048,9.576807,0.944513,9.821251,84.481316,78.421745
3.1596899,1.950077,9.496601,0.991199,9.745292,84.162315,78.395920
3.1696310,1.969231,9.466674,1.036689,9.724736,83.880447,78.249069
3.1796310,2.027889,9.495404,1.054646,9.766643,83.800858,77.944717
3.1898179,2.104503,9.526528,1.063026,9.813954,83.781647,77.542870
3.1997409,2.154782,9.575610,1.076194,9.873884,83.742676,77.318085
3.2097631,2.178724,9.588778,1.065420,9.890734,83.816162,77.198822
3.2195389,2.154782,9.563639,1.019930,9.856294,84.060394,77.302719
3.2305830,2.097321,9.558850,0.988805,9.836062,84.230392,77.624756
3.2397380,2.049437,9.546879,0.930147,9.808581,84.558464,77.884148
3.2497389,2.014721,9.521740,0.864307,9.770857,84.925117,78.052902
3.2597079,2.029086,9.500193,0.827197,9.749620,85.132950,77.943710
3.2699671,2.032677,9.464279,0.794875,9.712682,85.305725,77.878517
3.2810009,2.045845,9.448717,0.779313,9.699024,85.391342,77.782852
3.2900159,2.059013,9.464279,0.768539,9.716108,85.463196,77.726204
3.3019300,2.078167,9.479841,0.755371,9.734308,85.549446,77.635239
3.3106380,2.090138,9.482236,0.764947,9.739949,85.495514,77.569260
3.3197141,2.099715,9.470264,0.763750,9.730264,85.498093,77.498802
3.3302078,2.082955,9.443929,0.767342,9.701304,85.463348,77.561966
3.3397219,2.061408,9.419987,0.749385,9.671976,85.556267,77.656357
3.3500769,2.037466,9.434352,0.732626,9.679618,85.659279,77.813423
3.3599679,2.018312,9.464279,0.690727,9.701715,85.917290,77.961678
3.3702970,2.009932,9.481039,0.679953,9.715568,85.986816,78.030792
3.3806739,2.035071,9.509769,0.663194,9.747669,86.098801,77.921005
3.3898759,2.076970,9.513360,0.676362,9.760906,86.026619,77.684349
3.4005837,2.126051,9.513360,0.689530,9.772388,85.953903,77.402504
3.4104230,2.167950,9.521740,0.697910,9.790333,85.912170,77.173317
3.4215558,2.219425,9.520543,0.696713,9.800611,85.923477,76.877594
3.4323599,2.250550,9.552865,0.701501,9.839426,85.911636,76.743477
3.4500439,2.311602,9.578004,0.711078,9.878628,85.872200,76.431435
3.4609749,2.318784,9.573215,0.731429,9.877155,85.753212,76.384285
3.4718549,2.353500,9.576807,0.723049,9.888225,85.806664,76.193169
3.4849603,2.404976,9.589975,0.726640,9.913604,85.796608,75.921692
3.5004668,2.419341,9.583989,0.724246,9.911135,85.809433,75.832489
3.5100758,2.402581,9.566033,0.711078,9.888732,85.876419,75.901352
3.5197189,2.377442,9.542090,0.713472,9.859653,85.850288,76.009430
3.5298128,2.363077,9.525331,0.696713,9.838775,85.939316,76.067154
3.5397708,2.349909,9.509769,0.703895,9.821062,85.889969,76.119987
3.5503109,2.384625,9.506178,0.726640,9.827607,85.759758,75.917931
3.5601859,2.436100,9.503783,0.755371,9.840075,85.597374,75.622948
3.5698450,2.480393,9.500193,0.782904,9.849820,85.441086,75.367371
3.5798309,2.515109,9.501390,0.804452,9.861507,85.320900,75.173325
3.5904889,2.487576,9.221268,1.165976,9.621814,83.039764,74.902977
3.6005020,1.810017,10.324995,0.714669,10.506781,86.099739,80.056839
